epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,3.6838999459350577e-05,0,,,,
0,,49,2.721331834793091,2.721331834793091,,
0,,99,1.6123631000518799,1.6123631000518799,,
0,,149,1.073087215423584,1.073087215423584,,
0,,199,1.0356701612472534,1.0356701612472534,,
0,,249,1.175488829612732,1.175488829612732,,
0,,299,1.2668839693069458,1.2668839693069458,,
0,,349,0.9391586780548096,0.9391586780548096,,
0,,399,0.640499472618103,0.640499472618103,,
0,,449,0.7205632328987122,0.7205632328987122,,
0,,499,0.8424166440963745,0.8424166440963745,,
0,,549,0.721966564655304,0.721966564655304,,
0,,599,0.650630533695221,0.650630533695221,,
0,,649,0.7652195692062378,0.7652195692062378,,
0,,699,0.9875583648681641,0.9875583648681641,,
0,,749,0.9888020157814026,0.9888020157814026,,
0,,799,0.7712485790252686,0.7712485790252686,,
0,,849,0.8602520227432251,0.8602520227432251,,
0,,899,0.8298661112785339,0.8298661112785339,,
0,,949,0.8745806217193604,0.8745806217193604,,
0,,999,0.6007729172706604,0.6007729172706604,,
0,,1049,0.6217767000198364,0.6217767000198364,,
0,,1099,0.5968301296234131,0.5968301296234131,,
0,,1131,,,0.6269499659538269,0.6269499659538269
,3.6838999459350577e-05,1132,,,,
1,,1149,0.6890733242034912,0.6890733242034912,,
1,,1199,0.8107190728187561,0.8107190728187561,,
1,,1249,0.7434379458427429,0.7434379458427429,,
1,,1299,0.6934430599212646,0.6934430599212646,,
1,,1349,0.7589436769485474,0.7589436769485474,,
1,,1399,0.7727232575416565,0.7727232575416565,,
1,,1449,0.6317771077156067,0.6317771077156067,,
1,,1499,0.5202772617340088,0.5202772617340088,,
1,,1549,0.5909892916679382,0.5909892916679382,,
1,,1599,0.7247344255447388,0.7247344255447388,,
1,,1649,0.8886241316795349,0.8886241316795349,,
1,,1699,0.5627098083496094,0.5627098083496094,,
1,,1749,0.633104681968689,0.633104681968689,,
1,,1799,0.8143963813781738,0.8143963813781738,,
1,,1849,0.5940965414047241,0.5940965414047241,,
1,,1899,0.6813833117485046,0.6813833117485046,,
1,,1949,0.6494895219802856,0.6494895219802856,,
1,,1999,0.7020033597946167,0.7020033597946167,,
1,,2049,1.055631399154663,1.055631399154663,,
1,,2099,0.707612156867981,0.707612156867981,,
1,,2149,0.5242161154747009,0.5242161154747009,,
1,,2199,0.5344197154045105,0.5344197154045105,,
1,,2249,0.4989902675151825,0.4989902675151825,,
1,,2263,,,0.5570012927055359,0.5570012927055359
,3.6838999459350577e-05,2264,,,,
2,,2299,0.7145227789878845,0.7145227789878845,,
2,,2349,0.7232265472412109,0.7232265472412109,,
2,,2399,1.0241150856018066,1.0241150856018066,,
2,,2449,0.5072937607765198,0.5072937607765198,,
2,,2499,0.6051335334777832,0.6051335334777832,,
2,,2549,0.6135993599891663,0.6135993599891663,,
2,,2599,0.596554160118103,0.596554160118103,,
2,,2649,0.6775123476982117,0.6775123476982117,,
2,,2699,0.6444575786590576,0.6444575786590576,,
2,,2749,0.7772407531738281,0.7772407531738281,,
2,,2799,0.9647358655929565,0.9647358655929565,,
2,,2849,0.7804566025733948,0.7804566025733948,,
2,,2899,0.6422842144966125,0.6422842144966125,,
2,,2949,0.41110050678253174,0.41110050678253174,,
2,,2999,0.5253360271453857,0.5253360271453857,,
2,,3049,0.7332977652549744,0.7332977652549744,,
2,,3099,0.5219142436981201,0.5219142436981201,,
2,,3149,0.4936101734638214,0.4936101734638214,,
2,,3199,0.6104632019996643,0.6104632019996643,,
2,,3249,0.5942075252532959,0.5942075252532959,,
2,,3299,0.603484570980072,0.603484570980072,,
2,,3349,0.6187638640403748,0.6187638640403748,,
2,,3395,,,0.5459035634994507,0.5459035634994507
,3.6838999459350577e-05,3396,,,,
3,,3399,0.6960119605064392,0.6960119605064392,,
3,,3449,0.6274685859680176,0.6274685859680176,,
3,,3499,0.46824830770492554,0.46824830770492554,,
3,,3549,0.62300705909729,0.62300705909729,,
3,,3599,0.5868411660194397,0.5868411660194397,,
3,,3649,0.6888269186019897,0.6888269186019897,,
3,,3699,0.45028921961784363,0.45028921961784363,,
3,,3749,0.5708277225494385,0.5708277225494385,,
3,,3799,0.6160678863525391,0.6160678863525391,,
3,,3849,0.6390817165374756,0.6390817165374756,,
3,,3899,0.5875774621963501,0.5875774621963501,,
3,,3949,0.47904956340789795,0.47904956340789795,,
3,,3999,0.7043799757957458,0.7043799757957458,,
3,,4049,0.41406747698783875,0.41406747698783875,,
3,,4099,0.4818713963031769,0.4818713963031769,,
3,,4149,0.4566841721534729,0.4566841721534729,,
3,,4199,0.6856634616851807,0.6856634616851807,,
3,,4249,0.48933878540992737,0.48933878540992737,,
3,,4299,0.6282867193222046,0.6282867193222046,,
3,,4349,0.4686906039714813,0.4686906039714813,,
3,,4399,0.5934120416641235,0.5934120416641235,,
3,,4449,0.5941105484962463,0.5941105484962463,,
3,,4499,0.5140120387077332,0.5140120387077332,,
3,,4527,,,0.5597698092460632,0.5597698092460632
,3.6838999459350577e-05,4528,,,,
4,,4549,0.7454569339752197,0.7454569339752197,,
4,,4599,0.5986155867576599,0.5986155867576599,,
4,,4649,0.41408365964889526,0.41408365964889526,,
4,,4699,0.8044633269309998,0.8044633269309998,,
4,,4749,0.6883409023284912,0.6883409023284912,,
4,,4799,0.5704792141914368,0.5704792141914368,,
4,,4849,0.7806412577629089,0.7806412577629089,,
4,,4899,0.7298074960708618,0.7298074960708618,,
4,,4949,0.681681215763092,0.681681215763092,,
4,,4999,0.6392133235931396,0.6392133235931396,,
4,,5049,0.521979808807373,0.521979808807373,,
4,,5099,0.6779057383537292,0.6779057383537292,,
4,,5149,0.6893984079360962,0.6893984079360962,,
4,,5199,0.6879867315292358,0.6879867315292358,,
4,,5249,0.45229941606521606,0.45229941606521606,,
4,,5299,0.5377504825592041,0.5377504825592041,,
4,,5349,0.7261654734611511,0.7261654734611511,,
4,,5399,0.5295926928520203,0.5295926928520203,,
4,,5449,0.5545602440834045,0.5545602440834045,,
4,,5499,0.6992595195770264,0.6992595195770264,,
4,,5549,0.3726590573787689,0.3726590573787689,,
4,,5599,0.5758785009384155,0.5758785009384155,,
4,,5649,0.63941490650177,0.63941490650177,,
4,,5659,,,0.5358221530914307,0.5358221530914307
,3.6838999459350577e-05,5660,,,,
5,,5699,0.7176517248153687,0.7176517248153687,,
5,,5749,0.6023287773132324,0.6023287773132324,,
5,,5799,0.5291625261306763,0.5291625261306763,,
5,,5849,0.6566264033317566,0.6566264033317566,,
5,,5899,0.43658119440078735,0.43658119440078735,,
5,,5949,0.5538917779922485,0.5538917779922485,,
5,,5999,0.6674729585647583,0.6674729585647583,,
5,,6049,0.4796653687953949,0.4796653687953949,,
5,,6099,0.44846832752227783,0.44846832752227783,,
5,,6149,0.5152134895324707,0.5152134895324707,,
5,,6199,0.4739868938922882,0.4739868938922882,,
5,,6249,0.5527711510658264,0.5527711510658264,,
5,,6299,0.6881479024887085,0.6881479024887085,,
5,,6349,0.5284691452980042,0.5284691452980042,,
5,,6399,0.4521227180957794,0.4521227180957794,,
5,,6449,0.6030377149581909,0.6030377149581909,,
5,,6499,0.5509665608406067,0.5509665608406067,,
5,,6549,0.8517072200775146,0.8517072200775146,,
5,,6599,0.440839022397995,0.440839022397995,,
5,,6649,0.5906282067298889,0.5906282067298889,,
5,,6699,0.5381083488464355,0.5381083488464355,,
5,,6749,0.5514388680458069,0.5514388680458069,,
5,,6791,,,0.5257943272590637,0.5257943272590637
,3.6838999459350577e-05,6792,,,,
6,,6799,0.5189477801322937,0.5189477801322937,,
6,,6849,0.5033994317054749,0.5033994317054749,,
6,,6899,0.4040176570415497,0.4040176570415497,,
