epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.003,0,,,,
0,,49,0.3769262433052063,0.3769262433052063,,
0,,99,0.30829551815986633,0.30829551815986633,,
0,,149,0.33102187514305115,0.33102187514305115,,
0,,199,0.33074504137039185,0.33074504137039185,,
0,,249,0.32276055216789246,0.32276055216789246,,
0,,299,0.30003198981285095,0.30003198981285095,,
0,,349,0.29084834456443787,0.29084834456443787,,
0,,399,0.3259848654270172,0.3259848654270172,,
0,,449,0.3063647747039795,0.3063647747039795,,
0,,499,0.27627235651016235,0.27627235651016235,,
0,,549,0.3002186715602875,0.3002186715602875,,
0,,599,0.3031090199947357,0.3031090199947357,,
0,,649,0.28821706771850586,0.28821706771850586,,
0,,699,0.31007811427116394,0.31007811427116394,,
0,,749,0.30506816506385803,0.30506816506385803,,
0,,799,0.30057334899902344,0.30057334899902344,,
0,,849,0.3283800184726715,0.3283800184726715,,
0,,899,0.2955109179019928,0.2955109179019928,,
0,,949,0.2895357310771942,0.2895357310771942,,
0,,999,0.29480671882629395,0.29480671882629395,,
0,,1049,0.27657124400138855,0.27657124400138855,,
0,,1099,0.2786554992198944,0.2786554992198944,,
0,,1149,0.29136234521865845,0.29136234521865845,,
0,,1199,0.2771558165550232,0.2771558165550232,,
0,,1249,0.2693454325199127,0.2693454325199127,,
0,,1299,0.2678762972354889,0.2678762972354889,,
0,,1349,0.3588497042655945,0.3588497042655945,,
0,,1349,,,0.3070490062236786,0.3070490062236786
,0.003,1350,,,,
1,,1399,0.27707257866859436,0.27707257866859436,,
1,,1449,0.29074299335479736,0.29074299335479736,,
1,,1499,0.27841615676879883,0.27841615676879883,,
1,,1549,0.2550928592681885,0.2550928592681885,,
1,,1599,0.24553731083869934,0.24553731083869934,,
1,,1649,0.26713916659355164,0.26713916659355164,,
1,,1699,0.26578840613365173,0.26578840613365173,,
1,,1749,0.24898342788219452,0.24898342788219452,,
1,,1799,0.26088929176330566,0.26088929176330566,,
1,,1849,0.2529037892818451,0.2529037892818451,,
1,,1899,0.24688439071178436,0.24688439071178436,,
1,,1949,0.25245603919029236,0.25245603919029236,,
1,,1999,0.2518654763698578,0.2518654763698578,,
1,,2049,0.24050645530223846,0.24050645530223846,,
1,,2099,0.23415818810462952,0.23415818810462952,,
1,,2149,0.2450154572725296,0.2450154572725296,,
1,,2199,0.23721852898597717,0.23721852898597717,,
1,,2249,0.2504752576351166,0.2504752576351166,,
1,,2299,0.25577616691589355,0.25577616691589355,,
1,,2349,0.24410061538219452,0.24410061538219452,,
1,,2399,0.2560157775878906,0.2560157775878906,,
1,,2449,0.25140008330345154,0.25140008330345154,,
1,,2499,0.2556137144565582,0.2556137144565582,,
1,,2549,0.23150157928466797,0.23150157928466797,,
1,,2599,0.23482075333595276,0.23482075333595276,,
1,,2649,0.24571505188941956,0.24571505188941956,,
1,,2699,0.2698290944099426,0.2698290944099426,,
1,,2699,,,0.3144899010658264,0.3144899010658264
,0.003,2700,,,,
2,,2749,0.23931710422039032,0.23931710422039032,,
2,,2799,0.23515832424163818,0.23515832424163818,,
2,,2849,0.22539322078227997,0.22539322078227997,,
2,,2899,0.24513335525989532,0.24513335525989532,,
2,,2949,0.22217793762683868,0.22217793762683868,,
2,,2999,0.26928845047950745,0.26928845047950745,,
2,,3049,0.2272718995809555,0.2272718995809555,,
2,,3099,0.2618613541126251,0.2618613541126251,,
2,,3149,0.2333703488111496,0.2333703488111496,,
2,,3199,0.2427695095539093,0.2427695095539093,,
2,,3249,0.24975454807281494,0.24975454807281494,,
2,,3299,0.2591547667980194,0.2591547667980194,,
2,,3349,0.24707172811031342,0.24707172811031342,,
2,,3399,0.20702944695949554,0.20702944695949554,,
2,,3449,0.2648316025733948,0.2648316025733948,,
2,,3499,0.25116968154907227,0.25116968154907227,,
2,,3549,0.2169084995985031,0.2169084995985031,,
2,,3599,0.21372747421264648,0.21372747421264648,,
2,,3649,0.21027527749538422,0.21027527749538422,,
2,,3699,0.21990685164928436,0.21990685164928436,,
2,,3749,0.2238047569990158,0.2238047569990158,,
2,,3799,0.2359417974948883,0.2359417974948883,,
2,,3849,0.22212433815002441,0.22212433815002441,,
2,,3899,0.20535169541835785,0.20535169541835785,,
2,,3949,0.23973484337329865,0.23973484337329865,,
2,,3999,0.2392989695072174,0.2392989695072174,,
2,,4049,0.23369678854942322,0.23369678854942322,,
