basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15285,3,0.10905595,0.21766761,0.8743914663791656,0.3302362
CA_15285,2,0.093157664,0.18961686,0.8927027955651283,0.30521742
CA_15285,1,0.13757695,0.2026309,0.8415415287017822,0.37091368
CA_16101,10,0.0829566,0.19882222,0.4926312565803528,0.28802186
CA_16101,9,0.07699925,0.1900722,0.5290668308734894,0.27748737
CA_16101,8,0.06634182,0.17503236,0.5942484438419342,0.25756904
CA_16101,7,0.059092265,0.16444533,0.6385872960090637,0.243089
CA_16101,6,0.051630806,0.15411414,0.6842221319675446,0.22722413
CA_16101,5,0.043219414,0.14171453,0.735666811466217,0.20789279
CA_16101,4,0.03589846,0.12930588,0.7804423421621323,0.18946889
CA_16101,3,0.027750371,0.113252506,0.8302766531705856,0.16658443
CA_16101,2,0.021596577,0.10041313,0.8679137229919434,0.14695774
CA_16101,1,0.015746884,0.086789906,0.9036908745765686,0.12548658
CA_16105,10,0.18224747,0.2660457,0.5197025239467621,0.42690453
CA_16105,9,0.1695454,0.2546075,0.5531777441501617,0.4117589
CA_16105,8,0.16276115,0.2511733,0.5710570216178894,0.4034367
CA_16105,7,0.14816244,0.2391142,0.6095306575298309,0.38491875
CA_16105,6,0.1320612,0.22296493,0.6519640982151031,0.36340225
CA_16105,5,0.11561968,0.20598641,0.6952943205833435,0.34002894
CA_16105,4,0.09662497,0.19127887,0.7453532218933105,0.31084558
CA_16105,3,0.07851865,0.17921257,0.7930708825588226,0.2802118
CA_16105,2,0.058092624,0.1584819,0.8469019085168839,0.24102412
CA_16105,1,0.04245371,0.14167859,0.8881169110536575,0.20604298
CA_16135,10,1.1830276,0.61200553,0.5665776431560516,1.0876707
CA_16135,9,1.1481045,0.5958973,0.5793723165988922,1.0714964
CA_16135,8,1.1123223,0.5916237,0.5924817323684692,1.0546669
CA_16135,7,1.0899165,0.5867107,0.6006905436515808,1.0439906
CA_16135,6,1.0121092,0.552967,0.6291965544223785,1.0060364
CA_16135,5,0.9147283,0.5218667,0.6648736894130707,0.9564143
CA_16135,4,0.8122551,0.50400096,0.7024165093898773,0.901252
CA_16135,3,0.71751356,0.4862015,0.7371266782283783,0.8470617
CA_16135,2,0.6347807,0.44163445,0.7674372792243958,0.79673123
CA_16135,1,0.75081146,0.44405225,0.7249274253845215,0.86649376
CA_16136,10,0.07555772,0.18474177,0.6178959906101227,0.27487764
CA_16136,9,0.07056563,0.17765827,0.6431415677070618,0.26564193
CA_16136,8,0.06493696,0.16947629,0.6716064214706421,0.25482732
CA_16136,7,0.05907565,0.1617649,0.7012477219104767,0.24305482
CA_16136,6,0.053348016,0.15414298,0.7302129864692688,0.23097189
CA_16136,5,0.046599478,0.14476156,0.7643411308526993,0.21586913
CA_16136,4,0.038836356,0.13395672,0.8036001175642014,0.19706942
CA_16136,3,0.030903846,0.122107245,0.8437157273292542,0.1757949
CA_16136,2,0.021760972,0.104642026,0.8899522796273232,0.14751601
CA_16136,1,0.013616712,0.08466998,0.93113873898983,0.116690665
CA_16153,10,0.021741824,0.11765375,0.8387185484170914,0.14745109
CA_16153,9,0.017463766,0.10553574,0.8704532980918884,0.13215055
CA_16153,8,0.013927101,0.09369779,0.8966883793473244,0.118013136
CA_16153,7,0.009498595,0.07765769,0.9295391589403152,0.09746074
CA_16153,6,0.010347591,0.08051495,0.9232412874698639,0.101723105
CA_16153,5,0.010040767,0.07718513,0.9255173206329346,0.100203626
CA_16153,4,0.007361388,0.064786196,0.9453930221498013,0.08579853
CA_16153,3,0.0055678324,0.055518255,0.9586976654827595,0.07461791
CA_16153,2,0.006499276,0.06045816,0.9517881907522678,0.08061809
CA_16153,1,0.0066538095,0.0624027,0.9506418593227863,0.081570886
CA_16158,10,0.73709,0.5516782,0.5092300176620483,0.85853946
CA_16158,9,0.7033912,0.53567886,0.5316673815250397,0.8386842
CA_16158,8,0.62639284,0.50319767,0.5829344987869263,0.79144984
CA_16158,7,0.55401254,0.4695965,0.6311268508434296,0.7443202
CA_16158,6,0.51586455,0.44976208,0.6565265357494354,0.7182371
CA_16158,5,0.4807358,0.43400776,0.6799159944057465,0.69335115
