epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.0001,0,,,,
0,,49,1.194799780845642,1.194799780845642,,
0,,99,1.172036051750183,1.172036051750183,,
0,,149,0.8892725110054016,0.8892725110054016,,
0,,199,0.7300941944122314,0.7300941944122314,,
0,,249,0.7275242805480957,0.7275242805480957,,
0,,299,0.7765354514122009,0.7765354514122009,,
0,,349,0.7134571075439453,0.7134571075439453,,
0,,399,0.6827174425125122,0.6827174425125122,,
0,,449,1.0125244855880737,1.0125244855880737,,
0,,499,0.7732676863670349,0.7732676863670349,,
0,,527,,,0.7240468859672546,0.7240468859672546
,0.0001,528,,,,
1,,549,0.7586542963981628,0.7586542963981628,,
1,,599,0.7515305876731873,0.7515305876731873,,
1,,649,0.7798556685447693,0.7798556685447693,,
1,,699,0.749636173248291,0.749636173248291,,
1,,749,0.6306554079055786,0.6306554079055786,,
1,,799,0.7139854431152344,0.7139854431152344,,
1,,849,1.1388734579086304,1.1388734579086304,,
1,,899,0.638086199760437,0.638086199760437,,
1,,949,0.6222009658813477,0.6222009658813477,,
1,,999,0.6855727434158325,0.6855727434158325,,
1,,1049,0.9243114590644836,0.9243114590644836,,
1,,1055,,,0.6857969760894775,0.6857969760894775
,0.0001,1056,,,,
2,,1099,0.803050696849823,0.803050696849823,,
2,,1149,0.76768559217453,0.76768559217453,,
2,,1199,0.6983184218406677,0.6983184218406677,,
2,,1249,0.6888634562492371,0.6888634562492371,,
2,,1299,0.7627378702163696,0.7627378702163696,,
2,,1349,0.7983075976371765,0.7983075976371765,,
2,,1399,0.7394006848335266,0.7394006848335266,,
2,,1449,0.7845866084098816,0.7845866084098816,,
2,,1499,0.8203719258308411,0.8203719258308411,,
2,,1549,0.9270302653312683,0.9270302653312683,,
2,,1583,,,0.6724222302436829,0.6724222302436829
,0.0001,1584,,,,
3,,1599,0.7340296506881714,0.7340296506881714,,
3,,1649,0.8641437888145447,0.8641437888145447,,
3,,1699,0.8796398043632507,0.8796398043632507,,
3,,1749,0.5713695883750916,0.5713695883750916,,
3,,1799,0.6838226318359375,0.6838226318359375,,
3,,1849,0.7860929369926453,0.7860929369926453,,
3,,1899,0.7433456182479858,0.7433456182479858,,
3,,1949,0.7738749384880066,0.7738749384880066,,
3,,1999,0.7699843645095825,0.7699843645095825,,
3,,2049,0.8228184580802917,0.8228184580802917,,
3,,2099,0.8397952914237976,0.8397952914237976,,
3,,2111,,,0.6622612476348877,0.6622612476348877
,0.0001,2112,,,,
4,,2149,0.6573678851127625,0.6573678851127625,,
4,,2199,0.6336656808853149,0.6336656808853149,,
4,,2249,0.6732684373855591,0.6732684373855591,,
4,,2299,0.7143790125846863,0.7143790125846863,,
4,,2349,0.6031296849250793,0.6031296849250793,,
4,,2399,0.8002075552940369,0.8002075552940369,,
4,,2449,0.7183912396430969,0.7183912396430969,,
4,,2499,0.5339824557304382,0.5339824557304382,,
4,,2549,0.6422910094261169,0.6422910094261169,,
4,,2599,0.6421403884887695,0.6421403884887695,,
4,,2639,,,0.652460515499115,0.652460515499115
,0.0001,2640,,,,
5,,2649,0.6293056607246399,0.6293056607246399,,
5,,2699,0.7450292706489563,0.7450292706489563,,
5,,2749,0.8055827021598816,0.8055827021598816,,
5,,2799,0.7409645915031433,0.7409645915031433,,
5,,2849,0.8466904759407043,0.8466904759407043,,
5,,2899,0.5624682307243347,0.5624682307243347,,
5,,2949,0.6737967729568481,0.6737967729568481,,
5,,2999,0.6154715418815613,0.6154715418815613,,
5,,3049,0.7341120839118958,0.7341120839118958,,
5,,3099,0.7252950072288513,0.7252950072288513,,
5,,3149,0.5940694212913513,0.5940694212913513,,
5,,3167,,,0.6489049196243286,0.6489049196243286
,0.0001,3168,,,,
6,,3199,0.7480683326721191,0.7480683326721191,,
6,,3249,0.5251433253288269,0.5251433253288269,,
6,,3299,0.6813206076622009,0.6813206076622009,,
6,,3349,0.6914300322532654,0.6914300322532654,,
6,,3399,0.7163808345794678,0.7163808345794678,,
6,,3449,0.6704685091972351,0.6704685091972351,,
6,,3499,0.8025782704353333,0.8025782704353333,,
6,,3549,0.4689645767211914,0.4689645767211914,,
6,,3599,0.7586162090301514,0.7586162090301514,,
6,,3649,0.8882154822349548,0.8882154822349548,,
6,,3695,,,0.6430308818817139,0.6430308818817139
,0.0001,3696,,,,
7,,3699,0.6392499804496765,0.6392499804496765,,
7,,3749,0.8196976780891418,0.8196976780891418,,
7,,3799,0.49045178294181824,0.49045178294181824,,
7,,3849,0.7121283411979675,0.7121283411979675,,
7,,3899,0.8010374307632446,0.8010374307632446,,
