,horizon,prediction,observed,basin_id
24307,8,1.0038126,1.1999999,CA_15022
24308,9,0.98976785,1.23,CA_15022
24309,10,0.9744348,1.23,CA_15022
24310,1,1.2014028,1.23,CA_15022
24311,2,1.1777644,1.1999999,CA_15022
24312,3,1.1530361,1.1999999,CA_15022
24313,4,1.1285174,1.17,CA_15022
24314,5,1.1068288,1.1999999,CA_15022
24315,6,1.0852182,1.1999999,CA_15022
24316,7,1.0658075,1.1999999,CA_15022
24317,8,1.0482644,1.23,CA_15022
24318,9,1.032332,1.23,CA_15022
24319,10,1.0153185,1.23,CA_15022
24320,1,1.2001864,1.1999999,CA_15022
24321,2,1.1761591,1.1999999,CA_15022
24322,3,1.1520996,1.17,CA_15022
24323,4,1.1286185,1.1999999,CA_15022
24324,5,1.1080681,1.1999999,CA_15022
24325,6,1.0874076,1.1999999,CA_15022
24326,7,1.0688851,1.23,CA_15022
24327,8,1.0520605,1.23,CA_15022
24328,9,1.0367483,1.23,CA_15022
24329,10,1.0202605,1.1999999,CA_15022
24330,1,1.2015874,1.1999999,CA_15022
24331,2,1.1749111,1.17,CA_15022
24332,3,1.1491773,1.1999999,CA_15022
24333,4,1.1250105,1.1999999,CA_15022
24334,5,1.1039354,1.1999999,CA_15022
24335,6,1.082648,1.23,CA_15022
24336,7,1.0636947,1.23,CA_15022
24337,8,1.0464249,1.23,CA_15022
24338,9,1.0307631,1.1999999,CA_15022
24339,10,1.0141375,1.1999999,CA_15022
24340,1,1.1760623,1.17,CA_15022
24341,2,1.1519703,1.1999999,CA_15022
24342,3,1.1285093,1.1999999,CA_15022
24343,4,1.1065834,1.1999999,CA_15022
24344,5,1.0874732,1.23,CA_15022
24345,6,1.068127,1.23,CA_15022
24346,7,1.0509723,1.23,CA_15022
24347,8,1.0353556,1.1999999,CA_15022
24348,9,1.0212895,1.1999999,CA_15022
24349,10,1.0063424,1.23,CA_15022
24350,1,1.1223929,1.1999999,CA_15022
24351,2,1.1008083,1.1999999,CA_15022
24352,3,1.0807697,1.1999999,CA_15022
24353,4,1.0623906,1.23,CA_15022
24354,5,1.0466381,1.23,CA_15022
24355,6,1.0305176,1.23,CA_15022
24356,7,1.0162475,1.1999999,CA_15022
24357,8,1.0033334,1.1999999,CA_15022
24358,9,0.9920873,1.23,CA_15022
24359,10,0.97979474,1.17,CA_15022
24360,1,1.1993425,1.1999999,CA_15022
24361,2,1.175263,1.1999999,CA_15022
24362,3,1.152106,1.23,CA_15022
24363,4,1.1305239,1.23,CA_15022
24364,5,1.1119101,1.23,CA_15022
24365,6,1.0930195,1.1999999,CA_15022
24366,7,1.0761944,1.1999999,CA_15022
24367,8,1.0609848,1.23,CA_15022
24368,9,1.0475316,1.17,CA_15022
24369,10,1.0331159,1.17,CA_15022
24370,1,1.1759107,1.1999999,CA_15022
24371,2,1.1514685,1.23,CA_15022
24372,3,1.1285906,1.23,CA_15022
24373,4,1.1073936,1.23,CA_15022
24374,5,1.0892028,1.1999999,CA_15022
24375,6,1.0707223,1.1999999,CA_15022
24376,7,1.0542825,1.23,CA_15022
24377,8,1.0393935,1.17,CA_15022
24378,9,1.0263224,1.17,CA_15022
24379,10,1.0121917,1.15,CA_15022
24380,1,1.1495519,1.23,CA_15022
24381,2,1.1271521,1.23,CA_15022
24382,3,1.106084,1.23,CA_15022
24383,4,1.08602,1.1999999,CA_15022
24384,5,1.0688164,1.1999999,CA_15022
24385,6,1.0513915,1.23,CA_15022
24386,7,1.0358219,1.17,CA_15022
24387,8,1.0217906,1.17,CA_15022
24388,9,1.009628,1.15,CA_15022
24389,10,0.9961629,1.17,CA_15022
24390,1,1.1695043,1.23,CA_15022
24391,2,1.1483121,1.23,CA_15022
24392,3,1.1282068,1.1999999,CA_15022
24393,4,1.1087047,1.1999999,CA_15022
24394,5,1.091921,1.23,CA_15022
24395,6,1.0747873,1.17,CA_15022
24396,7,1.0594844,1.17,CA_15022
24397,8,1.04581,1.15,CA_15022
24398,9,1.0340078,1.17,CA_15022
24399,10,1.0207582,1.17,CA_15022
24400,1,1.1530085,1.23,CA_15022
24401,2,1.1332805,1.1999999,CA_15022
24402,3,1.1144985,1.1999999,CA_15022
24403,4,1.0962023,1.23,CA_15022
24404,5,1.0805241,1.17,CA_15022
24405,6,1.064537,1.17,CA_15022
24406,7,1.0502388,1.15,CA_15022
24407,8,1.0375488,1.17,CA_15022
24408,9,1.0268334,1.17,CA_15022
24409,10,1.0146569,1.17,CA_15022
24410,1,1.1556298,1.1999999,CA_15022
24411,2,1.1378164,1.1999999,CA_15022
24412,3,1.120628,1.23,CA_15022
24413,4,1.1042197,1.17,CA_15022
24414,5,1.090191,1.17,CA_15022
24415,6,1.0757376,1.15,CA_15022
24416,7,1.0628841,1.17,CA_15022
24417,8,1.051619,1.17,CA_15022
24418,9,1.0423428,1.17,CA_15022
24419,10,1.0318115,1.17,CA_15022
24420,1,1.1244847,1.1999999,CA_15022
24421,2,1.1070479,1.23,CA_15022
24422,3,1.0907203,1.17,CA_15022
24423,4,1.0753652,1.17,CA_15022
24424,5,1.0623626,1.15,CA_15022
24425,6,1.04895,1.17,CA_15022
24426,7,1.0370526,1.17,CA_15022
24427,8,1.0266768,1.17,CA_15022
24428,9,1.0184252,1.17,CA_15022
24429,10,1.008903,1.1999999,CA_15022
24430,1,1.14896,1.23,CA_15022
24431,2,1.1302956,1.17,CA_15022
24432,3,1.1123755,1.17,CA_15022
24433,4,1.0950174,1.15,CA_15022
24434,5,1.0801396,1.17,CA_15022
24435,6,1.064954,1.17,CA_15022
24436,7,1.0514002,1.17,CA_15022
24437,8,1.0395715,1.17,CA_15022
24438,9,1.029998,1.1999999,CA_15022
24439,10,1.0190423,1.1999999,CA_15022
24440,1,1.176494,1.17,CA_15022
24441,2,1.1544446,1.17,CA_15022
24442,3,1.1338222,1.15,CA_15022
24443,4,1.114099,1.17,CA_15022
24444,5,1.0972376,1.17,CA_15022
24445,6,1.0800698,1.17,CA_15022
24446,7,1.0647397,1.17,CA_15022
24447,8,1.0511442,1.1999999,CA_15022
24448,9,1.0397589,1.1999999,CA_15022
24449,10,1.0269748,1.17,CA_15022
24450,1,1.1553557,1.17,CA_15022
24451,2,1.1350677,1.15,CA_15022
24452,3,1.1162834,1.17,CA_15022
24453,4,1.0984542,1.17,CA_15022
24454,5,1.0833261,1.17,CA_15022
24455,6,1.0678382,1.17,CA_15022
24456,7,1.0540353,1.1999999,CA_15022
24457,8,1.0418586,1.1999999,CA_15022
24458,9,1.0318785,1.17,CA_15022
24459,10,1.0205126,1.17,CA_15022
24460,1,1.0957057,1.15,CA_15022
24461,2,1.0767566,1.17,CA_15022
24462,3,1.06,1.17,CA_15022
24463,4,1.0446957,1.17,CA_15022
24464,5,1.0319769,1.17,CA_15022
24465,6,1.0188718,1.1999999,CA_15022
24466,7,1.0072615,1.1999999,CA_15022
24467,8,0.9969476,1.17,CA_15022
24468,9,0.98868257,1.17,CA_15022
24469,10,0.9791252,1.15,CA_15022
24470,1,1.073112,1.17,CA_15022
24471,2,1.0544345,1.17,CA_15022
24472,3,1.037663,1.17,CA_15022
24473,4,1.0216576,1.17,CA_15022
24474,5,1.0081927,1.1999999,CA_15022
24475,6,0.9946134,1.1999999,CA_15022
24476,7,0.98254025,1.17,CA_15022
24477,8,0.97188723,1.17,CA_15022
24478,9,0.96347255,1.15,CA_15022
24479,10,0.95347744,1.15,CA_15022
24480,1,1.0833049,1.17,CA_15022
24481,2,1.0681362,1.17,CA_15022
24482,3,1.0542783,1.17,CA_15022
24483,4,1.0403311,1.1999999,CA_15022
24484,5,1.0286933,1.1999999,CA_15022
24485,6,1.0166979,1.17,CA_15022
24486,7,1.0059322,1.17,CA_15022
24487,8,0.9964148,1.15,CA_15022
24488,9,0.98867154,1.15,CA_15022
24489,10,0.9791399,1.12,CA_15022
24490,1,1.0921812,1.17,CA_15022
24491,2,1.0742425,1.17,CA_15022
24492,3,1.0574669,1.1999999,CA_15022
24493,4,1.0407264,1.1999999,CA_15022
24494,5,1.0265521,1.17,CA_15022
24495,6,1.0122374,1.17,CA_15022
24496,7,0.999344,1.15,CA_15022
24497,8,0.9878742,1.15,CA_15022
24498,9,0.9783904,1.12,CA_15022
24499,10,0.96722025,1.15,CA_15022
24500,1,1.0867252,1.17,CA_15022
24501,2,1.0701145,1.1999999,CA_15022
24502,3,1.0542372,1.1999999,CA_15022
24503,4,1.0380698,1.17,CA_15022
24504,5,1.0242565,1.17,CA_15022
24505,6,1.0102887,1.15,CA_15022
24506,7,0.9977138,1.15,CA_15022
24507,8,0.9866807,1.12,CA_15022
24508,9,0.9777479,1.15,CA_15022
24509,10,0.9670783,1.12,CA_15022
24510,1,1.0835989,1.1999999,CA_15022
24511,2,1.0689477,1.1999999,CA_15022
24512,3,1.0547028,1.17,CA_15022
24513,4,1.0396814,1.17,CA_15022
24514,5,1.0268666,1.15,CA_15022
24515,6,1.0138751,1.15,CA_15022
24516,7,1.002135,1.12,CA_15022
24517,8,0.99191815,1.15,CA_15022
24518,9,0.98375,1.12,CA_15022
24519,10,0.97369796,1.1,CA_15022
24520,1,1.1113904,1.1999999,CA_15022
24521,2,1.0962943,1.17,CA_15022
24522,3,1.0812473,1.17,CA_15022
24523,4,1.0655344,1.15,CA_15022
24524,5,1.0520604,1.15,CA_15022
24525,6,1.0384108,1.12,CA_15022
24526,7,1.0260856,1.15,CA_15022
24527,8,1.0153961,1.12,CA_15022
24528,9,1.0068249,1.1,CA_15022
24529,10,0.99649584,1.0799999,CA_15022
24530,1,1.1322106,1.17,CA_15022
24531,2,1.1174351,1.17,CA_15022
24532,3,1.1025212,1.15,CA_15022
24533,4,1.0866586,1.15,CA_15022
24534,5,1.0730305,1.12,CA_15022
24535,6,1.0592543,1.15,CA_15022
24536,7,1.0468175,1.12,CA_15022
24537,8,1.0361022,1.1,CA_15022
24538,9,1.0275652,1.0799999,CA_15022
24539,10,1.0171429,1.0699999,CA_15022
24540,1,1.13123,1.17,CA_15022
24541,2,1.1135974,1.15,CA_15022
24542,3,1.096017,1.15,CA_15022
24543,4,1.0781304,1.12,CA_15022
24544,5,1.0627421,1.15,CA_15022
24545,6,1.0473473,1.12,CA_15022
24546,7,1.0334591,1.1,CA_15022
24547,8,1.0214791,1.0799999,CA_15022
24548,9,1.0121047,1.0699999,CA_15022
24549,10,1.0011351,1.05,CA_15022
24550,1,1.1561557,1.15,CA_15022
24551,2,1.1405052,1.15,CA_15022
24552,3,1.1258196,1.12,CA_15022
24553,4,1.1110129,1.15,CA_15022
24554,5,1.0986478,1.12,CA_15022
24555,6,1.085744,1.1,CA_15022
24556,7,1.0744354,1.0799999,CA_15022
24557,8,1.0646504,1.0699999,CA_15022
24558,9,1.0569735,1.05,CA_15022
24559,10,1.0475714,1.02,CA_15022
24560,1,1.1394359,1.15,CA_15022
24561,2,1.126412,1.12,CA_15022
24562,3,1.1139964,1.15,CA_15022
24563,4,1.1011305,1.12,CA_15022
24564,5,1.0904241,1.1,CA_15022
24565,6,1.079195,1.0799999,CA_15022
24566,7,1.0692594,1.0699999,CA_15022
24567,8,1.0609,1.05,CA_15022
24568,9,1.0547712,1.02,CA_15022
24569,10,1.0468369,1.0,CA_15022
24570,1,1.1133884,1.12,CA_15022
24571,2,1.1028899,1.15,CA_15022
24572,3,1.0932059,1.12,CA_15022
24573,4,1.0826077,1.1,CA_15022
24574,5,1.07399,1.0799999,CA_15022
24575,6,1.0647687,1.0699999,CA_15022
24576,7,1.0565869,1.05,CA_15022
24577,8,1.0497993,1.02,CA_15022
24578,9,1.045046,1.0,CA_15022
24579,10,1.0382222,0.97999996,CA_15022
24580,1,1.1123531,1.15,CA_15022
24581,2,1.1000932,1.12,CA_15022
24582,3,1.0877862,1.1,CA_15022
24583,4,1.0743718,1.0799999,CA_15022
24584,5,1.0629694,1.0699999,CA_15022
24585,6,1.0512745,1.05,CA_15022
24586,7,1.0407,1.02,CA_15022
24587,8,1.0318242,1.0,CA_15022
24588,9,1.0252532,0.97999996,CA_15022
24589,10,1.01673,0.96999997,CA_15022
24590,1,1.1251651,1.12,CA_15022
24591,2,1.1119517,1.1,CA_15022
24592,3,1.098432,1.0799999,CA_15022
24593,4,1.0838279,1.0699999,CA_15022
24594,5,1.0713512,1.05,CA_15022
24595,6,1.0586836,1.02,CA_15022
24596,7,1.0472006,1.0,CA_15022
24597,8,1.0374956,0.97999996,CA_15022
24598,9,1.0301672,0.96999997,CA_15022
24599,10,1.0209612,0.95000005,CA_15022
24600,1,1.0937872,1.1,CA_15022
24601,2,1.0806758,1.0799999,CA_15022
24602,3,1.0677601,1.0699999,CA_15022
24603,4,1.0538166,1.05,CA_15022
24604,5,1.0420156,1.02,CA_15022
24605,6,1.0300599,1.0,CA_15022
24606,7,1.0192156,0.97999996,CA_15022
24607,8,1.0100725,0.96999997,CA_15022
24608,9,1.0033901,0.95000005,CA_15022
24609,10,0.9947481,0.9200001,CA_15022
24610,1,1.0761255,1.0799999,CA_15022
24611,2,1.0633781,1.0699999,CA_15022
24612,3,1.0504994,1.05,CA_15022
24613,4,1.0364795,1.02,CA_15022
24614,5,1.0245506,1.0,CA_15022
24615,6,1.0125777,0.97999996,CA_15022
24616,7,1.0016879,0.96999997,CA_15022
24617,8,0.9924899,0.95000005,CA_15022
24618,9,0.9857442,0.9200001,CA_15022
24619,10,0.97708,0.9200001,CA_15022
24620,1,1.0592809,1.0699999,CA_15022
24621,2,1.0489489,1.05,CA_15022
24622,3,1.0385982,1.02,CA_15022
24623,4,1.0269715,1.0,CA_15022
24624,5,1.0172077,0.97999996,CA_15022
24625,6,1.0072318,0.96999997,CA_15022
24626,7,0.9981698,0.95000005,CA_15022
24627,8,0.9905715,0.9200001,CA_15022
24628,9,0.98509693,0.9200001,CA_15022
24629,10,0.9776155,0.9200001,CA_15022
24630,1,1.0548345,1.05,CA_15022
24631,2,1.0462271,1.02,CA_15022
24632,3,1.0377245,1.0,CA_15022
24633,4,1.0275441,0.97999996,CA_15022
24634,5,1.0191799,0.96999997,CA_15022
24635,6,1.01056,0.95000005,CA_15022
24636,7,1.0026721,0.9200001,CA_15022
24637,8,0.99616945,0.9200001,CA_15022
24638,9,0.99175596,0.9200001,CA_15022
24639,10,0.985116,0.89,CA_15022
24640,1,1.0300336,1.02,CA_15022
24641,2,1.0229034,1.0,CA_15022
24642,3,1.0160611,0.97999996,CA_15022
24643,4,1.0070512,0.96999997,CA_15022
24644,5,0.9997704,0.95000005,CA_15022
24645,6,0.99220973,0.9200001,CA_15022
24646,7,0.9852647,0.9200001,CA_15022
24647,8,0.9795913,0.9200001,CA_15022
24648,9,0.9758969,0.89,CA_15022
24649,10,0.96971244,0.89,CA_15022
24650,1,1.0182556,1.0,CA_15022
24651,2,1.0114485,0.97999996,CA_15022
24652,3,1.0056251,0.96999997,CA_15022
24653,4,0.99778694,0.95000005,CA_15022
24654,5,0.9916777,0.9200001,CA_15022
24655,6,0.98511803,0.9200001,CA_15022
24656,7,0.97918606,0.9200001,CA_15022
24657,8,0.9743204,0.89,CA_15022
24658,9,0.97121507,0.89,CA_15022
24659,10,0.965524,0.89,CA_15022
24660,1,0.99519604,0.97999996,CA_15022
24661,2,0.9890483,0.96999997,CA_15022
24662,3,0.98378766,0.95000005,CA_15022
24663,4,0.9763867,0.9200001,CA_15022
24664,5,0.970644,0.9200001,CA_15022
24665,6,0.9645653,0.9200001,CA_15022
24666,7,0.95894784,0.89,CA_15022
24667,8,0.95440745,0.89,CA_15022
24668,9,0.9517111,0.89,CA_15022
24669,10,0.9463948,0.9200001,CA_15022
24670,1,0.97101533,0.96999997,CA_15022
24671,2,0.9631001,0.95000005,CA_15022
24672,3,0.9558766,0.9200001,CA_15022
24673,4,0.94676375,0.9200001,CA_15022
24674,5,0.93923604,0.9200001,CA_15022
24675,6,0.9316342,0.89,CA_15022
24676,7,0.9247681,0.89,CA_15022
24677,8,0.91909266,0.89,CA_15022
24678,9,0.91537786,0.9200001,CA_15022
24679,10,0.90914714,0.89,CA_15022
24680,1,0.9657186,0.95000005,CA_15022
24681,2,0.95441747,0.9200001,CA_15022
24682,3,0.9437536,0.9200001,CA_15022
24683,4,0.9315154,0.9200001,CA_15022
24684,5,0.9209436,0.89,CA_15022
24685,6,0.9106643,0.89,CA_15022
24686,7,0.9015358,0.89,CA_15022
24687,8,0.89386165,0.9200001,CA_15022
24688,9,0.88848484,0.89,CA_15022
24689,10,0.88065004,0.9200001,CA_15022
24690,1,0.9728629,0.9200001,CA_15022
24691,2,0.9633044,0.9200001,CA_15022
24692,3,0.95388144,0.9200001,CA_15022
24693,4,0.9426908,0.89,CA_15022
24694,5,0.9327677,0.89,CA_15022
24695,6,0.9232105,0.89,CA_15022
24696,7,0.91500014,0.9200001,CA_15022
24697,8,0.908336,0.89,CA_15022
24698,9,0.90395814,0.9200001,CA_15022
24699,10,0.8970023,0.9200001,CA_15022
24700,1,0.9029566,0.9200001,CA_15022
24701,2,0.89506173,0.9200001,CA_15022
24702,3,0.8879783,0.89,CA_15022
24703,4,0.8793932,0.89,CA_15022
24704,5,0.8719497,0.89,CA_15022
24705,6,0.8647965,0.9200001,CA_15022
24706,7,0.8587012,0.89,CA_15022
24707,8,0.8537813,0.9200001,CA_15022
24708,9,0.850861,0.9200001,CA_15022
24709,10,0.8453828,0.9200001,CA_15022
24710,1,0.89988625,0.9200001,CA_15022
24711,2,0.89177644,0.89,CA_15022
24712,3,0.88416886,0.89,CA_15022
24713,4,0.87488264,0.89,CA_15022
24714,5,0.8668877,0.9200001,CA_15022
24715,6,0.85920495,0.89,CA_15022
24716,7,0.85245526,0.9200001,CA_15022
24717,8,0.8469225,0.9200001,CA_15022
24718,9,0.8434849,0.9200001,CA_15022
24719,10,0.83758664,0.9200001,CA_15022
24720,1,0.9290484,0.89,CA_15022
24721,2,0.92273325,0.89,CA_15022
24722,3,0.9158749,0.89,CA_15022
24723,4,0.9066475,0.9200001,CA_15022
24724,5,0.8987869,0.89,CA_15022
24725,6,0.8911184,0.9200001,CA_15022
24726,7,0.88408846,0.9200001,CA_15022
24727,8,0.87827516,0.9200001,CA_15022
24728,9,0.8743862,0.9200001,CA_15022
24729,10,0.8681122,0.9200001,CA_15022
24730,1,0.88386816,0.89,CA_15022
24731,2,0.87949467,0.89,CA_15022
24732,3,0.8746655,0.9200001,CA_15022
24733,4,0.86722255,0.89,CA_15022
24734,5,0.860991,0.9200001,CA_15022
24735,6,0.8548317,0.9200001,CA_15022
24736,7,0.8490845,0.9200001,CA_15022
24737,8,0.84435284,0.9200001,CA_15022
24738,9,0.8413166,0.9200001,CA_15022
24739,10,0.83584416,0.89,CA_15022
24740,1,0.88203216,0.89,CA_15022
24741,2,0.87810326,0.9200001,CA_15022
24742,3,0.8736827,0.89,CA_15022
24743,4,0.8667,0.9200001,CA_15022
24744,5,0.8607747,0.9200001,CA_15022
24745,6,0.85481536,0.9200001,CA_15022
24746,7,0.8493107,0.9200001,CA_15022
24747,8,0.844834,0.9200001,CA_15022
24748,9,0.84198904,0.89,CA_15022
24749,10,0.83673394,0.89,CA_15022
24750,1,0.88923264,0.9200001,CA_15022
24751,2,0.8849793,0.89,CA_15022
24752,3,0.8797006,0.9200001,CA_15022
24753,4,0.87164617,0.9200001,CA_15022
24754,5,0.86471117,0.9200001,CA_15022
24755,6,0.85791373,0.9200001,CA_15022
24756,7,0.851583,0.9200001,CA_15022
24757,8,0.84642774,0.89,CA_15022
24758,9,0.8431033,0.89,CA_15022
24759,10,0.83740747,0.89,CA_15022
24760,1,0.91601926,0.89,CA_15022
24761,2,0.9136473,0.9200001,CA_15022
24762,3,0.90992945,0.9200001,CA_15022
24763,4,0.90298903,0.9200001,CA_15022
24764,5,0.8971004,0.9200001,CA_15022
24765,6,0.8913037,0.9200001,CA_15022
24766,7,0.8858271,0.89,CA_15022
24767,8,0.88162553,0.89,CA_15022
24768,9,0.87940353,0.89,CA_15022
24769,10,0.8746627,0.89,CA_15022
24770,1,0.9070753,0.9200001,CA_15022
24771,2,0.9059868,0.9200001,CA_15022
24772,3,0.90334284,0.9200001,CA_15022
24773,4,0.89732105,0.9200001,CA_15022
24774,5,0.8922516,0.9200001,CA_15022
24775,6,0.8873012,0.89,CA_15022
24776,7,0.88257074,0.89,CA_15022
24777,8,0.8791246,0.89,CA_15022
24778,9,0.8777281,0.89,CA_15022
24779,10,0.8737967,0.86,CA_15022
24780,1,0.9563795,0.9200001,CA_15022
24781,2,0.95246077,0.9200001,CA_15022
24782,3,0.9464078,0.9200001,CA_15022
24783,4,0.9369265,0.9200001,CA_15022
24784,5,0.9286458,0.89,CA_15022
24785,6,0.9206268,0.89,CA_15022
24786,7,0.9130771,0.89,CA_15022
24787,8,0.9071021,0.89,CA_15022
24788,9,0.90338355,0.86,CA_15022
24789,10,0.8972361,0.89,CA_15022
24790,1,0.948256,0.9200001,CA_15022
24791,2,0.94552237,0.9200001,CA_15022
24792,3,0.9403055,0.9200001,CA_15022
24793,4,0.9314284,0.89,CA_15022
24794,5,0.9236259,0.89,CA_15022
24795,6,0.9161097,0.89,CA_15022
24796,7,0.9089943,0.89,CA_15022
24797,8,0.9034585,0.86,CA_15022
24798,9,0.9001609,0.89,CA_15022
24799,10,0.89441687,0.89,CA_15022
24800,1,0.9381446,0.9200001,CA_15022
24801,2,0.93624276,0.9200001,CA_15022
24802,3,0.9323759,0.89,CA_15022
24803,4,0.9249762,0.89,CA_15022
24804,5,0.91859716,0.89,CA_15022
24805,6,0.9124439,0.89,CA_15022
24806,7,0.9066236,0.86,CA_15022
24807,8,0.90227413,0.89,CA_15022
24808,9,0.9001413,0.89,CA_15022
24809,10,0.89546174,0.89,CA_15022
24810,1,0.93521255,0.9200001,CA_15022
24811,2,0.93317497,0.89,CA_15022
24812,3,0.929388,0.89,CA_15022
24813,4,0.9219752,0.89,CA_15022
24814,5,0.91557753,0.89,CA_15022
24815,6,0.9093735,0.86,CA_15022
24816,7,0.90353084,0.89,CA_15022
24817,8,0.8990818,0.89,CA_15022
24818,9,0.8966822,0.89,CA_15022
24819,10,0.8916196,0.89,CA_15022
24820,1,0.92666197,0.89,CA_15022
24821,2,0.92294836,0.89,CA_15022
24822,3,0.917818,0.89,CA_15022
24823,4,0.9095067,0.89,CA_15022
24824,5,0.90218645,0.86,CA_15022
24825,6,0.8951762,0.89,CA_15022
24826,7,0.8887805,0.89,CA_15022
24827,8,0.8838101,0.89,CA_15022
24828,9,0.88093626,0.89,CA_15022
24829,10,0.8754379,0.91,CA_15022
24830,1,0.91677773,0.89,CA_15022
24831,2,0.9137685,0.89,CA_15022
24832,3,0.9090872,0.89,CA_15022
24833,4,0.90124315,0.86,CA_15022
24834,5,0.894446,0.89,CA_15022
24835,6,0.88780206,0.89,CA_15022
24836,7,0.8815624,0.89,CA_15022
24837,8,0.8766392,0.89,CA_15022
24838,9,0.87366474,0.91,CA_15022
24839,10,0.8682852,0.9200001,CA_15022
24840,1,0.91280323,0.89,CA_15022
24841,2,0.90974665,0.89,CA_15022
24842,3,0.90487623,0.86,CA_15022
24843,4,0.8967775,0.89,CA_15022
24844,5,0.88978225,0.89,CA_15022
24845,6,0.8830372,0.89,CA_15022
24846,7,0.8766627,0.89,CA_15022
24847,8,0.87160593,0.91,CA_15022
24848,9,0.8685427,0.9200001,CA_15022
24849,10,0.8630872,0.93999994,CA_15022
24850,1,0.91202617,0.89,CA_15022
24851,2,0.9086604,0.86,CA_15022
24852,3,0.9032085,0.89,CA_15022
24853,4,0.89451635,0.89,CA_15022
24854,5,0.8868,0.89,CA_15022
24855,6,0.8795188,0.89,CA_15022
24856,7,0.8728214,0.91,CA_15022
24857,8,0.8675436,0.9200001,CA_15022
24858,9,0.86439234,0.93999994,CA_15022
24859,10,0.8588364,0.96000004,CA_15022
24860,1,0.8963515,0.86,CA_15022
24861,2,0.8926297,0.89,CA_15022
24862,3,0.8866238,0.89,CA_15022
24863,4,0.87724924,0.89,CA_15022
24864,5,0.86873674,0.89,CA_15022
24865,6,0.86081195,0.91,CA_15022
24866,7,0.85367775,0.9200001,CA_15022
24867,8,0.84797955,0.93999994,CA_15022
24868,9,0.84443855,0.96000004,CA_15022
24869,10,0.8384689,0.97999996,CA_15022
24870,1,0.8260835,0.89,CA_15022
24871,2,0.82568973,0.89,CA_15022
24872,3,0.82354325,0.89,CA_15022
24873,4,0.81824183,0.89,CA_15022
24874,5,0.8136397,0.91,CA_15022
24875,6,0.80931133,0.9200001,CA_15022
24876,7,0.805305,0.93999994,CA_15022
24877,8,0.8022332,0.96000004,CA_15022
24878,9,0.8008394,0.97999996,CA_15022
24879,10,0.7971566,1.0,CA_15022
24880,1,0.881523,0.89,CA_15022
24881,2,0.88097143,0.89,CA_15022
24882,3,0.8781868,0.89,CA_15022
24883,4,0.87222004,0.91,CA_15022
24884,5,0.8669641,0.9200001,CA_15022
24885,6,0.8618847,0.93999994,CA_15022
24886,7,0.8571386,0.96000004,CA_15022
24887,8,0.853572,0.97999996,CA_15022
24888,9,0.851799,1.0,CA_15022
24889,10,0.84778875,1.01,CA_15022
24890,1,0.8935064,0.89,CA_15022
24891,2,0.89206135,0.89,CA_15022
24892,3,0.8882015,0.91,CA_15022
24893,4,0.88087535,0.9200001,CA_15022
24894,5,0.8743659,0.93999994,CA_15022
24895,6,0.8681236,0.96000004,CA_15022
24896,7,0.8622619,0.97999996,CA_15022
24897,8,0.85772413,1.0,CA_15022
24898,9,0.85512674,1.01,CA_15022
24899,10,0.8501966,1.0300001,CA_15022
24900,1,0.9117655,0.89,CA_15022
24901,2,0.91010475,0.91,CA_15022
24902,3,0.90559816,0.9200001,CA_15022
24903,4,0.89759994,0.93999994,CA_15022
24904,5,0.8903745,0.96000004,CA_15022
24905,6,0.8834269,0.97999996,CA_15022
24906,7,0.8769333,1.0,CA_15022
24907,8,0.8719202,1.01,CA_15022
24908,9,0.86896515,1.0300001,CA_15022
24909,10,0.86376137,1.05,CA_15022
24910,1,0.88556725,0.91,CA_15022
24911,2,0.88506055,0.9200001,CA_15022
24912,3,0.8815903,0.93999994,CA_15022
24913,4,0.87453353,0.96000004,CA_15022
24914,5,0.868086,0.97999996,CA_15022
24915,6,0.8619883,1.0,CA_15022
24916,7,0.8564428,1.01,CA_15022
24917,8,0.85223734,1.0300001,CA_15022
24918,9,0.85011494,1.05,CA_15022
24919,10,0.84580284,1.06,CA_15022
24920,1,0.9188744,0.9200001,CA_15022
24921,2,0.9186009,0.93999994,CA_15022
24922,3,0.91525024,0.96000004,CA_15022
24923,4,0.9086322,0.97999996,CA_15022
24924,5,0.9026017,1.0,CA_15022
24925,6,0.89674956,1.01,CA_15022
24926,7,0.8913591,1.0300001,CA_15022
24927,8,0.8873876,1.05,CA_15022
24928,9,0.88541204,1.06,CA_15022
24929,10,0.8813631,1.06,CA_15022
24930,1,0.9416736,0.93999994,CA_15022
24931,2,0.93842894,0.96000004,CA_15022
24932,3,0.9321578,0.97999996,CA_15022
24933,4,0.9227058,1.0,CA_15022
24934,5,0.91417503,1.01,CA_15022
24935,6,0.90590817,1.0300001,CA_15022
24936,7,0.8982015,1.05,CA_15022
24937,8,0.8919754,1.06,CA_15022
24938,9,0.88761544,1.06,CA_15022
24939,10,0.8811759,1.0300001,CA_15022
24940,1,0.93012214,0.96000004,CA_15022
24941,2,0.92719454,0.97999996,CA_15022
24942,3,0.92112464,1.0,CA_15022
24943,4,0.9115046,1.01,CA_15022
24944,5,0.9027921,1.0300001,CA_15022
24945,6,0.89448404,1.05,CA_15022
24946,7,0.8867868,1.06,CA_15022
24947,8,0.880645,1.06,CA_15022
24948,9,0.87666255,1.0300001,CA_15022
24949,10,0.87049747,1.0,CA_15022
24950,1,0.9605509,0.97999996,CA_15022
