basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15025,1,0.015011584,0.06655333,0.9809385202825069,0.12252177
CA_15025,2,0.025050577,0.08704923,0.9683383740484715,0.15827374
CA_15025,3,0.033618834,0.1042379,0.9577272981405258,0.1833544
CA_15025,4,0.04202865,0.12217305,0.947457779198885,0.20500891
CA_15025,5,0.049212698,0.13697702,0.9388825036585331,0.22183935
CA_15025,6,0.053810507,0.14776433,0.9335909709334373,0.23197092
CA_15025,7,0.058757257,0.15818846,0.9279166162014008,0.24239896
CA_15025,8,0.062808216,0.1656705,0.9236808121204376,0.2506157
CA_15025,9,0.06804738,0.174008,0.9180237874388695,0.26085892
CA_15025,10,0.071899325,0.18118012,0.9140722528100014,0.2681405
CA_15039,1,0.024175433,0.0716299,0.9416544400155544,0.15548451
CA_15039,2,0.044706427,0.102070056,0.8920832127332687,0.21143894
CA_15039,3,0.061086383,0.1250069,0.8525146096944809,0.24715659
CA_15039,4,0.073995404,0.14164902,0.821312204003334,0.27202097
CA_15039,5,0.0852727,0.15507768,0.7940386235713959,0.2920149
CA_15039,6,0.09676518,0.16667028,0.7662344425916672,0.31107104
CA_15039,7,0.10400003,0.17621294,0.7487069070339203,0.32249036
CA_15039,8,0.10973585,0.18014455,0.7347952723503113,0.33126402
CA_15039,9,0.11402945,0.18496749,0.7243642508983612,0.3376825
CA_15039,10,0.11846707,0.18801086,0.7135809659957886,0.34419045
CA_15040,1,0.058077972,0.09048435,0.9754773024469614,0.24099372
CA_15040,2,0.10268562,0.1321033,0.95664107427001,0.32044598
CA_15040,3,0.14345716,0.1676004,0.939422719180584,0.3787574
CA_15040,4,0.18049254,0.19780779,0.9237816780805588,0.42484412
CA_15040,5,0.21645704,0.22411767,0.908589281141758,0.46524945
CA_15040,6,0.24698022,0.24601422,0.8956931456923485,0.49697104
CA_15040,7,0.27626848,0.26666626,0.8833170905709267,0.5256125
CA_15040,8,0.301395,0.2829553,0.8726974129676819,0.54899454
CA_15040,9,0.31993347,0.29620916,0.8648580759763718,0.5656266
CA_15040,10,0.3330818,0.30557773,0.8592977076768875,0.5771324
CA_15044,1,0.18293513,0.14666739,0.9536889083683491,0.42770916
CA_15044,2,0.32194054,0.20783079,0.9184805080294609,0.5673981
CA_15044,3,0.44351253,0.25736263,0.8876724392175674,0.66596735
CA_15044,4,0.5467521,0.2983905,0.8614959716796875,0.73942685
CA_15044,5,0.63748497,0.33315068,0.8384801894426346,0.79842657
CA_15044,6,0.71916986,0.35965845,0.8177484422922134,0.84803885
CA_15044,7,0.7743173,0.38162923,0.8037364780902863,0.879953
CA_15044,8,0.81747895,0.3967522,0.7927579134702682,0.9041454
CA_15044,9,0.8673498,0.4102963,0.7800740599632263,0.9313162
CA_15044,10,0.9109048,0.42223594,0.7689872086048126,0.95441335
CA_15045,1,0.07991467,0.102024905,0.966378066688776,0.28269184
CA_15045,2,0.1558215,0.15053345,0.9344386160373688,0.3947423
CA_15045,3,0.20306754,0.18922095,0.9145551845431328,0.45063016
CA_15045,4,0.25125515,0.2242863,0.8942733108997345,0.5012536
