,horizon,prediction,observed,basin_id
238275,6,1.2605455,1.09,CA_16134
238276,7,1.3107773,1.02,CA_16134
238277,8,1.3514445,0.93999994,CA_16134
238278,9,1.3808622,1.02,CA_16134
238279,10,1.4114033,1.09,CA_16134
238280,1,0.8918109,0.81999993,CA_16134
238281,2,0.96450925,0.88,CA_16134
238282,3,1.0401014,0.93999994,CA_16134
238283,4,1.1204015,1.02,CA_16134
238284,5,1.1868572,1.09,CA_16134
238285,6,1.2816464,1.02,CA_16134
238286,7,1.3771414,0.93999994,CA_16134
238287,8,1.4465356,1.02,CA_16134
238288,9,1.4821385,1.09,CA_16134
238289,10,1.5342553,1.26,CA_16134
238290,1,0.9060199,0.88,CA_16134
238291,2,0.9786114,0.93999994,CA_16134
238292,3,1.0444453,1.02,CA_16134
238293,4,1.1095222,1.09,CA_16134
238294,5,1.1586947,1.02,CA_16134
238295,6,1.2186325,0.93999994,CA_16134
238296,7,1.2798252,1.02,CA_16134
238297,8,1.3324261,1.09,CA_16134
238298,9,1.3697671,1.26,CA_16134
238299,10,1.4105529,1.26,CA_16134
238300,1,0.9866047,0.93999994,CA_16134
238301,2,1.052984,1.02,CA_16134
238302,3,1.1102467,1.09,CA_16134
238303,4,1.1658174,1.02,CA_16134
238304,5,1.2071371,0.93999994,CA_16134
238305,6,1.2553809,1.02,CA_16134
238306,7,1.3049022,1.09,CA_16134
238307,8,1.3478391,1.26,CA_16134
238308,9,1.3799841,1.26,CA_16134
238309,10,1.4141889,1.02,CA_16134
238310,1,1.1265085,1.02,CA_16134
238311,2,1.2280741,1.09,CA_16134
238312,3,1.3238461,1.02,CA_16134
238313,4,1.4260788,0.93999994,CA_16134
238314,5,1.5016315,1.02,CA_16134
238315,6,1.6136327,1.09,CA_16134
238316,7,1.7301713,1.26,CA_16134
238317,8,1.8175066,1.26,CA_16134
238318,9,1.8610518,1.02,CA_16134
238319,10,1.9262302,1.09,CA_16134
238320,1,1.2296728,1.09,CA_16134
238321,2,1.3252774,1.02,CA_16134
238322,3,1.4056062,0.93999994,CA_16134
238323,4,1.4843693,1.02,CA_16134
238324,5,1.5393856,1.09,CA_16134
238325,6,1.6050818,1.26,CA_16134
238326,7,1.6718981,1.26,CA_16134
238327,8,1.7262318,1.02,CA_16134
238328,9,1.7631161,1.09,CA_16134
238329,10,1.8062732,1.1800001,CA_16134
238330,1,1.2618446,1.02,CA_16134
238331,2,1.3621979,0.93999994,CA_16134
238332,3,1.4416906,1.02,CA_16134
238333,4,1.5134463,1.09,CA_16134
238334,5,1.56043,1.26,CA_16134
238335,6,1.6109602,1.26,CA_16134
238336,7,1.6655829,1.02,CA_16134
238337,8,1.7189994,1.09,CA_16134
238338,9,1.7634318,1.1800001,CA_16134
238339,10,1.8063021,1.1800001,CA_16134
238340,1,1.2791088,0.93999994,CA_16134
238341,2,1.3916862,1.02,CA_16134
238342,3,1.4779284,1.09,CA_16134
238343,4,1.5536648,1.26,CA_16134
238344,5,1.5986245,1.26,CA_16134
238345,6,1.6393964,1.02,CA_16134
238346,7,1.685843,1.09,CA_16134
238347,8,1.739465,1.1800001,CA_16134
238348,9,1.7907495,1.1800001,CA_16134
238349,10,1.8348454,2.8199997,CA_16134
238350,1,1.1358209,1.02,CA_16134
238351,2,1.2294629,1.09,CA_16134
238352,3,1.306845,1.26,CA_16134
238353,4,1.3781078,1.26,CA_16134
238354,5,1.4248154,1.02,CA_16134
238355,6,1.4684237,1.09,CA_16134
238356,7,1.5153229,1.1800001,CA_16134
238357,8,1.5639403,1.1800001,CA_16134
238358,9,1.6093593,2.8199997,CA_16134
238359,10,1.650178,3.1599998,CA_16134
238360,1,1.1681936,1.09,CA_16134
238361,2,1.2466896,1.26,CA_16134
238362,3,1.3121078,1.26,CA_16134
238363,4,1.3768635,1.02,CA_16134
238364,5,1.4198301,1.09,CA_16134
238365,6,1.4582657,1.1800001,CA_16134
238366,7,1.4992596,1.1800001,CA_16134
238367,8,1.5387704,2.8199997,CA_16134
238368,9,1.5766513,3.1599998,CA_16134
238369,10,1.61227,2.4899998,CA_16134
238370,1,1.1494977,1.26,CA_16134
238371,2,1.2014126,1.26,CA_16134
238372,3,1.2463067,1.02,CA_16134
238373,4,1.2920051,1.09,CA_16134
238374,5,1.3220631,1.1800001,CA_16134
238375,6,1.3489444,1.1800001,CA_16134
238376,7,1.3773147,2.8199997,CA_16134
238377,8,1.4023914,3.1599998,CA_16134
238378,9,1.4259081,2.4899998,CA_16134
238379,10,1.4486213,2.35,CA_16134
238380,1,1.3524846,1.26,CA_16134
238381,2,1.4264915,1.02,CA_16134
238382,3,1.4926317,1.09,CA_16134
238383,4,1.5607661,1.1800001,CA_16134
238384,5,1.6052305,1.1800001,CA_16134
238385,6,1.6456803,2.8199997,CA_16134
238386,7,1.6887999,3.1599998,CA_16134
238387,8,1.7267327,2.4899998,CA_16134
238388,9,1.7613916,2.35,CA_16134
238389,10,1.7949748,2.35,CA_16134
238390,1,1.2639908,1.02,CA_16134
238391,2,1.329793,1.09,CA_16134
238392,3,1.3921224,1.1800001,CA_16134
238393,4,1.4582472,1.1800001,CA_16134
238394,5,1.502134,2.8199997,CA_16134
238395,6,1.5425711,3.1599998,CA_16134
238396,7,1.5853102,2.4899998,CA_16134
238397,8,1.6232061,2.35,CA_16134
238398,9,1.6572998,2.35,CA_16134
238399,10,1.6896296,2.2099998,CA_16134
238400,1,1.0622346,1.09,CA_16134
238401,2,1.1131235,1.1800001,CA_16134
238402,3,1.1595956,1.1800001,CA_16134
238403,4,1.2107792,2.8199997,CA_16134
238404,5,1.2445457,3.1599998,CA_16134
238405,6,1.2741024,2.4899998,CA_16134
238406,7,1.305276,2.35,CA_16134
238407,8,1.3340108,2.35,CA_16134
238408,9,1.3616048,2.2099998,CA_16134
238409,10,1.3871598,1.9500002,CA_16134
238410,1,1.2458835,1.1800001,CA_16134
238411,2,1.3036846,1.1800001,CA_16134
238412,3,1.3559134,2.8199997,CA_16134
238413,4,1.4101785,3.1599998,CA_16134
238414,5,1.4451857,2.4899998,CA_16134
238415,6,1.4768763,2.35,CA_16134
238416,7,1.5105815,2.35,CA_16134
238417,8,1.5402521,2.2099998,CA_16134
238418,9,1.5674065,1.9500002,CA_16134
238419,10,1.593148,2.08,CA_16134
238420,1,1.387882,1.1800001,CA_16134
238421,2,1.4500933,2.8199997,CA_16134
238422,3,1.4998407,3.1599998,CA_16134
238423,4,1.5501738,2.4899998,CA_16134
238424,5,1.5811142,2.35,CA_16134
238425,6,1.6073039,2.35,CA_16134
238426,7,1.6361208,2.2099998,CA_16134
238427,8,1.6614814,1.9500002,CA_16134
238428,9,1.6864705,2.08,CA_16134
238429,10,1.7104521,1.9500002,CA_16134
238430,1,1.5179551,2.8199997,CA_16134
238431,2,1.5926471,3.1599998,CA_16134
238432,3,1.647588,2.4899998,CA_16134
238433,4,1.7032039,2.35,CA_16134
238434,5,1.7360845,2.35,CA_16134
238435,6,1.7633952,2.2099998,CA_16134
238436,7,1.7977703,1.9500002,CA_16134
238437,8,1.8288318,2.08,CA_16134
238438,9,1.8603789,1.9500002,CA_16134
238439,10,1.8936725,1.9500002,CA_16134
238440,1,2.5528011,3.1599998,CA_16134
238441,2,2.5552423,2.4899998,CA_16134
238442,3,2.5113053,2.35,CA_16134
238443,4,2.4651797,2.35,CA_16134
238444,5,2.405746,2.2099998,CA_16134
238445,6,2.344627,1.9500002,CA_16134
238446,7,2.3010402,2.08,CA_16134
238447,8,2.2629213,1.9500002,CA_16134
238448,9,2.234506,1.9500002,CA_16134
238449,10,2.2139406,1.9500002,CA_16134
238450,1,2.7590618,2.4899998,CA_16134
238451,2,2.7405431,2.35,CA_16134
238452,3,2.6785116,2.35,CA_16134
238453,4,2.6183558,2.2099998,CA_16134
238454,5,2.5457926,1.9500002,CA_16134
238455,6,2.4774127,2.08,CA_16134
238456,7,2.4309125,1.9500002,CA_16134
238457,8,2.3922029,1.9500002,CA_16134
238458,9,2.3654082,1.9500002,CA_16134
238459,10,2.347415,1.9500002,CA_16134
238460,1,2.451385,2.35,CA_16134
238461,2,2.5039072,2.35,CA_16134
238462,3,2.5065749,2.2099998,CA_16134
238463,4,2.4957304,1.9500002,CA_16134
238464,5,2.4645922,2.08,CA_16134
238465,6,2.4280977,1.9500002,CA_16134
238466,7,2.4022412,1.9500002,CA_16134
238467,8,2.3765821,1.9500002,CA_16134
238468,9,2.359486,1.9500002,CA_16134
238469,10,2.3475933,2.08,CA_16134
238470,1,2.3777409,2.35,CA_16134
238471,2,2.4023676,2.2099998,CA_16134
238472,3,2.3882205,1.9500002,CA_16134
238473,4,2.3656564,2.08,CA_16134
238474,5,2.3351383,1.9500002,CA_16134
238475,6,2.3013065,1.9500002,CA_16134
238476,7,2.2786615,1.9500002,CA_16134
238477,8,2.256602,1.9500002,CA_16134
238478,9,2.243552,2.08,CA_16134
238479,10,2.2335029,2.08,CA_16134
238480,1,2.3829286,2.2099998,CA_16134
238481,2,2.4302702,1.9500002,CA_16134
238482,3,2.4541712,2.08,CA_16134
238483,4,2.4793952,1.9500002,CA_16134
238484,5,2.4926422,1.9500002,CA_16134
238485,6,2.5021005,1.9500002,CA_16134
238486,7,2.5192142,1.9500002,CA_16134
238487,8,2.532986,2.08,CA_16134
238488,9,2.5526643,2.08,CA_16134
238489,10,2.5698552,1.9500002,CA_16134
238490,1,2.3801806,1.9500002,CA_16134
238491,2,2.453014,2.08,CA_16134
238492,3,2.4822807,1.9500002,CA_16134
238493,4,2.5018892,1.9500002,CA_16134
238494,5,2.5031898,1.9500002,CA_16134
238495,6,2.4961293,1.9500002,CA_16134
238496,7,2.4944177,2.08,CA_16134
238497,8,2.4905481,2.08,CA_16134
238498,9,2.4935837,1.9500002,CA_16134
238499,10,2.4970403,2.2099998,CA_16134
238500,1,2.1438594,2.08,CA_16134
238501,2,2.1964054,1.9500002,CA_16134
238502,3,2.2212079,1.9500002,CA_16134
238503,4,2.2410321,1.9500002,CA_16134
238504,5,2.2460823,1.9500002,CA_16134
238505,6,2.2449236,2.08,CA_16134
238506,7,2.2483063,2.08,CA_16134
238507,8,2.249151,1.9500002,CA_16134
238508,9,2.2550259,2.2099998,CA_16134
238509,10,2.2588747,2.66,CA_16134
238510,1,2.2723777,1.9500002,CA_16134
238511,2,2.2883177,1.9500002,CA_16134
238512,3,2.2742605,1.9500002,CA_16134
238513,4,2.2531211,1.9500002,CA_16134
238514,5,2.2234907,2.08,CA_16134
238515,6,2.190313,2.08,CA_16134
238516,7,2.162617,1.9500002,CA_16134
238517,8,2.135679,2.2099998,CA_16134
238518,9,2.1150568,2.66,CA_16134
238519,10,2.095366,2.2099998,CA_16134
238520,1,2.1325104,1.9500002,CA_16134
238521,2,2.174643,1.9500002,CA_16134
238522,3,2.1866014,1.9500002,CA_16134
238523,4,2.1914787,2.08,CA_16134
238524,5,2.1829567,2.08,CA_16134
238525,6,2.169347,1.9500002,CA_16134
238526,7,2.1609051,2.2099998,CA_16134
238527,8,2.151102,2.66,CA_16134
238528,9,2.1468198,2.2099998,CA_16134
238529,10,2.142497,2.08,CA_16134
238530,1,2.1659522,1.9500002,CA_16134
238531,2,2.2124536,1.9500002,CA_16134
238532,3,2.223769,2.08,CA_16134
238533,4,2.225337,2.08,CA_16134
238534,5,2.2118363,1.9500002,CA_16134
238535,6,2.1933746,2.2099998,CA_16134
238536,7,2.1811788,2.66,CA_16134
238537,8,2.1677547,2.2099998,CA_16134
238538,9,2.1606178,2.08,CA_16134
238539,10,2.1548822,2.35,CA_16134
238540,1,2.182506,1.9500002,CA_16134
238541,2,2.2260034,2.08,CA_16134
238542,3,2.2382874,2.08,CA_16134
238543,4,2.243289,1.9500002,CA_16134
238544,5,2.2317057,2.2099998,CA_16134
238545,6,2.2151375,2.66,CA_16134
238546,7,2.2050006,2.2099998,CA_16134
238547,8,2.1935449,2.08,CA_16134
238548,9,2.1877086,2.35,CA_16134
238549,10,2.1823559,2.35,CA_16134
238550,1,2.1162145,2.08,CA_16134
238551,2,2.1622286,2.08,CA_16134
238552,3,2.1815338,1.9500002,CA_16134
238553,4,2.196764,2.2099998,CA_16134
238554,5,2.1929848,2.66,CA_16134
238555,6,2.1837308,2.2099998,CA_16134
238556,7,2.1804667,2.08,CA_16134
238557,8,2.1756053,2.35,CA_16134
238558,9,2.1750474,2.35,CA_16134
238559,10,2.1741557,2.35,CA_16134
238560,1,2.30522,2.08,CA_16134
238561,2,2.3357725,1.9500002,CA_16134
238562,3,2.3466182,2.2099998,CA_16134
238563,4,2.3616571,2.66,CA_16134
238564,5,2.3542857,2.2099998,CA_16134
238565,6,2.3403375,2.08,CA_16134
238566,7,2.3316617,2.35,CA_16134
238567,8,2.323035,2.35,CA_16134
238568,9,2.316583,2.35,CA_16134
238569,10,2.3085248,2.4899998,CA_16134
238570,1,2.3430853,1.9500002,CA_16134
238571,2,2.3712215,2.2099998,CA_16134
238572,3,2.3753653,2.66,CA_16134
238573,4,2.3814883,2.2099998,CA_16134
238574,5,2.3663049,2.08,CA_16134
238575,6,2.3450937,2.35,CA_16134
238576,7,2.3307889,2.35,CA_16134
238577,8,2.3170319,2.35,CA_16134
238578,9,2.3066783,2.4899998,CA_16134
238579,10,2.296168,2.35,CA_16134
238580,1,2.121407,2.2099998,CA_16134
238581,2,2.116044,2.66,CA_16134
238582,3,2.0931568,2.2099998,CA_16134
238583,4,2.0731397,2.08,CA_16134
238584,5,2.0407896,2.35,CA_16134
238585,6,2.0059767,2.35,CA_16134
238586,7,1.980552,2.35,CA_16134
238587,8,1.9576027,2.4899998,CA_16134
238588,9,1.9387966,2.35,CA_16134
238589,10,1.9217343,2.2099998,CA_16134
238590,1,2.3224428,2.66,CA_16134
238591,2,2.2955606,2.2099998,CA_16134
238592,3,2.250479,2.08,CA_16134
238593,4,2.210279,2.35,CA_16134
238594,5,2.1625843,2.35,CA_16134
238595,6,2.1130908,2.35,CA_16134
238596,7,2.0742638,2.4899998,CA_16134
238597,8,2.0398786,2.35,CA_16134
238598,9,2.010781,2.2099998,CA_16134
238599,10,1.9840897,2.35,CA_16134
238600,1,2.518107,2.2099998,CA_16134
238601,2,2.4898932,2.08,CA_16134
238602,3,2.442527,2.35,CA_16134
238603,4,2.4047275,2.35,CA_16134
238604,5,2.3568141,2.35,CA_16134
238605,6,2.3054295,2.4899998,CA_16134
238606,7,2.265473,2.35,CA_16134
238607,8,2.2309685,2.2099998,CA_16134
238608,9,2.2013335,2.35,CA_16134
238609,10,2.1740003,2.66,CA_16134
238610,1,2.2598503,2.08,CA_16134
238611,2,2.2275355,2.35,CA_16134
238612,3,2.1828084,2.35,CA_16134
238613,4,2.1470714,2.35,CA_16134
238614,5,2.1094208,2.4899998,CA_16134
238615,6,2.0693276,2.35,CA_16134
238616,7,2.039022,2.2099998,CA_16134
238617,8,2.0129616,2.35,CA_16134
238618,9,1.9917612,2.66,CA_16134
238619,10,1.9710094,2.4899998,CA_16134
238620,1,2.086352,2.35,CA_16134
238621,2,2.0488596,2.35,CA_16134
238622,3,2.0015087,2.35,CA_16134
238623,4,1.9610928,2.4899998,CA_16134
238624,5,1.9233959,2.35,CA_16134
238625,6,1.8846654,2.2099998,CA_16134
238626,7,1.85531,2.35,CA_16134
238627,8,1.8297843,2.66,CA_16134
238628,9,1.809494,2.4899998,CA_16134
238629,10,1.7895584,2.2099998,CA_16134
238630,1,2.2379973,2.35,CA_16134
238631,2,2.186285,2.35,CA_16134
238632,3,2.1261098,2.4899998,CA_16134
238633,4,2.076334,2.35,CA_16134
238634,5,2.0340068,2.2099998,CA_16134
238635,6,1.9905592,2.35,CA_16134
238636,7,1.9578443,2.66,CA_16134
238637,8,1.929969,2.4899998,CA_16134
238638,9,1.9081779,2.2099998,CA_16134
238639,10,1.8862221,2.2099998,CA_16134
238640,1,2.2995615,2.35,CA_16134
238641,2,2.2715094,2.4899998,CA_16134
238642,3,2.2325902,2.35,CA_16134
238643,4,2.200018,2.2099998,CA_16134
238644,5,2.169334,2.35,CA_16134
238645,6,2.1355999,2.66,CA_16134
238646,7,2.1065803,2.4899998,CA_16134
238647,8,2.0805066,2.2099998,CA_16134
238648,9,2.0590012,2.2099998,CA_16134
238649,10,2.0350726,2.35,CA_16134
238650,1,2.325955,2.4899998,CA_16134
238651,2,2.2929773,2.35,CA_16134
238652,3,2.246867,2.2099998,CA_16134
238653,4,2.2059374,2.35,CA_16134
238654,5,2.1667163,2.66,CA_16134
238655,6,2.1246881,2.4899998,CA_16134
238656,7,2.0862234,2.2099998,CA_16134
238657,8,2.0517364,2.2099998,CA_16134
238658,9,2.0216541,2.35,CA_16134
238659,10,1.990519,2.4899998,CA_16134
238660,1,2.3486648,2.35,CA_16134
238661,2,2.3190932,2.2099998,CA_16134
238662,3,2.2739053,2.35,CA_16134
238663,4,2.2330914,2.66,CA_16134
238664,5,2.1933575,2.4899998,CA_16134
238665,6,2.1504903,2.2099998,CA_16134
238666,7,2.1109939,2.2099998,CA_16134
238667,8,2.0755713,2.35,CA_16134
238668,9,2.0446727,2.4899998,CA_16134
238669,10,2.013156,2.35,CA_16134
238670,1,2.2963524,2.2099998,CA_16134
238671,2,2.254764,2.35,CA_16134
238672,3,2.2029011,2.66,CA_16134
238673,4,2.1548934,2.4899998,CA_16134
238674,5,2.1074033,2.2099998,CA_16134
238675,6,2.0585814,2.2099998,CA_16134
238676,7,2.0129614,2.35,CA_16134
238677,8,1.9715843,2.4899998,CA_16134
238678,9,1.9343445,2.35,CA_16134
238679,10,1.8964818,2.35,CA_16134
238680,1,2.3640928,2.35,CA_16134
238681,2,2.3334718,2.66,CA_16134
238682,3,2.2866163,2.4899998,CA_16134
238683,4,2.2421598,2.2099998,CA_16134
238684,5,2.1969051,2.2099998,CA_16134
238685,6,2.1491623,2.35,CA_16134
238686,7,2.104385,2.4899998,CA_16134
238687,8,2.063746,2.35,CA_16134
238688,9,2.0276172,2.35,CA_16134
238689,10,1.9913687,2.2099998,CA_16134
238690,1,2.407622,2.66,CA_16134
238691,2,2.3853254,2.4899998,CA_16134
238692,3,2.3433604,2.2099998,CA_16134
238693,4,2.3023825,2.2099998,CA_16134
238694,5,2.2592394,2.35,CA_16134
238695,6,2.213072,2.4899998,CA_16134
238696,7,2.1701882,2.35,CA_16134
238697,8,2.1309924,2.35,CA_16134
238698,9,2.096725,2.2099998,CA_16134
238699,10,2.0623899,2.08,CA_16134
238700,1,2.4794478,2.4899998,CA_16134
238701,2,2.4515328,2.2099998,CA_16134
238702,3,2.408449,2.2099998,CA_16134
238703,4,2.371412,2.35,CA_16134
238704,5,2.334843,2.4899998,CA_16134
238705,6,2.2936745,2.35,CA_16134
238706,7,2.2530653,2.35,CA_16134
238707,8,2.2166348,2.2099998,CA_16134
238708,9,2.1838946,2.08,CA_16134
238709,10,2.1491644,1.9500002,CA_16134
238710,1,2.5473921,2.2099998,CA_16134
238711,2,2.5135422,2.2099998,CA_16134
238712,3,2.4644842,2.35,CA_16134
238713,4,2.4201732,2.4899998,CA_16134
238714,5,2.3755994,2.35,CA_16134
238715,6,2.3276024,2.35,CA_16134
238716,7,2.282046,2.2099998,CA_16134
238717,8,2.2407212,2.08,CA_16134
238718,9,2.203968,1.9500002,CA_16134
238719,10,2.1655588,1.8199999,CA_16134
238720,1,2.3110063,2.2099998,CA_16134
238721,2,2.2868857,2.35,CA_16134
238722,3,2.2477365,2.4899998,CA_16134
238723,4,2.2101164,2.35,CA_16134
238724,5,2.1707218,2.35,CA_16134
238725,6,2.1290534,2.2099998,CA_16134
238726,7,2.091226,2.08,CA_16134
238727,8,2.0563478,1.9500002,CA_16134
238728,9,2.0261693,1.8199999,CA_16134
238729,10,1.9950203,1.6899999,CA_16134
238730,1,2.2693777,2.35,CA_16134
238731,2,2.2360148,2.4899998,CA_16134
238732,3,2.1945934,2.35,CA_16134
238733,4,2.1584668,2.35,CA_16134
238734,5,2.1228878,2.2099998,CA_16134
238735,6,2.084923,2.08,CA_16134
238736,7,2.0492072,1.9500002,CA_16134
238737,8,2.0166433,1.8199999,CA_16134
238738,9,1.9876491,1.6899999,CA_16134
238739,10,1.9561963,1.6899999,CA_16134
238740,1,2.5864246,2.4899998,CA_16134
238741,2,2.519198,2.35,CA_16134
238742,3,2.439455,2.35,CA_16134
238743,4,2.3662148,2.2099998,CA_16134
238744,5,2.2970104,2.08,CA_16134
238745,6,2.2273412,1.9500002,CA_16134
238746,7,2.1632628,1.8199999,CA_16134
238747,8,2.1062465,1.6899999,CA_16134
238748,9,2.0548892,1.6899999,CA_16134
238749,10,2.0046241,1.5699999,CA_16134
238750,1,2.4036906,2.35,CA_16134
238751,2,2.372048,2.35,CA_16134
238752,3,2.3291628,2.2099998,CA_16134
238753,4,2.2896655,2.08,CA_16134
238754,5,2.2489376,1.9500002,CA_16134
238755,6,2.2060568,1.8199999,CA_16134
238756,7,2.1667857,1.6899999,CA_16134
238757,8,2.1304736,1.6899999,CA_16134
238758,9,2.098724,1.5699999,CA_16134
238759,10,2.0646784,1.5699999,CA_16134
238760,1,2.325911,2.35,CA_16134
238761,2,2.2708263,2.2099998,CA_16134
238762,3,2.2093606,2.08,CA_16134
238763,4,2.1580892,1.9500002,CA_16134
238764,5,2.1138413,1.8199999,CA_16134
238765,6,2.0677571,1.6899999,CA_16134
238766,7,2.0270844,1.6899999,CA_16134
238767,8,1.9915884,1.5699999,CA_16134
238768,9,1.9606842,1.5699999,CA_16134
238769,10,1.9284091,1.5699999,CA_16134
238770,1,2.2212927,2.2099998,CA_16134
238771,2,2.1920352,2.08,CA_16134
238772,3,2.1558967,1.9500002,CA_16134
238773,4,2.1262424,1.8199999,CA_16134
238774,5,2.098436,1.6899999,CA_16134
238775,6,2.0680027,1.6899999,CA_16134
238776,7,2.0411973,1.5699999,CA_16134
238777,8,2.0168304,1.5699999,CA_16134
238778,9,1.996363,1.5699999,CA_16134
238779,10,1.9725904,1.4499999,CA_16134
238780,1,2.1090546,2.08,CA_16134
238781,2,2.0672965,1.9500002,CA_16134
238782,3,2.0216095,1.8199999,CA_16134
238783,4,1.98437,1.6899999,CA_16134
238784,5,1.9515204,1.6899999,CA_16134
238785,6,1.9172577,1.5699999,CA_16134
238786,7,1.8870084,1.5699999,CA_16134
238787,8,1.8603151,1.5699999,CA_16134
238788,9,1.8370906,1.4499999,CA_16134
238789,10,1.8120396,1.5699999,CA_16134
238790,1,2.0926068,1.9500002,CA_16134
238791,2,2.0570831,1.8199999,CA_16134
238792,3,2.0163274,1.6899999,CA_16134
238793,4,1.9837468,1.6899999,CA_16134
238794,5,1.952687,1.5699999,CA_16134
238795,6,1.9189379,1.5699999,CA_16134
238796,7,1.8867188,1.5699999,CA_16134
238797,8,1.8583184,1.4499999,CA_16134
238798,9,1.8322442,1.5699999,CA_16134
238799,10,1.8043965,1.5699999,CA_16134
238800,1,1.9377644,1.8199999,CA_16134
238801,2,1.9028109,1.6899999,CA_16134
238802,3,1.8614792,1.6899999,CA_16134
238803,4,1.8241432,1.5699999,CA_16134
238804,5,1.7881286,1.5699999,CA_16134
238805,6,1.7509277,1.5699999,CA_16134
238806,7,1.7152736,1.4499999,CA_16134
238807,8,1.6832025,1.5699999,CA_16134
238808,9,1.6537833,1.5699999,CA_16134
238809,10,1.6239132,1.5699999,CA_16134
238810,1,1.8157774,1.6899999,CA_16134
238811,2,1.789218,1.6899999,CA_16134
238812,3,1.7568583,1.5699999,CA_16134
238813,4,1.7274226,1.5699999,CA_16134
238814,5,1.6985438,1.5699999,CA_16134
238815,6,1.668659,1.4499999,CA_16134
238816,7,1.6406393,1.5699999,CA_16134
238817,8,1.6151431,1.5699999,CA_16134
238818,9,1.5919483,1.5699999,CA_16134
238819,10,1.5681462,1.4499999,CA_16134
238820,1,1.7402238,1.6899999,CA_16134
238821,2,1.7212672,1.5699999,CA_16134
238822,3,1.6958847,1.5699999,CA_16134
238823,4,1.6725307,1.5699999,CA_16134
238824,5,1.6485637,1.4499999,CA_16134
238825,6,1.623217,1.5699999,CA_16134
238826,7,1.5994763,1.5699999,CA_16134
238827,8,1.577692,1.5699999,CA_16134
238828,9,1.5585241,1.4499999,CA_16134
238829,10,1.5380946,1.4499999,CA_16134
238830,1,1.9138836,1.5699999,CA_16134
238831,2,1.8816797,1.5699999,CA_16134
238832,3,1.8385487,1.5699999,CA_16134
238833,4,1.7948439,1.4499999,CA_16134
238834,5,1.7501717,1.5699999,CA_16134
238835,6,1.7058623,1.5699999,CA_16134
238836,7,1.6658313,1.5699999,CA_16134
238837,8,1.6291817,1.4499999,CA_16134
238838,9,1.5964997,1.4499999,CA_16134
238839,10,1.565244,1.5799999,CA_16134
238840,1,1.8171251,1.5699999,CA_16134
238841,2,1.7858171,1.5699999,CA_16134
238842,3,1.7418582,1.4499999,CA_16134
238843,4,1.6949197,1.5699999,CA_16134
238844,5,1.6462121,1.5699999,CA_16134
238845,6,1.5989016,1.5699999,CA_16134
238846,7,1.5570319,1.4499999,CA_16134
238847,8,1.5185621,1.4499999,CA_16134
238848,9,1.4844738,1.5799999,CA_16134
238849,10,1.4531356,1.6899999,CA_16134
238850,1,1.701622,1.5699999,CA_16134
238851,2,1.6731994,1.4499999,CA_16134
238852,3,1.6340623,1.5699999,CA_16134
238853,4,1.5926162,1.5699999,CA_16134
238854,5,1.5498126,1.5699999,CA_16134
238855,6,1.5081298,1.4499999,CA_16134
238856,7,1.4709648,1.4499999,CA_16134
238857,8,1.4368535,1.5799999,CA_16134
238858,9,1.4064602,1.6899999,CA_16134
238859,10,1.3784497,1.6899999,CA_16134
238860,1,1.6875277,1.4499999,CA_16134
238861,2,1.6531553,1.5699999,CA_16134
238862,3,1.6095469,1.5699999,CA_16134
238863,4,1.565228,1.5699999,CA_16134
238864,5,1.5209796,1.4499999,CA_16134
238865,6,1.4777522,1.4499999,CA_16134
238866,7,1.4381969,1.5799999,CA_16134
238867,8,1.402394,1.6899999,CA_16134
238868,9,1.3698628,1.6899999,CA_16134
238869,10,1.3398643,1.5699999,CA_16134
238870,1,1.4938009,1.5699999,CA_16134
238871,2,1.464381,1.5699999,CA_16134
238872,3,1.428757,1.5699999,CA_16134
238873,4,1.3934252,1.4499999,CA_16134
238874,5,1.3587773,1.4499999,CA_16134
238875,6,1.3247285,1.5799999,CA_16134
238876,7,1.2929049,1.6899999,CA_16134
238877,8,1.2642539,1.6899999,CA_16134
238878,9,1.2378175,1.5699999,CA_16134
238879,10,1.2133151,1.5699999,CA_16134
238880,1,1.4977081,1.5699999,CA_16134
238881,2,1.4702482,1.5699999,CA_16134
238882,3,1.4361227,1.4499999,CA_16134
238883,4,1.4017797,1.4499999,CA_16134
238884,5,1.3676627,1.5799999,CA_16134
238885,6,1.3341781,1.6899999,CA_16134
238886,7,1.3031893,1.6899999,CA_16134
238887,8,1.2751435,1.5699999,CA_16134
238888,9,1.2494534,1.5699999,CA_16134
238889,10,1.2256464,1.4499999,CA_16134
238890,1,1.537151,1.5699999,CA_16134
238891,2,1.5264765,1.4499999,CA_16134
238892,3,1.5019286,1.4499999,CA_16134
238893,4,1.4733675,1.5799999,CA_16134
238894,5,1.4411188,1.6899999,CA_16134
238895,6,1.4090515,1.6899999,CA_16134
238896,7,1.3803005,1.5699999,CA_16134
238897,8,1.3570797,1.5699999,CA_16134
238898,9,1.3359619,1.4499999,CA_16134
238899,10,1.3151767,1.4499999,CA_16134
238900,1,1.528655,1.4499999,CA_16134
238901,2,1.4964681,1.4499999,CA_16134
238902,3,1.4579166,1.5799999,CA_16134
238903,4,1.4199318,1.6899999,CA_16134
238904,5,1.3829303,1.6899999,CA_16134
238905,6,1.3465772,1.5699999,CA_16134
238906,7,1.3124822,1.5699999,CA_16134
238907,8,1.2818823,1.4499999,CA_16134
