basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15013,1,0.13795085,0.18841863,0.9451518543064594,0.37141734
CA_15013,2,0.23834851,0.2487529,0.9052276387810707,0.4882095
CA_15013,3,0.32412907,0.29404062,0.8711163848638535,0.56932336
CA_15013,4,0.39083645,0.32335916,0.8445971012115479,0.62516916
CA_15013,5,0.45105743,0.35436806,0.8206672817468643,0.6716081
CA_15013,6,0.50971025,0.3821919,0.7973743826150894,0.71393996
CA_15013,7,0.5592033,0.3992426,0.7777332067489624,0.747799
CA_15013,8,0.60969657,0.41593772,0.7577029913663864,0.7808307
CA_15013,9,0.6510918,0.43109465,0.7413026988506317,0.8069026
CA_15013,10,0.6798874,0.44315064,0.7299194931983948,0.82455283
CA_15020,1,0.026465438,0.08696658,0.987519221380353,0.16268201
CA_15020,2,0.04884005,0.113251284,0.9771323744207621,0.22099786
CA_15020,3,0.07068102,0.13876837,0.9671569615602493,0.26585904
CA_15020,4,0.09054777,0.16248304,0.9582609832286835,0.30091158
CA_15020,5,0.112290114,0.18685898,0.9486460201442242,0.33509716
CA_15020,6,0.13311672,0.20763409,0.9395942948758602,0.36485165
CA_15020,7,0.15569271,0.2277164,0.9298910275101662,0.39457917
CA_15020,8,0.17998372,0.24567184,0.9196505919098854,0.42424488
CA_15020,9,0.20295404,0.26307052,0.9103242009878159,0.4505042
CA_15020,10,0.22701961,0.28116903,0.9005812779068947,0.47646576
CA_15022,1,0.03014539,0.10108423,0.989872720092535,0.17362428
CA_15022,2,0.047255386,0.12652609,0.9842845629900694,0.21738304
CA_15022,3,0.06839858,0.15313871,0.977479724213481,0.26153123
CA_15022,4,0.08559875,0.17345247,0.9720943160355091,0.29257265
CA_15022,5,0.101595245,0.19381078,0.9671810157597065,0.3187401
CA_15022,6,0.1179442,0.21275708,0.9622635208070278,0.34343004
CA_15022,7,0.13584194,0.23016578,0.9569453783333302,0.3685674
CA_15022,8,0.15270236,0.24527,0.9520229808986187,0.3907715
CA_15022,9,0.17065339,0.25862744,0.9468711540102959,0.41310215
CA_15022,10,0.19433987,0.27515465,0.9400411769747734,0.44083998
CA_15025,1,0.01647739,0.0782576,0.9790772646665573,0.12836428
CA_15025,2,0.026121343,0.094603926,0.9669850245118141,0.16162099
CA_15025,3,0.034068603,0.109034486,0.9571617543697357,0.18457682
CA_15025,4,0.042230085,0.123338126,0.9472059532999992,0.2054996
CA_15025,5,0.05043364,0.13658024,0.937366209924221,0.22457436
CA_15025,6,0.056733936,0.14652385,0.9299830868840218,0.23818886
CA_15025,7,0.06424944,0.15748271,0.9211788028478622,0.25347474
CA_15025,8,0.07017808,0.16562898,0.914725586771965,0.26491144
CA_15025,9,0.07778938,0.17527111,0.9062876626849174,0.27890748
CA_15025,10,0.08138227,0.18069398,0.9027390703558922,0.2852758
CA_15039,1,0.02818148,0.078488216,0.9319861531257629,0.16787341
CA_15039,2,0.04921102,0.107348636,0.8812095671892166,0.22183557
CA_15039,3,0.06642627,0.12860435,0.8396221399307251,0.25773293
CA_15039,4,0.07961414,0.14489704,0.8077437877655029,0.28215978
CA_15039,5,0.09139989,0.15906784,0.7792394459247589,0.30232415
CA_15039,6,0.10191119,0.16781914,0.7538027167320251,0.31923532
CA_15039,7,0.109965555,0.17513622,0.7342925667762756,0.33161056
CA_15039,8,0.11541274,0.18041357,0.7210755944252014,0.3397245
CA_15039,9,0.11974566,0.18556045,0.7105468511581421,0.34604284
CA_15039,10,0.12081012,0.1881568,0.7079161405563354,0.3475775
CA_15040,1,0.056483436,0.09244161,0.9761505760252476,0.23766245
CA_15040,2,0.10040746,0.13432644,0.9576030299067497,0.31687137
CA_15040,3,0.142161,0.16986701,0.9399700462818146,0.37704244
CA_15040,4,0.18009137,0.20066617,0.9239510744810104,0.42437172
CA_15040,5,0.21459219,0.22612469,0.9093768149614334,0.46324095
CA_15040,6,0.24378145,0.2461853,0.8970440775156021,0.4937423
CA_15040,7,0.2706099,0.26389685,0.8857070058584213,0.5202018
CA_15040,8,0.29375505,0.27976492,0.8759243562817574,0.5419918
CA_15040,9,0.30856118,0.2909767,0.869661808013916,0.5554828
CA_15040,10,0.31878823,0.30121237,0.865335687994957,0.56461334
CA_15044,1,0.19549306,0.1431169,0.9505097977817059,0.44214597
CA_15044,2,0.34734276,0.20634466,0.9120483472943306,0.5893579
CA_15044,3,0.48609304,0.25900716,0.8768881484866142,0.69720376
CA_15044,4,0.60493875,0.30350077,0.8467560410499573,0.7777781
CA_15044,5,0.7027962,0.33796915,0.8219322562217712,0.83832943
CA_15044,6,0.7906012,0.36658618,0.7996463626623154,0.8891576
CA_15044,7,0.843012,0.3856303,0.7863246947526932,0.91815686
CA_15044,8,0.8833713,0.40163907,0.7760532945394516,0.93987834
CA_15044,9,0.9187699,0.41301984,0.7670359313488007,0.9585249
CA_15044,10,0.9550668,0.42467707,0.7577873766422272,0.9772752
CA_15045,1,0.07928699,0.09973765,0.9666421413421631,0.28157946
CA_15045,2,0.15553154,0.14513525,0.9345606192946434,0.39437488
CA_15045,3,0.2036271,0.18339036,0.91431974619627,0.45125058
CA_15045,4,0.25003132,0.21642566,0.8947882950305939,0.5000313
CA_15045,5,0.29474956,0.24657232,0.8759641051292419,0.54290843
CA_15045,6,0.34281877,0.27257,0.8557276129722595,0.5855073
CA_15045,7,0.38619056,0.29604265,0.837465763092041,0.6214423
CA_15045,8,0.4294879,0.31685805,0.8192362189292908,0.65535325
CA_15045,9,0.46885106,0.33495313,0.8026627153158188,0.684727
CA_15045,10,0.5059217,0.35282183,0.7870581746101379,0.7112817
CA_15069,1,0.010111598,0.07535341,0.9874168615788221,0.10055644
CA_15069,2,0.014427805,0.08915151,0.9820466171950102,0.1201158
CA_15069,3,0.020507343,0.105297476,0.9744823928922415,0.14320385
CA_15069,4,0.024692543,0.11313269,0.9692741464823484,0.15713862
CA_15069,5,0.028276702,0.118509606,0.9648136273026466,0.16815677
CA_15069,6,0.033244587,0.12700248,0.9586317948997021,0.18233098
CA_15069,7,0.037948422,0.13462165,0.9527785331010818,0.19480355
CA_15069,8,0.04363135,0.14348508,0.9457069374620914,0.20888118
CA_15069,9,0.04850864,0.15175506,0.9396410472691059,0.22024678
CA_15069,10,0.05896882,0.16662785,0.9266294240951538,0.24283497
CA_15070,1,0.016843105,0.07779253,0.9901595190167427,0.129781
CA_15070,2,0.03173739,0.10340432,0.9813135340809822,0.17814991
CA_15070,3,0.05407791,0.13039953,0.9679100587964058,0.23254657
CA_15070,4,0.07855644,0.155996,0.9530153647065163,0.28027922
CA_15070,5,0.10679856,0.18119557,0.9357707053422928,0.3268005
CA_15070,6,0.13524953,0.20441324,0.9182074144482613,0.36776286
CA_15070,7,0.16494209,0.2276413,0.8996916636824608,0.4061306
CA_15070,8,0.19405203,0.24884407,0.8813225403428078,0.44051337
CA_15070,9,0.22578765,0.26916152,0.8611288368701935,0.47517118
CA_15070,10,0.25214237,0.2844222,0.8440314382314682,0.5021378
CA_15081,1,0.023058293,0.07638962,0.9797402545809746,0.15184957
CA_15081,2,0.03941942,0.100364834,0.9653846174478531,0.19854325
CA_15081,3,0.052407008,0.1224239,0.9540082067251205,0.22892576
CA_15081,4,0.065320425,0.1428372,0.9427108243107796,0.2555786
CA_15081,5,0.08145888,0.16518173,0.9285910353064537,0.28541002
CA_15081,6,0.094980955,0.18331888,0.9167674407362938,0.3081898
CA_15081,7,0.10768301,0.19994476,0.9056515172123909,0.3281509
CA_15081,8,0.11895556,0.21385716,0.8957984521985054,0.34489936
CA_15081,9,0.13145502,0.22711393,0.8848666250705719,0.36256728
CA_15081,10,0.14125922,0.23665032,0.8762983158230782,0.3758447
CA_15083,1,0.07737892,0.14798602,0.9688932728022337,0.27817068
CA_15083,2,0.13220112,0.1923864,0.9468695297837257,0.3635947
CA_15083,3,0.18092139,0.2268271,0.9273098632693291,0.42534855
CA_15083,4,0.22566687,0.25762907,0.9093511700630188,0.47504407
CA_15083,5,0.2673553,0.2881041,0.8926277607679367,0.5170641
CA_15083,6,0.30231357,0.3138102,0.8786136582493782,0.5498305
CA_15083,7,0.33625442,0.3371547,0.8650138676166534,0.57987446
CA_15083,8,0.37329257,0.3586349,0.8501689285039902,0.61097676
CA_15083,9,0.40788314,0.38040176,0.836310938000679,0.6386573
CA_15083,10,0.4573814,0.40408364,0.816498413681984,0.6762998
CA_15090,1,0.1429631,0.19876525,0.9577647820115089,0.3781046
CA_15090,2,0.2827888,0.26218954,0.916515126824379,0.53177893
CA_15090,3,0.4176956,0.30821383,0.8767745271325111,0.64629376
CA_15090,4,0.52873796,0.33971155,0.8441250026226044,0.7271437
CA_15090,5,0.6299805,0.37037805,0.8144081681966782,0.7937131
CA_15090,6,0.73323786,0.407187,0.7841397225856781,0.8562931
CA_15090,7,0.8321241,0.44251636,0.7551994174718857,0.9122084
CA_15090,8,0.9195298,0.474316,0.7296745479106903,0.95892113
CA_15090,9,0.9894139,0.5018987,0.7093325853347778,0.99469286
CA_15090,10,1.0580827,0.5320656,0.6893756985664368,1.0286314
CA_15194,1,0.025215512,0.09406903,0.9859763942658901,0.15879393
CA_15194,2,0.053589277,0.13157055,0.9702001754194498,0.23149358
CA_15194,3,0.08509031,0.16294062,0.9526892453432083,0.29170242
CA_15194,4,0.115727,0.189722,0.9356633573770523,0.34018672
CA_15194,5,0.1439948,0.2133582,0.9199586361646652,0.37946644
CA_15194,6,0.17031316,0.23339945,0.905346192419529,0.41269016
CA_15194,7,0.19403243,0.25013864,0.8921831995248795,0.4404911
CA_15194,8,0.2146777,0.26333484,0.8807327076792717,0.46333325
CA_15194,9,0.22987731,0.27331468,0.8723112046718597,0.47945523
CA_15194,10,0.24119033,0.28053853,0.866051197052002,0.4911113
CA_15214,1,0.016738188,0.07118413,0.9893822148442268,0.12937614
CA_15214,2,0.033670317,0.099338144,0.9786404278129339,0.18349473
CA_15214,3,0.054875594,0.12808937,0.9651867598295212,0.2342554
CA_15214,4,0.07485424,0.15222797,0.9525100812315941,0.27359504
CA_15214,5,0.0935392,0.17186563,0.9406530298292637,0.3058418
CA_15214,6,0.112529255,0.1899428,0.9286013245582581,0.3354538
CA_15214,7,0.1287754,0.20481044,0.9182866588234901,0.3588529
CA_15214,8,0.14434765,0.21810326,0.9083979800343513,0.37993112
CA_15214,9,0.15840322,0.2302994,0.8994702398777008,0.39799902
CA_15214,10,0.17287077,0.24072972,0.8902795538306236,0.4157773
CA_15216,1,0.06546256,0.109182395,0.968110229820013,0.2558565
CA_15216,2,0.13633658,0.16281508,0.9334799349308014,0.36923784
CA_15216,3,0.19222665,0.20086183,0.906123474240303,0.4384366
CA_15216,4,0.23209985,0.22718476,0.8865431621670723,0.48176742
CA_15216,5,0.25706366,0.24514484,0.8740320950746536,0.50701445
CA_15216,6,0.2714158,0.2582017,0.8665299713611603,0.5209758
CA_15216,7,0.2804443,0.2655073,0.861822247505188,0.5295699
CA_15216,8,0.29244888,0.27153617,0.8553572297096252,0.54078543
CA_15216,9,0.3069451,0.28044853,0.8467601835727692,0.55402625
CA_15216,10,0.33517194,0.2940334,0.8315339982509613,0.57894033
CA_15259,1,0.0068999436,0.049322702,0.9441986680030823,0.0830659
CA_15259,2,0.011237903,0.062339276,0.9092592522501945,0.10600898
CA_15259,3,0.015031992,0.072049014,0.8787991628050804,0.122605026
CA_15259,4,0.019658929,0.08250556,0.8416767865419388,0.1402103
CA_15259,5,0.024378989,0.09194187,0.8038410693407059,0.15613772
CA_15259,6,0.029231684,0.10170651,0.764925479888916,0.17097276
CA_15259,7,0.03414503,0.11065411,0.7256800532341003,0.18478374
CA_15259,8,0.038392425,0.11865755,0.6919442117214203,0.19593985
CA_15259,9,0.04267675,0.12520911,0.6578598320484161,0.20658351
CA_15259,10,0.04766146,0.13331158,0.6181707978248596,0.21831505
CA_15283,1,0.022786142,0.08027328,0.9860169906169176,0.15095079
CA_15283,2,0.048204925,0.11274782,0.9704198315739632,0.2195562
CA_15283,3,0.07816292,0.14318362,0.9520394280552864,0.27957633
CA_15283,4,0.10620505,0.16660254,0.9348374530673027,0.32589117
CA_15283,5,0.13171059,0.18438461,0.9191941171884537,0.36291954
CA_15283,6,0.1556926,0.20026821,0.9044886901974678,0.39457902
CA_15283,7,0.17331687,0.21036203,0.8936856016516685,0.4163134
CA_15283,8,0.19017524,0.22091866,0.8833591938018799,0.43609086
CA_15283,9,0.20630156,0.22961289,0.8734818398952484,0.45420432
