,horizon,prediction,observed,basin_id
133892,3,0.757084,0.70000005,CA_15194
133893,4,0.7610115,0.68000007,CA_15194
133894,5,0.76422215,0.61,CA_15194
133895,6,0.7661898,0.72999996,CA_15194
133896,7,0.7681512,0.70000005,CA_15194
133897,8,0.76972854,0.67,CA_15194
133898,9,0.77226144,0.64000005,CA_15194
133899,10,0.7749373,0.61,CA_15194
133900,1,0.7292994,0.72,CA_15194
133901,2,0.7307801,0.70000005,CA_15194
133902,3,0.7331903,0.68000007,CA_15194
133903,4,0.73725647,0.61,CA_15194
133904,5,0.74075216,0.72999996,CA_15194
133905,6,0.7430787,0.70000005,CA_15194
133906,7,0.7453436,0.67,CA_15194
133907,8,0.74718815,0.64000005,CA_15194
133908,9,0.75008637,0.61,CA_15194
133909,10,0.7530937,0.58000004,CA_15194
133910,1,0.7190159,0.70000005,CA_15194
133911,2,0.7205289,0.68000007,CA_15194
133912,3,0.72295266,0.61,CA_15194
133913,4,0.7267138,0.72999996,CA_15194
133914,5,0.72996885,0.70000005,CA_15194
133915,6,0.731941,0.67,CA_15194
133916,7,0.7334802,0.64000005,CA_15194
133917,8,0.7343376,0.61,CA_15194
133918,9,0.73620284,0.58000004,CA_15194
133919,10,0.7383977,0.61,CA_15194
133920,1,0.69004095,0.68000007,CA_15194
133921,2,0.6952156,0.61,CA_15194
133922,3,0.701004,0.72999996,CA_15194
133923,4,0.7075638,0.70000005,CA_15194
133924,5,0.7132821,0.67,CA_15194
133925,6,0.71738696,0.64000005,CA_15194
133926,7,0.7206931,0.61,CA_15194
133927,8,0.7229191,0.58000004,CA_15194
133928,9,0.72584826,0.61,CA_15194
133929,10,0.7287779,0.61,CA_15194
133930,1,0.659331,0.61,CA_15194
133931,2,0.6641669,0.72999996,CA_15194
133932,3,0.6696514,0.70000005,CA_15194
133933,4,0.67559695,0.67,CA_15194
133934,5,0.68083465,0.64000005,CA_15194
133935,6,0.68454754,0.61,CA_15194
133936,7,0.68741924,0.58000004,CA_15194
133937,8,0.68916607,0.61,CA_15194
133938,9,0.6916988,0.61,CA_15194
133939,10,0.69413483,0.58000004,CA_15194
133940,1,0.5918615,0.72999996,CA_15194
133941,2,0.59531146,0.70000005,CA_15194
133942,3,0.59942544,0.67,CA_15194
133943,4,0.6035601,0.64000005,CA_15194
133944,5,0.6072732,0.61,CA_15194
133945,6,0.6097613,0.58000004,CA_15194
133946,7,0.6116635,0.61,CA_15194
133947,8,0.61242914,0.61,CA_15194
133948,9,0.6142863,0.58000004,CA_15194
133949,10,0.615605,0.58000004,CA_15194
133950,1,0.65426075,0.70000005,CA_15194
133951,2,0.655174,0.67,CA_15194
133952,3,0.6574781,0.64000005,CA_15194
133953,4,0.6604847,0.61,CA_15194
133954,5,0.66328526,0.58000004,CA_15194
133955,6,0.66499877,0.61,CA_15194
133956,7,0.66605633,0.61,CA_15194
133957,8,0.6663526,0.58000004,CA_15194
133958,9,0.6677392,0.58000004,CA_15194
133959,10,0.66933143,0.58000004,CA_15194
133960,1,0.64482796,0.67,CA_15194
133961,2,0.6468254,0.64000005,CA_15194
133962,3,0.65043545,0.61,CA_15194
133963,4,0.6548905,0.58000004,CA_15194
133964,5,0.65910715,0.61,CA_15194
133965,6,0.662196,0.61,CA_15194
133966,7,0.6645659,0.58000004,CA_15194
133967,8,0.66618645,0.58000004,CA_15194
133968,9,0.66886485,0.58000004,CA_15194
133969,10,0.6716847,0.58000004,CA_15194
133970,1,0.63799,0.64000005,CA_15194
133971,2,0.6398198,0.61,CA_15194
133972,3,0.64291763,0.58000004,CA_15194
133973,4,0.6466353,0.61,CA_15194
133974,5,0.65006363,0.61,CA_15194
133975,6,0.65236235,0.58000004,CA_15194
133976,7,0.65404534,0.58000004,CA_15194
133977,8,0.6548691,0.58000004,CA_15194
133978,9,0.65678275,0.58000004,CA_15194
133979,10,0.6586832,0.58000004,CA_15194
133980,1,0.6200497,0.61,CA_15194
133981,2,0.62335247,0.58000004,CA_15194
133982,3,0.62725735,0.61,CA_15194
133983,4,0.6313372,0.61,CA_15194
133984,5,0.6349785,0.58000004,CA_15194
133985,6,0.6373526,0.58000004,CA_15194
133986,7,0.63898313,0.58000004,CA_15194
133987,8,0.63953745,0.58000004,CA_15194
133988,9,0.6411575,0.58000004,CA_15194
133989,10,0.64275914,0.58000004,CA_15194
133990,1,0.5847024,0.58000004,CA_15194
133991,2,0.5893979,0.61,CA_15194
133992,3,0.5949232,0.61,CA_15194
133993,4,0.60075325,0.58000004,CA_15194
133994,5,0.6060443,0.58000004,CA_15194
133995,6,0.6100688,0.58000004,CA_15194
133996,7,0.6135757,0.58000004,CA_15194
133997,8,0.61590374,0.58000004,CA_15194
133998,9,0.61932516,0.58000004,CA_15194
133999,10,0.622076,0.58000004,CA_15194
134000,1,0.5423793,0.61,CA_15194
134001,2,0.5460276,0.61,CA_15194
134002,3,0.55096304,0.58000004,CA_15194
134003,4,0.5563287,0.58000004,CA_15194
134004,5,0.5614312,0.58000004,CA_15194
134005,6,0.56543523,0.58000004,CA_15194
134006,7,0.56901324,0.58000004,CA_15194
134007,8,0.5713815,0.58000004,CA_15194
134008,9,0.5750843,0.58000004,CA_15194
134009,10,0.57788694,0.58000004,CA_15194
134010,1,0.56223804,0.61,CA_15194
134011,2,0.5645627,0.58000004,CA_15194
134012,3,0.568008,0.58000004,CA_15194
134013,4,0.5717549,0.58000004,CA_15194
134014,5,0.5753225,0.58000004,CA_15194
134015,6,0.57788426,0.58000004,CA_15194
134016,7,0.57998395,0.58000004,CA_15194
134017,8,0.5810099,0.58000004,CA_15194
134018,9,0.583399,0.58000004,CA_15194
134019,10,0.5853089,0.58000004,CA_15194
134020,1,0.5694987,0.58000004,CA_15194
134021,2,0.5731629,0.58000004,CA_15194
134022,3,0.5776654,0.58000004,CA_15194
134023,4,0.58248895,0.58000004,CA_15194
134024,5,0.58697826,0.58000004,CA_15194
134025,6,0.5902573,0.58000004,CA_15194
134026,7,0.59290516,0.58000004,CA_15194
134027,8,0.59427935,0.58000004,CA_15194
134028,9,0.5969448,0.58000004,CA_15194
134029,10,0.59922194,0.58000004,CA_15194
134030,1,0.5608356,0.58000004,CA_15194
134031,2,0.56696033,0.58000004,CA_15194
134032,3,0.5737913,0.58000004,CA_15194
134033,4,0.5810414,0.58000004,CA_15194
134034,5,0.5877294,0.58000004,CA_15194
134035,6,0.59295356,0.58000004,CA_15194
134036,7,0.597427,0.58000004,CA_15194
134037,8,0.6003678,0.58000004,CA_15194
134038,9,0.60448945,0.58000004,CA_15194
134039,10,0.6079705,0.58000004,CA_15194
134040,1,0.54822487,0.58000004,CA_15194
134041,2,0.5536187,0.58000004,CA_15194
134042,3,0.5595566,0.58000004,CA_15194
134043,4,0.5656725,0.58000004,CA_15194
134044,5,0.5712842,0.58000004,CA_15194
134045,6,0.57553416,0.58000004,CA_15194
134046,7,0.57914144,0.58000004,CA_15194
134047,8,0.5812367,0.58000004,CA_15194
134048,9,0.5845837,0.58000004,CA_15194
134049,10,0.58720946,0.58000004,CA_15194
134050,1,0.5447105,0.58000004,CA_15194
134051,2,0.5485782,0.58000004,CA_15194
134052,3,0.5531314,0.58000004,CA_15194
134053,4,0.5578415,0.58000004,CA_15194
134054,5,0.56221884,0.58000004,CA_15194
134055,6,0.5654223,0.58000004,CA_15194
134056,7,0.5680788,0.58000004,CA_15194
134057,8,0.569376,0.58000004,CA_15194
134058,9,0.5720447,0.58000004,CA_15194
134059,10,0.57413435,0.58000004,CA_15194
134060,1,0.5348495,0.58000004,CA_15194
134061,2,0.53978765,0.58000004,CA_15194
134062,3,0.54582655,0.58000004,CA_15194
134063,4,0.5523212,0.58000004,CA_15194
134064,5,0.55841994,0.58000004,CA_15194
134065,6,0.56330204,0.58000004,CA_15194
134066,7,0.5677178,0.58000004,CA_15194
134067,8,0.57076275,0.58000004,CA_15194
134068,9,0.5751282,0.58000004,CA_15194
134069,10,0.57852507,0.58000004,CA_15194
134070,1,0.5274314,0.58000004,CA_15194
134071,2,0.5314018,0.58000004,CA_15194
134072,3,0.5368965,0.58000004,CA_15194
134073,4,0.54327947,0.58000004,CA_15194
134074,5,0.5495033,0.58000004,CA_15194
134075,6,0.5546919,0.58000004,CA_15194
134076,7,0.5595811,0.58000004,CA_15194
134077,8,0.56337845,0.58000004,CA_15194
134078,9,0.56869364,0.58000004,CA_15194
134079,10,0.57303846,0.58000004,CA_15194
134080,1,0.5302095,0.58000004,CA_15194
134081,2,0.5320497,0.58000004,CA_15194
134082,3,0.5352748,0.58000004,CA_15194
134083,4,0.53922486,0.58000004,CA_15194
134084,5,0.54322946,0.58000004,CA_15194
134085,6,0.5464251,0.58000004,CA_15194
134086,7,0.549425,0.58000004,CA_15194
134087,8,0.5515506,0.58000004,CA_15194
134088,9,0.5553541,0.58000004,CA_15194
134089,10,0.55850244,0.58000004,CA_15194
134090,1,0.52637607,0.58000004,CA_15194
134091,2,0.5278126,0.58000004,CA_15194
134092,3,0.53069174,0.58000004,CA_15194
134093,4,0.5341813,0.58000004,CA_15194
134094,5,0.53776443,0.58000004,CA_15194
134095,6,0.5405512,0.58000004,CA_15194
134096,7,0.54309493,0.58000004,CA_15194
134097,8,0.5447099,0.58000004,CA_15194
134098,9,0.54799294,0.58000004,CA_15194
134099,10,0.55062157,0.58000004,CA_15194
134100,1,0.5262929,0.58000004,CA_15194
134101,2,0.52748924,0.58000004,CA_15194
134102,3,0.5303455,0.58000004,CA_15194
134103,4,0.5339653,0.58000004,CA_15194
134104,5,0.5377445,0.58000004,CA_15194
134105,6,0.54076093,0.58000004,CA_15194
134106,7,0.5435469,0.58000004,CA_15194
134107,8,0.5454679,0.58000004,CA_15194
134108,9,0.5490848,0.58000004,CA_15194
134109,10,0.55204076,0.58000004,CA_15194
134110,1,0.5426064,0.58000004,CA_15194
134111,2,0.5434069,0.58000004,CA_15194
134112,3,0.54512113,0.58000004,CA_15194
134113,4,0.5472098,0.58000004,CA_15194
134114,5,0.5493631,0.58000004,CA_15194
134115,6,0.55079883,0.58000004,CA_15194
134116,7,0.5520874,0.58000004,CA_15194
134117,8,0.55259293,0.58000004,CA_15194
134118,9,0.5547962,0.58000004,CA_15194
134119,10,0.5566171,0.58000004,CA_15194
134120,1,0.5408388,0.58000004,CA_15194
134121,2,0.54125464,0.58000004,CA_15194
134122,3,0.542261,0.58000004,CA_15194
134123,4,0.5432873,0.58000004,CA_15194
134124,5,0.54435295,0.58000004,CA_15194
134125,6,0.54471225,0.58000004,CA_15194
134126,7,0.5449046,0.58000004,CA_15194
134127,8,0.5442335,0.58000004,CA_15194
134128,9,0.5452446,0.58000004,CA_15194
134129,10,0.5459371,0.58000004,CA_15194
134130,1,0.54374385,0.58000004,CA_15194
134131,2,0.54483426,0.58000004,CA_15194
134132,3,0.54634595,0.58000004,CA_15194
134133,4,0.5479158,0.58000004,CA_15194
134134,5,0.5494356,0.58000004,CA_15194
134135,6,0.55020726,0.58000004,CA_15194
134136,7,0.55085963,0.58000004,CA_15194
134137,8,0.55066204,0.58000004,CA_15194
134138,9,0.55213094,0.58000004,CA_15194
134139,10,0.5532354,0.58000004,CA_15194
134140,1,0.54388076,0.58000004,CA_15194
134141,2,0.545549,0.58000004,CA_15194
134142,3,0.5477879,0.58000004,CA_15194
134143,4,0.5501992,0.58000004,CA_15194
134144,5,0.5525153,0.58000004,CA_15194
134145,6,0.55401653,0.58000004,CA_15194
134146,7,0.55535233,0.58000004,CA_15194
134147,8,0.55578595,0.58000004,CA_15194
134148,9,0.55783725,0.58000004,CA_15194
134149,10,0.5594378,0.58000004,CA_15194
134150,1,0.5419478,0.58000004,CA_15194
134151,2,0.54374146,0.58000004,CA_15194
134152,3,0.546341,0.58000004,CA_15194
134153,4,0.5489627,0.58000004,CA_15194
134154,5,0.5514572,0.58000004,CA_15194
134155,6,0.55303496,0.58000004,CA_15194
134156,7,0.55424666,0.58000004,CA_15194
134157,8,0.55433625,0.58000004,CA_15194
134158,9,0.555911,0.58000004,CA_15194
134159,10,0.55696857,0.58000004,CA_15194
134160,1,0.541418,0.58000004,CA_15194
134161,2,0.54361945,0.58000004,CA_15194
134162,3,0.546654,0.58000004,CA_15194
134163,4,0.5497561,0.58000004,CA_15194
134164,5,0.5526927,0.58000004,CA_15194
134165,6,0.554668,0.58000004,CA_15194
134166,7,0.5562495,0.58000004,CA_15194
134167,8,0.5566638,0.58000004,CA_15194
134168,9,0.55854,0.58000004,CA_15194
134169,10,0.55986464,0.58000004,CA_15194
134170,1,0.54861045,0.58000004,CA_15194
134171,2,0.55063546,0.58000004,CA_15194
134172,3,0.55345476,0.58000004,CA_15194
134173,4,0.55633336,0.58000004,CA_15194
134174,5,0.5590459,0.58000004,CA_15194
134175,6,0.5608057,0.58000004,CA_15194
134176,7,0.5621586,0.58000004,CA_15194
134177,8,0.5623778,0.58000004,CA_15194
134178,9,0.5640506,0.58000004,CA_15194
134179,10,0.5652773,0.58000004,CA_15194
134180,1,0.54176515,0.58000004,CA_15194
134181,2,0.54265356,0.58000004,CA_15194
134182,3,0.54460883,0.58000004,CA_15194
134183,4,0.5467434,0.58000004,CA_15194
134184,5,0.5489049,0.58000004,CA_15194
134185,6,0.5502292,0.58000004,CA_15194
134186,7,0.55113584,0.58000004,CA_15194
134187,8,0.5509772,0.58000004,CA_15194
134188,9,0.5523969,0.58000004,CA_15194
134189,10,0.55352306,0.58000004,CA_15194
134190,1,0.53192896,0.58000004,CA_15194
134191,2,0.5328953,0.58000004,CA_15194
134192,3,0.5352824,0.58000004,CA_15194
134193,4,0.5380664,0.58000004,CA_15194
134194,5,0.5409479,0.58000004,CA_15194
134195,6,0.5429951,0.58000004,CA_15194
134196,7,0.54461086,0.58000004,CA_15194
134197,8,0.5451492,0.58000004,CA_15194
134198,9,0.5472998,0.58000004,CA_15194
134199,10,0.5490362,0.58000004,CA_15194
134200,1,0.5389892,0.58000004,CA_15194
134201,2,0.5407352,0.58000004,CA_15194
134202,3,0.54374325,0.58000004,CA_15194
134203,4,0.54707074,0.58000004,CA_15194
134204,5,0.5503579,0.58000004,CA_15194
134205,6,0.5527299,0.58000004,CA_15194
134206,7,0.5546846,0.58000004,CA_15194
134207,8,0.5555327,0.58000004,CA_15194
134208,9,0.5578869,0.58000004,CA_15194
134209,10,0.55969524,0.58000004,CA_15194
134210,1,0.5431471,0.58000004,CA_15194
134211,2,0.54573613,0.58000004,CA_15194
134212,3,0.5494494,0.58000004,CA_15194
134213,4,0.5534647,0.58000004,CA_15194
134214,5,0.5573171,0.58000004,CA_15194
134215,6,0.56016827,0.58000004,CA_15194
134216,7,0.56258833,0.58000004,CA_15194
134217,8,0.5638445,0.58000004,CA_15194
134218,9,0.5665357,0.58000004,CA_15194
134219,10,0.5686141,0.58000004,CA_15194
134220,1,0.54979414,0.58000004,CA_15194
134221,2,0.5523726,0.58000004,CA_15194
134222,3,0.55578506,0.58000004,CA_15194
134223,4,0.5593039,0.58000004,CA_15194
134224,5,0.5625942,0.58000004,CA_15194
134225,6,0.56487775,0.58000004,CA_15194
134226,7,0.56675255,0.58000004,CA_15194
134227,8,0.56746894,0.58000004,CA_15194
134228,9,0.56958395,0.58000004,CA_15194
134229,10,0.57113457,0.58000004,CA_15194
134230,1,0.54969674,0.58000004,CA_15194
134231,2,0.5519983,0.58000004,CA_15194
134232,3,0.55518484,0.58000004,CA_15194
134233,4,0.55848604,0.58000004,CA_15194
134234,5,0.56159604,0.58000004,CA_15194
134235,6,0.56372654,0.58000004,CA_15194
134236,7,0.5654528,0.58000004,CA_15194
134237,8,0.56604636,0.58000004,CA_15194
134238,9,0.5680547,0.58000004,CA_15194
134239,10,0.5695203,0.58000004,CA_15194
134240,1,0.5532687,0.58000004,CA_15194
134241,2,0.5546109,0.58000004,CA_15194
134242,3,0.55673164,0.58000004,CA_15194
134243,4,0.5592921,0.58000004,CA_15194
134244,5,0.5618318,0.58000004,CA_15194
134245,6,0.5635966,0.58000004,CA_15194
134246,7,0.5651821,0.58000004,CA_15194
134247,8,0.56598294,0.58000004,CA_15194
134248,9,0.5684514,0.58000004,CA_15194
134249,10,0.57066643,0.58000004,CA_15194
134250,1,0.54843354,0.58000004,CA_15194
134251,2,0.547272,0.58000004,CA_15194
134252,3,0.54673326,0.58000004,CA_15194
134253,4,0.54677194,0.58000004,CA_15194
134254,5,0.5471375,0.58000004,CA_15194
134255,6,0.54708916,0.58000004,CA_15194
134256,7,0.5471312,0.58000004,CA_15194
134257,8,0.54679775,0.58000004,CA_15194
134258,9,0.5485048,0.58000004,CA_15194
134259,10,0.5503848,0.58000004,CA_15194
134260,1,0.550461,0.58000004,CA_15194
134261,2,0.5483138,0.58000004,CA_15194
134262,3,0.5465518,0.58000004,CA_15194
134263,4,0.5454099,0.58000004,CA_15194
134264,5,0.54471445,0.58000004,CA_15194
134265,6,0.5437714,0.58000004,CA_15194
134266,7,0.5430872,0.58000004,CA_15194
134267,8,0.54225373,0.58000004,CA_15194
134268,9,0.5436303,0.58000004,CA_15194
134269,10,0.5453968,0.58000004,CA_15194
134270,1,0.5341792,0.58000004,CA_15194
134271,2,0.5338951,0.58000004,CA_15194
134272,3,0.5342181,0.58000004,CA_15194
134273,4,0.5346575,0.58000004,CA_15194
134274,5,0.535263,0.58000004,CA_15194
134275,6,0.53526735,0.58000004,CA_15194
134276,7,0.535165,0.58000004,CA_15194
134277,8,0.53428954,0.58000004,CA_15194
134278,9,0.535239,0.58000004,CA_15194
134279,10,0.5360066,0.58000004,CA_15194
134280,1,0.54682076,0.58000004,CA_15194
134281,2,0.5465646,0.58000004,CA_15194
134282,3,0.54708403,0.58000004,CA_15194
134283,4,0.54791653,0.58000004,CA_15194
134284,5,0.54892105,0.58000004,CA_15194
134285,6,0.54930747,0.58000004,CA_15194
134286,7,0.54953295,0.58000004,CA_15194
134287,8,0.54904234,0.58000004,CA_15194
134288,9,0.5503558,0.58000004,CA_15194
134289,10,0.5516358,0.58000004,CA_15194
134290,1,0.55439204,0.58000004,CA_15194
134291,2,0.55428654,0.58000004,CA_15194
134292,3,0.55527693,0.58000004,CA_15194
134293,4,0.5568786,0.58000004,CA_15194
134294,5,0.55868167,0.58000004,CA_15194
134295,6,0.55984104,0.58000004,CA_15194
134296,7,0.5607699,0.58000004,CA_15194
134297,8,0.5610188,0.58000004,CA_15194
134298,9,0.56306624,0.58000004,CA_15194
134299,10,0.56517863,0.58000004,CA_15194
134300,1,0.56148875,0.58000004,CA_15194
134301,2,0.56205064,0.58000004,CA_15194
134302,3,0.563725,0.58000004,CA_15194
134303,4,0.5658645,0.58000004,CA_15194
134304,5,0.5680723,0.58000004,CA_15194
134305,6,0.5695187,0.58000004,CA_15194
134306,7,0.5706483,0.58000004,CA_15194
134307,8,0.57097983,0.58000004,CA_15194
134308,9,0.57293403,0.58000004,CA_15194
134309,10,0.5747886,0.58000004,CA_15194
134310,1,0.5546353,0.58000004,CA_15194
134311,2,0.55541563,0.58000004,CA_15194
134312,3,0.5573254,0.58000004,CA_15194
134313,4,0.5595138,0.58000004,CA_15194
134314,5,0.56172687,0.58000004,CA_15194
134315,6,0.56311184,0.58000004,CA_15194
134316,7,0.5640869,0.58000004,CA_15194
134317,8,0.56409484,0.58000004,CA_15194
134318,9,0.5656519,0.58000004,CA_15194
134319,10,0.56699604,0.58000004,CA_15194
134320,1,0.54694086,0.58000004,CA_15194
134321,2,0.5469409,0.58000004,CA_15194
134322,3,0.54773116,0.58000004,CA_15194
134323,4,0.5486389,0.58000004,CA_15194
134324,5,0.549645,0.58000004,CA_15194
134325,6,0.54997313,0.58000004,CA_15194
134326,7,0.5501094,0.58000004,CA_15194
134327,8,0.54944277,0.58000004,CA_15194
134328,9,0.5504542,0.58000004,CA_15194
134329,10,0.55121696,0.58000004,CA_15194
134330,1,0.5483403,0.58000004,CA_15194
134331,2,0.54928833,0.58000004,CA_15194
134332,3,0.55097854,0.58000004,CA_15194
134333,4,0.5528555,0.58000004,CA_15194
134334,5,0.5547206,0.58000004,CA_15194
134335,6,0.5558255,0.58000004,CA_15194
134336,7,0.55674934,0.58000004,CA_15194
134337,8,0.5568346,0.58000004,CA_15194
134338,9,0.55854034,0.58000004,CA_15194
134339,10,0.5598644,0.58000004,CA_15194
134340,1,0.55927885,0.58000004,CA_15194
134341,2,0.5619471,0.58000004,CA_15194
134342,3,0.5652064,0.58000004,CA_15194
134343,4,0.568853,0.58000004,CA_15194
134344,5,0.5722809,0.58000004,CA_15194
134345,6,0.57479924,0.58000004,CA_15194
134346,7,0.57713425,0.58000004,CA_15194
134347,8,0.5786029,0.58000004,CA_15194
134348,9,0.5816058,0.58000004,CA_15194
134349,10,0.58417094,0.61,CA_15194
134350,1,0.56194234,0.58000004,CA_15194
134351,2,0.56308854,0.58000004,CA_15194
134352,3,0.56462777,0.58000004,CA_15194
134353,4,0.5669488,0.58000004,CA_15194
134354,5,0.56930315,0.58000004,CA_15194
134355,6,0.57106376,0.58000004,CA_15194
134356,7,0.57300293,0.58000004,CA_15194
134357,8,0.5745908,0.58000004,CA_15194
134358,9,0.5780785,0.61,CA_15194
134359,10,0.58147943,0.63,CA_15194
134360,1,0.56913865,0.58000004,CA_15194
134361,2,0.5698311,0.58000004,CA_15194
134362,3,0.570963,0.58000004,CA_15194
134363,4,0.57295734,0.58000004,CA_15194
134364,5,0.57503974,0.58000004,CA_15194
134365,6,0.576569,0.58000004,CA_15194
134366,7,0.5782586,0.58000004,CA_15194
134367,8,0.5796659,0.61,CA_15194
134368,9,0.5830089,0.63,CA_15194
134369,10,0.5864557,0.63,CA_15194
134370,1,0.58613104,0.58000004,CA_15194
134371,2,0.5844201,0.58000004,CA_15194
134372,3,0.58313257,0.58000004,CA_15194
134373,4,0.58347666,0.58000004,CA_15194
134374,5,0.584272,0.58000004,CA_15194
134375,6,0.5849042,0.58000004,CA_15194
134376,7,0.586108,0.61,CA_15194
134377,8,0.58767176,0.63,CA_15194
134378,9,0.59165096,0.63,CA_15194
134379,10,0.596346,0.58000004,CA_15194
134380,1,0.55017066,0.58000004,CA_15194
134381,2,0.55012554,0.58000004,CA_15194
134382,3,0.5509625,0.58000004,CA_15194
134383,4,0.5537997,0.58000004,CA_15194
134384,5,0.5571012,0.58000004,CA_15194
134385,6,0.5602251,0.61,CA_15194
134386,7,0.564096,0.63,CA_15194
134387,8,0.5684099,0.63,CA_15194
134388,9,0.5751997,0.58000004,CA_15194
134389,10,0.58202523,0.58000004,CA_15194
134390,1,0.5375325,0.58000004,CA_15194
134391,2,0.53487253,0.58000004,CA_15194
134392,3,0.53289706,0.58000004,CA_15194
134393,4,0.5325951,0.58000004,CA_15194
134394,5,0.53304416,0.61,CA_15194
134395,6,0.53359175,0.63,CA_15194
134396,7,0.53499717,0.63,CA_15194
134397,8,0.53697866,0.58000004,CA_15194
134398,9,0.54164636,0.58000004,CA_15194
134399,10,0.5466023,0.58000004,CA_15194
134400,1,0.54645854,0.58000004,CA_15194
134401,2,0.54392403,0.58000004,CA_15194
134402,3,0.5420526,0.58000004,CA_15194
134403,4,0.5418221,0.61,CA_15194
134404,5,0.5422945,0.63,CA_15194
134405,6,0.5428346,0.63,CA_15194
134406,7,0.54420704,0.58000004,CA_15194
134407,8,0.54615974,0.58000004,CA_15194
134408,9,0.55073285,0.58000004,CA_15194
134409,10,0.55560964,0.58000004,CA_15194
134410,1,0.5381582,0.58000004,CA_15194
134411,2,0.5364416,0.58000004,CA_15194
134412,3,0.5358303,0.61,CA_15194
134413,4,0.5370967,0.63,CA_15194
134414,5,0.53904736,0.63,CA_15194
134415,6,0.5409657,0.58000004,CA_15194
134416,7,0.54361963,0.58000004,CA_15194
134417,8,0.5467374,0.58000004,CA_15194
134418,9,0.55242467,0.58000004,CA_15194
134419,10,0.5582106,0.58000004,CA_15194
134420,1,0.5300461,0.58000004,CA_15194
134421,2,0.5280572,0.61,CA_15194
134422,3,0.5274046,0.63,CA_15194
134423,4,0.52817386,0.63,CA_15194
134424,5,0.5296014,0.58000004,CA_15194
134425,6,0.53087574,0.58000004,CA_15194
134426,7,0.5325917,0.58000004,CA_15194
134427,8,0.53439975,0.58000004,CA_15194
134428,9,0.5385716,0.58000004,CA_15194
134429,10,0.54270583,0.58000004,CA_15194
134430,1,0.53429925,0.61,CA_15194
134431,2,0.53309,0.63,CA_15194
134432,3,0.5335528,0.63,CA_15194
134433,4,0.53513104,0.58000004,CA_15194
134434,5,0.53720945,0.58000004,CA_15194
134435,6,0.5388928,0.58000004,CA_15194
134436,7,0.54066616,0.58000004,CA_15194
134437,8,0.5421333,0.58000004,CA_15194
134438,9,0.5456377,0.58000004,CA_15194
134439,10,0.5488937,0.58000004,CA_15194
134440,1,0.57260287,0.63,CA_15194
134441,2,0.5717287,0.63,CA_15194
134442,3,0.5726527,0.58000004,CA_15194
134443,4,0.5749421,0.58000004,CA_15194
134444,5,0.57764083,0.58000004,CA_15194
134445,6,0.57984555,0.58000004,CA_15194
134446,7,0.5819578,0.58000004,CA_15194
134447,8,0.58382607,0.58000004,CA_15194
134448,9,0.5876005,0.58000004,CA_15194
134449,10,0.59155595,0.58000004,CA_15194
134450,1,0.58287585,0.63,CA_15194
134451,2,0.58298874,0.58000004,CA_15194
134452,3,0.5846306,0.58000004,CA_15194
134453,4,0.58755994,0.58000004,CA_15194
134454,5,0.59072334,0.58000004,CA_15194
134455,6,0.59329796,0.58000004,CA_15194
134456,7,0.595804,0.58000004,CA_15194
134457,8,0.59804773,0.58000004,CA_15194
134458,9,0.602088,0.58000004,CA_15194
134459,10,0.60621876,0.58000004,CA_15194
134460,1,0.5961016,0.58000004,CA_15194
134461,2,0.5975547,0.58000004,CA_15194
134462,3,0.5997577,0.58000004,CA_15194
134463,4,0.6027787,0.58000004,CA_15194
134464,5,0.6057366,0.58000004,CA_15194
134465,6,0.6079157,0.58000004,CA_15194
134466,7,0.6099607,0.58000004,CA_15194
134467,8,0.61156255,0.58000004,CA_15194
134468,9,0.6147746,0.58000004,CA_15194
134469,10,0.61804783,0.58000004,CA_15194
134470,1,0.57140434,0.58000004,CA_15194
134471,2,0.5757879,0.58000004,CA_15194
134472,3,0.5805113,0.58000004,CA_15194
134473,4,0.58549845,0.58000004,CA_15194
134474,5,0.5899842,0.58000004,CA_15194
134475,6,0.593383,0.58000004,CA_15194
134476,7,0.5966219,0.58000004,CA_15194
134477,8,0.59892106,0.58000004,CA_15194
134478,9,0.60252726,0.58000004,CA_15194
134479,10,0.6053723,0.58000004,CA_15194
134480,1,0.5720941,0.58000004,CA_15194
134481,2,0.5770929,0.58000004,CA_15194
134482,3,0.5828988,0.58000004,CA_15194
134483,4,0.5893942,0.58000004,CA_15194
134484,5,0.5954106,0.58000004,CA_15194
134485,6,0.6002972,0.58000004,CA_15194
134486,7,0.6050024,0.58000004,CA_15194
134487,8,0.6088083,0.58000004,CA_15194
134488,9,0.6139114,0.58000004,CA_15194
134489,10,0.6181443,0.58000004,CA_15194
134490,1,0.56800973,0.58000004,CA_15194
134491,2,0.572658,0.58000004,CA_15194
134492,3,0.57846695,0.58000004,CA_15194
134493,4,0.58478785,0.58000004,CA_15194
134494,5,0.5906645,0.58000004,CA_15194
134495,6,0.59531647,0.58000004,CA_15194
134496,7,0.5994745,0.58000004,CA_15194
134497,8,0.6024339,0.58000004,CA_15194
134498,9,0.60657656,0.58000004,CA_15194
134499,10,0.6099355,0.58000004,CA_15194
134500,1,0.5826597,0.58000004,CA_15194
134501,2,0.5858011,0.58000004,CA_15194
134502,3,0.59009725,0.58000004,CA_15194
134503,4,0.594876,0.58000004,CA_15194
134504,5,0.59934866,0.58000004,CA_15194
134505,6,0.60272145,0.58000004,CA_15194
134506,7,0.6055722,0.58000004,CA_15194
134507,8,0.60737467,0.58000004,CA_15194
