,horizon,prediction,observed,basin_id
216115,6,2.881586,1.76,CA_16070
216116,7,2.851997,1.5899999,CA_16070
216117,8,2.821377,1.51,CA_16070
216118,9,2.7962217,1.5899999,CA_16070
216119,10,2.7459445,1.9800001,CA_16070
216120,1,2.783643,2.8799996,CA_16070
216121,2,2.7651436,2.7999997,CA_16070
216122,3,2.7434037,2.6000001,CA_16070
216123,4,2.7284803,2.11,CA_16070
216124,5,2.7145336,1.76,CA_16070
216125,6,2.691955,1.5899999,CA_16070
216126,7,2.6737082,1.51,CA_16070
216127,8,2.6507573,1.5899999,CA_16070
216128,9,2.6312878,1.9800001,CA_16070
216129,10,2.587359,1.9999998,CA_16070
216130,1,2.74765,2.7999997,CA_16070
216131,2,2.7330503,2.6000001,CA_16070
216132,3,2.7157054,2.11,CA_16070
216133,4,2.7047374,1.76,CA_16070
216134,5,2.693757,1.5899999,CA_16070
216135,6,2.673505,1.51,CA_16070
216136,7,2.6573563,1.5899999,CA_16070
216137,8,2.6358798,1.9800001,CA_16070
216138,9,2.618059,1.9999998,CA_16070
216139,10,2.5755908,2.07,CA_16070
216140,1,2.5817401,2.6000001,CA_16070
216141,2,2.5639744,2.11,CA_16070
216142,3,2.5471413,1.76,CA_16070
216143,4,2.5378659,1.5899999,CA_16070
216144,5,2.5294175,1.51,CA_16070
216145,6,2.5156267,1.5899999,CA_16070
216146,7,2.5049722,1.9800001,CA_16070
216147,8,2.489633,1.9999998,CA_16070
216148,9,2.4770558,2.07,CA_16070
216149,10,2.441004,2.11,CA_16070
216150,1,2.4077716,2.11,CA_16070
216151,2,2.3994293,1.76,CA_16070
216152,3,2.3967152,1.5899999,CA_16070
216153,4,2.402707,1.51,CA_16070
216154,5,2.4089155,1.5899999,CA_16070
216155,6,2.4101129,1.9800001,CA_16070
216156,7,2.4129658,1.9999998,CA_16070
216157,8,2.4111147,2.07,CA_16070
216158,9,2.411656,2.11,CA_16070
216159,10,2.3886104,2.31,CA_16070
216160,1,2.0685234,1.76,CA_16070
216161,2,2.0704317,1.5899999,CA_16070
216162,3,2.0807934,1.51,CA_16070
216163,4,2.0989742,1.5899999,CA_16070
216164,5,2.1164064,1.9800001,CA_16070
216165,6,2.1298594,1.9999998,CA_16070
216166,7,2.1432064,2.07,CA_16070
216167,8,2.1514647,2.11,CA_16070
216168,9,2.161242,2.31,CA_16070
216169,10,2.1513314,2.42,CA_16070
216170,1,1.8817343,1.5899999,CA_16070
216171,2,1.8866688,1.51,CA_16070
216172,3,1.8974785,1.5899999,CA_16070
216173,4,1.9146259,1.9800001,CA_16070
216174,5,1.9311993,1.9999998,CA_16070
216175,6,1.9428843,2.07,CA_16070
216176,7,1.9555969,2.11,CA_16070
216177,8,1.9658663,2.31,CA_16070
216178,9,1.9789779,2.42,CA_16070
216179,10,1.9745089,2.5100002,CA_16070
216180,1,1.6952238,1.51,CA_16070
216181,2,1.7047292,1.5899999,CA_16070
216182,3,1.7176728,1.9800001,CA_16070
216183,4,1.7359623,1.9999998,CA_16070
216184,5,1.7548773,2.07,CA_16070
216185,6,1.7688743,2.11,CA_16070
216186,7,1.7849243,2.31,CA_16070
216187,8,1.8011048,2.42,CA_16070
216188,9,1.8209507,2.5100002,CA_16070
216189,10,1.8258547,2.5799997,CA_16070
216190,1,1.6359404,1.5899999,CA_16070
216191,2,1.6457722,1.9800001,CA_16070
216192,3,1.6543037,1.9999998,CA_16070
216193,4,1.6660905,2.07,CA_16070
216194,5,1.6786759,2.11,CA_16070
216195,6,1.6857548,2.31,CA_16070
216196,7,1.6958923,2.42,CA_16070
216197,8,1.7063577,2.5100002,CA_16070
216198,9,1.7205789,2.5799997,CA_16070
216199,10,1.7226067,2.6899998,CA_16070
216200,1,1.7068471,1.9800001,CA_16070
216201,2,1.7391512,1.9999998,CA_16070
216202,3,1.7609802,2.07,CA_16070
216203,4,1.7775503,2.11,CA_16070
216204,5,1.7900889,2.31,CA_16070
216205,6,1.7936363,2.42,CA_16070
216206,7,1.7990639,2.5100002,CA_16070
216207,8,1.8049886,2.5799997,CA_16070
216208,9,1.816096,2.6899998,CA_16070
216209,10,1.815235,2.6899998,CA_16070
216210,1,2.0088365,1.9999998,CA_16070
216211,2,2.0138307,2.07,CA_16070
216212,3,2.0062914,2.11,CA_16070
216213,4,1.9980638,2.31,CA_16070
216214,5,1.9909493,2.42,CA_16070
216215,6,1.9762899,2.5100002,CA_16070
216216,7,1.9672724,2.5799997,CA_16070
216217,8,1.9610667,2.6899998,CA_16070
216218,9,1.960311,2.6899998,CA_16070
216219,10,1.9469095,2.7999997,CA_16070
216220,1,2.0468564,2.07,CA_16070
216221,2,2.0405147,2.11,CA_16070
216222,3,2.0192544,2.31,CA_16070
216223,4,1.999301,2.42,CA_16070
216224,5,1.9809802,2.5100002,CA_16070
216225,6,1.9573715,2.5799997,CA_16070
216226,7,1.9407129,2.6899998,CA_16070
216227,8,1.9264656,2.6899998,CA_16070
216228,9,1.917185,2.7999997,CA_16070
216229,10,1.8965139,2.7499998,CA_16070
216230,1,2.1128187,2.11,CA_16070
216231,2,2.1194901,2.31,CA_16070
216232,3,2.1078162,2.42,CA_16070
216233,4,2.0926032,2.5100002,CA_16070
216234,5,2.076518,2.5799997,CA_16070
216235,6,2.0484614,2.6899998,CA_16070
216236,7,2.0266476,2.6899998,CA_16070
216237,8,2.0058806,2.7999997,CA_16070
216238,9,1.9902709,2.7499998,CA_16070
216239,10,1.9606026,2.6899998,CA_16070
216240,1,2.3100655,2.31,CA_16070
216241,2,2.3053222,2.42,CA_16070
216242,3,2.2845469,2.5100002,CA_16070
216243,4,2.2612205,2.5799997,CA_16070
216244,5,2.239437,2.6899998,CA_16070
216245,6,2.2047362,2.6899998,CA_16070
216246,7,2.1767218,2.7999997,CA_16070
216247,8,2.1505196,2.7499998,CA_16070
216248,9,2.1293335,2.6899998,CA_16070
216249,10,2.0909162,2.4899998,CA_16070
216250,1,2.4256792,2.42,CA_16070
216251,2,2.4024432,2.5100002,CA_16070
216252,3,2.3661542,2.5799997,CA_16070
216253,4,2.3302727,2.6899998,CA_16070
216254,5,2.2973247,2.6899998,CA_16070
216255,6,2.2537332,2.7999997,CA_16070
216256,7,2.2173066,2.7499998,CA_16070
216257,8,2.1834908,2.6899998,CA_16070
216258,9,2.1551712,2.4899998,CA_16070
216259,10,2.109723,2.3600001,CA_16070
216260,1,2.5701814,2.5100002,CA_16070
216261,2,2.5283713,2.5799997,CA_16070
216262,3,2.4771276,2.6899998,CA_16070
216263,4,2.430592,2.6899998,CA_16070
216264,5,2.3892457,2.7999997,CA_16070
216265,6,2.3409162,2.7499998,CA_16070
216266,7,2.3002362,2.6899998,CA_16070
216267,8,2.2628715,2.4899998,CA_16070
216268,9,2.2309093,2.3600001,CA_16070
216269,10,2.1816344,2.22,CA_16070
216270,1,2.5652862,2.5799997,CA_16070
216271,2,2.528417,2.6899998,CA_16070
216272,3,2.4815626,2.6899998,CA_16070
216273,4,2.438088,2.7999997,CA_16070
216274,5,2.3986144,2.7499998,CA_16070
216275,6,2.352767,2.6899998,CA_16070
216276,7,2.3130736,2.4899998,CA_16070
216277,8,2.2746043,2.3600001,CA_16070
216278,9,2.2401524,2.22,CA_16070
216279,10,2.1889644,2.1399999,CA_16070
216280,1,2.5257905,2.6899998,CA_16070
216281,2,2.4792337,2.6899998,CA_16070
216282,3,2.428221,2.7999997,CA_16070
216283,4,2.384172,2.7499998,CA_16070
216284,5,2.3456173,2.6899998,CA_16070
216285,6,2.3046389,2.4899998,CA_16070
216286,7,2.269344,2.3600001,CA_16070
216287,8,2.2352722,2.22,CA_16070
216288,9,2.2045033,2.1399999,CA_16070
216289,10,2.1580837,1.8900001,CA_16070
216290,1,2.7357557,2.6899998,CA_16070
216291,2,2.6707096,2.7999997,CA_16070
216292,3,2.5975873,2.7499998,CA_16070
216293,4,2.5317352,2.6899998,CA_16070
216294,5,2.4724538,2.4899998,CA_16070
216295,6,2.4105816,2.3600001,CA_16070
216296,7,2.356101,2.22,CA_16070
216297,8,2.3043127,2.1399999,CA_16070
216298,9,2.2569542,1.8900001,CA_16070
216299,10,2.1957092,1.7999997,CA_16070
216300,1,2.6641583,2.7999997,CA_16070
216301,2,2.6018343,2.7499998,CA_16070
216302,3,2.5316901,2.6899998,CA_16070
216303,4,2.4682536,2.4899998,CA_16070
216304,5,2.410908,2.3600001,CA_16070
216305,6,2.3515825,2.22,CA_16070
216306,7,2.2989638,2.1399999,CA_16070
216307,8,2.2478402,1.8900001,CA_16070
216308,9,2.2005184,1.7999997,CA_16070
216309,10,2.140941,1.8199999,CA_16070
216310,1,2.7796686,2.7499998,CA_16070
216311,2,2.7028632,2.6899998,CA_16070
216312,3,2.6181128,2.4899998,CA_16070
216313,4,2.5413723,2.3600001,CA_16070
216314,5,2.4713306,2.22,CA_16070
216315,6,2.3995886,2.1399999,CA_16070
216316,7,2.335463,1.8900001,CA_16070
216317,8,2.2748966,1.7999997,CA_16070
216318,9,2.2192492,1.8199999,CA_16070
216319,10,2.1516254,1.78,CA_16070
216320,1,2.6369107,2.6899998,CA_16070
216321,2,2.5735135,2.4899998,CA_16070
216322,3,2.5071108,2.3600001,CA_16070
216323,4,2.44953,2.22,CA_16070
216324,5,2.3973894,2.1399999,CA_16070
216325,6,2.3425047,1.8900001,CA_16070
216326,7,2.2937803,1.7999997,CA_16070
216327,8,2.2482293,1.8199999,CA_16070
216328,9,2.2073157,1.78,CA_16070
216329,10,2.153019,2.04,CA_16070
216330,1,2.441036,2.4899998,CA_16070
216331,2,2.3937469,2.3600001,CA_16070
216332,3,2.3458626,2.22,CA_16070
216333,4,2.3056328,2.1399999,CA_16070
216334,5,2.2692785,1.8900001,CA_16070
216335,6,2.2305253,1.7999997,CA_16070
216336,7,2.1958964,1.8199999,CA_16070
216337,8,2.1626744,1.78,CA_16070
216338,9,2.1329238,2.04,CA_16070
216339,10,2.089319,2.22,CA_16070
216340,1,2.2746687,2.3600001,CA_16070
216341,2,2.2521267,2.22,CA_16070
216342,3,2.2321324,2.1399999,CA_16070
216343,4,2.2193384,1.8900001,CA_16070
216344,5,2.209,1.7999997,CA_16070
216345,6,2.1933684,1.8199999,CA_16070
216346,7,2.180562,1.78,CA_16070
216347,8,2.1684427,2.04,CA_16070
216348,9,2.1596663,2.22,CA_16070
216349,10,2.1344416,2.33,CA_16070
216350,1,2.1655009,2.22,CA_16070
216351,2,2.1552882,2.1399999,CA_16070
216352,3,2.1468074,1.8900001,CA_16070
216353,4,2.143311,1.7999997,CA_16070
216354,5,2.1392014,1.8199999,CA_16070
216355,6,2.1270263,1.78,CA_16070
216356,7,2.1166797,2.04,CA_16070
216357,8,2.1059227,2.22,CA_16070
216358,9,2.098863,2.33,CA_16070
216359,10,2.0741525,2.33,CA_16070
216360,1,2.1074066,2.1399999,CA_16070
216361,2,2.0849047,1.8900001,CA_16070
216362,3,2.0648265,1.7999997,CA_16070
216363,4,2.0509973,1.8199999,CA_16070
216364,5,2.0381296,1.78,CA_16070
216365,6,2.0181646,2.04,CA_16070
216366,7,2.0012155,2.22,CA_16070
216367,8,1.9867321,2.33,CA_16070
216368,9,1.9770864,2.33,CA_16070
216369,10,1.9521613,2.22,CA_16070
216370,1,2.0268238,1.8900001,CA_16070
216371,2,2.0003452,1.7999997,CA_16070
216372,3,1.9768991,1.8199999,CA_16070
216373,4,1.9599533,1.78,CA_16070
216374,5,1.9443644,2.04,CA_16070
216375,6,1.9234381,2.22,CA_16070
216376,7,1.9055552,2.33,CA_16070
216377,8,1.8900156,2.33,CA_16070
216378,9,1.8790419,2.22,CA_16070
216379,10,1.8544955,2.1399999,CA_16070
216380,1,1.8379762,1.7999997,CA_16070
216381,2,1.8192332,1.8199999,CA_16070
216382,3,1.8033379,1.78,CA_16070
216383,4,1.7920742,2.04,CA_16070
216384,5,1.78041,2.22,CA_16070
216385,6,1.7620903,2.33,CA_16070
216386,7,1.7455614,2.33,CA_16070
216387,8,1.7317858,2.22,CA_16070
216388,9,1.722548,2.1399999,CA_16070
216389,10,1.701012,2.1999998,CA_16070
216390,1,1.793038,1.8199999,CA_16070
216391,2,1.7862284,1.78,CA_16070
216392,3,1.7783017,2.04,CA_16070
216393,4,1.7715638,2.22,CA_16070
216394,5,1.7628982,2.33,CA_16070
216395,6,1.7465794,2.33,CA_16070
216396,7,1.7315575,2.22,CA_16070
216397,8,1.7169356,2.1399999,CA_16070
216398,9,1.7058008,2.1999998,CA_16070
216399,10,1.6818001,2.22,CA_16070
216400,1,1.7973374,1.78,CA_16070
216401,2,1.7783633,2.04,CA_16070
216402,3,1.7576573,2.22,CA_16070
216403,4,1.7383363,2.33,CA_16070
216404,5,1.7181029,2.33,CA_16070
216405,6,1.6929109,2.22,CA_16070
216406,7,1.6690472,2.1399999,CA_16070
216407,8,1.6464126,2.1999998,CA_16070
216408,9,1.6267626,2.22,CA_16070
216409,10,1.5964156,2.18,CA_16070
216410,1,1.8303787,2.04,CA_16070
216411,2,1.8075016,2.22,CA_16070
216412,3,1.7827513,2.33,CA_16070
216413,4,1.7598361,2.33,CA_16070
216414,5,1.7364633,2.22,CA_16070
216415,6,1.7092634,2.1399999,CA_16070
216416,7,1.6838065,2.1999998,CA_16070
216417,8,1.6590009,2.22,CA_16070
216418,9,1.6369979,2.18,CA_16070
216419,10,1.6044655,2.1599998,CA_16070
216420,1,1.955814,2.22,CA_16070
216421,2,1.9235231,2.33,CA_16070
216422,3,1.8877664,2.33,CA_16070
216423,4,1.8545744,2.22,CA_16070
216424,5,1.822778,2.1399999,CA_16070
216425,6,1.7896818,2.1999998,CA_16070
216426,7,1.7595115,2.22,CA_16070
216427,8,1.7290081,2.18,CA_16070
216428,9,1.7007896,2.1599998,CA_16070
216429,10,1.6624974,2.02,CA_16070
216430,1,2.0737948,2.33,CA_16070
216431,2,2.0379882,2.33,CA_16070
216432,3,1.9975824,2.22,CA_16070
216433,4,1.9601555,2.1399999,CA_16070
216434,5,1.9244461,2.1999998,CA_16070
216435,6,1.8868959,2.22,CA_16070
216436,7,1.8531963,2.18,CA_16070
216437,8,1.8186525,2.1599998,CA_16070
216438,9,1.7867405,2.02,CA_16070
216439,10,1.744524,1.9300001,CA_16070
216440,1,2.1657934,2.33,CA_16070
216441,2,2.1199665,2.22,CA_16070
216442,3,2.069125,2.1399999,CA_16070
216443,4,2.0223808,2.1999998,CA_16070
216444,5,1.9781016,2.22,CA_16070
216445,6,1.9323114,2.18,CA_16070
216446,7,1.8911982,2.1599998,CA_16070
216447,8,1.8497583,2.02,CA_16070
216448,9,1.811379,1.9300001,CA_16070
216449,10,1.7638103,1.9500002,CA_16070
216450,1,2.1910734,2.22,CA_16070
216451,2,2.1511226,2.1399999,CA_16070
216452,3,2.1024227,2.1999998,CA_16070
216453,4,2.0550516,2.22,CA_16070
216454,5,2.0089045,2.18,CA_16070
216455,6,1.9590695,2.1599998,CA_16070
216456,7,1.9133893,2.02,CA_16070
216457,8,1.8671356,1.9300001,CA_16070
216458,9,1.8240018,1.9500002,CA_16070
216459,10,1.7721274,1.9300001,CA_16070
216460,1,2.0337439,2.1399999,CA_16070
216461,2,1.9999821,2.1999998,CA_16070
216462,3,1.9589121,2.22,CA_16070
216463,4,1.9182284,2.18,CA_16070
216464,5,1.8778275,2.1599998,CA_16070
216465,6,1.8344582,2.02,CA_16070
216466,7,1.7933283,1.9300001,CA_16070
216467,8,1.7517097,1.9500002,CA_16070
216468,9,1.7123885,1.9300001,CA_16070
216469,10,1.6648841,1.8500001,CA_16070
216470,1,2.015335,2.1999998,CA_16070
216471,2,1.9827194,2.22,CA_16070
216472,3,1.9410466,2.18,CA_16070
216473,4,1.898301,2.1599998,CA_16070
216474,5,1.855397,2.02,CA_16070
216475,6,1.8087268,1.9300001,CA_16070
216476,7,1.7639532,1.9500002,CA_16070
216477,8,1.719579,1.9300001,CA_16070
216478,9,1.6776675,1.8500001,CA_16070
216479,10,1.6279505,1.6999999,CA_16070
216480,1,2.117172,2.22,CA_16070
216481,2,2.0616527,2.18,CA_16070
216482,3,2.0012698,2.1599998,CA_16070
216483,4,1.9445081,2.02,CA_16070
216484,5,1.8910531,1.9300001,CA_16070
216485,6,1.838324,1.9500002,CA_16070
216486,7,1.7884523,1.9300001,CA_16070
216487,8,1.741482,1.8500001,CA_16070
216488,9,1.697098,1.6999999,CA_16070
216489,10,1.6455089,1.63,CA_16070
216490,1,2.1797628,2.18,CA_16070
216491,2,2.112413,2.1599998,CA_16070
216492,3,2.041366,2.02,CA_16070
216493,4,1.9761093,1.9300001,CA_16070
216494,5,1.915957,1.9500002,CA_16070
216495,6,1.8584853,1.9300001,CA_16070
216496,7,1.8049251,1.8500001,CA_16070
216497,8,1.7550595,1.6999999,CA_16070
216498,9,1.7079735,1.63,CA_16070
216499,10,1.6542552,1.5899999,CA_16070
216500,1,2.0947587,2.1599998,CA_16070
216501,2,2.0224457,2.02,CA_16070
216502,3,1.9509959,1.9300001,CA_16070
216503,4,1.8878487,1.9500002,CA_16070
216504,5,1.8299499,1.9300001,CA_16070
216505,6,1.7774063,1.8500001,CA_16070
216506,7,1.7282364,1.6999999,CA_16070
216507,8,1.6813576,1.63,CA_16070
216508,9,1.6365736,1.5899999,CA_16070
216509,10,1.5866795,1.43,CA_16070
216510,1,2.055146,2.02,CA_16070
216511,2,1.9921622,1.9300001,CA_16070
216512,3,1.928274,1.9500002,CA_16070
216513,4,1.8709898,1.9300001,CA_16070
216514,5,1.8181949,1.8500001,CA_16070
216515,6,1.7687218,1.6999999,CA_16070
216516,7,1.722717,1.63,CA_16070
216517,8,1.6790042,1.5899999,CA_16070
216518,9,1.6376133,1.43,CA_16070
216519,10,1.5902336,1.29,CA_16070
216520,1,1.9584403,1.9300001,CA_16070
216521,2,1.909936,1.9500002,CA_16070
216522,3,1.8586861,1.9300001,CA_16070
216523,4,1.811082,1.8500001,CA_16070
216524,5,1.765295,1.6999999,CA_16070
216525,6,1.718524,1.63,CA_16070
216526,7,1.674083,1.5899999,CA_16070
216527,8,1.6326785,1.43,CA_16070
216528,9,1.594203,1.29,CA_16070
216529,10,1.5491041,1.1800001,CA_16070
216530,1,1.8410944,1.9500002,CA_16070
216531,2,1.8034699,1.9300001,CA_16070
216532,3,1.76111,1.8500001,CA_16070
216533,4,1.7197994,1.6999999,CA_16070
216534,5,1.6790494,1.63,CA_16070
216535,6,1.6355693,1.5899999,CA_16070
216536,7,1.5937399,1.43,CA_16070
216537,8,1.5549092,1.29,CA_16070
216538,9,1.5189021,1.1800001,CA_16070
216539,10,1.476413,1.13,CA_16070
216540,1,1.833673,1.9300001,CA_16070
216541,2,1.7884407,1.8500001,CA_16070
216542,3,1.7416049,1.6999999,CA_16070
216543,4,1.6980634,1.63,CA_16070
216544,5,1.6564903,1.5899999,CA_16070
216545,6,1.6145706,1.43,CA_16070
216546,7,1.5743537,1.29,CA_16070
216547,8,1.538058,1.1800001,CA_16070
216548,9,1.5044248,1.13,CA_16070
216549,10,1.4644591,1.1,CA_16070
216550,1,1.8286153,1.8500001,CA_16070
216551,2,1.7783883,1.6999999,CA_16070
216552,3,1.7296119,1.63,CA_16070
216553,4,1.6862142,1.5899999,CA_16070
216554,5,1.645539,1.43,CA_16070
216555,6,1.6068113,1.29,CA_16070
216556,7,1.5697005,1.1800001,CA_16070
216557,8,1.5359619,1.13,CA_16070
216558,9,1.504461,1.1,CA_16070
216559,10,1.4666672,1.12,CA_16070
216560,1,1.7793651,1.6999999,CA_16070
216561,2,1.731962,1.63,CA_16070
216562,3,1.6869614,1.5899999,CA_16070
216563,4,1.6474634,1.43,CA_16070
216564,5,1.6099755,1.29,CA_16070
216565,6,1.574582,1.1800001,CA_16070
216566,7,1.5403926,1.13,CA_16070
216567,8,1.508512,1.1,CA_16070
216568,9,1.4785949,1.12,CA_16070
216569,10,1.4424665,1.15,CA_16070
216570,1,1.6695092,1.63,CA_16070
216571,2,1.6224016,1.5899999,CA_16070
216572,3,1.5790082,1.43,CA_16070
216573,4,1.541429,1.29,CA_16070
216574,5,1.505873,1.1800001,CA_16070
216575,6,1.472909,1.13,CA_16070
216576,7,1.4407909,1.1,CA_16070
216577,8,1.4108124,1.12,CA_16070
216578,9,1.3825052,1.15,CA_16070
216579,10,1.3500688,1.15,CA_16070
216580,1,1.6824692,1.5899999,CA_16070
216581,2,1.6227093,1.43,CA_16070
216582,3,1.5674038,1.29,CA_16070
216583,4,1.519548,1.1800001,CA_16070
216584,5,1.4755824,1.13,CA_16070
216585,6,1.4362731,1.1,CA_16070
216586,7,1.3989589,1.12,CA_16070
216587,8,1.3649921,1.15,CA_16070
216588,9,1.3329488,1.15,CA_16070
216589,10,1.2983717,1.15,CA_16070
216590,1,1.5553619,1.43,CA_16070
216591,2,1.5150642,1.29,CA_16070
216592,3,1.4781384,1.1800001,CA_16070
216593,4,1.4459403,1.13,CA_16070
216594,5,1.4154687,1.1,CA_16070
216595,6,1.3872066,1.12,CA_16070
216596,7,1.3596046,1.15,CA_16070
216597,8,1.3344002,1.15,CA_16070
216598,9,1.3107835,1.15,CA_16070
216599,10,1.2826815,1.17,CA_16070
216600,1,1.3906415,1.29,CA_16070
216601,2,1.3668041,1.1800001,CA_16070
216602,3,1.3454441,1.13,CA_16070
216603,4,1.3265188,1.1,CA_16070
216604,5,1.3078009,1.12,CA_16070
216605,6,1.2898812,1.15,CA_16070
216606,7,1.271464,1.15,CA_16070
216607,8,1.2541075,1.15,CA_16070
216608,9,1.2376785,1.17,CA_16070
216609,10,1.2163178,1.15,CA_16070
216610,1,1.3184619,1.1800001,CA_16070
216611,2,1.2976987,1.13,CA_16070
216612,3,1.2785172,1.1,CA_16070
216613,4,1.2606649,1.12,CA_16070
216614,5,1.2426333,1.15,CA_16070
216615,6,1.2246764,1.15,CA_16070
216616,7,1.2058965,1.15,CA_16070
216617,8,1.1890543,1.17,CA_16070
216618,9,1.1732546,1.15,CA_16070
216619,10,1.1524957,1.12,CA_16070
216620,1,1.2114806,1.13,CA_16070
216621,2,1.1970973,1.1,CA_16070
216622,3,1.1840144,1.12,CA_16070
216623,4,1.1714934,1.15,CA_16070
216624,5,1.1585935,1.15,CA_16070
216625,6,1.1458515,1.15,CA_16070
216626,7,1.1320462,1.17,CA_16070
216627,8,1.1193116,1.15,CA_16070
216628,9,1.1071293,1.12,CA_16070
216629,10,1.0903912,1.17,CA_16070
216630,1,1.1692921,1.1,CA_16070
216631,2,1.1535007,1.12,CA_16070
216632,3,1.1401751,1.15,CA_16070
216633,4,1.1283114,1.15,CA_16070
216634,5,1.1164556,1.15,CA_16070
216635,6,1.1052697,1.17,CA_16070
216636,7,1.0932869,1.15,CA_16070
216637,8,1.0822971,1.12,CA_16070
216638,9,1.0718381,1.17,CA_16070
216639,10,1.0575309,1.24,CA_16070
216640,1,1.111942,1.12,CA_16070
216641,2,1.0935987,1.15,CA_16070
216642,3,1.0781627,1.15,CA_16070
216643,4,1.064539,1.15,CA_16070
216644,5,1.0514036,1.17,CA_16070
216645,6,1.0396671,1.15,CA_16070
216646,7,1.0273199,1.12,CA_16070
216647,8,1.0162389,1.17,CA_16070
216648,9,1.0056173,1.24,CA_16070
216649,10,0.99236876,1.24,CA_16070
216650,1,1.1048568,1.15,CA_16070
216651,2,1.0794739,1.15,CA_16070
216652,3,1.0563966,1.15,CA_16070
216653,4,1.0350932,1.17,CA_16070
216654,5,1.0149708,1.15,CA_16070
216655,6,0.99672526,1.12,CA_16070
216656,7,0.97828805,1.17,CA_16070
216657,8,0.9626686,1.24,CA_16070
216658,9,0.9478885,1.24,CA_16070
216659,10,0.93164665,1.24,CA_16070
216660,1,1.1086587,1.15,CA_16070
216661,2,1.0827434,1.15,CA_16070
216662,3,1.0578598,1.17,CA_16070
216663,4,1.0338861,1.15,CA_16070
216664,5,1.0109293,1.12,CA_16070
216665,6,0.98949355,1.17,CA_16070
216666,7,0.96768147,1.24,CA_16070
216667,8,0.94925076,1.24,CA_16070
216668,9,0.9317266,1.24,CA_16070
216669,10,0.91290027,1.25,CA_16070
216670,1,1.1695362,1.15,CA_16070
216671,2,1.1450275,1.17,CA_16070
216672,3,1.117999,1.15,CA_16070
216673,4,1.0900319,1.12,CA_16070
216674,5,1.0630097,1.17,CA_16070
216675,6,1.0365775,1.24,CA_16070
216676,7,1.0101585,1.24,CA_16070
216677,8,0.9871465,1.24,CA_16070
216678,9,0.96512777,1.25,CA_16070
216679,10,0.9414558,1.24,CA_16070
216680,1,1.1950288,1.17,CA_16070
216681,2,1.1665419,1.15,CA_16070
216682,3,1.135407,1.12,CA_16070
216683,4,1.1035979,1.17,CA_16070
216684,5,1.0730052,1.24,CA_16070
216685,6,1.0433972,1.24,CA_16070
216686,7,1.0138226,1.24,CA_16070
216687,8,0.9881246,1.25,CA_16070
216688,9,0.96347094,1.24,CA_16070
216689,10,0.9374606,1.2199999,CA_16070
216690,1,1.1706829,1.15,CA_16070
216691,2,1.1459644,1.12,CA_16070
216692,3,1.1182927,1.17,CA_16070
216693,4,1.0898883,1.24,CA_16070
216694,5,1.0618131,1.24,CA_16070
216695,6,1.0352762,1.24,CA_16070
216696,7,1.008159,1.25,CA_16070
216697,8,0.984003,1.24,CA_16070
216698,9,0.96046364,1.2199999,CA_16070
216699,10,0.936253,1.1800001,CA_16070
216700,1,1.1473457,1.12,CA_16070
216701,2,1.1226541,1.17,CA_16070
216702,3,1.0946965,1.24,CA_16070
216703,4,1.0663598,1.24,CA_16070
216704,5,1.0383415,1.24,CA_16070
216705,6,1.0122762,1.25,CA_16070
216706,7,0.9859675,1.24,CA_16070
216707,8,0.9624349,1.2199999,CA_16070
216708,9,0.93952996,1.1800001,CA_16070
216709,10,0.9168634,1.09,CA_16070
216710,1,1.1211288,1.17,CA_16070
216711,2,1.0962098,1.24,CA_16070
216712,3,1.0692701,1.24,CA_16070
216713,4,1.0424901,1.24,CA_16070
216714,5,1.0162644,1.25,CA_16070
216715,6,0.9921917,1.24,CA_16070
216716,7,0.9677591,1.2199999,CA_16070
216717,8,0.9456195,1.1800001,CA_16070
216718,9,0.9238774,1.09,CA_16070
216719,10,0.90257084,1.02,CA_16070
216720,1,1.1502724,1.24,CA_16070
216721,2,1.1180625,1.24,CA_16070
216722,3,1.0864451,1.24,CA_16070
216723,4,1.0563127,1.25,CA_16070
216724,5,1.0276676,1.24,CA_16070
216725,6,1.001279,1.2199999,CA_16070
216726,7,0.9745905,1.1800001,CA_16070
216727,8,0.9509491,1.09,CA_16070
216728,9,0.92794144,1.02,CA_16070
216729,10,0.9051275,0.97999996,CA_16070
216730,1,1.22584,1.24,CA_16070
216731,2,1.182568,1.24,CA_16070
216732,3,1.140755,1.25,CA_16070
216733,4,1.1019684,1.24,CA_16070
216734,5,1.0658973,1.2199999,CA_16070
216735,6,1.0334044,1.1800001,CA_16070
216736,7,1.0013754,1.09,CA_16070
216737,8,0.9736067,1.02,CA_16070
216738,9,0.9468941,0.97999996,CA_16070
216739,10,0.9207318,0.96000004,CA_16070
216740,1,1.1914679,1.24,CA_16070
216741,2,1.152641,1.25,CA_16070
216742,3,1.1148819,1.24,CA_16070
216743,4,1.079481,1.2199999,CA_16070
216744,5,1.0464492,1.1800001,CA_16070
216745,6,1.0167612,1.09,CA_16070
216746,7,0.98729646,1.02,CA_16070
216747,8,0.9615791,0.97999996,CA_16070
216748,9,0.9366927,0.96000004,CA_16070
216749,10,0.91210186,0.96000004,CA_16070
216750,1,1.1703876,1.25,CA_16070
216751,2,1.1367272,1.24,CA_16070
216752,3,1.1037674,1.2199999,CA_16070
216753,4,1.0726846,1.1800001,CA_16070
216754,5,1.0438176,1.09,CA_16070
216755,6,1.0175,1.02,CA_16070
216756,7,0.9915246,0.97999996,CA_16070
