,horizon,prediction,observed,basin_id
30400,1,6.3648996,6.1999993,CA_15022
30401,2,6.3104124,6.2499995,CA_15022
30402,3,6.2159324,6.2499995,CA_15022
30403,4,6.1311707,6.2499995,CA_15022
30404,5,6.098965,6.2499995,CA_15022
30405,6,6.070114,6.2499995,CA_15022
30406,7,6.023963,6.2499995,CA_15022
30407,8,6.0004177,6.5000005,CA_15022
30408,9,5.972413,6.37,CA_15022
30409,10,5.9403963,6.66,CA_15022
30410,1,5.966237,6.2499995,CA_15022
30411,2,5.914736,6.2499995,CA_15022
30412,3,5.836028,6.2499995,CA_15022
30413,4,5.7675037,6.2499995,CA_15022
30414,5,5.7485647,6.2499995,CA_15022
30415,6,5.730497,6.2499995,CA_15022
30416,7,5.693894,6.5000005,CA_15022
30417,8,5.679049,6.37,CA_15022
30418,9,5.660063,6.66,CA_15022
30419,10,5.634701,6.790001,CA_15022
30420,1,6.0746617,6.2499995,CA_15022
30421,2,6.045197,6.2499995,CA_15022
30422,3,5.9827433,6.2499995,CA_15022
30423,4,5.927951,6.2499995,CA_15022
30424,5,5.9216547,6.2499995,CA_15022
30425,6,5.912526,6.5000005,CA_15022
30426,7,5.8825264,6.37,CA_15022
30427,8,5.871258,6.66,CA_15022
30428,9,5.857629,6.790001,CA_15022
30429,10,5.8370724,6.66,CA_15022
30430,1,6.179279,6.2499995,CA_15022
30431,2,6.1195726,6.2499995,CA_15022
30432,3,6.0284348,6.2499995,CA_15022
30433,4,5.947144,6.2499995,CA_15022
30434,5,5.915909,6.5000005,CA_15022
30435,6,5.884347,6.37,CA_15022
30436,7,5.834343,6.66,CA_15022
30437,8,5.806559,6.790001,CA_15022
30438,9,5.776184,6.66,CA_15022
30439,10,5.740459,6.790001,CA_15022
30440,1,5.8404927,6.2499995,CA_15022
30441,2,5.7835073,6.2499995,CA_15022
30442,3,5.702645,6.2499995,CA_15022
30443,4,5.632006,6.5000005,CA_15022
30444,5,5.6090994,6.37,CA_15022
30445,6,5.585905,6.66,CA_15022
30446,7,5.544595,6.790001,CA_15022
30447,8,5.5248814,6.66,CA_15022
30448,9,5.501967,6.790001,CA_15022
30449,10,5.4726915,6.66,CA_15022
30450,1,5.914698,6.2499995,CA_15022
30451,2,5.877017,6.2499995,CA_15022
30452,3,5.812339,6.5000005,CA_15022
30453,4,5.756034,6.37,CA_15022
30454,5,5.74691,6.66,CA_15022
30455,6,5.7343054,6.790001,CA_15022
30456,7,5.7011356,6.66,CA_15022
30457,8,5.687199,6.790001,CA_15022
30458,9,5.6712723,6.66,CA_15022
30459,10,5.64797,7.41,CA_15022
30460,1,6.074341,6.2499995,CA_15022
30461,2,6.0268555,6.5000005,CA_15022
30462,3,5.948769,6.37,CA_15022
30463,4,5.879571,6.66,CA_15022
30464,5,5.859037,6.790001,CA_15022
30465,6,5.8366766,6.66,CA_15022
30466,7,5.7948775,6.790001,CA_15022
30467,8,5.773658,6.66,CA_15022
30468,9,5.7501736,7.41,CA_15022
30469,10,5.7205305,7.750001,CA_15022
30470,1,5.8693514,6.5000005,CA_15022
30471,2,5.839776,6.37,CA_15022
30472,3,5.7789803,6.66,CA_15022
30473,4,5.7255836,6.790001,CA_15022
30474,5,5.7182574,6.66,CA_15022
30475,6,5.7083464,6.790001,CA_15022
30476,7,5.6788435,6.66,CA_15022
30477,8,5.6673336,7.41,CA_15022
30478,9,5.653609,7.750001,CA_15022
30479,10,5.6333723,7.750001,CA_15022
30480,1,6.2981358,6.37,CA_15022
30481,2,6.291006,6.66,CA_15022
30482,3,6.2419987,6.790001,CA_15022
30483,4,6.1975975,6.66,CA_15022
30484,5,6.2007513,6.790001,CA_15022
30485,6,6.19643,6.66,CA_15022
30486,7,6.168604,7.41,CA_15022
30487,8,6.156144,7.750001,CA_15022
30488,9,6.143984,7.750001,CA_15022
30489,10,6.124768,7.910001,CA_15022
30490,1,6.3641124,6.66,CA_15022
30491,2,6.3624763,6.790001,CA_15022
30492,3,6.314988,6.66,CA_15022
30493,4,6.270954,6.790001,CA_15022
30494,5,6.2736807,6.66,CA_15022
30495,6,6.267652,7.41,CA_15022
30496,7,6.237876,7.750001,CA_15022
30497,8,6.222311,7.750001,CA_15022
30498,9,6.2080855,7.910001,CA_15022
30499,10,6.187287,7.910001,CA_15022
30500,1,6.4937177,6.790001,CA_15022
30501,2,6.4773912,6.66,CA_15022
30502,3,6.4142895,6.790001,CA_15022
30503,4,6.3556457,6.66,CA_15022
30504,5,6.345299,7.41,CA_15022
30505,6,6.327601,7.750001,CA_15022
30506,7,6.2871575,7.750001,CA_15022
30507,8,6.262916,7.910001,CA_15022
30508,9,6.239772,7.910001,CA_15022
30509,10,6.210927,7.750001,CA_15022
30510,1,6.528272,6.66,CA_15022
30511,2,6.501678,6.790001,CA_15022
30512,3,6.434148,6.66,CA_15022
30513,4,6.3724594,7.41,CA_15022
30514,5,6.360546,7.750001,CA_15022
30515,6,6.3405247,7.750001,CA_15022
30516,7,6.296649,7.910001,CA_15022
30517,8,6.270657,7.910001,CA_15022
30518,9,6.2457647,7.750001,CA_15022
30519,10,6.21403,7.910001,CA_15022
30520,1,6.357481,6.790001,CA_15022
30521,2,6.3233237,6.66,CA_15022
30522,3,6.2566624,7.41,CA_15022
30523,4,6.1977825,7.750001,CA_15022
30524,5,6.189558,7.750001,CA_15022
30525,6,6.174987,7.910001,CA_15022
30526,7,6.136712,7.910001,CA_15022
30527,8,6.1179748,7.750001,CA_15022
30528,9,6.098609,7.910001,CA_15022
30529,10,6.0712028,7.910001,CA_15022
30530,1,6.713567,6.66,CA_15022
30531,2,6.6593895,7.41,CA_15022
30532,3,6.565027,7.750001,CA_15022
30533,4,6.479631,7.750001,CA_15022
30534,5,6.448513,7.910001,CA_15022
30535,6,6.4145494,7.910001,CA_15022
30536,7,6.358979,7.750001,CA_15022
30537,8,6.3259215,7.910001,CA_15022
30538,9,6.29155,7.910001,CA_15022
30539,10,6.2515354,7.750001,CA_15022
30540,1,6.5970573,7.41,CA_15022
30541,2,6.525666,7.750001,CA_15022
30542,3,6.4212556,7.750001,CA_15022
30543,4,6.328182,7.910001,CA_15022
30544,5,6.2904716,7.910001,CA_15022
30545,6,6.2525578,7.750001,CA_15022
30546,7,6.1943665,7.910001,CA_15022
30547,8,6.161205,7.910001,CA_15022
30548,9,6.1251764,7.750001,CA_15022
30549,10,6.0833063,7.910001,CA_15022
30550,1,6.969153,7.750001,CA_15022
30551,2,6.9153037,7.750001,CA_15022
30552,3,6.818063,7.910001,CA_15022
30553,4,6.7308455,7.910001,CA_15022
30554,5,6.70254,7.750001,CA_15022
30555,6,6.6739635,7.910001,CA_15022
30556,7,6.622952,7.910001,CA_15022
30557,8,6.596197,7.750001,CA_15022
30558,9,6.5660915,7.910001,CA_15022
30559,10,6.5300565,8.240001,CA_15022
30560,1,7.3425956,7.750001,CA_15022
30561,2,7.2914004,7.910001,CA_15022
30562,3,7.186837,7.910001,CA_15022
30563,4,7.0911064,7.750001,CA_15022
30564,5,7.0563173,7.910001,CA_15022
30565,6,7.0200486,7.910001,CA_15022
30566,7,6.9604063,7.750001,CA_15022
30567,8,6.924817,7.910001,CA_15022
30568,9,6.887192,8.240001,CA_15022
30569,10,6.8446674,8.08,CA_15022
30570,1,7.4295063,7.910001,CA_15022
30571,2,7.3544407,7.910001,CA_15022
30572,3,7.2268996,7.750001,CA_15022
30573,4,7.109436,7.910001,CA_15022
30574,5,7.0531507,7.910001,CA_15022
30575,6,6.995708,7.750001,CA_15022
30576,7,6.916585,7.910001,CA_15022
30577,8,6.8636985,8.240001,CA_15022
30578,9,6.8099008,8.08,CA_15022
30579,10,6.7525496,7.750001,CA_15022
30580,1,7.3038063,7.910001,CA_15022
30581,2,7.212823,7.750001,CA_15022
30582,3,7.0809116,7.910001,CA_15022
30583,4,6.9613914,7.910001,CA_15022
30584,5,6.9037704,7.750001,CA_15022
30585,6,6.8447385,7.910001,CA_15022
30586,7,6.7634625,8.240001,CA_15022
30587,8,6.710606,8.08,CA_15022
30588,9,6.65641,7.750001,CA_15022
30589,10,6.5971045,7.750001,CA_15022
30590,1,7.3655047,7.750001,CA_15022
30591,2,7.2779293,7.910001,CA_15022
30592,3,7.151986,7.910001,CA_15022
30593,4,7.0383973,7.750001,CA_15022
30594,5,6.9875264,7.910001,CA_15022
30595,6,6.9330025,8.240001,CA_15022
30596,7,6.8540545,8.08,CA_15022
30597,8,6.803461,7.750001,CA_15022
30598,9,6.752069,7.750001,CA_15022
30599,10,6.694176,7.750001,CA_15022
30600,1,7.4965615,7.910001,CA_15022
30601,2,7.387579,7.910001,CA_15022
30602,3,7.2424154,7.750001,CA_15022
30603,4,7.1125994,7.910001,CA_15022
30604,5,7.0497375,8.240001,CA_15022
30605,6,6.9877987,8.08,CA_15022
30606,7,6.902941,7.750001,CA_15022
30607,8,6.850275,7.750001,CA_15022
30608,9,6.794437,7.750001,CA_15022
30609,10,6.7326336,7.910001,CA_15022
30610,1,7.588143,7.910001,CA_15022
30611,2,7.457887,7.750001,CA_15022
30612,3,7.2867165,7.910001,CA_15022
30613,4,7.1318097,8.240001,CA_15022
30614,5,7.0439014,8.08,CA_15022
30615,6,6.9597287,7.750001,CA_15022
30616,7,6.856287,7.750001,CA_15022
30617,8,6.7867346,7.750001,CA_15022
30618,9,6.7145195,7.910001,CA_15022
30619,10,6.6392465,7.910001,CA_15022
30620,1,6.967299,7.750001,CA_15022
30621,2,6.843465,7.910001,CA_15022
30622,3,6.6961904,8.240001,CA_15022
30623,4,6.5663133,8.08,CA_15022
30624,5,6.499881,7.750001,CA_15022
30625,6,6.437229,7.750001,CA_15022
30626,7,6.3549147,7.750001,CA_15022
30627,8,6.305686,7.910001,CA_15022
30628,9,6.251805,7.910001,CA_15022
30629,10,6.191948,7.910001,CA_15022
30630,1,6.979066,7.910001,CA_15022
30631,2,6.894386,8.240001,CA_15022
30632,3,6.7858505,8.08,CA_15022
30633,4,6.690719,7.750001,CA_15022
30634,5,6.6563644,7.750001,CA_15022
30635,6,6.616735,7.750001,CA_15022
30636,7,6.551134,7.910001,CA_15022
30637,8,6.513601,7.910001,CA_15022
30638,9,6.474618,7.910001,CA_15022
30639,10,6.4262557,7.750001,CA_15022
30640,1,7.0189605,8.240001,CA_15022
30641,2,6.87821,8.08,CA_15022
30642,3,6.716872,7.750001,CA_15022
30643,4,6.57358,7.750001,CA_15022
30644,5,6.493112,7.750001,CA_15022
30645,6,6.4144664,7.910001,CA_15022
30646,7,6.316474,7.910001,CA_15022
30647,8,6.252617,7.910001,CA_15022
30648,9,6.186194,7.750001,CA_15022
30649,10,6.114268,7.910001,CA_15022
30650,1,7.5699143,8.08,CA_15022
30651,2,7.4548874,7.750001,CA_15022
30652,3,7.305725,7.750001,CA_15022
30653,4,7.17103,7.750001,CA_15022
30654,5,7.1014047,7.910001,CA_15022
30655,6,7.027262,7.910001,CA_15022
30656,7,6.9285855,7.910001,CA_15022
30657,8,6.8615,7.750001,CA_15022
30658,9,6.7948904,7.910001,CA_15022
30659,10,6.7219462,7.910001,CA_15022
30660,1,7.485595,7.750001,CA_15022
30661,2,7.36302,7.750001,CA_15022
30662,3,7.2047515,7.750001,CA_15022
30663,4,7.06094,7.910001,CA_15022
30664,5,6.9804525,7.910001,CA_15022
30665,6,6.896718,7.910001,CA_15022
30666,7,6.7908645,7.750001,CA_15022
30667,8,6.7166257,7.910001,CA_15022
30668,9,6.6432743,7.910001,CA_15022
30669,10,6.565188,7.750001,CA_15022
30670,1,7.0709724,7.750001,CA_15022
30671,2,6.968093,7.750001,CA_15022
30672,3,6.8397183,7.910001,CA_15022
30673,4,6.724773,7.910001,CA_15022
30674,5,6.669312,7.910001,CA_15022
30675,6,6.6072493,7.750001,CA_15022
30676,7,6.5207624,7.910001,CA_15022
30677,8,6.463146,7.910001,CA_15022
30678,9,6.40647,7.750001,CA_15022
30679,10,6.3421717,7.910001,CA_15022
30680,1,7.31079,7.750001,CA_15022
30681,2,7.1958246,7.910001,CA_15022
30682,3,7.0473714,7.910001,CA_15022
30683,4,6.9119735,7.910001,CA_15022
30684,5,6.8364296,7.750001,CA_15022
30685,6,6.7545834,7.910001,CA_15022
30686,7,6.6500854,7.910001,CA_15022
30687,8,6.5751905,7.750001,CA_15022
30688,9,6.502862,7.910001,CA_15022
30689,10,6.425346,7.910001,CA_15022
30690,1,1.6924518,1.8300002,CA_15025
30691,2,1.6713536,1.7900001,CA_15025
30692,3,1.6498044,1.76,CA_15025
30693,4,1.628681,1.7299998,CA_15025
30694,5,1.614295,1.6999999,CA_15025
30695,6,1.5971413,1.6700001,CA_15025
30696,7,1.578404,1.6400001,CA_15025
30697,8,1.5614877,1.6400001,CA_15025
30698,9,1.5465069,1.54,CA_15025
30699,10,1.531317,1.49,CA_15025
30700,1,1.7025199,1.7900001,CA_15025
30701,2,1.6772859,1.76,CA_15025
30702,3,1.6505742,1.7299998,CA_15025
30703,4,1.6244004,1.6999999,CA_15025
30704,5,1.6045768,1.6700001,CA_15025
30705,6,1.5825135,1.6400001,CA_15025
30706,7,1.5596749,1.6400001,CA_15025
30707,8,1.5390965,1.54,CA_15025
30708,9,1.520602,1.49,CA_15025
30709,10,1.5024887,1.4599999,CA_15025
30710,1,1.680676,1.76,CA_15025
30711,2,1.6582036,1.7299998,CA_15025
30712,3,1.6347992,1.6999999,CA_15025
30713,4,1.6120051,1.6700001,CA_15025
30714,5,1.5955402,1.6400001,CA_15025
30715,6,1.5768075,1.6400001,CA_15025
30716,7,1.557004,1.54,CA_15025
30717,8,1.5393732,1.49,CA_15025
30718,9,1.5235847,1.4599999,CA_15025
30719,10,1.5078275,1.43,CA_15025
30720,1,1.6362882,1.7299998,CA_15025
30721,2,1.6170452,1.6999999,CA_15025
30722,3,1.5974693,1.6700001,CA_15025
30723,4,1.5784781,1.6400001,CA_15025
30724,5,1.5656894,1.6400001,CA_15025
30725,6,1.5505377,1.54,CA_15025
30726,7,1.5340337,1.49,CA_15025
30727,8,1.5194402,1.4599999,CA_15025
30728,9,1.5064924,1.43,CA_15025
30729,10,1.4932485,1.39,CA_15025
30730,1,1.6457324,1.6999999,CA_15025
30731,2,1.623985,1.6700001,CA_15025
30732,3,1.6005474,1.6400001,CA_15025
30733,4,1.5778252,1.6400001,CA_15025
30734,5,1.5609932,1.54,CA_15025
30735,6,1.5426258,1.49,CA_15025
30736,7,1.5237303,1.4599999,CA_15025
30737,8,1.5071528,1.43,CA_15025
30738,9,1.4921057,1.39,CA_15025
30739,10,1.4773123,1.39,CA_15025
30740,1,1.5465441,1.6700001,CA_15025
30741,2,1.5299096,1.6400001,CA_15025
30742,3,1.5124712,1.6400001,CA_15025
30743,4,1.495825,1.54,CA_15025
30744,5,1.4844955,1.49,CA_15025
30745,6,1.4717612,1.4599999,CA_15025
30746,7,1.4583266,1.43,CA_15025
30747,8,1.4469532,1.39,CA_15025
30748,9,1.4367,1.39,CA_15025
30749,10,1.4262459,1.3600001,CA_15025
30750,1,1.5460823,1.6400001,CA_15025
30751,2,1.52598,1.6400001,CA_15025
30752,3,1.5040759,1.54,CA_15025
30753,4,1.4829015,1.49,CA_15025
30754,5,1.466712,1.4599999,CA_15025
30755,6,1.449459,1.43,CA_15025
30756,7,1.4321876,1.39,CA_15025
30757,8,1.4171441,1.39,CA_15025
30758,9,1.4034251,1.3600001,CA_15025
30759,10,1.3900843,1.39,CA_15025
30760,1,1.4869959,1.6400001,CA_15025
30761,2,1.469065,1.54,CA_15025
30762,3,1.4505047,1.49,CA_15025
30763,4,1.4322324,1.4599999,CA_15025
30764,5,1.4189408,1.43,CA_15025
30765,6,1.4035912,1.39,CA_15025
30766,7,1.3876007,1.39,CA_15025
30767,8,1.3730228,1.3600001,CA_15025
30768,9,1.360119,1.39,CA_15025
30769,10,1.3473023,1.43,CA_15025
30770,1,1.5430676,1.54,CA_15025
30771,2,1.5234678,1.49,CA_15025
30772,3,1.5012808,1.4599999,CA_15025
30773,4,1.479399,1.43,CA_15025
30774,5,1.4627576,1.39,CA_15025
30775,6,1.4449964,1.39,CA_15025
30776,7,1.4272666,1.3600001,CA_15025
30777,8,1.4112188,1.39,CA_15025
30778,9,1.3966038,1.43,CA_15025
30779,10,1.382654,1.3600001,CA_15025
30780,1,1.39274,1.49,CA_15025
30781,2,1.3792545,1.4599999,CA_15025
30782,3,1.3649039,1.43,CA_15025
30783,4,1.350967,1.39,CA_15025
30784,5,1.3413553,1.39,CA_15025
30785,6,1.3304894,1.3600001,CA_15025
30786,7,1.319334,1.39,CA_15025
30787,8,1.3095094,1.43,CA_15025
30788,9,1.3007543,1.3600001,CA_15025
30789,10,1.2919918,1.3199999,CA_15025
30790,1,1.3321438,1.4599999,CA_15025
30791,2,1.32092,1.43,CA_15025
30792,3,1.3101429,1.39,CA_15025
30793,4,1.2994289,1.39,CA_15025
30794,5,1.2930245,1.3600001,CA_15025
30795,6,1.2844007,1.39,CA_15025
30796,7,1.2748418,1.43,CA_15025
30797,8,1.265879,1.3600001,CA_15025
30798,9,1.2583008,1.3199999,CA_15025
30799,10,1.2503555,1.29,CA_15025
30800,1,1.4381516,1.43,CA_15025
30801,2,1.4179646,1.39,CA_15025
30802,3,1.3964934,1.39,CA_15025
30803,4,1.374933,1.3600001,CA_15025
30804,5,1.3579097,1.39,CA_15025
30805,6,1.338761,1.43,CA_15025
30806,7,1.3194878,1.3600001,CA_15025
30807,8,1.3012743,1.3199999,CA_15025
30808,9,1.285128,1.29,CA_15025
30809,10,1.2696266,1.29,CA_15025
30810,1,1.4013405,1.39,CA_15025
30811,2,1.3839341,1.39,CA_15025
30812,3,1.3646961,1.3600001,CA_15025
30813,4,1.3454535,1.39,CA_15025
30814,5,1.3305085,1.43,CA_15025
30815,6,1.3141161,1.3600001,CA_15025
30816,7,1.2978616,1.3199999,CA_15025
30817,8,1.2826579,1.29,CA_15025
30818,9,1.269048,1.29,CA_15025
30819,10,1.2560844,1.29,CA_15025
30820,1,1.4004428,1.39,CA_15025
30821,2,1.3822646,1.3600001,CA_15025
30822,3,1.3630918,1.39,CA_15025
30823,4,1.3439142,1.43,CA_15025
30824,5,1.3290281,1.3600001,CA_15025
30825,6,1.3121608,1.3199999,CA_15025
30826,7,1.2951382,1.29,CA_15025
30827,8,1.2791479,1.29,CA_15025
30828,9,1.2650062,1.29,CA_15025
30829,10,1.251328,1.26,CA_15025
30830,1,1.3695118,1.3600001,CA_15025
30831,2,1.3517978,1.39,CA_15025
30832,3,1.3329914,1.43,CA_15025
30833,4,1.3143479,1.3600001,CA_15025
30834,5,1.299607,1.3199999,CA_15025
30835,6,1.2832758,1.29,CA_15025
30836,7,1.2670686,1.29,CA_15025
30837,8,1.2520934,1.29,CA_15025
30838,9,1.2387702,1.26,CA_15025
30839,10,1.225933,1.23,CA_15025
30840,1,1.30532,1.39,CA_15025
30841,2,1.2890382,1.43,CA_15025
30842,3,1.2717078,1.3600001,CA_15025
30843,4,1.254582,1.3199999,CA_15025
30844,5,1.2408395,1.29,CA_15025
30845,6,1.2257868,1.29,CA_15025
30846,7,1.2110962,1.29,CA_15025
30847,8,1.1975948,1.26,CA_15025
30848,9,1.1855731,1.23,CA_15025
30849,10,1.1740382,1.23,CA_15025
30850,1,1.3442986,1.43,CA_15025
30851,2,1.3268188,1.3600001,CA_15025
30852,3,1.3081474,1.3199999,CA_15025
30853,4,1.2897357,1.29,CA_15025
30854,5,1.2749277,1.29,CA_15025
30855,6,1.2587986,1.29,CA_15025
30856,7,1.2430153,1.26,CA_15025
30857,8,1.2285823,1.23,CA_15025
30858,9,1.2156826,1.23,CA_15025
30859,10,1.2033123,1.23,CA_15025
30860,1,1.3562605,1.3600001,CA_15025
30861,2,1.3342547,1.3199999,CA_15025
30862,3,1.3100467,1.29,CA_15025
30863,4,1.2859485,1.29,CA_15025
30864,5,1.2652595,1.29,CA_15025
30865,6,1.2434043,1.26,CA_15025
30866,7,1.2225468,1.23,CA_15025
30867,8,1.203149,1.23,CA_15025
30868,9,1.1856817,1.23,CA_15025
30869,10,1.1694018,1.26,CA_15025
30870,1,1.2816257,1.3199999,CA_15025
30871,2,1.2618387,1.29,CA_15025
30872,3,1.2402209,1.29,CA_15025
30873,4,1.2182944,1.29,CA_15025
30874,5,1.1995716,1.26,CA_15025
30875,6,1.1792328,1.23,CA_15025
30876,7,1.1596904,1.23,CA_15025
30877,8,1.1408882,1.23,CA_15025
30878,9,1.1241724,1.26,CA_15025
30879,10,1.1086031,1.29,CA_15025
30880,1,1.2606289,1.29,CA_15025
30881,2,1.2399753,1.29,CA_15025
30882,3,1.2184433,1.29,CA_15025
30883,4,1.197116,1.26,CA_15025
30884,5,1.1796149,1.23,CA_15025
30885,6,1.1608765,1.23,CA_15025
30886,7,1.1429911,1.23,CA_15025
30887,8,1.1260471,1.26,CA_15025
30888,9,1.1107414,1.29,CA_15025
30889,10,1.0969014,1.29,CA_15025
30890,1,1.2556444,1.29,CA_15025
30891,2,1.2354774,1.29,CA_15025
30892,3,1.2132304,1.26,CA_15025
30893,4,1.1907672,1.23,CA_15025
30894,5,1.1711587,1.23,CA_15025
30895,6,1.1502583,1.23,CA_15025
30896,7,1.1304858,1.26,CA_15025
30897,8,1.1116072,1.29,CA_15025
30898,9,1.0947362,1.29,CA_15025
30899,10,1.0791465,1.26,CA_15025
30900,1,1.2794323,1.29,CA_15025
30901,2,1.2561729,1.26,CA_15025
30902,3,1.230132,1.23,CA_15025
30903,4,1.2040114,1.23,CA_15025
30904,5,1.1806059,1.23,CA_15025
30905,6,1.1562916,1.26,CA_15025
30906,7,1.1336215,1.29,CA_15025
30907,8,1.1122375,1.29,CA_15025
30908,9,1.0929588,1.26,CA_15025
30909,10,1.0753331,1.29,CA_15025
30910,1,1.2775145,1.26,CA_15025
30911,2,1.2555317,1.23,CA_15025
30912,3,1.2309759,1.23,CA_15025
30913,4,1.2065685,1.23,CA_15025
30914,5,1.1847917,1.26,CA_15025
30915,6,1.1623431,1.29,CA_15025
30916,7,1.1414921,1.29,CA_15025
30917,8,1.1221504,1.26,CA_15025
30918,9,1.1046377,1.29,CA_15025
30919,10,1.0885707,1.26,CA_15025
30920,1,1.284236,1.23,CA_15025
30921,2,1.2592357,1.23,CA_15025
30922,3,1.2314115,1.23,CA_15025
30923,4,1.2039812,1.26,CA_15025
30924,5,1.1792274,1.29,CA_15025
30925,6,1.1537149,1.29,CA_15025
30926,7,1.1301159,1.26,CA_15025
30927,8,1.1080208,1.29,CA_15025
30928,9,1.0879589,1.26,CA_15025
30929,10,1.0698428,1.26,CA_15025
30930,1,1.2731206,1.23,CA_15025
30931,2,1.2478473,1.23,CA_15025
30932,3,1.2198763,1.26,CA_15025
30933,4,1.1924686,1.29,CA_15025
30934,5,1.1677183,1.29,CA_15025
30935,6,1.1421485,1.26,CA_15025
30936,7,1.118533,1.29,CA_15025
30937,8,1.0963657,1.26,CA_15025
30938,9,1.0762172,1.26,CA_15025
30939,10,1.058129,1.26,CA_15025
30940,1,1.24041,1.23,CA_15025
30941,2,1.216562,1.26,CA_15025
30942,3,1.1902758,1.29,CA_15025
30943,4,1.1644514,1.29,CA_15025
30944,5,1.1411872,1.26,CA_15025
30945,6,1.116959,1.29,CA_15025
30946,7,1.0945576,1.26,CA_15025
30947,8,1.0733542,1.26,CA_15025
30948,9,1.0541443,1.26,CA_15025
30949,10,1.0369041,1.26,CA_15025
30950,1,1.2498887,1.26,CA_15025
30951,2,1.2271495,1.29,CA_15025
30952,3,1.2024746,1.29,CA_15025
30953,4,1.1785827,1.26,CA_15025
30954,5,1.1574315,1.29,CA_15025
30955,6,1.1352253,1.26,CA_15025
30956,7,1.1145929,1.26,CA_15025
30957,8,1.0952024,1.26,CA_15025
30958,9,1.0775952,1.26,CA_15025
30959,10,1.0617882,1.29,CA_15025
30960,1,1.2760907,1.29,CA_15025
30961,2,1.2535208,1.29,CA_15025
30962,3,1.2284027,1.26,CA_15025
30963,4,1.2039531,1.29,CA_15025
30964,5,1.1819715,1.26,CA_15025
30965,6,1.1596774,1.26,CA_15025
30966,7,1.1392326,1.26,CA_15025
30967,8,1.1206633,1.26,CA_15025
30968,9,1.1036676,1.29,CA_15025
30969,10,1.088227,1.29,CA_15025
30970,1,1.2688466,1.29,CA_15025
30971,2,1.248146,1.26,CA_15025
30972,3,1.2252191,1.29,CA_15025
30973,4,1.203155,1.26,CA_15025
30974,5,1.1834875,1.26,CA_15025
30975,6,1.163696,1.26,CA_15025
30976,7,1.145628,1.26,CA_15025
30977,8,1.129602,1.29,CA_15025
30978,9,1.1148554,1.29,CA_15025
30979,10,1.1013869,1.29,CA_15025
30980,1,1.2695723,1.26,CA_15025
30981,2,1.2488034,1.29,CA_15025
30982,3,1.2262226,1.26,CA_15025
30983,4,1.2046175,1.26,CA_15025
30984,5,1.1856852,1.26,CA_15025
30985,6,1.1661805,1.26,CA_15025
30986,7,1.1481564,1.29,CA_15025
30987,8,1.1318663,1.29,CA_15025
30988,9,1.1169494,1.29,CA_15025
30989,10,1.1033916,1.29,CA_15025
30990,1,1.2740465,1.29,CA_15025
30991,2,1.2571607,1.26,CA_15025
30992,3,1.2386853,1.26,CA_15025
30993,4,1.2210144,1.26,CA_15025
30994,5,1.2059128,1.26,CA_15025
30995,6,1.1906682,1.29,CA_15025
30996,7,1.1766096,1.29,CA_15025
30997,8,1.1646167,1.29,CA_15025
30998,9,1.1536001,1.29,CA_15025
30999,10,1.1432151,1.3199999,CA_15025
31000,1,1.2302667,1.26,CA_15025
31001,2,1.2168062,1.26,CA_15025
31002,3,1.2025607,1.26,CA_15025
31003,4,1.188796,1.26,CA_15025
31004,5,1.1777741,1.29,CA_15025
31005,6,1.1659949,1.29,CA_15025
31006,7,1.154808,1.29,CA_15025
31007,8,1.1449928,1.29,CA_15025
31008,9,1.13621,1.3199999,CA_15025
31009,10,1.127718,1.29,CA_15025
31010,1,1.2104818,1.26,CA_15025
31011,2,1.1981113,1.26,CA_15025
31012,3,1.1852012,1.26,CA_15025
31013,4,1.1726389,1.29,CA_15025
31014,5,1.162847,1.29,CA_15025
31015,6,1.1520848,1.29,CA_15025
31016,7,1.1417406,1.29,CA_15025
31017,8,1.1325014,1.3199999,CA_15025
31018,9,1.1243347,1.29,CA_15025
31019,10,1.116372,1.3199999,CA_15025
31020,1,1.1659147,1.26,CA_15025
31021,2,1.1564168,1.26,CA_15025
31022,3,1.1470988,1.29,CA_15025
31023,4,1.1383772,1.29,CA_15025
31024,5,1.1323495,1.29,CA_15025
31025,6,1.1253154,1.29,CA_15025
31026,7,1.1184689,1.3199999,CA_15025
31027,8,1.1125839,1.29,CA_15025
31028,9,1.1074979,1.3199999,CA_15025
31029,10,1.102357,1.26,CA_15025
31030,1,1.1504917,1.26,CA_15025
31031,2,1.1429808,1.29,CA_15025
31032,3,1.1359528,1.29,CA_15025
31033,4,1.1292421,1.29,CA_15025
31034,5,1.1253132,1.29,CA_15025
31035,6,1.1201657,1.3199999,CA_15025
31036,7,1.1148981,1.29,CA_15025
31037,8,1.1103109,1.3199999,CA_15025
31038,9,1.1065542,1.26,CA_15025
31039,10,1.1024673,1.29,CA_15025
31040,1,1.1883976,1.29,CA_15025
31041,2,1.1786548,1.29,CA_15025
31042,3,1.1687232,1.29,CA_15025
31043,4,1.1591184,1.29,CA_15025
31044,5,1.1523626,1.3199999,CA_15025
31045,6,1.1445909,1.29,CA_15025
31046,7,1.136979,1.3199999,CA_15025
31047,8,1.1302594,1.26,CA_15025
31048,9,1.1244379,1.29,CA_15025
31049,10,1.1185712,1.29,CA_15025
31050,1,1.2173977,1.29,CA_15025
31051,2,1.2062556,1.29,CA_15025
31052,3,1.1941006,1.29,CA_15025
31053,4,1.182241,1.3199999,CA_15025
