,horizon,prediction,observed,basin_id
74008,9,0.6468963,0.23000005,CA_15045
74009,10,0.64331084,0.20000002,CA_15045
74010,1,0.69560325,0.74,CA_15045
74011,2,0.6927039,0.65999997,CA_15045
74012,3,0.68809867,0.57,CA_15045
74013,4,0.684415,0.49,CA_15045
74014,5,0.68017185,0.4,CA_15045
74015,6,0.6768358,0.32,CA_15045
74016,7,0.673761,0.23000005,CA_15045
74017,8,0.67098755,0.23000005,CA_15045
74018,9,0.66888976,0.20000002,CA_15045
74019,10,0.667871,0.20000002,CA_15045
74020,1,0.7039541,0.65999997,CA_15045
74021,2,0.7010771,0.57,CA_15045
74022,3,0.6955116,0.49,CA_15045
74023,4,0.6907079,0.4,CA_15045
74024,5,0.6853049,0.32,CA_15045
74025,6,0.6808224,0.23000005,CA_15045
74026,7,0.676728,0.23000005,CA_15045
74027,8,0.6730101,0.20000002,CA_15045
74028,9,0.67006445,0.20000002,CA_15045
74029,10,0.66823566,0.20000002,CA_15045
74030,1,0.6483078,0.57,CA_15045
74031,2,0.6450871,0.49,CA_15045
74032,3,0.640235,0.4,CA_15045
74033,4,0.6367173,0.32,CA_15045
74034,5,0.63237923,0.23000005,CA_15045
74035,6,0.6290387,0.23000005,CA_15045
74036,7,0.625762,0.20000002,CA_15045
74037,8,0.6227234,0.20000002,CA_15045
74038,9,0.6203573,0.20000002,CA_15045
74039,10,0.6193292,0.20000002,CA_15045
74040,1,0.57142854,0.49,CA_15045
74041,2,0.56867385,0.4,CA_15045
74042,3,0.5648154,0.32,CA_15045
74043,4,0.563024,0.23000005,CA_15045
74044,5,0.5600383,0.23000005,CA_15045
74045,6,0.55813265,0.20000002,CA_15045
74046,7,0.55599964,0.20000002,CA_15045
74047,8,0.5539841,0.20000002,CA_15045
74048,9,0.5526088,0.20000002,CA_15045
74049,10,0.5528392,0.20000002,CA_15045
74050,1,0.48677832,0.4,CA_15045
74051,2,0.48346806,0.32,CA_15045
74052,3,0.47911805,0.23000005,CA_15045
74053,4,0.4774934,0.23000005,CA_15045
74054,5,0.47424662,0.20000002,CA_15045
74055,6,0.47222677,0.20000002,CA_15045
74056,7,0.46966004,0.20000002,CA_15045
74057,8,0.46711034,0.20000002,CA_15045
74058,9,0.46519807,0.20000002,CA_15045
74059,10,0.46531758,0.20000002,CA_15045
74060,1,0.4078887,0.32,CA_15045
74061,2,0.40766478,0.23000005,CA_15045
74062,3,0.40543896,0.23000005,CA_15045
74063,4,0.40663064,0.20000002,CA_15045
74064,5,0.40571988,0.20000002,CA_15045
74065,6,0.40602422,0.20000002,CA_15045
74066,7,0.40581483,0.20000002,CA_15045
74067,8,0.40562388,0.20000002,CA_15045
74068,9,0.4062286,0.20000002,CA_15045
74069,10,0.40895468,0.20000002,CA_15045
74070,1,0.345106,0.23000005,CA_15045
74071,2,0.34646875,0.23000005,CA_15045
74072,3,0.34521845,0.20000002,CA_15045
74073,4,0.34787387,0.20000002,CA_15045
74074,5,0.3480809,0.20000002,CA_15045
74075,6,0.34952652,0.20000002,CA_15045
74076,7,0.35043043,0.20000002,CA_15045
74077,8,0.35134393,0.20000002,CA_15045
74078,9,0.35315192,0.20000002,CA_15045
74079,10,0.35721907,0.26999998,CA_15045
74080,1,0.26913947,0.23000005,CA_15045
74081,2,0.2707821,0.20000002,CA_15045
74082,3,0.2693423,0.20000002,CA_15045
74083,4,0.27228278,0.20000002,CA_15045
74084,5,0.27240837,0.20000002,CA_15045
74085,6,0.2738576,0.20000002,CA_15045
74086,7,0.2746149,0.20000002,CA_15045
74087,8,0.2753424,0.20000002,CA_15045
74088,9,0.2770207,0.26999998,CA_15045
74089,10,0.28124523,0.34,CA_15045
74090,1,0.23550326,0.20000002,CA_15045
74091,2,0.23726292,0.20000002,CA_15045
74092,3,0.2357442,0.20000002,CA_15045
74093,4,0.23880254,0.20000002,CA_15045
74094,5,0.23889336,0.20000002,CA_15045
74095,6,0.24034257,0.20000002,CA_15045
74096,7,0.24103679,0.20000002,CA_15045
74097,8,0.24168451,0.26999998,CA_15045
74098,9,0.24330601,0.34,CA_15045
74099,10,0.24759272,0.34,CA_15045
74100,1,0.2037651,0.20000002,CA_15045
74101,2,0.20563114,0.20000002,CA_15045
74102,3,0.20404093,0.20000002,CA_15045
74103,4,0.20720553,0.20000002,CA_15045
74104,5,0.20726435,0.20000002,CA_15045
74105,6,0.20871264,0.20000002,CA_15045
74106,7,0.20934838,0.26999998,CA_15045
74107,8,0.20992233,0.34,CA_15045
74108,9,0.21149048,0.34,CA_15045
74109,10,0.21583156,0.34,CA_15045
74110,1,0.1840563,0.20000002,CA_15045
74111,2,0.18598637,0.20000002,CA_15045
74112,3,0.18435325,0.20000002,CA_15045
74113,4,0.18758133,0.20000002,CA_15045
74114,5,0.1876207,0.20000002,CA_15045
74115,6,0.18906792,0.26999998,CA_15045
74116,7,0.18966791,0.34,CA_15045
74117,8,0.1901968,0.34,CA_15045
74118,9,0.19173199,0.34,CA_15045
74119,10,0.1961046,0.34,CA_15045
74120,1,0.1840311,0.20000002,CA_15045
74121,2,0.18596128,0.20000002,CA_15045
74122,3,0.18432808,0.20000002,CA_15045
74123,4,0.18755624,0.20000002,CA_15045
74124,5,0.1875956,0.26999998,CA_15045
74125,6,0.18904275,0.34,CA_15045
74126,7,0.1896427,0.34,CA_15045
74127,8,0.19017157,0.34,CA_15045
74128,9,0.19170675,0.34,CA_15045
74129,10,0.1960794,0.34,CA_15045
74130,1,0.19386488,0.20000002,CA_15045
74131,2,0.1957633,0.20000002,CA_15045
74132,3,0.19415137,0.20000002,CA_15045
74133,4,0.19734812,0.26999998,CA_15045
74134,5,0.19739714,0.34,CA_15045
74135,6,0.19884488,0.34,CA_15045
74136,7,0.1994626,0.34,CA_15045
74137,8,0.2000139,0.34,CA_15045
74138,9,0.20156544,0.34,CA_15045
74139,10,0.2059226,0.3,CA_15045
74140,1,0.1951586,0.20000002,CA_15045
74141,2,0.19705279,0.20000002,CA_15045
74142,3,0.19544372,0.26999998,CA_15045
74143,4,0.19863623,0.34,CA_15045
74144,5,0.19868657,0.34,CA_15045
74145,6,0.2001344,0.34,CA_15045
74146,7,0.2007545,0.34,CA_15045
74147,8,0.2013087,0.34,CA_15045
74148,9,0.20286241,0.3,CA_15045
74149,10,0.20721751,0.26999998,CA_15045
74150,1,0.19241592,0.20000002,CA_15045
74151,2,0.19431901,0.26999998,CA_15045
74152,3,0.19270395,0.34,CA_15045
74153,4,0.19590533,0.34,CA_15045
74154,5,0.19595294,0.34,CA_15045
74155,6,0.19740063,0.34,CA_15045
74156,7,0.19801572,0.34,CA_15045
74157,8,0.19856365,0.3,CA_15045
74158,9,0.20011282,0.26999998,CA_15045
74159,10,0.20447229,0.34,CA_15045
74160,1,0.19534615,0.26999998,CA_15045
74161,2,0.19723974,0.34,CA_15045
74162,3,0.19563106,0.34,CA_15045
74163,4,0.19882298,0.34,CA_15045
74164,5,0.19887349,0.34,CA_15045
74165,6,0.20032133,0.34,CA_15045
74166,7,0.20094179,0.3,CA_15045
74167,8,0.20149638,0.26999998,CA_15045
74168,9,0.20305045,0.34,CA_15045
74169,10,0.20740522,0.34,CA_15045
74170,1,0.2315958,0.34,CA_15045
74171,2,0.23243794,0.34,CA_15045
74172,3,0.23011625,0.34,CA_15045
74173,4,0.23234585,0.34,CA_15045
74174,5,0.23160681,0.34,CA_15045
74175,6,0.23226628,0.3,CA_15045
74176,7,0.2320924,0.26999998,CA_15045
74177,8,0.23185301,0.34,CA_15045
74178,9,0.2325558,0.34,CA_15045
74179,10,0.23601322,0.3,CA_15045
74180,1,0.28108323,0.34,CA_15045
74181,2,0.28167945,0.34,CA_15045
74182,3,0.2794119,0.34,CA_15045
74183,4,0.28140172,0.34,CA_15045
74184,5,0.2806492,0.3,CA_15045
74185,6,0.28124696,0.26999998,CA_15045
74186,7,0.2810985,0.34,CA_15045
74187,8,0.28090757,0.34,CA_15045
74188,9,0.28162268,0.3,CA_15045
74189,10,0.28492397,0.3,CA_15045
74190,1,0.30328727,0.34,CA_15045
74191,2,0.30357698,0.34,CA_15045
74192,3,0.30117124,0.34,CA_15045
74193,4,0.30287558,0.3,CA_15045
74194,5,0.30194658,0.26999998,CA_15045
74195,6,0.30235273,0.34,CA_15045
74196,7,0.30203855,0.34,CA_15045
74197,8,0.3016892,0.3,CA_15045
74198,9,0.3022219,0.3,CA_15045
74199,10,0.30527815,0.3,CA_15045
74200,1,0.32381228,0.34,CA_15045
74201,2,0.32330787,0.34,CA_15045
74202,3,0.32034174,0.3,CA_15045
74203,4,0.3213218,0.26999998,CA_15045
74204,5,0.3197805,0.34,CA_15045
74205,6,0.31958044,0.34,CA_15045
74206,7,0.31864643,0.3,CA_15045
74207,8,0.3176755,0.3,CA_15045
74208,9,0.31754667,0.3,CA_15045
74209,10,0.31992525,0.39000005,CA_15045
74210,1,0.32485065,0.34,CA_15045
74211,2,0.32406747,0.3,CA_15045
74212,3,0.32087,0.26999998,CA_15045
74213,4,0.32159883,0.34,CA_15045
74214,5,0.31981644,0.34,CA_15045
74215,6,0.31938526,0.3,CA_15045
74216,7,0.31820178,0.3,CA_15045
74217,8,0.31697732,0.3,CA_15045
74218,9,0.31658494,0.39000005,CA_15045
74219,10,0.31871954,0.39000005,CA_15045
74220,1,0.3201657,0.3,CA_15045
74221,2,0.3195113,0.26999998,CA_15045
74222,3,0.31639662,0.34,CA_15045
74223,4,0.3172433,0.34,CA_15045
74224,5,0.31555387,0.3,CA_15045
74225,6,0.31521642,0.3,CA_15045
74226,7,0.31412557,0.3,CA_15045
74227,8,0.31299326,0.39000005,CA_15045
74228,9,0.31270024,0.39000005,CA_15045
74229,10,0.31494233,0.39000005,CA_15045
74230,1,0.2990072,0.26999998,CA_15045
74231,2,0.29798716,0.34,CA_15045
74232,3,0.29444212,0.34,CA_15045
74233,4,0.294969,0.3,CA_15045
74234,5,0.29286617,0.3,CA_15045
74235,6,0.29215717,0.3,CA_15045
74236,7,0.29062045,0.39000005,CA_15045
74237,8,0.28902444,0.39000005,CA_15045
74238,9,0.28826857,0.39000005,CA_15045
74239,10,0.29016393,0.44000003,CA_15045
74240,1,0.273109,0.34,CA_15045
74241,2,0.27217674,0.34,CA_15045
74242,3,0.2685642,0.3,CA_15045
74243,4,0.2691803,0.3,CA_15045
74244,5,0.26704547,0.3,CA_15045
74245,6,0.26633248,0.39000005,CA_15045
74246,7,0.26474184,0.39000005,CA_15045
74247,8,0.26307893,0.39000005,CA_15045
74248,9,0.2622744,0.44000003,CA_15045
74249,10,0.2642149,0.44000003,CA_15045
74250,1,0.29616934,0.34,CA_15045
74251,2,0.29445493,0.3,CA_15045
74252,3,0.2903037,0.3,CA_15045
74253,4,0.2902083,0.3,CA_15045
74254,5,0.2874835,0.39000005,CA_15045
74255,6,0.2861849,0.39000005,CA_15045
74256,7,0.28400174,0.39000005,CA_15045
74257,8,0.28174707,0.44000003,CA_15045
74258,9,0.280312,0.44000003,CA_15045
74259,10,0.28159815,0.44000003,CA_15045
74260,1,0.30879137,0.3,CA_15045
74261,2,0.30776486,0.3,CA_15045
74262,3,0.30426913,0.3,CA_15045
74263,4,0.30478612,0.39000005,CA_15045
74264,5,0.30271962,0.39000005,CA_15045
74265,6,0.3020349,0.39000005,CA_15045
74266,7,0.30054373,0.44000003,CA_15045
74267,8,0.29899856,0.44000003,CA_15045
74268,9,0.29828745,0.44000003,CA_15045
74269,10,0.30018908,0.39000005,CA_15045
74270,1,0.29571697,0.3,CA_15045
74271,2,0.2952893,0.3,CA_15045
74272,3,0.2922302,0.39000005,CA_15045
74273,4,0.29329127,0.39000005,CA_15045
74274,5,0.2916962,0.39000005,CA_15045
74275,6,0.29147467,0.44000003,CA_15045
74276,7,0.29046208,0.44000003,CA_15045
74277,8,0.28939784,0.44000003,CA_15045
74278,9,0.28919542,0.39000005,CA_15045
74279,10,0.29160732,0.39000005,CA_15045
74280,1,0.2847252,0.3,CA_15045
74281,2,0.2844535,0.39000005,CA_15045
74282,3,0.28146642,0.39000005,CA_15045
74283,4,0.2826723,0.39000005,CA_15045
74284,5,0.28116807,0.44000003,CA_15045
74285,6,0.28104454,0.44000003,CA_15045
74286,7,0.2801175,0.44000003,CA_15045
74287,8,0.2791351,0.39000005,CA_15045
74288,9,0.27902645,0.39000005,CA_15045
74289,10,0.28156227,0.39000005,CA_15045
74290,1,0.28148994,0.39000005,CA_15045
74291,2,0.28190243,0.39000005,CA_15045
74292,3,0.27948052,0.39000005,CA_15045
74293,4,0.28130436,0.44000003,CA_15045
74294,5,0.28039092,0.44000003,CA_15045
74295,6,0.2808346,0.44000003,CA_15045
74296,7,0.28051904,0.39000005,CA_15045
74297,8,0.28015804,0.39000005,CA_15045
74298,9,0.2806962,0.39000005,CA_15045
74299,10,0.2838345,0.39000005,CA_15045
74300,1,0.3255538,0.39000005,CA_15045
74301,2,0.3269115,0.39000005,CA_15045
74302,3,0.32554352,0.44000003,CA_15045
74303,4,0.3282032,0.44000003,CA_15045
74304,5,0.3283186,0.44000003,CA_15045
74305,6,0.3296985,0.39000005,CA_15045
74306,7,0.33049077,0.39000005,CA_15045
74307,8,0.3312807,0.39000005,CA_15045
74308,9,0.33297735,0.39000005,CA_15045
74309,10,0.33701608,0.34,CA_15045
74310,1,0.32804933,0.39000005,CA_15045
74311,2,0.32947677,0.44000003,CA_15045
74312,3,0.32818264,0.44000003,CA_15045
74313,4,0.33090422,0.44000003,CA_15045
74314,5,0.33109263,0.39000005,CA_15045
74315,6,0.33253953,0.39000005,CA_15045
74316,7,0.33341005,0.39000005,CA_15045
74317,8,0.33428106,0.39000005,CA_15045
74318,9,0.33605978,0.34,CA_15045
74319,10,0.34016424,0.44000003,CA_15045
74320,1,0.34025618,0.44000003,CA_15045
74321,2,0.34119725,0.44000003,CA_15045
74322,3,0.3395585,0.44000003,CA_15045
74323,4,0.34183484,0.39000005,CA_15045
74324,5,0.3416455,0.39000005,CA_15045
74325,6,0.3427177,0.39000005,CA_15045
74326,7,0.34320408,0.39000005,CA_15045
74327,8,0.34368894,0.34,CA_15045
74328,9,0.34505597,0.44000003,CA_15045
74329,10,0.3487388,0.44000003,CA_15045
74330,1,0.37028703,0.44000003,CA_15045
74331,2,0.36974835,0.44000003,CA_15045
74332,3,0.36702514,0.39000005,CA_15045
74333,4,0.3679527,0.39000005,CA_15045
74334,5,0.3665892,0.39000005,CA_15045
74335,6,0.3665064,0.39000005,CA_15045
74336,7,0.3657951,0.34,CA_15045
74337,8,0.36507368,0.44000003,CA_15045
74338,9,0.36516297,0.44000003,CA_15045
74339,10,0.36756697,0.44000003,CA_15045
74340,1,0.38740402,0.44000003,CA_15045
74341,2,0.38740253,0.39000005,CA_15045
74342,3,0.38524058,0.39000005,CA_15045
74343,4,0.38664344,0.39000005,CA_15045
74344,5,0.38583356,0.39000005,CA_15045
74345,6,0.3862589,0.34,CA_15045
74346,7,0.3861376,0.44000003,CA_15045
74347,8,0.38602605,0.44000003,CA_15045
74348,9,0.38673207,0.44000003,CA_15045
74349,10,0.38963136,0.43,CA_15045
74350,1,0.39764816,0.39000005,CA_15045
74351,2,0.39769375,0.39000005,CA_15045
74352,3,0.3956346,0.39000005,CA_15045
74353,4,0.39707455,0.39000005,CA_15045
74354,5,0.39635414,0.34,CA_15045
74355,6,0.39685255,0.44000003,CA_15045
74356,7,0.39683282,0.44000003,CA_15045
74357,8,0.39683008,0.44000003,CA_15045
74358,9,0.39763942,0.43,CA_15045
74359,10,0.40059248,0.43,CA_15045
74360,1,0.3739223,0.39000005,CA_15045
74361,2,0.3730291,0.39000005,CA_15045
74362,3,0.37002566,0.39000005,CA_15045
74363,4,0.37063244,0.34,CA_15045
74364,5,0.36897278,0.44000003,CA_15045
74365,6,0.3686034,0.44000003,CA_15045
74366,7,0.36758742,0.44000003,CA_15045
74367,8,0.36655742,0.43,CA_15045
74368,9,0.3663239,0.43,CA_15045
74369,10,0.36842015,0.43,CA_15045
74370,1,0.3678732,0.39000005,CA_15045
74371,2,0.3688437,0.39000005,CA_15045
74372,3,0.3673934,0.34,CA_15045
74373,4,0.36968327,0.44000003,CA_15045
74374,5,0.36964512,0.44000003,CA_15045
74375,6,0.37083033,0.44000003,CA_15045
74376,7,0.3714971,0.43,CA_15045
74377,8,0.37217966,0.43,CA_15045
74378,9,0.37372756,0.43,CA_15045
74379,10,0.3774702,0.42,CA_15045
74380,1,0.36149457,0.39000005,CA_15045
74381,2,0.3627942,0.34,CA_15045
74382,3,0.36158684,0.44000003,CA_15045
74383,4,0.36417738,0.44000003,CA_15045
74384,5,0.36440253,0.44000003,CA_15045
74385,6,0.36584672,0.43,CA_15045
74386,7,0.36678302,0.43,CA_15045
74387,8,0.36773762,0.43,CA_15045
74388,9,0.36957374,0.42,CA_15045
74389,10,0.37360406,0.42,CA_15045
74390,1,0.3650639,0.34,CA_15045
74391,2,0.3668581,0.44000003,CA_15045
74392,3,0.36605373,0.44000003,CA_15045
74393,4,0.3692716,0.44000003,CA_15045
74394,5,0.37034437,0.43,CA_15045
74395,6,0.372437,0.43,CA_15045
74396,7,0.3740055,0.43,CA_15045
74397,8,0.37544805,0.42,CA_15045
74398,9,0.37791684,0.42,CA_15045
74399,10,0.3826446,0.42,CA_15045
74400,1,0.33145097,0.44000003,CA_15045
74401,2,0.33303958,0.44000003,CA_15045
74402,3,0.33188874,0.44000003,CA_15045
74403,4,0.33481678,0.43,CA_15045
74404,5,0.33529735,0.43,CA_15045
74405,6,0.3369658,0.43,CA_15045
74406,7,0.3380565,0.42,CA_15045
74407,8,0.3390995,0.42,CA_15045
74408,9,0.341098,0.42,CA_15045
74409,10,0.3454363,0.41000003,CA_15045
74410,1,0.38639128,0.44000003,CA_15045
74411,2,0.38767678,0.44000003,CA_15045
74412,3,0.38652,0.43,CA_15045
74413,4,0.38947272,0.43,CA_15045
74414,5,0.39063448,0.43,CA_15045
74415,6,0.39260772,0.42,CA_15045
74416,7,0.39399585,0.42,CA_15045
74417,8,0.39508379,0.42,CA_15045
74418,9,0.39731044,0.41000003,CA_15045
74419,10,0.40188444,0.4,CA_15045
74420,1,0.39373127,0.44000003,CA_15045
74421,2,0.3938117,0.43,CA_15045
74422,3,0.39170834,0.43,CA_15045
74423,4,0.393403,0.43,CA_15045
74424,5,0.39317092,0.42,CA_15045
74425,6,0.3939481,0.42,CA_15045
74426,7,0.39412227,0.42,CA_15045
74427,8,0.39412147,0.41000003,CA_15045
74428,9,0.39509273,0.4,CA_15045
74429,10,0.39837027,0.4,CA_15045
74430,1,0.41354266,0.43,CA_15045
74431,2,0.41209668,0.43,CA_15045
74432,3,0.40886444,0.43,CA_15045
74433,4,0.40895376,0.42,CA_15045
74434,5,0.40699095,0.42,CA_15045
74435,6,0.4062855,0.42,CA_15045
74436,7,0.40498754,0.41000003,CA_15045
74437,8,0.4036905,0.4,CA_15045
74438,9,0.40314412,0.4,CA_15045
74439,10,0.40480134,0.39000005,CA_15045
74440,1,0.40662634,0.43,CA_15045
74441,2,0.40535083,0.43,CA_15045
74442,3,0.40222085,0.42,CA_15045
74443,4,0.40246698,0.42,CA_15045
74444,5,0.40062177,0.42,CA_15045
74445,6,0.40003675,0.41000003,CA_15045
74446,7,0.39885518,0.4,CA_15045
74447,8,0.397673,0.4,CA_15045
74448,9,0.39725205,0.39000005,CA_15045
74449,10,0.3990506,0.39000005,CA_15045
74450,1,0.40781683,0.43,CA_15045
74451,2,0.40559,0.42,CA_15045
74452,3,0.40165764,0.42,CA_15045
74453,4,0.40104938,0.42,CA_15045
74454,5,0.39837304,0.41000003,CA_15045
74455,6,0.39699525,0.4,CA_15045
74456,7,0.39495295,0.4,CA_15045
74457,8,0.39289564,0.39000005,CA_15045
74458,9,0.39156827,0.39000005,CA_15045
74459,10,0.3925389,0.38,CA_15045
74460,1,0.41611013,0.42,CA_15045
74461,2,0.41439086,0.42,CA_15045
74462,3,0.41094184,0.42,CA_15045
74463,4,0.4107843,0.41000003,CA_15045
74464,5,0.40859297,0.4,CA_15045
74465,6,0.40766674,0.4,CA_15045
74466,7,0.406134,0.39000005,CA_15045
74467,8,0.40459913,0.39000005,CA_15045
74468,9,0.40380436,0.38,CA_15045
74469,10,0.40522572,0.38,CA_15045
74470,1,0.42399806,0.42,CA_15045
74471,2,0.42118165,0.42,CA_15045
74472,3,0.4168485,0.41000003,CA_15045
74473,4,0.4157033,0.4,CA_15045
74474,5,0.4125859,0.4,CA_15045
74475,6,0.4107688,0.39000005,CA_15045
74476,7,0.4082835,0.39000005,CA_15045
74477,8,0.40578392,0.38,CA_15045
74478,9,0.4039844,0.38,CA_15045
74479,10,0.4044629,0.38,CA_15045
74480,1,0.43263644,0.42,CA_15045
74481,2,0.4284391,0.41000003,CA_15045
74482,3,0.422987,0.4,CA_15045
74483,4,0.42060298,0.4,CA_15045
74484,5,0.4163192,0.39000005,CA_15045
74485,6,0.41338322,0.39000005,CA_15045
74486,7,0.40970063,0.38,CA_15045
74487,8,0.40598983,0.38,CA_15045
74488,9,0.40293187,0.38,CA_15045
74489,10,0.40223637,0.37,CA_15045
74490,1,0.43198287,0.41000003,CA_15045
74491,2,0.42768857,0.4,CA_15045
74492,3,0.42215014,0.4,CA_15045
74493,4,0.41967994,0.39000005,CA_15045
74494,5,0.4153086,0.39000005,CA_15045
74495,6,0.41229025,0.38,CA_15045
74496,7,0.40851682,0.38,CA_15045
74497,8,0.4047135,0.38,CA_15045
74498,9,0.40156087,0.37,CA_15045
74499,10,0.4007822,0.37,CA_15045
74500,1,0.4304091,0.4,CA_15045
74501,2,0.42594182,0.4,CA_15045
74502,3,0.42024666,0.39000005,CA_15045
74503,4,0.4176231,0.39000005,CA_15045
74504,5,0.41309357,0.38,CA_15045
74505,6,0.40992707,0.38,CA_15045
74506,7,0.40598938,0.38,CA_15045
74507,8,0.4020187,0.37,CA_15045
74508,9,0.39869487,0.37,CA_15045
74509,10,0.39776772,0.37,CA_15045
74510,1,0.41864663,0.4,CA_15045
74511,2,0.41420448,0.39000005,CA_15045
74512,3,0.40845725,0.39000005,CA_15045
74513,4,0.40586287,0.38,CA_15045
74514,5,0.40130016,0.38,CA_15045
74515,6,0.39811653,0.38,CA_15045
74516,7,0.394135,0.37,CA_15045
74517,8,0.39011395,0.37,CA_15045
74518,9,0.38674927,0.37,CA_15045
74519,10,0.3858313,0.37,CA_15045
74520,1,0.41015005,0.39000005,CA_15045
74521,2,0.40568483,0.39000005,CA_15045
74522,3,0.39986554,0.38,CA_15045
74523,4,0.3972554,0.38,CA_15045
74524,5,0.3926332,0.38,CA_15045
74525,6,0.3894033,0.37,CA_15045
74526,7,0.3853536,0.37,CA_15045
74527,8,0.38125923,0.37,CA_15045
74528,9,0.3778267,0.37,CA_15045
74529,10,0.3768804,0.37,CA_15045
74530,1,0.3928633,0.39000005,CA_15045
74531,2,0.38949877,0.38,CA_15045
74532,3,0.38450783,0.38,CA_15045
74533,4,0.3828894,0.38,CA_15045
74534,5,0.37914732,0.37,CA_15045
74535,6,0.3767739,0.37,CA_15045
74536,7,0.37361756,0.37,CA_15045
74537,8,0.37042096,0.37,CA_15045
74538,9,0.36793014,0.37,CA_15045
74539,10,0.3679035,0.37,CA_15045
74540,1,0.38625118,0.38,CA_15045
74541,2,0.38311714,0.38,CA_15045
74542,3,0.3782819,0.38,CA_15045
74543,4,0.376873,0.37,CA_15045
74544,5,0.37330213,0.37,CA_15045
74545,6,0.3710992,0.37,CA_15045
74546,7,0.3681142,0.37,CA_15045
74547,8,0.36508828,0.37,CA_15045
74548,9,0.36277968,0.37,CA_15045
74549,10,0.3629435,0.37,CA_15045
74550,1,0.3788764,0.38,CA_15045
74551,2,0.37578183,0.38,CA_15045
74552,3,0.37093565,0.37,CA_15045
74553,4,0.3695659,0.37,CA_15045
74554,5,0.3659959,0.37,CA_15045
74555,6,0.36380243,0.37,CA_15045
74556,7,0.3608124,0.37,CA_15045
74557,8,0.35777768,0.37,CA_15045
74558,9,0.35546663,0.37,CA_15045
74559,10,0.3556562,0.37,CA_15045
74560,1,0.3735776,0.38,CA_15045
74561,2,0.37105352,0.37,CA_15045
74562,3,0.36666036,0.37,CA_15045
74563,4,0.36580375,0.37,CA_15045
74564,5,0.36270908,0.37,CA_15045
74565,6,0.3609736,0.37,CA_15045
74566,7,0.35847032,0.37,CA_15045
74567,8,0.3559274,0.37,CA_15045
74568,9,0.35412902,0.37,CA_15045
74569,10,0.35480395,0.37,CA_15045
74570,1,0.37275112,0.37,CA_15045
74571,2,0.37145084,0.37,CA_15045
74572,3,0.36809364,0.37,CA_15045
74573,4,0.36833513,0.37,CA_15045
74574,5,0.36631143,0.37,CA_15045
74575,6,0.36559644,0.37,CA_15045
74576,7,0.36420172,0.37,CA_15045
74577,8,0.36278558,0.37,CA_15045
74578,9,0.3621533,0.37,CA_15045
74579,10,0.36389118,0.37,CA_15045
74580,1,0.35702723,0.37,CA_15045
74581,2,0.35679743,0.37,CA_15045
74582,3,0.3542585,0.37,CA_15045
74583,4,0.35547066,0.37,CA_15045
74584,5,0.35431972,0.37,CA_15045
74585,6,0.3544549,0.37,CA_15045
74586,7,0.35395372,0.37,CA_15045
74587,8,0.35343975,0.37,CA_15045
74588,9,0.3537559,0.37,CA_15045
74589,10,0.35641694,0.37,CA_15045
74590,1,0.35146394,0.37,CA_15045
74591,2,0.35230437,0.37,CA_15045
74592,3,0.35064557,0.37,CA_15045
74593,4,0.3528258,0.37,CA_15045
74594,5,0.35259756,0.37,CA_15045
74595,6,0.35362,0.37,CA_15045
74596,7,0.354075,0.37,CA_15045
74597,8,0.35453334,0.37,CA_15045
74598,9,0.35586303,0.37,CA_15045
74599,10,0.35946944,0.37,CA_15045
74600,1,0.3531868,0.37,CA_15045
74601,2,0.35451853,0.37,CA_15045
74602,3,0.35328937,0.37,CA_15045
74603,4,0.3559129,0.37,CA_15045
74604,5,0.35612887,0.37,CA_15045
74605,6,0.35757378,0.37,CA_15045
74606,7,0.35849366,0.37,CA_15045
74607,8,0.35942736,0.37,CA_15045
74608,9,0.3612492,0.37,CA_15045
74609,10,0.36529833,0.36,CA_15045
74610,1,0.35404837,0.37,CA_15045
74611,2,0.35537678,0.37,CA_15045
74612,3,0.35414982,0.37,CA_15045
74613,4,0.35676998,0.37,CA_15045
74614,5,0.35698682,0.37,CA_15045
74615,6,0.35843173,0.37,CA_15045
74616,7,0.3593533,0.37,CA_15045
74617,8,0.36028916,0.37,CA_15045
74618,9,0.3621125,0.36,CA_15045
74619,10,0.36615968,0.35,CA_15045
74620,1,0.3611651,0.37,CA_15045
74621,2,0.36246604,0.37,CA_15045
74622,3,0.36125776,0.37,CA_15045
74623,4,0.36384958,0.37,CA_15045
74624,5,0.36407438,0.37,CA_15045
74625,6,0.36551863,0.37,CA_15045
74626,7,0.36645427,0.37,CA_15045
74627,8,0.36740807,0.36,CA_15045
74628,9,0.36924362,0.35,CA_15045
74629,10,0.3732747,0.34,CA_15045
74630,1,0.36185494,0.37,CA_15045
74631,2,0.3631532,0.37,CA_15045
74632,3,0.36194676,0.37,CA_15045
74633,4,0.36453584,0.37,CA_15045
74634,5,0.3647614,0.37,CA_15045
74635,6,0.36620557,0.37,CA_15045
74636,7,0.3671426,0.36,CA_15045
74637,8,0.36809814,0.35,CA_15045
74638,9,0.36993486,0.34,CA_15045
74639,10,0.37396434,0.33,CA_15045
74640,1,0.35993105,0.37,CA_15045
74641,2,0.3612367,0.37,CA_15045
74642,3,0.3600252,0.37,CA_15045
74643,4,0.36262196,0.37,CA_15045
74644,5,0.36284542,0.37,CA_15045
74645,6,0.36428973,0.36,CA_15045
74646,7,0.36522293,0.35,CA_15045
74647,8,0.36617362,0.34,CA_15045
74648,9,0.36800703,0.33,CA_15045
