,horizon,prediction,observed,basin_id
93845,6,0.6751659,0.64000005,CA_15070
93846,7,0.67581767,0.64000005,CA_15070
93847,8,0.6767068,0.64000005,CA_15070
93848,9,0.6768818,0.64000005,CA_15070
93849,10,0.67812955,0.64000005,CA_15070
93850,1,0.66695225,0.67,CA_15070
93851,2,0.6658207,0.67,CA_15070
93852,3,0.66443086,0.67,CA_15070
93853,4,0.6635884,0.64000005,CA_15070
93854,5,0.66295683,0.64000005,CA_15070
93855,6,0.66322374,0.64000005,CA_15070
93856,7,0.66347396,0.64000005,CA_15070
93857,8,0.6640513,0.64000005,CA_15070
93858,9,0.66388756,0.64000005,CA_15070
93859,10,0.6648506,0.64000005,CA_15070
93860,1,0.67365414,0.67,CA_15070
93861,2,0.6787322,0.67,CA_15070
93862,3,0.6828853,0.64000005,CA_15070
93863,4,0.6870357,0.64000005,CA_15070
93864,5,0.6913425,0.64000005,CA_15070
93865,6,0.6959803,0.64000005,CA_15070
93866,7,0.7002511,0.64000005,CA_15070
93867,8,0.7043354,0.64000005,CA_15070
93868,9,0.7076835,0.64000005,CA_15070
93869,10,0.7121062,0.64000005,CA_15070
93870,1,0.67037845,0.67,CA_15070
93871,2,0.6749915,0.64000005,CA_15070
93872,3,0.67871404,0.64000005,CA_15070
93873,4,0.68247783,0.64000005,CA_15070
93874,5,0.6863997,0.64000005,CA_15070
93875,6,0.69069713,0.64000005,CA_15070
93876,7,0.6946465,0.64000005,CA_15070
93877,8,0.6984619,0.64000005,CA_15070
93878,9,0.7015316,0.64000005,CA_15070
93879,10,0.7056949,0.64000005,CA_15070
93880,1,0.66841424,0.64000005,CA_15070
93881,2,0.67172134,0.64000005,CA_15070
93882,3,0.67427266,0.64000005,CA_15070
93883,4,0.67697996,0.64000005,CA_15070
93884,5,0.67985445,0.64000005,CA_15070
93885,6,0.6832235,0.64000005,CA_15070
93886,7,0.68631613,0.64000005,CA_15070
93887,8,0.68938553,0.64000005,CA_15070
93888,9,0.69170564,0.64000005,CA_15070
93889,10,0.6951326,0.67,CA_15070
93890,1,0.6488379,0.64000005,CA_15070
93891,2,0.64883256,0.64000005,CA_15070
93892,3,0.64834654,0.64000005,CA_15070
93893,4,0.64833385,0.64000005,CA_15070
93894,5,0.64850914,0.64000005,CA_15070
93895,6,0.64949554,0.64000005,CA_15070
93896,7,0.65035534,0.64000005,CA_15070
93897,8,0.65154487,0.64000005,CA_15070
93898,9,0.65193486,0.67,CA_15070
93899,10,0.6535467,0.67,CA_15070
93900,1,0.6496386,0.64000005,CA_15070
93901,2,0.6485844,0.64000005,CA_15070
93902,3,0.6471749,0.64000005,CA_15070
93903,4,0.6463306,0.64000005,CA_15070
93904,5,0.6456868,0.64000005,CA_15070
93905,6,0.6459489,0.64000005,CA_15070
93906,7,0.6461493,0.64000005,CA_15070
93907,8,0.6467562,0.67,CA_15070
93908,9,0.6465698,0.67,CA_15070
93909,10,0.64760387,0.67,CA_15070
93910,1,0.6505858,0.64000005,CA_15070
93911,2,0.64952743,0.64000005,CA_15070
93912,3,0.6481189,0.64000005,CA_15070
93913,4,0.64727473,0.64000005,CA_15070
93914,5,0.6466316,0.64000005,CA_15070
93915,6,0.646894,0.64000005,CA_15070
93916,7,0.64709705,0.67,CA_15070
93917,8,0.64770234,0.67,CA_15070
93918,9,0.64751714,0.67,CA_15070
93919,10,0.6485474,0.67,CA_15070
93920,1,0.6475603,0.64000005,CA_15070
93921,2,0.64651537,0.64000005,CA_15070
93922,3,0.6451035,0.64000005,CA_15070
93923,4,0.644259,0.64000005,CA_15070
93924,5,0.6436137,0.64000005,CA_15070
93925,6,0.64387524,0.67,CA_15070
93926,7,0.6440697,0.67,CA_15070
93927,8,0.64468014,0.67,CA_15070
93928,9,0.644491,0.67,CA_15070
93929,10,0.64553356,0.67,CA_15070
93930,1,0.6505755,0.64000005,CA_15070
93931,2,0.651279,0.64000005,CA_15070
93932,3,0.65142953,0.64000005,CA_15070
93933,4,0.6519882,0.64000005,CA_15070
93934,5,0.6527283,0.67,CA_15070
93935,6,0.65421355,0.67,CA_15070
93936,7,0.65553415,0.67,CA_15070
93937,8,0.6571211,0.67,CA_15070
93938,9,0.6579114,0.67,CA_15070
93939,10,0.6599123,0.67,CA_15070
93940,1,0.64316005,0.64000005,CA_15070
93941,2,0.6455362,0.64000005,CA_15070
93942,3,0.6471319,0.64000005,CA_15070
93943,4,0.6490003,0.67,CA_15070
93944,5,0.6510294,0.67,CA_15070
93945,6,0.6536585,0.67,CA_15070
93946,7,0.65600616,0.67,CA_15070
93947,8,0.65852815,0.67,CA_15070
93948,9,0.66022617,0.67,CA_15070
93949,10,0.66317177,0.67,CA_15070
93950,1,0.6454929,0.64000005,CA_15070
93951,2,0.6443462,0.64000005,CA_15070
93952,3,0.64280754,0.67,CA_15070
93953,4,0.6418452,0.67,CA_15070
93954,5,0.64106846,0.67,CA_15070
93955,6,0.6411645,0.67,CA_15070
93956,7,0.64119196,0.67,CA_15070
93957,8,0.6416754,0.67,CA_15070
93958,9,0.64133793,0.67,CA_15070
93959,10,0.6422514,0.67,CA_15070
93960,1,0.6458537,0.64000005,CA_15070
93961,2,0.6448164,0.67,CA_15070
93962,3,0.6434026,0.67,CA_15070
93963,4,0.6425579,0.67,CA_15070
93964,5,0.6419114,0.67,CA_15070
93965,6,0.6421725,0.67,CA_15070
93966,7,0.642362,0.67,CA_15070
93967,8,0.64297533,0.67,CA_15070
93968,9,0.642784,0.67,CA_15070
93969,10,0.6438335,0.67,CA_15070
93970,1,0.64928806,0.67,CA_15070
93971,2,0.6480417,0.67,CA_15070
93972,3,0.64631927,0.67,CA_15070
93973,4,0.64516306,0.67,CA_15070
93974,5,0.6441362,0.67,CA_15070
93975,6,0.64379174,0.67,CA_15070
93976,7,0.64338195,0.67,CA_15070
93977,8,0.6435131,0.67,CA_15070
93978,9,0.6427666,0.67,CA_15070
93979,10,0.64328563,0.67,CA_15070
93980,1,0.66406,0.67,CA_15070
93981,2,0.66860217,0.67,CA_15070
93982,3,0.67222905,0.67,CA_15070
93983,4,0.6759124,0.67,CA_15070
93984,5,0.67975056,0.67,CA_15070
93985,6,0.68397593,0.67,CA_15070
93986,7,0.68784237,0.67,CA_15070
93987,8,0.6916122,0.67,CA_15070
93988,9,0.6946169,0.67,CA_15070
93989,10,0.6987508,0.67,CA_15070
93990,1,0.6697277,0.67,CA_15070
93991,2,0.6717135,0.67,CA_15070
93992,3,0.67309827,0.67,CA_15070
93993,4,0.67475176,0.67,CA_15070
93994,5,0.67658496,0.67,CA_15070
93995,6,0.6790307,0.67,CA_15070
93996,7,0.6812811,0.67,CA_15070
93997,8,0.68360364,0.67,CA_15070
93998,9,0.68518394,0.67,CA_15070
93999,10,0.68786675,0.67,CA_15070
94000,1,0.6717967,0.67,CA_15070
94001,2,0.6748919,0.67,CA_15070
94002,3,0.6772722,0.67,CA_15070
94003,4,0.6798219,0.67,CA_15070
94004,5,0.6825427,0.67,CA_15070
94005,6,0.6857741,0.67,CA_15070
94006,7,0.6887497,0.67,CA_15070
94007,8,0.6917014,0.67,CA_15070
94008,9,0.69391465,0.67,CA_15070
94009,10,0.6972164,0.67,CA_15070
94010,1,0.66712546,0.67,CA_15070
94011,2,0.67117274,0.67,CA_15070
94012,3,0.67437506,0.67,CA_15070
94013,4,0.6776719,0.67,CA_15070
94014,5,0.6811291,0.67,CA_15070
94015,6,0.6850153,0.67,CA_15070
94016,7,0.6885788,0.67,CA_15070
94017,8,0.6920684,0.67,CA_15070
94018,9,0.6948032,0.67,CA_15070
94019,10,0.69865084,0.67,CA_15070
94020,1,0.6752618,0.67,CA_15070
94021,2,0.67429495,0.67,CA_15070
94022,3,0.6730933,0.67,CA_15070
94023,4,0.67241216,0.67,CA_15070
94024,5,0.67194486,0.67,CA_15070
94025,6,0.6723538,0.67,CA_15070
94026,7,0.67275584,0.67,CA_15070
94027,8,0.6734309,0.67,CA_15070
94028,9,0.6733895,0.67,CA_15070
94029,10,0.6744287,0.67,CA_15070
94030,1,0.66950214,0.67,CA_15070
94031,2,0.66905874,0.67,CA_15070
94032,3,0.6681177,0.67,CA_15070
94033,4,0.6676383,0.67,CA_15070
94034,5,0.667274,0.67,CA_15070
94035,6,0.66744685,0.67,CA_15070
94036,7,0.66755015,0.67,CA_15070
94037,8,0.668059,0.67,CA_15070
94038,9,0.66772854,0.67,CA_15070
94039,10,0.66856086,0.67,CA_15070
94040,1,0.6772395,0.67,CA_15070
94041,2,0.6811906,0.67,CA_15070
94042,3,0.68453145,0.67,CA_15070
94043,4,0.68791175,0.67,CA_15070
94044,5,0.691468,0.67,CA_15070
94045,6,0.69538486,0.67,CA_15070
94046,7,0.6990584,0.67,CA_15070
94047,8,0.70261914,0.67,CA_15070
94048,9,0.7054434,0.67,CA_15070
94049,10,0.70934016,0.67,CA_15070
94050,1,0.68021774,0.67,CA_15070
94051,2,0.6865424,0.67,CA_15070
94052,3,0.69184005,0.67,CA_15070
94053,4,0.6970202,0.67,CA_15070
94054,5,0.70235234,0.67,CA_15070
94055,6,0.7078987,0.67,CA_15070
94056,7,0.71302164,0.67,CA_15070
94057,8,0.7178284,0.67,CA_15070
94058,9,0.72191787,0.67,CA_15070
94059,10,0.7270435,0.67,CA_15070
94060,1,0.6845677,0.67,CA_15070
94061,2,0.6915597,0.67,CA_15070
94062,3,0.6974749,0.67,CA_15070
94063,4,0.7032105,0.67,CA_15070
94064,5,0.7090968,0.67,CA_15070
94065,6,0.715134,0.67,CA_15070
94066,7,0.72072005,0.67,CA_15070
94067,8,0.725916,0.67,CA_15070
94068,9,0.7304082,0.67,CA_15070
94069,10,0.73591065,0.67,CA_15070
94070,1,0.6879036,0.67,CA_15070
94071,2,0.692747,0.67,CA_15070
94072,3,0.6968316,0.67,CA_15070
94073,4,0.700894,0.67,CA_15070
94074,5,0.7051264,0.67,CA_15070
94075,6,0.70967203,0.67,CA_15070
94076,7,0.713918,0.67,CA_15070
94077,8,0.71792483,0.67,CA_15070
94078,9,0.72123516,0.67,CA_15070
94079,10,0.72554636,0.67,CA_15070
94080,1,0.69433916,0.67,CA_15070
94081,2,0.7012875,0.67,CA_15070
94082,3,0.70721495,0.67,CA_15070
94083,4,0.71295214,0.67,CA_15070
94084,5,0.71884596,0.67,CA_15070
94085,6,0.7248862,0.67,CA_15070
94086,7,0.7305016,0.67,CA_15070
94087,8,0.73568004,0.67,CA_15070
94088,9,0.74018544,0.67,CA_15070
94089,10,0.74564546,0.67,CA_15070
94090,1,0.68555677,0.67,CA_15070
94091,2,0.69310045,0.67,CA_15070
94092,3,0.69924426,0.67,CA_15070
94093,4,0.7051269,0.67,CA_15070
94094,5,0.7110149,0.67,CA_15070
94095,6,0.71653616,0.67,CA_15070
94096,7,0.72154355,0.67,CA_15070
94097,8,0.72633725,0.67,CA_15070
94098,9,0.7302622,0.67,CA_15070
94099,10,0.7352704,0.67,CA_15070
94100,1,0.6843866,0.67,CA_15070
94101,2,0.6909682,0.67,CA_15070
94102,3,0.6964875,0.67,CA_15070
94103,4,0.70185804,0.67,CA_15070
94104,5,0.70736605,0.67,CA_15070
94105,6,0.71301126,0.67,CA_15070
94106,7,0.71822476,0.67,CA_15070
94107,8,0.7231051,0.67,CA_15070
94108,9,0.7272631,0.67,CA_15070
94109,10,0.73244166,0.67,CA_15070
94110,1,0.6888115,0.67,CA_15070
94111,2,0.6973993,0.67,CA_15070
94112,3,0.70473063,0.67,CA_15070
94113,4,0.7117396,0.67,CA_15070
94114,5,0.71887684,0.67,CA_15070
94115,6,0.7259656,0.67,CA_15070
94116,7,0.73251814,0.67,CA_15070
94117,8,0.7385613,0.67,CA_15070
94118,9,0.743894,0.67,CA_15070
94119,10,0.75022066,0.67,CA_15070
94120,1,0.6793927,0.67,CA_15070
94121,2,0.69115937,0.67,CA_15070
94122,3,0.7013253,0.67,CA_15070
94123,4,0.71089685,0.67,CA_15070
94124,5,0.72056234,0.67,CA_15070
94125,6,0.72980374,0.67,CA_15070
94126,7,0.738323,0.67,CA_15070
94127,8,0.74617314,0.67,CA_15070
94128,9,0.75325215,0.67,CA_15070
94129,10,0.76139957,0.67,CA_15070
94130,1,0.66734385,0.67,CA_15070
94131,2,0.67164886,0.67,CA_15070
94132,3,0.67500114,0.67,CA_15070
94133,4,0.6784154,0.67,CA_15070
94134,5,0.6819459,0.67,CA_15070
94135,6,0.6857429,0.67,CA_15070
94136,7,0.68919325,0.67,CA_15070
94137,8,0.69261575,0.67,CA_15070
94138,9,0.6952342,0.67,CA_15070
94139,10,0.69898766,0.67,CA_15070
94140,1,0.6666417,0.67,CA_15070
94141,2,0.670709,0.67,CA_15070
94142,3,0.6739267,0.67,CA_15070
94143,4,0.67723787,0.67,CA_15070
94144,5,0.68070894,0.67,CA_15070
94145,6,0.6846077,0.67,CA_15070
94146,7,0.6881814,0.67,CA_15070
94147,8,0.6916821,0.67,CA_15070
94148,9,0.6944263,0.67,CA_15070
94149,10,0.6982862,0.67,CA_15070
94150,1,0.6682929,0.67,CA_15070
94151,2,0.6722895,0.67,CA_15070
94152,3,0.67543405,0.67,CA_15070
94153,4,0.67863005,0.67,CA_15070
94154,5,0.6819278,0.67,CA_15070
94155,6,0.6854001,0.67,CA_15070
94156,7,0.68857175,0.67,CA_15070
94157,8,0.69177425,0.67,CA_15070
94158,9,0.69414103,0.67,CA_15070
94159,10,0.69766116,0.61,CA_15070
94160,1,0.68298906,0.67,CA_15070
94161,2,0.68656904,0.67,CA_15070
94162,3,0.68927073,0.67,CA_15070
94163,4,0.69206357,0.67,CA_15070
94164,5,0.6949421,0.67,CA_15070
94165,6,0.6979891,0.67,CA_15070
94166,7,0.70076,0.67,CA_15070
94167,8,0.70355237,0.67,CA_15070
94168,9,0.70553744,0.61,CA_15070
94169,10,0.70859736,0.61,CA_15070
94170,1,0.68559194,0.67,CA_15070
94171,2,0.6952275,0.67,CA_15070
94172,3,0.70345306,0.67,CA_15070
94173,4,0.71125567,0.67,CA_15070
94174,5,0.7191851,0.67,CA_15070
94175,6,0.72688603,0.67,CA_15070
94176,7,0.7339772,0.67,CA_15070
94177,8,0.7405401,0.61,CA_15070
94178,9,0.74635947,0.61,CA_15070
94179,10,0.753234,0.61,CA_15070
94180,1,0.68047,0.67,CA_15070
94181,2,0.69196117,0.67,CA_15070
94182,3,0.7018794,0.67,CA_15070
94183,4,0.7112553,0.67,CA_15070
94184,5,0.720761,0.67,CA_15070
94185,6,0.73002577,0.67,CA_15070
94186,7,0.73857296,0.61,CA_15070
94187,8,0.7464038,0.61,CA_15070
94188,9,0.7535192,0.61,CA_15070
94189,10,0.7616675,0.61,CA_15070
94190,1,0.67953765,0.67,CA_15070
94191,2,0.68730295,0.67,CA_15070
94192,3,0.69392586,0.67,CA_15070
94193,4,0.70029974,0.67,CA_15070
94194,5,0.7068194,0.67,CA_15070
94195,6,0.7134088,0.61,CA_15070
94196,7,0.71950287,0.61,CA_15070
94197,8,0.72517407,0.61,CA_15070
94198,9,0.73012197,0.61,CA_15070
94199,10,0.73611253,0.64000005,CA_15070
94200,1,0.68086314,0.67,CA_15070
94201,2,0.69263965,0.67,CA_15070
94202,3,0.7029581,0.67,CA_15070
94203,4,0.71267134,0.67,CA_15070
94204,5,0.72252226,0.61,CA_15070
94205,6,0.7320502,0.61,CA_15070
94206,7,0.7408874,0.61,CA_15070
94207,8,0.7489885,0.61,CA_15070
94208,9,0.75636494,0.64000005,CA_15070
94209,10,0.7647868,0.64000005,CA_15070
94210,1,0.6957729,0.67,CA_15070
94211,2,0.7145448,0.67,CA_15070
94212,3,0.7317338,0.67,CA_15070
94213,4,0.7476189,0.61,CA_15070
94214,5,0.7636853,0.61,CA_15070
94215,6,0.7786177,0.61,CA_15070
94216,7,0.79265976,0.61,CA_15070
94217,8,0.805365,0.64000005,CA_15070
94218,9,0.8173775,0.64000005,CA_15070
94219,10,0.8304117,0.64000005,CA_15070
94220,1,0.68292606,0.67,CA_15070
94221,2,0.7066203,0.67,CA_15070
94222,3,0.72842133,0.61,CA_15070
94223,4,0.74852103,0.61,CA_15070
94224,5,0.76883554,0.61,CA_15070
94225,6,0.7875296,0.61,CA_15070
94226,7,0.8051065,0.64000005,CA_15070
94227,8,0.82104677,0.64000005,CA_15070
94228,9,0.83626235,0.64000005,CA_15070
94229,10,0.8526239,0.67,CA_15070
94230,1,0.69108725,0.67,CA_15070
94231,2,0.71334064,0.61,CA_15070
94232,3,0.7330585,0.61,CA_15070
94233,4,0.75132525,0.61,CA_15070
94234,5,0.7696763,0.61,CA_15070
94235,6,0.78652424,0.64000005,CA_15070
94236,7,0.80212474,0.64000005,CA_15070
94237,8,0.81625223,0.64000005,CA_15070
94238,9,0.8296227,0.67,CA_15070
94239,10,0.8440495,0.67,CA_15070
94240,1,0.6877136,0.61,CA_15070
94241,2,0.7094141,0.61,CA_15070
94242,3,0.7290566,0.61,CA_15070
94243,4,0.7472194,0.61,CA_15070
94244,5,0.76554465,0.64000005,CA_15070
94245,6,0.78248215,0.64000005,CA_15070
94246,7,0.79831123,0.64000005,CA_15070
94247,8,0.8126474,0.67,CA_15070
94248,9,0.8262633,0.67,CA_15070
94249,10,0.8409586,0.67,CA_15070
94250,1,0.65058094,0.61,CA_15070
94251,2,0.6599773,0.61,CA_15070
94252,3,0.6678656,0.61,CA_15070
94253,4,0.6754243,0.64000005,CA_15070
94254,5,0.6831018,0.64000005,CA_15070
94255,6,0.69074774,0.64000005,CA_15070
94256,7,0.69772184,0.67,CA_15070
94257,8,0.7042937,0.67,CA_15070
94258,9,0.71005476,0.67,CA_15070
94259,10,0.7170186,0.67,CA_15070
94260,1,0.63627183,0.61,CA_15070
94261,2,0.649798,0.61,CA_15070
94262,3,0.6619585,0.64000005,CA_15070
94263,4,0.6733012,0.64000005,CA_15070
94264,5,0.6847829,0.64000005,CA_15070
94265,6,0.6956299,0.67,CA_15070
94266,7,0.70572627,0.67,CA_15070
94267,8,0.7151971,0.67,CA_15070
94268,9,0.7237679,0.67,CA_15070
94269,10,0.7336943,0.67,CA_15070
94270,1,0.6335338,0.61,CA_15070
94271,2,0.646366,0.64000005,CA_15070
94272,3,0.6575577,0.64000005,CA_15070
94273,4,0.66808176,0.64000005,CA_15070
94274,5,0.67872393,0.67,CA_15070
94275,6,0.6889256,0.67,CA_15070
94276,7,0.6983111,0.67,CA_15070
94277,8,0.7071272,0.67,CA_15070
94278,9,0.7150585,0.67,CA_15070
94279,10,0.72432524,0.67,CA_15070
94280,1,0.62257016,0.64000005,CA_15070
94281,2,0.6330506,0.64000005,CA_15070
94282,3,0.6421802,0.64000005,CA_15070
94283,4,0.6508167,0.67,CA_15070
94284,5,0.65957534,0.67,CA_15070
94285,6,0.668067,0.67,CA_15070
94286,7,0.6758785,0.67,CA_15070
94287,8,0.6833581,0.67,CA_15070
94288,9,0.68990946,0.67,CA_15070
94289,10,0.697863,0.67,CA_15070
94290,1,0.65042806,0.64000005,CA_15070
94291,2,0.6653057,0.64000005,CA_15070
94292,3,0.67897105,0.67,CA_15070
94293,4,0.6916337,0.67,CA_15070
94294,5,0.7044569,0.67,CA_15070
94295,6,0.71643007,0.67,CA_15070
94296,7,0.7276771,0.67,CA_15070
94297,8,0.7381301,0.67,CA_15070
94298,9,0.7477144,0.67,CA_15070
94299,10,0.7585994,0.70000005,CA_15070
94300,1,0.6632155,0.64000005,CA_15070
94301,2,0.67389524,0.67,CA_15070
94302,3,0.683277,0.67,CA_15070
94303,4,0.6921289,0.67,CA_15070
94304,5,0.70111865,0.67,CA_15070
94305,6,0.7098419,0.67,CA_15070
94306,7,0.71793306,0.67,CA_15070
94307,8,0.72546744,0.67,CA_15070
94308,9,0.73221004,0.70000005,CA_15070
94309,10,0.7401122,0.74,CA_15070
94310,1,0.6655004,0.67,CA_15070
94311,2,0.6811852,0.67,CA_15070
94312,3,0.6953266,0.67,CA_15070
94313,4,0.70847154,0.67,CA_15070
94314,5,0.72176635,0.67,CA_15070
94315,6,0.7342591,0.67,CA_15070
94316,7,0.7459215,0.67,CA_15070
94317,8,0.7566399,0.70000005,CA_15070
94318,9,0.7665635,0.74,CA_15070
94319,10,0.7776688,0.8,CA_15070
94320,1,0.67021066,0.67,CA_15070
94321,2,0.69237125,0.67,CA_15070
94322,3,0.71263796,0.67,CA_15070
94323,4,0.73135245,0.67,CA_15070
94324,5,0.75025934,0.67,CA_15070
94325,6,0.76771516,0.67,CA_15070
94326,7,0.78407866,0.70000005,CA_15070
94327,8,0.7989875,0.74,CA_15070
94328,9,0.8131262,0.8,CA_15070
94329,10,0.82847154,0.8,CA_15070
94330,1,0.67737126,0.67,CA_15070
94331,2,0.69567156,0.67,CA_15070
94332,3,0.7117551,0.67,CA_15070
94333,4,0.72675633,0.67,CA_15070
94334,5,0.7418897,0.67,CA_15070
94335,6,0.7561784,0.70000005,CA_15070
94336,7,0.7693814,0.74,CA_15070
94337,8,0.7813623,0.8,CA_15070
94338,9,0.79263026,0.8,CA_15070
94339,10,0.8049684,0.8,CA_15070
94340,1,0.68384665,0.67,CA_15070
94341,2,0.7090451,0.67,CA_15070
94342,3,0.7314575,0.67,CA_15070
94343,4,0.7522643,0.67,CA_15070
94344,5,0.77324647,0.70000005,CA_15070
94345,6,0.7927865,0.74,CA_15070
94346,7,0.8109031,0.8,CA_15070
94347,8,0.8272364,0.8,CA_15070
94348,9,0.8429115,0.8,CA_15070
94349,10,0.8596533,0.8,CA_15070
94350,1,0.68358374,0.67,CA_15070
94351,2,0.7091135,0.67,CA_15070
94352,3,0.7317325,0.67,CA_15070
94353,4,0.75274795,0.70000005,CA_15070
94354,5,0.77393496,0.74,CA_15070
94355,6,0.7936902,0.8,CA_15070
94356,7,0.8119756,0.8,CA_15070
94357,8,0.8284506,0.8,CA_15070
94358,9,0.8442754,0.8,CA_15070
94359,10,0.8611603,0.8,CA_15070
94360,1,0.67108893,0.67,CA_15070
94361,2,0.690338,0.67,CA_15070
94362,3,0.7072276,0.70000005,CA_15070
94363,4,0.72297823,0.74,CA_15070
94364,5,0.7388591,0.8,CA_15070
94365,6,0.7538284,0.8,CA_15070
94366,7,0.7676394,0.8,CA_15070
94367,8,0.7801878,0.8,CA_15070
94368,9,0.79200816,0.8,CA_15070
94369,10,0.8049377,0.8,CA_15070
94370,1,0.6816954,0.67,CA_15070
94371,2,0.6961427,0.70000005,CA_15070
94372,3,0.7087484,0.74,CA_15070
94373,4,0.7205686,0.8,CA_15070
94374,5,0.732517,0.8,CA_15070
94375,6,0.74395657,0.8,CA_15070
94376,7,0.75452447,0.8,CA_15070
94377,8,0.76414275,0.8,CA_15070
94378,9,0.7730524,0.8,CA_15070
94379,10,0.7829942,0.8,CA_15070
94380,1,0.684203,0.70000005,CA_15070
94381,2,0.70923156,0.74,CA_15070
94382,3,0.7320149,0.8,CA_15070
94383,4,0.75306445,0.8,CA_15070
94384,5,0.7743238,0.8,CA_15070
94385,6,0.7939461,0.8,CA_15070
94386,7,0.8123135,0.8,CA_15070
94387,8,0.8289273,0.8,CA_15070
94388,9,0.844846,0.8,CA_15070
94389,10,0.86188513,0.8,CA_15070
94390,1,0.70439786,0.74,CA_15070
94391,2,0.7343314,0.8,CA_15070
94392,3,0.7620906,0.8,CA_15070
94393,4,0.7876445,0.8,CA_15070
94394,5,0.8134968,0.8,CA_15070
94395,6,0.83713573,0.8,CA_15070
94396,7,0.85944444,0.8,CA_15070
94397,8,0.87953043,0.8,CA_15070
94398,9,0.899001,0.8,CA_15070
94399,10,0.91954255,0.8,CA_15070
94400,1,0.78352904,0.8,CA_15070
94401,2,0.8160916,0.8,CA_15070
94402,3,0.8464259,0.8,CA_15070
94403,4,0.8741135,0.8,CA_15070
94404,5,0.9025281,0.8,CA_15070
94405,6,0.9281027,0.8,CA_15070
94406,7,0.95228577,0.8,CA_15070
94407,8,0.973852,0.8,CA_15070
94408,9,0.99511635,0.8,CA_15070
94409,10,1.017466,0.8,CA_15070
94410,1,0.91187185,0.8,CA_15070
94411,2,0.9402966,0.8,CA_15070
94412,3,0.9664195,0.8,CA_15070
94413,4,0.9899785,0.8,CA_15070
94414,5,1.014763,0.8,CA_15070
94415,6,1.036795,0.8,CA_15070
94416,7,1.057553,0.8,CA_15070
94417,8,1.0755757,0.8,CA_15070
94418,9,1.0938177,0.8,CA_15070
94419,10,1.1128864,0.8,CA_15070
94420,1,0.8608295,0.8,CA_15070
94421,2,0.8887859,0.8,CA_15070
94422,3,0.9140905,0.8,CA_15070
94423,4,0.93708634,0.8,CA_15070
94424,5,0.9609079,0.8,CA_15070
94425,6,0.98217267,0.8,CA_15070
94426,7,1.0020795,0.8,CA_15070
94427,8,1.0194912,0.8,CA_15070
94428,9,1.0368413,0.8,CA_15070
94429,10,1.0549816,0.8,CA_15070
94430,1,0.8235165,0.8,CA_15070
94431,2,0.8563745,0.8,CA_15070
94432,3,0.8865561,0.8,CA_15070
94433,4,0.91420907,0.8,CA_15070
94434,5,0.94252217,0.8,CA_15070
94435,6,0.9682898,0.8,CA_15070
94436,7,0.9925711,0.8,CA_15070
94437,8,1.0139,0.8,CA_15070
94438,9,1.035133,0.8,CA_15070
94439,10,1.0570225,0.8,CA_15070
94440,1,0.83016366,0.8,CA_15070
94441,2,0.8603373,0.8,CA_15070
94442,3,0.888398,0.8,CA_15070
94443,4,0.9140331,0.8,CA_15070
94444,5,0.9402966,0.8,CA_15070
94445,6,0.9641309,0.8,CA_15070
94446,7,0.98672616,0.8,CA_15070
94447,8,1.0065333,0.8,CA_15070
94448,9,1.0262198,0.8,CA_15070
94449,10,1.0465009,0.8,CA_15070
94450,1,0.8122747,0.8,CA_15070
94451,2,0.8451786,0.8,CA_15070
94452,3,0.8759924,0.8,CA_15070
94453,4,0.904225,0.8,CA_15070
94454,5,0.93295825,0.8,CA_15070
94455,6,0.9590966,0.8,CA_15070
94456,7,0.98395216,0.8,CA_15070
94457,8,1.0058128,0.8,CA_15070
94458,9,1.0274864,0.8,CA_15070
94459,10,1.0496849,0.8,CA_15070
94460,1,0.8563783,0.8,CA_15070
94461,2,0.8997471,0.8,CA_15070
94462,3,0.94116056,0.8,CA_15070
94463,4,0.97892535,0.8,CA_15070
94464,5,1.0177485,0.8,CA_15070
94465,6,1.0525154,0.8,CA_15070
94466,7,1.0858046,0.8,CA_15070
94467,8,1.1152489,0.8,CA_15070
94468,9,1.1447717,0.8,CA_15070
94469,10,1.1751013,0.8,CA_15070
94470,1,0.8575839,0.8,CA_15070
94471,2,0.8991649,0.8,CA_15070
94472,3,0.9383706,0.8,CA_15070
94473,4,0.9741658,0.8,CA_15070
94474,5,1.0109566,0.8,CA_15070
94475,6,1.0440342,0.8,CA_15070
94476,7,1.0755382,0.8,CA_15070
94477,8,1.103316,0.8,CA_15070
94478,9,1.1311858,0.8,CA_15070
94479,10,1.1597949,0.8,CA_15070
94480,1,0.8617841,0.8,CA_15070
94481,2,0.8956993,0.8,CA_15070
94482,3,0.9273594,0.8,CA_15070
94483,4,0.95603913,0.8,CA_15070
94484,5,0.98555857,0.8,CA_15070
94485,6,1.0114442,0.8,CA_15070
94486,7,1.035976,0.8,CA_15070
94487,8,1.0576477,0.8,CA_15070
94488,9,1.0791589,0.8,CA_15070
94489,10,1.101554,0.8,CA_15070
94490,1,0.8020751,0.8,CA_15070
94491,2,0.83688325,0.8,CA_15070
94492,3,0.8696919,0.8,CA_15070
94493,4,0.8996767,0.8,CA_15070
94494,5,0.9300428,0.8,CA_15070
94495,6,0.95714027,0.8,CA_15070
94496,7,0.98296297,0.8,CA_15070
94497,8,1.0058594,0.8,CA_15070
94498,9,1.0283664,0.8,CA_15070
94499,10,1.0515114,0.8,CA_15070
94500,1,0.82284373,0.8,CA_15070
94501,2,0.85216105,0.8,CA_15070
