,horizon,prediction,observed,basin_id
22187,8,1.2616383,1.5699999,CA_15022
22188,9,1.2746702,1.6199999,CA_15022
22189,10,1.2832811,1.6199999,CA_15022
22190,1,1.2000233,1.29,CA_15022
22191,2,1.2204039,1.3299999,CA_15022
22192,3,1.2416835,1.52,CA_15022
22193,4,1.2542672,1.52,CA_15022
22194,5,1.2639683,1.5699999,CA_15022
22195,6,1.2783777,1.5699999,CA_15022
22196,7,1.2926419,1.5699999,CA_15022
22197,8,1.3031487,1.6199999,CA_15022
22198,9,1.3146828,1.6199999,CA_15022
22199,10,1.3210708,1.6199999,CA_15022
22200,1,1.1661254,1.3299999,CA_15022
22201,2,1.1925162,1.52,CA_15022
22202,3,1.2199131,1.52,CA_15022
22203,4,1.2379613,1.5699999,CA_15022
22204,5,1.2534938,1.5699999,CA_15022
22205,6,1.2730315,1.5699999,CA_15022
22206,7,1.2920958,1.6199999,CA_15022
22207,8,1.3073645,1.6199999,CA_15022
22208,9,1.322134,1.6199999,CA_15022
22209,10,1.3322797,1.6700001,CA_15022
22210,1,1.2130383,1.52,CA_15022
22211,2,1.2446808,1.52,CA_15022
22212,3,1.2776356,1.5699999,CA_15022
22213,4,1.301308,1.5699999,CA_15022
22214,5,1.3211172,1.5699999,CA_15022
22215,6,1.3460739,1.6199999,CA_15022
22216,7,1.3710399,1.6199999,CA_15022
22217,8,1.3908725,1.6199999,CA_15022
22218,9,1.4105682,1.6700001,CA_15022
22219,10,1.4247606,1.6700001,CA_15022
22220,1,1.3388325,1.52,CA_15022
22221,2,1.3661879,1.5699999,CA_15022
22222,3,1.3942695,1.5699999,CA_15022
22223,4,1.4128187,1.5699999,CA_15022
22224,5,1.427978,1.6199999,CA_15022
22225,6,1.4478623,1.6199999,CA_15022
22226,7,1.4688919,1.6199999,CA_15022
22227,8,1.4844421,1.6700001,CA_15022
22228,9,1.5007579,1.6700001,CA_15022
22229,10,1.5106318,1.6700001,CA_15022
22230,1,1.3995928,1.5699999,CA_15022
22231,2,1.4342182,1.5699999,CA_15022
22232,3,1.4698675,1.5699999,CA_15022
22233,4,1.4965987,1.6199999,CA_15022
22234,5,1.5175588,1.6199999,CA_15022
22235,6,1.5448132,1.6199999,CA_15022
22236,7,1.5743594,1.6700001,CA_15022
22237,8,1.5961003,1.6700001,CA_15022
22238,9,1.6196431,1.6700001,CA_15022
22239,10,1.6350868,1.7200001,CA_15022
22240,1,1.4626472,1.5699999,CA_15022
22241,2,1.4992803,1.5699999,CA_15022
22242,3,1.5367677,1.6199999,CA_15022
22243,4,1.5638897,1.6199999,CA_15022
22244,5,1.5859365,1.6199999,CA_15022
22245,6,1.6138575,1.6700001,CA_15022
22246,7,1.644465,1.6700001,CA_15022
22247,8,1.6673238,1.6700001,CA_15022
22248,9,1.6913772,1.7200001,CA_15022
22249,10,1.7069647,1.7200001,CA_15022
22250,1,1.5197759,1.5699999,CA_15022
22251,2,1.575552,1.6199999,CA_15022
22252,3,1.6345725,1.6199999,CA_15022
22253,4,1.6828886,1.6199999,CA_15022
22254,5,1.7209353,1.6700001,CA_15022
22255,6,1.7632222,1.6700001,CA_15022
22256,7,1.8083063,1.6700001,CA_15022
22257,8,1.8438923,1.7200001,CA_15022
22258,9,1.8787721,1.7200001,CA_15022
22259,10,1.9021791,1.7200001,CA_15022
22260,1,1.5290127,1.6199999,CA_15022
22261,2,1.5757537,1.6199999,CA_15022
22262,3,1.6237795,1.6199999,CA_15022
22263,4,1.6597637,1.6700001,CA_15022
22264,5,1.6907899,1.6700001,CA_15022
22265,6,1.7264138,1.6700001,CA_15022
22266,7,1.7652864,1.7200001,CA_15022
22267,8,1.7960112,1.7200001,CA_15022
22268,9,1.8256168,1.7200001,CA_15022
22269,10,1.8462936,1.7200001,CA_15022
22270,1,1.6130947,1.6199999,CA_15022
22271,2,1.659842,1.6199999,CA_15022
22272,3,1.7074572,1.6700001,CA_15022
22273,4,1.7440605,1.6700001,CA_15022
22274,5,1.7751439,1.6700001,CA_15022
22275,6,1.8120737,1.7200001,CA_15022
22276,7,1.8543801,1.7200001,CA_15022
22277,8,1.8871303,1.7200001,CA_15022
22278,9,1.919873,1.7200001,CA_15022
22279,10,1.9427935,1.7200001,CA_15022
22280,1,1.61849,1.6199999,CA_15022
22281,2,1.6614747,1.6700001,CA_15022
22282,3,1.7068143,1.6700001,CA_15022
22283,4,1.7422005,1.6700001,CA_15022
22284,5,1.7735121,1.7200001,CA_15022
22285,6,1.8101642,1.7200001,CA_15022
22286,7,1.8502659,1.7200001,CA_15022
22287,8,1.8819555,1.7200001,CA_15022
22288,9,1.9125048,1.7200001,CA_15022
22289,10,1.933445,1.7200001,CA_15022
22290,1,1.565563,1.6700001,CA_15022
22291,2,1.6043727,1.6700001,CA_15022
22292,3,1.6451321,1.6700001,CA_15022
22293,4,1.6750827,1.7200001,CA_15022
22294,5,1.7022891,1.7200001,CA_15022
22295,6,1.7340018,1.7200001,CA_15022
22296,7,1.7680222,1.7200001,CA_15022
22297,8,1.7949165,1.7200001,CA_15022
22298,9,1.8203173,1.7200001,CA_15022
22299,10,1.8373588,1.7200001,CA_15022
22300,1,1.5757152,1.6700001,CA_15022
22301,2,1.6269292,1.6700001,CA_15022
22302,3,1.6804466,1.7200001,CA_15022
22303,4,1.7217493,1.7200001,CA_15022
22304,5,1.7592216,1.7200001,CA_15022
22305,6,1.8019047,1.7200001,CA_15022
22306,7,1.84818,1.7200001,CA_15022
22307,8,1.8859831,1.7200001,CA_15022
22308,9,1.9213439,1.7200001,CA_15022
22309,10,1.9474418,1.7200001,CA_15022
22310,1,1.6161096,1.6700001,CA_15022
22311,2,1.6766181,1.7200001,CA_15022
22312,3,1.7386234,1.7200001,CA_15022
22313,4,1.7884443,1.7200001,CA_15022
22314,5,1.8316226,1.7200001,CA_15022
22315,6,1.8819228,1.7200001,CA_15022
22316,7,1.9374583,1.7200001,CA_15022
22317,8,1.9824072,1.7200001,CA_15022
22318,9,2.025841,1.7200001,CA_15022
22319,10,2.0593207,1.7700001,CA_15022
22320,1,1.8137141,1.7200001,CA_15022
22321,2,1.875377,1.7200001,CA_15022
22322,3,1.9376764,1.7200001,CA_15022
22323,4,1.9836361,1.7200001,CA_15022
22324,5,2.0236745,1.7200001,CA_15022
22325,6,2.071164,1.7200001,CA_15022
22326,7,2.1250002,1.7200001,CA_15022
22327,8,2.1683426,1.7200001,CA_15022
22328,9,2.210565,1.7700001,CA_15022
22329,10,2.2407587,1.8199999,CA_15022
22330,1,1.9102815,1.7200001,CA_15022
22331,2,1.965183,1.7200001,CA_15022
22332,3,2.0200722,1.7200001,CA_15022
22333,4,2.0585065,1.7200001,CA_15022
22334,5,2.0914807,1.7200001,CA_15022
22335,6,2.1319995,1.7200001,CA_15022
22336,7,2.1790938,1.7200001,CA_15022
22337,8,2.2159238,1.7700001,CA_15022
22338,9,2.2526264,1.8199999,CA_15022
22339,10,2.2770028,1.8199999,CA_15022
22340,1,1.7827852,1.7200001,CA_15022
22341,2,1.8162913,1.7200001,CA_15022
22342,3,1.8501008,1.7200001,CA_15022
22343,4,1.8691238,1.7200001,CA_15022
22344,5,1.8849319,1.7200001,CA_15022
22345,6,1.9072821,1.7200001,CA_15022
22346,7,1.93466,1.7700001,CA_15022
22347,8,1.9546821,1.8199999,CA_15022
22348,9,1.9761788,1.8199999,CA_15022
22349,10,1.9869561,1.8199999,CA_15022
22350,1,1.7809861,1.7200001,CA_15022
22351,2,1.8202235,1.7200001,CA_15022
22352,3,1.8605177,1.7200001,CA_15022
22353,4,1.8863928,1.7200001,CA_15022
22354,5,1.9073081,1.7200001,CA_15022
22355,6,1.9362141,1.7700001,CA_15022
22356,7,1.9708496,1.8199999,CA_15022
22357,8,1.9966745,1.8199999,CA_15022
22358,9,2.0245662,1.8199999,CA_15022
22359,10,2.0405974,1.8199999,CA_15022
22360,1,1.8313196,1.7200001,CA_15022
22361,2,1.8541994,1.7200001,CA_15022
22362,3,1.8780851,1.7200001,CA_15022
22363,4,1.88613,1.7200001,CA_15022
22364,5,1.8929806,1.7700001,CA_15022
22365,6,1.9061105,1.8199999,CA_15022
22366,7,1.923697,1.8199999,CA_15022
22367,8,1.9351051,1.8199999,CA_15022
22368,9,1.9490147,1.8199999,CA_15022
22369,10,1.9516158,1.8199999,CA_15022
22370,1,1.8647393,1.7200001,CA_15022
22371,2,1.886165,1.7200001,CA_15022
22372,3,1.9077042,1.7200001,CA_15022
22373,4,1.9143692,1.7700001,CA_15022
22374,5,1.9190962,1.8199999,CA_15022
22375,6,1.9305886,1.8199999,CA_15022
22376,7,1.9459567,1.8199999,CA_15022
22377,8,1.954506,1.8199999,CA_15022
22378,9,1.9663702,1.8199999,CA_15022
22379,10,1.967565,1.9200001,CA_15022
22380,1,1.8464117,1.7200001,CA_15022
22381,2,1.8685917,1.7200001,CA_15022
22382,3,1.8908619,1.7700001,CA_15022
22383,4,1.8983469,1.8199999,CA_15022
22384,5,1.9041722,1.8199999,CA_15022
22385,6,1.9165083,1.8199999,CA_15022
22386,7,1.931544,1.8199999,CA_15022
22387,8,1.939771,1.8199999,CA_15022
22388,9,1.9508883,1.9200001,CA_15022
22389,10,1.9520789,1.8699999,CA_15022
22390,1,1.780396,1.7200001,CA_15022
22391,2,1.8129945,1.7700001,CA_15022
22392,3,1.846126,1.8199999,CA_15022
22393,4,1.862819,1.8199999,CA_15022
22394,5,1.8780406,1.8199999,CA_15022
22395,6,1.8993073,1.8199999,CA_15022
22396,7,1.9224496,1.8199999,CA_15022
22397,8,1.9387399,1.9200001,CA_15022
22398,9,1.955812,1.8699999,CA_15022
22399,10,1.9634161,1.8699999,CA_15022
22400,1,1.8246654,1.7700001,CA_15022
22401,2,1.8580687,1.8199999,CA_15022
22402,3,1.8918083,1.8199999,CA_15022
22403,4,1.9058757,1.8199999,CA_15022
22404,5,1.9205323,1.8199999,CA_15022
22405,6,1.9402769,1.8199999,CA_15022
22406,7,1.9612885,1.9200001,CA_15022
22407,8,1.9765996,1.8699999,CA_15022
22408,9,1.9915092,1.8699999,CA_15022
22409,10,1.9970257,1.9200001,CA_15022
22410,1,1.8487543,1.8199999,CA_15022
22411,2,1.8999987,1.8199999,CA_15022
22412,3,1.95246,1.8199999,CA_15022
22413,4,1.9841441,1.8199999,CA_15022
22414,5,2.015116,1.8199999,CA_15022
22415,6,2.0514321,1.9200001,CA_15022
22416,7,2.0903146,1.8699999,CA_15022
22417,8,2.1210508,1.8699999,CA_15022
22418,9,2.149608,1.9200001,CA_15022
22419,10,2.1674192,1.9699998,CA_15022
22420,1,1.9481692,1.8199999,CA_15022
22421,2,2.0031443,1.8199999,CA_15022
22422,3,2.0588455,1.8199999,CA_15022
22423,4,2.0928903,1.8199999,CA_15022
22424,5,2.1265025,1.9200001,CA_15022
22425,6,2.1645136,1.8699999,CA_15022
22426,7,2.20684,1.8699999,CA_15022
22427,8,2.2400131,1.9200001,CA_15022
22428,9,2.2706895,1.9699998,CA_15022
22429,10,2.2894137,1.9699998,CA_15022
22430,1,1.9660311,1.8199999,CA_15022
22431,2,2.0160973,1.8199999,CA_15022
22432,3,2.066794,1.8199999,CA_15022
22433,4,2.0994716,1.9200001,CA_15022
22434,5,2.1302266,1.8699999,CA_15022
22435,6,2.1664917,1.8699999,CA_15022
22436,7,2.2077236,1.9200001,CA_15022
22437,8,2.2390895,1.9699998,CA_15022
22438,9,2.2691102,1.9699998,CA_15022
22439,10,2.287679,1.9699998,CA_15022
22440,1,1.9443097,1.8199999,CA_15022
22441,2,1.9905767,1.8199999,CA_15022
22442,3,2.037096,1.9200001,CA_15022
22443,4,2.0658207,1.8699999,CA_15022
22444,5,2.0940416,1.8699999,CA_15022
22445,6,2.1264453,1.9200001,CA_15022
22446,7,2.16264,1.9699998,CA_15022
22447,8,2.1898575,1.9699998,CA_15022
22448,9,2.2150164,1.9699998,CA_15022
22449,10,2.2300732,2.03,CA_15022
22450,1,1.795852,1.8199999,CA_15022
22451,2,1.8319781,1.9200001,CA_15022
22452,3,1.8685203,1.8699999,CA_15022
22453,4,1.890345,1.8699999,CA_15022
22454,5,1.9126402,1.9200001,CA_15022
22455,6,1.9377892,1.9699998,CA_15022
22456,7,1.9651296,1.9699998,CA_15022
22457,8,1.9847934,1.9699998,CA_15022
22458,9,2.0025296,2.03,CA_15022
22459,10,2.0124087,2.03,CA_15022
22460,1,1.6972067,1.9200001,CA_15022
22461,2,1.7480948,1.8699999,CA_15022
22462,3,1.8005428,1.8699999,CA_15022
22463,4,1.8383226,1.9200001,CA_15022
22464,5,1.8756105,1.9699998,CA_15022
22465,6,1.9156393,1.9699998,CA_15022
22466,7,1.9574847,1.9699998,CA_15022
22467,8,1.9899739,2.03,CA_15022
22468,9,2.0186484,2.03,CA_15022
22469,10,2.0395489,2.03,CA_15022
22470,1,1.7454318,1.8699999,CA_15022
22471,2,1.8055816,1.8699999,CA_15022
22472,3,1.8674928,1.9200001,CA_15022
22473,4,1.9159733,1.9699998,CA_15022
22474,5,1.9633245,1.9699998,CA_15022
22475,6,2.0126894,1.9699998,CA_15022
22476,7,2.0662615,2.03,CA_15022
22477,8,2.108497,2.03,CA_15022
22478,9,2.1456604,2.03,CA_15022
22479,10,2.1744006,2.39,CA_15022
22480,1,1.7532969,1.8699999,CA_15022
22481,2,1.8169454,1.9200001,CA_15022
22482,3,1.8826778,1.9699998,CA_15022
22483,4,1.9331757,1.9699998,CA_15022
22484,5,1.9823176,1.9699998,CA_15022
22485,6,2.0341284,2.03,CA_15022
22486,7,2.0907516,2.03,CA_15022
22487,8,2.1361594,2.03,CA_15022
22488,9,2.1765103,2.39,CA_15022
22489,10,2.207393,2.74,CA_15022
22490,1,1.856365,1.9200001,CA_15022
22491,2,1.9214234,1.9699998,CA_15022
22492,3,1.9886515,1.9699998,CA_15022
22493,4,2.0376809,1.9699998,CA_15022
22494,5,2.0858326,2.03,CA_15022
22495,6,2.1373699,2.03,CA_15022
22496,7,2.193789,2.03,CA_15022
22497,8,2.2389088,2.39,CA_15022
22498,9,2.279326,2.74,CA_15022
22499,10,2.308908,3.1000001,CA_15022
22500,1,1.9820681,1.9699998,CA_15022
22501,2,2.0424247,1.9699998,CA_15022
22502,3,2.1043649,1.9699998,CA_15022
22503,4,2.147089,2.03,CA_15022
22504,5,2.1895316,2.03,CA_15022
22505,6,2.2350538,2.03,CA_15022
22506,7,2.2878828,2.39,CA_15022
22507,8,2.3296494,2.74,CA_15022
22508,9,2.3674636,3.1000001,CA_15022
22509,10,2.3929503,3.4499998,CA_15022
22510,1,2.0440075,1.9699998,CA_15022
22511,2,2.115522,1.9699998,CA_15022
22512,3,2.1889687,2.03,CA_15022
22513,4,2.242967,2.03,CA_15022
22514,5,2.295074,2.03,CA_15022
22515,6,2.351532,2.39,CA_15022
22516,7,2.4154012,2.74,CA_15022
22517,8,2.465868,3.1000001,CA_15022
22518,9,2.5122223,3.4499998,CA_15022
22519,10,2.5452952,3.81,CA_15022
22520,1,2.1410813,1.9699998,CA_15022
22521,2,2.218156,2.03,CA_15022
22522,3,2.2971148,2.03,CA_15022
22523,4,2.3583198,2.03,CA_15022
22524,5,2.414585,2.39,CA_15022
22525,6,2.4778335,2.74,CA_15022
22526,7,2.5505533,3.1000001,CA_15022
22527,8,2.6077387,3.4499998,CA_15022
22528,9,2.662126,3.81,CA_15022
22529,10,2.7017858,4.1600003,CA_15022
22530,1,2.169239,2.03,CA_15022
22531,2,2.249033,2.03,CA_15022
22532,3,2.3302374,2.03,CA_15022
22533,4,2.3942094,2.39,CA_15022
22534,5,2.4527192,2.74,CA_15022
22535,6,2.5181518,3.1000001,CA_15022
22536,7,2.5921237,3.4499998,CA_15022
22537,8,2.6494694,3.81,CA_15022
22538,9,2.704132,4.1600003,CA_15022
22539,10,2.744309,4.4999995,CA_15022
22540,1,2.2824953,2.03,CA_15022
22541,2,2.3670068,2.03,CA_15022
22542,3,2.4524858,2.39,CA_15022
22543,4,2.5228412,2.74,CA_15022
22544,5,2.5856435,3.1000001,CA_15022
22545,6,2.6562006,3.4499998,CA_15022
22546,7,2.738316,3.81,CA_15022
22547,8,2.8014138,4.1600003,CA_15022
22548,9,2.8626328,4.4999995,CA_15022
22549,10,2.907893,4.87,CA_15022
22550,1,2.2550025,2.03,CA_15022
22551,2,2.3437622,2.39,CA_15022
22552,3,2.4366975,2.74,CA_15022
22553,4,2.5154178,3.1000001,CA_15022
22554,5,2.5877707,3.4499998,CA_15022
22555,6,2.6676028,3.81,CA_15022
22556,7,2.7578425,4.1600003,CA_15022
22557,8,2.8291168,4.4999995,CA_15022
22558,9,2.89673,4.87,CA_15022
22559,10,2.9470499,3.87,CA_15022
22560,1,2.2812533,2.39,CA_15022
22561,2,2.3657773,2.74,CA_15022
22562,3,2.4512992,3.1000001,CA_15022
22563,4,2.5184004,3.4499998,CA_15022
22564,5,2.579142,3.81,CA_15022
22565,6,2.6479816,4.1600003,CA_15022
22566,7,2.727144,4.4999995,CA_15022
22567,8,2.789129,4.87,CA_15022
22568,9,2.8484683,3.87,CA_15022
22569,10,2.8920488,3.7799997,CA_15022
22570,1,2.481584,2.74,CA_15022
22571,2,2.5698137,3.1000001,CA_15022
22572,3,2.6606288,3.4499998,CA_15022
22573,4,2.7302408,3.81,CA_15022
22574,5,2.7944736,4.1600003,CA_15022
22575,6,2.8676126,4.4999995,CA_15022
22576,7,2.9513862,4.87,CA_15022
22577,8,3.0170028,3.87,CA_15022
22578,9,3.0798686,3.7799997,CA_15022
22579,10,3.1236074,4.09,CA_15022
22580,1,2.7789712,3.1000001,CA_15022
22581,2,2.875543,3.4499998,CA_15022
22582,3,2.9765134,3.81,CA_15022
22583,4,3.0537233,4.1600003,CA_15022
22584,5,3.1269844,4.4999995,CA_15022
22585,6,3.2088606,4.87,CA_15022
22586,7,3.3036914,3.87,CA_15022
22587,8,3.378361,3.7799997,CA_15022
22588,9,3.4491587,4.09,CA_15022
22589,10,3.4958549,4.21,CA_15022
22590,1,3.1126742,3.4499998,CA_15022
22591,2,3.2065678,3.81,CA_15022
22592,3,3.3057108,4.1600003,CA_15022
22593,4,3.3791695,4.4999995,CA_15022
22594,5,3.4518294,4.87,CA_15022
22595,6,3.5314577,3.87,CA_15022
22596,7,3.623013,3.7799997,CA_15022
22597,8,3.6930132,4.09,CA_15022
22598,9,3.758555,4.21,CA_15022
22599,10,3.7967122,4.29,CA_15022
22600,1,3.5696309,3.81,CA_15022
22601,2,3.6633046,4.1600003,CA_15022
22602,3,3.7654653,4.4999995,CA_15022
22603,4,3.838915,4.87,CA_15022
22604,5,3.916984,3.87,CA_15022
22605,6,3.999674,3.7799997,CA_15022
22606,7,4.0940275,4.09,CA_15022
22607,8,4.165994,4.21,CA_15022
22608,9,4.2307844,4.29,CA_15022
22609,10,4.2622294,4.09,CA_15022
22610,1,4.007705,4.1600003,CA_15022
22611,2,4.087065,4.4999995,CA_15022
22612,3,4.169197,4.87,CA_15022
22613,4,4.2182355,3.87,CA_15022
22614,5,4.2749143,3.7799997,CA_15022
22615,6,4.3332596,4.09,CA_15022
22616,7,4.4068155,4.21,CA_15022
22617,8,4.4563994,4.29,CA_15022
22618,9,4.5016584,4.09,CA_15022
22619,10,4.5123987,3.68,CA_15022
22620,1,4.3287506,4.4999995,CA_15022
22621,2,4.3994675,4.87,CA_15022
22622,3,4.473112,3.87,CA_15022
22623,4,4.509725,3.7799997,CA_15022
22624,5,4.5588436,4.09,CA_15022
22625,6,4.6066184,4.21,CA_15022
22626,7,4.6710753,4.29,CA_15022
22627,8,4.710932,4.09,CA_15022
22628,9,4.7467685,3.68,CA_15022
22629,10,4.744401,3.0099998,CA_15022
22630,1,4.694212,4.87,CA_15022
22631,2,4.75018,3.87,CA_15022
22632,3,4.8114176,3.7799997,CA_15022
22633,4,4.8327875,4.09,CA_15022
22634,5,4.8727684,4.21,CA_15022
22635,6,4.9088507,4.29,CA_15022
22636,7,4.9610386,4.09,CA_15022
22637,8,4.988591,3.68,CA_15022
22638,9,5.012511,3.0099998,CA_15022
22639,10,4.993821,2.6899998,CA_15022
22640,1,4.9744024,3.87,CA_15022
22641,2,5.0076284,3.7799997,CA_15022
22642,3,5.0502486,4.09,CA_15022
22643,4,5.052858,4.21,CA_15022
22644,5,5.081929,4.29,CA_15022
22645,6,5.102273,4.09,CA_15022
22646,7,5.1394706,3.68,CA_15022
22647,8,5.153287,3.0099998,CA_15022
22648,9,5.1632867,2.6899998,CA_15022
22649,10,5.1263437,2.62,CA_15022
22650,1,4.0097284,3.7799997,CA_15022
22651,2,4.0757284,4.09,CA_15022
22652,3,4.1517825,4.21,CA_15022
22653,4,4.195657,4.29,CA_15022
22654,5,4.256932,4.09,CA_15022
22655,6,4.3126173,3.68,CA_15022
22656,7,4.379575,3.0099998,CA_15022
22657,8,4.423011,2.6899998,CA_15022
22658,9,4.458426,2.62,CA_15022
22659,10,4.4579363,2.9099998,CA_15022
22660,1,4.0076222,4.09,CA_15022
22661,2,4.108181,4.21,CA_15022
22662,3,4.2241354,4.29,CA_15022
22663,4,4.316679,4.09,CA_15022
22664,5,4.4216146,3.68,CA_15022
22665,6,4.5235615,3.0099998,CA_15022
22666,7,4.6417456,2.6899998,CA_15022
22667,8,4.730733,2.62,CA_15022
22668,9,4.8066635,2.9099998,CA_15022
22669,10,4.8425765,3.1100001,CA_15022
22670,1,4.3407745,4.21,CA_15022
22671,2,4.4361444,4.29,CA_15022
22672,3,4.5417547,4.09,CA_15022
22673,4,4.6171207,3.68,CA_15022
22674,5,4.706145,3.0099998,CA_15022
22675,6,4.791017,2.6899998,CA_15022
22676,7,4.897847,2.62,CA_15022
22677,8,4.9742146,2.9099998,CA_15022
22678,9,5.0401893,3.1100001,CA_15022
22679,10,5.064018,3.4899998,CA_15022
22680,1,4.487634,4.29,CA_15022
22681,2,4.605629,4.09,CA_15022
22682,3,4.7287807,3.68,CA_15022
22683,4,4.816756,3.0099998,CA_15022
22684,5,4.914995,2.6899998,CA_15022
22685,6,5.011244,2.62,CA_15022
22686,7,5.1293416,2.9099998,CA_15022
22687,8,5.2126737,3.1100001,CA_15022
22688,9,5.286086,3.4899998,CA_15022
22689,10,5.318263,3.0099998,CA_15022
22690,1,4.658902,4.09,CA_15022
22691,2,4.7592363,3.68,CA_15022
22692,3,4.8497963,3.0099998,CA_15022
22693,4,4.900438,2.6899998,CA_15022
22694,5,4.959157,2.62,CA_15022
22695,6,5.0146456,2.9099998,CA_15022
22696,7,5.098466,3.1100001,CA_15022
22697,8,5.1474743,3.4899998,CA_15022
22698,9,5.1928825,3.0099998,CA_15022
22699,10,5.2037344,3.1100001,CA_15022
22700,1,4.4322433,3.68,CA_15022
22701,2,4.518483,3.0099998,CA_15022
22702,3,4.5953794,2.6899998,CA_15022
22703,4,4.6341205,2.62,CA_15022
22704,5,4.680521,2.9099998,CA_15022
22705,6,4.7255087,3.1100001,CA_15022
22706,7,4.7964077,3.4899998,CA_15022
22707,8,4.8361483,3.0099998,CA_15022
22708,9,4.873638,3.1100001,CA_15022
22709,10,4.8801775,3.0099998,CA_15022
22710,1,3.9761748,3.0099998,CA_15022
22711,2,4.063121,2.6899998,CA_15022
22712,3,4.1459,2.62,CA_15022
22713,4,4.193693,2.9099998,CA_15022
22714,5,4.248501,3.1100001,CA_15022
22715,6,4.303315,3.4899998,CA_15022
22716,7,4.379093,3.0099998,CA_15022
22717,8,4.4267883,3.1100001,CA_15022
22718,9,4.470402,3.0099998,CA_15022
22719,10,4.4861355,3.2899997,CA_15022
22720,1,3.0868864,2.6899998,CA_15022
22721,2,3.1865475,2.62,CA_15022
22722,3,3.2876368,2.9099998,CA_15022
22723,4,3.3592095,3.1100001,CA_15022
22724,5,3.4346657,3.4899998,CA_15022
22725,6,3.5118825,3.0099998,CA_15022
22726,7,3.6019914,3.1100001,CA_15022
22727,8,3.6677601,3.0099998,CA_15022
22728,9,3.7260454,3.2899997,CA_15022
22729,10,3.763682,3.59,CA_15022
22730,1,2.8679261,2.62,CA_15022
22731,2,2.9909747,2.9099998,CA_15022
22732,3,3.1178463,3.1100001,CA_15022
22733,4,3.2177522,3.4899998,CA_15022
22734,5,3.3190093,3.0099998,CA_15022
22735,6,3.4230917,3.1100001,CA_15022
22736,7,3.5405116,3.0099998,CA_15022
22737,8,3.6314657,3.2899997,CA_15022
22738,9,3.7120378,3.59,CA_15022
22739,10,3.7727184,3.88,CA_15022
22740,1,2.7842348,2.9099998,CA_15022
22741,2,2.9387248,3.1100001,CA_15022
22742,3,3.0993493,3.4899998,CA_15022
22743,4,3.2341943,3.0099998,CA_15022
22744,5,3.3677158,3.1100001,CA_15022
22745,6,3.506341,3.0099998,CA_15022
22746,7,3.6594965,3.2899997,CA_15022
22747,8,3.7824233,3.59,CA_15022
22748,9,3.8919642,3.88,CA_15022
22749,10,3.9813786,4.1600003,CA_15022
22750,1,2.9784982,3.1100001,CA_15022
22751,2,3.1381092,3.4899998,CA_15022
22752,3,3.3018777,3.0099998,CA_15022
22753,4,3.4379182,3.1100001,CA_15022
22754,5,3.5726225,3.0099998,CA_15022
22755,6,3.7111082,3.2899997,CA_15022
22756,7,3.865748,3.59,CA_15022
22757,8,3.988241,3.88,CA_15022
22758,9,4.0974674,4.1600003,CA_15022
22759,10,4.1846476,4.4599996,CA_15022
22760,1,2.9999723,3.4899998,CA_15022
22761,2,3.1539428,3.0099998,CA_15022
22762,3,3.310547,3.1100001,CA_15022
22763,4,3.4424973,3.0099998,CA_15022
22764,5,3.5712545,3.2899997,CA_15022
22765,6,3.7052045,3.59,CA_15022
22766,7,3.8531675,3.88,CA_15022
22767,8,3.9690318,4.1600003,CA_15022
22768,9,4.0726967,4.4599996,CA_15022
22769,10,4.1564565,4.66,CA_15022
22770,1,3.1620946,3.0099998,CA_15022
22771,2,3.2979503,3.1100001,CA_15022
22772,3,3.4348297,3.0099998,CA_15022
22773,4,3.543063,3.2899997,CA_15022
22774,5,3.6520638,3.59,CA_15022
22775,6,3.7624457,3.88,CA_15022
22776,7,3.8882165,4.1600003,CA_15022
22777,8,3.983565,4.4599996,CA_15022
22778,9,4.0681424,4.66,CA_15022
22779,10,4.1306486,4.66,CA_15022
22780,1,2.7841315,3.1100001,CA_15022
22781,2,2.9132695,3.0099998,CA_15022
22782,3,3.0456636,3.2899997,CA_15022
22783,4,3.153063,3.59,CA_15022
22784,5,3.2600641,3.88,CA_15022
22785,6,3.3706555,4.1600003,CA_15022
22786,7,3.4917445,4.4599996,CA_15022
22787,8,3.5857384,4.66,CA_15022
22788,9,3.6689606,4.66,CA_15022
22789,10,3.734291,4.66,CA_15022
22790,1,2.9864616,3.0099998,CA_15022
22791,2,3.1449718,3.2899997,CA_15022
22792,3,3.3078825,3.59,CA_15022
22793,4,3.4415505,3.88,CA_15022
22794,5,3.573979,4.1600003,CA_15022
22795,6,3.7114205,4.4599996,CA_15022
22796,7,3.862652,4.66,CA_15022
22797,8,3.9821389,4.66,CA_15022
22798,9,4.0887794,4.66,CA_15022
22799,10,4.173686,4.66,CA_15022
22800,1,3.1870418,3.2899997,CA_15022
22801,2,3.353769,3.59,CA_15022
22802,3,3.5235481,3.88,CA_15022
22803,4,3.6584325,4.1600003,CA_15022
22804,5,3.7930903,4.4599996,CA_15022
22805,6,3.9315727,4.66,CA_15022
22806,7,4.084697,4.66,CA_15022
22807,8,4.2044744,4.66,CA_15022
22808,9,4.311446,4.66,CA_15022
22809,10,4.3934927,5.04,CA_15022
22810,1,3.5403163,3.59,CA_15022
22811,2,3.7068639,3.88,CA_15022
22812,3,3.873063,4.1600003,CA_15022
22813,4,3.9999733,4.4599996,CA_15022
22814,5,4.1287646,4.66,CA_15022
22815,6,4.2583127,4.66,CA_15022
22816,7,4.403016,4.66,CA_15022
