,horizon,prediction,observed,basin_id
102625,6,0.5367236,0.49,CA_15081
102626,7,0.5423309,0.49,CA_15081
102627,8,0.54730976,0.49,CA_15081
102628,9,0.55167073,0.49,CA_15081
102629,10,0.55523556,0.58000004,CA_15081
102630,1,0.5174866,0.49,CA_15081
102631,2,0.5225988,0.49,CA_15081
102632,3,0.5274407,0.65999997,CA_15081
102633,4,0.53414226,0.49,CA_15081
102634,5,0.5388226,0.49,CA_15081
102635,6,0.5427672,0.49,CA_15081
102636,7,0.549375,0.49,CA_15081
102637,8,0.5553885,0.49,CA_15081
102638,9,0.56076515,0.58000004,CA_15081
102639,10,0.5652529,0.71,CA_15081
102640,1,0.5191571,0.49,CA_15081
102641,2,0.5258533,0.65999997,CA_15081
102642,3,0.53262645,0.49,CA_15081
102643,4,0.54116416,0.49,CA_15081
102644,5,0.5474799,0.49,CA_15081
102645,6,0.55289096,0.49,CA_15081
102646,7,0.5608909,0.49,CA_15081
102647,8,0.5682544,0.58000004,CA_15081
102648,9,0.5750525,0.71,CA_15081
102649,10,0.58103704,0.71,CA_15081
102650,1,0.511082,0.65999997,CA_15081
102651,2,0.5180409,0.49,CA_15081
102652,3,0.5248553,0.49,CA_15081
102653,4,0.5335087,0.49,CA_15081
102654,5,0.5400739,0.49,CA_15081
102655,6,0.5458244,0.49,CA_15081
102656,7,0.5544122,0.58000004,CA_15081
102657,8,0.5624563,0.71,CA_15081
102658,9,0.56971616,0.71,CA_15081
102659,10,0.5761131,0.62,CA_15081
102660,1,0.6017281,0.49,CA_15081
102661,2,0.61103046,0.49,CA_15081
102662,3,0.6186343,0.49,CA_15081
102663,4,0.6273541,0.49,CA_15081
102664,5,0.63416004,0.49,CA_15081
102665,6,0.64064705,0.58000004,CA_15081
102666,7,0.6514488,0.71,CA_15081
102667,8,0.6623034,0.71,CA_15081
102668,9,0.671734,0.62,CA_15081
102669,10,0.6791842,0.62,CA_15081
102670,1,0.5294261,0.49,CA_15081
102671,2,0.5369297,0.49,CA_15081
102672,3,0.5443567,0.49,CA_15081
102673,4,0.55341053,0.49,CA_15081
102674,5,0.5603609,0.58000004,CA_15081
102675,6,0.5664918,0.71,CA_15081
102676,7,0.5755597,0.71,CA_15081
102677,8,0.58425677,0.62,CA_15081
102678,9,0.592136,0.62,CA_15081
102679,10,0.5989518,0.62,CA_15081
102680,1,0.5274302,0.49,CA_15081
102681,2,0.5361,0.49,CA_15081
102682,3,0.5448968,0.49,CA_15081
102683,4,0.5552887,0.58000004,CA_15081
102684,5,0.56338704,0.71,CA_15081
102685,6,0.5705496,0.71,CA_15081
102686,7,0.58061826,0.62,CA_15081
102687,8,0.5902055,0.62,CA_15081
102688,9,0.59905344,0.62,CA_15081
102689,10,0.6069081,0.62,CA_15081
102690,1,0.53196955,0.49,CA_15081
102691,2,0.5412327,0.49,CA_15081
102692,3,0.5502148,0.58000004,CA_15081
102693,4,0.56081104,0.71,CA_15081
102694,5,0.5692495,0.71,CA_15081
102695,6,0.5768702,0.62,CA_15081
102696,7,0.58773255,0.62,CA_15081
102697,8,0.5982219,0.62,CA_15081
102698,9,0.60772705,0.62,CA_15081
102699,10,0.6161742,0.65999997,CA_15081
102700,1,0.52913153,0.49,CA_15081
102701,2,0.5390587,0.58000004,CA_15081
102702,3,0.5490906,0.71,CA_15081
102703,4,0.5606536,0.71,CA_15081
102704,5,0.56985027,0.62,CA_15081
102705,6,0.5781002,0.62,CA_15081
102706,7,0.5894793,0.62,CA_15081
102707,8,0.6004089,0.62,CA_15081
102708,9,0.6105013,0.65999997,CA_15081
102709,10,0.6195113,0.75,CA_15081
102710,1,0.5190743,0.58000004,CA_15081
102711,2,0.52541685,0.71,CA_15081
102712,3,0.53105295,0.71,CA_15081
102713,4,0.5386034,0.62,CA_15081
102714,5,0.5442404,0.62,CA_15081
102715,6,0.5492302,0.62,CA_15081
102716,7,0.557255,0.62,CA_15081
102717,8,0.5647526,0.65999997,CA_15081
102718,9,0.5713289,0.75,CA_15081
102719,10,0.57703185,0.75,CA_15081
102720,1,0.5559139,0.71,CA_15081
102721,2,0.5638665,0.71,CA_15081
102722,3,0.5711498,0.62,CA_15081
102723,4,0.57998747,0.62,CA_15081
102724,5,0.58696926,0.62,CA_15081
102725,6,0.59328187,0.62,CA_15081
102726,7,0.6028354,0.65999997,CA_15081
102727,8,0.61224777,0.75,CA_15081
102728,9,0.62057513,0.75,CA_15081
102729,10,0.6278011,0.84000003,CA_15081
102730,1,0.61825675,0.71,CA_15081
102731,2,0.62998635,0.62,CA_15081
102732,3,0.6409056,0.62,CA_15081
102733,4,0.6527438,0.62,CA_15081
102734,5,0.6626628,0.62,CA_15081
102735,6,0.6718437,0.65999997,CA_15081
102736,7,0.68466616,0.75,CA_15081
102737,8,0.6978438,0.75,CA_15081
102738,9,0.7096915,0.84000003,CA_15081
102739,10,0.7201132,0.9200001,CA_15081
102740,1,0.6525608,0.62,CA_15081
102741,2,0.6648005,0.62,CA_15081
102742,3,0.6761277,0.62,CA_15081
102743,4,0.68807685,0.62,CA_15081
102744,5,0.6982238,0.65999997,CA_15081
102745,6,0.70772666,0.75,CA_15081
102746,7,0.7211952,0.75,CA_15081
102747,8,0.7353747,0.84000003,CA_15081
102748,9,0.74807876,0.9200001,CA_15081
102749,10,0.75901306,0.9200001,CA_15081
102750,1,0.6386812,0.62,CA_15081
102751,2,0.65279967,0.62,CA_15081
102752,3,0.6666299,0.62,CA_15081
102753,4,0.68100846,0.65999997,CA_15081
102754,5,0.6932581,0.75,CA_15081
102755,6,0.7046573,0.75,CA_15081
102756,7,0.7200068,0.84000003,CA_15081
102757,8,0.7359768,0.9200001,CA_15081
102758,9,0.7505869,0.9200001,CA_15081
102759,10,0.7634006,0.9200001,CA_15081
102760,1,0.6423638,0.62,CA_15081
102761,2,0.6575323,0.62,CA_15081
102762,3,0.67252874,0.65999997,CA_15081
102763,4,0.68789613,0.75,CA_15081
102764,5,0.7010411,0.75,CA_15081
102765,6,0.7133454,0.84000003,CA_15081
102766,7,0.72989273,0.9200001,CA_15081
102767,8,0.7471968,0.9200001,CA_15081
102768,9,0.7630515,0.9200001,CA_15081
102769,10,0.7767887,0.9200001,CA_15081
102770,1,0.6425402,0.62,CA_15081
102771,2,0.6588149,0.65999997,CA_15081
102772,3,0.674628,0.75,CA_15081
102773,4,0.6907265,0.75,CA_15081
102774,5,0.70463157,0.84000003,CA_15081
102775,6,0.71783626,0.9200001,CA_15081
102776,7,0.7358616,0.9200001,CA_15081
102777,8,0.75480676,0.9200001,CA_15081
102778,9,0.7720164,0.9200001,CA_15081
102779,10,0.7867472,0.9200001,CA_15081
102780,1,0.64687586,0.65999997,CA_15081
102781,2,0.6583296,0.75,CA_15081
102782,3,0.66941243,0.75,CA_15081
102783,4,0.6816695,0.84000003,CA_15081
102784,5,0.6924468,0.9200001,CA_15081
102785,6,0.7028749,0.9200001,CA_15081
102786,7,0.71812797,0.9200001,CA_15081
102787,8,0.73451555,0.9200001,CA_15081
102788,9,0.7492018,0.9200001,CA_15081
102789,10,0.7614521,0.9200001,CA_15081
102790,1,0.6778542,0.75,CA_15081
102791,2,0.6891992,0.75,CA_15081
102792,3,0.6993463,0.84000003,CA_15081
102793,4,0.710186,0.9200001,CA_15081
102794,5,0.7195952,0.9200001,CA_15081
102795,6,0.72875756,0.9200001,CA_15081
102796,7,0.74277484,0.9200001,CA_15081
102797,8,0.7580093,0.9200001,CA_15081
102798,9,0.77142215,0.9200001,CA_15081
102799,10,0.78226894,0.9200001,CA_15081
102800,1,0.7567421,0.75,CA_15081
102801,2,0.7691491,0.84000003,CA_15081
102802,3,0.7797991,0.9200001,CA_15081
102803,4,0.7904986,0.9200001,CA_15081
102804,5,0.7995883,0.9200001,CA_15081
102805,6,0.8082272,0.9200001,CA_15081
102806,7,0.821465,0.9200001,CA_15081
102807,8,0.83614194,0.9200001,CA_15081
102808,9,0.8489417,0.9200001,CA_15081
102809,10,0.8595041,1.01,CA_15081
102810,1,0.81041026,0.84000003,CA_15081
102811,2,0.8258373,0.9200001,CA_15081
102812,3,0.8393587,0.9200001,CA_15081
102813,4,0.85262436,0.9200001,CA_15081
102814,5,0.8637315,0.9200001,CA_15081
102815,6,0.873975,0.9200001,CA_15081
102816,7,0.8885086,0.9200001,CA_15081
102817,8,0.9044611,0.9200001,CA_15081
102818,9,0.91855943,1.01,CA_15081
102819,10,0.9308987,1.01,CA_15081
102820,1,0.8979688,0.9200001,CA_15081
102821,2,0.9195638,0.9200001,CA_15081
102822,3,0.9388555,0.9200001,CA_15081
102823,4,0.9572323,0.9200001,CA_15081
102824,5,0.9729156,0.9200001,CA_15081
102825,6,0.9875381,0.9200001,CA_15081
102826,7,1.0074598,0.9200001,CA_15081
102827,8,1.0293089,1.01,CA_15081
102828,9,1.0488122,1.01,CA_15081
102829,10,1.0662966,1.01,CA_15081
102830,1,1.0093615,0.9200001,CA_15081
102831,2,1.0428368,0.9200001,CA_15081
102832,3,1.0725633,0.9200001,CA_15081
102833,4,1.1001458,0.9200001,CA_15081
102834,5,1.1237918,0.9200001,CA_15081
102835,6,1.1458637,0.9200001,CA_15081
102836,7,1.1739459,1.01,CA_15081
102837,8,1.2041506,1.01,CA_15081
102838,9,1.2315207,1.01,CA_15081
102839,10,1.2569264,0.88,CA_15081
102840,1,1.0640332,0.9200001,CA_15081
102841,2,1.1037371,0.9200001,CA_15081
102842,3,1.1393548,0.9200001,CA_15081
102843,4,1.1724598,0.9200001,CA_15081
102844,5,1.200858,0.9200001,CA_15081
102845,6,1.2274271,1.01,CA_15081
102846,7,1.2607634,1.01,CA_15081
102847,8,1.2963253,1.01,CA_15081
102848,9,1.3288162,0.88,CA_15081
102849,10,1.359278,0.84000003,CA_15081
102850,1,1.1328734,0.9200001,CA_15081
102851,2,1.1644163,0.9200001,CA_15081
102852,3,1.1916966,0.9200001,CA_15081
102853,4,1.2175131,0.9200001,CA_15081
102854,5,1.2394023,1.01,CA_15081
102855,6,1.2600266,1.01,CA_15081
102856,7,1.2880479,1.01,CA_15081
102857,8,1.3188057,0.88,CA_15081
102858,9,1.3464086,0.84000003,CA_15081
102859,10,1.371589,0.84000003,CA_15081
102860,1,1.0772682,0.9200001,CA_15081
102861,2,1.0994369,0.9200001,CA_15081
102862,3,1.1190012,0.9200001,CA_15081
102863,4,1.1388276,1.01,CA_15081
102864,5,1.156146,1.01,CA_15081
102865,6,1.1727958,1.01,CA_15081
102866,7,1.196762,0.88,CA_15081
102867,8,1.2238201,0.84000003,CA_15081
102868,9,1.2480378,0.84000003,CA_15081
102869,10,1.2696128,0.84000003,CA_15081
102870,1,0.9736781,0.9200001,CA_15081
102871,2,0.99066925,0.9200001,CA_15081
102872,3,1.006429,1.01,CA_15081
102873,4,1.0239271,1.01,CA_15081
102874,5,1.0400358,1.01,CA_15081
102875,6,1.055856,0.88,CA_15081
102876,7,1.0784931,0.84000003,CA_15081
102877,8,1.1042236,0.84000003,CA_15081
102878,9,1.1274384,0.84000003,CA_15081
102879,10,1.148036,1.3100001,CA_15081
102880,1,0.9793022,0.9200001,CA_15081
102881,2,0.99731946,1.01,CA_15081
102882,3,1.0145183,1.01,CA_15081
102883,4,1.0330615,1.01,CA_15081
102884,5,1.0498593,0.88,CA_15081
102885,6,1.0660722,0.84000003,CA_15081
102886,7,1.0887997,0.84000003,CA_15081
102887,8,1.1145293,0.84000003,CA_15081
102888,9,1.1378791,1.3100001,CA_15081
102889,10,1.1588619,1.21,CA_15081
102890,1,0.9631516,1.01,CA_15081
102891,2,0.9797179,1.01,CA_15081
102892,3,0.99579966,1.01,CA_15081
102893,4,1.0129901,0.88,CA_15081
102894,5,1.0284781,0.84000003,CA_15081
102895,6,1.0433455,0.84000003,CA_15081
102896,7,1.0644828,0.84000003,CA_15081
102897,8,1.0886579,1.3100001,CA_15081
102898,9,1.1105045,1.21,CA_15081
102899,10,1.1298939,1.21,CA_15081
102900,1,1.0418252,1.01,CA_15081
102901,2,1.0624613,1.01,CA_15081
102902,3,1.0812708,0.88,CA_15081
102903,4,1.1015346,0.84000003,CA_15081
102904,5,1.1196499,0.84000003,CA_15081
102905,6,1.1371858,0.84000003,CA_15081
102906,7,1.1619545,1.3100001,CA_15081
102907,8,1.1898751,1.21,CA_15081
102908,9,1.2150401,1.21,CA_15081
102909,10,1.2376873,1.21,CA_15081
102910,1,1.0199183,1.01,CA_15081
102911,2,1.0399528,0.88,CA_15081
102912,3,1.0585575,0.84000003,CA_15081
102913,4,1.0790099,0.84000003,CA_15081
102914,5,1.097608,0.84000003,CA_15081
102915,6,1.1157849,1.3100001,CA_15081
102916,7,1.1413943,1.21,CA_15081
102917,8,1.1702386,1.21,CA_15081
102918,9,1.1963547,1.21,CA_15081
102919,10,1.2198039,1.3100001,CA_15081
102920,1,1.0360583,0.88,CA_15081
102921,2,1.0592211,0.84000003,CA_15081
102922,3,1.0806577,0.84000003,CA_15081
102923,4,1.1035603,0.84000003,CA_15081
102924,5,1.1241304,1.3100001,CA_15081
102925,6,1.1439708,1.21,CA_15081
102926,7,1.1709807,1.21,CA_15081
102927,8,1.2009885,1.21,CA_15081
102928,9,1.228322,1.3100001,CA_15081
102929,10,1.2534319,1.37,CA_15081
102930,1,0.95393664,0.84000003,CA_15081
102931,2,0.9791767,0.84000003,CA_15081
102932,3,1.0042384,0.84000003,CA_15081
102933,4,1.0306121,1.3100001,CA_15081
102934,5,1.0549276,1.21,CA_15081
102935,6,1.0784488,1.21,CA_15081
102936,7,1.1088899,1.21,CA_15081
102937,8,1.1422589,1.3100001,CA_15081
102938,9,1.1728739,1.37,CA_15081
102939,10,1.2007146,1.37,CA_15081
102940,1,0.9479811,0.84000003,CA_15081
102941,2,0.9708583,0.84000003,CA_15081
102942,3,0.99408966,1.3100001,CA_15081
102943,4,1.0189855,1.21,CA_15081
102944,5,1.0420686,1.21,CA_15081
102945,6,1.0644519,1.21,CA_15081
102946,7,1.0938089,1.3100001,CA_15081
102947,8,1.1262556,1.37,CA_15081
102948,9,1.1559768,1.37,CA_15081
102949,10,1.1827933,1.37,CA_15081
102950,1,0.9174881,0.84000003,CA_15081
102951,2,0.9454762,1.3100001,CA_15081
102952,3,0.9748724,1.21,CA_15081
102953,4,1.0066711,1.21,CA_15081
102954,5,1.0368154,1.21,CA_15081
102955,6,1.0660803,1.3100001,CA_15081
102956,7,1.1019644,1.37,CA_15081
102957,8,1.1406024,1.37,CA_15081
102958,9,1.1762745,1.37,CA_15081
102959,10,1.2090247,1.21,CA_15081
102960,1,0.90360415,1.3100001,CA_15081
102961,2,0.9177477,1.21,CA_15081
102962,3,0.9340601,1.21,CA_15081
102963,4,0.9536549,1.21,CA_15081
102964,5,0.9728067,1.3100001,CA_15081
102965,6,0.9918419,1.37,CA_15081
102966,7,1.0179361,1.37,CA_15081
102967,8,1.0475106,1.37,CA_15081
102968,9,1.0745087,1.21,CA_15081
102969,10,1.0980963,1.21,CA_15081
102970,1,1.2268791,1.21,CA_15081
102971,2,1.2470115,1.21,CA_15081
102972,3,1.2652601,1.21,CA_15081
102973,4,1.2859689,1.3100001,CA_15081
102974,5,1.3047314,1.37,CA_15081
102975,6,1.3231502,1.37,CA_15081
102976,7,1.3501033,1.37,CA_15081
102977,8,1.3806481,1.21,CA_15081
102978,9,1.4074806,1.21,CA_15081
102979,10,1.4308724,1.21,CA_15081
102980,1,1.2345717,1.21,CA_15081
102981,2,1.2707703,1.21,CA_15081
102982,3,1.3027234,1.3100001,CA_15081
102983,4,1.3357412,1.37,CA_15081
102984,5,1.3646303,1.37,CA_15081
102985,6,1.3920968,1.37,CA_15081
102986,7,1.4265094,1.21,CA_15081
102987,8,1.4636618,1.21,CA_15081
102988,9,1.4968799,1.21,CA_15081
102989,10,1.5282974,1.06,CA_15081
102990,1,1.2687109,1.21,CA_15081
102991,2,1.3091619,1.3100001,CA_15081
102992,3,1.3465291,1.37,CA_15081
102993,4,1.38416,1.37,CA_15081
102994,5,1.4172761,1.37,CA_15081
102995,6,1.4483895,1.21,CA_15081
102996,7,1.4867457,1.21,CA_15081
102997,8,1.5274593,1.21,CA_15081
102998,9,1.5640455,1.06,CA_15081
102999,10,1.5985099,1.06,CA_15081
103000,1,1.275454,1.3100001,CA_15081
103001,2,1.3209887,1.37,CA_15081
103002,3,1.3630668,1.37,CA_15081
103003,4,1.4046396,1.37,CA_15081
103004,5,1.4409101,1.21,CA_15081
103005,6,1.4746646,1.21,CA_15081
103006,7,1.5151217,1.21,CA_15081
103007,8,1.5575593,1.06,CA_15081
103008,9,1.5958605,1.06,CA_15081
103009,10,1.6325719,1.06,CA_15081
103010,1,1.3582263,1.37,CA_15081
103011,2,1.4109797,1.37,CA_15081
103012,3,1.4597042,1.37,CA_15081
103013,4,1.507576,1.21,CA_15081
103014,5,1.5490243,1.21,CA_15081
103015,6,1.5874219,1.21,CA_15081
103016,7,1.6329329,1.06,CA_15081
103017,8,1.6803359,1.06,CA_15081
103018,9,1.7232202,1.06,CA_15081
103019,10,1.7649016,1.06,CA_15081
103020,1,1.3174942,1.37,CA_15081
103021,2,1.3429917,1.37,CA_15081
103022,3,1.3664744,1.21,CA_15081
103023,4,1.3923383,1.21,CA_15081
103024,5,1.4151436,1.21,CA_15081
103025,6,1.4367547,1.06,CA_15081
103026,7,1.4661578,1.06,CA_15081
103027,8,1.498804,1.06,CA_15081
103028,9,1.5272789,1.06,CA_15081
103029,10,1.5529122,1.4200001,CA_15081
103030,1,1.334778,1.37,CA_15081
103031,2,1.3742692,1.21,CA_15081
103032,3,1.4107727,1.21,CA_15081
103033,4,1.4479825,1.21,CA_15081
103034,5,1.4807123,1.06,CA_15081
103035,6,1.5114872,1.06,CA_15081
103036,7,1.5499327,1.06,CA_15081
103037,8,1.5909796,1.06,CA_15081
103038,9,1.6274533,1.4200001,CA_15081
103039,10,1.6613507,2.6000001,CA_15081
103040,1,1.3375022,1.21,CA_15081
103041,2,1.3814287,1.21,CA_15081
103042,3,1.4224147,1.21,CA_15081
103043,4,1.464663,1.06,CA_15081
103044,5,1.5021956,1.06,CA_15081
103045,6,1.5374892,1.06,CA_15081
103046,7,1.5800197,1.06,CA_15081
103047,8,1.6247791,1.4200001,CA_15081
103048,9,1.6648108,2.6000001,CA_15081
103049,10,1.7027311,2.7099998,CA_15081
103050,1,1.248989,1.21,CA_15081
103051,2,1.2994298,1.21,CA_15081
103052,3,1.3468063,1.06,CA_15081
103053,4,1.3950751,1.06,CA_15081
103054,5,1.4375325,1.06,CA_15081
103055,6,1.4775182,1.06,CA_15081
103056,7,1.522465,1.4200001,CA_15081
103057,8,1.5699854,2.6000001,CA_15081
103058,9,1.6130179,2.7099998,CA_15081
103059,10,1.6554458,2.7099998,CA_15081
103060,1,1.2317983,1.21,CA_15081
103061,2,1.2803215,1.06,CA_15081
103062,3,1.3244414,1.06,CA_15081
103063,4,1.3700128,1.06,CA_15081
103064,5,1.4094689,1.06,CA_15081
103065,6,1.4467908,1.4200001,CA_15081
103066,7,1.4879825,2.6000001,CA_15081
103067,8,1.5323186,2.7099998,CA_15081
103068,9,1.5723083,2.7099998,CA_15081
103069,10,1.6126063,2.9699998,CA_15081
103070,1,1.2188369,1.06,CA_15081
103071,2,1.2765049,1.06,CA_15081
103072,3,1.331185,1.06,CA_15081
103073,4,1.3873646,1.06,CA_15081
103074,5,1.4375545,1.4200001,CA_15081
103075,6,1.4852588,2.6000001,CA_15081
103076,7,1.5378354,2.7099998,CA_15081
103077,8,1.5928762,2.7099998,CA_15081
103078,9,1.6431695,2.9699998,CA_15081
103079,10,1.6931303,2.9699998,CA_15081
103080,1,1.103666,1.06,CA_15081
103081,2,1.1631289,1.06,CA_15081
103082,3,1.2218318,1.06,CA_15081
103083,4,1.2824486,1.4200001,CA_15081
103084,5,1.3374453,2.6000001,CA_15081
103085,6,1.3897048,2.7099998,CA_15081
103086,7,1.445544,2.7099998,CA_15081
103087,8,1.5035307,2.9699998,CA_15081
103088,9,1.5569572,2.9699998,CA_15081
103089,10,1.6102556,2.7599998,CA_15081
103090,1,1.1287057,1.06,CA_15081
103091,2,1.1757208,1.06,CA_15081
103092,3,1.220239,1.4200001,CA_15081
103093,4,1.2675279,2.6000001,CA_15081
103094,5,1.309267,2.7099998,CA_15081
103095,6,1.3492621,2.7099998,CA_15081
103096,7,1.3918066,2.9699998,CA_15081
103097,8,1.4381977,2.9699998,CA_15081
103098,9,1.4801254,2.7599998,CA_15081
103099,10,1.5223004,2.7599998,CA_15081
103100,1,1.167741,1.06,CA_15081
103101,2,1.2227039,1.4200001,CA_15081
103102,3,1.275111,2.6000001,CA_15081
103103,4,1.329461,2.7099998,CA_15081
103104,5,1.3778471,2.7099998,CA_15081
103105,6,1.424264,2.9699998,CA_15081
103106,7,1.4744902,2.9699998,CA_15081
103107,8,1.5282732,2.7599998,CA_15081
103108,9,1.5773141,2.7599998,CA_15081
103109,10,1.6261978,2.7099998,CA_15081
103110,1,1.1615278,1.4200001,CA_15081
103111,2,1.2095563,2.6000001,CA_15081
103112,3,1.2545383,2.7099998,CA_15081
103113,4,1.3024417,2.7099998,CA_15081
103114,5,1.3446095,2.9699998,CA_15081
103115,6,1.3851553,2.9699998,CA_15081
103116,7,1.428772,2.7599998,CA_15081
103117,8,1.4764109,2.7599998,CA_15081
103118,9,1.5197706,2.7099998,CA_15081
103119,10,1.5638266,2.7099998,CA_15081
103120,1,1.5387912,2.6000001,CA_15081
103121,2,1.5897682,2.7099998,CA_15081
103122,3,1.6348126,2.7099998,CA_15081
103123,4,1.68103,2.9699998,CA_15081
103124,5,1.7196895,2.9699998,CA_15081
103125,6,1.7561972,2.7599998,CA_15081
103126,7,1.79903,2.7599998,CA_15081
103127,8,1.8462555,2.7099998,CA_15081
103128,9,1.8882129,2.7099998,CA_15081
103129,10,1.9302113,2.7099998,CA_15081
103130,1,2.4290626,2.7099998,CA_15081
103131,2,2.4871817,2.7099998,CA_15081
103132,3,2.5304027,2.9699998,CA_15081
103133,4,2.568976,2.9699998,CA_15081
103134,5,2.5944712,2.7599998,CA_15081
103135,6,2.6155405,2.7599998,CA_15081
103136,7,2.6483784,2.7099998,CA_15081
103137,8,2.6851153,2.7099998,CA_15081
103138,9,2.7149467,2.7099998,CA_15081
103139,10,2.745616,2.6499996,CA_15081
103140,1,2.6660702,2.7099998,CA_15081
103141,2,2.7360804,2.9699998,CA_15081
103142,3,2.78948,2.9699998,CA_15081
103143,4,2.8352938,2.7599998,CA_15081
103144,5,2.8652754,2.7599998,CA_15081
103145,6,2.8892438,2.7099998,CA_15081
103146,7,2.9266317,2.7099998,CA_15081
103147,8,2.967202,2.7099998,CA_15081
103148,9,3.000309,2.6499996,CA_15081
103149,10,3.0348144,2.7099998,CA_15081
103150,1,2.6985345,2.9699998,CA_15081
103151,2,2.7532349,2.9699998,CA_15081
103152,3,2.7951477,2.7599998,CA_15081
103153,4,2.8318582,2.7599998,CA_15081
103154,5,2.8535085,2.7099998,CA_15081
103155,6,2.8692253,2.7099998,CA_15081
103156,7,2.8984635,2.7099998,CA_15081
103157,8,2.932018,2.6499996,CA_15081
103158,9,2.9588518,2.7099998,CA_15081
103159,10,2.9876313,2.7099998,CA_15081
103160,1,2.9333353,2.9699998,CA_15081
103161,2,2.9736538,2.7599998,CA_15081
103162,3,3.00256,2.7599998,CA_15081
103163,4,3.0279105,2.7099998,CA_15081
103164,5,3.0382934,2.7099998,CA_15081
103165,6,3.0438964,2.7099998,CA_15081
103166,7,3.065346,2.6499996,CA_15081
103167,8,3.0929482,2.7099998,CA_15081
103168,9,3.1128209,2.7099998,CA_15081
103169,10,3.1351776,2.7099998,CA_15081
103170,1,2.8213634,2.7599998,CA_15081
103171,2,2.8712397,2.7599998,CA_15081
103172,3,2.9087577,2.7099998,CA_15081
103173,4,2.9453268,2.7099998,CA_15081
103174,5,2.9671745,2.7099998,CA_15081
103175,6,2.9836295,2.6499996,CA_15081
103176,7,3.0148792,2.7099998,CA_15081
103177,8,3.0510025,2.7099998,CA_15081
103178,9,3.080155,2.7099998,CA_15081
103179,10,3.1129699,2.7099998,CA_15081
103180,1,2.7903302,2.7599998,CA_15081
103181,2,2.8488054,2.7099998,CA_15081
103182,3,2.893305,2.7099998,CA_15081
103183,4,2.9363632,2.7099998,CA_15081
103184,5,2.9641438,2.6499996,CA_15081
103185,6,2.9858916,2.7099998,CA_15081
103186,7,3.0218165,2.7099998,CA_15081
103187,8,3.0617554,2.7099998,CA_15081
103188,9,3.094988,2.7099998,CA_15081
103189,10,3.1321397,2.5400002,CA_15081
103190,1,2.8230622,2.7099998,CA_15081
103191,2,2.8786497,2.7099998,CA_15081
103192,3,2.921005,2.7099998,CA_15081
103193,4,2.964184,2.6499996,CA_15081
103194,5,2.9931095,2.7099998,CA_15081
103195,6,3.0163822,2.7099998,CA_15081
103196,7,3.053914,2.7099998,CA_15081
103197,8,3.0955174,2.7099998,CA_15081
103198,9,3.1297789,2.5400002,CA_15081
103199,10,3.16738,2.38,CA_15081
103200,1,2.686787,2.7099998,CA_15081
103201,2,2.7510118,2.7099998,CA_15081
103202,3,2.8034081,2.6499996,CA_15081
103203,4,2.85678,2.7099998,CA_15081
103204,5,2.8961005,2.7099998,CA_15081
103205,6,2.9293096,2.7099998,CA_15081
103206,7,2.975113,2.7099998,CA_15081
103207,8,3.0240867,2.5400002,CA_15081
103208,9,3.0652795,2.38,CA_15081
103209,10,3.1094768,2.38,CA_15081
103210,1,2.6507115,2.7099998,CA_15081
103211,2,2.7164917,2.6499996,CA_15081
103212,3,2.7686732,2.7099998,CA_15081
103213,4,2.8208072,2.7099998,CA_15081
103214,5,2.857652,2.7099998,CA_15081
103215,6,2.8886588,2.7099998,CA_15081
103216,7,2.9302936,2.5400002,CA_15081
103217,8,2.9762352,2.38,CA_15081
103218,9,3.0145202,2.38,CA_15081
103219,10,3.0568657,2.38,CA_15081
103220,1,2.686689,2.6499996,CA_15081
103221,2,2.7515945,2.7099998,CA_15081
103222,3,2.8011642,2.7099998,CA_15081
103223,4,2.850167,2.7099998,CA_15081
103224,5,2.8821137,2.7099998,CA_15081
103225,6,2.9082434,2.5400002,CA_15081
103226,7,2.942122,2.38,CA_15081
103227,8,2.9818277,2.38,CA_15081
103228,9,3.0136614,2.38,CA_15081
103229,10,3.0509915,2.38,CA_15081
103230,1,2.4776797,2.7099998,CA_15081
103231,2,2.5235262,2.7099998,CA_15081
103232,3,2.560876,2.7099998,CA_15081
103233,4,2.6013422,2.7099998,CA_15081
103234,5,2.6282382,2.5400002,CA_15081
103235,6,2.6507804,2.38,CA_15081
103236,7,2.680696,2.38,CA_15081
103237,8,2.718013,2.38,CA_15081
103238,9,2.7480092,2.38,CA_15081
103239,10,2.7817166,2.44,CA_15081
103240,1,2.5882406,2.7099998,CA_15081
103241,2,2.6338732,2.7099998,CA_15081
103242,3,2.6711144,2.7099998,CA_15081
103243,4,2.7098079,2.5400002,CA_15081
103244,5,2.7345748,2.38,CA_15081
103245,6,2.7547615,2.38,CA_15081
103246,7,2.78449,2.38,CA_15081
103247,8,2.8216105,2.38,CA_15081
103248,9,2.8513606,2.44,CA_15081
103249,10,2.884024,2.44,CA_15081
103250,1,2.5948787,2.7099998,CA_15081
103251,2,2.62305,2.7099998,CA_15081
103252,3,2.6425378,2.5400002,CA_15081
103253,4,2.6645977,2.38,CA_15081
103254,5,2.6736007,2.38,CA_15081
103255,6,2.6794968,2.38,CA_15081
103256,7,2.6933837,2.38,CA_15081
103257,8,2.7168531,2.44,CA_15081
103258,9,2.7331145,2.44,CA_15081
103259,10,2.7521935,2.44,CA_15081
103260,1,2.599224,2.7099998,CA_15081
103261,2,2.638544,2.5400002,CA_15081
103262,3,2.6746416,2.38,CA_15081
