epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.003,0,,,,
0,,49,0.7227879762649536,0.7227879762649536,,
0,,99,1.0684467554092407,1.0684467554092407,,
0,,149,1.057078242301941,1.057078242301941,,
0,,199,0.6274822950363159,0.6274822950363159,,
0,,249,1.2099428176879883,1.2099428176879883,,
0,,299,1.22323477268219,1.22323477268219,,
0,,349,0.753508448600769,0.753508448600769,,
0,,399,0.7036257982254028,0.7036257982254028,,
0,,449,0.7606351971626282,0.7606351971626282,,
0,,499,0.763161838054657,0.763161838054657,,
0,,549,0.766190230846405,0.766190230846405,,
0,,599,0.6937259435653687,0.6937259435653687,,
0,,649,0.8155403137207031,0.8155403137207031,,
0,,699,0.9085736274719238,0.9085736274719238,,
0,,749,0.5998346209526062,0.5998346209526062,,
0,,799,0.8219669461250305,0.8219669461250305,,
0,,849,0.564490020275116,0.564490020275116,,
0,,899,0.7634669542312622,0.7634669542312622,,
0,,949,0.6951749324798584,0.6951749324798584,,
0,,999,0.559550940990448,0.559550940990448,,
0,,1049,0.6076902151107788,0.6076902151107788,,
0,,1099,0.6692562699317932,0.6692562699317932,,
0,,1149,0.7163800597190857,0.7163800597190857,,
0,,1199,0.760908305644989,0.760908305644989,,
0,,1249,0.6482236981391907,0.6482236981391907,,
0,,1299,0.7618989944458008,0.7618989944458008,,
0,,1349,0.8165988922119141,0.8165988922119141,,
0,,1399,0.8499285578727722,0.8499285578727722,,
0,,1449,0.8527646064758301,0.8527646064758301,,
0,,1499,0.470203697681427,0.470203697681427,,
0,,1549,0.9703378677368164,0.9703378677368164,,
0,,1599,0.508370578289032,0.508370578289032,,
0,,1649,0.6993276476860046,0.6993276476860046,,
0,,1699,0.6323011517524719,0.6323011517524719,,
0,,1749,0.6273850798606873,0.6273850798606873,,
0,,1799,0.5375999212265015,0.5375999212265015,,
0,,1849,0.6541770100593567,0.6541770100593567,,
0,,1899,0.7816342711448669,0.7816342711448669,,
0,,1949,0.5309407114982605,0.5309407114982605,,
0,,1999,0.7726460099220276,0.7726460099220276,,
0,,2049,0.523434042930603,0.523434042930603,,
0,,2099,0.7896098494529724,0.7896098494529724,,
0,,2110,,,0.6845402121543884,0.6845402121543884
