basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15025,4,0.089030296,0.21039785,0.8865011930465698,0.29837945
CA_15025,5,0.08872709,0.20569551,0.8875577077269554,0.29787093
CA_15025,6,0.103670046,0.23065731,0.8693857491016388,0.32197833
CA_15025,7,0.11288125,0.24022111,0.8585723340511322,0.33597806
CA_15025,8,0.12789197,0.2537405,0.8412411361932755,0.35761988
CA_15025,9,0.13194117,0.25681078,0.8375701606273651,0.36323708
CA_15025,10,0.14928098,0.27444345,0.8176396936178207,0.38636896
CA_15039,1,0.0824977,0.19597451,0.7997210472822189,0.28722414
CA_15039,2,0.10334868,0.22627373,0.749053955078125,0.3214789
CA_15039,3,0.12049117,0.24825568,0.7073741853237152,0.34711838
CA_15039,4,0.1404643,0.28150806,0.6588028073310852,0.3747857
CA_15039,5,0.15124543,0.28852785,0.6325453519821167,0.38890284
CA_15039,6,0.1639836,0.30666596,0.6015223264694214,0.4049489
CA_15039,7,0.17576201,0.32275292,0.5728201866149902,0.4192398
CA_15039,8,0.1913611,0.33747768,0.534819483757019,0.43744838
CA_15039,9,0.19274741,0.3332489,0.5313608050346375,0.43903008
CA_15039,10,0.20324396,0.34376183,0.5057463347911835,0.45082587
CA_15040,1,0.13371448,0.18731326,0.9427583403885365,0.3656699
CA_15040,2,0.1693242,0.21481548,0.9275035858154297,0.41149023
CA_15040,3,0.23125109,0.25622505,0.9009762480854988,0.48088574
CA_15040,4,0.29581815,0.29900524,0.873312845826149,0.54389167
CA_15040,5,0.35822082,0.32165107,0.8465677499771118,0.5985155
CA_15040,6,0.43045104,0.34876275,0.8156086355447769,0.6560877
CA_15040,7,0.5156555,0.37764862,0.779083788394928,0.7180916
CA_15040,8,0.56305,0.39285788,0.7587507665157318,0.75036657
CA_15040,9,0.60922223,0.40728843,0.7389402091503143,0.7805269
CA_15040,10,0.64407045,0.4196705,0.7239798605442047,0.80254
CA_15044,1,0.27114704,0.2558217,0.9306318685412407,0.5207178
CA_15044,2,0.4148129,0.29870474,0.8938575312495232,0.6440597
CA_15044,3,0.5826646,0.36529472,0.8508794754743576,0.7633247
CA_15044,4,0.7351524,0.42606458,0.81181800365448,0.8574103
CA_15044,5,0.86514235,0.45542386,0.7785070985555649,0.9301303
CA_15044,6,1.0337192,0.5044374,0.735304594039917,1.0167198
CA_15044,7,1.1736938,0.5328699,0.6994129419326782,1.0833715
CA_15044,8,1.2882704,0.55678064,0.6700150668621063,1.13502
CA_15044,9,1.3924764,0.58029944,0.6432642638683319,1.1800324
CA_15044,10,1.4622426,0.5998639,0.6253291964530945,1.2092322
CA_15045,1,0.16132174,0.20188163,0.9312190413475037,0.4016488
CA_15045,2,0.2269937,0.2370774,0.9032162576913834,0.47643855
CA_15045,3,0.2810231,0.26349992,0.8801759779453278,0.5301161
CA_15045,4,0.34519258,0.2930756,0.8528105467557907,0.5875309
CA_15045,5,0.41529354,0.3188893,0.8229128122329712,0.6444327
CA_15045,6,0.48278543,0.34366426,0.7941253930330276,0.6948276
CA_15045,7,0.5605104,0.37222815,0.7609679996967316,0.7486724
CA_15045,8,0.6276281,0.39227507,0.7323286235332489,0.79222983
CA_15045,9,0.70198464,0.41830245,0.7005982398986816,0.83784527
CA_15045,10,0.767134,0.44035575,0.6727910041809082,0.8758619
CA_15069,1,0.03414044,0.1370666,0.9571770951151848,0.18477133
