epoch,lr-Adam,step,train_domain_loss,train_loss,train_task_loss,val_domain_acc,val_loss
1,,2199,0.0,13.249236106872559,13.249236106872559,,
1,,2249,0.0,12.198089599609375,12.198089599609375,,
1,,2299,0.0,15.238924980163574,15.238924980163574,,
1,,2349,0.0,13.437787055969238,13.437787055969238,,
1,,2399,0.0,13.075998306274414,13.075998306274414,,
1,,2449,0.0,14.337992668151855,14.337992668151855,,
1,,2499,0.0,16.184595108032227,16.184595108032227,,
1,,2549,0.0,15.024230003356934,15.024230003356934,,
1,,2599,0.0,18.607690811157227,18.607690811157227,,
1,,2649,0.0,11.281694412231445,11.281694412231445,,
1,,2699,0.0,10.516727447509766,10.516727447509766,,
1,,2749,0.0,14.246988296508789,14.246988296508789,,
1,,2799,0.0,16.7110652923584,16.7110652923584,,
1,,2849,0.0,15.222277641296387,15.222277641296387,,
1,,2899,0.0,13.90885066986084,13.90885066986084,,
1,,2949,0.0,12.275839805603027,12.275839805603027,,
1,,2999,0.0,17.69540023803711,17.69540023803711,,
1,,3049,0.0,18.036630630493164,18.036630630493164,,
1,,3099,0.0,17.54220962524414,17.54220962524414,,
1,,3149,0.0,11.767562866210938,11.767562866210938,,
1,,3199,0.0,16.211881637573242,16.211881637573242,,
1,,3249,0.0,18.64361572265625,18.64361572265625,,
1,,3299,0.0,16.32339859008789,16.32339859008789,,
1,,3349,0.0,16.56238555908203,16.56238555908203,,
1,,3399,0.0,15.131535530090332,15.131535530090332,,
1,,3449,0.0,13.211621284484863,13.211621284484863,,
1,,3499,0.0,13.38596248626709,13.38596248626709,,
1,,3549,0.0,15.213632583618164,15.213632583618164,,
1,,3599,0.0,13.496930122375488,13.496930122375488,,
1,,3649,0.0,9.861295700073242,9.861295700073242,,
1,,3699,0.0,14.502301216125488,14.502301216125488,,
1,,3749,0.0,12.021681785583496,12.021681785583496,,
1,,3799,0.0,15.243901252746582,15.243901252746582,,
1,,3849,0.0,11.31782054901123,11.31782054901123,,
1,,3899,0.0,17.526264190673828,17.526264190673828,,
1,,3949,0.0,11.005005836486816,11.005005836486816,,
1,,3999,0.0,10.68836498260498,10.68836498260498,,
1,,4049,0.0,13.1014404296875,13.1014404296875,,
1,,4099,0.0,15.448771476745605,15.448771476745605,,
1,,4149,0.0,12.24030876159668,12.24030876159668,,
1,,4199,0.0,17.4816837310791,17.4816837310791,,
1,,4221,,,,1.0,15.329998970031738
,0.0001,4222,,,,,
2,,4249,0.0,12.31242561340332,12.31242561340332,,
2,,4299,0.0,12.529358863830566,12.529358863830566,,
2,,4349,0.0,14.6500883102417,14.6500883102417,,
2,,4399,0.0,13.22558307647705,13.22558307647705,,
2,,4449,0.0,12.8550443649292,12.8550443649292,,
2,,4499,0.0,10.113459587097168,10.113459587097168,,
2,,4549,0.0,13.280936241149902,13.280936241149902,,
2,,4599,0.0,13.28466510772705,13.28466510772705,,
2,,4649,0.0,15.547142028808594,15.547142028808594,,
2,,4699,0.0,15.5074462890625,15.5074462890625,,
2,,4749,0.0,14.256372451782227,14.256372451782227,,
2,,4799,0.0,14.285446166992188,14.285446166992188,,
2,,4849,0.0,11.875846862792969,11.875846862792969,,
2,,4899,0.0,15.903979301452637,15.903979301452637,,
2,,4949,0.0,15.559622764587402,15.559622764587402,,
2,,4999,0.0,14.844675064086914,14.844675064086914,,
2,,5049,0.0,14.363940238952637,14.363940238952637,,
2,,5099,0.0,12.58979320526123,12.58979320526123,,
2,,5149,0.0,15.517956733703613,15.517956733703613,,
2,,5199,0.0,15.7938814163208,15.7938814163208,,
2,,5249,0.0,14.278700828552246,14.278700828552246,,
2,,5299,0.0,15.485589981079102,15.485589981079102,,
2,,5349,0.0,14.421515464782715,14.421515464782715,,
2,,5399,0.0,13.724679946899414,13.724679946899414,,
2,,5449,0.0,14.514907836914062,14.514907836914062,,
2,,5499,0.0,12.726614952087402,12.726614952087402,,
2,,5549,0.0,13.07565975189209,13.07565975189209,,
2,,5599,0.0,14.226083755493164,14.226083755493164,,
2,,5649,0.0,19.87883186340332,19.87883186340332,,
2,,5699,0.0,11.534900665283203,11.534900665283203,,
2,,5749,0.0,18.09541893005371,18.09541893005371,,
2,,5799,0.0,13.73492431640625,13.73492431640625,,
2,,5849,0.0,16.70476722717285,16.70476722717285,,
2,,5899,0.0,14.466415405273438,14.466415405273438,,
2,,5949,0.0,13.662028312683105,13.662028312683105,,
2,,5999,0.0,17.4542179107666,17.4542179107666,,
2,,6049,0.0,13.629782676696777,13.629782676696777,,
2,,6099,0.0,20.54740333557129,20.54740333557129,,
2,,6149,0.0,13.176852226257324,13.176852226257324,,
2,,6199,0.0,12.059257507324219,12.059257507324219,,
2,,6249,0.0,12.064249038696289,12.064249038696289,,
2,,6299,0.0,12.882013320922852,12.882013320922852,,
2,,6332,,,,1.0,15.233081817626953
,0.0001,6333,,,,,
3,,6349,0.0,13.290324211120605,13.290324211120605,,
3,,6399,0.0,11.37637996673584,11.37637996673584,,
3,,6449,0.0,14.06415843963623,14.06415843963623,,
3,,6499,0.0,10.444704055786133,10.444704055786133,,
3,,6549,0.0,13.026923179626465,13.026923179626465,,
3,,6599,0.0,13.763498306274414,13.763498306274414,,
3,,6649,0.0,9.394644737243652,9.394644737243652,,
3,,6699,0.0,14.936944961547852,14.936944961547852,,
3,,6749,0.0,14.84123706817627,14.84123706817627,,
3,,6799,0.0,13.48597240447998,13.48597240447998,,
3,,6849,0.0,12.086858749389648,12.086858749389648,,
3,,6899,0.0,15.492576599121094,15.492576599121094,,
3,,6949,0.0,12.122077941894531,12.122077941894531,,
3,,6999,0.0,14.459258079528809,14.459258079528809,,
3,,7049,0.0,15.258523941040039,15.258523941040039,,
3,,7099,0.0,12.605851173400879,12.605851173400879,,
3,,7149,0.0,12.43148136138916,12.43148136138916,,
3,,7199,0.0,12.542380332946777,12.542380332946777,,
3,,7249,0.0,17.49881935119629,17.49881935119629,,
3,,7299,0.0,15.101666450500488,15.101666450500488,,
3,,7349,0.0,14.841687202453613,14.841687202453613,,
3,,7399,0.0,13.859845161437988,13.859845161437988,,
3,,7449,0.0,12.35207462310791,12.35207462310791,,
3,,7499,0.0,11.88602352142334,11.88602352142334,,
3,,7549,0.0,16.231861114501953,16.231861114501953,,
3,,7599,0.0,12.353592872619629,12.353592872619629,,
3,,7649,0.0,10.714335441589355,10.714335441589355,,
3,,7699,0.0,14.420111656188965,14.420111656188965,,
3,,7749,0.0,15.651269912719727,15.651269912719727,,
3,,7799,0.0,14.729052543640137,14.729052543640137,,
3,,7849,0.0,12.30993366241455,12.30993366241455,,
3,,7899,0.0,16.186969757080078,16.186969757080078,,
3,,7949,0.0,12.334001541137695,12.334001541137695,,
3,,7999,0.0,12.531495094299316,12.531495094299316,,
3,,8049,0.0,12.41971492767334,12.41971492767334,,
3,,8099,0.0,15.440950393676758,15.440950393676758,,
3,,8149,0.0,11.620485305786133,11.620485305786133,,
3,,8199,0.0,14.62768268585205,14.62768268585205,,
3,,8249,0.0,14.074953079223633,14.074953079223633,,
3,,8299,0.0,13.314343452453613,13.314343452453613,,
3,,8349,0.0,14.179402351379395,14.179402351379395,,
3,,8399,0.0,17.273038864135742,17.273038864135742,,
3,,8443,,,,1.0,15.180663108825684
,0.0001,8444,,,,,
4,,8449,0.0,13.60806941986084,13.60806941986084,,
4,,8499,0.0,14.284062385559082,14.284062385559082,,
4,,8549,0.0,13.44304370880127,13.44304370880127,,
4,,8599,0.0,14.545930862426758,14.545930862426758,,
4,,8649,0.0,13.659369468688965,13.659369468688965,,
4,,8699,0.0,15.15153980255127,15.15153980255127,,
4,,8749,0.0,14.805093765258789,14.805093765258789,,
4,,8799,0.0,17.347736358642578,17.347736358642578,,
4,,8849,0.0,19.17774772644043,19.17774772644043,,
4,,8899,0.0,12.712246894836426,12.712246894836426,,
4,,8949,0.0,12.443389892578125,12.443389892578125,,
4,,8999,0.0,10.648744583129883,10.648744583129883,,
4,,9049,0.0,16.002071380615234,16.002071380615234,,
4,,9099,0.0,15.312728881835938,15.312728881835938,,
4,,9149,0.0,17.074811935424805,17.074811935424805,,
4,,9199,0.0,16.345783233642578,16.345783233642578,,
4,,9249,0.0,14.271278381347656,14.271278381347656,,
4,,9299,0.0,11.80509090423584,11.80509090423584,,
4,,9349,0.0,11.516757011413574,11.516757011413574,,
4,,9399,0.0,14.93896770477295,14.93896770477295,,
4,,9449,0.0,16.292951583862305,16.292951583862305,,
4,,9499,0.0,11.441707611083984,11.441707611083984,,
4,,9549,0.0,15.188433647155762,15.188433647155762,,
4,,9599,0.0,12.206805229187012,12.206805229187012,,
4,,9649,0.0,16.791290283203125,16.791290283203125,,
4,,9699,0.0,12.489012718200684,12.489012718200684,,
4,,9749,0.0,12.214305877685547,12.214305877685547,,
4,,9799,0.0,14.806561470031738,14.806561470031738,,
4,,9849,0.0,13.594985008239746,13.594985008239746,,
4,,9899,0.0,14.736790657043457,14.736790657043457,,
4,,9949,0.0,13.741744995117188,13.741744995117188,,
4,,9999,0.0,15.68359088897705,15.68359088897705,,
4,,10049,0.0,13.108181953430176,13.108181953430176,,
4,,10099,0.0,16.255643844604492,16.255643844604492,,
4,,10149,0.0,15.31180477142334,15.31180477142334,,
4,,10199,0.0,12.648879051208496,12.648879051208496,,
4,,10249,0.0,17.519100189208984,17.519100189208984,,
4,,10299,0.0,12.784012794494629,12.784012794494629,,
4,,10349,0.0,13.548399925231934,13.548399925231934,,
4,,10399,0.0,12.362112045288086,12.362112045288086,,
4,,10449,0.0,13.981912612915039,13.981912612915039,,
4,,10499,0.0,13.938239097595215,13.938239097595215,,
4,,10549,0.0,15.11899471282959,15.11899471282959,,
4,,10554,,,,1.0,15.153518676757812
,0.0001,10555,,,,,
5,,10599,0.0,12.116081237792969,12.116081237792969,,
5,,10649,0.0,14.72357177734375,14.72357177734375,,
5,,10699,0.0,15.1914644241333,15.1914644241333,,
5,,10749,0.0,13.446650505065918,13.446650505065918,,
5,,10799,0.0,12.219069480895996,12.219069480895996,,
5,,10849,0.0,12.985821723937988,12.985821723937988,,
5,,10899,0.0,9.632489204406738,9.632489204406738,,
5,,10949,0.0,11.18065357208252,11.18065357208252,,
5,,10999,0.0,15.925104141235352,15.925104141235352,,
5,,11049,0.0,9.393956184387207,9.393956184387207,,
5,,11099,0.0,18.40640640258789,18.40640640258789,,
5,,11149,0.0,15.328351020812988,15.328351020812988,,
5,,11199,0.0,13.040692329406738,13.040692329406738,,
5,,11249,0.0,15.087370872497559,15.087370872497559,,
5,,11299,0.0,15.1005859375,15.1005859375,,
5,,11349,0.0,14.67095947265625,14.67095947265625,,
5,,11399,0.0,16.27546501159668,16.27546501159668,,
5,,11449,0.0,15.009753227233887,15.009753227233887,,
5,,11499,0.0,13.48900318145752,13.48900318145752,,
5,,11549,0.0,15.849212646484375,15.849212646484375,,
5,,11599,0.0,16.844585418701172,16.844585418701172,,
5,,11649,0.0,13.628463745117188,13.628463745117188,,
5,,11699,0.0,14.354060173034668,14.354060173034668,,
5,,11749,0.0,16.65586280822754,16.65586280822754,,
5,,11799,0.0,15.31201457977295,15.31201457977295,,
5,,11849,0.0,14.24225902557373,14.24225902557373,,
5,,11899,0.0,15.52759075164795,15.52759075164795,,
5,,11949,0.0,13.463409423828125,13.463409423828125,,
5,,11999,0.0,12.972012519836426,12.972012519836426,,
5,,12049,0.0,12.544615745544434,12.544615745544434,,
5,,12099,0.0,13.722949028015137,13.722949028015137,,
5,,12149,0.0,12.202713012695312,12.202713012695312,,
5,,12199,0.0,14.040209770202637,14.040209770202637,,
5,,12249,0.0,11.98033332824707,11.98033332824707,,
5,,12299,0.0,16.86775779724121,16.86775779724121,,
5,,12349,0.0,13.415759086608887,13.415759086608887,,
5,,12399,0.0,14.181840896606445,14.181840896606445,,
5,,12449,0.0,16.422300338745117,16.422300338745117,,
5,,12499,0.0,11.736571311950684,11.736571311950684,,
5,,12549,0.0,14.020291328430176,14.020291328430176,,
5,,12599,0.0,14.028998374938965,14.028998374938965,,
5,,12649,0.0,13.618315696716309,13.618315696716309,,
5,,12665,,,,1.0,15.139795303344727
,0.0001,12666,,,,,
6,,12699,0.0,12.357230186462402,12.357230186462402,,
6,,12749,0.0,13.785964012145996,13.785964012145996,,
6,,12799,0.0,14.741971015930176,14.741971015930176,,
6,,12849,0.0,17.1310977935791,17.1310977935791,,
6,,12899,0.0,19.238943099975586,19.238943099975586,,
6,,12949,0.0,14.468966484069824,14.468966484069824,,
6,,12999,0.0,11.729721069335938,11.729721069335938,,
6,,13049,0.0,14.15873908996582,14.15873908996582,,
6,,13099,0.0,13.955934524536133,13.955934524536133,,
6,,13149,0.0,11.820343017578125,11.820343017578125,,
6,,13199,0.0,11.899881362915039,11.899881362915039,,
6,,13249,0.0,14.463618278503418,14.463618278503418,,
6,,13299,0.0,16.113515853881836,16.113515853881836,,
6,,13349,0.0,17.108327865600586,17.108327865600586,,
6,,13399,0.0,11.836557388305664,11.836557388305664,,
6,,13449,0.0,15.240961074829102,15.240961074829102,,
6,,13499,0.0,14.969461441040039,14.969461441040039,,
6,,13549,0.0,12.011870384216309,12.011870384216309,,
6,,13599,0.0,16.1528263092041,16.1528263092041,,
6,,13649,0.0,12.894009590148926,12.894009590148926,,
6,,13699,0.0,17.517953872680664,17.517953872680664,,
6,,13749,0.0,12.43134593963623,12.43134593963623,,
6,,13799,0.0,12.863150596618652,12.863150596618652,,
6,,13849,0.0,13.736483573913574,13.736483573913574,,
6,,13899,0.0,15.110366821289062,15.110366821289062,,
6,,13949,0.0,14.816418647766113,14.816418647766113,,
6,,13999,0.0,15.241786003112793,15.241786003112793,,
6,,14049,0.0,11.290421485900879,11.290421485900879,,
6,,14099,0.0,12.874923706054688,12.874923706054688,,
6,,14149,0.0,14.364909172058105,14.364909172058105,,
6,,14199,0.0,15.496298789978027,15.496298789978027,,
6,,14249,0.0,16.375425338745117,16.375425338745117,,
6,,14299,0.0,14.20306396484375,14.20306396484375,,
6,,14349,0.0,11.28760051727295,11.28760051727295,,
6,,14399,0.0,10.792795181274414,10.792795181274414,,
6,,14449,0.0,12.510611534118652,12.510611534118652,,
6,,14499,0.0,14.45224666595459,14.45224666595459,,
6,,14549,0.0,15.138633728027344,15.138633728027344,,
6,,14599,0.0,15.315022468566895,15.315022468566895,,
6,,14649,0.0,12.638495445251465,12.638495445251465,,
6,,14699,0.0,14.356463432312012,14.356463432312012,,
6,,14749,0.0,15.089456558227539,15.089456558227539,,
6,,14776,,,,1.0,15.1337308883667
,0.0001,14777,,,,,
7,,14799,0.0,16.08241081237793,16.08241081237793,,
7,,14849,0.0,13.620654106140137,13.620654106140137,,
7,,14899,0.0,14.870610237121582,14.870610237121582,,
7,,14949,0.0,13.856058120727539,13.856058120727539,,
7,,14999,0.0,17.873958587646484,17.873958587646484,,
7,,15049,0.0,10.867164611816406,10.867164611816406,,
7,,15099,0.0,13.05585765838623,13.05585765838623,,
7,,15149,0.0,14.898322105407715,14.898322105407715,,
7,,15199,0.0,17.701751708984375,17.701751708984375,,
7,,15249,0.0,11.300885200500488,11.300885200500488,,
7,,15299,0.0,14.589529991149902,14.589529991149902,,
7,,15349,0.0,14.5911283493042,14.5911283493042,,
7,,15399,0.0,13.567288398742676,13.567288398742676,,
7,,15449,0.0,13.790750503540039,13.790750503540039,,
7,,15499,0.0,15.046510696411133,15.046510696411133,,
7,,15549,0.0,13.35338306427002,13.35338306427002,,
7,,15599,0.0,13.016888618469238,13.016888618469238,,
7,,15649,0.0,14.736854553222656,14.736854553222656,,
7,,15699,0.0,15.854926109313965,15.854926109313965,,
7,,15749,0.0,17.041831970214844,17.041831970214844,,
7,,15799,0.0,14.176371574401855,14.176371574401855,,
7,,15849,0.0,11.3736572265625,11.3736572265625,,
7,,15899,0.0,15.6742582321167,15.6742582321167,,
7,,15949,0.0,14.048431396484375,14.048431396484375,,
7,,15999,0.0,11.767501831054688,11.767501831054688,,
7,,16049,0.0,13.834532737731934,13.834532737731934,,
7,,16099,0.0,11.922675132751465,11.922675132751465,,
7,,16149,0.0,13.530163764953613,13.530163764953613,,
7,,16199,0.0,12.046650886535645,12.046650886535645,,
7,,16249,0.0,13.481169700622559,13.481169700622559,,
7,,16299,0.0,18.582868576049805,18.582868576049805,,
7,,16349,0.0,12.298961639404297,12.298961639404297,,
7,,16399,0.0,14.874682426452637,14.874682426452637,,
7,,16449,0.0,16.265552520751953,16.265552520751953,,
7,,16499,0.0,14.715316772460938,14.715316772460938,,
7,,16549,0.0,13.739794731140137,13.739794731140137,,
7,,16599,0.0,12.980334281921387,12.980334281921387,,
7,,16649,0.0,14.975175857543945,14.975175857543945,,
7,,16699,0.0,14.365701675415039,14.365701675415039,,
7,,16749,0.0,12.955657958984375,12.955657958984375,,
7,,16799,0.0,13.390693664550781,13.390693664550781,,
7,,16849,0.0,13.37780475616455,13.37780475616455,,
7,,16887,,,,1.0,15.130660057067871
,0.0001,16888,,,,,
8,,16899,0.0,20.421077728271484,20.421077728271484,,
8,,16949,0.0,14.561505317687988,14.561505317687988,,
8,,16999,0.0,14.381484031677246,14.381484031677246,,
8,,17049,0.0,13.811441421508789,13.811441421508789,,
8,,17099,0.0,15.358139038085938,15.358139038085938,,
8,,17149,0.0,13.128868103027344,13.128868103027344,,
8,,17199,0.0,12.512717247009277,12.512717247009277,,
8,,17249,0.0,14.628087043762207,14.628087043762207,,
8,,17299,0.0,11.020357131958008,11.020357131958008,,
8,,17349,0.0,14.832086563110352,14.832086563110352,,
8,,17399,0.0,14.717059135437012,14.717059135437012,,
8,,17449,0.0,17.47608757019043,17.47608757019043,,
8,,17499,0.0,14.481821060180664,14.481821060180664,,
8,,17549,0.0,14.891125679016113,14.891125679016113,,
8,,17599,0.0,10.00054931640625,10.00054931640625,,
8,,17649,0.0,13.210021018981934,13.210021018981934,,
8,,17699,0.0,13.31103801727295,13.31103801727295,,
8,,17749,0.0,13.437079429626465,13.437079429626465,,
8,,17799,0.0,12.931022644042969,12.931022644042969,,
8,,17849,0.0,18.496915817260742,18.496915817260742,,
8,,17899,0.0,13.936556816101074,13.936556816101074,,
8,,17949,0.0,14.972503662109375,14.972503662109375,,
8,,17999,0.0,14.044290542602539,14.044290542602539,,
8,,18049,0.0,12.231010437011719,12.231010437011719,,
8,,18099,0.0,13.290084838867188,13.290084838867188,,
8,,18149,0.0,13.619911193847656,13.619911193847656,,
8,,18199,0.0,17.61864471435547,17.61864471435547,,
8,,18249,0.0,15.144441604614258,15.144441604614258,,
8,,18299,0.0,14.851348876953125,14.851348876953125,,
8,,18349,0.0,15.423242568969727,15.423242568969727,,
8,,18399,0.0,18.24612045288086,18.24612045288086,,
8,,18449,0.0,12.701886177062988,12.701886177062988,,
8,,18499,0.0,17.80033302307129,17.80033302307129,,
8,,18549,0.0,14.60142993927002,14.60142993927002,,
8,,18599,0.0,13.26811695098877,13.26811695098877,,
8,,18649,0.0,13.354878425598145,13.354878425598145,,
8,,18699,0.0,9.730381965637207,9.730381965637207,,
8,,18749,0.0,14.4371919631958,14.4371919631958,,
8,,18799,0.0,11.272627830505371,11.272627830505371,,
8,,18849,0.0,14.58398723602295,14.58398723602295,,
8,,18899,0.0,11.821237564086914,11.821237564086914,,
8,,18949,0.0,15.229913711547852,15.229913711547852,,
8,,18998,,,,1.0,15.128665924072266
,0.0001,18999,,,,,
9,,18999,0.0,10.822504043579102,10.822504043579102,,
9,,19049,0.0,13.234976768493652,13.234976768493652,,
9,,19099,0.0,13.44261646270752,13.44261646270752,,
9,,19149,0.0,15.87870979309082,15.87870979309082,,
9,,19199,0.0,17.07279396057129,17.07279396057129,,
9,,19249,0.0,18.594924926757812,18.594924926757812,,
9,,19299,0.0,13.579561233520508,13.579561233520508,,
