epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,1.2256682916152133e-05,0,,,,
0,,49,9.066267013549805,9.066267013549805,,
0,,99,4.838292598724365,4.838292598724365,,
0,,149,2.517681360244751,2.517681360244751,,
0,,199,2.1799490451812744,2.1799490451812744,,
0,,249,1.551395058631897,1.551395058631897,,
0,,299,1.5369189977645874,1.5369189977645874,,
0,,349,1.3968771696090698,1.3968771696090698,,
0,,399,1.0750885009765625,1.0750885009765625,,
0,,449,1.2095404863357544,1.2095404863357544,,
0,,499,0.8458519577980042,0.8458519577980042,,
0,,549,1.0642340183258057,1.0642340183258057,,
0,,599,1.3967013359069824,1.3967013359069824,,
0,,649,0.8070264458656311,0.8070264458656311,,
0,,699,1.5324525833129883,1.5324525833129883,,
0,,749,0.7385349869728088,0.7385349869728088,,
0,,799,1.0581642389297485,1.0581642389297485,,
0,,849,0.7669239640235901,0.7669239640235901,,
0,,899,0.6943997740745544,0.6943997740745544,,
0,,949,1.201496958732605,1.201496958732605,,
0,,999,0.8347517251968384,0.8347517251968384,,
0,,1049,1.1113020181655884,1.1113020181655884,,
0,,1099,1.1017392873764038,1.1017392873764038,,
0,,1149,0.7479618191719055,0.7479618191719055,,
0,,1199,0.8043919205665588,0.8043919205665588,,
0,,1249,1.1833986043930054,1.1833986043930054,,
0,,1299,0.8892223834991455,0.8892223834991455,,
0,,1349,0.7325302958488464,0.7325302958488464,,
0,,1399,0.7035161852836609,0.7035161852836609,,
0,,1449,0.9314670562744141,0.9314670562744141,,
0,,1499,0.9729965329170227,0.9729965329170227,,
0,,1549,1.1074066162109375,1.1074066162109375,,
0,,1599,0.5004557371139526,0.5004557371139526,,
0,,1623,,,0.6563746333122253,0.6563746333122253
,1.2256682916152133e-05,1624,,,,
1,,1649,0.6504125595092773,0.6504125595092773,,
1,,1699,1.0584601163864136,1.0584601163864136,,
1,,1749,0.9660779237747192,0.9660779237747192,,
1,,1799,0.976048469543457,0.976048469543457,,
1,,1849,0.8856868743896484,0.8856868743896484,,
1,,1899,0.5332501530647278,0.5332501530647278,,
1,,1949,0.8994872570037842,0.8994872570037842,,
1,,1999,1.448051929473877,1.448051929473877,,
1,,2049,0.9410014748573303,0.9410014748573303,,
1,,2099,0.9597996473312378,0.9597996473312378,,
1,,2149,0.6689726710319519,0.6689726710319519,,
1,,2199,0.9614785313606262,0.9614785313606262,,
1,,2249,0.5182340145111084,0.5182340145111084,,
1,,2299,0.8145302534103394,0.8145302534103394,,
1,,2349,0.6016491055488586,0.6016491055488586,,
1,,2399,0.956130862236023,0.956130862236023,,
1,,2449,0.7555225491523743,0.7555225491523743,,
1,,2499,0.510591447353363,0.510591447353363,,
1,,2549,1.0659455060958862,1.0659455060958862,,
1,,2599,0.9476823806762695,0.9476823806762695,,
1,,2649,0.6650333404541016,0.6650333404541016,,
1,,2699,0.6333610415458679,0.6333610415458679,,
1,,2749,0.8609911799430847,0.8609911799430847,,
1,,2799,0.8167268633842468,0.8167268633842468,,
1,,2849,0.6352419853210449,0.6352419853210449,,
1,,2899,1.164659023284912,1.164659023284912,,
1,,2949,0.7325754165649414,0.7325754165649414,,
1,,2999,0.8857386112213135,0.8857386112213135,,
1,,3049,0.5757834315299988,0.5757834315299988,,
1,,3099,0.6182616353034973,0.6182616353034973,,
1,,3149,0.5113286972045898,0.5113286972045898,,
1,,3199,0.8206239938735962,0.8206239938735962,,
1,,3247,,,0.5756693482398987,0.5756693482398987
,1.2256682916152133e-05,3248,,,,
2,,3249,0.6555113792419434,0.6555113792419434,,
2,,3299,0.5401713252067566,0.5401713252067566,,
2,,3349,1.307645320892334,1.307645320892334,,
2,,3399,0.7076091766357422,0.7076091766357422,,
2,,3449,0.9110285043716431,0.9110285043716431,,
2,,3499,0.6896061301231384,0.6896061301231384,,
2,,3549,0.8055933713912964,0.8055933713912964,,
2,,3599,0.6202508807182312,0.6202508807182312,,
2,,3649,0.5827913880348206,0.5827913880348206,,
2,,3699,0.8095474243164062,0.8095474243164062,,
2,,3749,0.6445540189743042,0.6445540189743042,,
2,,3799,1.000178337097168,1.000178337097168,,
2,,3849,0.5708778500556946,0.5708778500556946,,
2,,3899,0.6528765559196472,0.6528765559196472,,
2,,3949,1.0947941541671753,1.0947941541671753,,
2,,3999,0.7522791624069214,0.7522791624069214,,
2,,4049,0.7939698696136475,0.7939698696136475,,
2,,4099,0.6124465465545654,0.6124465465545654,,
2,,4149,0.5909978151321411,0.5909978151321411,,
2,,4199,0.6040785908699036,0.6040785908699036,,
2,,4249,0.9812113642692566,0.9812113642692566,,
2,,4299,0.5451093316078186,0.5451093316078186,,
2,,4349,1.0531896352767944,1.0531896352767944,,
2,,4399,0.8124343156814575,0.8124343156814575,,
2,,4449,0.7219048142433167,0.7219048142433167,,
2,,4499,0.5144772529602051,0.5144772529602051,,
2,,4549,0.4121200442314148,0.4121200442314148,,
2,,4599,0.8266983032226562,0.8266983032226562,,
2,,4649,0.6296825408935547,0.6296825408935547,,
2,,4699,0.6156469583511353,0.6156469583511353,,
2,,4749,1.2295104265213013,1.2295104265213013,,
2,,4799,0.7746323347091675,0.7746323347091675,,
2,,4849,0.639354944229126,0.639354944229126,,
2,,4871,,,0.5446397662162781,0.5446397662162781
,1.2256682916152133e-05,4872,,,,
