basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15013,1,0.46027005,0.3462016,0.8179531544446945,0.67843205
CA_15013,2,0.5029885,0.3767015,0.8011966049671173,0.70921683
CA_15013,3,0.5439637,0.39593068,0.7851538360118866,0.73753893
CA_15013,4,0.5989714,0.41570446,0.7635455131530762,0.77393246
CA_15013,5,0.6656685,0.44251868,0.7374091446399689,0.81588507
CA_15013,6,0.73301977,0.46509343,0.7109885215759277,0.85616577
CA_15013,7,0.80217314,0.4842328,0.6836830079555511,0.8956412
CA_15013,8,0.87709516,0.507224,0.654088169336319,0.9365336
CA_15013,9,0.93259555,0.52427346,0.6323023438453674,0.96570987
CA_15013,10,0.9734894,0.5357899,0.6163990795612335,0.98665565
CA_15020,1,0.5763768,0.43099985,0.7410904765129089,0.75919485
CA_15020,2,0.6011898,0.4424262,0.7317849099636078,0.7753643
CA_15020,3,0.61862624,0.4550726,0.72601118683815,0.786528
CA_15020,4,0.655009,0.4722609,0.7121245563030243,0.80932623
CA_15020,5,0.70352775,0.49487033,0.6931513845920563,0.8387656
CA_15020,6,0.7401633,0.51396006,0.6796008348464966,0.8603275
CA_15020,7,0.77573264,0.5319478,0.6666952967643738,0.88075686
CA_15020,8,0.8315501,0.55543363,0.6457059979438782,0.9118937
CA_15020,9,0.8778384,0.5732865,0.6297274529933929,0.9369303
CA_15020,10,0.8903961,0.581725,0.6276742219924927,0.94360805
CA_15022,1,1.3686506,0.705047,0.5508840382099152,1.1698934
CA_15022,2,1.4215443,0.711171,0.5380297899246216,1.1922853
CA_15022,3,1.4194031,0.7076832,0.5431193113327026,1.191387
CA_15022,4,1.5455523,0.7301323,0.5072109401226044,1.2432024
CA_15022,5,1.6901392,0.7606186,0.46582555770874023,1.3000535
CA_15022,6,1.7540737,0.77902,0.4507221579551697,1.3244145
CA_15022,7,1.8295667,0.7979164,0.4322887659072876,1.3526148
CA_15022,8,1.9461174,0.82617694,0.40120887756347656,1.3950331
CA_15022,9,1.9924563,0.83840144,0.3923867344856262,1.411544
CA_15022,10,1.9034907,0.8187123,0.42457741498947144,1.3796705
CA_15025,1,0.9865147,0.56463546,-0.19116687774658203,0.99323446
CA_15025,2,1.004373,0.56558,-0.20752251148223877,1.002184
CA_15025,3,0.9882197,0.55916435,-0.18244659900665283,0.9940924
CA_15025,4,1.034456,0.56931436,-0.23109984397888184,1.0170821
CA_15025,5,1.1044855,0.5897774,-0.3062734603881836,1.050945
CA_15025,6,1.1417722,0.60550183,-0.34238386154174805,1.0685374
CA_15025,7,1.1827396,0.6201144,-0.382824182510376,1.0875384
CA_15025,8,1.2579858,0.64448345,-0.4572622776031494,1.1215997
CA_15025,9,1.3124325,0.6604023,-0.507847785949707,1.1456145
CA_15025,10,1.2789209,0.6470574,-0.45808839797973633,1.1308938
CA_15039,1,0.062518165,0.12828666,0.852558434009552,0.25003633
CA_15039,2,0.08349741,0.15382035,0.8032018095254898,0.28895918
CA_15039,3,0.09911642,0.17149988,0.7665340751409531,0.31482762
CA_15039,4,0.1129819,0.18609849,0.7340216040611267,0.33612782
CA_15039,5,0.12887931,0.20041715,0.6967635452747345,0.35899764
