epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.001,0,,,,
0,,49,1.0846922397613525,1.0846922397613525,,
0,,99,0.740209698677063,0.740209698677063,,
0,,149,0.7187412977218628,0.7187412977218628,,
0,,199,0.8796544671058655,0.8796544671058655,,
0,,249,0.6461029052734375,0.6461029052734375,,
0,,299,0.9406024813652039,0.9406024813652039,,
0,,349,0.741459846496582,0.741459846496582,,
0,,399,0.6651423573493958,0.6651423573493958,,
0,,449,0.753527045249939,0.753527045249939,,
0,,499,0.5547575950622559,0.5547575950622559,,
0,,549,0.7860499620437622,0.7860499620437622,,
0,,599,0.837827742099762,0.837827742099762,,
0,,649,0.8088261485099792,0.8088261485099792,,
0,,699,0.5699924230575562,0.5699924230575562,,
0,,749,0.9066466093063354,0.9066466093063354,,
0,,799,0.704383909702301,0.704383909702301,,
0,,849,0.7080366611480713,0.7080366611480713,,
0,,899,0.6591083407402039,0.6591083407402039,,
0,,949,0.47657203674316406,0.47657203674316406,,
0,,999,0.7801955938339233,0.7801955938339233,,
0,,1049,0.9595376253128052,0.9595376253128052,,
0,,1099,0.6155725717544556,0.6155725717544556,,
0,,1149,0.8585553169250488,0.8585553169250488,,
0,,1199,0.6942558884620667,0.6942558884620667,,
0,,1235,,,0.65362149477005,0.65362149477005
,0.001,1236,,,,
1,,1249,0.9968422055244446,0.9968422055244446,,
1,,1299,0.6859910488128662,0.6859910488128662,,
1,,1349,0.6605554819107056,0.6605554819107056,,
1,,1399,0.5528748035430908,0.5528748035430908,,
1,,1449,0.7308368682861328,0.7308368682861328,,
1,,1499,0.6914063692092896,0.6914063692092896,,
1,,1549,0.5520439743995667,0.5520439743995667,,
1,,1599,1.1116943359375,1.1116943359375,,
1,,1649,0.6284106969833374,0.6284106969833374,,
1,,1699,0.4385146200656891,0.4385146200656891,,
1,,1749,0.7847291827201843,0.7847291827201843,,
1,,1799,0.67025226354599,0.67025226354599,,
1,,1849,0.4572547674179077,0.4572547674179077,,
1,,1899,0.7690646648406982,0.7690646648406982,,
1,,1949,0.43930143117904663,0.43930143117904663,,
1,,1999,0.7683809399604797,0.7683809399604797,,
1,,2049,0.43940648436546326,0.43940648436546326,,
1,,2099,0.6840546131134033,0.6840546131134033,,
1,,2149,0.5002171397209167,0.5002171397209167,,
1,,2199,0.658856987953186,0.658856987953186,,
1,,2249,0.5314707159996033,0.5314707159996033,,
1,,2299,0.507008969783783,0.507008969783783,,
1,,2349,0.7303030490875244,0.7303030490875244,,
1,,2399,0.6847556233406067,0.6847556233406067,,
1,,2449,0.541954755783081,0.541954755783081,,
1,,2471,,,0.6079516410827637,0.6079516410827637
,0.001,2472,,,,
2,,2499,0.5826901197433472,0.5826901197433472,,
2,,2549,0.6082518100738525,0.6082518100738525,,
2,,2599,0.6784123182296753,0.6784123182296753,,
2,,2649,1.0815483331680298,1.0815483331680298,,
2,,2699,0.653717577457428,0.653717577457428,,
2,,2749,0.5199485421180725,0.5199485421180725,,
2,,2799,0.4843180179595947,0.4843180179595947,,
2,,2849,0.5035027265548706,0.5035027265548706,,
2,,2899,0.3996594250202179,0.3996594250202179,,
2,,2949,0.7376132607460022,0.7376132607460022,,
2,,2999,0.49749720096588135,0.49749720096588135,,
2,,3049,0.5381953120231628,0.5381953120231628,,
2,,3099,0.6688368916511536,0.6688368916511536,,
2,,3149,0.5989829897880554,0.5989829897880554,,
2,,3199,0.625948965549469,0.625948965549469,,
2,,3249,0.45078152418136597,0.45078152418136597,,
2,,3299,0.524029552936554,0.524029552936554,,
2,,3349,0.588162899017334,0.588162899017334,,
2,,3399,0.433920294046402,0.433920294046402,,
2,,3449,0.4918862581253052,0.4918862581253052,,
2,,3499,0.6182020306587219,0.6182020306587219,,
2,,3549,0.5378825068473816,0.5378825068473816,,
2,,3599,0.6461918354034424,0.6461918354034424,,
2,,3649,0.42534568905830383,0.42534568905830383,,
2,,3699,0.4581855833530426,0.4581855833530426,,
2,,3707,,,0.6379623413085938,0.6379623413085938
,0.001,3708,,,,
3,,3749,0.5043158531188965,0.5043158531188965,,
3,,3799,0.5646643042564392,0.5646643042564392,,
3,,3849,0.5780022144317627,0.5780022144317627,,
3,,3899,0.6122147440910339,0.6122147440910339,,
3,,3949,0.563157856464386,0.563157856464386,,
3,,3999,0.709378182888031,0.709378182888031,,
3,,4049,0.43686360120773315,0.43686360120773315,,
3,,4099,0.5133363008499146,0.5133363008499146,,
3,,4149,0.43284255266189575,0.43284255266189575,,
3,,4199,0.5009798407554626,0.5009798407554626,,
3,,4249,0.6954822540283203,0.6954822540283203,,
3,,4299,0.5153816342353821,0.5153816342353821,,
3,,4349,0.4704223573207855,0.4704223573207855,,
3,,4399,0.6685718894004822,0.6685718894004822,,
3,,4449,0.4421817660331726,0.4421817660331726,,
3,,4499,0.699216365814209,0.699216365814209,,
3,,4549,0.4289110600948334,0.4289110600948334,,
3,,4599,0.5702579021453857,0.5702579021453857,,
3,,4649,0.5427765846252441,0.5427765846252441,,
3,,4699,0.499574214220047,0.499574214220047,,
3,,4749,0.3845809996128082,0.3845809996128082,,
3,,4799,0.484405517578125,0.484405517578125,,
3,,4849,0.49570176005363464,0.49570176005363464,,
3,,4899,0.5816543102264404,0.5816543102264404,,
3,,4943,,,0.6265542507171631,0.6265542507171631
,0.001,4944,,,,
4,,4949,0.40846213698387146,0.40846213698387146,,
4,,4999,0.4731537997722626,0.4731537997722626,,
4,,5049,0.4723818600177765,0.4723818600177765,,
4,,5099,0.48554250597953796,0.48554250597953796,,
4,,5149,0.4960150122642517,0.4960150122642517,,
4,,5199,0.5205245614051819,0.5205245614051819,,
4,,5249,0.5345943570137024,0.5345943570137024,,
4,,5299,0.4715266525745392,0.4715266525745392,,
4,,5349,0.46927759051322937,0.46927759051322937,,
4,,5399,0.41409605741500854,0.41409605741500854,,
4,,5449,0.5339295864105225,0.5339295864105225,,
4,,5499,0.6499234437942505,0.6499234437942505,,
4,,5549,0.5610649585723877,0.5610649585723877,,
4,,5599,0.4808894395828247,0.4808894395828247,,
4,,5649,0.5164331197738647,0.5164331197738647,,
4,,5699,0.37495431303977966,0.37495431303977966,,
4,,5749,0.38103845715522766,0.38103845715522766,,
4,,5799,0.4324149787425995,0.4324149787425995,,
4,,5849,0.5483717918395996,0.5483717918395996,,
4,,5899,0.45214805006980896,0.45214805006980896,,
4,,5949,0.5702168941497803,0.5702168941497803,,
4,,5999,0.5533416867256165,0.5533416867256165,,
4,,6049,0.5133703351020813,0.5133703351020813,,
4,,6099,0.5474618673324585,0.5474618673324585,,
4,,6149,0.37496131658554077,0.37496131658554077,,
4,,6179,,,0.6361344456672668,0.6361344456672668
