epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.003,0,,,,
0,,49,0.8633989691734314,0.8633989691734314,,
0,,99,0.884103000164032,0.884103000164032,,
0,,149,1.337439775466919,1.337439775466919,,
0,,199,0.6938688158988953,0.6938688158988953,,
0,,249,0.7552952766418457,0.7552952766418457,,
0,,299,1.1803613901138306,1.1803613901138306,,
0,,349,0.8242022395133972,0.8242022395133972,,
0,,399,0.5225865244865417,0.5225865244865417,,
0,,449,1.0493558645248413,1.0493558645248413,,
0,,499,0.895901620388031,0.895901620388031,,
0,,549,0.7659308910369873,0.7659308910369873,,
0,,599,0.6248441934585571,0.6248441934585571,,
0,,649,0.5686056017875671,0.5686056017875671,,
0,,699,1.0660227537155151,1.0660227537155151,,
0,,749,0.7902193069458008,0.7902193069458008,,
0,,799,0.5542786121368408,0.5542786121368408,,
0,,849,0.7228332757949829,0.7228332757949829,,
0,,899,0.6512333154678345,0.6512333154678345,,
0,,949,1.077120304107666,1.077120304107666,,
0,,999,0.939466655254364,0.939466655254364,,
0,,1049,0.7540223002433777,0.7540223002433777,,
0,,1099,0.9776754379272461,0.9776754379272461,,
0,,1149,1.0890249013900757,1.0890249013900757,,
0,,1199,0.8338586688041687,0.8338586688041687,,
0,,1249,0.5242496728897095,0.5242496728897095,,
0,,1299,0.8208057284355164,0.8208057284355164,,
0,,1349,0.7314896583557129,0.7314896583557129,,
0,,1399,0.8037384152412415,0.8037384152412415,,
0,,1449,0.896745502948761,0.896745502948761,,
0,,1499,0.6551817059516907,0.6551817059516907,,
0,,1549,0.7067096829414368,0.7067096829414368,,
0,,1599,0.7295569777488708,0.7295569777488708,,
0,,1649,0.5033957362174988,0.5033957362174988,,
0,,1699,0.6998246312141418,0.6998246312141418,,
0,,1749,0.4981956481933594,0.4981956481933594,,
0,,1799,0.6395366787910461,0.6395366787910461,,
0,,1849,0.563438355922699,0.563438355922699,,
0,,1899,0.8912830352783203,0.8912830352783203,,
0,,1949,0.6694720387458801,0.6694720387458801,,
0,,1999,0.8195063471794128,0.8195063471794128,,
0,,2049,0.618751049041748,0.618751049041748,,
0,,2099,0.6283926367759705,0.6283926367759705,,
0,,2110,,,0.7163002490997314,0.7163002490997314
,0.003,2111,,,,
