,horizon,prediction,observed,basin_id
231914,5,0.8808044,0.9200001,CA_16105
231915,6,0.8929037,0.9200001,CA_16105
231916,7,0.87168634,0.9200001,CA_16105
231917,8,0.916453,0.9200001,CA_16105
231918,9,0.8757933,0.9200001,CA_16105
231919,10,0.83418137,0.9200001,CA_16105
231920,1,0.8776266,0.9200001,CA_16105
231921,2,0.8961874,0.9200001,CA_16105
231922,3,0.882588,0.9200001,CA_16105
231923,4,0.89902854,0.9200001,CA_16105
231924,5,0.8791582,0.9200001,CA_16105
231925,6,0.8985507,0.9200001,CA_16105
231926,7,0.8661972,0.9200001,CA_16105
231927,8,0.9083154,0.9200001,CA_16105
231928,9,0.8530248,0.9200001,CA_16105
231929,10,0.8355388,0.87,CA_16105
231930,1,0.86719215,0.9200001,CA_16105
231931,2,0.89002085,0.9200001,CA_16105
231932,3,0.87540245,0.9200001,CA_16105
231933,4,0.8806792,0.9200001,CA_16105
231934,5,0.8522709,0.9200001,CA_16105
231935,6,0.8752948,0.9200001,CA_16105
231936,7,0.8321864,0.9200001,CA_16105
231937,8,0.90021425,0.9200001,CA_16105
231938,9,0.8115951,0.87,CA_16105
231939,10,0.7934015,0.87,CA_16105
231940,1,0.841375,0.9200001,CA_16105
231941,2,0.83212936,0.9200001,CA_16105
231942,3,0.8393396,0.9200001,CA_16105
231943,4,0.85805804,0.9200001,CA_16105
231944,5,0.84677786,0.9200001,CA_16105
231945,6,0.84624827,0.9200001,CA_16105
231946,7,0.8107185,0.9200001,CA_16105
231947,8,0.8398974,0.87,CA_16105
231948,9,0.7903745,0.87,CA_16105
231949,10,0.78869754,0.87,CA_16105
231950,1,0.7933322,0.9200001,CA_16105
231951,2,0.7894184,0.9200001,CA_16105
231952,3,0.8156893,0.9200001,CA_16105
231953,4,0.83115554,0.9200001,CA_16105
231954,5,0.853065,0.9200001,CA_16105
231955,6,0.854322,0.9200001,CA_16105
231956,7,0.80287707,0.87,CA_16105
231957,8,0.8192231,0.87,CA_16105
231958,9,0.76517487,0.87,CA_16105
231959,10,0.7839584,0.87,CA_16105
231960,1,0.8204031,0.9200001,CA_16105
231961,2,0.794286,0.9200001,CA_16105
231962,3,0.81084263,0.9200001,CA_16105
231963,4,0.8391475,0.9200001,CA_16105
231964,5,0.82721746,0.9200001,CA_16105
231965,6,0.8303606,0.87,CA_16105
231966,7,0.7898769,0.87,CA_16105
231967,8,0.8030149,0.87,CA_16105
231968,9,0.74957365,0.87,CA_16105
231969,10,0.755537,0.87,CA_16105
231970,1,0.8007405,0.9200001,CA_16105
231971,2,0.76674515,0.9200001,CA_16105
231972,3,0.8205369,0.9200001,CA_16105
231973,4,0.79948586,0.9200001,CA_16105
231974,5,0.8118793,0.87,CA_16105
231975,6,0.8219669,0.87,CA_16105
231976,7,0.7637796,0.87,CA_16105
231977,8,0.8090924,0.87,CA_16105
231978,9,0.74113715,0.87,CA_16105
231979,10,0.7779178,0.87,CA_16105
231980,1,0.8336263,0.9200001,CA_16105
231981,2,0.8149768,0.9200001,CA_16105
231982,3,0.81193924,0.9200001,CA_16105
231983,4,0.83767784,0.87,CA_16105
231984,5,0.83054245,0.87,CA_16105
231985,6,0.80791646,0.87,CA_16105
231986,7,0.7951884,0.87,CA_16105
231987,8,0.82356966,0.87,CA_16105
231988,9,0.77688587,0.87,CA_16105
231989,10,0.8019943,0.8299999,CA_16105
231990,1,0.9092763,0.9200001,CA_16105
231991,2,0.8710651,0.9200001,CA_16105
231992,3,0.89220566,0.87,CA_16105
231993,4,0.9018985,0.87,CA_16105
231994,5,0.8644788,0.87,CA_16105
231995,6,0.8626374,0.87,CA_16105
231996,7,0.84012103,0.87,CA_16105
231997,8,0.8714777,0.87,CA_16105
231998,9,0.8361685,0.8299999,CA_16105
231999,10,0.81558293,0.8299999,CA_16105
232000,1,0.8373221,0.9200001,CA_16105
232001,2,0.81846344,0.87,CA_16105
232002,3,0.8361284,0.87,CA_16105
232003,4,0.84137714,0.87,CA_16105
232004,5,0.828895,0.87,CA_16105
232005,6,0.8280106,0.87,CA_16105
232006,7,0.8029826,0.87,CA_16105
232007,8,0.8830497,0.8299999,CA_16105
232008,9,0.77026427,0.8299999,CA_16105
232009,10,0.7867628,0.8299999,CA_16105
232010,1,0.85627735,0.87,CA_16105
232011,2,0.8267292,0.87,CA_16105
232012,3,0.862298,0.87,CA_16105
232013,4,0.8638203,0.87,CA_16105
232014,5,0.8396388,0.87,CA_16105
232015,6,0.84975386,0.87,CA_16105
232016,7,0.82060117,0.8299999,CA_16105
232017,8,0.86835855,0.8299999,CA_16105
232018,9,0.7847451,0.8299999,CA_16105
232019,10,0.80769885,0.8299999,CA_16105
232020,1,0.79487574,0.87,CA_16105
232021,2,0.7829601,0.87,CA_16105
232022,3,0.81511307,0.87,CA_16105
232023,4,0.82834995,0.87,CA_16105
232024,5,0.81634,0.87,CA_16105
232025,6,0.79882336,0.8299999,CA_16105
232026,7,0.8011368,0.8299999,CA_16105
232027,8,0.81226206,0.8299999,CA_16105
232028,9,0.76050854,0.8299999,CA_16105
232029,10,0.79285276,0.8299999,CA_16105
232030,1,0.78281045,0.87,CA_16105
232031,2,0.7842902,0.87,CA_16105
232032,3,0.81840307,0.87,CA_16105
232033,4,0.8146606,0.87,CA_16105
232034,5,0.81829804,0.8299999,CA_16105
232035,6,0.8111134,0.8299999,CA_16105
232036,7,0.80074644,0.8299999,CA_16105
232037,8,0.82135475,0.8299999,CA_16105
232038,9,0.7926366,0.8299999,CA_16105
232039,10,0.7930812,0.8299999,CA_16105
232040,1,0.78456163,0.87,CA_16105
232041,2,0.7815125,0.87,CA_16105
232042,3,0.80052775,0.87,CA_16105
232043,4,0.79932016,0.8299999,CA_16105
232044,5,0.80659324,0.8299999,CA_16105
232045,6,0.79896414,0.8299999,CA_16105
232046,7,0.7863232,0.8299999,CA_16105
232047,8,0.79637796,0.8299999,CA_16105
232048,9,0.7579724,0.8299999,CA_16105
232049,10,0.7736476,0.8299999,CA_16105
232050,1,0.9371487,0.87,CA_16105
232051,2,0.94519144,0.87,CA_16105
232052,3,0.93994665,0.8299999,CA_16105
232053,4,0.93996745,0.8299999,CA_16105
232054,5,0.9315023,0.8299999,CA_16105
232055,6,0.8748359,0.8299999,CA_16105
232056,7,0.8456474,0.8299999,CA_16105
232057,8,0.9029624,0.8299999,CA_16105
232058,9,0.8780409,0.8299999,CA_16105
232059,10,0.829654,0.8299999,CA_16105
232060,1,0.7912517,0.87,CA_16105
232061,2,0.76893526,0.8299999,CA_16105
232062,3,0.7710364,0.8299999,CA_16105
232063,4,0.777658,0.8299999,CA_16105
232064,5,0.7683742,0.8299999,CA_16105
232065,6,0.7592149,0.8299999,CA_16105
232066,7,0.7415489,0.8299999,CA_16105
232067,8,0.7707862,0.8299999,CA_16105
232068,9,0.714214,0.8299999,CA_16105
232069,10,0.7317947,0.8299999,CA_16105
232070,1,0.8056457,0.8299999,CA_16105
232071,2,0.7888226,0.8299999,CA_16105
232072,3,0.8032655,0.8299999,CA_16105
232073,4,0.79848886,0.8299999,CA_16105
232074,5,0.80248296,0.8299999,CA_16105
232075,6,0.80043113,0.8299999,CA_16105
232076,7,0.77638334,0.8299999,CA_16105
232077,8,0.80539775,0.8299999,CA_16105
232078,9,0.7792354,0.8299999,CA_16105
232079,10,0.76076746,0.8299999,CA_16105
232080,1,0.7329197,0.8299999,CA_16105
232081,2,0.7338882,0.8299999,CA_16105
232082,3,0.71544987,0.8299999,CA_16105
232083,4,0.73498464,0.8299999,CA_16105
232084,5,0.7285122,0.8299999,CA_16105
232085,6,0.7306442,0.8299999,CA_16105
232086,7,0.7114135,0.8299999,CA_16105
232087,8,0.7344925,0.8299999,CA_16105
232088,9,0.6949729,0.8299999,CA_16105
232089,10,0.69542027,0.8299999,CA_16105
232090,1,0.71196896,0.8299999,CA_16105
232091,2,0.6953313,0.8299999,CA_16105
232092,3,0.68922454,0.8299999,CA_16105
232093,4,0.7237496,0.8299999,CA_16105
232094,5,0.71889544,0.8299999,CA_16105
232095,6,0.7252112,0.8299999,CA_16105
232096,7,0.70358896,0.8299999,CA_16105
232097,8,0.7033303,0.8299999,CA_16105
232098,9,0.6963134,0.8299999,CA_16105
232099,10,0.68868697,0.8299999,CA_16105
232100,1,0.7214922,0.8299999,CA_16105
232101,2,0.7141152,0.8299999,CA_16105
232102,3,0.70068145,0.8299999,CA_16105
232103,4,0.7078849,0.8299999,CA_16105
232104,5,0.71823657,0.8299999,CA_16105
232105,6,0.7205084,0.8299999,CA_16105
232106,7,0.71432066,0.8299999,CA_16105
232107,8,0.71206325,0.8299999,CA_16105
232108,9,0.6942717,0.8299999,CA_16105
232109,10,0.69587433,0.8299999,CA_16105
232110,1,0.7130848,0.8299999,CA_16105
232111,2,0.705788,0.8299999,CA_16105
232112,3,0.70371675,0.8299999,CA_16105
232113,4,0.69944525,0.8299999,CA_16105
232114,5,0.69638157,0.8299999,CA_16105
232115,6,0.6811995,0.8299999,CA_16105
232116,7,0.6948515,0.8299999,CA_16105
232117,8,0.7144439,0.8299999,CA_16105
232118,9,0.6673804,0.8299999,CA_16105
232119,10,0.70137274,0.8299999,CA_16105
232120,1,0.69774127,0.8299999,CA_16105
232121,2,0.6954901,0.8299999,CA_16105
232122,3,0.6693072,0.8299999,CA_16105
232123,4,0.64521015,0.8299999,CA_16105
232124,5,0.66281164,0.8299999,CA_16105
232125,6,0.66712236,0.8299999,CA_16105
232126,7,0.6775779,0.8299999,CA_16105
232127,8,0.6971823,0.8299999,CA_16105
232128,9,0.64078176,0.8299999,CA_16105
232129,10,0.67377055,0.8299999,CA_16105
232130,1,0.71926796,0.8299999,CA_16105
232131,2,0.7054243,0.8299999,CA_16105
232132,3,0.67800814,0.8299999,CA_16105
232133,4,0.67927074,0.8299999,CA_16105
232134,5,0.68140954,0.8299999,CA_16105
232135,6,0.6755595,0.8299999,CA_16105
232136,7,0.6684852,0.8299999,CA_16105
232137,8,0.700675,0.8299999,CA_16105
232138,9,0.65958047,0.8299999,CA_16105
232139,10,0.683035,0.8299999,CA_16105
232140,1,0.7058219,0.8299999,CA_16105
232141,2,0.697801,0.8299999,CA_16105
232142,3,0.65931153,0.8299999,CA_16105
232143,4,0.6606586,0.8299999,CA_16105
232144,5,0.6536812,0.8299999,CA_16105
232145,6,0.6687824,0.8299999,CA_16105
232146,7,0.64597917,0.8299999,CA_16105
232147,8,0.67229414,0.8299999,CA_16105
232148,9,0.6232819,0.8299999,CA_16105
232149,10,0.643811,0.8299999,CA_16105
232150,1,0.719133,0.8299999,CA_16105
232151,2,0.69937766,0.8299999,CA_16105
232152,3,0.65631557,0.8299999,CA_16105
232153,4,0.6586693,0.8299999,CA_16105
232154,5,0.67922175,0.8299999,CA_16105
232155,6,0.6860541,0.8299999,CA_16105
232156,7,0.666066,0.8299999,CA_16105
232157,8,0.7007627,0.8299999,CA_16105
232158,9,0.64815706,0.8299999,CA_16105
232159,10,0.67812204,0.8299999,CA_16105
232160,1,0.68277967,0.8299999,CA_16105
232161,2,0.6702434,0.8299999,CA_16105
232162,3,0.6524749,0.8299999,CA_16105
232163,4,0.64251983,0.8299999,CA_16105
232164,5,0.6353797,0.8299999,CA_16105
232165,6,0.66191673,0.8299999,CA_16105
232166,7,0.65292263,0.8299999,CA_16105
232167,8,0.67236805,0.8299999,CA_16105
232168,9,0.6436875,0.8299999,CA_16105
232169,10,0.6537992,0.8299999,CA_16105
232170,1,0.6698271,0.8299999,CA_16105
232171,2,0.6623438,0.8299999,CA_16105
232172,3,0.64744925,0.8299999,CA_16105
232173,4,0.6566993,0.8299999,CA_16105
232174,5,0.64587605,0.8299999,CA_16105
232175,6,0.66478413,0.8299999,CA_16105
232176,7,0.6745509,0.8299999,CA_16105
232177,8,0.660519,0.8299999,CA_16105
232178,9,0.65181494,0.8299999,CA_16105
232179,10,0.65544844,0.8,CA_16105
232180,1,0.6791632,0.8299999,CA_16105
232181,2,0.68272316,0.8299999,CA_16105
232182,3,0.6647476,0.8299999,CA_16105
232183,4,0.66319317,0.8299999,CA_16105
232184,5,0.65373445,0.8299999,CA_16105
232185,6,0.66947037,0.8299999,CA_16105
232186,7,0.67245185,0.8299999,CA_16105
232187,8,0.67298055,0.8299999,CA_16105
232188,9,0.6343864,0.8,CA_16105
232189,10,0.665586,0.8,CA_16105
232190,1,0.68131196,0.8299999,CA_16105
232191,2,0.67049,0.8299999,CA_16105
232192,3,0.65030783,0.8299999,CA_16105
232193,4,0.6488831,0.8299999,CA_16105
232194,5,0.6439209,0.8299999,CA_16105
232195,6,0.64499915,0.8299999,CA_16105
232196,7,0.6590817,0.8299999,CA_16105
232197,8,0.6738416,0.8,CA_16105
232198,9,0.6305049,0.8,CA_16105
232199,10,0.6658256,0.8,CA_16105
232200,1,0.6675428,0.8299999,CA_16105
232201,2,0.6812357,0.8299999,CA_16105
232202,3,0.636659,0.8299999,CA_16105
232203,4,0.63921726,0.8299999,CA_16105
232204,5,0.63208,0.8299999,CA_16105
232205,6,0.6492735,0.8299999,CA_16105
232206,7,0.6589139,0.8,CA_16105
232207,8,0.6576835,0.8,CA_16105
232208,9,0.6208987,0.8,CA_16105
232209,10,0.6565721,0.8,CA_16105
232210,1,0.6659516,0.8299999,CA_16105
232211,2,0.66421455,0.8299999,CA_16105
232212,3,0.6392409,0.8299999,CA_16105
232213,4,0.65173554,0.8299999,CA_16105
232214,5,0.6440386,0.8299999,CA_16105
232215,6,0.6367247,0.8,CA_16105
232216,7,0.6675242,0.8,CA_16105
232217,8,0.66032165,0.8,CA_16105
232218,9,0.6066529,0.8,CA_16105
232219,10,0.65403146,0.8,CA_16105
232220,1,0.67802984,0.8299999,CA_16105
232221,2,0.680415,0.8299999,CA_16105
232222,3,0.6532513,0.8299999,CA_16105
232223,4,0.6593759,0.8299999,CA_16105
232224,5,0.6369338,0.8,CA_16105
232225,6,0.66338825,0.8,CA_16105
232226,7,0.6646671,0.8,CA_16105
232227,8,0.65502,0.8,CA_16105
232228,9,0.6257341,0.8,CA_16105
232229,10,0.6464662,0.8,CA_16105
232230,1,0.68733966,0.8299999,CA_16105
232231,2,0.68496704,0.8299999,CA_16105
232232,3,0.6536367,0.8299999,CA_16105
232233,4,0.658013,0.8,CA_16105
232234,5,0.62955767,0.8,CA_16105
232235,6,0.6520884,0.8,CA_16105
232236,7,0.64602005,0.8,CA_16105
232237,8,0.6576083,0.8,CA_16105
232238,9,0.62417114,0.8,CA_16105
232239,10,0.6459268,0.8,CA_16105
232240,1,0.69872546,0.8299999,CA_16105
232241,2,0.69648284,0.8299999,CA_16105
232242,3,0.65946543,0.8,CA_16105
232243,4,0.6509688,0.8,CA_16105
232244,5,0.6495614,0.8,CA_16105
232245,6,0.67545176,0.8,CA_16105
232246,7,0.6741927,0.8,CA_16105
232247,8,0.6791342,0.8,CA_16105
232248,9,0.6532407,0.8,CA_16105
232249,10,0.65569055,0.8,CA_16105
232250,1,0.7570927,0.8299999,CA_16105
232251,2,0.7151682,0.8,CA_16105
232252,3,0.69111097,0.8,CA_16105
232253,4,0.708382,0.8,CA_16105
232254,5,0.6640527,0.8,CA_16105
232255,6,0.6827357,0.8,CA_16105
232256,7,0.6870029,0.8,CA_16105
232257,8,0.68248004,0.8,CA_16105
232258,9,0.6575979,0.8,CA_16105
232259,10,0.6836124,0.8,CA_16105
232260,1,0.70659924,0.8,CA_16105
232261,2,0.71306103,0.8,CA_16105
232262,3,0.6717601,0.8,CA_16105
232263,4,0.66965663,0.8,CA_16105
232264,5,0.6416531,0.8,CA_16105
232265,6,0.6761247,0.8,CA_16105
232266,7,0.67395544,0.8,CA_16105
232267,8,0.67718685,0.8,CA_16105
232268,9,0.6400583,0.8,CA_16105
232269,10,0.65992,0.77,CA_16105
232270,1,0.69594485,0.8,CA_16105
232271,2,0.68084514,0.8,CA_16105
232272,3,0.64035076,0.8,CA_16105
232273,4,0.65609586,0.8,CA_16105
232274,5,0.62966,0.8,CA_16105
232275,6,0.6593961,0.8,CA_16105
232276,7,0.6564052,0.8,CA_16105
232277,8,0.65767473,0.8,CA_16105
232278,9,0.6379923,0.77,CA_16105
232279,10,0.65965176,0.77,CA_16105
232280,1,0.6661957,0.8,CA_16105
232281,2,0.6503068,0.8,CA_16105
232282,3,0.61554414,0.8,CA_16105
232283,4,0.640445,0.8,CA_16105
232284,5,0.61461556,0.8,CA_16105
232285,6,0.6407485,0.8,CA_16105
232286,7,0.631534,0.8,CA_16105
232287,8,0.63897777,0.77,CA_16105
232288,9,0.6173774,0.77,CA_16105
232289,10,0.6279167,0.77,CA_16105
232290,1,0.6623249,0.8,CA_16105
232291,2,0.6381733,0.8,CA_16105
232292,3,0.6009246,0.8,CA_16105
232293,4,0.62397003,0.8,CA_16105
232294,5,0.60478437,0.8,CA_16105
232295,6,0.6361672,0.8,CA_16105
232296,7,0.62318885,0.77,CA_16105
232297,8,0.6332382,0.77,CA_16105
232298,9,0.6147798,0.77,CA_16105
232299,10,0.6113379,0.77,CA_16105
232300,1,0.66274273,0.8,CA_16105
232301,2,0.6579677,0.8,CA_16105
232302,3,0.6126596,0.8,CA_16105
232303,4,0.6318121,0.8,CA_16105
232304,5,0.63068277,0.8,CA_16105
232305,6,0.65156513,0.77,CA_16105
232306,7,0.63188046,0.77,CA_16105
232307,8,0.6331491,0.77,CA_16105
232308,9,0.6229434,0.77,CA_16105
232309,10,0.6089544,0.77,CA_16105
232310,1,0.6516165,0.8,CA_16105
232311,2,0.6243733,0.8,CA_16105
232312,3,0.6074707,0.8,CA_16105
232313,4,0.6057951,0.8,CA_16105
232314,5,0.6031146,0.77,CA_16105
232315,6,0.63486177,0.77,CA_16105
232316,7,0.6234536,0.77,CA_16105
232317,8,0.6219393,0.77,CA_16105
232318,9,0.5976128,0.77,CA_16105
232319,10,0.58838975,0.77,CA_16105
232320,1,0.6331148,0.8,CA_16105
232321,2,0.61672676,0.8,CA_16105
232322,3,0.60141814,0.8,CA_16105
232323,4,0.6113222,0.77,CA_16105
232324,5,0.58766633,0.77,CA_16105
232325,6,0.6314527,0.77,CA_16105
232326,7,0.61175394,0.77,CA_16105
232327,8,0.6044248,0.77,CA_16105
232328,9,0.5850487,0.77,CA_16105
232329,10,0.58896005,0.77,CA_16105
232330,1,0.62761915,0.8,CA_16105
232331,2,0.62332046,0.8,CA_16105
232332,3,0.60598946,0.77,CA_16105
232333,4,0.6199566,0.77,CA_16105
232334,5,0.6109328,0.77,CA_16105
232335,6,0.63519347,0.77,CA_16105
232336,7,0.624778,0.77,CA_16105
232337,8,0.6109382,0.77,CA_16105
232338,9,0.5902864,0.77,CA_16105
232339,10,0.607836,0.77,CA_16105
232340,1,0.661808,0.8,CA_16105
232341,2,0.6476762,0.77,CA_16105
232342,3,0.6135589,0.77,CA_16105
232343,4,0.62552667,0.77,CA_16105
232344,5,0.6339376,0.77,CA_16105
232345,6,0.6473224,0.77,CA_16105
232346,7,0.63284206,0.77,CA_16105
232347,8,0.627589,0.77,CA_16105
232348,9,0.5896388,0.77,CA_16105
232349,10,0.61836576,0.77,CA_16105
232350,1,0.64561045,0.77,CA_16105
232351,2,0.6386345,0.77,CA_16105
232352,3,0.6024369,0.77,CA_16105
232353,4,0.62010276,0.77,CA_16105
232354,5,0.599855,0.77,CA_16105
232355,6,0.6264378,0.77,CA_16105
232356,7,0.60270566,0.77,CA_16105
232357,8,0.6109623,0.77,CA_16105
232358,9,0.58342075,0.77,CA_16105
232359,10,0.59901303,0.77,CA_16105
232360,1,0.64142907,0.77,CA_16105
232361,2,0.6264204,0.77,CA_16105
232362,3,0.5909262,0.77,CA_16105
232363,4,0.6047221,0.77,CA_16105
232364,5,0.5939162,0.77,CA_16105
232365,6,0.6191009,0.77,CA_16105
232366,7,0.5969963,0.77,CA_16105
232367,8,0.61258197,0.77,CA_16105
232368,9,0.58548,0.77,CA_16105
232369,10,0.5950688,0.77,CA_16105
232370,1,0.6489942,0.77,CA_16105
232371,2,0.64071155,0.77,CA_16105
232372,3,0.6094568,0.77,CA_16105
232373,4,0.62087977,0.77,CA_16105
232374,5,0.59677356,0.77,CA_16105
232375,6,0.6185261,0.77,CA_16105
232376,7,0.6161077,0.77,CA_16105
232377,8,0.61723864,0.77,CA_16105
232378,9,0.59720576,0.77,CA_16105
232379,10,0.6106772,0.77,CA_16105
232380,1,0.6009958,0.77,CA_16105
232381,2,0.5978612,0.77,CA_16105
232382,3,0.572845,0.77,CA_16105
232383,4,0.5935818,0.77,CA_16105
232384,5,0.5724466,0.77,CA_16105
232385,6,0.6058688,0.77,CA_16105
232386,7,0.60291827,0.77,CA_16105
232387,8,0.60121894,0.77,CA_16105
232388,9,0.5694338,0.77,CA_16105
232389,10,0.58950925,0.77,CA_16105
232390,1,0.59612477,0.77,CA_16105
232391,2,0.5869082,0.77,CA_16105
232392,3,0.57047904,0.77,CA_16105
232393,4,0.5947491,0.77,CA_16105
232394,5,0.57977957,0.77,CA_16105
232395,6,0.6145251,0.77,CA_16105
232396,7,0.6083709,0.77,CA_16105
232397,8,0.61031723,0.77,CA_16105
232398,9,0.5669457,0.77,CA_16105
232399,10,0.59267074,0.77,CA_16105
232400,1,0.5685799,0.77,CA_16105
232401,2,0.56204516,0.77,CA_16105
232402,3,0.56146216,0.77,CA_16105
232403,4,0.57021177,0.77,CA_16105
232404,5,0.5647825,0.77,CA_16105
232405,6,0.6038717,0.77,CA_16105
232406,7,0.60018325,0.77,CA_16105
232407,8,0.58596194,0.77,CA_16105
232408,9,0.5558398,0.77,CA_16105
232409,10,0.57750165,0.77,CA_16105
232410,1,0.56519425,0.77,CA_16105
232411,2,0.5631237,0.77,CA_16105
232412,3,0.549993,0.77,CA_16105
232413,4,0.56312823,0.77,CA_16105
232414,5,0.55487627,0.77,CA_16105
232415,6,0.59226847,0.77,CA_16105
232416,7,0.57992387,0.77,CA_16105
232417,8,0.57787377,0.77,CA_16105
232418,9,0.541995,0.77,CA_16105
232419,10,0.5688841,0.77,CA_16105
232420,1,0.7025447,0.77,CA_16105
232421,2,0.63354474,0.77,CA_16105
232422,3,0.6236149,0.77,CA_16105
232423,4,0.6367104,0.77,CA_16105
232424,5,0.59963316,0.77,CA_16105
232425,6,0.6329261,0.77,CA_16105
232426,7,0.63128597,0.77,CA_16105
232427,8,0.6182091,0.77,CA_16105
232428,9,0.58828354,0.77,CA_16105
232429,10,0.6047331,0.77,CA_16105
232430,1,0.6979009,0.77,CA_16105
232431,2,0.65997326,0.77,CA_16105
232432,3,0.644333,0.77,CA_16105
232433,4,0.6570445,0.77,CA_16105
232434,5,0.6270225,0.77,CA_16105
232435,6,0.66218376,0.77,CA_16105
232436,7,0.6252265,0.77,CA_16105
232437,8,0.61572397,0.77,CA_16105
232438,9,0.6006799,0.77,CA_16105
232439,10,0.63419074,0.77,CA_16105
232440,1,0.60240805,0.77,CA_16105
232441,2,0.5861774,0.77,CA_16105
232442,3,0.55835515,0.77,CA_16105
232443,4,0.58299285,0.77,CA_16105
232444,5,0.56177294,0.77,CA_16105
232445,6,0.5956787,0.77,CA_16105
232446,7,0.5705178,0.77,CA_16105
232447,8,0.5726923,0.77,CA_16105
232448,9,0.56156874,0.77,CA_16105
232449,10,0.5776731,0.77,CA_16105
232450,1,0.57304585,0.77,CA_16105
232451,2,0.5727247,0.77,CA_16105
232452,3,0.5345267,0.77,CA_16105
232453,4,0.5692396,0.77,CA_16105
232454,5,0.54748803,0.77,CA_16105
232455,6,0.58951604,0.77,CA_16105
232456,7,0.5570485,0.77,CA_16105
232457,8,0.559706,0.77,CA_16105
232458,9,0.54552734,0.77,CA_16105
232459,10,0.5604593,0.77,CA_16105
232460,1,0.5786656,0.77,CA_16105
232461,2,0.56825686,0.77,CA_16105
232462,3,0.5293911,0.77,CA_16105
232463,4,0.5474292,0.77,CA_16105
232464,5,0.5463553,0.77,CA_16105
232465,6,0.5914677,0.77,CA_16105
232466,7,0.5683288,0.77,CA_16105
232467,8,0.5667733,0.77,CA_16105
232468,9,0.5470437,0.77,CA_16105
232469,10,0.5590198,0.77,CA_16105
232470,1,0.6238289,0.77,CA_16105
232471,2,0.61260515,0.77,CA_16105
232472,3,0.5889795,0.77,CA_16105
232473,4,0.5925778,0.77,CA_16105
232474,5,0.5789665,0.77,CA_16105
232475,6,0.62883365,0.77,CA_16105
232476,7,0.61585736,0.77,CA_16105
232477,8,0.5965328,0.77,CA_16105
232478,9,0.58725077,0.77,CA_16105
232479,10,0.59258944,0.77,CA_16105
232480,1,0.7363539,0.77,CA_16105
232481,2,0.6747656,0.77,CA_16105
232482,3,0.6555127,0.77,CA_16105
232483,4,0.6773901,0.77,CA_16105
232484,5,0.6282292,0.77,CA_16105
232485,6,0.6596158,0.77,CA_16105
232486,7,0.6478191,0.77,CA_16105
232487,8,0.62834656,0.77,CA_16105
232488,9,0.62905604,0.77,CA_16105
232489,10,0.6358011,0.77,CA_16105
232490,1,0.72510016,0.77,CA_16105
232491,2,0.6788369,0.77,CA_16105
232492,3,0.6585315,0.77,CA_16105
232493,4,0.67504466,0.77,CA_16105
232494,5,0.6437377,0.77,CA_16105
232495,6,0.6761024,0.77,CA_16105
232496,7,0.660479,0.77,CA_16105
232497,8,0.6681591,0.77,CA_16105
232498,9,0.62364244,0.77,CA_16105
232499,10,0.6386787,0.77,CA_16105
232500,1,0.7441451,0.77,CA_16105
232501,2,0.7125159,0.77,CA_16105
232502,3,0.66315794,0.77,CA_16105
232503,4,0.68446773,0.77,CA_16105
232504,5,0.6782137,0.77,CA_16105
232505,6,0.67491686,0.77,CA_16105
232506,7,0.6418013,0.77,CA_16105
232507,8,0.65260625,0.77,CA_16105
232508,9,0.6703825,0.77,CA_16105
232509,10,0.6417756,0.77,CA_16105
232510,1,0.72765183,0.77,CA_16105
232511,2,0.7084944,0.77,CA_16105
232512,3,0.682464,0.77,CA_16105
232513,4,0.69610417,0.77,CA_16105
232514,5,0.70535874,0.77,CA_16105
232515,6,0.6679467,0.77,CA_16105
232516,7,0.6174812,0.77,CA_16105
232517,8,0.6529982,0.77,CA_16105
232518,9,0.6504344,0.77,CA_16105
232519,10,0.6664896,0.77,CA_16105
232520,1,0.7059968,0.77,CA_16105
232521,2,0.68314576,0.77,CA_16105
232522,3,0.6650778,0.77,CA_16105
232523,4,0.6855186,0.77,CA_16105
232524,5,0.66133,0.77,CA_16105
232525,6,0.6476575,0.77,CA_16105
232526,7,0.62192655,0.77,CA_16105
232527,8,0.6479856,0.77,CA_16105
232528,9,0.6182352,0.77,CA_16105
232529,10,0.63072896,0.77,CA_16105
232530,1,0.7301893,0.77,CA_16105
232531,2,0.689446,0.77,CA_16105
232532,3,0.686444,0.77,CA_16105
232533,4,0.7068176,0.77,CA_16105
232534,5,0.6775528,0.77,CA_16105
232535,6,0.67228246,0.77,CA_16105
232536,7,0.68243325,0.77,CA_16105
232537,8,0.6772816,0.77,CA_16105
232538,9,0.61278164,0.77,CA_16105
232539,10,0.64711,0.77,CA_16105
232540,1,0.74360156,0.77,CA_16105
232541,2,0.694087,0.77,CA_16105
232542,3,0.66267985,0.77,CA_16105
232543,4,0.67872024,0.77,CA_16105
232544,5,0.6513518,0.77,CA_16105
232545,6,0.6717471,0.77,CA_16105
232546,7,0.6710175,0.77,CA_16105
232547,8,0.6666051,0.77,CA_16105
232548,9,0.6412367,0.77,CA_16105
232549,10,0.6223675,0.9200001,CA_16105
232550,1,0.6948055,0.77,CA_16105
232551,2,0.685976,0.77,CA_16105
232552,3,0.6392349,0.77,CA_16105
232553,4,0.667723,0.77,CA_16105
232554,5,0.6540879,0.77,CA_16105
232555,6,0.6567458,0.77,CA_16105
232556,7,0.67549515,0.77,CA_16105
232557,8,0.6715088,0.77,CA_16105
232558,9,0.6497953,0.9200001,CA_16105
