epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.0001,0,,,,
0,,49,0.8875400424003601,0.8875400424003601,,
0,,99,0.6789715886116028,0.6789715886116028,,
0,,149,0.47222796082496643,0.47222796082496643,,
0,,199,0.3613896667957306,0.3613896667957306,,
0,,249,0.33908286690711975,0.33908286690711975,,
0,,299,0.32349729537963867,0.32349729537963867,,
0,,349,0.3302554786205292,0.3302554786205292,,
0,,399,0.32553863525390625,0.32553863525390625,,
0,,449,0.3002084791660309,0.3002084791660309,,
0,,499,0.30007681250572205,0.30007681250572205,,
0,,549,0.30031293630599976,0.30031293630599976,,
0,,599,0.33302098512649536,0.33302098512649536,,
0,,649,0.345549076795578,0.345549076795578,,
0,,699,0.40221357345581055,0.40221357345581055,,
0,,749,0.3021736443042755,0.3021736443042755,,
0,,799,0.3321399986743927,0.3321399986743927,,
0,,849,0.23085232079029083,0.23085232079029083,,
0,,899,0.27204424142837524,0.27204424142837524,,
0,,949,0.26078876852989197,0.26078876852989197,,
0,,999,0.26117491722106934,0.26117491722106934,,
0,,1049,0.2615225911140442,0.2615225911140442,,
0,,1099,0.2373436987400055,0.2373436987400055,,
0,,1149,0.24398355185985565,0.24398355185985565,,
0,,1199,0.2495650351047516,0.2495650351047516,,
0,,1249,0.2828496992588043,0.2828496992588043,,
0,,1299,0.30123111605644226,0.30123111605644226,,
0,,1349,0.2569800913333893,0.2569800913333893,,
0,,1399,0.33175840973854065,0.33175840973854065,,
0,,1449,0.21185068786144257,0.21185068786144257,,
0,,1499,0.27330446243286133,0.27330446243286133,,
0,,1549,0.24876251816749573,0.24876251816749573,,
0,,1599,0.28918957710266113,0.28918957710266113,,
0,,1649,0.22459502518177032,0.22459502518177032,,
0,,1699,0.2234685868024826,0.2234685868024826,,
0,,1749,0.24963465332984924,0.24963465332984924,,
0,,1799,0.24908553063869476,0.24908553063869476,,
0,,1849,0.272151917219162,0.272151917219162,,
0,,1899,0.24112677574157715,0.24112677574157715,,
0,,1949,0.2598325312137604,0.2598325312137604,,
0,,1999,0.17165589332580566,0.17165589332580566,,
0,,2049,0.22089818120002747,0.22089818120002747,,
0,,2099,0.2404850274324417,0.2404850274324417,,
0,,2149,0.24788311123847961,0.24788311123847961,,
0,,2199,0.2330680936574936,0.2330680936574936,,
0,,2249,0.24606828391551971,0.24606828391551971,,
0,,2299,0.2746902406215668,0.2746902406215668,,
0,,2349,0.20855680108070374,0.20855680108070374,,
0,,2399,0.2189650535583496,0.2189650535583496,,
0,,2449,0.24015994369983673,0.24015994369983673,,
0,,2499,0.3190108835697174,0.3190108835697174,,
0,,2549,0.2384803295135498,0.2384803295135498,,
0,,2599,0.2052895575761795,0.2052895575761795,,
0,,2649,0.46233731508255005,0.46233731508255005,,
0,,2699,0.2438800185918808,0.2438800185918808,,
0,,2749,0.20735695958137512,0.20735695958137512,,
0,,2799,0.22454123198986053,0.22454123198986053,,
0,,2849,0.23886816203594208,0.23886816203594208,,
0,,2899,0.3041926324367523,0.3041926324367523,,
0,,2949,0.23106403648853302,0.23106403648853302,,
0,,2960,,,0.22091886401176453,0.22091886401176453
