epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.0003,0,,,,
0,,49,1.7588194608688354,1.7588194608688354,,
0,,99,1.2369149923324585,1.2369149923324585,,
0,,149,1.1851481199264526,1.1851481199264526,,
0,,199,1.1553956270217896,1.1553956270217896,,
0,,249,0.8667308688163757,0.8667308688163757,,
0,,258,,,1.864067554473877,1.864067554473877
,0.0003,259,,,,
1,,299,1.0534160137176514,1.0534160137176514,,
1,,349,0.8176748156547546,0.8176748156547546,,
1,,399,0.7753376364707947,0.7753376364707947,,
1,,449,0.8582224249839783,0.8582224249839783,,
1,,499,0.718204140663147,0.718204140663147,,
1,,517,,,1.476047396659851,1.476047396659851
,0.0003,518,,,,
2,,549,0.7092735171318054,0.7092735171318054,,
2,,599,0.838029682636261,0.838029682636261,,
2,,649,0.6573354005813599,0.6573354005813599,,
2,,699,0.7803616523742676,0.7803616523742676,,
2,,749,0.8934146165847778,0.8934146165847778,,
2,,776,,,1.01132071018219,1.01132071018219
,0.0003,777,,,,
3,,799,0.7765412330627441,0.7765412330627441,,
3,,849,0.9979783296585083,0.9979783296585083,,
3,,899,0.7970941066741943,0.7970941066741943,,
3,,949,0.7310965061187744,0.7310965061187744,,
3,,999,0.7184141278266907,0.7184141278266907,,
3,,1035,,,1.0187106132507324,1.0187106132507324
,0.0003,1036,,,,
4,,1049,0.8046024441719055,0.8046024441719055,,
4,,1099,0.7472087144851685,0.7472087144851685,,
4,,1149,0.6717297434806824,0.6717297434806824,,
4,,1199,0.7725669741630554,0.7725669741630554,,
4,,1249,0.7255801558494568,0.7255801558494568,,
4,,1294,,,0.9622374176979065,0.9622374176979065
,0.0003,1295,,,,
5,,1299,0.6143937110900879,0.6143937110900879,,
5,,1349,0.6574370861053467,0.6574370861053467,,
5,,1399,0.7212769389152527,0.7212769389152527,,
5,,1449,0.6803321242332458,0.6803321242332458,,
5,,1499,0.7182176113128662,0.7182176113128662,,
5,,1549,0.7197446823120117,0.7197446823120117,,
5,,1553,,,1.0717074871063232,1.0717074871063232
,0.0003,1554,,,,
6,,1599,0.6860119700431824,0.6860119700431824,,
6,,1649,0.7254654765129089,0.7254654765129089,,
6,,1699,0.5910056233406067,0.5910056233406067,,
6,,1749,0.6276839971542358,0.6276839971542358,,
6,,1799,0.6986092329025269,0.6986092329025269,,
6,,1812,,,0.850370466709137,0.850370466709137
,0.0003,1813,,,,
7,,1849,0.6537413001060486,0.6537413001060486,,
7,,1899,0.7065603137016296,0.7065603137016296,,
7,,1949,0.720443069934845,0.720443069934845,,
7,,1999,0.6486961245536804,0.6486961245536804,,
7,,2049,0.6652054190635681,0.6652054190635681,,
7,,2071,,,0.8202323317527771,0.8202323317527771
,0.0003,2072,,,,
8,,2099,0.6861857771873474,0.6861857771873474,,
8,,2149,0.6063817739486694,0.6063817739486694,,
8,,2199,0.7168129086494446,0.7168129086494446,,
8,,2249,0.8091951608657837,0.8091951608657837,,
8,,2299,0.619868814945221,0.619868814945221,,
8,,2330,,,0.7918003797531128,0.7918003797531128
,0.0003,2331,,,,
9,,2349,0.8226560950279236,0.8226560950279236,,
9,,2399,0.6445356607437134,0.6445356607437134,,
9,,2449,0.7249748706817627,0.7249748706817627,,
9,,2499,0.6185235977172852,0.6185235977172852,,
9,,2549,0.5771466493606567,0.5771466493606567,,
9,,2589,,,0.8074123859405518,0.8074123859405518
,0.0003,2590,,,,
10,,2599,0.7085370421409607,0.7085370421409607,,
10,,2649,0.6425337791442871,0.6425337791442871,,
10,,2699,0.7604425549507141,0.7604425549507141,,
10,,2749,0.6361769437789917,0.6361769437789917,,
10,,2799,0.6363725066184998,0.6363725066184998,,
10,,2848,,,0.8649048209190369,0.8649048209190369
,0.0003,2849,,,,
11,,2849,0.7527613639831543,0.7527613639831543,,
11,,2899,0.6456670761108398,0.6456670761108398,,
11,,2949,0.6136767268180847,0.6136767268180847,,
11,,2999,0.7475137710571289,0.7475137710571289,,
11,,3049,0.6041823625564575,0.6041823625564575,,
11,,3099,0.5236066579818726,0.5236066579818726,,
11,,3107,,,0.7919118404388428,0.7919118404388428
