,horizon,prediction,observed,basin_id
62837,8,0.88491887,0.84000003,CA_15044
62838,9,0.8736543,0.78999996,CA_15044
62839,10,0.84508115,0.75,CA_15044
62840,1,0.9818199,0.93999994,CA_15044
62841,2,0.965113,0.93999994,CA_15044
62842,3,0.93371063,0.93999994,CA_15044
62843,4,0.9013438,0.89,CA_15044
62844,5,0.8997965,0.84000003,CA_15044
62845,6,0.8873149,0.84000003,CA_15044
62846,7,0.8808165,0.84000003,CA_15044
62847,8,0.86619836,0.78999996,CA_15044
62848,9,0.85597515,0.75,CA_15044
62849,10,0.8235028,0.75,CA_15044
62850,1,0.9165922,0.93999994,CA_15044
62851,2,0.91303015,0.93999994,CA_15044
62852,3,0.89763194,0.89,CA_15044
62853,4,0.8661365,0.84000003,CA_15044
62854,5,0.85772115,0.84000003,CA_15044
62855,6,0.8441254,0.84000003,CA_15044
62856,7,0.8452878,0.78999996,CA_15044
62857,8,0.834219,0.75,CA_15044
62858,9,0.82458925,0.75,CA_15044
62859,10,0.7957854,0.71,CA_15044
62860,1,0.9474022,0.93999994,CA_15044
62861,2,0.9380822,0.89,CA_15044
62862,3,0.9188777,0.84000003,CA_15044
62863,4,0.87995106,0.84000003,CA_15044
62864,5,0.86854875,0.84000003,CA_15044
62865,6,0.85334134,0.78999996,CA_15044
62866,7,0.8571695,0.75,CA_15044
62867,8,0.8446071,0.75,CA_15044
62868,9,0.83463466,0.71,CA_15044
62869,10,0.8015452,0.71,CA_15044
62870,1,0.93628097,0.89,CA_15044
62871,2,0.91501266,0.84000003,CA_15044
62872,3,0.8843218,0.84000003,CA_15044
62873,4,0.8382745,0.84000003,CA_15044
62874,5,0.8314178,0.78999996,CA_15044
62875,6,0.82064694,0.75,CA_15044
62876,7,0.82826304,0.75,CA_15044
62877,8,0.8176342,0.71,CA_15044
62878,9,0.8154985,0.71,CA_15044
62879,10,0.78831863,0.75,CA_15044
62880,1,0.86545646,0.84000003,CA_15044
62881,2,0.85964775,0.84000003,CA_15044
62882,3,0.8385305,0.84000003,CA_15044
62883,4,0.7955858,0.78999996,CA_15044
62884,5,0.7869708,0.75,CA_15044
62885,6,0.7822794,0.75,CA_15044
62886,7,0.7891867,0.71,CA_15044
62887,8,0.7882265,0.71,CA_15044
62888,9,0.7814615,0.75,CA_15044
62889,10,0.75336194,0.75,CA_15044
62890,1,0.81769836,0.84000003,CA_15044
62891,2,0.82187724,0.84000003,CA_15044
62892,3,0.8156328,0.78999996,CA_15044
62893,4,0.7803422,0.75,CA_15044
62894,5,0.7725061,0.75,CA_15044
62895,6,0.7659371,0.71,CA_15044
62896,7,0.7717304,0.71,CA_15044
62897,8,0.7656732,0.75,CA_15044
62898,9,0.759646,0.75,CA_15044
62899,10,0.7385704,0.75,CA_15044
62900,1,0.85482854,0.84000003,CA_15044
62901,2,0.84540856,0.78999996,CA_15044
62902,3,0.8393509,0.75,CA_15044
62903,4,0.8108318,0.75,CA_15044
62904,5,0.7902314,0.71,CA_15044
62905,6,0.7808559,0.71,CA_15044
62906,7,0.78726745,0.75,CA_15044
62907,8,0.7799518,0.75,CA_15044
62908,9,0.7648421,0.75,CA_15044
62909,10,0.7494504,0.75,CA_15044
62910,1,0.8663098,0.78999996,CA_15044
62911,2,0.8566981,0.75,CA_15044
62912,3,0.8519324,0.75,CA_15044
62913,4,0.827131,0.71,CA_15044
62914,5,0.80742407,0.71,CA_15044
62915,6,0.7959174,0.75,CA_15044
62916,7,0.7987024,0.75,CA_15044
62917,8,0.78746676,0.75,CA_15044
62918,9,0.771525,0.75,CA_15044
62919,10,0.75640905,0.75,CA_15044
62920,1,0.8067422,0.75,CA_15044
62921,2,0.8081496,0.75,CA_15044
62922,3,0.8039799,0.71,CA_15044
62923,4,0.7823557,0.71,CA_15044
62924,5,0.7612748,0.75,CA_15044
62925,6,0.7537417,0.75,CA_15044
62926,7,0.755651,0.75,CA_15044
62927,8,0.75789404,0.75,CA_15044
62928,9,0.7436197,0.75,CA_15044
62929,10,0.72975653,0.75,CA_15044
62930,1,0.78617764,0.75,CA_15044
62931,2,0.78774816,0.71,CA_15044
62932,3,0.79081047,0.71,CA_15044
62933,4,0.7743778,0.75,CA_15044
62934,5,0.74467087,0.75,CA_15044
62935,6,0.7341292,0.75,CA_15044
62936,7,0.7352767,0.75,CA_15044
62937,8,0.73761165,0.75,CA_15044
62938,9,0.72172177,0.75,CA_15044
62939,10,0.714666,0.75,CA_15044
62940,1,0.7429826,0.71,CA_15044
62941,2,0.7327409,0.71,CA_15044
62942,3,0.73241776,0.75,CA_15044
62943,4,0.7195772,0.75,CA_15044
62944,5,0.6932619,0.75,CA_15044
62945,6,0.68442273,0.75,CA_15044
62946,7,0.68641853,0.75,CA_15044
62947,8,0.6842561,0.75,CA_15044
62948,9,0.66906184,0.75,CA_15044
62949,10,0.6642453,0.71,CA_15044
62950,1,0.6807891,0.71,CA_15044
62951,2,0.6876167,0.75,CA_15044
62952,3,0.6904952,0.75,CA_15044
62953,4,0.67812806,0.75,CA_15044
62954,5,0.660478,0.75,CA_15044
62955,6,0.6564871,0.75,CA_15044
62956,7,0.6566591,0.75,CA_15044
62957,8,0.66049594,0.75,CA_15044
62958,9,0.64452684,0.71,CA_15044
62959,10,0.6280684,0.71,CA_15044
62960,1,0.69556904,0.75,CA_15044
62961,2,0.6939137,0.75,CA_15044
62962,3,0.6834647,0.75,CA_15044
62963,4,0.66805434,0.75,CA_15044
62964,5,0.66150737,0.75,CA_15044
62965,6,0.66126466,0.75,CA_15044
62966,7,0.65967965,0.75,CA_15044
62967,8,0.6624341,0.71,CA_15044
62968,9,0.6472566,0.71,CA_15044
62969,10,0.62216705,0.71,CA_15044
62970,1,0.71656495,0.75,CA_15044
62971,2,0.71306205,0.75,CA_15044
62972,3,0.7063971,0.75,CA_15044
62973,4,0.687891,0.75,CA_15044
62974,5,0.683776,0.75,CA_15044
62975,6,0.6837418,0.75,CA_15044
62976,7,0.6860431,0.71,CA_15044
62977,8,0.6821816,0.71,CA_15044
62978,9,0.66659534,0.71,CA_15044
62979,10,0.643662,0.71,CA_15044
62980,1,0.72993666,0.75,CA_15044
62981,2,0.7329993,0.75,CA_15044
62982,3,0.72021675,0.75,CA_15044
62983,4,0.6964457,0.75,CA_15044
62984,5,0.70205605,0.75,CA_15044
62985,6,0.6994028,0.71,CA_15044
62986,7,0.6927179,0.71,CA_15044
62987,8,0.687173,0.71,CA_15044
62988,9,0.6820251,0.71,CA_15044
62989,10,0.6551939,0.71,CA_15044
62990,1,0.7435996,0.75,CA_15044
62991,2,0.7467147,0.75,CA_15044
62992,3,0.7244166,0.75,CA_15044
62993,4,0.6968915,0.75,CA_15044
62994,5,0.70644826,0.71,CA_15044
62995,6,0.6967485,0.71,CA_15044
62996,7,0.686615,0.71,CA_15044
62997,8,0.6834488,0.71,CA_15044
62998,9,0.68846345,0.71,CA_15044
62999,10,0.65383434,0.71,CA_15044
63000,1,0.7603289,0.75,CA_15044
63001,2,0.7447108,0.75,CA_15044
63002,3,0.72041106,0.75,CA_15044
63003,4,0.69861066,0.71,CA_15044
63004,5,0.70166665,0.71,CA_15044
63005,6,0.6883329,0.71,CA_15044
63006,7,0.6806035,0.71,CA_15044
63007,8,0.66972446,0.71,CA_15044
63008,9,0.6733173,0.71,CA_15044
63009,10,0.6494724,0.71,CA_15044
63010,1,0.7346616,0.75,CA_15044
63011,2,0.7271179,0.75,CA_15044
63012,3,0.70547384,0.71,CA_15044
63013,4,0.6778428,0.71,CA_15044
63014,5,0.69442874,0.71,CA_15044
63015,6,0.67948383,0.71,CA_15044
63016,7,0.6783644,0.71,CA_15044
63017,8,0.65950125,0.71,CA_15044
63018,9,0.66864383,0.71,CA_15044
63019,10,0.63079655,0.71,CA_15044
63020,1,0.774214,0.75,CA_15044
63021,2,0.7707301,0.71,CA_15044
63022,3,0.7429768,0.71,CA_15044
63023,4,0.7136246,0.71,CA_15044
63024,5,0.734548,0.71,CA_15044
63025,6,0.71870977,0.71,CA_15044
63026,7,0.7103268,0.71,CA_15044
63027,8,0.6957156,0.71,CA_15044
63028,9,0.7083347,0.71,CA_15044
63029,10,0.6683434,0.71,CA_15044
63030,1,0.7611057,0.71,CA_15044
63031,2,0.7505049,0.71,CA_15044
63032,3,0.7240962,0.71,CA_15044
63033,4,0.7015234,0.71,CA_15044
63034,5,0.71867144,0.71,CA_15044
63035,6,0.70397604,0.71,CA_15044
63036,7,0.6970347,0.71,CA_15044
63037,8,0.68020487,0.71,CA_15044
63038,9,0.6881994,0.71,CA_15044
63039,10,0.65296924,0.71,CA_15044
63040,1,0.7103385,0.71,CA_15044
63041,2,0.7077602,0.71,CA_15044
63042,3,0.6962769,0.71,CA_15044
63043,4,0.68957794,0.71,CA_15044
63044,5,0.6935822,0.71,CA_15044
63045,6,0.67506075,0.71,CA_15044
63046,7,0.66361046,0.71,CA_15044
63047,8,0.65306747,0.71,CA_15044
63048,9,0.65534407,0.71,CA_15044
63049,10,0.6314529,0.68000007,CA_15044
63050,1,0.68191636,0.71,CA_15044
63051,2,0.6840832,0.71,CA_15044
63052,3,0.6694197,0.71,CA_15044
63053,4,0.66680837,0.71,CA_15044
63054,5,0.6737062,0.71,CA_15044
63055,6,0.647657,0.71,CA_15044
63056,7,0.6279787,0.71,CA_15044
63057,8,0.6213244,0.71,CA_15044
63058,9,0.6331146,0.68000007,CA_15044
63059,10,0.6075585,0.68000007,CA_15044
63060,1,0.67755735,0.71,CA_15044
63061,2,0.6806071,0.71,CA_15044
63062,3,0.6608882,0.71,CA_15044
63063,4,0.657828,0.71,CA_15044
63064,5,0.66886055,0.71,CA_15044
63065,6,0.63848245,0.71,CA_15044
63066,7,0.6180109,0.71,CA_15044
63067,8,0.6135032,0.68000007,CA_15044
63068,9,0.6323699,0.68000007,CA_15044
63069,10,0.60115564,0.68000007,CA_15044
63070,1,0.67500746,0.71,CA_15044
63071,2,0.6762818,0.71,CA_15044
63072,3,0.6631471,0.71,CA_15044
63073,4,0.6651,0.71,CA_15044
63074,5,0.6672262,0.71,CA_15044
63075,6,0.637745,0.71,CA_15044
63076,7,0.62376505,0.68000007,CA_15044
63077,8,0.6232169,0.68000007,CA_15044
63078,9,0.6330137,0.68000007,CA_15044
63079,10,0.60352373,0.68000007,CA_15044
63080,1,0.6787664,0.71,CA_15044
63081,2,0.67978406,0.71,CA_15044
63082,3,0.661496,0.71,CA_15044
63083,4,0.660977,0.71,CA_15044
63084,5,0.67718565,0.71,CA_15044
63085,6,0.65109384,0.68000007,CA_15044
63086,7,0.63653827,0.68000007,CA_15044
63087,8,0.63187003,0.68000007,CA_15044
63088,9,0.64293754,0.68000007,CA_15044
63089,10,0.6054073,0.68000007,CA_15044
63090,1,0.67264247,0.71,CA_15044
63091,2,0.66253257,0.71,CA_15044
63092,3,0.6488192,0.71,CA_15044
63093,4,0.6457381,0.71,CA_15044
63094,5,0.6556954,0.68000007,CA_15044
63095,6,0.6381024,0.68000007,CA_15044
63096,7,0.63374496,0.68000007,CA_15044
63097,8,0.62380147,0.68000007,CA_15044
63098,9,0.6235721,0.68000007,CA_15044
63099,10,0.5914382,0.68000007,CA_15044
63100,1,0.7030456,0.71,CA_15044
63101,2,0.6815625,0.71,CA_15044
63102,3,0.67552984,0.71,CA_15044
63103,4,0.66997457,0.68000007,CA_15044
63104,5,0.67335117,0.68000007,CA_15044
63105,6,0.6637373,0.68000007,CA_15044
63106,7,0.6683619,0.68000007,CA_15044
63107,8,0.6498493,0.68000007,CA_15044
63108,9,0.63735723,0.68000007,CA_15044
63109,10,0.6167859,0.68000007,CA_15044
63110,1,0.6978655,0.71,CA_15044
63111,2,0.6790743,0.71,CA_15044
63112,3,0.6772529,0.68000007,CA_15044
63113,4,0.67631173,0.68000007,CA_15044
63114,5,0.6782242,0.68000007,CA_15044
63115,6,0.6659744,0.68000007,CA_15044
63116,7,0.6672468,0.68000007,CA_15044
63117,8,0.6483936,0.68000007,CA_15044
63118,9,0.63603735,0.68000007,CA_15044
63119,10,0.61911094,0.68000007,CA_15044
63120,1,0.6779446,0.71,CA_15044
63121,2,0.6743471,0.68000007,CA_15044
63122,3,0.6673167,0.68000007,CA_15044
63123,4,0.657202,0.68000007,CA_15044
63124,5,0.667709,0.68000007,CA_15044
63125,6,0.6540485,0.68000007,CA_15044
63126,7,0.6501664,0.68000007,CA_15044
63127,8,0.6406355,0.68000007,CA_15044
63128,9,0.642181,0.68000007,CA_15044
63129,10,0.6191585,0.68000007,CA_15044
63130,1,0.68407357,0.68000007,CA_15044
63131,2,0.6777041,0.68000007,CA_15044
63132,3,0.6653781,0.68000007,CA_15044
63133,4,0.65284723,0.68000007,CA_15044
63134,5,0.6659399,0.68000007,CA_15044
63135,6,0.6517972,0.68000007,CA_15044
63136,7,0.6489885,0.68000007,CA_15044
63137,8,0.6411649,0.68000007,CA_15044
63138,9,0.6461152,0.68000007,CA_15044
63139,10,0.621179,0.65,CA_15044
63140,1,0.6512106,0.68000007,CA_15044
63141,2,0.6491102,0.68000007,CA_15044
63142,3,0.644159,0.68000007,CA_15044
63143,4,0.6379975,0.68000007,CA_15044
63144,5,0.6459698,0.68000007,CA_15044
63145,6,0.62386984,0.68000007,CA_15044
63146,7,0.62479836,0.68000007,CA_15044
63147,8,0.61859775,0.68000007,CA_15044
63148,9,0.6265105,0.65,CA_15044
63149,10,0.6018503,0.65,CA_15044
63150,1,0.65832734,0.68000007,CA_15044
63151,2,0.66202855,0.68000007,CA_15044
63152,3,0.6522807,0.68000007,CA_15044
63153,4,0.6445921,0.68000007,CA_15044
63154,5,0.65343106,0.68000007,CA_15044
63155,6,0.63141346,0.68000007,CA_15044
63156,7,0.62632847,0.68000007,CA_15044
63157,8,0.6290002,0.65,CA_15044
63158,9,0.6396596,0.65,CA_15044
63159,10,0.6127264,0.65,CA_15044
63160,1,0.632437,0.68000007,CA_15044
63161,2,0.64572453,0.68000007,CA_15044
63162,3,0.6375511,0.68000007,CA_15044
63163,4,0.6231048,0.68000007,CA_15044
63164,5,0.63459325,0.68000007,CA_15044
63165,6,0.6189835,0.68000007,CA_15044
63166,7,0.61448485,0.65,CA_15044
63167,8,0.6208299,0.65,CA_15044
63168,9,0.6309706,0.65,CA_15044
63169,10,0.59993076,0.65,CA_15044
63170,1,0.62895393,0.68000007,CA_15044
63171,2,0.6346172,0.68000007,CA_15044
63172,3,0.62391806,0.68000007,CA_15044
63173,4,0.61262226,0.68000007,CA_15044
63174,5,0.6235577,0.68000007,CA_15044
63175,6,0.6093242,0.65,CA_15044
63176,7,0.6056555,0.65,CA_15044
63177,8,0.6112225,0.65,CA_15044
63178,9,0.6173371,0.65,CA_15044
63179,10,0.58586097,0.65,CA_15044
63180,1,0.6484442,0.68000007,CA_15044
63181,2,0.6434422,0.68000007,CA_15044
63182,3,0.6268394,0.68000007,CA_15044
63183,4,0.61963576,0.68000007,CA_15044
63184,5,0.6335381,0.65,CA_15044
63185,6,0.62179554,0.65,CA_15044
63186,7,0.6161532,0.65,CA_15044
63187,8,0.6161733,0.65,CA_15044
63188,9,0.6154146,0.65,CA_15044
63189,10,0.5820609,0.65,CA_15044
63190,1,0.6507864,0.68000007,CA_15044
63191,2,0.64867425,0.68000007,CA_15044
63192,3,0.6319865,0.68000007,CA_15044
63193,4,0.6323626,0.65,CA_15044
63194,5,0.65252197,0.65,CA_15044
63195,6,0.64183784,0.65,CA_15044
63196,7,0.63139683,0.65,CA_15044
63197,8,0.63161033,0.65,CA_15044
63198,9,0.6298611,0.65,CA_15044
63199,10,0.59392816,0.65,CA_15044
63200,1,0.66899693,0.68000007,CA_15044
63201,2,0.65684843,0.68000007,CA_15044
63202,3,0.63661504,0.65,CA_15044
63203,4,0.6387536,0.65,CA_15044
63204,5,0.6518787,0.65,CA_15044
63205,6,0.6416153,0.65,CA_15044
63206,7,0.63499,0.65,CA_15044
63207,8,0.6373452,0.65,CA_15044
63208,9,0.63001215,0.65,CA_15044
63209,10,0.5954034,0.65,CA_15044
63210,1,0.67118615,0.68000007,CA_15044
63211,2,0.6545162,0.65,CA_15044
63212,3,0.6366463,0.65,CA_15044
63213,4,0.64220715,0.65,CA_15044
63214,5,0.6614948,0.65,CA_15044
63215,6,0.6565812,0.65,CA_15044
63216,7,0.647298,0.65,CA_15044
63217,8,0.64068615,0.65,CA_15044
63218,9,0.6295334,0.65,CA_15044
63219,10,0.59552056,0.65,CA_15044
63220,1,0.69130456,0.65,CA_15044
63221,2,0.662421,0.65,CA_15044
63222,3,0.63327646,0.65,CA_15044
63223,4,0.6252792,0.65,CA_15044
63224,5,0.63638294,0.65,CA_15044
63225,6,0.6286262,0.65,CA_15044
63226,7,0.6216581,0.65,CA_15044
63227,8,0.6192525,0.65,CA_15044
63228,9,0.6171989,0.65,CA_15044
63229,10,0.5919678,0.65,CA_15044
63230,1,0.6793595,0.65,CA_15044
63231,2,0.6618284,0.65,CA_15044
63232,3,0.6355335,0.65,CA_15044
63233,4,0.6273631,0.65,CA_15044
63234,5,0.637318,0.65,CA_15044
63235,6,0.626341,0.65,CA_15044
63236,7,0.6154665,0.65,CA_15044
63237,8,0.6167455,0.65,CA_15044
63238,9,0.6169243,0.65,CA_15044
63239,10,0.5887931,0.62,CA_15044
63240,1,0.6620343,0.65,CA_15044
63241,2,0.6461478,0.65,CA_15044
63242,3,0.6275337,0.65,CA_15044
63243,4,0.62060463,0.65,CA_15044
63244,5,0.63429546,0.65,CA_15044
63245,6,0.62487286,0.65,CA_15044
63246,7,0.61765754,0.65,CA_15044
63247,8,0.6112245,0.65,CA_15044
63248,9,0.6077182,0.62,CA_15044
63249,10,0.57870835,0.62,CA_15044
63250,1,0.633155,0.65,CA_15044
63251,2,0.61944366,0.65,CA_15044
63252,3,0.60121536,0.65,CA_15044
63253,4,0.5916375,0.65,CA_15044
63254,5,0.6068405,0.65,CA_15044
63255,6,0.60538715,0.65,CA_15044
63256,7,0.59250224,0.65,CA_15044
63257,8,0.5846338,0.62,CA_15044
63258,9,0.5788989,0.62,CA_15044
63259,10,0.55648214,0.62,CA_15044
63260,1,0.65865636,0.65,CA_15044
63261,2,0.6491714,0.65,CA_15044
63262,3,0.6290709,0.65,CA_15044
63263,4,0.62144613,0.65,CA_15044
63264,5,0.6486838,0.65,CA_15044
63265,6,0.6349045,0.65,CA_15044
63266,7,0.618393,0.62,CA_15044
63267,8,0.6032984,0.62,CA_15044
63268,9,0.6114564,0.62,CA_15044
63269,10,0.5805276,0.62,CA_15044
63270,1,0.6771604,0.65,CA_15044
63271,2,0.6754488,0.65,CA_15044
63272,3,0.65002525,0.65,CA_15044
63273,4,0.6430837,0.65,CA_15044
63274,5,0.6733906,0.65,CA_15044
63275,6,0.6495297,0.62,CA_15044
63276,7,0.62502575,0.62,CA_15044
63277,8,0.61526585,0.62,CA_15044
63278,9,0.63476,0.62,CA_15044
63279,10,0.5985384,0.59000003,CA_15044
63280,1,0.69161934,0.65,CA_15044
63281,2,0.69479144,0.65,CA_15044
63282,3,0.6711413,0.65,CA_15044
63283,4,0.6686173,0.65,CA_15044
63284,5,0.68790185,0.62,CA_15044
63285,6,0.65616417,0.62,CA_15044
63286,7,0.63242304,0.62,CA_15044
63287,8,0.63058496,0.62,CA_15044
63288,9,0.65011716,0.59000003,CA_15044
63289,10,0.6109234,0.59000003,CA_15044
63290,1,0.67745084,0.65,CA_15044
63291,2,0.68527716,0.65,CA_15044
63292,3,0.65662754,0.65,CA_15044
63293,4,0.6405995,0.62,CA_15044
63294,5,0.66522914,0.62,CA_15044
63295,6,0.6358407,0.62,CA_15044
63296,7,0.61909455,0.62,CA_15044
63297,8,0.62004244,0.59000003,CA_15044
63298,9,0.64587295,0.59000003,CA_15044
63299,10,0.59535635,0.59000003,CA_15044
63300,1,0.69587785,0.65,CA_15044
63301,2,0.696023,0.65,CA_15044
63302,3,0.6589228,0.62,CA_15044
63303,4,0.6392856,0.62,CA_15044
63304,5,0.667841,0.62,CA_15044
63305,6,0.6472266,0.62,CA_15044
63306,7,0.63207024,0.59000003,CA_15044
63307,8,0.6357411,0.59000003,CA_15044
63308,9,0.65762365,0.59000003,CA_15044
63309,10,0.60734874,0.59000003,CA_15044
63310,1,0.66796964,0.65,CA_15044
63311,2,0.6648934,0.62,CA_15044
63312,3,0.634242,0.62,CA_15044
63313,4,0.6177049,0.62,CA_15044
63314,5,0.63395715,0.62,CA_15044
63315,6,0.61515856,0.59000003,CA_15044
63316,7,0.6082295,0.59000003,CA_15044
63317,8,0.61675984,0.59000003,CA_15044
63318,9,0.6312256,0.59000003,CA_15044
63319,10,0.58536935,0.59000003,CA_15044
63320,1,0.63916475,0.62,CA_15044
63321,2,0.6284096,0.62,CA_15044
63322,3,0.6019248,0.62,CA_15044
63323,4,0.59073114,0.62,CA_15044
63324,5,0.60619664,0.59000003,CA_15044
63325,6,0.59212255,0.59000003,CA_15044
63326,7,0.59386146,0.59000003,CA_15044
63327,8,0.5994737,0.59000003,CA_15044
63328,9,0.60647255,0.59000003,CA_15044
63329,10,0.5598034,0.56,CA_15044
63330,1,0.60546625,0.62,CA_15044
63331,2,0.60069335,0.62,CA_15044
63332,3,0.57941353,0.62,CA_15044
63333,4,0.57280576,0.59000003,CA_15044
63334,5,0.5832736,0.59000003,CA_15044
63335,6,0.56950086,0.59000003,CA_15044
63336,7,0.56581247,0.59000003,CA_15044
63337,8,0.5739051,0.59000003,CA_15044
63338,9,0.5787225,0.56,CA_15044
63339,10,0.53445375,0.56,CA_15044
63340,1,0.63332087,0.62,CA_15044
63341,2,0.6169324,0.62,CA_15044
63342,3,0.59114546,0.59000003,CA_15044
63343,4,0.5874187,0.59000003,CA_15044
63344,5,0.60477304,0.59000003,CA_15044
63345,6,0.5885632,0.59000003,CA_15044
63346,7,0.5873673,0.59000003,CA_15044
63347,8,0.5838666,0.56,CA_15044
63348,9,0.5883792,0.56,CA_15044
63349,10,0.5368658,0.56,CA_15044
63350,1,0.5962974,0.62,CA_15044
63351,2,0.582535,0.59000003,CA_15044
63352,3,0.5716032,0.59000003,CA_15044
63353,4,0.56936234,0.59000003,CA_15044
63354,5,0.56541556,0.59000003,CA_15044
63355,6,0.54330546,0.59000003,CA_15044
63356,7,0.54690796,0.56,CA_15044
63357,8,0.5468436,0.56,CA_15044
63358,9,0.5480544,0.56,CA_15044
63359,10,0.514268,0.56,CA_15044
63360,1,0.5681528,0.59000003,CA_15044
63361,2,0.56323373,0.59000003,CA_15044
63362,3,0.55322105,0.59000003,CA_15044
63363,4,0.55009115,0.59000003,CA_15044
63364,5,0.55205953,0.59000003,CA_15044
63365,6,0.5237102,0.56,CA_15044
63366,7,0.52559096,0.56,CA_15044
63367,8,0.52614266,0.56,CA_15044
63368,9,0.53743184,0.56,CA_15044
63369,10,0.4988297,0.56,CA_15044
63370,1,0.5318447,0.59000003,CA_15044
63371,2,0.5359566,0.59000003,CA_15044
63372,3,0.5299733,0.59000003,CA_15044
63373,4,0.5273205,0.59000003,CA_15044
63374,5,0.52817,0.56,CA_15044
63375,6,0.50511163,0.56,CA_15044
63376,7,0.49938026,0.56,CA_15044
63377,8,0.5056128,0.56,CA_15044
63378,9,0.5173347,0.56,CA_15044
63379,10,0.48758563,0.56,CA_15044
63380,1,0.5341661,0.59000003,CA_15044
63381,2,0.53852767,0.59000003,CA_15044
63382,3,0.53284246,0.59000003,CA_15044
63383,4,0.5299767,0.56,CA_15044
63384,5,0.5350442,0.56,CA_15044
63385,6,0.514529,0.56,CA_15044
63386,7,0.5116404,0.56,CA_15044
63387,8,0.51657057,0.56,CA_15044
63388,9,0.52540576,0.56,CA_15044
63389,10,0.4918617,0.56,CA_15044
63390,1,0.50780046,0.59000003,CA_15044
63391,2,0.5125223,0.59000003,CA_15044
63392,3,0.5043093,0.56,CA_15044
63393,4,0.5011534,0.56,CA_15044
63394,5,0.51555145,0.56,CA_15044
63395,6,0.4951713,0.56,CA_15044
63396,7,0.49304852,0.56,CA_15044
63397,8,0.49507254,0.56,CA_15044
63398,9,0.5083867,0.56,CA_15044
63399,10,0.4698887,0.56,CA_15044
63400,1,0.53523374,0.59000003,CA_15044
63401,2,0.53843987,0.56,CA_15044
63402,3,0.528854,0.56,CA_15044
63403,4,0.5241982,0.56,CA_15044
63404,5,0.5338399,0.56,CA_15044
63405,6,0.51600754,0.56,CA_15044
63406,7,0.51714975,0.56,CA_15044
63407,8,0.5230766,0.56,CA_15044
63408,9,0.52836585,0.56,CA_15044
63409,10,0.48427716,0.53,CA_15044
63410,1,0.5453217,0.56,CA_15044
63411,2,0.54395026,0.56,CA_15044
63412,3,0.53335786,0.56,CA_15044
63413,4,0.5331155,0.56,CA_15044
63414,5,0.5423854,0.56,CA_15044
63415,6,0.5232084,0.56,CA_15044
63416,7,0.52127886,0.56,CA_15044
63417,8,0.5221025,0.56,CA_15044
63418,9,0.52815884,0.53,CA_15044
63419,10,0.4891729,0.53,CA_15044
63420,1,0.52682066,0.56,CA_15044
63421,2,0.5308589,0.56,CA_15044
63422,3,0.5346054,0.56,CA_15044
63423,4,0.53844905,0.56,CA_15044
63424,5,0.5371102,0.56,CA_15044
63425,6,0.51730525,0.56,CA_15044
63426,7,0.5169569,0.56,CA_15044
63427,8,0.5172007,0.53,CA_15044
63428,9,0.5211003,0.53,CA_15044
63429,10,0.49698883,0.53,CA_15044
63430,1,0.5117936,0.56,CA_15044
63431,2,0.52315813,0.56,CA_15044
63432,3,0.5294241,0.56,CA_15044
63433,4,0.5258616,0.56,CA_15044
63434,5,0.513049,0.56,CA_15044
63435,6,0.493074,0.56,CA_15044
63436,7,0.49151805,0.53,CA_15044
63437,8,0.499411,0.53,CA_15044
63438,9,0.507897,0.53,CA_15044
63439,10,0.491698,0.53,CA_15044
63440,1,0.4960742,0.56,CA_15044
63441,2,0.51014394,0.56,CA_15044
63442,3,0.5229846,0.56,CA_15044
63443,4,0.51522326,0.56,CA_15044
63444,5,0.5063679,0.56,CA_15044
63445,6,0.4911716,0.53,CA_15044
63446,7,0.4916893,0.53,CA_15044
63447,8,0.49111187,0.53,CA_15044
63448,9,0.5001059,0.53,CA_15044
63449,10,0.4869343,0.53,CA_15044
63450,1,0.5006708,0.56,CA_15044
63451,2,0.50721943,0.56,CA_15044
63452,3,0.5152258,0.56,CA_15044
63453,4,0.51177543,0.56,CA_15044
63454,5,0.5104097,0.53,CA_15044
63455,6,0.50682294,0.53,CA_15044
63456,7,0.5055498,0.53,CA_15044
63457,8,0.5038801,0.53,CA_15044
63458,9,0.5038096,0.53,CA_15044
63459,10,0.48903126,0.53,CA_15044
63460,1,0.5381968,0.56,CA_15044
63461,2,0.5328059,0.56,CA_15044
63462,3,0.5262133,0.56,CA_15044
63463,4,0.5271043,0.53,CA_15044
63464,5,0.54162014,0.53,CA_15044
63465,6,0.54350203,0.53,CA_15044
63466,7,0.53754795,0.53,CA_15044
63467,8,0.5315722,0.53,CA_15044
63468,9,0.52882445,0.53,CA_15044
63469,10,0.5016258,0.53,CA_15044
63470,1,0.50639194,0.56,CA_15044
63471,2,0.50705945,0.56,CA_15044
63472,3,0.5074559,0.53,CA_15044
63473,4,0.51053953,0.53,CA_15044
63474,5,0.52062356,0.53,CA_15044
63475,6,0.5194851,0.53,CA_15044
63476,7,0.5132976,0.53,CA_15044
63477,8,0.5065057,0.53,CA_15044
63478,9,0.50393677,0.53,CA_15044
63479,10,0.47998142,0.53,CA_15044
63480,1,0.5029886,0.56,CA_15044
63481,2,0.5095757,0.53,CA_15044
63482,3,0.5137279,0.53,CA_15044
63483,4,0.5114204,0.53,CA_15044
63484,5,0.51736456,0.53,CA_15044
63485,6,0.50796914,0.53,CA_15044
63486,7,0.50207347,0.53,CA_15044
63487,8,0.49567625,0.53,CA_15044
