,horizon,prediction,observed,basin_id
21702,3,3.5608253,3.2000003,CA_15022
21703,4,3.5591848,3.2899997,CA_15022
21704,5,3.5191882,3.2000003,CA_15022
21705,6,3.5035114,3.2000003,CA_15022
21706,7,3.4189394,3.2000003,CA_15022
21707,8,3.3540955,3.0099998,CA_15022
21708,9,3.2550282,2.9099998,CA_15022
21709,10,3.214913,2.84,CA_15022
21710,1,3.6691153,3.2000003,CA_15022
21711,2,3.6808615,3.2000003,CA_15022
21712,3,3.7011771,3.2899997,CA_15022
21713,4,3.6802382,3.2000003,CA_15022
21714,5,3.6590028,3.2000003,CA_15022
21715,6,3.5923145,3.2000003,CA_15022
21716,7,3.4899912,3.0099998,CA_15022
21717,8,3.405605,2.9099998,CA_15022
21718,9,3.309239,2.84,CA_15022
21719,10,3.2691453,2.7599998,CA_15022
21720,1,3.6900995,3.2000003,CA_15022
21721,2,3.7191443,3.2899997,CA_15022
21722,3,3.7376537,3.2000003,CA_15022
21723,4,3.7111988,3.2000003,CA_15022
21724,5,3.693161,3.2000003,CA_15022
21725,6,3.5954046,3.0099998,CA_15022
21726,7,3.5094192,2.9099998,CA_15022
21727,8,3.4407246,2.84,CA_15022
21728,9,3.3745885,2.7599998,CA_15022
21729,10,3.3404732,2.7599998,CA_15022
21730,1,3.7962227,3.2899997,CA_15022
21731,2,3.8342152,3.2000003,CA_15022
21732,3,3.8470845,3.2000003,CA_15022
21733,4,3.8172796,3.2000003,CA_15022
21734,5,3.7827306,3.0099998,CA_15022
21735,6,3.673792,2.9099998,CA_15022
21736,7,3.5969307,2.84,CA_15022
21737,8,3.5378397,2.7599998,CA_15022
21738,9,3.4459,2.7599998,CA_15022
21739,10,3.3968353,2.7599998,CA_15022
21740,1,3.7606945,3.2000003,CA_15022
21741,2,3.7818925,3.2000003,CA_15022
21742,3,3.7850938,3.2000003,CA_15022
21743,4,3.7317564,3.0099998,CA_15022
21744,5,3.7104933,2.9099998,CA_15022
21745,6,3.5641541,2.84,CA_15022
21746,7,3.503375,2.7599998,CA_15022
21747,8,3.440903,2.7599998,CA_15022
21748,9,3.3391566,2.7599998,CA_15022
21749,10,3.2947953,2.7599998,CA_15022
21750,1,3.5643625,3.2000003,CA_15022
21751,2,3.5736032,3.2000003,CA_15022
21752,3,3.569795,3.0099998,CA_15022
21753,4,3.5227802,2.9099998,CA_15022
21754,5,3.50273,2.84,CA_15022
21755,6,3.3948305,2.7599998,CA_15022
21756,7,3.3202014,2.7599998,CA_15022
21757,8,3.2379177,2.7599998,CA_15022
21758,9,3.1300516,2.7599998,CA_15022
21759,10,3.0822873,2.6899998,CA_15022
21760,1,3.3959308,3.2000003,CA_15022
21761,2,3.3956263,3.0099998,CA_15022
21762,3,3.3828242,2.9099998,CA_15022
21763,4,3.3388896,2.84,CA_15022
21764,5,3.338027,2.7599998,CA_15022
21765,6,3.2529333,2.7599998,CA_15022
21766,7,3.166099,2.7599998,CA_15022
21767,8,3.0742185,2.7599998,CA_15022
21768,9,2.9840796,2.6899998,CA_15022
21769,10,2.9339118,2.6899998,CA_15022
21770,1,3.2897813,3.0099998,CA_15022
21771,2,3.2989044,2.9099998,CA_15022
21772,3,3.3035843,2.84,CA_15022
21773,4,3.270176,2.7599998,CA_15022
21774,5,3.2382329,2.7599998,CA_15022
21775,6,3.184169,2.7599998,CA_15022
21776,7,3.087072,2.7599998,CA_15022
21777,8,2.9961162,2.6899998,CA_15022
21778,9,2.904266,2.6899998,CA_15022
21779,10,2.8622851,2.6899998,CA_15022
21780,1,3.2236426,2.9099998,CA_15022
21781,2,3.2577376,2.84,CA_15022
21782,3,3.2740326,2.7599998,CA_15022
21783,4,3.2410736,2.7599998,CA_15022
21784,5,3.1875699,2.7599998,CA_15022
21785,6,3.153877,2.7599998,CA_15022
21786,7,3.0575583,2.6899998,CA_15022
21787,8,2.9984386,2.6899998,CA_15022
21788,9,2.9182866,2.6899998,CA_15022
21789,10,2.881891,2.6899998,CA_15022
21790,1,3.1634083,2.84,CA_15022
21791,2,3.1964123,2.7599998,CA_15022
21792,3,3.2101448,2.7599998,CA_15022
21793,4,3.1805205,2.7599998,CA_15022
21794,5,3.127255,2.7599998,CA_15022
21795,6,3.1153598,2.6899998,CA_15022
21796,7,3.0333648,2.6899998,CA_15022
21797,8,2.978395,2.6899998,CA_15022
21798,9,2.8790665,2.6899998,CA_15022
21799,10,2.827332,2.62,CA_15022
21800,1,3.0632107,2.7599998,CA_15022
21801,2,3.0611687,2.7599998,CA_15022
21802,3,3.0607665,2.7599998,CA_15022
21803,4,3.0201416,2.7599998,CA_15022
21804,5,2.9900808,2.6899998,CA_15022
21805,6,2.9522035,2.6899998,CA_15022
21806,7,2.9056041,2.6899998,CA_15022
21807,8,2.8463755,2.6899998,CA_15022
21808,9,2.7518513,2.62,CA_15022
21809,10,2.7072344,2.62,CA_15022
21810,1,2.9025083,2.7599998,CA_15022
21811,2,2.8823538,2.7599998,CA_15022
21812,3,2.8721266,2.7599998,CA_15022
21813,4,2.8334908,2.6899998,CA_15022
21814,5,2.8304486,2.6899998,CA_15022
21815,6,2.79943,2.6899998,CA_15022
21816,7,2.7605507,2.6899998,CA_15022
21817,8,2.6962721,2.62,CA_15022
21818,9,2.5987356,2.62,CA_15022
21819,10,2.5507991,2.62,CA_15022
21820,1,2.7693098,2.7599998,CA_15022
21821,2,2.7067027,2.7599998,CA_15022
21822,3,2.6800306,2.6899998,CA_15022
21823,4,2.6366115,2.6899998,CA_15022
21824,5,2.6726592,2.6899998,CA_15022
21825,6,2.636897,2.6899998,CA_15022
21826,7,2.6353624,2.62,CA_15022
21827,8,2.5773406,2.62,CA_15022
21828,9,2.4814959,2.62,CA_15022
21829,10,2.4362905,2.62,CA_15022
21830,1,2.8350341,2.7599998,CA_15022
21831,2,2.8102021,2.6899998,CA_15022
21832,3,2.807145,2.6899998,CA_15022
21833,4,2.772362,2.6899998,CA_15022
21834,5,2.77281,2.6899998,CA_15022
21835,6,2.7298236,2.62,CA_15022
21836,7,2.7023842,2.62,CA_15022
21837,8,2.6300514,2.62,CA_15022
21838,9,2.5077844,2.62,CA_15022
21839,10,2.4596446,2.5400002,CA_15022
21840,1,2.8993218,2.6899998,CA_15022
21841,2,2.8718848,2.6899998,CA_15022
21842,3,2.864358,2.6899998,CA_15022
21843,4,2.813407,2.6899998,CA_15022
21844,5,2.7854273,2.62,CA_15022
21845,6,2.749821,2.62,CA_15022
21846,7,2.718396,2.62,CA_15022
21847,8,2.6558654,2.62,CA_15022
21848,9,2.55695,2.5400002,CA_15022
21849,10,2.5267692,2.4699998,CA_15022
21850,1,3.0322433,2.6899998,CA_15022
21851,2,3.0363836,2.6899998,CA_15022
21852,3,3.0449967,2.6899998,CA_15022
21853,4,2.9962335,2.62,CA_15022
21854,5,2.9436104,2.62,CA_15022
21855,6,2.9041214,2.62,CA_15022
21856,7,2.8285925,2.62,CA_15022
21857,8,2.7494736,2.5400002,CA_15022
21858,9,2.6570995,2.4699998,CA_15022
21859,10,2.6292458,2.5400002,CA_15022
21860,1,3.0538282,2.6899998,CA_15022
21861,2,3.068501,2.6899998,CA_15022
21862,3,3.0763698,2.62,CA_15022
21863,4,3.0292666,2.62,CA_15022
21864,5,2.9326172,2.62,CA_15022
21865,6,2.8846471,2.62,CA_15022
21866,7,2.809009,2.5400002,CA_15022
21867,8,2.7377117,2.4699998,CA_15022
21868,9,2.65173,2.5400002,CA_15022
21869,10,2.6213543,2.5400002,CA_15022
21870,1,2.993208,2.6899998,CA_15022
21871,2,2.9948196,2.62,CA_15022
21872,3,2.9958436,2.62,CA_15022
21873,4,2.9514706,2.62,CA_15022
21874,5,2.8682544,2.62,CA_15022
21875,6,2.835425,2.5400002,CA_15022
21876,7,2.7879407,2.4699998,CA_15022
21877,8,2.741046,2.5400002,CA_15022
21878,9,2.6491947,2.5400002,CA_15022
21879,10,2.61314,2.4699998,CA_15022
21880,1,2.9345078,2.62,CA_15022
21881,2,2.9196787,2.62,CA_15022
21882,3,2.891341,2.62,CA_15022
21883,4,2.8162866,2.62,CA_15022
21884,5,2.7610233,2.5400002,CA_15022
21885,6,2.7064168,2.4699998,CA_15022
21886,7,2.6824574,2.5400002,CA_15022
21887,8,2.6553802,2.5400002,CA_15022
21888,9,2.5692265,2.4699998,CA_15022
21889,10,2.5302918,2.4699998,CA_15022
21890,1,2.827619,2.62,CA_15022
21891,2,2.8084145,2.62,CA_15022
21892,3,2.7878923,2.62,CA_15022
21893,4,2.7314024,2.5400002,CA_15022
21894,5,2.6992154,2.4699998,CA_15022
21895,6,2.6618862,2.5400002,CA_15022
21896,7,2.64549,2.5400002,CA_15022
21897,8,2.6221561,2.4699998,CA_15022
21898,9,2.533864,2.4699998,CA_15022
21899,10,2.4949517,2.33,CA_15022
21900,1,2.863801,2.62,CA_15022
21901,2,2.8336797,2.62,CA_15022
21902,3,2.8134193,2.5400002,CA_15022
21903,4,2.7675595,2.4699998,CA_15022
21904,5,2.7206466,2.5400002,CA_15022
21905,6,2.7062438,2.5400002,CA_15022
21906,7,2.6765265,2.4699998,CA_15022
21907,8,2.6485229,2.4699998,CA_15022
21908,9,2.5691848,2.33,CA_15022
21909,10,2.5367923,2.19,CA_15022
21910,1,2.853806,2.62,CA_15022
21911,2,2.8178377,2.5400002,CA_15022
21912,3,2.8083167,2.4699998,CA_15022
21913,4,2.7771652,2.5400002,CA_15022
21914,5,2.688667,2.5400002,CA_15022
21915,6,2.6967287,2.4699998,CA_15022
21916,7,2.6181905,2.4699998,CA_15022
21917,8,2.5737023,2.33,CA_15022
21918,9,2.4948287,2.19,CA_15022
21919,10,2.4765236,2.0499997,CA_15022
21920,1,2.742891,2.5400002,CA_15022
21921,2,2.7299705,2.4699998,CA_15022
21922,3,2.7405899,2.5400002,CA_15022
21923,4,2.7078354,2.5400002,CA_15022
21924,5,2.6526628,2.4699998,CA_15022
21925,6,2.6539187,2.4699998,CA_15022
21926,7,2.584449,2.33,CA_15022
21927,8,2.5311468,2.19,CA_15022
21928,9,2.4610736,2.0499997,CA_15022
21929,10,2.446175,1.9200001,CA_15022
21930,1,2.6329188,2.4699998,CA_15022
21931,2,2.6029172,2.5400002,CA_15022
21932,3,2.6057668,2.5400002,CA_15022
21933,4,2.5630908,2.4699998,CA_15022
21934,5,2.5386071,2.4699998,CA_15022
21935,6,2.5014775,2.33,CA_15022
21936,7,2.4687014,2.19,CA_15022
21937,8,2.4206574,2.0499997,CA_15022
21938,9,2.3474174,1.9200001,CA_15022
21939,10,2.3312902,1.78,CA_15022
21940,1,2.5716648,2.5400002,CA_15022
21941,2,2.5271904,2.5400002,CA_15022
21942,3,2.513708,2.4699998,CA_15022
21943,4,2.4622679,2.4699998,CA_15022
21944,5,2.459858,2.33,CA_15022
21945,6,2.3802361,2.19,CA_15022
21946,7,2.382739,2.0499997,CA_15022
21947,8,2.346136,1.9200001,CA_15022
21948,9,2.2746809,1.78,CA_15022
21949,10,2.2548008,1.6400001,CA_15022
21950,1,2.6553664,2.5400002,CA_15022
21951,2,2.6199808,2.4699998,CA_15022
21952,3,2.6149743,2.4699998,CA_15022
21953,4,2.5667076,2.33,CA_15022
21954,5,2.5479383,2.19,CA_15022
21955,6,2.4895597,2.0499997,CA_15022
21956,7,2.4614441,1.9200001,CA_15022
21957,8,2.4121196,1.78,CA_15022
21958,9,2.3253844,1.6400001,CA_15022
21959,10,2.297661,1.4999999,CA_15022
21960,1,2.5864553,2.4699998,CA_15022
21961,2,2.5172262,2.4699998,CA_15022
21962,3,2.478611,2.33,CA_15022
21963,4,2.4234915,2.19,CA_15022
21964,5,2.4357698,2.0499997,CA_15022
21965,6,2.3715909,1.9200001,CA_15022
21966,7,2.345617,1.78,CA_15022
21967,8,2.2884743,1.6400001,CA_15022
21968,9,2.2105708,1.4999999,CA_15022
21969,10,2.175839,1.37,CA_15022
21970,1,2.5001755,2.4699998,CA_15022
21971,2,2.4514673,2.33,CA_15022
21972,3,2.433339,2.19,CA_15022
21973,4,2.396594,2.0499997,CA_15022
21974,5,2.4136627,1.9200001,CA_15022
21975,6,2.3479154,1.78,CA_15022
21976,7,2.307347,1.6400001,CA_15022
21977,8,2.2404485,1.4999999,CA_15022
21978,9,2.1506984,1.37,CA_15022
21979,10,2.1182108,1.23,CA_15022
21980,1,2.5091245,2.33,CA_15022
21981,2,2.4685264,2.19,CA_15022
21982,3,2.464037,2.0499997,CA_15022
21983,4,2.4302151,1.9200001,CA_15022
21984,5,2.4319472,1.78,CA_15022
21985,6,2.3793104,1.6400001,CA_15022
21986,7,2.3282058,1.4999999,CA_15022
21987,8,2.2527707,1.37,CA_15022
21988,9,2.151167,1.23,CA_15022
21989,10,2.1276808,1.23,CA_15022
21990,1,2.3946967,2.19,CA_15022
21991,2,2.3457315,2.0499997,CA_15022
21992,3,2.3360329,1.9200001,CA_15022
21993,4,2.3027124,1.78,CA_15022
21994,5,2.2912316,1.6400001,CA_15022
21995,6,2.2579796,1.4999999,CA_15022
21996,7,2.2087762,1.37,CA_15022
21997,8,2.147323,1.23,CA_15022
21998,9,2.0790606,1.23,CA_15022
21999,10,2.065141,1.23,CA_15022
22000,1,2.2217875,2.0499997,CA_15022
22001,2,2.157202,1.9200001,CA_15022
22002,3,2.135534,1.78,CA_15022
22003,4,2.1027074,1.6400001,CA_15022
22004,5,2.1274219,1.4999999,CA_15022
22005,6,2.0883133,1.37,CA_15022
22006,7,2.094337,1.23,CA_15022
22007,8,2.0691564,1.23,CA_15022
22008,9,2.0241973,1.23,CA_15022
22009,10,2.0053818,1.23,CA_15022
22010,1,2.0983365,1.9200001,CA_15022
22011,2,2.031182,1.78,CA_15022
22012,3,2.0146594,1.6400001,CA_15022
22013,4,1.9850652,1.4999999,CA_15022
22014,5,2.0195074,1.37,CA_15022
22015,6,1.9681572,1.23,CA_15022
22016,7,1.9992591,1.23,CA_15022
22017,8,1.987465,1.23,CA_15022
22018,9,1.9382625,1.23,CA_15022
22019,10,1.9227878,1.23,CA_15022
22020,1,1.9688993,1.78,CA_15022
22021,2,1.8936839,1.6400001,CA_15022
22022,3,1.8597186,1.4999999,CA_15022
22023,4,1.8169353,1.37,CA_15022
22024,5,1.843372,1.23,CA_15022
22025,6,1.7841957,1.23,CA_15022
22026,7,1.819927,1.23,CA_15022
22027,8,1.8112905,1.23,CA_15022
22028,9,1.7727071,1.23,CA_15022
22029,10,1.7619092,1.23,CA_15022
22030,1,1.818072,1.6400001,CA_15022
22031,2,1.7645111,1.4999999,CA_15022
22032,3,1.7249855,1.37,CA_15022
22033,4,1.6820034,1.23,CA_15022
22034,5,1.6988885,1.23,CA_15022
22035,6,1.6474607,1.23,CA_15022
22036,7,1.6703963,1.23,CA_15022
22037,8,1.6636872,1.23,CA_15022
22038,9,1.624187,1.23,CA_15022
22039,10,1.6050932,1.23,CA_15022
22040,1,1.6927165,1.4999999,CA_15022
22041,2,1.6493107,1.37,CA_15022
22042,3,1.6131289,1.23,CA_15022
22043,4,1.5890803,1.23,CA_15022
22044,5,1.5982703,1.23,CA_15022
22045,6,1.5603061,1.23,CA_15022
22046,7,1.5742328,1.23,CA_15022
22047,8,1.5552232,1.23,CA_15022
22048,9,1.5033171,1.23,CA_15022
22049,10,1.4766197,1.23,CA_15022
22050,1,1.5628524,1.37,CA_15022
22051,2,1.5380743,1.23,CA_15022
22052,3,1.5188723,1.23,CA_15022
22053,4,1.5008321,1.23,CA_15022
22054,5,1.5120207,1.23,CA_15022
22055,6,1.4631901,1.23,CA_15022
22056,7,1.473292,1.23,CA_15022
22057,8,1.4573452,1.23,CA_15022
22058,9,1.4225037,1.23,CA_15022
22059,10,1.4047203,1.23,CA_15022
22060,1,1.439924,1.23,CA_15022
22061,2,1.4217782,1.23,CA_15022
22062,3,1.3946881,1.23,CA_15022
22063,4,1.3691728,1.23,CA_15022
22064,5,1.3745528,1.23,CA_15022
22065,6,1.3287244,1.23,CA_15022
22066,7,1.3353307,1.23,CA_15022
22067,8,1.3247637,1.23,CA_15022
22068,9,1.3030143,1.23,CA_15022
22069,10,1.2833092,1.23,CA_15022
22070,1,1.3285662,1.23,CA_15022
22071,2,1.2947985,1.23,CA_15022
22072,3,1.2640039,1.23,CA_15022
22073,4,1.2518094,1.23,CA_15022
22074,5,1.2476661,1.23,CA_15022
22075,6,1.211004,1.23,CA_15022
22076,7,1.1998175,1.23,CA_15022
22077,8,1.1926146,1.23,CA_15022
22078,9,1.1960038,1.23,CA_15022
22079,10,1.1821055,1.23,CA_15022
22080,1,1.2861546,1.23,CA_15022
22081,2,1.2527397,1.23,CA_15022
22082,3,1.2264626,1.23,CA_15022
22083,4,1.2116055,1.23,CA_15022
22084,5,1.2057804,1.23,CA_15022
22085,6,1.1650878,1.23,CA_15022
22086,7,1.1627427,1.23,CA_15022
22087,8,1.1520274,1.23,CA_15022
22088,9,1.1492467,1.23,CA_15022
22089,10,1.134693,1.23,CA_15022
22090,1,1.2940321,1.23,CA_15022
22091,2,1.2595387,1.23,CA_15022
22092,3,1.2230626,1.23,CA_15022
22093,4,1.205796,1.23,CA_15022
22094,5,1.2017733,1.23,CA_15022
22095,6,1.1579525,1.23,CA_15022
22096,7,1.1501501,1.23,CA_15022
22097,8,1.1426241,1.23,CA_15022
22098,9,1.1394463,1.23,CA_15022
22099,10,1.1204348,1.23,CA_15022
22100,1,1.2837714,1.23,CA_15022
22101,2,1.2437595,1.23,CA_15022
22102,3,1.2027974,1.23,CA_15022
22103,4,1.1882521,1.23,CA_15022
22104,5,1.1932275,1.23,CA_15022
22105,6,1.1593702,1.23,CA_15022
22106,7,1.1497188,1.23,CA_15022
22107,8,1.1453724,1.23,CA_15022
22108,9,1.138127,1.23,CA_15022
22109,10,1.1159425,1.23,CA_15022
22110,1,1.2658291,1.23,CA_15022
22111,2,1.2318985,1.23,CA_15022
22112,3,1.1963983,1.23,CA_15022
22113,4,1.1889107,1.23,CA_15022
22114,5,1.1897262,1.23,CA_15022
22115,6,1.1691458,1.23,CA_15022
22116,7,1.1436992,1.23,CA_15022
22117,8,1.1326818,1.23,CA_15022
22118,9,1.1253678,1.23,CA_15022
22119,10,1.1056429,1.23,CA_15022
22120,1,1.2428651,1.23,CA_15022
22121,2,1.2144196,1.23,CA_15022
22122,3,1.1820302,1.23,CA_15022
22123,4,1.1722195,1.23,CA_15022
22124,5,1.18998,1.23,CA_15022
22125,6,1.1631293,1.23,CA_15022
22126,7,1.1346004,1.23,CA_15022
22127,8,1.119148,1.23,CA_15022
22128,9,1.1186274,1.23,CA_15022
22129,10,1.1018658,1.1999999,CA_15022
22130,1,1.241434,1.23,CA_15022
22131,2,1.2222766,1.23,CA_15022
22132,3,1.1969281,1.23,CA_15022
22133,4,1.1766802,1.23,CA_15022
22134,5,1.1809694,1.23,CA_15022
22135,6,1.1494915,1.23,CA_15022
22136,7,1.1137141,1.23,CA_15022
22137,8,1.0939641,1.23,CA_15022
22138,9,1.0926168,1.1999999,CA_15022
22139,10,1.0802271,1.23,CA_15022
22140,1,1.279722,1.23,CA_15022
22141,2,1.256036,1.23,CA_15022
22142,3,1.238101,1.23,CA_15022
22143,4,1.2215025,1.23,CA_15022
22144,5,1.2257085,1.23,CA_15022
22145,6,1.1976511,1.23,CA_15022
22146,7,1.1617024,1.23,CA_15022
22147,8,1.1370803,1.1999999,CA_15022
22148,9,1.1317424,1.23,CA_15022
22149,10,1.1219724,1.1999999,CA_15022
22150,1,1.2749915,1.23,CA_15022
22151,2,1.2428738,1.23,CA_15022
22152,3,1.222765,1.23,CA_15022
22153,4,1.2091588,1.23,CA_15022
22154,5,1.2112952,1.23,CA_15022
22155,6,1.1893957,1.23,CA_15022
22156,7,1.1583803,1.1999999,CA_15022
22157,8,1.141116,1.23,CA_15022
22158,9,1.1257185,1.1999999,CA_15022
22159,10,1.1141822,1.23,CA_15022
22160,1,1.2458518,1.23,CA_15022
22161,2,1.2134867,1.23,CA_15022
22162,3,1.1894798,1.23,CA_15022
22163,4,1.1751717,1.23,CA_15022
22164,5,1.1781805,1.23,CA_15022
22165,6,1.159147,1.1999999,CA_15022
22166,7,1.1291106,1.23,CA_15022
22167,8,1.112847,1.1999999,CA_15022
22168,9,1.0941014,1.23,CA_15022
22169,10,1.0768102,1.1999999,CA_15022
22170,1,1.208302,1.23,CA_15022
22171,2,1.1839695,1.23,CA_15022
22172,3,1.165501,1.23,CA_15022
22173,4,1.1522499,1.23,CA_15022
22174,5,1.1539903,1.1999999,CA_15022
22175,6,1.1366909,1.23,CA_15022
22176,7,1.0962276,1.1999999,CA_15022
22177,8,1.0782337,1.23,CA_15022
22178,9,1.0551457,1.1999999,CA_15022
22179,10,1.0401759,1.17,CA_15022
22180,1,1.199865,1.23,CA_15022
22181,2,1.164777,1.23,CA_15022
22182,3,1.142658,1.23,CA_15022
22183,4,1.1289972,1.1999999,CA_15022
22184,5,1.1280011,1.23,CA_15022
22185,6,1.1126041,1.1999999,CA_15022
22186,7,1.0750257,1.23,CA_15022
22187,8,1.0508217,1.1999999,CA_15022
22188,9,1.018164,1.17,CA_15022
22189,10,0.99957484,1.1999999,CA_15022
22190,1,1.2082732,1.23,CA_15022
22191,2,1.1685822,1.23,CA_15022
22192,3,1.1461964,1.1999999,CA_15022
22193,4,1.1295248,1.23,CA_15022
22194,5,1.1173875,1.1999999,CA_15022
22195,6,1.0883683,1.23,CA_15022
22196,7,1.0536175,1.1999999,CA_15022
22197,8,1.0237576,1.17,CA_15022
22198,9,0.9983053,1.1999999,CA_15022
22199,10,0.9871497,1.17,CA_15022
22200,1,1.1930025,1.23,CA_15022
22201,2,1.1648533,1.1999999,CA_15022
22202,3,1.1506696,1.23,CA_15022
22203,4,1.1344633,1.1999999,CA_15022
22204,5,1.1228858,1.23,CA_15022
22205,6,1.0967548,1.1999999,CA_15022
22206,7,1.0599152,1.17,CA_15022
22207,8,1.0353453,1.1999999,CA_15022
22208,9,1.0185465,1.17,CA_15022
22209,10,1.0144272,1.17,CA_15022
22210,1,1.1979157,1.1999999,CA_15022
22211,2,1.1739365,1.23,CA_15022
22212,3,1.158103,1.1999999,CA_15022
22213,4,1.1357892,1.23,CA_15022
22214,5,1.1177068,1.1999999,CA_15022
22215,6,1.0867743,1.17,CA_15022
22216,7,1.0578276,1.1999999,CA_15022
22217,8,1.0393605,1.17,CA_15022
22218,9,1.0206863,1.17,CA_15022
22219,10,1.0114654,1.17,CA_15022
22220,1,1.1980902,1.23,CA_15022
22221,2,1.174174,1.1999999,CA_15022
22222,3,1.1580584,1.23,CA_15022
22223,4,1.1371123,1.1999999,CA_15022
22224,5,1.1138699,1.17,CA_15022
22225,6,1.0805014,1.1999999,CA_15022
22226,7,1.0554353,1.17,CA_15022
22227,8,1.0426035,1.17,CA_15022
22228,9,1.0186344,1.17,CA_15022
22229,10,1.0065125,1.15,CA_15022
22230,1,1.234606,1.1999999,CA_15022
22231,2,1.1992612,1.23,CA_15022
22232,3,1.1775305,1.1999999,CA_15022
22233,4,1.1531479,1.17,CA_15022
22234,5,1.1332316,1.1999999,CA_15022
22235,6,1.1108315,1.17,CA_15022
22236,7,1.0788671,1.17,CA_15022
22237,8,1.0665797,1.17,CA_15022
22238,9,1.0397141,1.15,CA_15022
22239,10,1.0296402,1.15,CA_15022
22240,1,1.1642685,1.23,CA_15022
22241,2,1.1346285,1.1999999,CA_15022
22242,3,1.1111823,1.17,CA_15022
22243,4,1.0958854,1.1999999,CA_15022
22244,5,1.085671,1.17,CA_15022
22245,6,1.0616199,1.17,CA_15022
22246,7,1.0305412,1.17,CA_15022
22247,8,1.0154438,1.15,CA_15022
22248,9,0.98577374,1.15,CA_15022
22249,10,0.9685435,1.12,CA_15022
22250,1,1.2138066,1.1999999,CA_15022
22251,2,1.1704726,1.17,CA_15022
22252,3,1.136569,1.1999999,CA_15022
22253,4,1.1202006,1.17,CA_15022
22254,5,1.1135832,1.17,CA_15022
22255,6,1.0878079,1.17,CA_15022
22256,7,1.0586524,1.15,CA_15022
22257,8,1.0392538,1.15,CA_15022
22258,9,1.0085942,1.12,CA_15022
22259,10,0.98772377,1.12,CA_15022
22260,1,1.1637162,1.17,CA_15022
22261,2,1.1201072,1.1999999,CA_15022
22262,3,1.0914112,1.17,CA_15022
22263,4,1.080365,1.17,CA_15022
22264,5,1.0730345,1.17,CA_15022
22265,6,1.0483156,1.15,CA_15022
22266,7,1.0263408,1.15,CA_15022
22267,8,1.0116043,1.12,CA_15022
22268,9,0.98015386,1.12,CA_15022
22269,10,0.9649762,1.15,CA_15022
22270,1,1.1218191,1.1999999,CA_15022
22271,2,1.0970784,1.17,CA_15022
22272,3,1.0798794,1.17,CA_15022
22273,4,1.0664928,1.17,CA_15022
22274,5,1.0535774,1.15,CA_15022
22275,6,1.0291264,1.15,CA_15022
22276,7,1.0040803,1.12,CA_15022
22277,8,0.9937147,1.12,CA_15022
22278,9,0.959808,1.15,CA_15022
22279,10,0.943519,1.12,CA_15022
22280,1,1.1631143,1.17,CA_15022
22281,2,1.1310332,1.17,CA_15022
22282,3,1.1072778,1.17,CA_15022
22283,4,1.0887504,1.15,CA_15022
22284,5,1.0730885,1.15,CA_15022
22285,6,1.0509111,1.12,CA_15022
22286,7,1.0282234,1.12,CA_15022
22287,8,1.0225928,1.15,CA_15022
22288,9,0.9908199,1.12,CA_15022
22289,10,0.9747243,1.15,CA_15022
22290,1,1.1548445,1.17,CA_15022
22291,2,1.1242553,1.17,CA_15022
22292,3,1.1071051,1.15,CA_15022
22293,4,1.0950294,1.15,CA_15022
22294,5,1.0803906,1.12,CA_15022
22295,6,1.0596547,1.12,CA_15022
22296,7,1.0361602,1.15,CA_15022
22297,8,1.0339847,1.12,CA_15022
22298,9,1.0036957,1.15,CA_15022
22299,10,0.9946707,1.23,CA_15022
22300,1,1.1472625,1.17,CA_15022
22301,2,1.1179383,1.15,CA_15022
22302,3,1.1008984,1.15,CA_15022
22303,4,1.0893105,1.12,CA_15022
22304,5,1.0790975,1.12,CA_15022
22305,6,1.0621164,1.15,CA_15022
22306,7,1.035514,1.12,CA_15022
22307,8,1.031696,1.15,CA_15022
22308,9,0.9978043,1.23,CA_15022
22309,10,0.98641735,1.23,CA_15022
22310,1,1.1504693,1.15,CA_15022
22311,2,1.1176106,1.15,CA_15022
22312,3,1.0958046,1.12,CA_15022
22313,4,1.0895013,1.12,CA_15022
22314,5,1.0800368,1.15,CA_15022
22315,6,1.061834,1.12,CA_15022
22316,7,1.0341841,1.15,CA_15022
22317,8,1.0383955,1.23,CA_15022
22318,9,0.9976426,1.23,CA_15022
22319,10,0.9816901,1.1999999,CA_15022
22320,1,1.1622716,1.15,CA_15022
22321,2,1.1330308,1.12,CA_15022
22322,3,1.1164722,1.12,CA_15022
22323,4,1.1090198,1.15,CA_15022
22324,5,1.0957631,1.12,CA_15022
22325,6,1.0745776,1.15,CA_15022
22326,7,1.0428275,1.23,CA_15022
22327,8,1.042056,1.23,CA_15022
22328,9,1.0058339,1.1999999,CA_15022
22329,10,0.99484146,1.1999999,CA_15022
22330,1,1.1423584,1.12,CA_15022
22331,2,1.1214343,1.12,CA_15022
22332,3,1.1104944,1.15,CA_15022
22333,4,1.1048591,1.12,CA_15022
22334,5,1.0922935,1.15,CA_15022
22335,6,1.0684842,1.23,CA_15022
22336,7,1.0286158,1.23,CA_15022
22337,8,1.0252341,1.1999999,CA_15022
22338,9,0.9997878,1.1999999,CA_15022
22339,10,0.99618655,1.17,CA_15022
22340,1,1.1164163,1.12,CA_15022
22341,2,1.109131,1.15,CA_15022
22342,3,1.1016701,1.12,CA_15022
22343,4,1.0876015,1.15,CA_15022
22344,5,1.0693343,1.23,CA_15022
22345,6,1.0435576,1.23,CA_15022
22346,7,1.0079339,1.1999999,CA_15022
