,horizon,prediction,observed,basin_id
59619,10,0.697047,0.68000007,CA_15044
59620,1,0.79750556,0.81000006,CA_15044
59621,2,0.83140504,0.78999996,CA_15044
59622,3,0.8148843,0.78,CA_15044
59623,4,0.80788374,0.76,CA_15044
59624,5,0.789811,0.75,CA_15044
59625,6,0.76055276,0.72999996,CA_15044
59626,7,0.76225555,0.71,CA_15044
59627,8,0.7531477,0.70000005,CA_15044
59628,9,0.73987305,0.68000007,CA_15044
59629,10,0.7237803,0.68000007,CA_15044
59630,1,0.80412644,0.78999996,CA_15044
59631,2,0.8380215,0.78,CA_15044
59632,3,0.81834066,0.76,CA_15044
59633,4,0.81011796,0.75,CA_15044
59634,5,0.79004145,0.72999996,CA_15044
59635,6,0.7563205,0.71,CA_15044
59636,7,0.7596934,0.70000005,CA_15044
59637,8,0.7491294,0.68000007,CA_15044
59638,9,0.7326956,0.68000007,CA_15044
59639,10,0.7127673,0.68000007,CA_15044
59640,1,0.7680055,0.78,CA_15044
59641,2,0.80431527,0.76,CA_15044
59642,3,0.78785825,0.75,CA_15044
59643,4,0.7839612,0.72999996,CA_15044
59644,5,0.75852484,0.71,CA_15044
59645,6,0.7226281,0.70000005,CA_15044
59646,7,0.7309127,0.68000007,CA_15044
59647,8,0.722327,0.68000007,CA_15044
59648,9,0.70198965,0.68000007,CA_15044
59649,10,0.68470067,0.67,CA_15044
59650,1,0.7603649,0.76,CA_15044
59651,2,0.78679514,0.75,CA_15044
59652,3,0.7727509,0.72999996,CA_15044
59653,4,0.77227855,0.71,CA_15044
59654,5,0.7436671,0.70000005,CA_15044
59655,6,0.7153671,0.68000007,CA_15044
59656,7,0.7245116,0.68000007,CA_15044
59657,8,0.71675754,0.68000007,CA_15044
59658,9,0.6907739,0.67,CA_15044
59659,10,0.67662555,0.65999997,CA_15044
59660,1,0.74242854,0.75,CA_15044
59661,2,0.75557244,0.72999996,CA_15044
59662,3,0.749159,0.71,CA_15044
59663,4,0.74784976,0.70000005,CA_15044
59664,5,0.7222142,0.68000007,CA_15044
59665,6,0.70103073,0.68000007,CA_15044
59666,7,0.7067,0.68000007,CA_15044
59667,8,0.70115924,0.67,CA_15044
59668,9,0.67221045,0.65999997,CA_15044
59669,10,0.6691654,0.65999997,CA_15044
59670,1,0.72884214,0.72999996,CA_15044
59671,2,0.7342094,0.71,CA_15044
59672,3,0.7296829,0.70000005,CA_15044
59673,4,0.72482,0.68000007,CA_15044
59674,5,0.7048422,0.68000007,CA_15044
59675,6,0.69240797,0.68000007,CA_15044
59676,7,0.6941253,0.67,CA_15044
59677,8,0.6880497,0.65999997,CA_15044
59678,9,0.66639686,0.65999997,CA_15044
59679,10,0.66512144,0.65999997,CA_15044
59680,1,0.70485914,0.71,CA_15044
59681,2,0.71009386,0.70000005,CA_15044
59682,3,0.7118663,0.68000007,CA_15044
59683,4,0.70724714,0.68000007,CA_15044
59684,5,0.68871534,0.68000007,CA_15044
59685,6,0.67101014,0.67,CA_15044
59686,7,0.67661625,0.65999997,CA_15044
59687,8,0.66987395,0.65999997,CA_15044
59688,9,0.6611463,0.65999997,CA_15044
59689,10,0.65986717,0.65,CA_15044
59690,1,0.6915658,0.70000005,CA_15044
59691,2,0.7005863,0.68000007,CA_15044
59692,3,0.69762003,0.68000007,CA_15044
59693,4,0.6948278,0.68000007,CA_15044
59694,5,0.6718707,0.67,CA_15044
59695,6,0.65456086,0.65999997,CA_15044
59696,7,0.65930474,0.65999997,CA_15044
59697,8,0.65876186,0.65999997,CA_15044
59698,9,0.6380346,0.65,CA_15044
59699,10,0.64274275,0.65,CA_15044
59700,1,0.6829522,0.68000007,CA_15044
59701,2,0.68513274,0.68000007,CA_15044
59702,3,0.6896368,0.68000007,CA_15044
59703,4,0.69524515,0.67,CA_15044
59704,5,0.6669632,0.65999997,CA_15044
59705,6,0.6449456,0.65999997,CA_15044
59706,7,0.6596147,0.65999997,CA_15044
59707,8,0.6527101,0.65,CA_15044
59708,9,0.6346737,0.65,CA_15044
59709,10,0.6346725,0.65,CA_15044
59710,1,0.6642129,0.68000007,CA_15044
59711,2,0.6702692,0.68000007,CA_15044
59712,3,0.6748215,0.67,CA_15044
59713,4,0.67735696,0.65999997,CA_15044
59714,5,0.6526921,0.65999997,CA_15044
59715,6,0.6378505,0.65999997,CA_15044
59716,7,0.65006053,0.65,CA_15044
59717,8,0.6431716,0.65,CA_15044
59718,9,0.6244564,0.65,CA_15044
59719,10,0.6218102,0.64000005,CA_15044
59720,1,0.6581961,0.68000007,CA_15044
59721,2,0.669072,0.67,CA_15044
59722,3,0.6752212,0.65999997,CA_15044
59723,4,0.6789831,0.65999997,CA_15044
59724,5,0.66045713,0.65999997,CA_15044
59725,6,0.6523036,0.65,CA_15044
59726,7,0.6619097,0.65,CA_15044
59727,8,0.6480621,0.65,CA_15044
59728,9,0.6299675,0.64000005,CA_15044
59729,10,0.6240343,0.63,CA_15044
59730,1,0.6565535,0.67,CA_15044
59731,2,0.6685939,0.65999997,CA_15044
59732,3,0.6725855,0.65999997,CA_15044
59733,4,0.67829597,0.65999997,CA_15044
59734,5,0.65785664,0.65,CA_15044
59735,6,0.647598,0.65,CA_15044
59736,7,0.6559731,0.65,CA_15044
59737,8,0.64456207,0.64000005,CA_15044
59738,9,0.62949324,0.63,CA_15044
59739,10,0.6252166,0.63,CA_15044
59740,1,0.6416274,0.65999997,CA_15044
59741,2,0.6455848,0.65999997,CA_15044
59742,3,0.6493749,0.65999997,CA_15044
59743,4,0.65831256,0.65,CA_15044
59744,5,0.6358529,0.65,CA_15044
59745,6,0.62794995,0.65,CA_15044
59746,7,0.6421304,0.64000005,CA_15044
59747,8,0.63200766,0.63,CA_15044
59748,9,0.61494803,0.63,CA_15044
59749,10,0.60918397,0.63,CA_15044
59750,1,0.6096977,0.65999997,CA_15044
59751,2,0.6141515,0.65999997,CA_15044
59752,3,0.6180537,0.65,CA_15044
59753,4,0.62936527,0.65,CA_15044
59754,5,0.606013,0.65,CA_15044
59755,6,0.6026679,0.64000005,CA_15044
59756,7,0.6174091,0.63,CA_15044
59757,8,0.6103615,0.63,CA_15044
59758,9,0.5897254,0.63,CA_15044
59759,10,0.5860719,0.62,CA_15044
59760,1,0.6130198,0.65999997,CA_15044
59761,2,0.6193991,0.65,CA_15044
59762,3,0.61996865,0.65,CA_15044
59763,4,0.6290151,0.65,CA_15044
59764,5,0.60578644,0.64000005,CA_15044
59765,6,0.6009468,0.63,CA_15044
59766,7,0.61446095,0.63,CA_15044
59767,8,0.60358965,0.63,CA_15044
59768,9,0.58379173,0.62,CA_15044
59769,10,0.572772,0.61,CA_15044
59770,1,0.6125685,0.65,CA_15044
59771,2,0.6234809,0.65,CA_15044
59772,3,0.6213013,0.65,CA_15044
59773,4,0.6279175,0.64000005,CA_15044
59774,5,0.60553074,0.63,CA_15044
59775,6,0.5984545,0.63,CA_15044
59776,7,0.61222684,0.63,CA_15044
59777,8,0.6050891,0.62,CA_15044
59778,9,0.5866623,0.61,CA_15044
59779,10,0.5754586,0.61,CA_15044
59780,1,0.6024553,0.65,CA_15044
59781,2,0.6059542,0.65,CA_15044
59782,3,0.60376394,0.64000005,CA_15044
59783,4,0.6115454,0.63,CA_15044
59784,5,0.5888243,0.63,CA_15044
59785,6,0.5861813,0.63,CA_15044
59786,7,0.5965579,0.62,CA_15044
59787,8,0.58950436,0.61,CA_15044
59788,9,0.5689484,0.61,CA_15044
59789,10,0.56085145,0.61,CA_15044
59790,1,0.5970715,0.65,CA_15044
59791,2,0.6148008,0.64000005,CA_15044
59792,3,0.61317515,0.63,CA_15044
59793,4,0.62032056,0.63,CA_15044
59794,5,0.5957676,0.63,CA_15044
59795,6,0.586717,0.62,CA_15044
59796,7,0.6015887,0.61,CA_15044
59797,8,0.59787506,0.61,CA_15044
59798,9,0.57958096,0.61,CA_15044
59799,10,0.5686197,0.6,CA_15044
59800,1,0.61008906,0.64000005,CA_15044
59801,2,0.63504416,0.63,CA_15044
59802,3,0.6285974,0.63,CA_15044
59803,4,0.6321155,0.63,CA_15044
59804,5,0.61032474,0.62,CA_15044
59805,6,0.59866184,0.61,CA_15044
59806,7,0.61222136,0.61,CA_15044
59807,8,0.60905635,0.61,CA_15044
59808,9,0.59196734,0.6,CA_15044
59809,10,0.5782033,0.6,CA_15044
59810,1,0.5982606,0.63,CA_15044
59811,2,0.617526,0.63,CA_15044
59812,3,0.61187017,0.63,CA_15044
59813,4,0.6163001,0.62,CA_15044
59814,5,0.58993405,0.61,CA_15044
59815,6,0.5817334,0.61,CA_15044
59816,7,0.591141,0.61,CA_15044
59817,8,0.5930519,0.6,CA_15044
59818,9,0.5714413,0.6,CA_15044
59819,10,0.5653951,0.6,CA_15044
59820,1,0.59470856,0.63,CA_15044
59821,2,0.6028168,0.63,CA_15044
59822,3,0.5993373,0.62,CA_15044
59823,4,0.60767007,0.61,CA_15044
59824,5,0.58078146,0.61,CA_15044
59825,6,0.5702175,0.61,CA_15044
59826,7,0.57756364,0.6,CA_15044
59827,8,0.57627326,0.6,CA_15044
59828,9,0.5562637,0.6,CA_15044
59829,10,0.55430484,0.59000003,CA_15044
59830,1,0.6055405,0.63,CA_15044
59831,2,0.60877764,0.62,CA_15044
59832,3,0.60258174,0.61,CA_15044
59833,4,0.60742617,0.61,CA_15044
59834,5,0.578477,0.61,CA_15044
59835,6,0.5662692,0.6,CA_15044
59836,7,0.57246935,0.6,CA_15044
59837,8,0.5707795,0.6,CA_15044
59838,9,0.5493271,0.59000003,CA_15044
59839,10,0.5444887,0.58000004,CA_15044
59840,1,0.6070441,0.62,CA_15044
59841,2,0.60692805,0.61,CA_15044
59842,3,0.60154665,0.61,CA_15044
59843,4,0.60392296,0.61,CA_15044
59844,5,0.57410014,0.6,CA_15044
59845,6,0.5640651,0.6,CA_15044
59846,7,0.5708786,0.6,CA_15044
59847,8,0.57354426,0.59000003,CA_15044
59848,9,0.5569187,0.58000004,CA_15044
59849,10,0.5525203,0.58000004,CA_15044
59850,1,0.6188283,0.61,CA_15044
59851,2,0.6093932,0.61,CA_15044
59852,3,0.601159,0.61,CA_15044
59853,4,0.60514784,0.6,CA_15044
59854,5,0.57447827,0.6,CA_15044
59855,6,0.5649022,0.6,CA_15044
59856,7,0.57151365,0.59000003,CA_15044
59857,8,0.57407933,0.58000004,CA_15044
59858,9,0.55084157,0.58000004,CA_15044
59859,10,0.5504333,0.58000004,CA_15044
59860,1,0.61510617,0.61,CA_15044
59861,2,0.5972425,0.61,CA_15044
59862,3,0.59003836,0.6,CA_15044
59863,4,0.59432256,0.6,CA_15044
59864,5,0.5607822,0.6,CA_15044
59865,6,0.55792725,0.59000003,CA_15044
59866,7,0.5587786,0.58000004,CA_15044
59867,8,0.5582601,0.58000004,CA_15044
59868,9,0.53142095,0.58000004,CA_15044
59869,10,0.5312463,0.57,CA_15044
59870,1,0.6162207,0.61,CA_15044
59871,2,0.59185326,0.6,CA_15044
59872,3,0.58545333,0.6,CA_15044
59873,4,0.58809435,0.6,CA_15044
59874,5,0.55108297,0.59000003,CA_15044
59875,6,0.5532319,0.58000004,CA_15044
59876,7,0.55126643,0.58000004,CA_15044
59877,8,0.5588145,0.58000004,CA_15044
59878,9,0.5262669,0.57,CA_15044
59879,10,0.5360045,0.57,CA_15044
59880,1,0.60928804,0.6,CA_15044
59881,2,0.57427204,0.6,CA_15044
59882,3,0.56772125,0.6,CA_15044
59883,4,0.5726297,0.59000003,CA_15044
59884,5,0.5341253,0.58000004,CA_15044
59885,6,0.5402342,0.58000004,CA_15044
59886,7,0.5394739,0.58000004,CA_15044
59887,8,0.54843223,0.57,CA_15044
59888,9,0.51485646,0.57,CA_15044
59889,10,0.52651227,0.56,CA_15044
59890,1,0.61421746,0.6,CA_15044
59891,2,0.57219225,0.6,CA_15044
59892,3,0.5661952,0.59000003,CA_15044
59893,4,0.5720763,0.58000004,CA_15044
59894,5,0.5385948,0.58000004,CA_15044
59895,6,0.54909766,0.58000004,CA_15044
59896,7,0.54222924,0.57,CA_15044
59897,8,0.54120886,0.57,CA_15044
59898,9,0.5081778,0.56,CA_15044
59899,10,0.51766217,0.55,CA_15044
59900,1,0.61148083,0.6,CA_15044
59901,2,0.55899036,0.59000003,CA_15044
59902,3,0.5554325,0.58000004,CA_15044
59903,4,0.56630933,0.58000004,CA_15044
59904,5,0.5352592,0.58000004,CA_15044
59905,6,0.5485062,0.57,CA_15044
59906,7,0.5399436,0.57,CA_15044
59907,8,0.5328147,0.56,CA_15044
59908,9,0.49796146,0.55,CA_15044
59909,10,0.51113534,0.55,CA_15044
59910,1,0.59221184,0.59000003,CA_15044
59911,2,0.53768635,0.58000004,CA_15044
59912,3,0.537005,0.58000004,CA_15044
59913,4,0.5453758,0.58000004,CA_15044
59914,5,0.5118243,0.57,CA_15044
59915,6,0.5290199,0.57,CA_15044
59916,7,0.5175645,0.56,CA_15044
59917,8,0.5138259,0.55,CA_15044
59918,9,0.47610465,0.55,CA_15044
59919,10,0.49196225,0.55,CA_15044
59920,1,0.5950898,0.58000004,CA_15044
59921,2,0.5369781,0.58000004,CA_15044
59922,3,0.53858376,0.58000004,CA_15044
59923,4,0.5459479,0.57,CA_15044
59924,5,0.51663846,0.57,CA_15044
59925,6,0.53546625,0.56,CA_15044
59926,7,0.5198596,0.55,CA_15044
59927,8,0.5093875,0.55,CA_15044
59928,9,0.47517875,0.55,CA_15044
59929,10,0.48855692,0.53999996,CA_15044
59930,1,0.5638907,0.58000004,CA_15044
59931,2,0.5179735,0.58000004,CA_15044
59932,3,0.52327394,0.57,CA_15044
59933,4,0.53019,0.57,CA_15044
59934,5,0.49711898,0.56,CA_15044
59935,6,0.5079534,0.55,CA_15044
59936,7,0.49542344,0.55,CA_15044
59937,8,0.48810953,0.55,CA_15044
59938,9,0.45537934,0.53999996,CA_15044
59939,10,0.46706933,0.55,CA_15044
59940,1,0.57107764,0.58000004,CA_15044
59941,2,0.5288597,0.57,CA_15044
59942,3,0.533588,0.57,CA_15044
59943,4,0.53553116,0.56,CA_15044
59944,5,0.5105096,0.55,CA_15044
59945,6,0.5240195,0.55,CA_15044
59946,7,0.50647116,0.55,CA_15044
59947,8,0.49723879,0.53999996,CA_15044
59948,9,0.4672689,0.55,CA_15044
59949,10,0.47878134,0.55,CA_15044
59950,1,0.5783175,0.57,CA_15044
59951,2,0.53975326,0.57,CA_15044
59952,3,0.54463124,0.56,CA_15044
59953,4,0.5442307,0.55,CA_15044
59954,5,0.5198077,0.55,CA_15044
59955,6,0.5303861,0.55,CA_15044
59956,7,0.51412666,0.53999996,CA_15044
59957,8,0.50060624,0.55,CA_15044
59958,9,0.47368306,0.55,CA_15044
59959,10,0.47753608,0.55,CA_15044
59960,1,0.5618931,0.57,CA_15044
59961,2,0.5205507,0.56,CA_15044
59962,3,0.52315557,0.55,CA_15044
59963,4,0.5282598,0.55,CA_15044
59964,5,0.5042804,0.55,CA_15044
59965,6,0.51308995,0.53999996,CA_15044
59966,7,0.4966268,0.55,CA_15044
59967,8,0.4808482,0.55,CA_15044
59968,9,0.45414922,0.55,CA_15044
59969,10,0.45875657,0.56,CA_15044
59970,1,0.5645828,0.56,CA_15044
59971,2,0.51557785,0.55,CA_15044
59972,3,0.5143293,0.55,CA_15044
59973,4,0.51959014,0.55,CA_15044
59974,5,0.4949825,0.53999996,CA_15044
59975,6,0.50162435,0.55,CA_15044
59976,7,0.4842473,0.55,CA_15044
59977,8,0.47005427,0.55,CA_15044
59978,9,0.4412622,0.56,CA_15044
59979,10,0.44868404,0.57,CA_15044
59980,1,0.5413192,0.55,CA_15044
59981,2,0.49831504,0.55,CA_15044
59982,3,0.4982792,0.55,CA_15044
59983,4,0.504056,0.53999996,CA_15044
59984,5,0.47303802,0.55,CA_15044
59985,6,0.47793794,0.55,CA_15044
59986,7,0.46676475,0.55,CA_15044
59987,8,0.46038356,0.56,CA_15044
59988,9,0.43157786,0.57,CA_15044
59989,10,0.4379378,0.57,CA_15044
59990,1,0.53622395,0.55,CA_15044
59991,2,0.49393013,0.55,CA_15044
59992,3,0.49305302,0.53999996,CA_15044
59993,4,0.4969485,0.55,CA_15044
59994,5,0.47016868,0.55,CA_15044
59995,6,0.47888362,0.55,CA_15044
59996,7,0.46643454,0.56,CA_15044
59997,8,0.4567033,0.57,CA_15044
59998,9,0.4291162,0.57,CA_15044
59999,10,0.43106964,0.57,CA_15044
60000,1,0.53618395,0.55,CA_15044
60001,2,0.48744047,0.53999996,CA_15044
60002,3,0.48429573,0.55,CA_15044
60003,4,0.4864027,0.55,CA_15044
60004,5,0.46417615,0.55,CA_15044
60005,6,0.47307333,0.56,CA_15044
60006,7,0.45468548,0.57,CA_15044
60007,8,0.4415655,0.57,CA_15044
60008,9,0.41408992,0.57,CA_15044
60009,10,0.41746193,0.58000004,CA_15044
60010,1,0.52934897,0.53999996,CA_15044
60011,2,0.48260367,0.55,CA_15044
60012,3,0.48420864,0.55,CA_15044
60013,4,0.48971123,0.55,CA_15044
60014,5,0.4707753,0.56,CA_15044
60015,6,0.48103178,0.57,CA_15044
60016,7,0.46632972,0.57,CA_15044
60017,8,0.45238003,0.57,CA_15044
60018,9,0.4268371,0.58000004,CA_15044
60019,10,0.4328167,0.58000004,CA_15044
60020,1,0.51723796,0.55,CA_15044
60021,2,0.47446832,0.55,CA_15044
60022,3,0.47610176,0.55,CA_15044
60023,4,0.48052827,0.56,CA_15044
60024,5,0.45981583,0.57,CA_15044
60025,6,0.46912813,0.57,CA_15044
60026,7,0.4513598,0.57,CA_15044
60027,8,0.43736112,0.58000004,CA_15044
60028,9,0.40943524,0.58000004,CA_15044
60029,10,0.41525438,0.58000004,CA_15044
60030,1,0.49753478,0.55,CA_15044
60031,2,0.45666248,0.55,CA_15044
60032,3,0.4579984,0.56,CA_15044
60033,4,0.46457407,0.57,CA_15044
60034,5,0.44083956,0.57,CA_15044
60035,6,0.44533202,0.57,CA_15044
60036,7,0.43181965,0.58000004,CA_15044
60037,8,0.42075658,0.58000004,CA_15044
60038,9,0.39140746,0.58000004,CA_15044
60039,10,0.3977757,0.58000004,CA_15044
60040,1,0.50458074,0.55,CA_15044
60041,2,0.45927417,0.56,CA_15044
60042,3,0.4585913,0.57,CA_15044
60043,4,0.46292385,0.57,CA_15044
60044,5,0.44209874,0.57,CA_15044
60045,6,0.45199916,0.58000004,CA_15044
60046,7,0.43708712,0.58000004,CA_15044
60047,8,0.42603123,0.58000004,CA_15044
60048,9,0.39527118,0.58000004,CA_15044
60049,10,0.4016143,0.58000004,CA_15044
60050,1,0.5081108,0.56,CA_15044
60051,2,0.47415817,0.57,CA_15044
60052,3,0.46802846,0.57,CA_15044
60053,4,0.46700886,0.57,CA_15044
60054,5,0.448146,0.58000004,CA_15044
60055,6,0.45349333,0.58000004,CA_15044
60056,7,0.43974882,0.58000004,CA_15044
60057,8,0.4323178,0.58000004,CA_15044
60058,9,0.40267247,0.58000004,CA_15044
60059,10,0.4048315,0.58000004,CA_15044
60060,1,0.5018929,0.57,CA_15044
60061,2,0.45642638,0.57,CA_15044
60062,3,0.45719755,0.57,CA_15044
60063,4,0.45825183,0.58000004,CA_15044
60064,5,0.43499666,0.58000004,CA_15044
60065,6,0.44373584,0.58000004,CA_15044
60066,7,0.430437,0.58000004,CA_15044
60067,8,0.42216834,0.58000004,CA_15044
60068,9,0.3910249,0.58000004,CA_15044
60069,10,0.3963645,0.58000004,CA_15044
60070,1,0.51917225,0.57,CA_15044
60071,2,0.4719988,0.57,CA_15044
60072,3,0.47388637,0.58000004,CA_15044
60073,4,0.47700053,0.58000004,CA_15044
60074,5,0.4496076,0.58000004,CA_15044
60075,6,0.45372608,0.58000004,CA_15044
60076,7,0.44375062,0.58000004,CA_15044
60077,8,0.43099487,0.58000004,CA_15044
60078,9,0.39818302,0.58000004,CA_15044
60079,10,0.40015885,0.58000004,CA_15044
60080,1,0.54173696,0.57,CA_15044
60081,2,0.49198318,0.58000004,CA_15044
60082,3,0.48983616,0.58000004,CA_15044
60083,4,0.49412155,0.58000004,CA_15044
60084,5,0.46869865,0.58000004,CA_15044
60085,6,0.47602507,0.58000004,CA_15044
60086,7,0.45835808,0.58000004,CA_15044
60087,8,0.44096324,0.58000004,CA_15044
60088,9,0.40734076,0.58000004,CA_15044
60089,10,0.41048354,0.58000004,CA_15044
60090,1,0.5292736,0.58000004,CA_15044
60091,2,0.48390192,0.58000004,CA_15044
60092,3,0.48439026,0.58000004,CA_15044
60093,4,0.49460742,0.58000004,CA_15044
60094,5,0.4658562,0.58000004,CA_15044
60095,6,0.46999457,0.58000004,CA_15044
60096,7,0.45476764,0.58000004,CA_15044
60097,8,0.43939143,0.58000004,CA_15044
60098,9,0.4039167,0.58000004,CA_15044
60099,10,0.41237313,0.58000004,CA_15044
60100,1,0.5351294,0.58000004,CA_15044
60101,2,0.49039695,0.58000004,CA_15044
60102,3,0.49036452,0.58000004,CA_15044
60103,4,0.50357777,0.58000004,CA_15044
60104,5,0.47142828,0.58000004,CA_15044
60105,6,0.46907967,0.58000004,CA_15044
60106,7,0.4612224,0.58000004,CA_15044
60107,8,0.4502573,0.58000004,CA_15044
60108,9,0.4138165,0.58000004,CA_15044
60109,10,0.42504478,0.58000004,CA_15044
60110,1,0.5257529,0.58000004,CA_15044
60111,2,0.47156549,0.58000004,CA_15044
60112,3,0.47118962,0.58000004,CA_15044
60113,4,0.48280704,0.58000004,CA_15044
60114,5,0.452554,0.58000004,CA_15044
60115,6,0.45952672,0.58000004,CA_15044
60116,7,0.44632763,0.58000004,CA_15044
60117,8,0.43396634,0.58000004,CA_15044
60118,9,0.39632723,0.58000004,CA_15044
60119,10,0.4077695,0.57,CA_15044
60120,1,0.5457648,0.58000004,CA_15044
60121,2,0.48718682,0.58000004,CA_15044
60122,3,0.48292965,0.58000004,CA_15044
60123,4,0.48744845,0.58000004,CA_15044
60124,5,0.4597425,0.58000004,CA_15044
60125,6,0.4696513,0.58000004,CA_15044
60126,7,0.4536043,0.58000004,CA_15044
60127,8,0.44217223,0.58000004,CA_15044
60128,9,0.40529418,0.57,CA_15044
60129,10,0.41369832,0.57,CA_15044
60130,1,0.5496545,0.58000004,CA_15044
60131,2,0.48543182,0.58000004,CA_15044
60132,3,0.48552462,0.58000004,CA_15044
60133,4,0.4950558,0.58000004,CA_15044
60134,5,0.46566355,0.58000004,CA_15044
60135,6,0.47362232,0.58000004,CA_15044
60136,7,0.46257818,0.58000004,CA_15044
60137,8,0.4440132,0.57,CA_15044
60138,9,0.40592426,0.57,CA_15044
60139,10,0.41179246,0.57,CA_15044
60140,1,0.5571802,0.58000004,CA_15044
60141,2,0.4873221,0.58000004,CA_15044
60142,3,0.48789436,0.58000004,CA_15044
60143,4,0.4940374,0.58000004,CA_15044
60144,5,0.469607,0.58000004,CA_15044
60145,6,0.48029554,0.58000004,CA_15044
60146,7,0.46339074,0.57,CA_15044
60147,8,0.4440191,0.57,CA_15044
60148,9,0.40832186,0.57,CA_15044
60149,10,0.417377,0.57,CA_15044
60150,1,0.5162377,0.58000004,CA_15044
60151,2,0.46163318,0.58000004,CA_15044
60152,3,0.46553424,0.58000004,CA_15044
60153,4,0.46760458,0.58000004,CA_15044
60154,5,0.45046967,0.58000004,CA_15044
60155,6,0.46129313,0.57,CA_15044
60156,7,0.44859102,0.57,CA_15044
60157,8,0.43722144,0.57,CA_15044
60158,9,0.41535336,0.57,CA_15044
60159,10,0.42341146,0.57,CA_15044
60160,1,0.5217792,0.58000004,CA_15044
60161,2,0.4808661,0.58000004,CA_15044
60162,3,0.48209226,0.58000004,CA_15044
60163,4,0.48239377,0.58000004,CA_15044
60164,5,0.46393988,0.57,CA_15044
60165,6,0.468881,0.57,CA_15044
60166,7,0.45831525,0.57,CA_15044
60167,8,0.4487049,0.57,CA_15044
60168,9,0.42726445,0.57,CA_15044
60169,10,0.43133268,0.56,CA_15044
60170,1,0.52469844,0.58000004,CA_15044
60171,2,0.49683443,0.58000004,CA_15044
60172,3,0.4997155,0.58000004,CA_15044
60173,4,0.4990039,0.57,CA_15044
60174,5,0.48334798,0.57,CA_15044
60175,6,0.48304352,0.57,CA_15044
60176,7,0.4754829,0.57,CA_15044
60177,8,0.46345058,0.57,CA_15044
60178,9,0.44553524,0.56,CA_15044
60179,10,0.4449991,0.56,CA_15044
60180,1,0.5144941,0.58000004,CA_15044
60181,2,0.488813,0.58000004,CA_15044
60182,3,0.48910812,0.57,CA_15044
60183,4,0.4881475,0.57,CA_15044
60184,5,0.47418717,0.57,CA_15044
60185,6,0.48011684,0.57,CA_15044
60186,7,0.4685406,0.57,CA_15044
60187,8,0.45671794,0.56,CA_15044
60188,9,0.43632233,0.56,CA_15044
60189,10,0.43553245,0.55,CA_15044
60190,1,0.5210724,0.58000004,CA_15044
60191,2,0.49077174,0.57,CA_15044
60192,3,0.49052802,0.57,CA_15044
60193,4,0.48677564,0.57,CA_15044
60194,5,0.47442052,0.57,CA_15044
60195,6,0.4859263,0.57,CA_15044
60196,7,0.47343174,0.56,CA_15044
60197,8,0.46089655,0.56,CA_15044
60198,9,0.4425714,0.55,CA_15044
60199,10,0.4390518,0.55,CA_15044
60200,1,0.5194275,0.57,CA_15044
60201,2,0.4966051,0.57,CA_15044
60202,3,0.49869603,0.57,CA_15044
60203,4,0.49490088,0.57,CA_15044
60204,5,0.48659754,0.57,CA_15044
60205,6,0.49542683,0.56,CA_15044
60206,7,0.48615226,0.56,CA_15044
60207,8,0.47167444,0.55,CA_15044
60208,9,0.4589906,0.55,CA_15044
60209,10,0.45308724,0.55,CA_15044
60210,1,0.5068192,0.57,CA_15044
60211,2,0.49089822,0.57,CA_15044
60212,3,0.49397442,0.57,CA_15044
60213,4,0.49390417,0.57,CA_15044
60214,5,0.48409685,0.56,CA_15044
60215,6,0.48849297,0.56,CA_15044
60216,7,0.47975084,0.55,CA_15044
60217,8,0.46158594,0.55,CA_15044
60218,9,0.44801342,0.55,CA_15044
60219,10,0.4402823,0.53999996,CA_15044
60220,1,0.49418622,0.57,CA_15044
60221,2,0.47929892,0.57,CA_15044
60222,3,0.48457646,0.57,CA_15044
60223,4,0.49042994,0.56,CA_15044
60224,5,0.47517514,0.56,CA_15044
60225,6,0.47804132,0.55,CA_15044
60226,7,0.47454572,0.55,CA_15044
60227,8,0.45897698,0.55,CA_15044
60228,9,0.44281375,0.53999996,CA_15044
60229,10,0.4372734,0.53999996,CA_15044
60230,1,0.52216566,0.57,CA_15044
60231,2,0.52215934,0.57,CA_15044
60232,3,0.52513576,0.56,CA_15044
60233,4,0.5314403,0.56,CA_15044
60234,5,0.51601017,0.55,CA_15044
60235,6,0.5122217,0.55,CA_15044
60236,7,0.5121811,0.55,CA_15044
60237,8,0.49489158,0.53999996,CA_15044
60238,9,0.47860652,0.53999996,CA_15044
60239,10,0.46797854,0.53,CA_15044
60240,1,0.5327586,0.57,CA_15044
60241,2,0.54125345,0.56,CA_15044
60242,3,0.5424273,0.56,CA_15044
60243,4,0.5463607,0.55,CA_15044
60244,5,0.5235569,0.55,CA_15044
60245,6,0.51524323,0.55,CA_15044
60246,7,0.51305085,0.53999996,CA_15044
60247,8,0.5039244,0.53999996,CA_15044
60248,9,0.4861579,0.53,CA_15044
60249,10,0.4783358,0.53999996,CA_15044
60250,1,0.5330424,0.56,CA_15044
60251,2,0.5246052,0.56,CA_15044
60252,3,0.5239583,0.55,CA_15044
60253,4,0.5258027,0.55,CA_15044
60254,5,0.499093,0.55,CA_15044
60255,6,0.4973925,0.53999996,CA_15044
60256,7,0.49540102,0.53999996,CA_15044
60257,8,0.4900544,0.53,CA_15044
60258,9,0.467167,0.53999996,CA_15044
60259,10,0.46041447,0.55,CA_15044
60260,1,0.51887023,0.56,CA_15044
