basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15039,3,0.07272804,0.1507543,0.8286911696195602,0.26968136
CA_15039,4,0.08792599,0.16669397,0.7930074036121368,0.29652318
CA_15039,5,0.10179881,0.17617042,0.7604804784059525,0.31905925
CA_15039,6,0.11462786,0.18697268,0.7303347587585449,0.33856738
CA_15039,7,0.12802656,0.19867969,0.6987424790859222,0.357808
CA_15039,8,0.13718419,0.20594248,0.6769567131996155,0.37038383
CA_15039,9,0.14310835,0.21103004,0.662756085395813,0.37829664
CA_15039,10,0.15224764,0.219647,0.6412044167518616,0.39018923
CA_15040,1,0.09094605,0.14054914,0.9630148373544216,0.30157262
CA_15040,2,0.13175984,0.16923372,0.9464118778705597,0.36298737
CA_15040,3,0.16871244,0.19505869,0.9313778877258301,0.4107462
CA_15040,4,0.21319535,0.22588557,0.9132806956768036,0.46173084
CA_15040,5,0.2574347,0.2545075,0.8952800631523132,0.50738025
CA_15040,6,0.29131755,0.27315158,0.8814914673566818,0.5397384
CA_15040,7,0.32617626,0.29066822,0.8673056364059448,0.5711184
CA_15040,8,0.35326508,0.30345458,0.8562808930873871,0.59436107
CA_15040,9,0.3720782,0.3132559,0.8486271500587463,0.60998213
CA_15040,10,0.38486126,0.32251182,0.8434315919876099,0.6203719
CA_15044,1,0.3889092,0.27659053,0.9049149677157402,0.6236258
CA_15044,2,0.46900013,0.3030799,0.8853249773383141,0.68483585
CA_15044,3,0.5565372,0.3257312,0.8639113157987595,0.74601424
CA_15044,4,0.63815147,0.34994763,0.8439727872610092,0.79884386
CA_15044,5,0.7196595,0.37417096,0.8240604549646378,0.84832746
CA_15044,6,0.7906811,0.3920716,0.8067528605461121,0.88920254
CA_15044,7,0.84105057,0.4117966,0.7945012152194977,0.9170881
CA_15044,8,0.8899391,0.43137956,0.7826243489980698,0.9433659
CA_15044,9,0.93958277,0.44763237,0.7705821543931961,0.9693208
CA_15044,10,0.9766713,0.46211717,0.761577770113945,0.9882668
CA_15045,1,0.10838414,0.13984065,0.9561818987131119,0.32921746
CA_15045,2,0.17018917,0.17568807,0.9312069267034531,0.4125399
CA_15045,3,0.21548103,0.2091385,0.9129142910242081,0.46419933
CA_15045,4,0.25892136,0.23529057,0.89537613093853,0.5088431
CA_15045,5,0.30665356,0.26429287,0.8761100843548775,0.5537631
CA_15045,6,0.35061485,0.28917107,0.8583738803863525,0.5921274
CA_15045,7,0.39157954,0.31192148,0.8418570458889008,0.6257632
CA_15045,8,0.43178114,0.33088103,0.8256546258926392,0.65710056
CA_15045,9,0.47550157,0.35074693,0.8080378472805023,0.6895662
CA_15045,10,0.510423,0.36583647,0.7939793318510056,0.7144389
CA_15069,1,0.09946749,0.23715967,0.8791622966527939,0.3153847
CA_15069,2,0.08429797,0.21727622,0.8976136893033981,0.29034114
CA_15069,3,0.06825187,0.19419363,0.9171227067708969,0.2612506
