,horizon,prediction,observed,basin_id
84213,4,4.434487,3.0799997,CA_15069
84214,5,4.4303927,3.0799997,CA_15069
84215,6,4.408763,3.15,CA_15069
84216,7,4.3302164,3.0799997,CA_15069
84217,8,4.437986,3.0799997,CA_15069
84218,9,4.352271,3.0799997,CA_15069
84219,10,4.308587,3.15,CA_15069
84220,1,4.4406896,2.85,CA_15069
84221,2,4.4103336,2.9699998,CA_15069
84222,3,4.517323,3.0799997,CA_15069
84223,4,4.465982,3.0799997,CA_15069
84224,5,4.492416,3.15,CA_15069
84225,6,4.501761,3.0799997,CA_15069
84226,7,4.4458036,3.0799997,CA_15069
84227,8,4.5132947,3.0799997,CA_15069
84228,9,4.4606557,3.15,CA_15069
84229,10,4.3936186,3.15,CA_15069
84230,1,4.640179,2.9699998,CA_15069
84231,2,4.6295037,3.0799997,CA_15069
84232,3,4.735732,3.0799997,CA_15069
84233,4,4.667369,3.15,CA_15069
84234,5,4.6938577,3.0799997,CA_15069
84235,6,4.6955233,3.0799997,CA_15069
84236,7,4.6356688,3.0799997,CA_15069
84237,8,4.6931095,3.15,CA_15069
84238,9,4.633714,3.15,CA_15069
84239,10,4.551719,3.15,CA_15069
84240,1,4.588642,3.0799997,CA_15069
84241,2,4.4565325,3.0799997,CA_15069
84242,3,4.549713,3.15,CA_15069
84243,4,4.5446553,3.0799997,CA_15069
84244,5,4.5155764,3.0799997,CA_15069
84245,6,4.4947877,3.0799997,CA_15069
84246,7,4.4252195,3.15,CA_15069
84247,8,4.5398064,3.15,CA_15069
84248,9,4.449669,3.15,CA_15069
84249,10,4.4091616,3.15,CA_15069
84250,1,4.90186,3.0799997,CA_15069
84251,2,4.9000926,3.15,CA_15069
84252,3,5.010983,3.0799997,CA_15069
84253,4,4.961241,3.0799997,CA_15069
84254,5,4.9538174,3.0799997,CA_15069
84255,6,4.953452,3.15,CA_15069
84256,7,4.897204,3.15,CA_15069
84257,8,4.9744735,3.15,CA_15069
84258,9,4.9012794,3.15,CA_15069
84259,10,4.812201,3.15,CA_15069
84260,1,4.838235,3.15,CA_15069
84261,2,4.806309,3.0799997,CA_15069
84262,3,4.906131,3.0799997,CA_15069
84263,4,4.8802276,3.0799997,CA_15069
84264,5,4.861044,3.15,CA_15069
84265,6,4.864111,3.15,CA_15069
84266,7,4.8216233,3.15,CA_15069
84267,8,4.915922,3.15,CA_15069
84268,9,4.836444,3.15,CA_15069
84269,10,4.7613325,3.23,CA_15069
84270,1,4.890749,3.0799997,CA_15069
84271,2,4.938891,3.0799997,CA_15069
84272,3,5.0253706,3.0799997,CA_15069
84273,4,4.973677,3.15,CA_15069
84274,5,4.991536,3.15,CA_15069
84275,6,5.0313787,3.15,CA_15069
84276,7,5.0189075,3.15,CA_15069
84277,8,5.072711,3.15,CA_15069
84278,9,5.0248213,3.23,CA_15069
84279,10,4.9246254,3.23,CA_15069
84280,1,5.0297985,3.0799997,CA_15069
84281,2,5.0686035,3.0799997,CA_15069
84282,3,5.186089,3.15,CA_15069
84283,4,5.107892,3.15,CA_15069
84284,5,5.124618,3.15,CA_15069
84285,6,5.160151,3.15,CA_15069
84286,7,5.131378,3.15,CA_15069
84287,8,5.1792235,3.23,CA_15069
84288,9,5.146939,3.23,CA_15069
84289,10,5.039158,3.23,CA_15069
84290,1,5.0952935,3.0799997,CA_15069
84291,2,5.1438026,3.15,CA_15069
84292,3,5.27979,3.15,CA_15069
84293,4,5.2128,3.15,CA_15069
84294,5,5.2195024,3.15,CA_15069
84295,6,5.260043,3.15,CA_15069
84296,7,5.22515,3.23,CA_15069
84297,8,5.2627735,3.23,CA_15069
84298,9,5.2175264,3.23,CA_15069
84299,10,5.1038556,3.23,CA_15069
84300,1,5.144546,3.15,CA_15069
84301,2,5.1823697,3.15,CA_15069
84302,3,5.314205,3.15,CA_15069
84303,4,5.238324,3.15,CA_15069
84304,5,5.263273,3.15,CA_15069
84305,6,5.304058,3.23,CA_15069
84306,7,5.2744637,3.23,CA_15069
84307,8,5.3031306,3.23,CA_15069
84308,9,5.2527733,3.23,CA_15069
84309,10,5.1337895,3.23,CA_15069
84310,1,5.116706,3.15,CA_15069
84311,2,5.1759295,3.15,CA_15069
84312,3,5.2927523,3.15,CA_15069
84313,4,5.21247,3.15,CA_15069
84314,5,5.2221565,3.23,CA_15069
84315,6,5.2746677,3.23,CA_15069
84316,7,5.258894,3.23,CA_15069
84317,8,5.284587,3.23,CA_15069
84318,9,5.2532454,3.23,CA_15069
84319,10,5.130475,3.2999997,CA_15069
84320,1,4.994423,3.15,CA_15069
84321,2,5.0633593,3.15,CA_15069
84322,3,5.1565084,3.15,CA_15069
84323,4,5.0731564,3.23,CA_15069
84324,5,5.1095176,3.23,CA_15069
84325,6,5.16592,3.23,CA_15069
84326,7,5.1641464,3.23,CA_15069
84327,8,5.156264,3.23,CA_15069
84328,9,5.1331334,3.2999997,CA_15069
84329,10,5.005905,3.2999997,CA_15069
84330,1,4.8459196,3.15,CA_15069
84331,2,4.9449015,3.15,CA_15069
84332,3,5.0018115,3.23,CA_15069
84333,4,4.9097548,3.23,CA_15069
84334,5,4.9529138,3.23,CA_15069
84335,6,5.0313506,3.23,CA_15069
84336,7,5.0594153,3.23,CA_15069
84337,8,5.0126114,3.2999997,CA_15069
84338,9,5.0183983,3.2999997,CA_15069
84339,10,4.8834276,3.2999997,CA_15069
84340,1,5.008873,3.15,CA_15069
84341,2,5.118908,3.23,CA_15069
84342,3,5.1958523,3.23,CA_15069
84343,4,5.076714,3.23,CA_15069
84344,5,5.1309443,3.23,CA_15069
84345,6,5.2203283,3.23,CA_15069
84346,7,5.2569056,3.2999997,CA_15069
84347,8,5.2214575,3.2999997,CA_15069
84348,9,5.2479124,3.2999997,CA_15069
84349,10,5.102422,3.2999997,CA_15069
84350,1,5.151167,3.23,CA_15069
84351,2,5.255555,3.23,CA_15069
84352,3,5.3477983,3.23,CA_15069
84353,4,5.2056518,3.23,CA_15069
84354,5,5.2657485,3.23,CA_15069
84355,6,5.3306556,3.2999997,CA_15069
84356,7,5.352632,3.2999997,CA_15069
84357,8,5.3363824,3.2999997,CA_15069
84358,9,5.3554626,3.2999997,CA_15069
84359,10,5.2106175,3.38,CA_15069
84360,1,5.3329477,3.23,CA_15069
84361,2,5.413354,3.23,CA_15069
84362,3,5.548708,3.23,CA_15069
84363,4,5.418003,3.23,CA_15069
84364,5,5.46723,3.2999997,CA_15069
84365,6,5.5362644,3.2999997,CA_15069
84366,7,5.555995,3.2999997,CA_15069
84367,8,5.553438,3.2999997,CA_15069
84368,9,5.567053,3.38,CA_15069
84369,10,5.4220705,3.38,CA_15069
84370,1,5.193828,3.23,CA_15069
84371,2,5.2850676,3.23,CA_15069
84372,3,5.401892,3.23,CA_15069
84373,4,5.270032,3.2999997,CA_15069
84374,5,5.312813,3.2999997,CA_15069
84375,6,5.376825,3.2999997,CA_15069
84376,7,5.39625,3.2999997,CA_15069
84377,8,5.3729773,3.38,CA_15069
84378,9,5.3858194,3.38,CA_15069
84379,10,5.2477612,3.46,CA_15069
84380,1,5.202533,3.23,CA_15069
84381,2,5.258943,3.23,CA_15069
84382,3,5.4033585,3.2999997,CA_15069
84383,4,5.2773695,3.2999997,CA_15069
84384,5,5.322592,3.2999997,CA_15069
84385,6,5.3769445,3.2999997,CA_15069
84386,7,5.3762608,3.38,CA_15069
84387,8,5.378913,3.38,CA_15069
84388,9,5.3828545,3.46,CA_15069
84389,10,5.252613,3.46,CA_15069
84390,1,5.2075443,3.23,CA_15069
84391,2,5.287801,3.2999997,CA_15069
84392,3,5.42863,3.2999997,CA_15069
84393,4,5.3113437,3.2999997,CA_15069
84394,5,5.3546677,3.2999997,CA_15069
84395,6,5.3934593,3.38,CA_15069
84396,7,5.3965006,3.38,CA_15069
84397,8,5.392802,3.46,CA_15069
84398,9,5.3828382,3.46,CA_15069
84399,10,5.251195,3.5499997,CA_15069
84400,1,5.1843843,3.2999997,CA_15069
84401,2,5.2669683,3.2999997,CA_15069
84402,3,5.4068837,3.2999997,CA_15069
84403,4,5.2619553,3.2999997,CA_15069
84404,5,5.3237715,3.38,CA_15069
84405,6,5.378415,3.38,CA_15069
84406,7,5.379715,3.46,CA_15069
84407,8,5.3455157,3.46,CA_15069
84408,9,5.362065,3.5499997,CA_15069
84409,10,5.212948,3.6399999,CA_15069
84410,1,5.1033216,3.2999997,CA_15069
84411,2,5.216551,3.2999997,CA_15069
84412,3,5.334203,3.2999997,CA_15069
84413,4,5.181341,3.38,CA_15069
84414,5,5.2509646,3.38,CA_15069
84415,6,5.3107824,3.46,CA_15069
84416,7,5.332356,3.46,CA_15069
84417,8,5.283988,3.5499997,CA_15069
84418,9,5.323384,3.6399999,CA_15069
84419,10,5.1747036,3.7399998,CA_15069
84420,1,5.051503,3.2999997,CA_15069
84421,2,5.1516647,3.2999997,CA_15069
84422,3,5.279133,3.38,CA_15069
84423,4,5.1406264,3.38,CA_15069
84424,5,5.2033987,3.46,CA_15069
84425,6,5.2547636,3.46,CA_15069
84426,7,5.2715654,3.5499997,CA_15069
84427,8,5.2356167,3.6399999,CA_15069
84428,9,5.2697434,3.7399998,CA_15069
84429,10,5.133506,3.85,CA_15069
84430,1,4.957797,3.2999997,CA_15069
84431,2,5.075388,3.38,CA_15069
84432,3,5.180113,3.38,CA_15069
84433,4,5.0640235,3.46,CA_15069
84434,5,5.1149964,3.46,CA_15069
84435,6,5.1986957,3.5499997,CA_15069
84436,7,5.2349844,3.6399999,CA_15069
84437,8,5.1719112,3.7399998,CA_15069
84438,9,5.2150803,3.85,CA_15069
84439,10,5.0692515,3.9499998,CA_15069
84440,1,5.13378,3.38,CA_15069
84441,2,5.2464323,3.38,CA_15069
84442,3,5.338199,3.46,CA_15069
84443,4,5.207531,3.46,CA_15069
84444,5,5.2486115,3.5499997,CA_15069
84445,6,5.33627,3.6399999,CA_15069
84446,7,5.3831215,3.7399998,CA_15069
84447,8,5.331803,3.85,CA_15069
84448,9,5.3723135,3.9499998,CA_15069
84449,10,5.2109795,4.05,CA_15069
84450,1,5.1784782,3.38,CA_15069
84451,2,5.2934422,3.46,CA_15069
84452,3,5.385106,3.46,CA_15069
84453,4,5.2605243,3.5499997,CA_15069
84454,5,5.308716,3.6399999,CA_15069
84455,6,5.4046683,3.7399998,CA_15069
84456,7,5.4583583,3.85,CA_15069
84457,8,5.412168,3.9499998,CA_15069
84458,9,5.44296,4.05,CA_15069
84459,10,5.2796726,4.05,CA_15069
84460,1,5.0240564,3.46,CA_15069
84461,2,5.136038,3.46,CA_15069
84462,3,5.1955633,3.5499997,CA_15069
84463,4,5.0632105,3.6399999,CA_15069
84464,5,5.116665,3.7399998,CA_15069
84465,6,5.2212925,3.85,CA_15069
84466,7,5.2871656,3.9499998,CA_15069
84467,8,5.2159424,4.05,CA_15069
84468,9,5.2641077,4.05,CA_15069
84469,10,5.091748,4.05,CA_15069
84470,1,5.194392,3.46,CA_15069
84471,2,5.3130164,3.5499997,CA_15069
84472,3,5.405284,3.6399999,CA_15069
84473,4,5.2485237,3.7399998,CA_15069
84474,5,5.3255243,3.85,CA_15069
84475,6,5.4186196,3.9499998,CA_15069
84476,7,5.4585323,4.05,CA_15069
84477,8,5.3717103,4.05,CA_15069
84478,9,5.4113946,4.05,CA_15069
84479,10,5.2260323,4.1600003,CA_15069
84480,1,5.2098503,3.5499997,CA_15069
84481,2,5.369893,3.6399999,CA_15069
84482,3,5.446662,3.7399998,CA_15069
84483,4,5.269952,3.85,CA_15069
84484,5,5.34485,3.9499998,CA_15069
84485,6,5.442653,4.05,CA_15069
84486,7,5.512072,4.05,CA_15069
84487,8,5.4248886,4.05,CA_15069
84488,9,5.4997215,4.1600003,CA_15069
84489,10,5.3180532,4.1600003,CA_15069
84490,1,5.2772737,3.6399999,CA_15069
84491,2,5.424393,3.7399998,CA_15069
84492,3,5.5126963,3.85,CA_15069
84493,4,5.343405,3.9499998,CA_15069
84494,5,5.3907466,4.05,CA_15069
84495,6,5.4770923,4.05,CA_15069
84496,7,5.5247974,4.05,CA_15069
84497,8,5.454859,4.1600003,CA_15069
84498,9,5.513335,4.1600003,CA_15069
84499,10,5.3300123,4.1600003,CA_15069
84500,1,5.163412,3.7399998,CA_15069
84501,2,5.266776,3.85,CA_15069
84502,3,5.343013,3.9499998,CA_15069
84503,4,5.208069,4.05,CA_15069
84504,5,5.2298126,4.05,CA_15069
84505,6,5.2996507,4.05,CA_15069
84506,7,5.3374467,4.1600003,CA_15069
84507,8,5.285835,4.1600003,CA_15069
84508,9,5.3233976,4.1600003,CA_15069
84509,10,5.1651716,4.1600003,CA_15069
84510,1,5.0746427,3.85,CA_15069
84511,2,5.175227,3.9499998,CA_15069
84512,3,5.2319765,4.05,CA_15069
84513,4,5.119335,4.05,CA_15069
84514,5,5.127608,4.05,CA_15069
84515,6,5.19841,4.1600003,CA_15069
84516,7,5.239094,4.1600003,CA_15069
84517,8,5.189488,4.1600003,CA_15069
84518,9,5.2120523,4.1600003,CA_15069
84519,10,5.0608864,4.1600003,CA_15069
84520,1,5.2676435,3.9499998,CA_15069
84521,2,5.4045625,4.05,CA_15069
84522,3,5.4810834,4.05,CA_15069
84523,4,5.3363605,4.05,CA_15069
84524,5,5.355445,4.1600003,CA_15069
84525,6,5.4441333,4.1600003,CA_15069
84526,7,5.4918923,4.1600003,CA_15069
84527,8,5.4307504,4.1600003,CA_15069
84528,9,5.4763546,4.1600003,CA_15069
84529,10,5.293242,4.1600003,CA_15069
84530,1,5.249218,4.05,CA_15069
84531,2,5.373519,4.05,CA_15069
84532,3,5.4424343,4.05,CA_15069
84533,4,5.2975082,4.1600003,CA_15069
84534,5,5.3144126,4.1600003,CA_15069
84535,6,5.397505,4.1600003,CA_15069
84536,7,5.4288445,4.1600003,CA_15069
84537,8,5.3553295,4.1600003,CA_15069
84538,9,5.405367,4.1600003,CA_15069
84539,10,5.2240534,4.1600003,CA_15069
84540,1,5.3553715,4.05,CA_15069
84541,2,5.487748,4.05,CA_15069
84542,3,5.5730376,4.1600003,CA_15069
84543,4,5.4223332,4.1600003,CA_15069
84544,5,5.450494,4.1600003,CA_15069
84545,6,5.529019,4.1600003,CA_15069
84546,7,5.5559883,4.1600003,CA_15069
84547,8,5.4754033,4.1600003,CA_15069
84548,9,5.5146666,4.1600003,CA_15069
84549,10,5.3314037,4.2599998,CA_15069
84550,1,5.2551517,4.05,CA_15069
84551,2,5.4263825,4.1600003,CA_15069
84552,3,5.4856014,4.1600003,CA_15069
84553,4,5.3095794,4.1600003,CA_15069
84554,5,5.3525434,4.1600003,CA_15069
84555,6,5.4604864,4.1600003,CA_15069
84556,7,5.514599,4.1600003,CA_15069
84557,8,5.3950844,4.1600003,CA_15069
84558,9,5.4681587,4.2599998,CA_15069
84559,10,5.264171,4.2599998,CA_15069
84560,1,5.3927293,4.1600003,CA_15069
84561,2,5.5480766,4.1600003,CA_15069
84562,3,5.627988,4.1600003,CA_15069
84563,4,5.461242,4.1600003,CA_15069
84564,5,5.490651,4.1600003,CA_15069
84565,6,5.575209,4.1600003,CA_15069
84566,7,5.599027,4.1600003,CA_15069
84567,8,5.495533,4.2599998,CA_15069
84568,9,5.5359397,4.2599998,CA_15069
84569,10,5.3363013,4.1600003,CA_15069
84570,1,5.308526,4.1600003,CA_15069
84571,2,5.4340363,4.1600003,CA_15069
84572,3,5.5129385,4.1600003,CA_15069
84573,4,5.357504,4.1600003,CA_15069
84574,5,5.375044,4.1600003,CA_15069
84575,6,5.4514947,4.1600003,CA_15069
84576,7,5.4668174,4.2599998,CA_15069
84577,8,5.370283,4.2599998,CA_15069
84578,9,5.410042,4.1600003,CA_15069
84579,10,5.227906,4.1600003,CA_15069
84580,1,5.0367126,4.1600003,CA_15069
84581,2,5.183778,4.1600003,CA_15069
84582,3,5.2285676,4.1600003,CA_15069
84583,4,5.0861816,4.1600003,CA_15069
84584,5,5.1081123,4.1600003,CA_15069
84585,6,5.193773,4.2599998,CA_15069
84586,7,5.2331076,4.2599998,CA_15069
84587,8,5.1180506,4.1600003,CA_15069
84588,9,5.166486,4.1600003,CA_15069
84589,10,4.9943886,4.1600003,CA_15069
84590,1,5.1329327,4.1600003,CA_15069
84591,2,5.2938147,4.1600003,CA_15069
84592,3,5.3447223,4.1600003,CA_15069
84593,4,5.1761937,4.1600003,CA_15069
84594,5,5.1961117,4.2599998,CA_15069
84595,6,5.2793837,4.2599998,CA_15069
84596,7,5.314365,4.1600003,CA_15069
84597,8,5.203859,4.1600003,CA_15069
84598,9,5.2663193,4.1600003,CA_15069
84599,10,5.0794725,4.1600003,CA_15069
84600,1,5.1278644,4.1600003,CA_15069
84601,2,5.278539,4.1600003,CA_15069
84602,3,5.3236823,4.1600003,CA_15069
84603,4,5.172273,4.2599998,CA_15069
84604,5,5.200364,4.2599998,CA_15069
84605,6,5.291789,4.1600003,CA_15069
84606,7,5.337682,4.1600003,CA_15069
84607,8,5.2188997,4.1600003,CA_15069
84608,9,5.2803917,4.1600003,CA_15069
84609,10,5.1022415,4.2599998,CA_15069
84610,1,5.259178,4.1600003,CA_15069
84611,2,5.376704,4.1600003,CA_15069
84612,3,5.4342823,4.2599998,CA_15069
84613,4,5.2823124,4.2599998,CA_15069
84614,5,5.300379,4.1600003,CA_15069
84615,6,5.3811374,4.1600003,CA_15069
84616,7,5.411322,4.1600003,CA_15069
84617,8,5.305155,4.1600003,CA_15069
84618,9,5.3496723,4.2599998,CA_15069
84619,10,5.166756,4.1600003,CA_15069
84620,1,5.10336,4.1600003,CA_15069
84621,2,5.266157,4.2599998,CA_15069
84622,3,5.3152895,4.2599998,CA_15069
84623,4,5.1560664,4.1600003,CA_15069
84624,5,5.1846905,4.1600003,CA_15069
84625,6,5.2779346,4.1600003,CA_15069
84626,7,5.337817,4.1600003,CA_15069
84627,8,5.2225733,4.2599998,CA_15069
84628,9,5.293994,4.1600003,CA_15069
84629,10,5.112358,4.2599998,CA_15069
84630,1,5.173191,4.2599998,CA_15069
84631,2,5.3249273,4.2599998,CA_15069
84632,3,5.3769093,4.1600003,CA_15069
84633,4,5.2207336,4.1600003,CA_15069
84634,5,5.244358,4.1600003,CA_15069
84635,6,5.3254104,4.1600003,CA_15069
84636,7,5.3819575,4.2599998,CA_15069
84637,8,5.2812696,4.1600003,CA_15069
84638,9,5.344376,4.2599998,CA_15069
84639,10,5.17035,4.2599998,CA_15069
84640,1,5.1276283,4.2599998,CA_15069
84641,2,5.2833405,4.1600003,CA_15069
84642,3,5.3271723,4.1600003,CA_15069
84643,4,5.1708083,4.1600003,CA_15069
84644,5,5.1967645,4.1600003,CA_15069
84645,6,5.2883344,4.2599998,CA_15069
84646,7,5.349782,4.1600003,CA_15069
84647,8,5.244721,4.2599998,CA_15069
84648,9,5.3168216,4.2599998,CA_15069
84649,10,5.13756,4.3599997,CA_15069
84650,1,5.1478214,4.1600003,CA_15069
84651,2,5.3288097,4.1600003,CA_15069
84652,3,5.3809404,4.1600003,CA_15069
84653,4,5.209775,4.1600003,CA_15069
84654,5,5.2515717,4.2599998,CA_15069
84655,6,5.3411884,4.1600003,CA_15069
84656,7,5.400612,4.2599998,CA_15069
84657,8,5.275161,4.2599998,CA_15069
84658,9,5.3568964,4.3599997,CA_15069
84659,10,5.1698008,4.3599997,CA_15069
84660,1,5.0587206,4.1600003,CA_15069
84661,2,5.26211,4.1600003,CA_15069
84662,3,5.297224,4.1600003,CA_15069
84663,4,5.129486,4.2599998,CA_15069
84664,5,5.185254,4.1600003,CA_15069
84665,6,5.281997,4.2599998,CA_15069
84666,7,5.3603187,4.2599998,CA_15069
84667,8,5.2355556,4.3599997,CA_15069
84668,9,5.3217363,4.3599997,CA_15069
84669,10,5.1339607,4.57,CA_15069
84670,1,5.029528,4.1600003,CA_15069
84671,2,5.2185016,4.1600003,CA_15069
84672,3,5.267317,4.2599998,CA_15069
84673,4,5.1084647,4.1600003,CA_15069
84674,5,5.1698446,4.2599998,CA_15069
84675,6,5.264845,4.2599998,CA_15069
84676,7,5.3305573,4.3599997,CA_15069
84677,8,5.198806,4.3599997,CA_15069
84678,9,5.281275,4.57,CA_15069
84679,10,5.1033854,4.57,CA_15069
84680,1,5.0861645,4.1600003,CA_15069
84681,2,5.2761707,4.2599998,CA_15069
84682,3,5.32602,4.1600003,CA_15069
84683,4,5.1565156,4.2599998,CA_15069
84684,5,5.2107835,4.2599998,CA_15069
84685,6,5.3068714,4.3599997,CA_15069
84686,7,5.374191,4.3599997,CA_15069
84687,8,5.2483845,4.57,CA_15069
84688,9,5.3418875,4.57,CA_15069
84689,10,5.1567855,4.57,CA_15069
84690,1,5.0047708,4.2599998,CA_15069
84691,2,5.20778,4.1600003,CA_15069
84692,3,5.241004,4.2599998,CA_15069
84693,4,5.071204,4.2599998,CA_15069
84694,5,5.132409,4.3599997,CA_15069
84695,6,5.2123976,4.3599997,CA_15069
84696,7,5.2892523,4.57,CA_15069
84697,8,5.1673517,4.57,CA_15069
84698,9,5.265234,4.57,CA_15069
84699,10,5.093995,4.57,CA_15069
84700,1,4.9408855,4.1600003,CA_15069
84701,2,5.1683517,4.2599998,CA_15069
84702,3,5.180166,4.2599998,CA_15069
84703,4,5.0110455,4.3599997,CA_15069
84704,5,5.070025,4.3599997,CA_15069
84705,6,5.160434,4.57,CA_15069
84706,7,5.2515993,4.57,CA_15069
84707,8,5.1181455,4.57,CA_15069
84708,9,5.222225,4.57,CA_15069
84709,10,5.0439677,4.669999,CA_15069
84710,1,4.8987827,4.2599998,CA_15069
84711,2,5.0972795,4.2599998,CA_15069
84712,3,5.11357,4.3599997,CA_15069
84713,4,4.946093,4.3599997,CA_15069
84714,5,5.0080686,4.57,CA_15069
84715,6,5.111032,4.57,CA_15069
84716,7,5.2013597,4.57,CA_15069
84717,8,5.0734854,4.57,CA_15069
84718,9,5.1759324,4.669999,CA_15069
84719,10,4.994904,4.57,CA_15069
84720,1,4.9133396,4.2599998,CA_15069
84721,2,5.1133885,4.3599997,CA_15069
84722,3,5.1389575,4.3599997,CA_15069
84723,4,4.9773617,4.57,CA_15069
84724,5,5.046362,4.57,CA_15069
84725,6,5.1460104,4.57,CA_15069
84726,7,5.2317276,4.57,CA_15069
84727,8,5.100195,4.669999,CA_15069
84728,9,5.1931806,4.57,CA_15069
84729,10,5.0157757,4.669999,CA_15069
84730,1,4.9567947,4.3599997,CA_15069
84731,2,5.1607647,4.3599997,CA_15069
84732,3,5.183386,4.57,CA_15069
84733,4,4.9991703,4.57,CA_15069
84734,5,5.071966,4.57,CA_15069
84735,6,5.1776943,4.57,CA_15069
84736,7,5.2711225,4.669999,CA_15069
84737,8,5.1386847,4.57,CA_15069
84738,9,5.250361,4.669999,CA_15069
84739,10,5.061528,4.77,CA_15069
84740,1,4.9874,4.3599997,CA_15069
84741,2,5.189064,4.57,CA_15069
84742,3,5.2044387,4.57,CA_15069
84743,4,5.0268908,4.57,CA_15069
84744,5,5.0867887,4.57,CA_15069
84745,6,5.193096,4.669999,CA_15069
84746,7,5.2824306,4.57,CA_15069
84747,8,5.1515746,4.669999,CA_15069
84748,9,5.254271,4.77,CA_15069
84749,10,5.065287,4.879999,CA_15069
84750,1,4.9854302,4.57,CA_15069
84751,2,5.1680956,4.57,CA_15069
84752,3,5.1859007,4.57,CA_15069
84753,4,5.011651,4.57,CA_15069
84754,5,5.0697007,4.669999,CA_15069
84755,6,5.169049,4.57,CA_15069
84756,7,5.250095,4.669999,CA_15069
84757,8,5.130769,4.77,CA_15069
84758,9,5.228444,4.879999,CA_15069
84759,10,5.041324,4.9799995,CA_15069
84760,1,5.0237837,4.57,CA_15069
84761,2,5.248798,4.57,CA_15069
84762,3,5.261475,4.57,CA_15069
84763,4,5.0875034,4.669999,CA_15069
84764,5,5.1428947,4.57,CA_15069
84765,6,5.2349706,4.669999,CA_15069
84766,7,5.3157005,4.77,CA_15069
84767,8,5.1768456,4.879999,CA_15069
84768,9,5.268128,4.9799995,CA_15069
84769,10,5.0743356,5.0799994,CA_15069
84770,1,4.994437,4.57,CA_15069
84771,2,5.21427,4.57,CA_15069
84772,3,5.228822,4.669999,CA_15069
84773,4,5.0542407,4.57,CA_15069
84774,5,5.101424,4.669999,CA_15069
84775,6,5.1909094,4.77,CA_15069
84776,7,5.262394,4.879999,CA_15069
84777,8,5.122382,4.9799995,CA_15069
84778,9,5.2117724,5.0799994,CA_15069
84779,10,5.019103,5.0799994,CA_15069
84780,1,5.004145,4.57,CA_15069
84781,2,5.2427006,4.669999,CA_15069
84782,3,5.254381,4.57,CA_15069
84783,4,5.0703106,4.669999,CA_15069
84784,5,5.120976,4.77,CA_15069
84785,6,5.2155476,4.879999,CA_15069
84786,7,5.2862606,4.9799995,CA_15069
84787,8,5.1277,5.0799994,CA_15069
84788,9,5.2263603,5.0799994,CA_15069
84789,10,5.026574,5.0799994,CA_15069
84790,1,4.959112,4.669999,CA_15069
84791,2,5.187277,4.57,CA_15069
84792,3,5.200495,4.669999,CA_15069
84793,4,5.0073833,4.77,CA_15069
84794,5,5.068366,4.879999,CA_15069
84795,6,5.1614857,4.9799995,CA_15069
84796,7,5.238781,5.0799994,CA_15069
84797,8,5.084362,5.0799994,CA_15069
84798,9,5.191781,5.0799994,CA_15069
84799,10,4.9978514,4.9799995,CA_15069
84800,1,5.025186,4.57,CA_15069
84801,2,5.2463894,4.669999,CA_15069
84802,3,5.262007,4.77,CA_15069
84803,4,5.0724144,4.879999,CA_15069
84804,5,5.1236815,4.9799995,CA_15069
84805,6,5.206155,5.0799994,CA_15069
84806,7,5.2701507,5.0799994,CA_15069
84807,8,5.1178026,5.0799994,CA_15069
84808,9,5.219161,4.9799995,CA_15069
84809,10,5.0302563,4.879999,CA_15069
84810,1,4.9414062,4.669999,CA_15069
84811,2,5.1582317,4.77,CA_15069
84812,3,5.164898,4.879999,CA_15069
84813,4,4.974755,4.9799995,CA_15069
84814,5,5.0267944,5.0799994,CA_15069
84815,6,5.114957,5.0799994,CA_15069
84816,7,5.189867,5.0799994,CA_15069
84817,8,5.0472517,4.9799995,CA_15069
84818,9,5.156476,4.879999,CA_15069
84819,10,4.970169,4.9799995,CA_15069
84820,1,5.036261,4.77,CA_15069
84821,2,5.2653837,4.879999,CA_15069
84822,3,5.276865,4.9799995,CA_15069
84823,4,5.094071,5.0799994,CA_15069
84824,5,5.1417027,5.0799994,CA_15069
84825,6,5.234318,5.0799994,CA_15069
84826,7,5.308707,4.9799995,CA_15069
84827,8,5.1625023,4.879999,CA_15069
84828,9,5.26099,4.9799995,CA_15069
84829,10,5.069797,4.879999,CA_15069
84830,1,5.02423,4.879999,CA_15069
84831,2,5.254784,4.9799995,CA_15069
84832,3,5.273097,5.0799994,CA_15069
84833,4,5.07308,5.0799994,CA_15069
84834,5,5.1324105,5.0799994,CA_15069
84835,6,5.2347775,4.9799995,CA_15069
84836,7,5.3137436,4.879999,CA_15069
84837,8,5.161788,4.9799995,CA_15069
84838,9,5.2731133,4.879999,CA_15069
84839,10,5.0670958,5.0799994,CA_15069
84840,1,4.966851,4.9799995,CA_15069
84841,2,5.1823397,5.0799994,CA_15069
84842,3,5.1788516,5.0799994,CA_15069
84843,4,4.993382,5.0799994,CA_15069
84844,5,5.0531993,4.9799995,CA_15069
84845,6,5.138509,4.879999,CA_15069
84846,7,5.2142396,4.9799995,CA_15069
84847,8,5.0654974,4.879999,CA_15069
84848,9,5.1579866,5.0799994,CA_15069
84849,10,4.9654274,5.0799994,CA_15069
84850,1,4.9932127,5.0799994,CA_15069
84851,2,5.2083316,5.0799994,CA_15069
84852,3,5.2053595,5.0799994,CA_15069
84853,4,5.0231934,4.9799995,CA_15069
84854,5,5.075134,4.879999,CA_15069
84855,6,5.1686287,4.9799995,CA_15069
