,horizon,prediction,observed,basin_id
114372,3,2.0177813,2.2800002,CA_15090
114373,4,1.9738997,2.2800002,CA_15090
114374,5,1.9151819,2.2800002,CA_15090
114375,6,1.8960313,2.2800002,CA_15090
114376,7,1.8801297,2.2800002,CA_15090
114377,8,1.8873361,2.2800002,CA_15090
114378,9,1.8605412,2.2800002,CA_15090
114379,10,1.8562808,2.2800002,CA_15090
114380,1,2.1749396,2.2800002,CA_15090
114381,2,2.1647422,2.2800002,CA_15090
114382,3,2.0762255,2.2800002,CA_15090
114383,4,2.0271606,2.2800002,CA_15090
114384,5,1.956768,2.2800002,CA_15090
114385,6,1.9329995,2.2800002,CA_15090
114386,7,1.9094806,2.2800002,CA_15090
114387,8,1.9213861,2.2800002,CA_15090
114388,9,1.9072634,2.2800002,CA_15090
114389,10,1.926787,2.22,CA_15090
114390,1,2.249706,2.2800002,CA_15090
114391,2,2.2426062,2.2800002,CA_15090
114392,3,2.1354768,2.2800002,CA_15090
114393,4,2.0808392,2.2800002,CA_15090
114394,5,2.008264,2.2800002,CA_15090
114395,6,1.9920723,2.2800002,CA_15090
114396,7,1.9772724,2.2800002,CA_15090
114397,8,1.9992445,2.2800002,CA_15090
114398,9,1.9822184,2.22,CA_15090
114399,10,2.0120025,2.22,CA_15090
114400,1,2.2645898,2.2800002,CA_15090
114401,2,2.2576823,2.2800002,CA_15090
114402,3,2.1515718,2.2800002,CA_15090
114403,4,2.0886157,2.2800002,CA_15090
114404,5,2.0116138,2.2800002,CA_15090
114405,6,1.9865171,2.2800002,CA_15090
114406,7,1.9907625,2.2800002,CA_15090
114407,8,2.003465,2.22,CA_15090
114408,9,1.9884139,2.22,CA_15090
114409,10,2.0137336,2.22,CA_15090
114410,1,2.241766,2.2800002,CA_15090
114411,2,2.2213464,2.2800002,CA_15090
114412,3,2.1064196,2.2800002,CA_15090
114413,4,2.0438423,2.2800002,CA_15090
114414,5,1.9682177,2.2800002,CA_15090
114415,6,1.923606,2.2800002,CA_15090
114416,7,1.9284699,2.22,CA_15090
114417,8,1.935813,2.22,CA_15090
114418,9,1.9216272,2.22,CA_15090
114419,10,1.9481425,2.22,CA_15090
114420,1,2.186178,2.2800002,CA_15090
114421,2,2.153712,2.2800002,CA_15090
114422,3,2.0406444,2.2800002,CA_15090
114423,4,1.9876797,2.2800002,CA_15090
114424,5,1.9191066,2.2800002,CA_15090
114425,6,1.9056436,2.22,CA_15090
114426,7,1.8936067,2.22,CA_15090
114427,8,1.9152403,2.22,CA_15090
114428,9,1.891669,2.22,CA_15090
114429,10,1.8994282,2.22,CA_15090
114430,1,2.1328282,2.2800002,CA_15090
114431,2,2.1279867,2.2800002,CA_15090
114432,3,2.039671,2.2800002,CA_15090
114433,4,1.9912752,2.2800002,CA_15090
114434,5,1.923291,2.22,CA_15090
114435,6,1.9080873,2.22,CA_15090
114436,7,1.8994341,2.22,CA_15090
114437,8,1.9146318,2.22,CA_15090
114438,9,1.9012884,2.22,CA_15090
114439,10,1.908591,2.22,CA_15090
114440,1,2.154566,2.2800002,CA_15090
114441,2,2.1517153,2.2800002,CA_15090
114442,3,2.0515258,2.2800002,CA_15090
114443,4,2.012926,2.22,CA_15090
114444,5,1.954233,2.22,CA_15090
114445,6,1.9006493,2.22,CA_15090
114446,7,1.9168417,2.22,CA_15090
114447,8,1.9335848,2.22,CA_15090
114448,9,1.9363401,2.22,CA_15090
114449,10,1.9653435,2.22,CA_15090
114450,1,2.1537485,2.2800002,CA_15090
114451,2,2.1394744,2.2800002,CA_15090
114452,3,2.04955,2.22,CA_15090
114453,4,2.0217962,2.22,CA_15090
114454,5,1.9636482,2.22,CA_15090
114455,6,1.9043283,2.22,CA_15090
114456,7,1.9297436,2.22,CA_15090
114457,8,1.9330425,2.22,CA_15090
114458,9,1.9404913,2.22,CA_15090
114459,10,1.9657888,2.22,CA_15090
114460,1,2.1448956,2.2800002,CA_15090
114461,2,2.1351445,2.22,CA_15090
114462,3,2.037787,2.22,CA_15090
114463,4,1.9820971,2.22,CA_15090
114464,5,1.9169168,2.22,CA_15090
114465,6,1.8858035,2.22,CA_15090
114466,7,1.8750901,2.22,CA_15090
114467,8,1.8947134,2.22,CA_15090
114468,9,1.8870494,2.22,CA_15090
114469,10,1.9070187,2.22,CA_15090
114470,1,2.1184535,2.22,CA_15090
114471,2,2.104055,2.22,CA_15090
114472,3,2.013353,2.22,CA_15090
114473,4,1.961771,2.22,CA_15090
114474,5,1.9028082,2.22,CA_15090
114475,6,1.8768342,2.22,CA_15090
114476,7,1.8944232,2.22,CA_15090
114477,8,1.9070804,2.22,CA_15090
114478,9,1.8943366,2.22,CA_15090
114479,10,1.9092846,2.22,CA_15090
114480,1,1.9969882,2.22,CA_15090
114481,2,1.9909179,2.22,CA_15090
114482,3,1.9282796,2.22,CA_15090
114483,4,1.8725495,2.22,CA_15090
114484,5,1.8114231,2.22,CA_15090
114485,6,1.8075783,2.22,CA_15090
114486,7,1.8017831,2.22,CA_15090
114487,8,1.8166788,2.22,CA_15090
114488,9,1.7971168,2.22,CA_15090
114489,10,1.8184835,2.2800002,CA_15090
114490,1,1.9491137,2.22,CA_15090
114491,2,1.9428437,2.22,CA_15090
114492,3,1.8845437,2.22,CA_15090
114493,4,1.8305889,2.22,CA_15090
114494,5,1.771174,2.22,CA_15090
114495,6,1.7498281,2.22,CA_15090
114496,7,1.7524626,2.22,CA_15090
114497,8,1.7659755,2.22,CA_15090
114498,9,1.7499939,2.2800002,CA_15090
114499,10,1.7746848,2.2800002,CA_15090
114500,1,1.9498739,2.22,CA_15090
114501,2,1.9460459,2.22,CA_15090
114502,3,1.8958141,2.22,CA_15090
114503,4,1.8587877,2.22,CA_15090
114504,5,1.7968429,2.22,CA_15090
114505,6,1.767455,2.22,CA_15090
114506,7,1.7822677,2.22,CA_15090
114507,8,1.7946813,2.2800002,CA_15090
114508,9,1.7778106,2.2800002,CA_15090
114509,10,1.8064804,2.2800002,CA_15090
114510,1,1.9696865,2.22,CA_15090
114511,2,1.9711936,2.22,CA_15090
114512,3,1.9182935,2.22,CA_15090
114513,4,1.8816302,2.22,CA_15090
114514,5,1.8104718,2.22,CA_15090
114515,6,1.7779096,2.22,CA_15090
114516,7,1.7804922,2.2800002,CA_15090
114517,8,1.7905273,2.2800002,CA_15090
114518,9,1.7640824,2.2800002,CA_15090
114519,10,1.7849177,2.2800002,CA_15090
114520,1,1.9932014,2.22,CA_15090
114521,2,1.988534,2.22,CA_15090
114522,3,1.9201312,2.22,CA_15090
114523,4,1.873566,2.22,CA_15090
114524,5,1.802678,2.22,CA_15090
114525,6,1.7876916,2.2800002,CA_15090
114526,7,1.7738067,2.2800002,CA_15090
114527,8,1.7894341,2.2800002,CA_15090
114528,9,1.7543627,2.2800002,CA_15090
114529,10,1.7763675,2.2800002,CA_15090
114530,1,2.0860014,2.22,CA_15090
114531,2,2.090685,2.22,CA_15090
114532,3,2.0155382,2.22,CA_15090
114533,4,1.9823446,2.22,CA_15090
114534,5,1.9115204,2.2800002,CA_15090
114535,6,1.8973272,2.2800002,CA_15090
114536,7,1.888946,2.2800002,CA_15090
114537,8,1.9047107,2.2800002,CA_15090
114538,9,1.8865718,2.2800002,CA_15090
114539,10,1.9005092,2.2800002,CA_15090
114540,1,1.9694752,2.22,CA_15090
114541,2,1.9778003,2.22,CA_15090
114542,3,1.9264305,2.22,CA_15090
114543,4,1.8900942,2.2800002,CA_15090
114544,5,1.8284811,2.2800002,CA_15090
114545,6,1.8084522,2.2800002,CA_15090
114546,7,1.8089381,2.2800002,CA_15090
114547,8,1.817822,2.2800002,CA_15090
114548,9,1.7921938,2.2800002,CA_15090
114549,10,1.8146907,2.2800002,CA_15090
114550,1,1.9712393,2.22,CA_15090
114551,2,1.9709598,2.22,CA_15090
114552,3,1.9121656,2.2800002,CA_15090
114553,4,1.8759599,2.2800002,CA_15090
114554,5,1.8111655,2.2800002,CA_15090
114555,6,1.7699033,2.2800002,CA_15090
114556,7,1.7782776,2.2800002,CA_15090
114557,8,1.784375,2.2800002,CA_15090
114558,9,1.7573941,2.2800002,CA_15090
114559,10,1.7871921,2.2800002,CA_15090
114560,1,2.052049,2.22,CA_15090
114561,2,2.061858,2.2800002,CA_15090
114562,3,2.0091388,2.2800002,CA_15090
114563,4,1.9889928,2.2800002,CA_15090
114564,5,1.9222492,2.2800002,CA_15090
114565,6,1.8583062,2.2800002,CA_15090
114566,7,1.8893194,2.2800002,CA_15090
114567,8,1.8799584,2.2800002,CA_15090
114568,9,1.8585453,2.2800002,CA_15090
114569,10,1.8992969,2.2800002,CA_15090
114570,1,2.0162983,2.2800002,CA_15090
114571,2,2.0103726,2.2800002,CA_15090
114572,3,1.9530088,2.2800002,CA_15090
114573,4,1.92708,2.2800002,CA_15090
114574,5,1.8579794,2.2800002,CA_15090
114575,6,1.7827314,2.2800002,CA_15090
114576,7,1.8044456,2.2800002,CA_15090
114577,8,1.7886374,2.2800002,CA_15090
114578,9,1.7625217,2.2800002,CA_15090
114579,10,1.8065062,2.2800002,CA_15090
114580,1,2.0752385,2.2800002,CA_15090
114581,2,2.053147,2.2800002,CA_15090
114582,3,1.9807963,2.2800002,CA_15090
114583,4,1.94758,2.2800002,CA_15090
114584,5,1.8796629,2.2800002,CA_15090
114585,6,1.8302748,2.2800002,CA_15090
114586,7,1.8487661,2.2800002,CA_15090
114587,8,1.8444985,2.2800002,CA_15090
114588,9,1.8110679,2.2800002,CA_15090
114589,10,1.8463862,2.2800002,CA_15090
114590,1,2.064907,2.2800002,CA_15090
114591,2,2.0513918,2.2800002,CA_15090
114592,3,1.9921315,2.2800002,CA_15090
114593,4,1.9590254,2.2800002,CA_15090
114594,5,1.8929244,2.2800002,CA_15090
114595,6,1.8238069,2.2800002,CA_15090
114596,7,1.8628801,2.2800002,CA_15090
114597,8,1.8464191,2.2800002,CA_15090
114598,9,1.8378415,2.2800002,CA_15090
114599,10,1.8858554,2.2800002,CA_15090
114600,1,2.087811,2.2800002,CA_15090
114601,2,2.0671701,2.2800002,CA_15090
114602,3,2.0010672,2.2800002,CA_15090
114603,4,1.9667033,2.2800002,CA_15090
114604,5,1.9038551,2.2800002,CA_15090
114605,6,1.824563,2.2800002,CA_15090
114606,7,1.8765461,2.2800002,CA_15090
114607,8,1.8533024,2.2800002,CA_15090
114608,9,1.8504467,2.2800002,CA_15090
114609,10,1.9071293,2.2800002,CA_15090
114610,1,2.3431015,2.2800002,CA_15090
114611,2,2.3318508,2.2800002,CA_15090
114612,3,2.232072,2.2800002,CA_15090
114613,4,2.206826,2.2800002,CA_15090
114614,5,2.1464372,2.2800002,CA_15090
114615,6,2.0367203,2.2800002,CA_15090
114616,7,2.1419282,2.2800002,CA_15090
114617,8,2.1024034,2.2800002,CA_15090
114618,9,2.1400223,2.2800002,CA_15090
114619,10,2.207414,2.2800002,CA_15090
114620,1,2.352039,2.2800002,CA_15090
114621,2,2.3601232,2.2800002,CA_15090
114622,3,2.2530603,2.2800002,CA_15090
114623,4,2.2283435,2.2800002,CA_15090
114624,5,2.165718,2.2800002,CA_15090
114625,6,2.0448055,2.2800002,CA_15090
114626,7,2.1484213,2.2800002,CA_15090
114627,8,2.124414,2.2800002,CA_15090
114628,9,2.1548848,2.2800002,CA_15090
114629,10,2.2257857,2.2800002,CA_15090
114630,1,2.3408186,2.2800002,CA_15090
114631,2,2.3337045,2.2800002,CA_15090
114632,3,2.2347498,2.2800002,CA_15090
114633,4,2.1974719,2.2800002,CA_15090
114634,5,2.124807,2.2800002,CA_15090
114635,6,2.0106795,2.2800002,CA_15090
114636,7,2.1193175,2.2800002,CA_15090
114637,8,2.0728235,2.2800002,CA_15090
114638,9,2.103776,2.2800002,CA_15090
114639,10,2.1719785,2.2800002,CA_15090
114640,1,2.2178586,2.2800002,CA_15090
114641,2,2.222669,2.2800002,CA_15090
114642,3,2.1504035,2.2800002,CA_15090
114643,4,2.1296785,2.2800002,CA_15090
114644,5,2.0642114,2.2800002,CA_15090
114645,6,1.9634058,2.2800002,CA_15090
114646,7,2.0706987,2.2800002,CA_15090
114647,8,2.0217328,2.2800002,CA_15090
114648,9,2.0263019,2.2800002,CA_15090
114649,10,2.0925446,2.2800002,CA_15090
114650,1,2.1790457,2.2800002,CA_15090
114651,2,2.1929946,2.2800002,CA_15090
114652,3,2.133491,2.2800002,CA_15090
114653,4,2.1222053,2.2800002,CA_15090
114654,5,2.0624008,2.2800002,CA_15090
114655,6,1.9631077,2.2800002,CA_15090
114656,7,2.0792685,2.2800002,CA_15090
114657,8,2.0148296,2.2800002,CA_15090
114658,9,1.9974148,2.2800002,CA_15090
114659,10,2.0627344,2.2800002,CA_15090
114660,1,2.2431488,2.2800002,CA_15090
114661,2,2.2641315,2.2800002,CA_15090
114662,3,2.1936197,2.2800002,CA_15090
114663,4,2.1666927,2.2800002,CA_15090
114664,5,2.0984676,2.2800002,CA_15090
114665,6,1.9846194,2.2800002,CA_15090
114666,7,2.096778,2.2800002,CA_15090
114667,8,2.0254128,2.2800002,CA_15090
114668,9,2.010293,2.2800002,CA_15090
114669,10,2.076621,2.2800002,CA_15090
114670,1,2.2085078,2.2800002,CA_15090
114671,2,2.2115989,2.2800002,CA_15090
114672,3,2.1625955,2.2800002,CA_15090
114673,4,2.1412375,2.2800002,CA_15090
114674,5,2.0761542,2.2800002,CA_15090
114675,6,1.9605479,2.2800002,CA_15090
114676,7,2.0885792,2.2800002,CA_15090
114677,8,2.0051196,2.2800002,CA_15090
114678,9,2.0162358,2.2800002,CA_15090
114679,10,2.0843513,2.2800002,CA_15090
114680,1,2.1298568,2.2800002,CA_15090
114681,2,2.1200283,2.2800002,CA_15090
114682,3,2.0572405,2.2800002,CA_15090
114683,4,2.0289545,2.2800002,CA_15090
114684,5,1.9755753,2.2800002,CA_15090
114685,6,1.8691745,2.2800002,CA_15090
114686,7,1.9818708,2.2800002,CA_15090
114687,8,1.9234227,2.2800002,CA_15090
114688,9,1.9352716,2.2800002,CA_15090
114689,10,1.9935743,2.2800002,CA_15090
114690,1,2.2000716,2.2800002,CA_15090
114691,2,2.1972268,2.2800002,CA_15090
114692,3,2.1247783,2.2800002,CA_15090
114693,4,2.0931776,2.2800002,CA_15090
114694,5,2.0266256,2.2800002,CA_15090
114695,6,1.9259044,2.2800002,CA_15090
114696,7,2.0374942,2.2800002,CA_15090
114697,8,1.985629,2.2800002,CA_15090
114698,9,1.991629,2.2800002,CA_15090
114699,10,2.0525427,2.22,CA_15090
114700,1,2.160565,2.2800002,CA_15090
114701,2,2.1505692,2.2800002,CA_15090
114702,3,2.1082072,2.2800002,CA_15090
114703,4,2.0907636,2.2800002,CA_15090
114704,5,2.0278883,2.2800002,CA_15090
114705,6,1.9364934,2.2800002,CA_15090
114706,7,2.0569503,2.2800002,CA_15090
114707,8,1.9781122,2.2800002,CA_15090
114708,9,1.986312,2.22,CA_15090
114709,10,2.0368428,2.22,CA_15090
114710,1,2.2047875,2.2800002,CA_15090
114711,2,2.188356,2.2800002,CA_15090
114712,3,2.1376286,2.2800002,CA_15090
114713,4,2.1056283,2.2800002,CA_15090
114714,5,2.0337834,2.2800002,CA_15090
114715,6,1.9537439,2.2800002,CA_15090
114716,7,2.0540977,2.2800002,CA_15090
114717,8,1.9886864,2.22,CA_15090
114718,9,2.0008888,2.22,CA_15090
114719,10,2.0522377,2.22,CA_15090
114720,1,2.2556076,2.2800002,CA_15090
114721,2,2.231425,2.2800002,CA_15090
114722,3,2.174639,2.2800002,CA_15090
114723,4,2.1459901,2.2800002,CA_15090
114724,5,2.071886,2.2800002,CA_15090
114725,6,1.9813585,2.2800002,CA_15090
114726,7,2.0934057,2.22,CA_15090
114727,8,2.029244,2.22,CA_15090
114728,9,2.0608263,2.22,CA_15090
114729,10,2.1204073,2.22,CA_15090
114730,1,2.2361295,2.2800002,CA_15090
114731,2,2.2139745,2.2800002,CA_15090
114732,3,2.1536977,2.2800002,CA_15090
114733,4,2.124603,2.2800002,CA_15090
114734,5,2.048006,2.2800002,CA_15090
114735,6,1.9536259,2.22,CA_15090
114736,7,2.0626225,2.22,CA_15090
114737,8,2.000765,2.22,CA_15090
114738,9,2.022356,2.22,CA_15090
114739,10,2.0786738,2.22,CA_15090
114740,1,2.26577,2.2800002,CA_15090
114741,2,2.256837,2.2800002,CA_15090
114742,3,2.1809256,2.2800002,CA_15090
114743,4,2.142005,2.2800002,CA_15090
114744,5,2.0592642,2.22,CA_15090
114745,6,1.989578,2.22,CA_15090
114746,7,2.086333,2.22,CA_15090
114747,8,2.0606248,2.22,CA_15090
114748,9,2.0667057,2.22,CA_15090
114749,10,2.1237478,2.22,CA_15090
114750,1,2.2561827,2.2800002,CA_15090
114751,2,2.2402873,2.2800002,CA_15090
114752,3,2.177854,2.2800002,CA_15090
114753,4,2.1500092,2.22,CA_15090
114754,5,2.0727634,2.22,CA_15090
114755,6,1.9963713,2.22,CA_15090
114756,7,2.1102312,2.22,CA_15090
114757,8,2.0627158,2.22,CA_15090
114758,9,2.0855618,2.22,CA_15090
114759,10,2.1408076,2.22,CA_15090
114760,1,2.2074602,2.2800002,CA_15090
114761,2,2.1797519,2.2800002,CA_15090
114762,3,2.1024508,2.22,CA_15090
114763,4,2.0895514,2.22,CA_15090
114764,5,2.0209062,2.22,CA_15090
114765,6,1.9613259,2.22,CA_15090
114766,7,2.059133,2.22,CA_15090
114767,8,2.0292659,2.22,CA_15090
114768,9,2.0490198,2.22,CA_15090
114769,10,2.0951605,2.22,CA_15090
114770,1,2.1098197,2.2800002,CA_15090
114771,2,2.0878358,2.22,CA_15090
114772,3,2.0355978,2.22,CA_15090
114773,4,2.0418754,2.22,CA_15090
114774,5,1.9775095,2.22,CA_15090
114775,6,1.9426429,2.22,CA_15090
114776,7,2.025559,2.22,CA_15090
114777,8,1.9888,2.22,CA_15090
114778,9,2.018139,2.22,CA_15090
114779,10,2.0314121,2.22,CA_15090
114780,1,2.2762115,2.22,CA_15090
114781,2,2.2897925,2.22,CA_15090
114782,3,2.2307174,2.22,CA_15090
114783,4,2.2193704,2.22,CA_15090
114784,5,2.141162,2.22,CA_15090
114785,6,2.0636735,2.22,CA_15090
114786,7,2.1869988,2.22,CA_15090
114787,8,2.142191,2.22,CA_15090
114788,9,2.1724772,2.22,CA_15090
114789,10,2.2259855,2.22,CA_15090
114790,1,2.2995827,2.22,CA_15090
114791,2,2.3216105,2.22,CA_15090
114792,3,2.2426713,2.22,CA_15090
114793,4,2.2303843,2.22,CA_15090
114794,5,2.1619864,2.22,CA_15090
114795,6,2.0698483,2.22,CA_15090
114796,7,2.212442,2.22,CA_15090
114797,8,2.1702824,2.22,CA_15090
114798,9,2.1962752,2.22,CA_15090
114799,10,2.2788527,2.22,CA_15090
114800,1,2.3379898,2.22,CA_15090
114801,2,2.3639405,2.22,CA_15090
114802,3,2.2850022,2.22,CA_15090
114803,4,2.2770748,2.22,CA_15090
114804,5,2.2071724,2.22,CA_15090
114805,6,2.0943367,2.22,CA_15090
114806,7,2.252536,2.22,CA_15090
114807,8,2.201415,2.22,CA_15090
114808,9,2.2291975,2.22,CA_15090
114809,10,2.32483,2.22,CA_15090
114810,1,2.320682,2.22,CA_15090
114811,2,2.3218167,2.22,CA_15090
114812,3,2.2211719,2.22,CA_15090
114813,4,2.2311206,2.22,CA_15090
114814,5,2.1729379,2.22,CA_15090
114815,6,2.0781722,2.22,CA_15090
114816,7,2.226045,2.22,CA_15090
114817,8,2.1767795,2.22,CA_15090
114818,9,2.207405,2.22,CA_15090
114819,10,2.294985,2.22,CA_15090
114820,1,2.3517566,2.22,CA_15090
114821,2,2.3612404,2.22,CA_15090
114822,3,2.2809339,2.22,CA_15090
114823,4,2.289744,2.22,CA_15090
114824,5,2.2245662,2.22,CA_15090
114825,6,2.1343355,2.22,CA_15090
114826,7,2.279344,2.22,CA_15090
114827,8,2.2243748,2.22,CA_15090
114828,9,2.2688553,2.22,CA_15090
114829,10,2.34182,2.22,CA_15090
114830,1,2.424567,2.22,CA_15090
114831,2,2.449006,2.22,CA_15090
114832,3,2.3751016,2.22,CA_15090
114833,4,2.368874,2.22,CA_15090
114834,5,2.2885716,2.22,CA_15090
114835,6,2.1856556,2.22,CA_15090
114836,7,2.3425884,2.22,CA_15090
114837,8,2.2824752,2.22,CA_15090
114838,9,2.3141255,2.22,CA_15090
114839,10,2.3962843,2.22,CA_15090
114840,1,2.4573712,2.22,CA_15090
114841,2,2.5045526,2.22,CA_15090
114842,3,2.4212413,2.22,CA_15090
114843,4,2.455141,2.22,CA_15090
114844,5,2.3851771,2.22,CA_15090
114845,6,2.252401,2.22,CA_15090
114846,7,2.4336004,2.22,CA_15090
114847,8,2.3647237,2.22,CA_15090
114848,9,2.3936226,2.22,CA_15090
114849,10,2.4870238,2.22,CA_15090
114850,1,2.45909,2.22,CA_15090
114851,2,2.4850698,2.22,CA_15090
114852,3,2.393219,2.22,CA_15090
114853,4,2.3833385,2.22,CA_15090
114854,5,2.3043468,2.22,CA_15090
114855,6,2.1973155,2.22,CA_15090
114856,7,2.3443685,2.22,CA_15090
114857,8,2.3184495,2.22,CA_15090
114858,9,2.3356833,2.22,CA_15090
114859,10,2.4347296,2.22,CA_15090
114860,1,2.4800406,2.22,CA_15090
114861,2,2.4783974,2.22,CA_15090
114862,3,2.403801,2.22,CA_15090
114863,4,2.386571,2.22,CA_15090
114864,5,2.3235579,2.22,CA_15090
114865,6,2.2369366,2.22,CA_15090
114866,7,2.35886,2.22,CA_15090
114867,8,2.3282871,2.22,CA_15090
114868,9,2.349706,2.22,CA_15090
114869,10,2.4438336,2.22,CA_15090
114870,1,2.3795254,2.22,CA_15090
114871,2,2.4034414,2.22,CA_15090
114872,3,2.2995415,2.22,CA_15090
114873,4,2.3048546,2.22,CA_15090
114874,5,2.2393322,2.22,CA_15090
114875,6,2.1507761,2.22,CA_15090
114876,7,2.297973,2.22,CA_15090
114877,8,2.2683692,2.22,CA_15090
114878,9,2.280492,2.22,CA_15090
114879,10,2.3712537,2.22,CA_15090
114880,1,2.3162332,2.22,CA_15090
114881,2,2.3434339,2.22,CA_15090
114882,3,2.2534559,2.22,CA_15090
114883,4,2.2527204,2.22,CA_15090
114884,5,2.170378,2.22,CA_15090
114885,6,2.08599,2.22,CA_15090
114886,7,2.196399,2.22,CA_15090
114887,8,2.1720216,2.22,CA_15090
114888,9,2.166978,2.22,CA_15090
114889,10,2.251301,2.22,CA_15090
114890,1,2.3356974,2.22,CA_15090
114891,2,2.3619802,2.22,CA_15090
114892,3,2.2734714,2.22,CA_15090
114893,4,2.2686687,2.22,CA_15090
114894,5,2.1959586,2.22,CA_15090
114895,6,2.1308444,2.22,CA_15090
114896,7,2.249395,2.22,CA_15090
114897,8,2.2304978,2.22,CA_15090
114898,9,2.2320547,2.22,CA_15090
114899,10,2.3222818,2.22,CA_15090
114900,1,2.3503513,2.22,CA_15090
114901,2,2.3431306,2.22,CA_15090
114902,3,2.2099748,2.22,CA_15090
114903,4,2.201695,2.22,CA_15090
114904,5,2.1250753,2.22,CA_15090
114905,6,2.0754523,2.22,CA_15090
114906,7,2.15147,2.22,CA_15090
114907,8,2.1651697,2.22,CA_15090
114908,9,2.1885052,2.22,CA_15090
114909,10,2.25214,2.2800002,CA_15090
114910,1,2.1250143,2.22,CA_15090
114911,2,2.143415,2.22,CA_15090
114912,3,2.0556788,2.22,CA_15090
114913,4,2.0488071,2.22,CA_15090
114914,5,1.974423,2.22,CA_15090
114915,6,1.9432288,2.22,CA_15090
114916,7,2.0049186,2.22,CA_15090
114917,8,2.046157,2.22,CA_15090
114918,9,2.0492392,2.2800002,CA_15090
114919,10,2.0893643,2.2800002,CA_15090
114920,1,2.1402822,2.22,CA_15090
114921,2,2.1476452,2.22,CA_15090
114922,3,2.0607674,2.22,CA_15090
114923,4,2.053167,2.22,CA_15090
114924,5,1.9781219,2.22,CA_15090
114925,6,1.939407,2.22,CA_15090
114926,7,2.0108523,2.22,CA_15090
114927,8,2.0333757,2.2800002,CA_15090
114928,9,2.0195243,2.2800002,CA_15090
114929,10,2.0707636,2.2800002,CA_15090
114930,1,2.1942363,2.22,CA_15090
114931,2,2.1921754,2.22,CA_15090
114932,3,2.0993652,2.22,CA_15090
114933,4,2.0936482,2.22,CA_15090
114934,5,2.0192728,2.22,CA_15090
114935,6,1.9791367,2.22,CA_15090
114936,7,2.0519342,2.2800002,CA_15090
114937,8,2.0707915,2.2800002,CA_15090
114938,9,2.069542,2.2800002,CA_15090
114939,10,2.1309958,2.2800002,CA_15090
114940,1,2.121231,2.22,CA_15090
114941,2,2.1185439,2.22,CA_15090
114942,3,2.04634,2.22,CA_15090
114943,4,2.0430593,2.22,CA_15090
114944,5,1.9698536,2.22,CA_15090
114945,6,1.9356278,2.2800002,CA_15090
114946,7,2.003902,2.2800002,CA_15090
114947,8,2.0202599,2.2800002,CA_15090
114948,9,2.0287926,2.2800002,CA_15090
114949,10,2.0917,2.2800002,CA_15090
114950,1,2.1777105,2.22,CA_15090
114951,2,2.191183,2.22,CA_15090
114952,3,2.1041083,2.22,CA_15090
114953,4,2.105669,2.22,CA_15090
114954,5,2.0357413,2.2800002,CA_15090
114955,6,1.9953531,2.2800002,CA_15090
114956,7,2.0773811,2.2800002,CA_15090
114957,8,2.0961084,2.2800002,CA_15090
114958,9,2.0912917,2.2800002,CA_15090
114959,10,2.15489,2.2800002,CA_15090
114960,1,2.2037497,2.22,CA_15090
114961,2,2.227225,2.22,CA_15090
114962,3,2.1533842,2.22,CA_15090
114963,4,2.1474996,2.2800002,CA_15090
114964,5,2.0722404,2.2800002,CA_15090
114965,6,2.0329843,2.2800002,CA_15090
114966,7,2.1288257,2.2800002,CA_15090
114967,8,2.1421685,2.2800002,CA_15090
114968,9,2.1430368,2.2800002,CA_15090
114969,10,2.208482,2.2800002,CA_15090
114970,1,2.1665568,2.22,CA_15090
114971,2,2.1814053,2.22,CA_15090
114972,3,2.1135767,2.2800002,CA_15090
114973,4,2.1016905,2.2800002,CA_15090
114974,5,2.0285792,2.2800002,CA_15090
114975,6,1.9873061,2.2800002,CA_15090
114976,7,2.087142,2.2800002,CA_15090
114977,8,2.0998573,2.2800002,CA_15090
114978,9,2.0958838,2.2800002,CA_15090
114979,10,2.1711493,2.2800002,CA_15090
114980,1,2.2683356,2.22,CA_15090
114981,2,2.2898417,2.2800002,CA_15090
114982,3,2.1994987,2.2800002,CA_15090
114983,4,2.2114186,2.2800002,CA_15090
114984,5,2.1345708,2.2800002,CA_15090
114985,6,2.0804489,2.2800002,CA_15090
114986,7,2.184843,2.2800002,CA_15090
114987,8,2.1847596,2.2800002,CA_15090
114988,9,2.1913428,2.2800002,CA_15090
114989,10,2.2402503,2.2800002,CA_15090
114990,1,2.2938206,2.2800002,CA_15090
114991,2,2.3404386,2.2800002,CA_15090
114992,3,2.240492,2.2800002,CA_15090
114993,4,2.2698498,2.2800002,CA_15090
114994,5,2.1942792,2.2800002,CA_15090
114995,6,2.1217515,2.2800002,CA_15090
114996,7,2.2485142,2.2800002,CA_15090
114997,8,2.258003,2.2800002,CA_15090
114998,9,2.2856607,2.2800002,CA_15090
114999,10,2.3396144,2.33,CA_15090
115000,1,2.3858333,2.2800002,CA_15090
115001,2,2.444957,2.2800002,CA_15090
115002,3,2.3245459,2.2800002,CA_15090
115003,4,2.359403,2.2800002,CA_15090
115004,5,2.289565,2.2800002,CA_15090
115005,6,2.2095232,2.2800002,CA_15090
115006,7,2.370158,2.2800002,CA_15090
115007,8,2.376595,2.2800002,CA_15090
115008,9,2.400126,2.33,CA_15090
115009,10,2.4740317,2.33,CA_15090
115010,1,2.2758987,2.2800002,CA_15090
115011,2,2.3168352,2.2800002,CA_15090
115012,3,2.1983573,2.2800002,CA_15090
