basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15039,1,0.02772228,0.079336755,0.9331021681427956,0.16650009
CA_15039,2,0.04718611,0.106193535,0.8861107230186462,0.21722364
CA_15039,3,0.06345183,0.1279023,0.8468213081359863,0.25189647
CA_15039,4,0.07631053,0.14472094,0.8157428652048111,0.2762436
CA_15039,5,0.08802654,0.15920465,0.7874118238687515,0.29669267
CA_15039,6,0.10082301,0.17062989,0.7564596831798553,0.3175264
CA_15039,7,0.10951135,0.18048982,0.7354205846786499,0.330925
CA_15039,8,0.116561055,0.18860024,0.7183329463005066,0.3414104
CA_15039,9,0.12208703,0.19452237,0.7049212455749512,0.34940955
CA_15039,10,0.12613189,0.20175873,0.6950847804546356,0.35515052
CA_15040,1,0.06292313,0.114271715,0.973429886624217,0.25084484
CA_15040,2,0.101734675,0.1459045,0.9570400156080723,0.31895873
CA_15040,3,0.14575265,0.18093617,0.9384496659040451,0.38177565
CA_15040,4,0.18990195,0.21336675,0.9198033809661865,0.4357774
CA_15040,5,0.23455372,0.24280822,0.900940902531147,0.48430747
CA_15040,6,0.26734027,0.26443696,0.8870875686407089,0.5170496
CA_15040,7,0.29437122,0.28245664,0.8756636679172516,0.54255986
CA_15040,8,0.3179078,0.29771146,0.8657144457101822,0.5638331
CA_15040,9,0.33081114,0.30961144,0.8602546453475952,0.5751618
CA_15040,10,0.33778605,0.3177627,0.8573018461465836,0.5811936
CA_15044,1,0.18750338,0.16649285,0.9525311253964901,0.4330166
CA_15044,2,0.33417636,0.22446813,0.9153799042105675,0.5780799
CA_15044,3,0.45728862,0.27403095,0.8841801509261131,0.6762312
CA_15044,4,0.561053,0.31175026,0.8578692078590393,0.7490347
CA_15044,5,0.6508841,0.34073356,0.8350804448127747,0.8067739
CA_15044,6,0.7368716,0.36342153,0.8132569193840027,0.85841227
CA_15044,7,0.7891014,0.38304353,0.7999831438064575,0.88831383
CA_15044,8,0.83113676,0.3994766,0.7892888933420181,0.91166705
CA_15044,9,0.87383944,0.41932157,0.7784214466810226,0.9347938
CA_15044,10,0.9057536,0.4381449,0.7702860534191132,0.9517109
CA_15045,1,0.08279774,0.122967385,0.9651637449860573,0.28774598
CA_15045,2,0.14727524,0.1568374,0.9380320198833942,0.38376456
CA_15045,3,0.19111794,0.19069545,0.9195800647139549,0.4371704
CA_15045,4,0.23519094,0.2222246,0.9010290950536728,0.48496488
CA_15045,5,0.27782354,0.2527437,0.8830822110176086,0.5270897
CA_15045,6,0.32194507,0.27896824,0.8645066320896149,0.56740206
CA_15045,7,0.36063823,0.3035125,0.8482136577367783,0.60053164
CA_15045,8,0.40252537,0.32409567,0.8305772989988327,0.6344489
CA_15045,9,0.44200233,0.3452305,0.8139554858207703,0.66483253
CA_15045,10,0.4839256,0.3675898,0.7963079214096069,0.6956476
CA_15069,1,0.0073653674,0.056170188,0.9908346692100167,0.08582172
CA_15069,2,0.00986597,0.06411724,0.9877236168831587,0.099327594
CA_15069,3,0.013157574,0.07541772,0.9836284015327692,0.11470647
CA_15069,4,0.01719595,0.086761914,0.978603184223175,0.13113333
CA_15069,5,0.022361448,0.09904726,0.9721752870827913,0.14953744
CA_15069,6,0.027345078,0.109766856,0.965974073857069,0.16536348
CA_15069,7,0.03375428,0.120763846,0.9579989984631538,0.18372339
CA_15069,8,0.040531605,0.1319202,0.9495658650994301,0.20132463
CA_15069,9,0.046863113,0.14225619,0.9416905716061592,0.2164789
CA_15069,10,0.053531125,0.15171131,0.9333974421024323,0.23136795
CA_15070,1,0.02791805,0.10904425,0.9836891423910856,0.16708696
CA_15070,2,0.040868893,0.12370473,0.975937208160758,0.20216057
CA_15070,3,0.062446073,0.14524934,0.9629446417093277,0.24989212
CA_15070,4,0.08574704,0.16873734,0.9487150870263577,0.29282597
CA_15070,5,0.112063244,0.19376911,0.9326049238443375,0.3347585
CA_15070,6,0.14045656,0.21457776,0.9150588288903236,0.37477535
CA_15070,7,0.17043725,0.23492947,0.8963500931859016,0.41284046
CA_15070,8,0.20066543,0.25502205,0.8772780373692513,0.44795695
CA_15070,9,0.2343468,0.27778012,0.8558643460273743,0.4840938
CA_15070,10,0.26973534,0.29924685,0.8331483900547028,0.5193605
CA_15081,1,0.02659872,0.089594275,0.9766290113329887,0.16309114
CA_15081,2,0.04243279,0.11138049,0.9627376645803452,0.2059922
CA_15081,3,0.055901073,0.13438402,0.9509408362209797,0.23643407
CA_15081,4,0.07067538,0.15533893,0.9380130618810654,0.26584843
CA_15081,5,0.08688304,0.17494494,0.9238346293568611,0.2947593
