basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15069,8,0.028195186,0.1250896,0.9649150595068932,0.16791423
CA_15069,9,0.032712735,0.13490492,0.9592957720160484,0.18086663
CA_15069,10,0.04037338,0.14894243,0.9497663676738739,0.20093128
CA_15070,1,0.013437156,0.064834364,0.9921494238078594,0.11591875
CA_15070,2,0.025290862,0.09272386,0.9851091476157308,0.159031
CA_15070,3,0.04882246,0.12703235,0.971028657630086,0.22095805
CA_15070,4,0.07366821,0.1546532,0.9559390246868134,0.2714189
CA_15070,5,0.10262675,0.18034565,0.9382796622812748,0.3203541
CA_15070,6,0.13345125,0.20517187,0.9192949309945107,0.3653098
CA_15070,7,0.1686819,0.23076823,0.8974173292517662,0.41070902
CA_15070,8,0.20499879,0.25333595,0.8746277838945389,0.4527679
CA_15070,9,0.23954727,0.27174026,0.852665975689888,0.48943567
CA_15070,10,0.26712012,0.28649318,0.834766611456871,0.51683664
CA_15081,1,0.020815495,0.065223865,0.9817108493298292,0.14427575
CA_15081,2,0.039495192,0.09454828,0.9653180800378323,0.19873397
CA_15081,3,0.052283738,0.117374234,0.9541163891553879,0.22865638
CA_15081,4,0.06443248,0.13806619,0.9434895925223827,0.25383553
CA_15081,5,0.079793245,0.1568771,0.930051177740097,0.282477
CA_15081,6,0.09204453,0.17281528,0.9193406477570534,0.30338842
CA_15081,7,0.103045724,0.18851937,0.9097145572304726,0.32100737
CA_15081,8,0.112948835,0.20200928,0.9010601565241814,0.3360786
CA_15081,9,0.12173894,0.21201874,0.8933763429522514,0.34891108
CA_15081,10,0.12901287,0.21944398,0.8870225325226784,0.3591836
CA_15083,1,0.071753286,0.13826177,0.9711548089981079,0.26786804
CA_15083,2,0.13509521,0.19496258,0.9457064233720303,0.367553
CA_15083,3,0.18904223,0.23664947,0.9240470975637436,0.43478987
CA_15083,4,0.23954536,0.2730139,0.9037762731313705,0.4894337
CA_15083,5,0.28618336,0.30230087,0.8850662484765053,0.5349611
CA_15083,6,0.32095543,0.32742396,0.871128499507904,0.5665293
CA_15083,7,0.35437882,0.3473322,0.8577380031347275,0.5952973
CA_15083,8,0.39327714,0.3704865,0.8421475887298584,0.6271181
CA_15083,9,0.42584217,0.38888094,0.8291037380695343,0.65256584
CA_15083,10,0.4672001,0.40816367,0.8125591427087784,0.6835204
CA_15090,1,0.106590115,0.14403091,0.9685103558003902,0.3264814
CA_15090,2,0.23792343,0.21322888,0.929760292172432,0.48777395
CA_15090,3,0.36012742,0.27007726,0.8937578871846199,0.6001062
CA_15090,4,0.4732126,0.31718013,0.8604941815137863,0.6879045
CA_15090,5,0.5782206,0.35713854,0.8296566009521484,0.76040816
CA_15090,6,0.6780127,0.39672792,0.8003976345062256,0.8234153
CA_15090,7,0.7667946,0.43400458,0.7744185328483582,0.8756681
CA_15090,8,0.8410286,0.46698293,0.7527524679899216,0.9170761
