epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.003,0,,,,
0,,49,0.3841995894908905,0.3841995894908905,,
0,,99,0.3419862389564514,0.3419862389564514,,
0,,149,0.32433584332466125,0.32433584332466125,,
0,,199,0.3373779356479645,0.3373779356479645,,
0,,249,0.33899933099746704,0.33899933099746704,,
0,,299,0.29203349351882935,0.29203349351882935,,
0,,349,0.30854731798171997,0.30854731798171997,,
0,,399,0.3317636251449585,0.3317636251449585,,
0,,449,0.30765900015830994,0.30765900015830994,,
0,,499,0.30462318658828735,0.30462318658828735,,
0,,549,0.3031154274940491,0.3031154274940491,,
0,,599,0.34963107109069824,0.34963107109069824,,
0,,649,0.3050040602684021,0.3050040602684021,,
0,,699,0.31260964274406433,0.31260964274406433,,
0,,749,0.2749193012714386,0.2749193012714386,,
0,,799,0.32108592987060547,0.32108592987060547,,
0,,849,0.29614487290382385,0.29614487290382385,,
0,,899,0.3028617799282074,0.3028617799282074,,
0,,949,0.2792617976665497,0.2792617976665497,,
0,,999,0.2784386873245239,0.2784386873245239,,
0,,1049,0.31466802954673767,0.31466802954673767,,
0,,1099,0.27509570121765137,0.27509570121765137,,
0,,1149,0.2775721251964569,0.2775721251964569,,
0,,1199,0.29480379819869995,0.29480379819869995,,
0,,1249,0.25849997997283936,0.25849997997283936,,
0,,1299,0.29144129157066345,0.29144129157066345,,
0,,1349,0.3150482177734375,0.3150482177734375,,
0,,1349,,,0.3047231435775757,0.3047231435775757
,0.003,1350,,,,
1,,1399,0.28404200077056885,0.28404200077056885,,
1,,1449,0.2539566457271576,0.2539566457271576,,
1,,1499,0.32101407647132874,0.32101407647132874,,
1,,1549,0.2973688840866089,0.2973688840866089,,
1,,1599,0.29135820269584656,0.29135820269584656,,
1,,1649,0.30990663170814514,0.30990663170814514,,
1,,1699,0.2622532546520233,0.2622532546520233,,
1,,1749,0.26914477348327637,0.26914477348327637,,
1,,1799,0.2663608491420746,0.2663608491420746,,
1,,1849,0.2725451588630676,0.2725451588630676,,
1,,1899,0.29514971375465393,0.29514971375465393,,
1,,1949,0.25267091393470764,0.25267091393470764,,
1,,1999,0.32208603620529175,0.32208603620529175,,
1,,2049,0.25065216422080994,0.25065216422080994,,
1,,2099,0.30782800912857056,0.30782800912857056,,
1,,2149,0.264760822057724,0.264760822057724,,
1,,2199,0.2463187724351883,0.2463187724351883,,
1,,2249,0.2615668475627899,0.2615668475627899,,
1,,2299,0.26463690400123596,0.26463690400123596,,
1,,2349,0.25575610995292664,0.25575610995292664,,
1,,2399,0.27249833941459656,0.27249833941459656,,
1,,2449,0.2696439027786255,0.2696439027786255,,
1,,2499,0.23752498626708984,0.23752498626708984,,
1,,2549,0.24190934002399445,0.24190934002399445,,
1,,2599,0.23029804229736328,0.23029804229736328,,
1,,2649,0.24309995770454407,0.24309995770454407,,
1,,2699,0.2696918845176697,0.2696918845176697,,
1,,2699,,,0.31471318006515503,0.31471318006515503
,0.003,2700,,,,
2,,2749,0.2645880877971649,0.2645880877971649,,
2,,2799,0.26040005683898926,0.26040005683898926,,
2,,2849,0.21654699742794037,0.21654699742794037,,
2,,2899,0.2610466480255127,0.2610466480255127,,
2,,2949,0.24297833442687988,0.24297833442687988,,
