epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,1e-05,0,,,,
0,,49,6.559910774230957,6.559910774230957,,
0,,99,4.875319480895996,4.875319480895996,,
0,,149,4.1023454666137695,4.1023454666137695,,
0,,199,3.208925724029541,3.208925724029541,,
0,,249,2.6015982627868652,2.6015982627868652,,
0,,258,,,2.558729887008667,2.558729887008667
,1e-05,259,,,,
1,,299,2.149413824081421,2.149413824081421,,
1,,349,2.490837574005127,2.490837574005127,,
1,,399,2.0829007625579834,2.0829007625579834,,
1,,449,2.0393970012664795,2.0393970012664795,,
1,,499,1.7599754333496094,1.7599754333496094,,
1,,517,,,1.7787681818008423,1.7787681818008423
,1e-05,518,,,,
2,,549,1.6255571842193604,1.6255571842193604,,
2,,599,1.79848313331604,1.79848313331604,,
2,,649,1.791534662246704,1.791534662246704,,
2,,699,1.6395748853683472,1.6395748853683472,,
2,,749,1.4924163818359375,1.4924163818359375,,
2,,776,,,1.590360403060913,1.590360403060913
,1e-05,777,,,,
3,,799,1.5891708135604858,1.5891708135604858,,
3,,849,1.4978364706039429,1.4978364706039429,,
3,,899,1.523955225944519,1.523955225944519,,
3,,949,1.3690322637557983,1.3690322637557983,,
3,,999,1.381282091140747,1.381282091140747,,
3,,1035,,,1.4842280149459839,1.4842280149459839
,1e-05,1036,,,,
4,,1049,1.3276437520980835,1.3276437520980835,,
4,,1099,1.448873519897461,1.448873519897461,,
4,,1149,1.4635194540023804,1.4635194540023804,,
4,,1199,1.3591365814208984,1.3591365814208984,,
4,,1249,1.4895814657211304,1.4895814657211304,,
4,,1294,,,1.4133139848709106,1.4133139848709106
,1e-05,1295,,,,
5,,1299,1.3771337270736694,1.3771337270736694,,
5,,1349,1.4454282522201538,1.4454282522201538,,
5,,1399,1.2761030197143555,1.2761030197143555,,
5,,1449,1.4720474481582642,1.4720474481582642,,
5,,1499,1.3087619543075562,1.3087619543075562,,
5,,1549,1.0864301919937134,1.0864301919937134,,
5,,1553,,,1.3545459508895874,1.3545459508895874
,1e-05,1554,,,,
6,,1599,1.333661675453186,1.333661675453186,,
6,,1649,1.1969245672225952,1.1969245672225952,,
6,,1699,1.5352689027786255,1.5352689027786255,,
6,,1749,1.2448595762252808,1.2448595762252808,,
6,,1799,1.2017749547958374,1.2017749547958374,,
