basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15013,1,0.1208635,0.16857742,0.9556214809417725,0.34765428
CA_15013,2,0.21335837,0.23239769,0.9217190444469452,0.46190733
CA_15013,3,0.30030555,0.27517405,0.8899077326059341,0.5480014
CA_15013,4,0.37764263,0.31344754,0.8616661429405212,0.61452633
CA_15013,5,0.45562163,0.34803477,0.8332429677248001,0.6749975
CA_15013,6,0.5389758,0.37900674,0.8028968125581741,0.7341497
CA_15013,7,0.59720606,0.3979201,0.7817859649658203,0.7727911
CA_15013,8,0.638853,0.40850207,0.7667527496814728,0.7992828
CA_15013,9,0.6781477,0.41792324,0.7526011317968369,0.82349724
CA_15013,10,0.6929277,0.4223903,0.7474046349525452,0.8324228
CA_15020,1,0.035564315,0.10246088,0.9853128986433148,0.18858503
CA_15020,2,0.06280029,0.13358568,0.974245585501194,0.25059986
CA_15020,3,0.09163026,0.166461,0.9626927524805069,0.3027049
CA_15020,4,0.12308902,0.19921203,0.9502663426101208,0.35084045
CA_15020,5,0.15554313,0.23087163,0.9376311302185059,0.39438957
CA_15020,6,0.18474397,0.25595713,0.9264743104577065,0.42981854
CA_15020,7,0.21475193,0.2774225,0.9151668548583984,0.46341336
CA_15020,8,0.24395019,0.29902995,0.904447890818119,0.49391314
CA_15020,9,0.27081499,0.32081845,0.8950054422020912,0.52039886
CA_15020,10,0.29958045,0.3418877,0.8848716020584106,0.54733944
CA_15022,1,0.038136695,0.1130517,0.9882383905351162,0.19528618
CA_15022,2,0.05699325,0.13635851,0.9825950879603624,0.23873259
CA_15022,3,0.07984373,0.16105835,0.9758423827588558,0.28256634
CA_15022,4,0.09960179,0.18396415,0.9701230004429817,0.3155975
CA_15022,5,0.116818346,0.20366074,0.9652805216610432,0.34178698
CA_15022,6,0.13279952,0.22384036,0.9609164707362652,0.3644167
CA_15022,7,0.15198386,0.24169037,0.9556894525885582,0.38985106
CA_15022,8,0.16806789,0.2583855,0.9514188840985298,0.40996084
CA_15022,9,0.18323962,0.27212614,0.9475077837705612,0.42806497
CA_15022,10,0.19822995,0.28560188,0.9437294155359268,0.44523022
CA_15025,1,0.018802159,0.07824525,0.9791357200592756,0.13712096
CA_15025,2,0.031410232,0.09911499,0.9652986973524094,0.17722932
CA_15025,3,0.04342745,0.11743089,0.9522593319416046,0.20839253
CA_15025,4,0.057748444,0.14085297,0.9368716478347778,0.24030906
CA_15025,5,0.07180909,0.16088046,0.9220090731978416,0.26797217
CA_15025,6,0.08584893,0.17868857,0.9073323234915733,0.29299986
CA_15025,7,0.10528,0.1996277,0.8870139047503471,0.3244688
CA_15025,8,0.120686896,0.21422683,0.8717077672481537,0.3474002
CA_15025,9,0.1310696,0.22328499,0.8618480265140533,0.36203536
CA_15025,10,0.14859837,0.23992153,0.8445843458175659,0.3854846
CA_15039,1,0.024956556,0.06561817,0.9340175241231918,0.15797645
CA_15039,2,0.043660533,0.09133222,0.8846208304166794,0.20895103
CA_15039,3,0.05808225,0.10966774,0.8465826064348221,0.24100259
CA_15039,4,0.068462186,0.12310319,0.8192526400089264,0.2616528
CA_15039,5,0.07749025,0.13406232,0.795516848564148,0.2783707
CA_15039,6,0.088059716,0.14385119,0.7677390873432159,0.29674858
CA_15039,7,0.09630009,0.15127172,0.7461282014846802,0.31032255
CA_15039,8,0.10282054,0.15653445,0.7290699481964111,0.32065642
CA_15039,9,0.10835353,0.16089067,0.7146259546279907,0.32917097
CA_15039,10,0.11381553,0.16595352,0.7003823220729828,0.33736557
CA_15040,1,0.050429862,0.07995357,0.9800037294626236,0.22456594
CA_15040,2,0.09281633,0.11567694,0.963207483291626,0.30465773
CA_15040,3,0.13395347,0.1455356,0.9469168670475483,0.36599654
CA_15040,4,0.17228577,0.16985185,0.9317479208111763,0.41507322
CA_15040,5,0.20723753,0.19265799,0.9179259240627289,0.45523348
CA_15040,6,0.23562083,0.21102841,0.9067127108573914,0.4854079
CA_15040,7,0.2640083,0.22796771,0.8955038413405418,0.51381737
CA_15040,8,0.28572688,0.24365672,0.8869402781128883,0.5345343
CA_15040,9,0.30798924,0.25548792,0.8781675770878792,0.55496776
CA_15040,10,0.3208885,0.26574656,0.8731047362089157,0.5664702
CA_15044,1,0.2162994,0.13295136,0.9456053636968136,0.46508
CA_15044,2,0.38187286,0.19383827,0.9039981290698051,0.6179586
CA_15044,3,0.52684915,0.24650529,0.8675940185785294,0.7258437
CA_15044,4,0.66114545,0.29184443,0.8338963687419891,0.8131085
CA_15044,5,0.7697239,0.3272198,0.8066819906234741,0.8773391
CA_15044,6,0.86209905,0.353529,0.7835517227649689,0.9284929
CA_15044,7,0.9182439,0.3707826,0.7695318907499313,0.9582504
CA_15044,8,0.9611146,0.38154095,0.7588517218828201,0.9803645
CA_15044,9,1.010506,0.3909313,0.7465429604053497,1.0052392
CA_15044,10,1.0377645,0.39782324,0.7397916913032532,1.0187073
CA_15045,1,0.08543053,0.09086134,0.9572582989931107,0.29228503
CA_15045,2,0.15748729,0.12966825,0.9212345257401466,0.39684668
CA_15045,3,0.1826032,0.15558463,0.9087042212486267,0.42732096
CA_15045,4,0.20458716,0.1774848,0.897747740149498,0.45231313
CA_15045,5,0.22698574,0.19751549,0.8865914940834045,0.4764302
CA_15045,6,0.25606087,0.21610264,0.8721044361591339,0.5060246
CA_15045,7,0.28084818,0.23277026,0.8597628027200699,0.5299511
CA_15045,8,0.30452287,0.2449419,0.8479834347963333,0.5518359
CA_15045,9,0.32399902,0.25636247,0.8383058905601501,0.5692091
CA_15045,10,0.34026098,0.2683738,0.8302372694015503,0.58331895
CA_15069,1,0.010060915,0.06688237,0.9865628508850932,0.10030411
CA_15069,2,0.009640849,0.06557018,0.9871009597554803,0.09818783
CA_15069,3,0.011385495,0.07092841,0.9847393156960607,0.106702834
CA_15069,4,0.014961978,0.08142896,0.9799078721553087,0.12231917
CA_15069,5,0.019566953,0.093762405,0.9736844841390848,0.13988192
CA_15069,6,0.025212731,0.10849699,0.9660400785505772,0.15878518
CA_15069,7,0.03124824,0.122842334,0.9578628912568092,0.17677172
CA_15069,8,0.037637018,0.13714215,0.9492062292993069,0.19400263
CA_15069,9,0.043758903,0.14955819,0.9409162849187851,0.20918629
CA_15069,10,0.05201592,0.16427423,0.9297335892915726,0.22806999
CA_15070,1,0.01865524,0.08636773,0.9895892618224025,0.13658419
CA_15070,2,0.033261426,0.11700235,0.9814233463257551,0.18237716
CA_15070,3,0.057807423,0.1513026,0.9676884338259697,0.24043174
CA_15070,4,0.08767978,0.18430498,0.9509470500051975,0.2961077
CA_15070,5,0.121825986,0.21605195,0.9317820072174072,0.3490358
CA_15070,6,0.15757766,0.24619833,0.9116820394992828,0.39696053
CA_15070,7,0.1921625,0.27300653,0.8921995908021927,0.43836343
CA_15070,8,0.22703035,0.29661158,0.8725282996892929,0.47647703
CA_15070,9,0.26045796,0.31619555,0.8536315113306046,0.5103508
CA_15070,10,0.29474428,0.33423364,0.8342180252075195,0.54290354
CA_15081,1,0.011721592,0.056926496,0.9865573076531291,0.1082663
CA_15081,2,0.021210387,0.07971682,0.9756982922554016,0.14563787
CA_15081,3,0.03025502,0.10035972,0.9653680622577667,0.1739397
CA_15081,4,0.039854467,0.11889577,0.9544225558638573,0.19963583
