basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15083,4,0.32342926,0.33701953,0.8764299005270004,0.5687084
CA_15083,5,0.37110114,0.36857247,0.8582839071750641,0.6091807
CA_15083,6,0.41375867,0.39305297,0.8420688658952713,0.64324075
CA_15083,7,0.450018,0.41123286,0.8283099234104156,0.6708338
CA_15083,8,0.47767267,0.42694327,0.8178410530090332,0.6911387
CA_15083,9,0.50744265,0.44095048,0.8065750151872635,0.7123501
CA_15083,10,0.54340994,0.4581435,0.7928903996944427,0.7371634
CA_15090,1,0.94814706,0.57213986,0.7165983617305756,0.9737284
CA_15090,2,0.9637941,0.5758996,0.7118521332740784,0.98173016
CA_15090,3,0.9869603,0.58119166,0.7046768665313721,0.99345875
CA_15090,4,1.0480278,0.6014365,0.6863210797309875,1.0237323
CA_15090,5,1.0862918,0.61100304,0.6743155717849731,1.0422533
CA_15090,6,1.1523598,0.6296979,0.6535925269126892,1.0734802
CA_15090,7,1.1823564,0.63240975,0.6431841552257538,1.087362
CA_15090,8,1.2298051,0.6432633,0.6268810033798218,1.1089658
CA_15090,9,1.2783653,0.6567057,0.6100525557994843,1.1306481
CA_15090,10,1.3077534,0.6654408,0.5989100337028503,1.1435704
CA_15194,1,0.1468649,0.22790642,0.9210598766803741,0.38322958
CA_15194,2,0.17420818,0.24317978,0.9064357429742813,0.41738254
CA_15194,3,0.21535343,0.2691757,0.8844281435012817,0.4640619
CA_15194,4,0.24893205,0.28775874,0.8665124028921127,0.4989309
CA_15194,5,0.25803652,0.28976724,0.8617380112409592,0.50797296
CA_15194,6,0.28056788,0.3074898,0.849772721529007,0.52968657
CA_15194,7,0.28720605,0.31118536,0.8463281989097595,0.5359161
CA_15194,8,0.31102917,0.32341316,0.8337176740169525,0.55769986
CA_15194,9,0.32257047,0.33114973,0.8276508748531342,0.5679529
CA_15194,10,0.33318523,0.34040383,0.822112575173378,0.577222
CA_15214,1,0.18439166,0.24338675,0.8866485357284546,0.4294085
CA_15214,2,0.2088141,0.25257215,0.8716762363910675,0.4569618
CA_15214,3,0.23802184,0.27245578,0.8537736684083939,0.4878748
CA_15214,4,0.25763154,0.28560495,0.8417702615261078,0.5075742
CA_15214,5,0.25427502,0.28885067,0.8438747227191925,0.5042569
CA_15214,6,0.27067313,0.2956591,0.8338591605424881,0.52026254
CA_15214,7,0.26795837,0.29413697,0.8355778008699417,0.51764697
CA_15214,8,0.2818363,0.3034763,0.8271302878856659,0.5308826
CA_15214,9,0.294868,0.31543264,0.8192398250102997,0.5430175
CA_15214,10,0.30677646,0.3250588,0.8120463192462921,0.5538741
CA_15216,1,0.14338875,0.19219996,0.9269169196486473,0.37866706
CA_15216,2,0.21114346,0.23055741,0.8925882428884506,0.4595035
CA_15216,3,0.2675606,0.25333643,0.8641598522663116,0.5172626
CA_15216,4,0.30543807,0.26700774,0.8452361673116684,0.5526645
CA_15216,5,0.31086475,0.2667262,0.8427948653697968,0.55755246
CA_15216,6,0.3207454,0.27292213,0.8380970805883408,0.5663439
CA_15216,7,0.32784092,0.2798028,0.8347953110933304,0.57257396
CA_15216,8,0.3534952,0.29504693,0.8221303373575211,0.5945546
CA_15216,9,0.37883192,0.30262128,0.8095712661743164,0.61549324
CA_15216,10,0.4199831,0.32322723,0.7890810519456863,0.64806104
CA_15259,1,0.014156271,0.07608889,0.90158960968256,0.118980125
CA_15259,2,0.01739866,0.085277125,0.8793849423527718,0.13190398
CA_15259,3,0.022612983,0.09609763,0.8434328883886337,0.15037614
CA_15259,4,0.027378842,0.105295144,0.8101617097854614,0.16546553
CA_15259,5,0.03260718,0.11518862,0.7734550833702087,0.18057458
CA_15259,6,0.037640262,0.123860165,0.7377653121948242,0.19401099
CA_15259,7,0.04020384,0.12684557,0.7193295657634735,0.20050895
CA_15259,8,0.045519352,0.13641195,0.6816593706607819,0.21335265
