epoch,lr-Adam,step,train_domain_loss,train_loss,train_task_loss,val_domain_acc,val_loss
0,,1649,4.8705095512247e-11,0.3644549548625946,0.3644549548625946,,
0,,1699,3.124923583786021e-11,0.38732096552848816,0.38732096552848816,,
0,,1749,5.735566882547616e-11,0.6269623637199402,0.6269623637199402,,
0,,1799,4.6091727656794035e-11,0.544273853302002,0.544273853302002,,
0,,1849,4.2446754444647183e-11,0.5980732440948486,0.5980732440948486,,
0,,1899,4.104929590686979e-11,0.5373903512954712,0.5373903512954712,,
0,,1949,3.68533675798588e-11,0.9822521209716797,0.9822521209716797,,
0,,1999,3.236111378868145e-11,0.7916891574859619,0.7916891574859619,,
0,,2049,2.8556846123906077e-11,0.466461181640625,0.466461181640625,,
0,,2099,4.9418153597047265e-11,0.4718300998210907,0.4718300998210907,,
0,,2110,,,,1.0,0.5848115086555481
,0.0001,2111,,,,,
1,,2149,3.840353035577948e-11,0.4322957992553711,0.4322957992553711,,
1,,2199,5.562373131540177e-11,0.4143068492412567,0.4143068492412567,,
1,,2249,4.7502318051284576e-11,0.5587583780288696,0.5587583780288696,,
1,,2299,5.5450252028910185e-11,0.4510635435581207,0.4510635435581207,,
1,,2349,5.017121787465051e-11,0.46451374888420105,0.46451374888420105,,
1,,2399,3.878087434516786e-11,0.34959712624549866,0.34959712624549866,,
1,,2449,1.189525283828985e-10,0.5094074606895447,0.5094074606895447,,
1,,2499,2.629369812157112e-11,0.3861124515533447,0.3861124515533447,,
1,,2549,3.859118580251675e-11,0.5416248440742493,0.5416248440742493,,
1,,2599,4.933871020074143e-11,0.7594056129455566,0.7594056129455566,,
1,,2649,2.38094752247342e-11,0.5218517184257507,0.5218517184257507,,
1,,2699,3.6991295443433714e-11,0.49713578820228577,0.49713578820228577,,
1,,2749,6.100527721875082e-11,0.7778025269508362,0.7778025269508362,,
1,,2799,1.0308005143899734e-10,0.5234732031822205,0.5234732031822205,,
1,,2849,3.8133739221901664e-11,0.48144617676734924,0.48144617676734924,,
1,,2899,3.063230225031077e-11,0.5919259190559387,0.5919259190559387,,
1,,2949,4.152011720548465e-11,0.32392168045043945,0.32392168045043945,,
1,,2999,4.7916975942641216e-11,0.5304082036018372,0.5304082036018372,,
1,,3049,2.4316675409363775e-11,0.8318266272544861,0.8318266272544861,,
1,,3099,1.1047802256358707e-10,1.0016422271728516,1.0016422271728516,,
1,,3149,5.077749332116355e-11,0.7393179535865784,0.7393179535865784,,
1,,3199,5.797626961845381e-11,0.48678550124168396,0.48678550124168396,,
1,,3249,4.6783320273302564e-11,0.6308372020721436,0.6308372020721436,,
1,,3299,5.654440110580694e-11,0.48833218216896057,0.48833218216896057,,
1,,3349,4.9342713942523986e-11,0.5644272565841675,0.5644272565841675,,
1,,3399,6.112160777504982e-11,0.45455417037010193,0.45455417037010193,,
1,,3449,3.291642652891724e-11,0.5041891932487488,0.5041891932487488,,
1,,3499,2.815663500965737e-11,0.4035366177558899,0.4035366177558899,,
1,,3549,4.80574260941502e-11,0.4001956582069397,0.4001956582069397,,
1,,3599,4.19070819712708e-11,0.38558143377304077,0.38558143377304077,,
1,,3649,4.151890636849842e-11,0.5456408262252808,0.5456408262252808,,
1,,3699,4.3553861905909486e-11,0.6045048832893372,0.6045048832893372,,
1,,3749,3.841789386616057e-11,0.49556565284729004,0.49556565284729004,,
1,,3799,5.1893472158281995e-11,0.6937279105186462,0.6937279105186462,,
1,,3849,3.289198774458768e-11,0.2595362365245819,0.2595362365245819,,
1,,3899,3.073300988698513e-11,0.9698280692100525,0.9698280692100525,,
1,,3949,4.1036309766928625e-11,0.6191993951797485,0.6191993951797485,,
1,,3999,5.129052738084283e-11,0.32670506834983826,0.32670506834983826,,
1,,4049,3.271496615275815e-11,0.3939970135688782,0.3939970135688782,,
1,,4099,6.066241953206486e-11,0.3736739754676819,0.3736739754676819,,
1,,4149,4.859140173563148e-11,0.36327821016311646,0.36327821016311646,,
1,,4199,4.292999289390309e-11,1.220841646194458,1.220841646194458,,
1,,4221,,,,1.0,0.5757947564125061
,0.0001,4222,,,,,
2,,4249,3.622051963914075e-11,0.5057045817375183,0.5057045817375183,,
2,,4299,6.839562249894016e-11,0.7201523184776306,0.7201523184776306,,
2,,4349,4.3768672713939694e-11,0.7358694672584534,0.7358694672584534,,
2,,4399,4.920621202164632e-11,0.49462005496025085,0.49462005496025085,,
2,,4449,5.375056649770116e-11,0.5355126261711121,0.5355126261711121,,
2,,4499,3.4857946390465244e-11,0.5862551927566528,0.5862551927566528,,
2,,4549,5.2759605712049407e-11,0.44585728645324707,0.44585728645324707,,
2,,4599,5.674257591570253e-11,0.32316651940345764,0.32316651940345764,,
2,,4649,5.2347629703186627e-11,0.7225974798202515,0.7225974798202515,,
2,,4699,5.1811017282021865e-11,0.6627899408340454,0.6627899408340454,,
2,,4749,5.945276215779671e-11,0.5274475812911987,0.5274475812911987,,
2,,4799,4.154970464909091e-11,0.7607684135437012,0.7607684135437012,,
2,,4849,7.737322588186046e-11,0.530296266078949,0.530296266078949,,
2,,4899,6.806025881767042e-11,0.5312027335166931,0.5312027335166931,,
2,,4949,4.330467581747932e-11,0.5151845812797546,0.5151845812797546,,
2,,4999,6.632505655801424e-11,0.703603208065033,0.703603208065033,,
2,,5049,7.004697516466152e-11,0.5438528060913086,0.5438528060913086,,
2,,5099,2.1960419593902714e-11,0.5348110795021057,0.5348110795021057,,
2,,5149,7.330176743369776e-11,0.5768516659736633,0.5768516659736633,,
2,,5199,3.794225003628249e-11,0.5798355937004089,0.5798355937004089,,
2,,5249,3.379001245473745e-11,0.5103973150253296,0.5103973150253296,,
2,,5299,1.1606766936456125e-10,0.6132485866546631,0.6132485866546631,,
2,,5349,4.589574553737208e-11,0.6978959441184998,0.6978959441184998,,
2,,5399,4.0886509455884124e-11,0.5050482153892517,0.5050482153892517,,
2,,5449,3.944893370300129e-11,0.7346177101135254,0.7346177101135254,,
2,,5499,6.742999908437852e-11,0.33864855766296387,0.33864855766296387,,
2,,5549,3.2961505053163975e-11,0.8519361615180969,0.8519361615180969,,
2,,5599,5.3085286166876244e-11,1.103153109550476,1.103153109550476,,
2,,5649,7.717975564203172e-11,0.633517324924469,0.633517324924469,,
2,,5699,7.089295123163808e-11,0.35139188170433044,0.35139188170433044,,
2,,5749,2.6693569230018532e-11,1.13375985622406,1.13375985622406,,
2,,5799,4.7253069512809276e-11,0.5304953455924988,0.5304953455924988,,
2,,5849,6.897246662695977e-11,0.5930811762809753,0.5930811762809753,,
2,,5899,5.5292229128589554e-11,0.6477957963943481,0.6477957963943481,,
2,,5949,3.41553139937556e-11,0.3707042932510376,0.3707042932510376,,
2,,5999,4.137796355552226e-11,0.701167106628418,0.701167106628418,,
2,,6049,3.47315162740891e-11,0.6253829598426819,0.6253829598426819,,
2,,6099,6.576119510048883e-11,0.5642399787902832,0.5642399787902832,,
2,,6149,7.812543667551353e-11,0.5474746823310852,0.5474746823310852,,
2,,6199,5.344147346875161e-11,0.4118177890777588,0.4118177890777588,,
2,,6249,6.527940688005884e-11,0.5312361121177673,0.5312361121177673,,
2,,6299,4.353207377905122e-11,0.6229507327079773,0.6229507327079773,,
2,,6332,,,,1.0,0.5739366412162781
,0.0001,6333,,,,,
3,,6349,6.097734817078759e-11,0.4189753234386444,0.4189753234386444,,
3,,6399,5.290292856563461e-11,0.42677178978919983,0.42677178978919983,,
3,,6449,6.989513134936232e-11,0.5207252502441406,0.5207252502441406,,
3,,6499,6.213252828901616e-11,0.5177043080329895,0.5177043080329895,,
3,,6549,2.8091530837603962e-11,0.4246421754360199,0.4246421754360199,,
3,,6599,5.977920242150603e-11,0.5731837153434753,0.5731837153434753,,
3,,6649,3.9924480388364714e-11,0.3223382830619812,0.3223382830619812,,
3,,6699,8.07707928318635e-11,0.8610501289367676,0.8610501289367676,,
3,,6749,2.5096688616166318e-11,0.5943143963813782,0.5943143963813782,,
3,,6799,3.996894482050095e-11,0.5899266600608826,0.5899266600608826,,
3,,6849,5.71817038164113e-11,0.6489540934562683,0.6489540934562683,,
3,,6899,1.7168425014979505e-10,0.43970727920532227,0.43970727920532227,,
3,,6949,5.4698329199354134e-11,0.423735111951828,0.423735111951828,,
3,,6999,4.325861197029823e-11,0.6358626484870911,0.6358626484870911,,
3,,7049,5.555558790781845e-11,0.8493507504463196,0.8493507504463196,,
3,,7099,3.855205391034566e-11,0.7299360632896423,0.7299360632896423,,
3,,7149,3.3603481108812616e-11,0.6578963398933411,0.6578963398933411,,
3,,7199,6.722290085692251e-11,0.4255034625530243,0.4255034625530243,,
3,,7249,7.368928384154927e-11,0.4076250493526459,0.4076250493526459,,
3,,7299,8.284162245075777e-11,0.28943026065826416,0.28943026065826416,,
3,,7349,4.2072748063226584e-11,0.5556252598762512,0.5556252598762512,,
3,,7399,4.535441119890571e-11,0.4932011663913727,0.4932011663913727,,
3,,7449,3.8580170308444295e-11,0.36830922961235046,0.36830922961235046,,
3,,7499,5.903993960387766e-11,0.5197157263755798,0.5197157263755798,,
3,,7549,4.439778406029049e-11,0.4721550941467285,0.4721550941467285,,
3,,7599,3.733474640554846e-11,0.47717711329460144,0.47717711329460144,,
3,,7649,6.425524001762994e-11,0.553773820400238,0.553773820400238,,
3,,7699,5.1628451513963114e-11,0.6355671882629395,0.6355671882629395,,
3,,7749,4.794872138225159e-11,0.4998660087585449,0.4998660087585449,,
3,,7799,4.900616717984363e-11,0.44479843974113464,0.44479843974113464,,
3,,7849,4.966784275528546e-11,0.49638018012046814,0.49638018012046814,,
3,,7899,2.7149657522151927e-11,0.42835208773612976,0.42835208773612976,,
3,,7949,3.856064079155175e-11,0.3805212676525116,0.3805212676525116,,
3,,7999,5.310500650335115e-11,0.4032052159309387,0.4032052159309387,,
3,,8049,3.4466641346542204e-11,0.976057231426239,0.976057231426239,,
3,,8099,6.007344621750121e-11,0.5168032646179199,0.5168032646179199,,
3,,8149,4.086984917162084e-11,0.5927194952964783,0.5927194952964783,,
3,,8199,2.3480280220145033e-11,0.612396776676178,0.612396776676178,,
3,,8249,7.378477689945484e-11,0.6126958727836609,0.6126958727836609,,
3,,8299,3.885596358554899e-11,0.6562876105308533,0.6562876105308533,,
3,,8349,4.5222152411650285e-11,0.5415908694267273,0.5415908694267273,,
3,,8399,2.327485426611986e-11,0.37930426001548767,0.37930426001548767,,
3,,8443,,,,1.0,0.5797472596168518
,0.0001,8444,,,,,
4,,8449,5.6893642574884495e-11,0.4962570369243622,0.4962570369243622,,
4,,8499,6.735771662658152e-11,0.6043321490287781,0.6043321490287781,,
4,,8549,3.016041583148166e-11,0.5511621832847595,0.5511621832847595,,
4,,8599,2.95027786922919e-11,0.40705567598342896,0.40705567598342896,,
4,,8649,5.866276908683687e-11,0.462616503238678,0.462616503238678,,
4,,8699,6.35639735291349e-11,0.5570973753929138,0.5570973753929138,,
4,,8749,4.805832815035771e-11,0.39807459712028503,0.39807459712028503,,
4,,8799,3.8002732904995895e-11,0.8254542350769043,0.8254542350769043,,
4,,8849,6.614558206718968e-11,0.698341429233551,0.698341429233551,,
4,,8899,7.111473909748867e-11,0.4878983199596405,0.4878983199596405,,
4,,8949,7.155685766147002e-11,0.5727342963218689,0.5727342963218689,,
4,,8999,4.8920846540401186e-11,0.3075752258300781,0.3075752258300781,,
4,,9049,4.0947960300297126e-11,0.6496521830558777,0.6496521830558777,,
4,,9099,8.304745779952327e-11,0.5404692888259888,0.5404692888259888,,
4,,9149,3.296801373564584e-11,0.6405197978019714,0.6405197978019714,,
4,,9199,8.168263287977595e-11,0.9432460069656372,0.9432460069656372,,
4,,9249,3.2699329355345697e-11,0.6396394371986389,0.6396394371986389,,
4,,9299,3.8192313894791496e-11,0.3625049591064453,0.3625049591064453,,
4,,9349,4.932608488328327e-11,0.561194121837616,0.561194121837616,,
4,,9399,1.0283250639897545e-10,0.48762646317481995,0.48762646317481995,,
4,,9449,4.7121452573239964e-11,0.47258493304252625,0.47258493304252625,,
4,,9499,4.569110367835805e-11,0.4311169683933258,0.4311169683933258,,
4,,9549,5.94195317948909e-11,0.7647845149040222,0.7647845149040222,,
4,,9599,4.769920569636099e-11,0.7125903964042664,0.7125903964042664,,
4,,9649,5.303635655651284e-11,0.6230740547180176,0.6230740547180176,,
4,,9699,5.017029500176129e-11,0.5152103304862976,0.5152103304862976,,
4,,9749,3.8158604748206315e-11,0.6933181881904602,0.6933181881904602,,
4,,9799,5.061443625331563e-11,0.37517401576042175,0.37517401576042175,,
4,,9849,3.12917469713625e-11,0.3873242437839508,0.3873242437839508,,
4,,9899,3.4757502431759235e-11,0.7012638449668884,0.7012638449668884,,
4,,9949,2.6006438322290215e-11,0.7775614857673645,0.7775614857673645,,
4,,9999,5.172199821212864e-11,0.45349833369255066,0.45349833369255066,,
4,,10049,7.554078196303493e-11,0.6110295653343201,0.6110295653343201,,
4,,10099,4.180095852790444e-11,0.645058810710907,0.645058810710907,,
4,,10149,5.0877971974339076e-11,0.47101137042045593,0.47101137042045593,,
4,,10199,8.053644556804684e-11,0.4227628707885742,0.4227628707885742,,
4,,10249,1.0386116966465408e-10,0.37160220742225647,0.37160220742225647,,
4,,10299,5.6798205028130155e-11,1.0817502737045288,1.0817502737045288,,
4,,10349,1.2216370970374868e-10,0.6154806017875671,0.6154806017875671,,
4,,10399,3.4957290534487484e-11,0.6137447357177734,0.6137447357177734,,
4,,10449,3.6420699789374567e-11,0.4257185459136963,0.4257185459136963,,
4,,10499,3.3964612372594516e-11,0.5351165533065796,0.5351165533065796,,
4,,10549,1.386918010992666e-11,0.5938825011253357,0.5938825011253357,,
4,,10554,,,,1.0,0.570990800857544
,0.0001,10555,,,,,
5,,10599,5.4526064219295733e-11,0.5523207187652588,0.5523207187652588,,
5,,10649,4.6905999917523644e-11,0.5110871195793152,0.5110871195793152,,
5,,10699,5.0833715709019955e-11,0.5408851504325867,0.5408851504325867,,
5,,10749,5.893927707001367e-11,0.5247791409492493,0.5247791409492493,,
5,,10799,5.0817520330648236e-11,0.5186144113540649,0.5186144113540649,,
5,,10849,8.261587247648805e-11,0.550502598285675,0.550502598285675,,
5,,10899,4.399972747259895e-11,0.4700221121311188,0.4700221121311188,,
5,,10949,5.733926181084037e-11,0.4995277523994446,0.4995277523994446,,
5,,10999,3.587603478183432e-11,0.6772353053092957,0.6772353053092957,,
5,,11049,3.181175808886216e-11,0.6158810257911682,0.6158810257911682,,
5,,11099,6.138743680050851e-11,0.7295778393745422,0.7295778393745422,,
5,,11149,4.5975757922978033e-11,0.49664196372032166,0.49664196372032166,,
5,,11199,1.1462424065467047e-10,0.5168306231498718,0.5168306231498718,,
5,,11249,5.039626355118898e-11,0.46251463890075684,0.46251463890075684,,
5,,11299,3.53367474170696e-11,0.9898605346679688,0.9898605346679688,,
5,,11349,4.19528127515445e-11,0.41022786498069763,0.41022786498069763,,
5,,11399,5.6279887000743045e-11,0.5649097561836243,0.5649097561836243,,
5,,11449,5.1519129240507056e-11,0.5166611671447754,0.5166611671447754,,
5,,11499,9.059598210514608e-11,0.40693235397338867,0.40693235397338867,,
5,,11549,4.321012297969773e-11,0.7000308632850647,0.7000308632850647,,
5,,11599,2.7325083168383557e-11,0.9197040796279907,0.9197040796279907,,
5,,11649,4.948289000772377e-11,0.3717826306819916,0.3717826306819916,,
5,,11699,5.452373622039097e-11,0.6091653108596802,0.6091653108596802,,
5,,11749,6.49665946039768e-11,0.5376614928245544,0.5376614928245544,,
5,,11799,3.784773883186432e-11,0.34424686431884766,0.34424686431884766,,
5,,11849,2.0228289529522492e-11,0.6344817280769348,0.6344817280769348,,
5,,11899,2.4470198436987722e-11,0.538313090801239,0.538313090801239,,
5,,11949,4.514071408334708e-11,0.6693395972251892,0.6693395972251892,,
5,,11999,6.697707666258879e-11,0.628176212310791,0.628176212310791,,
5,,12049,3.61635131562732e-11,0.37591752409935,0.37591752409935,,
5,,12099,3.9762554360223135e-11,0.8340356945991516,0.8340356945991516,,
5,,12149,5.988597118200545e-11,0.5760467648506165,0.5760467648506165,,
5,,12199,4.1304688835896997e-11,0.6570942997932434,0.6570942997932434,,
5,,12249,5.4568440044366895e-11,0.44834262132644653,0.44834262132644653,,
5,,12299,4.743996862011102e-11,1.340442419052124,1.340442419052124,,
5,,12349,7.003676805172887e-11,0.4539981782436371,0.4539981782436371,,
5,,12399,4.4594279657861335e-11,0.7747436165809631,0.7747436165809631,,
5,,12449,7.440870836150637e-11,0.4894821345806122,0.4894821345806122,,
5,,12499,5.451492035568606e-11,0.7084323167800903,0.7084323167800903,,
5,,12549,6.471746749614482e-11,0.3972252309322357,0.3972252309322357,,
5,,12599,4.707751202759347e-11,0.6644145846366882,0.6644145846366882,,
5,,12649,3.466578413213739e-11,0.5434442758560181,0.5434442758560181,,
5,,12665,,,,1.0,0.5711063146591187
,0.0001,12666,,,,,
6,,12699,2.7172821284726645e-11,0.5092767477035522,0.5092767477035522,,
6,,12749,7.279021829731391e-11,0.8052539825439453,0.8052539825439453,,
6,,12799,4.592718566565068e-11,0.4535849690437317,0.4535849690437317,,
6,,12849,4.566358402513515e-11,0.8859893083572388,0.8859893083572388,,
6,,12899,3.9658488298899286e-11,0.6956031918525696,0.6956031918525696,,
6,,12949,4.313381596343646e-11,0.5387465357780457,0.5387465357780457,,
6,,12999,3.407732082627568e-11,0.5412382483482361,0.5412382483482361,,
6,,13049,6.313660705359325e-11,0.5570960640907288,0.5570960640907288,,
6,,13099,5.0212181634812225e-11,0.877651035785675,0.877651035785675,,
6,,13149,4.705678208205555e-11,0.893035888671875,0.893035888671875,,
6,,13199,2.7570662766707166e-11,0.4022074341773987,0.4022074341773987,,
6,,13249,3.6092989708080836e-11,0.5123040080070496,0.5123040080070496,,
6,,13299,4.192250019352528e-11,0.5232561230659485,0.5232561230659485,,
6,,13349,3.0730317596150414e-11,0.6868208646774292,0.6868208646774292,,
6,,13399,3.1193249372396537e-11,0.6302325129508972,0.6302325129508972,,
6,,13449,3.746085733280502e-11,0.5192025303840637,0.5192025303840637,,
6,,13499,6.237401567465994e-11,0.6305050849914551,0.6305050849914551,,
6,,13549,3.636221185265853e-11,0.47096797823905945,0.47096797823905945,,
6,,13599,5.2865746502650524e-11,0.5702943205833435,0.5702943205833435,,
6,,13649,8.343140067701427e-11,0.45760178565979004,0.45760178565979004,,
6,,13699,4.245887669229731e-11,1.169455885887146,1.169455885887146,,
6,,13749,5.056018104188098e-11,0.4077587127685547,0.4077587127685547,,
6,,13799,5.71020557227353e-11,0.7132902145385742,0.7132902145385742,,
6,,13849,7.232279358726501e-11,0.3974095284938812,0.3974095284938812,,
6,,13899,3.968614326055331e-11,0.838607907295227,0.838607907295227,,
6,,13949,2.551088507107835e-11,0.5519558787345886,0.5519558787345886,,
6,,13999,2.875129474777527e-11,0.39874622225761414,0.39874622225761414,,
6,,14049,8.097073012081069e-11,0.527713418006897,0.527713418006897,,
6,,14099,7.260508166906376e-11,0.3151989281177521,0.3151989281177521,,
6,,14149,3.0427244057662506e-11,0.4403190314769745,0.4403190314769745,,
6,,14199,4.65082972134212e-11,0.4462493062019348,0.4462493062019348,,
6,,14249,5.256218030269544e-11,0.5437950491905212,0.5437950491905212,,
6,,14299,5.060243196686187e-11,0.426969975233078,0.426969975233078,,
6,,14349,2.4985034874358547e-11,0.40568867325782776,0.40568867325782776,,
6,,14399,4.060284053419849e-11,0.7409877181053162,0.7409877181053162,,
6,,14449,2.6915501077917625e-11,0.34000101685523987,0.34000101685523987,,
6,,14499,4.2239010900058105e-11,0.4787428379058838,0.4787428379058838,,
6,,14549,2.6698691868443092e-11,0.539175808429718,0.539175808429718,,
6,,14599,3.0170872744594845e-11,0.46005478501319885,0.46005478501319885,,
6,,14649,4.408064191441241e-11,0.5392374396324158,0.5392374396324158,,
6,,14699,4.456759267190691e-11,0.4193044602870941,0.4193044602870941,,
6,,14749,3.9079718627821336e-11,0.44598227739334106,0.44598227739334106,,
6,,14776,,,,1.0,0.5753416419029236
,0.0001,14777,,,,,
7,,14799,4.031010941707436e-11,0.5865193605422974,0.5865193605422974,,
7,,14849,3.854858099394676e-11,0.34952351450920105,0.34952351450920105,,
7,,14899,2.1632657470904704e-11,0.5807480216026306,0.5807480216026306,,
7,,14949,5.4632194601555994e-11,0.6485211253166199,0.6485211253166199,,
7,,14999,1.1577391129113934e-10,0.7170897722244263,0.7170897722244263,,
7,,15049,3.031908404893535e-11,0.5091703534126282,0.5091703534126282,,
7,,15099,5.4521075154578824e-11,0.6107022762298584,0.6107022762298584,,
7,,15149,2.971287105246745e-11,0.564730167388916,0.564730167388916,,
7,,15199,1.0889358165178109e-10,0.6319395899772644,0.6319395899772644,,
7,,15249,3.809006582367047e-11,0.3572861850261688,0.3572861850261688,,
7,,15299,5.791987375824981e-11,0.4661393165588379,0.4661393165588379,,
7,,15349,4.2297741698060776e-11,0.8607245683670044,0.8607245683670044,,
7,,15399,5.325789462218289e-11,0.5057773590087891,0.5057773590087891,,
7,,15449,3.5705785550455005e-11,0.6009013652801514,0.6009013652801514,,
7,,15499,9.17288675572614e-11,0.4391896426677704,0.4391896426677704,,
7,,15549,3.218698571560985e-11,0.341104656457901,0.341104656457901,,
7,,15599,3.662919967339917e-11,0.5289236903190613,0.5289236903190613,,
7,,15649,5.0483204422357986e-11,0.7410546541213989,0.7410546541213989,,
7,,15699,7.152932413045932e-11,0.6650876998901367,0.6650876998901367,,
7,,15749,5.599715829918139e-11,1.3900632858276367,1.3900632858276367,,
7,,15799,5.20596205033641e-11,0.4168315529823303,0.4168315529823303,,
7,,15849,9.85055717550587e-11,0.38088008761405945,0.38088008761405945,,
7,,15899,4.7018076931859554e-11,0.44116291403770447,0.44116291403770447,,
7,,15949,2.869495613344597e-11,0.700001060962677,0.700001060962677,,
7,,15999,2.6639048605892057e-11,0.49100661277770996,0.49100661277770996,,
7,,16049,4.425504754324017e-11,0.6589487195014954,0.6589487195014954,,
7,,16099,4.633821798494253e-11,0.36724263429641724,0.36724263429641724,,
7,,16149,2.628268089277519e-11,0.5053768157958984,0.5053768157958984,,
7,,16199,5.151617327170399e-11,0.5176421999931335,0.5176421999931335,,
7,,16249,2.4517549448987985e-11,0.552402913570404,0.552402913570404,,
7,,16299,1.5872492209467737e-10,0.5530614852905273,0.5530614852905273,,
7,,16349,3.533544290501567e-11,0.42512765526771545,0.42512765526771545,,
7,,16399,5.4980096864110095e-11,0.5605126619338989,0.5605126619338989,,
7,,16449,4.241234446977771e-11,0.5179511904716492,0.5179511904716492,,
7,,16499,8.104082682702796e-11,0.6242666840553284,0.6242666840553284,,
7,,16549,4.8640019095769205e-11,0.48799610137939453,0.48799610137939453,,
7,,16599,4.5916034863147104e-11,0.4031558036804199,0.4031558036804199,,
7,,16649,3.6067895198277355e-11,0.7465256452560425,0.7465256452560425,,
7,,16699,3.483303923079717e-11,0.6548017859458923,0.6548017859458923,,
7,,16749,4.8180237577355456e-11,0.3391774594783783,0.3391774594783783,,
7,,16799,7.166112148127013e-11,0.4766507148742676,0.4766507148742676,,
7,,16849,5.96479116099502e-11,0.5811074376106262,0.5811074376106262,,
7,,16887,,,,1.0,0.575145959854126
