epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.001,0,,,,
0,,49,1.098463535308838,1.098463535308838,,
0,,99,0.8655147552490234,0.8655147552490234,,
0,,149,1.1464308500289917,1.1464308500289917,,
0,,199,1.1420109272003174,1.1420109272003174,,
0,,249,0.868557870388031,0.868557870388031,,
0,,299,0.5532906651496887,0.5532906651496887,,
0,,349,0.7651566863059998,0.7651566863059998,,
0,,399,0.7565394639968872,0.7565394639968872,,
0,,449,0.716818630695343,0.716818630695343,,
0,,499,0.8679855465888977,0.8679855465888977,,
0,,549,0.7916615009307861,0.7916615009307861,,
0,,599,0.5701505541801453,0.5701505541801453,,
0,,649,0.6629378199577332,0.6629378199577332,,
0,,699,0.6933119893074036,0.6933119893074036,,
0,,749,0.7100468873977661,0.7100468873977661,,
0,,799,0.5666958689689636,0.5666958689689636,,
0,,849,1.5147467851638794,1.5147467851638794,,
0,,899,0.5851045846939087,0.5851045846939087,,
0,,949,0.5802204608917236,0.5802204608917236,,
0,,999,0.8612486124038696,0.8612486124038696,,
0,,1049,0.6411636471748352,0.6411636471748352,,
0,,1099,0.4892991781234741,0.4892991781234741,,
0,,1149,0.5127313733100891,0.5127313733100891,,
0,,1199,0.8736050128936768,0.8736050128936768,,
0,,1249,0.456880122423172,0.456880122423172,,
0,,1299,0.5304811596870422,0.5304811596870422,,
0,,1349,0.5873164534568787,0.5873164534568787,,
0,,1399,0.8004593849182129,0.8004593849182129,,
0,,1449,0.7135847210884094,0.7135847210884094,,
0,,1499,0.5348713397979736,0.5348713397979736,,
0,,1549,0.8144116401672363,0.8144116401672363,,
0,,1599,1.1414175033569336,1.1414175033569336,,
0,,1649,0.5589577555656433,0.5589577555656433,,
0,,1699,0.6014896631240845,0.6014896631240845,,
0,,1749,0.4912172853946686,0.4912172853946686,,
0,,1774,,,0.5740428566932678,0.5740428566932678
,0.001,1775,,,,
1,,1799,0.8542034029960632,0.8542034029960632,,
1,,1849,0.6404684782028198,0.6404684782028198,,
1,,1899,0.7400066256523132,0.7400066256523132,,
1,,1949,0.6645158529281616,0.6645158529281616,,
1,,1999,0.847649872303009,0.847649872303009,,
1,,2049,0.6471933722496033,0.6471933722496033,,
1,,2099,0.7525106072425842,0.7525106072425842,,
1,,2149,0.5856192708015442,0.5856192708015442,,
1,,2199,0.5722280740737915,0.5722280740737915,,
1,,2249,0.6965502500534058,0.6965502500534058,,
1,,2299,0.5033366084098816,0.5033366084098816,,
1,,2349,0.43190690875053406,0.43190690875053406,,
1,,2399,0.5966111421585083,0.5966111421585083,,
1,,2449,0.4938383102416992,0.4938383102416992,,
1,,2499,0.5240105390548706,0.5240105390548706,,
1,,2549,0.54741370677948,0.54741370677948,,
1,,2599,1.0527769327163696,1.0527769327163696,,
1,,2649,0.478194922208786,0.478194922208786,,
1,,2699,0.6291822791099548,0.6291822791099548,,
1,,2749,0.7003815770149231,0.7003815770149231,,
1,,2799,0.689624547958374,0.689624547958374,,
1,,2849,0.4354727566242218,0.4354727566242218,,
1,,2899,0.3726188838481903,0.3726188838481903,,
1,,2949,0.5428788065910339,0.5428788065910339,,
1,,2999,0.6698464751243591,0.6698464751243591,,
1,,3049,0.37084540724754333,0.37084540724754333,,
1,,3099,0.4247732162475586,0.4247732162475586,,
1,,3149,1.1921117305755615,1.1921117305755615,,
1,,3199,0.5745912194252014,0.5745912194252014,,
1,,3249,0.7861356735229492,0.7861356735229492,,
1,,3299,0.5335311889648438,0.5335311889648438,,
1,,3349,0.7244800329208374,0.7244800329208374,,
1,,3399,0.581528902053833,0.581528902053833,,
1,,3449,0.7325449585914612,0.7325449585914612,,
1,,3499,0.7847902178764343,0.7847902178764343,,
1,,3549,0.4421389400959015,0.4421389400959015,,
1,,3549,,,0.6049056649208069,0.6049056649208069
,0.001,3550,,,,
2,,3599,0.5134372711181641,0.5134372711181641,,
2,,3649,0.6020176410675049,0.6020176410675049,,
2,,3699,0.4207407832145691,0.4207407832145691,,
2,,3749,0.7813928127288818,0.7813928127288818,,
2,,3799,0.39185526967048645,0.39185526967048645,,
2,,3849,0.7994500994682312,0.7994500994682312,,
2,,3899,0.33496320247650146,0.33496320247650146,,
2,,3949,0.4768618643283844,0.4768618643283844,,
2,,3999,0.6636155247688293,0.6636155247688293,,
2,,4049,0.4771619439125061,0.4771619439125061,,
2,,4099,1.0000823736190796,1.0000823736190796,,
2,,4149,0.6445786952972412,0.6445786952972412,,
2,,4199,0.48926109075546265,0.48926109075546265,,
2,,4249,0.6609725952148438,0.6609725952148438,,
2,,4299,0.4910818040370941,0.4910818040370941,,
2,,4349,0.6070276498794556,0.6070276498794556,,
2,,4399,0.5775456428527832,0.5775456428527832,,
2,,4449,0.5513474345207214,0.5513474345207214,,
2,,4499,0.42490074038505554,0.42490074038505554,,
2,,4549,0.6472607254981995,0.6472607254981995,,
2,,4599,0.4923887848854065,0.4923887848854065,,
2,,4649,0.6178582906723022,0.6178582906723022,,
2,,4699,0.3663763999938965,0.3663763999938965,,
2,,4749,0.5699441432952881,0.5699441432952881,,
2,,4799,0.5979312658309937,0.5979312658309937,,
2,,4849,0.6732719540596008,0.6732719540596008,,
2,,4899,0.44132480025291443,0.44132480025291443,,
2,,4949,0.47068390250205994,0.47068390250205994,,
2,,4999,0.5172824263572693,0.5172824263572693,,
2,,5049,0.4354195296764374,0.4354195296764374,,
2,,5099,0.4700782597064972,0.4700782597064972,,
2,,5149,0.39765045046806335,0.39765045046806335,,
2,,5199,0.3345382809638977,0.3345382809638977,,
2,,5249,0.6063081622123718,0.6063081622123718,,
2,,5299,0.5421444177627563,0.5421444177627563,,
2,,5324,,,0.537861704826355,0.537861704826355
,0.001,5325,,,,
3,,5349,0.8047725558280945,0.8047725558280945,,
3,,5399,0.4723370373249054,0.4723370373249054,,
3,,5449,0.7261130809783936,0.7261130809783936,,
3,,5499,0.5466729402542114,0.5466729402542114,,
3,,5549,0.4767029583454132,0.4767029583454132,,
3,,5599,0.5970019102096558,0.5970019102096558,,
3,,5649,0.49596795439720154,0.49596795439720154,,
3,,5699,0.43962860107421875,0.43962860107421875,,
3,,5749,0.44790562987327576,0.44790562987327576,,
3,,5799,0.46904730796813965,0.46904730796813965,,
3,,5849,0.3905261158943176,0.3905261158943176,,
3,,5899,0.28636983036994934,0.28636983036994934,,
3,,5949,0.44595664739608765,0.44595664739608765,,
3,,5999,0.41493555903434753,0.41493555903434753,,
3,,6049,0.5104318857192993,0.5104318857192993,,
3,,6099,0.40092775225639343,0.40092775225639343,,
3,,6149,0.5795456767082214,0.5795456767082214,,
3,,6199,0.48351678252220154,0.48351678252220154,,
3,,6249,0.5827733874320984,0.5827733874320984,,
3,,6299,0.4450746476650238,0.4450746476650238,,
3,,6349,0.5070822238922119,0.5070822238922119,,
3,,6399,0.5576452016830444,0.5576452016830444,,
3,,6449,0.47049680352211,0.47049680352211,,
3,,6499,0.5529749393463135,0.5529749393463135,,
3,,6549,0.42901915311813354,0.42901915311813354,,
3,,6599,0.43036460876464844,0.43036460876464844,,
3,,6649,0.275155633687973,0.275155633687973,,
3,,6699,0.49336469173431396,0.49336469173431396,,
3,,6749,0.38890090584754944,0.38890090584754944,,
3,,6799,0.5820104479789734,0.5820104479789734,,
3,,6849,0.5784153938293457,0.5784153938293457,,
3,,6899,0.443645715713501,0.443645715713501,,
3,,6949,0.6274396777153015,0.6274396777153015,,
3,,6999,0.30970221757888794,0.30970221757888794,,
3,,7049,0.40978938341140747,0.40978938341140747,,
3,,7099,0.5113319158554077,0.5113319158554077,,
