epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.0001,0,,,,
0,,49,1.31106698513031,1.31106698513031,,
0,,99,0.990539014339447,0.990539014339447,,
0,,149,0.8560020327568054,0.8560020327568054,,
0,,199,1.001825213432312,1.001825213432312,,
0,,249,0.7757957577705383,0.7757957577705383,,
0,,263,,,0.7610822916030884,0.7610822916030884
,0.0001,264,,,,
1,,299,0.966371476650238,0.966371476650238,,
1,,349,0.9196794629096985,0.9196794629096985,,
1,,399,0.9240121841430664,0.9240121841430664,,
1,,449,0.7833307981491089,0.7833307981491089,,
1,,499,0.928939938545227,0.928939938545227,,
1,,527,,,0.7169496417045593,0.7169496417045593
,0.0001,528,,,,
2,,549,0.9023003578186035,0.9023003578186035,,
2,,599,0.8864765167236328,0.8864765167236328,,
2,,649,0.6856178641319275,0.6856178641319275,,
2,,699,0.8587518930435181,0.8587518930435181,,
2,,749,0.9384759068489075,0.9384759068489075,,
2,,791,,,0.6923165917396545,0.6923165917396545
,0.0001,792,,,,
3,,799,0.671964168548584,0.671964168548584,,
3,,849,0.7839763164520264,0.7839763164520264,,
3,,899,0.7883492708206177,0.7883492708206177,,
3,,949,0.8245609402656555,0.8245609402656555,,
3,,999,0.7950209379196167,0.7950209379196167,,
3,,1049,0.7917932271957397,0.7917932271957397,,
3,,1055,,,0.6809989213943481,0.6809989213943481
,0.0001,1056,,,,
4,,1099,0.8056936264038086,0.8056936264038086,,
4,,1149,0.7957111597061157,0.7957111597061157,,
4,,1199,0.734606921672821,0.734606921672821,,
4,,1249,0.824685275554657,0.824685275554657,,
4,,1299,0.810285210609436,0.810285210609436,,
4,,1319,,,0.6786144375801086,0.6786144375801086
,0.0001,1320,,,,
5,,1349,0.6791132092475891,0.6791132092475891,,
5,,1399,0.8371057510375977,0.8371057510375977,,
5,,1449,0.7370618581771851,0.7370618581771851,,
5,,1499,0.6470405459403992,0.6470405459403992,,
5,,1549,0.6737155318260193,0.6737155318260193,,
5,,1583,,,0.6673113703727722,0.6673113703727722
,0.0001,1584,,,,
6,,1599,0.8315278887748718,0.8315278887748718,,
6,,1649,0.6564483642578125,0.6564483642578125,,
6,,1699,0.804628849029541,0.804628849029541,,
6,,1749,0.8448700308799744,0.8448700308799744,,
6,,1799,0.7915929555892944,0.7915929555892944,,
6,,1847,,,0.6622124314308167,0.6622124314308167
,0.0001,1848,,,,
7,,1849,0.7330066561698914,0.7330066561698914,,
7,,1899,0.7165299654006958,0.7165299654006958,,
7,,1949,0.8219776153564453,0.8219776153564453,,
7,,1999,0.8377542495727539,0.8377542495727539,,
7,,2049,0.7856268286705017,0.7856268286705017,,
7,,2099,0.7318443059921265,0.7318443059921265,,
7,,2111,,,0.658633291721344,0.658633291721344
,0.0001,2112,,,,
8,,2149,0.8515567779541016,0.8515567779541016,,
8,,2199,0.6458858847618103,0.6458858847618103,,
8,,2249,0.7361566424369812,0.7361566424369812,,
8,,2299,0.698986828327179,0.698986828327179,,
8,,2349,0.8047170042991638,0.8047170042991638,,
8,,2375,,,0.6564837098121643,0.6564837098121643
,0.0001,2376,,,,
9,,2399,0.8091450929641724,0.8091450929641724,,
9,,2449,0.716829240322113,0.716829240322113,,
9,,2499,0.7767857909202576,0.7767857909202576,,
9,,2549,0.7264370918273926,0.7264370918273926,,
9,,2599,0.6052576303482056,0.6052576303482056,,
9,,2639,,,0.659736692905426,0.659736692905426
,0.0001,2640,,,,
10,,2649,0.6403524279594421,0.6403524279594421,,
10,,2699,0.7745776176452637,0.7745776176452637,,
10,,2749,0.8683997988700867,0.8683997988700867,,
10,,2799,0.7593962550163269,0.7593962550163269,,
10,,2849,0.7110800743103027,0.7110800743103027,,
10,,2899,0.7968448996543884,0.7968448996543884,,
10,,2903,,,0.6516245603561401,0.6516245603561401
,0.0001,2904,,,,
11,,2949,0.7389848828315735,0.7389848828315735,,
11,,2999,0.6989237070083618,0.6989237070083618,,
11,,3049,0.6655619740486145,0.6655619740486145,,
11,,3099,0.6528507471084595,0.6528507471084595,,
11,,3149,0.7671754956245422,0.7671754956245422,,
11,,3167,,,0.6487634181976318,0.6487634181976318
,0.0001,3168,,,,
12,,3199,0.8776832818984985,0.8776832818984985,,
12,,3249,0.7044222950935364,0.7044222950935364,,
12,,3299,0.7474053502082825,0.7474053502082825,,
12,,3349,0.7152155041694641,0.7152155041694641,,
12,,3399,0.6288110017776489,0.6288110017776489,,
12,,3431,,,0.6516714096069336,0.6516714096069336
,0.0001,3432,,,,
13,,3449,0.7086145281791687,0.7086145281791687,,
13,,3499,0.7268707156181335,0.7268707156181335,,
13,,3549,0.7468040585517883,0.7468040585517883,,
13,,3599,0.7010720372200012,0.7010720372200012,,
13,,3649,0.6351746916770935,0.6351746916770935,,
13,,3695,,,0.645747184753418,0.645747184753418
,0.0001,3696,,,,
14,,3699,0.627855658531189,0.627855658531189,,
14,,3749,0.6633783578872681,0.6633783578872681,,
14,,3799,0.7469117045402527,0.7469117045402527,,
14,,3849,0.7300536036491394,0.7300536036491394,,
14,,3899,0.7069608569145203,0.7069608569145203,,
14,,3949,0.6994530558586121,0.6994530558586121,,
14,,3959,,,0.6414942741394043,0.6414942741394043
,0.0001,3960,,,,
15,,3999,0.7976773381233215,0.7976773381233215,,
15,,4049,0.7235211730003357,0.7235211730003357,,
15,,4099,0.6528312563896179,0.6528312563896179,,
15,,4149,0.6535429954528809,0.6535429954528809,,
15,,4199,0.6898779273033142,0.6898779273033142,,
15,,4223,,,0.6428311467170715,0.6428311467170715
,0.0001,4224,,,,
16,,4249,0.718477725982666,0.718477725982666,,
16,,4299,0.5299647450447083,0.5299647450447083,,
16,,4349,0.7985841035842896,0.7985841035842896,,
16,,4399,0.6699489951133728,0.6699489951133728,,
16,,4449,0.7422298789024353,0.7422298789024353,,
16,,4487,,,0.6369172930717468,0.6369172930717468
,0.0001,4488,,,,
17,,4499,0.6841057538986206,0.6841057538986206,,
17,,4549,0.7800314426422119,0.7800314426422119,,
17,,4599,0.7543660998344421,0.7543660998344421,,
17,,4649,0.6845961213111877,0.6845961213111877,,
17,,4699,0.7235774397850037,0.7235774397850037,,
17,,4749,0.6765732169151306,0.6765732169151306,,
17,,4751,,,0.6425626873970032,0.6425626873970032
,0.0001,4752,,,,
18,,4799,0.5867037177085876,0.5867037177085876,,
18,,4849,0.6761760115623474,0.6761760115623474,,
18,,4899,0.6127843260765076,0.6127843260765076,,
18,,4949,0.6523187756538391,0.6523187756538391,,
18,,4999,0.7714828848838806,0.7714828848838806,,
18,,5015,,,0.636547327041626,0.636547327041626
,0.0001,5016,,,,
19,,5049,0.6799330711364746,0.6799330711364746,,
19,,5099,0.7802624702453613,0.7802624702453613,,
19,,5149,0.7072498798370361,0.7072498798370361,,
19,,5199,0.5992367267608643,0.5992367267608643,,
19,,5249,0.7397813200950623,0.7397813200950623,,
19,,5279,,,0.634962260723114,0.634962260723114
,0.0001,5280,,,,
20,,5299,0.6622002720832825,0.6622002720832825,,
20,,5349,0.6950438618659973,0.6950438618659973,,
20,,5399,0.6631697416305542,0.6631697416305542,,
20,,5449,0.6909117102622986,0.6909117102622986,,
20,,5499,0.7490604519844055,0.7490604519844055,,
20,,5543,,,0.6356310248374939,0.6356310248374939
,0.0001,5544,,,,
21,,5549,0.7042579054832458,0.7042579054832458,,
21,,5599,0.7225702404975891,0.7225702404975891,,
21,,5649,0.7408380508422852,0.7408380508422852,,
21,,5699,0.5782007575035095,0.5782007575035095,,
21,,5749,0.7183055877685547,0.7183055877685547,,
21,,5799,0.6812376976013184,0.6812376976013184,,
21,,5807,,,0.6358502507209778,0.6358502507209778
,0.0001,5808,,,,
22,,5849,0.6547176241874695,0.6547176241874695,,
22,,5899,0.6827003359794617,0.6827003359794617,,
22,,5949,0.7955689430236816,0.7955689430236816,,
22,,5999,0.6816524863243103,0.6816524863243103,,
22,,6049,0.633135974407196,0.633135974407196,,
22,,6071,,,0.6336930394172668,0.6336930394172668
,0.0001,6072,,,,
23,,6099,0.6408852934837341,0.6408852934837341,,
23,,6149,0.6349031925201416,0.6349031925201416,,
23,,6199,0.733532726764679,0.733532726764679,,
23,,6249,0.7196133136749268,0.7196133136749268,,
23,,6299,0.7369627356529236,0.7369627356529236,,
23,,6335,,,0.6321843862533569,0.6321843862533569
,0.0001,6336,,,,
24,,6349,0.708594024181366,0.708594024181366,,
24,,6399,0.698225736618042,0.698225736618042,,
24,,6449,0.6440537571907043,0.6440537571907043,,
24,,6499,0.7831616401672363,0.7831616401672363,,
24,,6549,0.8049732446670532,0.8049732446670532,,
24,,6599,0.6266929507255554,0.6266929507255554,,
24,,6599,,,0.6303779482841492,0.6303779482841492
,0.0001,6600,,,,
25,,6649,0.8124203085899353,0.8124203085899353,,
25,,6699,0.672027051448822,0.672027051448822,,
25,,6749,0.7594842314720154,0.7594842314720154,,
25,,6799,0.6774283647537231,0.6774283647537231,,
25,,6849,0.6500001549720764,0.6500001549720764,,
25,,6863,,,0.6284540295600891,0.6284540295600891
,0.0001,6864,,,,
26,,6899,0.6264123320579529,0.6264123320579529,,
26,,6949,0.634477972984314,0.634477972984314,,
26,,6999,0.8450442552566528,0.8450442552566528,,
26,,7049,0.8580560684204102,0.8580560684204102,,
26,,7099,0.6156690120697021,0.6156690120697021,,
26,,7127,,,0.6263959407806396,0.6263959407806396
,0.0001,7128,,,,
27,,7149,0.6826916337013245,0.6826916337013245,,
27,,7199,0.6761944890022278,0.6761944890022278,,
27,,7249,0.5643697381019592,0.5643697381019592,,
27,,7299,0.6979624629020691,0.6979624629020691,,
27,,7349,0.75238436460495,0.75238436460495,,
27,,7391,,,0.6306940317153931,0.6306940317153931
,0.0001,7392,,,,
28,,7399,0.7424419522285461,0.7424419522285461,,
28,,7449,0.8201084136962891,0.8201084136962891,,
28,,7499,0.6838839054107666,0.6838839054107666,,
28,,7549,0.7787678241729736,0.7787678241729736,,
28,,7599,0.6321274638175964,0.6321274638175964,,
28,,7649,0.697326123714447,0.697326123714447,,
28,,7655,,,0.6270376443862915,0.6270376443862915
,0.0001,7656,,,,
29,,7699,0.5936834216117859,0.5936834216117859,,
29,,7749,0.7544150948524475,0.7544150948524475,,
29,,7799,0.6583992838859558,0.6583992838859558,,
29,,7849,0.6293293237686157,0.6293293237686157,,
29,,7899,0.7071292400360107,0.7071292400360107,,
29,,7919,,,0.6262267827987671,0.6262267827987671
