basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15214,5,0.10461323,0.18783866,0.9335214346647263,0.3234397
CA_15214,6,0.1298476,0.20710225,0.9174820110201836,0.36034372
CA_15214,7,0.15270416,0.22564629,0.902952291071415,0.3907738
CA_15214,8,0.17404142,0.24295963,0.889386847615242,0.4171827
CA_15214,9,0.18537456,0.25658548,0.8821786716580391,0.43055147
CA_15214,10,0.1926332,0.26513225,0.8775596246123314,0.4389
CA_15216,1,0.07484083,0.13620836,0.9638559706509113,0.2735705
CA_15216,2,0.14829858,0.18747482,0.9280026331543922,0.38509554
CA_15216,3,0.1985164,0.21851987,0.9031079187989235,0.44555178
CA_15216,4,0.24251015,0.24656257,0.8813552856445312,0.4924532
CA_15216,5,0.26911843,0.26979995,0.868213564157486,0.5187663
CA_15216,6,0.2819538,0.27999634,0.8616807758808136,0.5309932
CA_15216,7,0.30552086,0.29678488,0.8499371409416199,0.55273944
CA_15216,8,0.3153556,0.30808416,0.8448933660984039,0.56156534
CA_15216,9,0.33258262,0.31724626,0.8359218537807465,0.5766998
CA_15216,10,0.34755993,0.32857162,0.8278257846832275,0.58954215
CA_15259,1,0.007060135,0.052493572,0.9420684203505516,0.08402461
CA_15259,2,0.011344261,0.06601016,0.9070775061845779,0.10650944
CA_15259,3,0.015712593,0.07661356,0.871518611907959,0.12534988
CA_15259,4,0.020330582,0.08735645,0.8339977115392685,0.14258535
CA_15259,5,0.025172774,0.097425155,0.7947382479906082,0.1586593
CA_15259,6,0.029963378,0.10800049,0.7559145092964172,0.17309932
CA_15259,7,0.0345593,0.11418674,0.7188340425491333,0.18590131
CA_15259,8,0.037398968,0.12298247,0.6961280703544617,0.19338813
CA_15259,9,0.042244367,0.13065317,0.6570296883583069,0.20553434
CA_15259,10,0.045208808,0.13660851,0.6332428157329559,0.21262363
CA_15283,1,0.027323704,0.095811985,0.9832085035741329,0.16529883
CA_15283,2,0.053326193,0.12719554,0.9672289453446865,0.23092465
CA_15283,3,0.08356197,0.15642709,0.9486484564840794,0.28907087
CA_15283,4,0.11608519,0.18232496,0.92866350710392,0.34071276
CA_15283,5,0.14166456,0.20457128,0.9129476025700569,0.37638354
CA_15283,6,0.17323323,0.22172007,0.893553726375103,0.41621295
CA_15283,7,0.19539313,0.23396015,0.8799441084265709,0.44203296
CA_15283,8,0.2230096,0.25038996,0.8629852682352066,0.47223893
CA_15283,9,0.2269511,0.24950738,0.8605768829584122,0.47639385
CA_15283,10,0.2366009,0.25698635,0.8546640574932098,0.4864164
CA_15285,1,0.006548887,0.05203481,0.9900123244151473,0.0809252
CA_15285,2,0.011433325,0.062341664,0.9825604632496834,0.106926724
CA_15285,3,0.016863978,0.07304182,0.9742730688303709,0.12986138
CA_15285,4,0.02452548,0.0874783,0.9625793732702732,0.15660614
CA_15285,5,0.032854527,0.09988517,0.9498634599149227,0.18125817
CA_15285,6,0.043007668,0.11436702,0.9343596920371056,0.2073829
CA_15285,7,0.050831616,0.12590703,0.9224109873175621,0.22545868
