epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,1e-05,0,,,,
0,,49,5.060979843139648,5.060979843139648,,
0,,99,5.117514610290527,5.117514610290527,,
0,,149,3.697737216949463,3.697737216949463,,
0,,199,3.557868242263794,3.557868242263794,,
0,,249,3.0818088054656982,3.0818088054656982,,
0,,258,,,2.7874467372894287,2.7874467372894287
,1e-05,259,,,,
1,,299,2.774364471435547,2.774364471435547,,
1,,349,1.9359508752822876,1.9359508752822876,,
1,,399,1.9569730758666992,1.9569730758666992,,
1,,449,2.095425844192505,2.095425844192505,,
1,,499,1.9513965845108032,1.9513965845108032,,
1,,517,,,1.8177838325500488,1.8177838325500488
,1e-05,518,,,,
2,,549,1.5710196495056152,1.5710196495056152,,
2,,599,1.9354280233383179,1.9354280233383179,,
2,,649,1.5294619798660278,1.5294619798660278,,
2,,699,1.5741007328033447,1.5741007328033447,,
2,,749,1.680810809135437,1.680810809135437,,
2,,776,,,1.60236394405365,1.60236394405365
,1e-05,777,,,,
3,,799,1.3024441003799438,1.3024441003799438,,
3,,849,1.5882648229599,1.5882648229599,,
3,,899,1.7274948358535767,1.7274948358535767,,
3,,949,1.3842045068740845,1.3842045068740845,,
3,,999,1.5036455392837524,1.5036455392837524,,
3,,1035,,,1.4993579387664795,1.4993579387664795
,1e-05,1036,,,,
4,,1049,1.4756044149398804,1.4756044149398804,,
4,,1099,1.4931601285934448,1.4931601285934448,,
4,,1149,1.549451470375061,1.549451470375061,,
4,,1199,1.5087640285491943,1.5087640285491943,,
4,,1249,1.293348789215088,1.293348789215088,,
4,,1294,,,1.4200061559677124,1.4200061559677124
,1e-05,1295,,,,
5,,1299,1.4895411729812622,1.4895411729812622,,
5,,1349,1.3444846868515015,1.3444846868515015,,
5,,1399,1.7057876586914062,1.7057876586914062,,
5,,1449,1.3427244424819946,1.3427244424819946,,
5,,1499,1.2746814489364624,1.2746814489364624,,
5,,1549,1.4773286581039429,1.4773286581039429,,
5,,1553,,,1.3649678230285645,1.3649678230285645
,1e-05,1554,,,,
6,,1599,1.225559115409851,1.225559115409851,,
6,,1649,1.32937753200531,1.32937753200531,,
6,,1699,1.6207424402236938,1.6207424402236938,,
6,,1749,1.2101385593414307,1.2101385593414307,,
6,,1799,1.22966468334198,1.22966468334198,,
6,,1812,,,1.3039110898971558,1.3039110898971558
,1e-05,1813,,,,
7,,1849,1.3071569204330444,1.3071569204330444,,
7,,1899,1.1849225759506226,1.1849225759506226,,
7,,1949,1.2908656597137451,1.2908656597137451,,
7,,1999,1.4030321836471558,1.4030321836471558,,
7,,2049,1.1411060094833374,1.1411060094833374,,
7,,2071,,,1.2534523010253906,1.2534523010253906
,1e-05,2072,,,,
8,,2099,1.2148383855819702,1.2148383855819702,,
8,,2149,1.3655449151992798,1.3655449151992798,,
8,,2199,1.2644912004470825,1.2644912004470825,,
8,,2249,1.2760019302368164,1.2760019302368164,,
8,,2299,1.2266167402267456,1.2266167402267456,,
8,,2330,,,1.2059587240219116,1.2059587240219116
,1e-05,2331,,,,
9,,2349,1.2352280616760254,1.2352280616760254,,
9,,2399,1.2367258071899414,1.2367258071899414,,
9,,2449,1.1282424926757812,1.1282424926757812,,
