,horizon,prediction,observed,basin_id
45888,9,2.153747,2.88,CA_15025
45889,10,2.1579094,3.0199997,CA_15025
45890,1,2.2406385,3.4699998,CA_15025
45891,2,2.174183,3.52,CA_15025
45892,3,2.1893625,3.4699998,CA_15025
45893,4,2.1504874,3.0199997,CA_15025
45894,5,2.0336437,3.15,CA_15025
45895,6,1.9189479,3.0700002,CA_15025
45896,7,1.9921718,3.0199997,CA_15025
45897,8,1.8995316,2.88,CA_15025
45898,9,1.8069186,3.0199997,CA_15025
45899,10,1.8059057,3.0199997,CA_15025
45900,1,2.6112676,3.52,CA_15025
45901,2,2.5392306,3.4699998,CA_15025
45902,3,2.5791612,3.0199997,CA_15025
45903,4,2.4008336,3.15,CA_15025
45904,5,2.413039,3.0700002,CA_15025
45905,6,2.2632706,3.0199997,CA_15025
45906,7,2.2426739,2.88,CA_15025
45907,8,2.1920435,3.0199997,CA_15025
45908,9,2.1050475,3.0199997,CA_15025
45909,10,2.0448685,2.9400003,CA_15025
45910,1,2.621469,3.4699998,CA_15025
45911,2,2.6685548,3.0199997,CA_15025
45912,3,2.608158,3.15,CA_15025
45913,4,2.5192235,3.0700002,CA_15025
45914,5,2.431152,3.0199997,CA_15025
45915,6,2.2429202,2.88,CA_15025
45916,7,2.2618473,3.0199997,CA_15025
45917,8,2.2909117,3.0199997,CA_15025
45918,9,2.2155428,2.9400003,CA_15025
45919,10,2.1864529,3.0199997,CA_15025
45920,1,2.5763552,3.0199997,CA_15025
45921,2,2.4921567,3.15,CA_15025
45922,3,2.5493405,3.0700002,CA_15025
45923,4,2.3859005,3.0199997,CA_15025
45924,5,2.3422701,2.88,CA_15025
45925,6,2.2343993,3.0199997,CA_15025
45926,7,2.173985,3.0199997,CA_15025
45927,8,2.1810272,2.9400003,CA_15025
45928,9,2.0712066,3.0199997,CA_15025
45929,10,2.0200813,3.0199997,CA_15025
45930,1,2.2965279,3.15,CA_15025
45931,2,2.2244215,3.0700002,CA_15025
45932,3,2.234306,3.0199997,CA_15025
45933,4,2.241519,2.88,CA_15025
45934,5,2.1556454,3.0199997,CA_15025
45935,6,1.9911543,3.0199997,CA_15025
45936,7,1.9927778,2.9400003,CA_15025
45937,8,1.9550115,3.0199997,CA_15025
45938,9,1.884478,3.0199997,CA_15025
45939,10,1.8665383,2.9400003,CA_15025
45940,1,2.3198223,3.0700002,CA_15025
45941,2,2.2527757,3.0199997,CA_15025
45942,3,2.2801635,2.88,CA_15025
45943,4,2.2089343,3.0199997,CA_15025
45944,5,2.145077,3.0199997,CA_15025
45945,6,2.0205605,2.9400003,CA_15025
45946,7,2.0755615,3.0199997,CA_15025
45947,8,1.9949639,3.0199997,CA_15025
45948,9,1.9653668,2.9400003,CA_15025
45949,10,1.9169576,2.83,CA_15025
45950,1,2.3691978,3.0199997,CA_15025
45951,2,2.3856606,2.88,CA_15025
45952,3,2.4068964,3.0199997,CA_15025
45953,4,2.3087647,3.0199997,CA_15025
45954,5,2.2135792,2.9400003,CA_15025
45955,6,2.1201704,3.0199997,CA_15025
45956,7,2.1991296,3.0199997,CA_15025
45957,8,2.0587,2.9400003,CA_15025
45958,9,2.0198197,2.83,CA_15025
45959,10,1.9465274,2.7800002,CA_15025
45960,1,2.5110893,2.88,CA_15025
45961,2,2.493629,3.0199997,CA_15025
45962,3,2.5151594,3.0199997,CA_15025
45963,4,2.473885,2.9400003,CA_15025
45964,5,2.3011785,3.0199997,CA_15025
45965,6,2.2060914,3.0199997,CA_15025
45966,7,2.3004427,2.9400003,CA_15025
45967,8,2.1508636,2.83,CA_15025
45968,9,2.094452,2.7800002,CA_15025
45969,10,2.0622423,2.88,CA_15025
45970,1,1.9972265,3.0199997,CA_15025
45971,2,1.9589767,3.0199997,CA_15025
45972,3,1.9558017,2.9400003,CA_15025
45973,4,1.9912356,3.0199997,CA_15025
45974,5,1.9008149,3.0199997,CA_15025
45975,6,1.7760711,2.9400003,CA_15025
45976,7,1.9461105,2.83,CA_15025
45977,8,1.7597163,2.7800002,CA_15025
45978,9,1.7776003,2.88,CA_15025
45979,10,1.7694302,2.9400003,CA_15025
45980,1,2.2749393,3.0199997,CA_15025
45981,2,2.224731,2.9400003,CA_15025
45982,3,2.2558606,3.0199997,CA_15025
45983,4,2.2740707,3.0199997,CA_15025
45984,5,2.1550496,2.9400003,CA_15025
45985,6,1.9908099,2.83,CA_15025
45986,7,2.0880501,2.7800002,CA_15025
45987,8,1.9517227,2.88,CA_15025
45988,9,1.921998,2.9400003,CA_15025
45989,10,1.9008412,3.0700002,CA_15025
45990,1,2.7674599,2.9400003,CA_15025
45991,2,2.8124194,3.0199997,CA_15025
45992,3,2.867863,3.0199997,CA_15025
45993,4,2.6990137,2.9400003,CA_15025
45994,5,2.5966854,2.83,CA_15025
45995,6,2.474703,2.7800002,CA_15025
45996,7,2.4210835,2.88,CA_15025
45997,8,2.4573712,2.9400003,CA_15025
45998,9,2.2560024,3.0700002,CA_15025
45999,10,2.2028153,3.2000003,CA_15025
46000,1,2.731076,3.0199997,CA_15025
46001,2,2.6493993,3.0199997,CA_15025
46002,3,2.7089934,2.9400003,CA_15025
46003,4,2.4844105,2.83,CA_15025
46004,5,2.4344835,2.7800002,CA_15025
46005,6,2.2902868,2.88,CA_15025
46006,7,2.2248545,2.9400003,CA_15025
46007,8,2.261979,3.0700002,CA_15025
46008,9,2.1377053,3.2000003,CA_15025
46009,10,2.0086353,3.0199997,CA_15025
46010,1,2.4329538,3.0199997,CA_15025
46011,2,2.3116546,2.9400003,CA_15025
46012,3,2.3778427,2.83,CA_15025
46013,4,2.1859112,2.7800002,CA_15025
46014,5,2.2347903,2.88,CA_15025
46015,6,2.0933561,2.9400003,CA_15025
46016,7,2.031415,3.0700002,CA_15025
46017,8,2.017137,3.2000003,CA_15025
46018,9,1.9965827,3.0199997,CA_15025
46019,10,1.8994756,3.0700002,CA_15025
46020,1,2.1285717,2.9400003,CA_15025
46021,2,1.9996067,2.83,CA_15025
46022,3,2.0130625,2.7800002,CA_15025
46023,4,1.9696791,2.88,CA_15025
46024,5,1.931367,2.9400003,CA_15025
46025,6,1.7455117,3.0700002,CA_15025
46026,7,1.8445266,3.2000003,CA_15025
46027,8,1.7257314,3.0199997,CA_15025
46028,9,1.7859856,3.0700002,CA_15025
46029,10,1.7720544,3.0199997,CA_15025
46030,1,2.3808084,2.83,CA_15025
46031,2,2.4248168,2.7800002,CA_15025
46032,3,2.3413434,2.88,CA_15025
46033,4,2.3231483,2.9400003,CA_15025
46034,5,2.1205606,3.0700002,CA_15025
46035,6,1.9996622,3.2000003,CA_15025
46036,7,2.109698,3.0199997,CA_15025
46037,8,1.9586728,3.0700002,CA_15025
46038,9,2.0062532,3.0199997,CA_15025
46039,10,1.9366758,2.9400003,CA_15025
46040,1,2.047224,2.7800002,CA_15025
46041,2,2.0132523,2.88,CA_15025
46042,3,2.04541,2.9400003,CA_15025
46043,4,2.0572445,3.0700002,CA_15025
46044,5,1.9051299,3.2000003,CA_15025
46045,6,1.8292985,3.0199997,CA_15025
46046,7,2.0102715,3.0700002,CA_15025
46047,8,1.8337314,3.0199997,CA_15025
46048,9,1.8298875,2.9400003,CA_15025
46049,10,1.8280914,4.3199997,CA_15025
46050,1,2.0359163,2.88,CA_15025
46051,2,1.7984405,2.9400003,CA_15025
46052,3,1.9623541,3.0700002,CA_15025
46053,4,1.8963854,3.2000003,CA_15025
46054,5,1.8640649,3.0199997,CA_15025
46055,6,1.7571225,3.0700002,CA_15025
46056,7,1.8422912,3.0199997,CA_15025
46057,8,1.7406592,2.9400003,CA_15025
46058,9,1.6951485,4.3199997,CA_15025
46059,10,1.7364004,4.4,CA_15025
46060,1,2.4751525,2.9400003,CA_15025
46061,2,2.3845763,3.0700002,CA_15025
46062,3,2.435534,3.2000003,CA_15025
46063,4,2.2666435,3.0199997,CA_15025
46064,5,2.1360226,3.0700002,CA_15025
46065,6,2.0391188,3.0199997,CA_15025
46066,7,2.1087527,2.9400003,CA_15025
46067,8,2.0239263,4.3199997,CA_15025
46068,9,1.9613259,4.4,CA_15025
46069,10,1.9566281,4.1600003,CA_15025
46070,1,2.4345467,3.0700002,CA_15025
46071,2,2.433515,3.2000003,CA_15025
46072,3,2.4203687,3.0199997,CA_15025
46073,4,2.3870525,3.0700002,CA_15025
46074,5,2.252494,3.0199997,CA_15025
46075,6,2.0922415,2.9400003,CA_15025
46076,7,2.1831856,4.3199997,CA_15025
46077,8,2.0251808,4.4,CA_15025
46078,9,2.0049014,4.1600003,CA_15025
46079,10,1.9468554,3.87,CA_15025
46080,1,2.8133693,3.2000003,CA_15025
46081,2,2.6283152,3.0199997,CA_15025
46082,3,2.6853817,3.0700002,CA_15025
46083,4,2.4391842,3.0199997,CA_15025
46084,5,2.4985878,2.9400003,CA_15025
46085,6,2.2518053,4.3199997,CA_15025
46086,7,2.158316,4.4,CA_15025
46087,8,2.2172537,4.1600003,CA_15025
46088,9,2.1454115,3.87,CA_15025
46089,10,1.986813,3.7399998,CA_15025
46090,1,3.0276601,3.0199997,CA_15025
46091,2,2.9195554,3.0700002,CA_15025
46092,3,2.7978518,3.0199997,CA_15025
46093,4,2.433065,2.9400003,CA_15025
46094,5,2.4547918,4.3199997,CA_15025
46095,6,2.2366076,4.4,CA_15025
46096,7,2.1904614,4.1600003,CA_15025
46097,8,2.3138309,3.87,CA_15025
46098,9,2.2493513,3.7399998,CA_15025
46099,10,2.0296268,3.52,CA_15025
46100,1,2.487631,3.0700002,CA_15025
46101,2,2.2518902,3.0199997,CA_15025
46102,3,2.3547592,2.9400003,CA_15025
46103,4,2.0971088,4.3199997,CA_15025
46104,5,2.19602,4.4,CA_15025
46105,6,2.0647523,4.1600003,CA_15025
46106,7,2.0184278,3.87,CA_15025
46107,8,1.968706,3.7399998,CA_15025
46108,9,1.928724,3.52,CA_15025
46109,10,1.8708376,3.39,CA_15025
46110,1,2.636149,3.0199997,CA_15025
46111,2,2.6231303,2.9400003,CA_15025
46112,3,2.5786753,4.3199997,CA_15025
46113,4,2.3956227,4.4,CA_15025
46114,5,2.2370636,4.1600003,CA_15025
46115,6,2.1718137,3.87,CA_15025
46116,7,2.192025,3.7399998,CA_15025
46117,8,2.1529133,3.52,CA_15025
46118,9,2.0921426,3.39,CA_15025
46119,10,2.06038,3.2599995,CA_15025
46120,1,2.2414193,2.9400003,CA_15025
46121,2,2.2022362,4.3199997,CA_15025
46122,3,2.260573,4.4,CA_15025
46123,4,2.1777253,4.1600003,CA_15025
46124,5,2.074102,3.87,CA_15025
46125,6,1.9811176,3.7399998,CA_15025
46126,7,2.0239205,3.52,CA_15025
46127,8,1.9441373,3.39,CA_15025
46128,9,1.9184451,3.2599995,CA_15025
46129,10,1.8462763,3.2599995,CA_15025
46130,1,2.9068804,4.3199997,CA_15025
46131,2,2.710021,4.4,CA_15025
46132,3,2.7390795,4.1600003,CA_15025
46133,4,2.3711119,3.87,CA_15025
46134,5,2.3375888,3.7399998,CA_15025
46135,6,2.1751306,3.52,CA_15025
46136,7,2.1890385,3.39,CA_15025
46137,8,2.2092757,3.2599995,CA_15025
46138,9,2.096767,3.2599995,CA_15025
46139,10,1.9915295,3.2000003,CA_15025
46140,1,4.307093,4.4,CA_15025
46141,2,3.7814045,4.1600003,CA_15025
46142,3,3.6615694,3.87,CA_15025
46143,4,2.8929384,3.7399998,CA_15025
46144,5,2.7359405,3.52,CA_15025
46145,6,2.5863018,3.39,CA_15025
46146,7,2.574584,3.2599995,CA_15025
46147,8,2.6105244,3.2599995,CA_15025
46148,9,2.577161,3.2000003,CA_15025
46149,10,2.3780093,3.0700002,CA_15025
46150,1,4.7878513,4.1600003,CA_15025
46151,2,4.0487976,3.87,CA_15025
46152,3,4.0340233,3.7399998,CA_15025
46153,4,3.2099314,3.52,CA_15025
46154,5,3.0535507,3.39,CA_15025
46155,6,2.8727167,3.2599995,CA_15025
46156,7,2.6403012,3.2599995,CA_15025
46157,8,2.7121172,3.2000003,CA_15025
46158,9,2.7808158,3.0700002,CA_15025
46159,10,2.4751744,2.9400003,CA_15025
46160,1,4.3637667,3.87,CA_15025
46161,2,3.8616598,3.7399998,CA_15025
46162,3,3.822752,3.52,CA_15025
46163,4,3.199775,3.39,CA_15025
46164,5,2.9683437,3.2599995,CA_15025
46165,6,2.8637776,3.2599995,CA_15025
46166,7,2.665991,3.2000003,CA_15025
46167,8,2.592037,3.0700002,CA_15025
46168,9,2.7026792,2.9400003,CA_15025
46169,10,2.3739989,3.6600003,CA_15025
46170,1,3.351261,3.7399998,CA_15025
46171,2,3.3115048,3.52,CA_15025
46172,3,3.1956277,3.39,CA_15025
46173,4,2.935448,3.2599995,CA_15025
46174,5,2.7242436,3.2599995,CA_15025
46175,6,2.544824,3.2000003,CA_15025
46176,7,2.5324745,3.0700002,CA_15025
46177,8,2.4976904,2.9400003,CA_15025
46178,9,2.4911895,3.6600003,CA_15025
46179,10,2.1792378,3.9500003,CA_15025
46180,1,3.245096,3.52,CA_15025
46181,2,3.1405625,3.39,CA_15025
46182,3,3.1173913,3.2599995,CA_15025
46183,4,2.7319179,3.2599995,CA_15025
46184,5,2.6834636,3.2000003,CA_15025
46185,6,2.5622952,3.0700002,CA_15025
46186,7,2.4918346,2.9400003,CA_15025
46187,8,2.4772518,3.6600003,CA_15025
46188,9,2.411021,3.9500003,CA_15025
46189,10,2.22275,3.6600003,CA_15025
46190,1,2.8596175,3.39,CA_15025
46191,2,2.8681383,3.2599995,CA_15025
46192,3,2.816895,3.2599995,CA_15025
46193,4,2.5830538,3.2000003,CA_15025
46194,5,2.4237933,3.0700002,CA_15025
46195,6,2.3607523,2.9400003,CA_15025
46196,7,2.395499,3.6600003,CA_15025
46197,8,2.3325546,3.9500003,CA_15025
46198,9,2.228332,3.6600003,CA_15025
46199,10,2.1993835,3.4699998,CA_15025
46200,1,2.5624566,3.2599995,CA_15025
46201,2,2.5778027,3.2599995,CA_15025
46202,3,2.572707,3.2000003,CA_15025
46203,4,2.4514315,3.0700002,CA_15025
46204,5,2.3326898,2.9400003,CA_15025
46205,6,2.195465,3.6600003,CA_15025
46206,7,2.2365727,3.9500003,CA_15025
46207,8,2.1965594,3.6600003,CA_15025
46208,9,2.128604,3.4699998,CA_15025
46209,10,2.0941014,3.3399997,CA_15025
46210,1,2.8772676,3.2599995,CA_15025
46211,2,2.7806325,3.2000003,CA_15025
46212,3,2.7982805,3.0700002,CA_15025
46213,4,2.5270865,2.9400003,CA_15025
46214,5,2.4402354,3.6600003,CA_15025
46215,6,2.3814812,3.9500003,CA_15025
46216,7,2.3996625,3.6600003,CA_15025
46217,8,2.3471313,3.4699998,CA_15025
46218,9,2.2103586,3.3399997,CA_15025
46219,10,2.2178442,3.39,CA_15025
46220,1,3.028974,3.2000003,CA_15025
46221,2,2.873956,3.0700002,CA_15025
46222,3,2.9048507,2.9400003,CA_15025
46223,4,2.5892851,3.6600003,CA_15025
46224,5,2.5123703,3.9500003,CA_15025
46225,6,2.3941145,3.6600003,CA_15025
46226,7,2.315576,3.4699998,CA_15025
46227,8,2.3431332,3.3399997,CA_15025
46228,9,2.2391486,3.39,CA_15025
46229,10,2.1119452,3.4699998,CA_15025
46230,1,2.5937185,3.0700002,CA_15025
46231,2,2.3811479,2.9400003,CA_15025
46232,3,2.4488173,3.6600003,CA_15025
46233,4,2.225017,3.9500003,CA_15025
46234,5,2.272774,3.6600003,CA_15025
46235,6,2.162844,3.4699998,CA_15025
46236,7,2.1143763,3.3399997,CA_15025
46237,8,2.056175,3.39,CA_15025
46238,9,2.021572,3.4699998,CA_15025
46239,10,1.9817673,3.39,CA_15025
46240,1,2.7461178,2.9400003,CA_15025
46241,2,2.6959007,3.6600003,CA_15025
46242,3,2.738718,3.9500003,CA_15025
46243,4,2.6397371,3.6600003,CA_15025
46244,5,2.4815233,3.4699998,CA_15025
46245,6,2.37962,3.3399997,CA_15025
46246,7,2.3249178,3.39,CA_15025
46247,8,2.305974,3.4699998,CA_15025
46248,9,2.1705322,3.39,CA_15025
46249,10,2.1324859,3.2000003,CA_15025
46250,1,2.5588245,3.6600003,CA_15025
46251,2,2.4958842,3.9500003,CA_15025
46252,3,2.5554767,3.6600003,CA_15025
46253,4,2.4656081,3.4699998,CA_15025
46254,5,2.3250372,3.3399997,CA_15025
46255,6,2.2322476,3.39,CA_15025
46256,7,2.2585816,3.4699998,CA_15025
46257,8,2.1893697,3.39,CA_15025
46258,9,2.0832968,3.2000003,CA_15025
46259,10,2.067095,3.0199997,CA_15025
46260,1,2.9000216,3.9500003,CA_15025
46261,2,2.7738967,3.6600003,CA_15025
46262,3,2.7426274,3.4699998,CA_15025
46263,4,2.4311574,3.3399997,CA_15025
46264,5,2.319738,3.39,CA_15025
46265,6,2.2288961,3.4699998,CA_15025
46266,7,2.274567,3.39,CA_15025
46267,8,2.2044635,3.2000003,CA_15025
46268,9,2.1645286,3.0199997,CA_15025
46269,10,2.0559626,2.83,CA_15025
46270,1,2.9352798,3.6600003,CA_15025
46271,2,2.7435787,3.4699998,CA_15025
46272,3,2.7372649,3.3399997,CA_15025
46273,4,2.3373117,3.39,CA_15025
46274,5,2.3151288,3.4699998,CA_15025
46275,6,2.207881,3.39,CA_15025
46276,7,2.2453701,3.2000003,CA_15025
46277,8,2.1410215,3.0199997,CA_15025
46278,9,2.112842,2.83,CA_15025
46279,10,2.047035,2.7800002,CA_15025
46280,1,2.8810544,3.4699998,CA_15025
46281,2,2.7750647,3.3399997,CA_15025
46282,3,2.7473042,3.39,CA_15025
46283,4,2.600985,3.4699998,CA_15025
46284,5,2.5007367,3.39,CA_15025
46285,6,2.3998291,3.2000003,CA_15025
46286,7,2.4451902,3.0199997,CA_15025
46287,8,2.3500893,2.83,CA_15025
46288,9,2.2242167,2.7800002,CA_15025
46289,10,2.2486277,2.83,CA_15025
46290,1,2.763515,3.3399997,CA_15025
46291,2,2.8004003,3.39,CA_15025
46292,3,2.7533405,3.4699998,CA_15025
46293,4,2.710174,3.39,CA_15025
46294,5,2.6231916,3.2000003,CA_15025
46295,6,2.4636343,3.0199997,CA_15025
46296,7,2.5153663,2.83,CA_15025
46297,8,2.4512777,2.7800002,CA_15025
46298,9,2.3468523,2.83,CA_15025
46299,10,2.2551699,2.83,CA_15025
46300,1,2.6007516,3.39,CA_15025
46301,2,2.528748,3.4699998,CA_15025
46302,3,2.6156712,3.39,CA_15025
46303,4,2.4833312,3.2000003,CA_15025
46304,5,2.4088855,3.0199997,CA_15025
46305,6,2.293673,2.83,CA_15025
46306,7,2.215766,2.7800002,CA_15025
46307,8,2.1875782,2.83,CA_15025
46308,9,2.1128838,2.83,CA_15025
46309,10,2.0103838,3.0700002,CA_15025
46310,1,3.7130592,3.4699998,CA_15025
46311,2,3.211236,3.39,CA_15025
46312,3,3.298847,3.2000003,CA_15025
46313,4,2.7396843,3.0199997,CA_15025
46314,5,2.6945298,2.83,CA_15025
46315,6,2.4542594,2.7800002,CA_15025
46316,7,2.323411,2.83,CA_15025
46317,8,2.3732517,2.83,CA_15025
46318,9,2.4366882,3.0700002,CA_15025
46319,10,2.1223717,3.0199997,CA_15025
46320,1,2.824151,3.39,CA_15025
46321,2,2.8372629,3.2000003,CA_15025
46322,3,2.7191918,3.0199997,CA_15025
46323,4,2.593822,2.83,CA_15025
46324,5,2.414751,2.7800002,CA_15025
46325,6,2.274365,2.83,CA_15025
46326,7,2.263754,2.83,CA_15025
46327,8,2.317005,3.0700002,CA_15025
46328,9,2.2111576,3.0199997,CA_15025
46329,10,2.1272824,2.88,CA_15025
46330,1,2.8872585,3.2000003,CA_15025
46331,2,2.8256667,3.0199997,CA_15025
46332,3,2.7619412,2.83,CA_15025
46333,4,2.5012817,2.7800002,CA_15025
46334,5,2.4426415,2.83,CA_15025
46335,6,2.3385625,2.83,CA_15025
46336,7,2.361111,3.0700002,CA_15025
46337,8,2.3048148,3.0199997,CA_15025
46338,9,2.2389894,2.88,CA_15025
46339,10,2.1027777,2.7800002,CA_15025
46340,1,2.8520143,3.0199997,CA_15025
46341,2,2.8365047,2.83,CA_15025
46342,3,2.76685,2.7800002,CA_15025
46343,4,2.581664,2.83,CA_15025
46344,5,2.4506211,2.83,CA_15025
46345,6,2.366646,3.0700002,CA_15025
46346,7,2.4169247,3.0199997,CA_15025
46347,8,2.293656,2.88,CA_15025
46348,9,2.2561095,2.7800002,CA_15025
46349,10,2.1871665,2.7800002,CA_15025
46350,1,2.4001365,2.83,CA_15025
46351,2,2.2315001,2.7800002,CA_15025
46352,3,2.3297849,2.83,CA_15025
46353,4,2.246072,2.83,CA_15025
46354,5,2.1583984,3.0700002,CA_15025
46355,6,2.0690641,3.0199997,CA_15025
46356,7,2.1289291,2.88,CA_15025
46357,8,1.9503639,2.7800002,CA_15025
46358,9,1.9790522,2.7800002,CA_15025
46359,10,1.9200017,2.7500002,CA_15025
46360,1,2.4702353,2.7800002,CA_15025
46361,2,2.3070722,2.83,CA_15025
46362,3,2.3941154,2.83,CA_15025
46363,4,2.285841,3.0700002,CA_15025
46364,5,2.285937,3.0199997,CA_15025
46365,6,2.1393962,2.88,CA_15025
46366,7,2.170207,2.7800002,CA_15025
46367,8,2.0629904,2.7800002,CA_15025
46368,9,2.018729,2.7500002,CA_15025
46369,10,2.0083344,2.6999998,CA_15025
46370,1,2.4737282,2.83,CA_15025
46371,2,2.3957362,2.83,CA_15025
46372,3,2.4859054,3.0700002,CA_15025
46373,4,2.3562663,3.0199997,CA_15025
46374,5,2.3248076,2.88,CA_15025
46375,6,2.1989045,2.7800002,CA_15025
46376,7,2.1741886,2.7800002,CA_15025
46377,8,2.1392953,2.7500002,CA_15025
46378,9,2.0828729,2.6999998,CA_15025
46379,10,2.0104783,2.6699998,CA_15025
46380,1,2.4584937,2.83,CA_15025
46381,2,2.3577347,3.0700002,CA_15025
46382,3,2.4792998,3.0199997,CA_15025
46383,4,2.3903165,2.88,CA_15025
46384,5,2.3226376,2.7800002,CA_15025
46385,6,2.1531157,2.7800002,CA_15025
46386,7,2.1544561,2.7500002,CA_15025
46387,8,2.120351,2.6999998,CA_15025
46388,9,2.0392106,2.6699998,CA_15025
46389,10,1.9729402,2.6299999,CA_15025
46390,1,3.1616461,3.0700002,CA_15025
46391,2,2.979116,3.0199997,CA_15025
46392,3,2.9134238,2.88,CA_15025
46393,4,2.52792,2.7800002,CA_15025
46394,5,2.5399294,2.7800002,CA_15025
46395,6,2.2772462,2.7500002,CA_15025
46396,7,2.2777178,2.6999998,CA_15025
46397,8,2.3894196,2.6699998,CA_15025
46398,9,2.327835,2.6299999,CA_15025
46399,10,2.0805678,2.5900002,CA_15025
46400,1,3.3931134,3.0199997,CA_15025
46401,2,3.296764,2.88,CA_15025
46402,3,3.0890992,2.7800002,CA_15025
46403,4,2.7285602,2.7800002,CA_15025
46404,5,2.614358,2.7500002,CA_15025
46405,6,2.4054844,2.6999998,CA_15025
46406,7,2.3694625,2.6699998,CA_15025
46407,8,2.492269,2.6299999,CA_15025
46408,9,2.4420347,2.5900002,CA_15025
46409,10,2.1919765,2.5499997,CA_15025
46410,1,2.505848,2.88,CA_15025
46411,2,2.4464755,2.7800002,CA_15025
46412,3,2.4323206,2.7800002,CA_15025
46413,4,2.216667,2.7500002,CA_15025
46414,5,2.1934927,2.6999998,CA_15025
46415,6,2.1125102,2.6699998,CA_15025
46416,7,2.0945485,2.6299999,CA_15025
46417,8,2.0291643,2.5900002,CA_15025
46418,9,2.0221791,2.5499997,CA_15025
46419,10,1.9202785,2.52,CA_15025
46420,1,2.224482,2.7800002,CA_15025
46421,2,2.1376028,2.7800002,CA_15025
46422,3,2.1827068,2.7500002,CA_15025
46423,4,2.1595707,2.6999998,CA_15025
46424,5,1.9629209,2.6699998,CA_15025
46425,6,1.8634064,2.6299999,CA_15025
46426,7,1.951663,2.5900002,CA_15025
46427,8,1.8221519,2.5499997,CA_15025
46428,9,1.8188733,2.52,CA_15025
46429,10,1.7979554,2.48,CA_15025
46430,1,2.3912313,2.7800002,CA_15025
46431,2,2.221259,2.7500002,CA_15025
46432,3,2.3560243,2.6999998,CA_15025
46433,4,2.2014651,2.6699998,CA_15025
46434,5,2.1218386,2.6299999,CA_15025
46435,6,2.036963,2.5900002,CA_15025
46436,7,2.0960052,2.5499997,CA_15025
46437,8,1.9394207,2.52,CA_15025
46438,9,1.9203029,2.48,CA_15025
46439,10,1.8633753,2.44,CA_15025
46440,1,2.4574163,2.7500002,CA_15025
46441,2,2.286143,2.6999998,CA_15025
46442,3,2.4258516,2.6699998,CA_15025
46443,4,2.2113535,2.6299999,CA_15025
46444,5,2.1910346,2.5900002,CA_15025
46445,6,2.0976553,2.5499997,CA_15025
46446,7,2.119712,2.52,CA_15025
46447,8,1.9998889,2.48,CA_15025
46448,9,1.9804094,2.44,CA_15025
46449,10,1.9047812,2.4099998,CA_15025
46450,1,2.6455708,2.6999998,CA_15025
46451,2,2.5341856,2.6699998,CA_15025
46452,3,2.5559466,2.6299999,CA_15025
46453,4,2.3646455,2.5900002,CA_15025
46454,5,2.3913999,2.5499997,CA_15025
46455,6,2.2743506,2.52,CA_15025
46456,7,2.1491077,2.48,CA_15025
46457,8,2.1879108,2.44,CA_15025
46458,9,2.0987744,2.4099998,CA_15025
46459,10,1.9803466,2.31,CA_15025
46460,1,2.4957654,2.6699998,CA_15025
46461,2,2.4031088,2.6299999,CA_15025
46462,3,2.4944975,2.5900002,CA_15025
46463,4,2.3228405,2.5499997,CA_15025
46464,5,2.2639508,2.52,CA_15025
46465,6,2.172163,2.48,CA_15025
46466,7,2.1748173,2.44,CA_15025
46467,8,2.1035233,2.4099998,CA_15025
46468,9,2.0474427,2.31,CA_15025
46469,10,1.9821744,2.26,CA_15025
46470,1,2.6576583,2.6299999,CA_15025
46471,2,2.5552807,2.5900002,CA_15025
46472,3,2.5971305,2.5499997,CA_15025
46473,4,2.4438536,2.52,CA_15025
46474,5,2.3363023,2.48,CA_15025
46475,6,2.2382972,2.44,CA_15025
46476,7,2.1447845,2.4099998,CA_15025
46477,8,2.190954,2.31,CA_15025
46478,9,2.09911,2.26,CA_15025
46479,10,1.9798002,2.22,CA_15025
46480,1,2.3871074,2.5900002,CA_15025
46481,2,2.221959,2.5499997,CA_15025
46482,3,2.3419785,2.52,CA_15025
46483,4,2.1785386,2.48,CA_15025
46484,5,2.1694376,2.44,CA_15025
46485,6,2.041132,2.4099998,CA_15025
46486,7,2.0433283,2.31,CA_15025
46487,8,1.9297007,2.26,CA_15025
46488,9,1.9785397,2.22,CA_15025
46489,10,1.8731735,2.22,CA_15025
46490,1,2.3523855,2.5499997,CA_15025
46491,2,2.2328281,2.52,CA_15025
46492,3,2.302514,2.48,CA_15025
46493,4,2.151994,2.44,CA_15025
46494,5,2.1331336,2.4099998,CA_15025
46495,6,1.9892833,2.31,CA_15025
46496,7,2.0754132,2.26,CA_15025
46497,8,1.9367458,2.22,CA_15025
46498,9,1.935357,2.22,CA_15025
46499,10,1.8961873,2.12,CA_15025
46500,1,2.4711812,2.52,CA_15025
46501,2,2.2287602,2.48,CA_15025
46502,3,2.3344963,2.44,CA_15025
46503,4,2.1307144,2.4099998,CA_15025
46504,5,2.1246042,2.31,CA_15025
46505,6,2.050508,2.26,CA_15025
46506,7,2.1062608,2.22,CA_15025
46507,8,1.9794328,2.22,CA_15025
46508,9,1.9382246,2.12,CA_15025
46509,10,1.9455696,2.07,CA_15025
46510,1,2.1126022,2.48,CA_15025
46511,2,2.0578258,2.44,CA_15025
46512,3,2.0647125,2.4099998,CA_15025
46513,4,1.9100401,2.31,CA_15025
46514,5,1.922112,2.26,CA_15025
46515,6,1.8576987,2.22,CA_15025
46516,7,1.961185,2.22,CA_15025
46517,8,1.8184328,2.12,CA_15025
