epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,5e-05,0,,,,
0,,49,3.194086790084839,3.194086790084839,,
0,,99,2.076711416244507,2.076711416244507,,
0,,149,2.072253942489624,2.072253942489624,,
0,,199,1.8635376691818237,1.8635376691818237,,
0,,249,1.5002599954605103,1.5002599954605103,,
0,,258,,,2.088273286819458,2.088273286819458
,5e-05,259,,,,
1,,299,1.752440333366394,1.752440333366394,,
1,,349,1.5660690069198608,1.5660690069198608,,
1,,399,1.582627534866333,1.582627534866333,,
1,,449,1.3635056018829346,1.3635056018829346,,
1,,499,1.4079328775405884,1.4079328775405884,,
1,,517,,,1.8517290353775024,1.8517290353775024
,5e-05,518,,,,
2,,549,1.435278296470642,1.435278296470642,,
2,,599,1.4439834356307983,1.4439834356307983,,
2,,649,1.5934182405471802,1.5934182405471802,,
2,,699,1.4220011234283447,1.4220011234283447,,
2,,749,1.3448845148086548,1.3448845148086548,,
2,,776,,,1.8358263969421387,1.8358263969421387
,5e-05,777,,,,
3,,799,1.3361244201660156,1.3361244201660156,,
3,,849,1.5805435180664062,1.5805435180664062,,
3,,899,1.1319807767868042,1.1319807767868042,,
3,,949,1.6867035627365112,1.6867035627365112,,
3,,999,1.0847734212875366,1.0847734212875366,,
3,,1035,,,1.7302515506744385,1.7302515506744385
,5e-05,1036,,,,
4,,1049,1.1581610441207886,1.1581610441207886,,
4,,1099,1.2820132970809937,1.2820132970809937,,
4,,1149,1.195366621017456,1.195366621017456,,
4,,1199,1.3933355808258057,1.3933355808258057,,
4,,1249,1.1624977588653564,1.1624977588653564,,
4,,1294,,,1.739342451095581,1.739342451095581
,5e-05,1295,,,,
5,,1299,0.9351202249526978,0.9351202249526978,,
5,,1349,1.2325316667556763,1.2325316667556763,,
5,,1399,1.1567491292953491,1.1567491292953491,,
5,,1449,1.1138924360275269,1.1138924360275269,,
5,,1499,1.5080924034118652,1.5080924034118652,,
5,,1549,1.1694697141647339,1.1694697141647339,,
