epoch,lr-Adam,step,train_domain_loss,train_loss,train_task_loss,val_domain_acc,val_loss
1,,2299,50.0,16.065258026123047,1.0652576684951782,,
1,,2349,50.0,16.246387481689453,1.2463862895965576,,
1,,2399,50.0,16.089693069458008,1.0896917581558228,,
1,,2449,50.0,16.264202117919922,1.2642018795013428,,
1,,2499,50.0,16.09836769104004,1.098366379737854,,
1,,2549,50.0,15.893494606018066,0.8934938311576843,,
1,,2599,50.0,16.022552490234375,1.0225518941879272,,
1,,2649,50.0,16.01295280456543,1.0129512548446655,,
1,,2699,50.0,15.836007118225098,0.8360062837600708,,
1,,2749,50.0,16.197851181030273,1.1978505849838257,,
1,,2799,50.0,16.049379348754883,1.0493791103363037,,
1,,2849,50.0,16.265899658203125,1.2658981084823608,,
1,,2899,50.0,16.05861473083496,1.0586131811141968,,
1,,2949,50.0,15.94869613647461,0.948695182800293,,
1,,2999,50.0,15.921616554260254,0.9216153025627136,,
1,,3049,50.0,16.05577850341797,1.0557771921157837,,
1,,3099,50.0,15.91982364654541,0.9198226928710938,,
1,,3149,50.0,16.387155532836914,1.38715398311615,,
1,,3199,50.0,15.935822486877441,0.935821533203125,,
1,,3249,50.0,16.16155433654785,1.161554217338562,,
1,,3299,50.0,16.201526641845703,1.201525330543518,,
1,,3349,50.0,16.192991256713867,1.1929901838302612,,
1,,3399,50.0,15.894007682800293,0.8940066695213318,,
1,,3449,50.0,16.077547073364258,1.0775469541549683,,
1,,3499,50.0,15.983413696289062,0.9834129214286804,,
1,,3549,50.0,16.070728302001953,1.070728063583374,,
1,,3599,50.0,16.09540557861328,1.0954049825668335,,
1,,3649,50.0,16.140535354614258,1.14053475856781,,
1,,3699,50.0,16.102046966552734,1.1020463705062866,,
1,,3749,50.0,16.08465576171875,1.0846545696258545,,
1,,3799,50.0,16.102447509765625,1.1024456024169922,,
1,,3849,50.0,16.247325897216797,1.2473254203796387,,
1,,3899,50.0,16.213815689086914,1.213814377784729,,
1,,3949,50.0,16.16642951965332,1.1664278507232666,,
1,,3999,50.0,16.130367279052734,1.1303666830062866,,
1,,4049,50.0,16.07129669189453,1.0712950229644775,,
1,,4099,50.0,16.330053329467773,1.3300524950027466,,
1,,4149,50.0,16.015193939208984,1.0151923894882202,,
1,,4199,50.0,16.181184768676758,1.1811832189559937,,
1,,4221,,,,0.49934616684913635,0.9287127256393433
,0.003,4222,,,,,
2,,4249,50.0,16.265731811523438,1.2657313346862793,,
2,,4299,50.0,15.969287872314453,0.9692869186401367,,
2,,4349,50.0,16.015735626220703,1.0157349109649658,,
2,,4399,50.0,16.23660659790039,1.2366060018539429,,
2,,4449,50.0,16.039628982543945,1.0396281480789185,,
2,,4499,50.0,16.155590057373047,1.1555894613265991,,
2,,4549,50.0,15.851688385009766,0.8516870737075806,,
2,,4599,50.0,15.993887901306152,0.9938868880271912,,
2,,4649,50.0,16.252016067504883,1.252014398574829,,
2,,4699,50.0,16.26557159423828,1.2655706405639648,,
2,,4749,50.0,16.30199432373047,1.301992416381836,,
2,,4799,50.0,16.02458381652832,1.0245832204818726,,
2,,4849,50.0,16.140338897705078,1.1403385400772095,,
2,,4899,50.0,16.098739624023438,1.0987380743026733,,
2,,4949,50.0,15.899636268615723,0.8996349573135376,,
2,,4999,50.0,16.03083038330078,1.0308297872543335,,
2,,5049,50.0,15.969454765319824,0.9694536328315735,,
2,,5099,50.0,16.24689292907715,1.246891736984253,,
2,,5149,50.0,16.279367446899414,1.27936589717865,,
2,,5199,50.0,16.11750030517578,1.1174992322921753,,
2,,5249,50.0,16.048192977905273,1.0481921434402466,,
2,,5299,50.0,16.135896682739258,1.1358965635299683,,
2,,5349,50.0,16.046245574951172,1.0462453365325928,,
2,,5399,50.0,16.25783920288086,1.2578378915786743,,
2,,5449,50.0,16.0748348236084,1.0748342275619507,,
2,,5499,50.0,16.236757278442383,1.2367571592330933,,
2,,5549,50.0,16.16933822631836,1.1693365573883057,,
2,,5599,50.0,16.04541015625,1.0454095602035522,,
2,,5649,50.0,16.199825286865234,1.1998249292373657,,
2,,5699,50.0,16.16544532775879,1.1654446125030518,,
2,,5749,50.0,16.246994018554688,1.246993899345398,,
2,,5799,50.0,16.15895652770996,1.1589552164077759,,
2,,5849,50.0,16.468769073486328,1.4687690734863281,,
2,,5899,50.0,16.11829376220703,1.1182918548583984,,
2,,5949,50.0,16.100238800048828,1.1002384424209595,,
2,,5999,50.0,16.199787139892578,1.1997865438461304,,
2,,6049,50.0,16.094972610473633,1.0949718952178955,,
2,,6099,50.0,16.140785217285156,1.1407846212387085,,
2,,6149,50.0,15.953760147094727,0.9537588953971863,,
2,,6199,50.0,16.103281021118164,1.1032794713974,,
2,,6249,50.0,16.037641525268555,1.0376405715942383,,
2,,6299,50.0,15.97557544708252,0.9755743145942688,,
2,,6332,,,,0.49934616684913635,0.9251453280448914
,0.003,6333,,,,,
3,,6349,50.0,16.12802505493164,1.128024935722351,,
3,,6399,50.0,16.064321517944336,1.0643205642700195,,
3,,6449,50.0,16.104528427124023,1.104527473449707,,
3,,6499,50.0,16.243701934814453,1.2437013387680054,,
3,,6549,50.0,15.965436935424805,0.9654361605644226,,
3,,6599,50.0,15.92436408996582,0.9243627786636353,,
3,,6649,50.0,16.089204788208008,1.0892032384872437,,
3,,6699,50.0,16.066532135009766,1.0665315389633179,,
3,,6749,50.0,16.233774185180664,1.233773112297058,,
3,,6799,50.0,15.977094650268555,0.9770938754081726,,
3,,6849,50.0,16.124055862426758,1.1240547895431519,,
3,,6899,50.0,16.22446632385254,1.224465250968933,,
3,,6949,50.0,16.4017333984375,1.4017318487167358,,
3,,6999,50.0,16.004627227783203,1.0046268701553345,,
3,,7049,50.0,15.964373588562012,0.9643722772598267,,
3,,7099,50.0,16.217632293701172,1.2176313400268555,,
3,,7149,50.0,16.038103103637695,1.0381029844284058,,
3,,7199,50.0,16.165298461914062,1.1652965545654297,,
3,,7249,50.0,16.132160186767578,1.1321582794189453,,
3,,7299,50.0,15.968692779541016,0.9686918258666992,,
3,,7349,50.0,16.09481430053711,1.0948129892349243,,
3,,7399,50.0,16.02452850341797,1.024526596069336,,
3,,7449,50.0,16.13424301147461,1.134242057800293,,
3,,7499,50.0,16.074810028076172,1.0748094320297241,,
3,,7549,50.0,16.296140670776367,1.296139121055603,,
3,,7599,50.0,16.185989379882812,1.1859880685806274,,
3,,7649,50.0,15.981850624084473,0.9818496704101562,,
3,,7699,50.0,16.143186569213867,1.1431862115859985,,
3,,7749,50.0,16.16594696044922,1.1659460067749023,,
3,,7799,50.0,16.077594757080078,1.0775943994522095,,
3,,7849,50.0,16.009801864624023,1.0098007917404175,,
3,,7899,50.0,16.19049644470215,1.1904957294464111,,
3,,7949,50.0,16.063446044921875,1.0634441375732422,,
3,,7999,50.0,16.074058532714844,1.0740572214126587,,
3,,8049,50.0,16.194683074951172,1.1946828365325928,,
3,,8099,50.0,16.076034545898438,1.0760343074798584,,
3,,8149,50.0,15.916457176208496,0.916455864906311,,
3,,8199,50.0,16.062036514282227,1.0620352029800415,,
3,,8249,50.0,16.0706787109375,1.0706771612167358,,
3,,8299,50.0,16.045665740966797,1.0456641912460327,,
3,,8349,50.0,16.117061614990234,1.1170616149902344,,
3,,8399,50.0,16.14632797241211,1.1463276147842407,,
3,,8443,,,,0.49934616684913635,0.938588559627533
,0.003,8444,,,,,
4,,8449,50.0,15.976933479309082,0.9769323468208313,,
4,,8499,50.0,16.138164520263672,1.138162612915039,,
4,,8549,50.0,16.11500358581543,1.1150028705596924,,
4,,8599,50.0,15.990036010742188,0.9900348782539368,,
4,,8649,50.0,16.333824157714844,1.3338230848312378,,
4,,8699,50.0,16.024242401123047,1.0242410898208618,,
4,,8749,50.0,16.21721649169922,1.2172149419784546,,
4,,8799,50.0,16.08207130432129,1.0820703506469727,,
4,,8849,50.0,16.017099380493164,1.017099142074585,,
4,,8899,50.0,16.01832389831543,1.0183231830596924,,
4,,8949,50.0,15.962812423706055,0.9628116488456726,,
4,,8999,50.0,15.903541564941406,0.9035407900810242,,
4,,9049,50.0,16.01123809814453,1.0112370252609253,,
4,,9099,50.0,16.072269439697266,1.0722688436508179,,
4,,9149,50.0,16.15691566467285,1.156915307044983,,
4,,9199,50.0,16.097360610961914,1.0973588228225708,,
4,,9249,50.0,16.419734954833984,1.4197349548339844,,
4,,9299,50.0,15.973323822021484,0.9733226895332336,,
4,,9349,50.0,16.11405372619629,1.1140531301498413,,
4,,9399,50.0,16.20037078857422,1.2003693580627441,,
4,,9449,50.0,16.07732582092285,1.0773240327835083,,
4,,9499,50.0,16.127975463867188,1.127975344657898,,
4,,9549,50.0,16.14282989501953,1.1428284645080566,,
4,,9599,50.0,16.10770034790039,1.107698678970337,,
4,,9649,50.0,16.260488510131836,1.2604877948760986,,
4,,9699,50.0,16.05320167541504,1.053200364112854,,
4,,9749,50.0,16.046600341796875,1.046600103378296,,
4,,9799,50.0,16.050783157348633,1.050782561302185,,
4,,9849,50.0,16.06967544555664,1.069675326347351,,
4,,9899,50.0,15.95157527923584,0.9515747427940369,,
4,,9949,50.0,16.14162826538086,1.1416269540786743,,
4,,9999,50.0,16.17218017578125,1.172179102897644,,
4,,10049,50.0,15.962394714355469,0.962393581867218,,
4,,10099,50.0,16.23345947265625,1.2334591150283813,,
4,,10149,50.0,16.292680740356445,1.2926801443099976,,
4,,10199,50.0,16.1190242767334,1.1190236806869507,,
4,,10249,50.0,16.011083602905273,1.0110828876495361,,
4,,10299,50.0,16.129608154296875,1.1296075582504272,,
4,,10349,50.0,16.05704116821289,1.0570396184921265,,
4,,10399,50.0,16.125032424926758,1.1250321865081787,,
4,,10449,50.0,16.016990661621094,1.0169897079467773,,
4,,10499,50.0,16.01978874206543,1.0197885036468506,,
4,,10549,50.0,16.29006576538086,1.2900652885437012,,
4,,10554,,,,0.49934616684913635,0.9249510765075684
,0.003,10555,,,,,
5,,10599,50.0,16.157129287719727,1.1571279764175415,,
5,,10649,50.0,16.19540786743164,1.195407509803772,,
5,,10699,50.0,16.04500961303711,1.0450090169906616,,
5,,10749,50.0,16.04411506652832,1.044114589691162,,
5,,10799,50.0,16.064231872558594,1.0642317533493042,,
5,,10849,50.0,16.122058868408203,1.1220580339431763,,
5,,10899,50.0,16.065580368041992,1.065578818321228,,
5,,10949,50.0,15.924528121948242,0.9245275855064392,,
5,,10999,50.0,16.239667892456055,1.239667534828186,,
5,,11049,50.0,16.102611541748047,1.1026099920272827,,
5,,11099,50.0,15.925886154174805,0.9258853793144226,,
5,,11149,50.0,16.11233139038086,1.1123298406600952,,
5,,11199,50.0,16.009157180786133,1.0091556310653687,,
5,,11249,50.0,16.06199073791504,1.0619899034500122,,
5,,11299,50.0,16.158357620239258,1.1583565473556519,,
5,,11349,50.0,16.099092483520508,1.09909188747406,,
5,,11399,50.0,15.796181678771973,0.7961806058883667,,
5,,11449,50.0,15.978402137756348,0.9784014821052551,,
5,,11499,50.0,16.0098934173584,1.0098932981491089,,
5,,11549,50.0,16.020612716674805,1.0206111669540405,,
5,,11599,50.0,16.182497024536133,1.1824969053268433,,
5,,11649,50.0,16.43558692932129,1.435585618019104,,
5,,11699,50.0,16.344114303588867,1.3441135883331299,,
5,,11749,50.0,15.930830955505371,0.9308304190635681,,
5,,11799,50.0,16.19267463684082,1.1926745176315308,,
5,,11849,50.0,16.244064331054688,1.244063138961792,,
5,,11899,50.0,16.115182876586914,1.1151821613311768,,
5,,11949,50.0,16.240678787231445,1.2406772375106812,,
5,,11999,50.0,16.297740936279297,1.2977409362792969,,
5,,12049,50.0,16.044055938720703,1.0440555810928345,,
5,,12099,50.0,16.051513671875,1.0515121221542358,,
5,,12149,50.0,16.153528213500977,1.1535266637802124,,
5,,12199,50.0,16.195085525512695,1.1950844526290894,,
5,,12249,50.0,16.042957305908203,1.0429553985595703,,
5,,12299,50.0,16.00533676147461,1.0053352117538452,,
5,,12349,50.0,15.872003555297852,0.8720024228096008,,
5,,12399,50.0,16.01791000366211,1.0179098844528198,,
5,,12449,50.0,16.113496780395508,1.113495945930481,,
5,,12499,50.0,16.255367279052734,1.2553657293319702,,
5,,12549,50.0,16.065410614013672,1.0654089450836182,,
5,,12599,50.0,16.03864097595215,1.0386394262313843,,
5,,12649,50.0,16.113330841064453,1.1133304834365845,,
5,,12665,,,,0.49934616684913635,0.9271594882011414
,0.003,12666,,,,,
6,,12699,50.0,16.048019409179688,1.0480183362960815,,
6,,12749,50.0,16.16844940185547,1.1684480905532837,,
6,,12799,50.0,16.03269386291504,1.0326931476593018,,
6,,12849,50.0,15.949803352355957,0.9498023986816406,,
6,,12899,50.0,16.087844848632812,1.0878429412841797,,
6,,12949,50.0,16.078903198242188,1.078902244567871,,
6,,12999,50.0,16.108144760131836,1.10814368724823,,
6,,13049,50.0,16.055124282836914,1.0551226139068604,,
6,,13099,50.0,16.101099014282227,1.101097583770752,,
6,,13149,50.0,16.384740829467773,1.3847399950027466,,
6,,13199,50.0,16.273591995239258,1.2735910415649414,,
6,,13249,50.0,15.918868064880371,0.9188671112060547,,
6,,13299,50.0,15.950780868530273,0.9507803320884705,,
6,,13349,50.0,16.177873611450195,1.1778725385665894,,
6,,13399,50.0,16.010583877563477,1.0105828046798706,,
6,,13449,50.0,16.11339569091797,1.1133953332901,,
6,,13499,50.0,16.071510314941406,1.0715097188949585,,
6,,13549,50.0,16.01811408996582,1.018113374710083,,
6,,13599,50.0,16.13528060913086,1.1352802515029907,,
6,,13649,50.0,16.02804183959961,1.0280412435531616,,
6,,13699,50.0,16.1362361907959,1.136235237121582,,
6,,13749,50.0,15.994157791137695,0.9941570162773132,,
6,,13799,50.0,16.061532974243164,1.0615313053131104,,
6,,13849,50.0,16.085153579711914,1.085152268409729,,
6,,13899,50.0,16.177824020385742,1.177822470664978,,
6,,13949,50.0,16.277299880981445,1.2772982120513916,,
6,,13999,50.0,16.030963897705078,1.0309635400772095,,
6,,14049,50.0,16.258913040161133,1.2589114904403687,,
6,,14099,50.0,16.17920684814453,1.179206132888794,,
6,,14149,50.0,16.2305850982666,1.2305843830108643,,
6,,14199,50.0,16.3032169342041,1.3032152652740479,,
6,,14249,50.0,16.28350067138672,1.283500075340271,,
6,,14299,50.0,15.856892585754395,0.8568918108940125,,
6,,14349,50.0,15.90954875946045,0.909547746181488,,
6,,14399,50.0,16.003244400024414,1.0032440423965454,,
6,,14449,50.0,16.078718185424805,1.0787166357040405,,
6,,14499,50.0,16.261188507080078,1.2611874341964722,,
6,,14549,50.0,15.997774124145508,0.9977731108665466,,
6,,14599,50.0,15.935064315795898,0.9350635409355164,,
6,,14649,50.0,16.05681800842285,1.056817889213562,,
6,,14699,50.0,16.13575553894043,1.135754942893982,,
6,,14749,50.0,16.231674194335938,1.2316737174987793,,
6,,14776,,,,0.49934616684913635,0.915427029132843
,0.003,14777,,,,,
7,,14799,50.0,16.13861656188965,1.1386158466339111,,
7,,14849,50.0,16.168184280395508,1.1681833267211914,,
7,,14899,50.0,15.891463279724121,0.891462504863739,,
7,,14949,50.0,16.07139778137207,1.071396827697754,,
7,,14999,50.0,16.0904541015625,1.0904539823532104,,
7,,15049,50.0,16.01753807067871,1.0175374746322632,,
7,,15099,50.0,15.975022315979004,0.9750210046768188,,
7,,15149,50.0,16.302324295043945,1.3023239374160767,,
7,,15199,50.0,16.012386322021484,1.012385606765747,,
7,,15249,50.0,16.176891326904297,1.1768907308578491,,
7,,15299,50.0,16.140993118286133,1.1409913301467896,,
7,,15349,50.0,15.959511756896973,0.9595109820365906,,
7,,15399,50.0,16.2879581451416,1.287958025932312,,
7,,15449,50.0,16.027265548706055,1.0272639989852905,,
7,,15499,50.0,16.138418197631836,1.1384168863296509,,
7,,15549,50.0,15.895536422729492,0.8955356478691101,,
7,,15599,50.0,16.126846313476562,1.1268457174301147,,
7,,15649,50.0,16.01626968383789,1.0162677764892578,,
7,,15699,50.0,16.28540802001953,1.285406470298767,,
7,,15749,50.0,16.28815460205078,1.2881544828414917,,
7,,15799,50.0,16.088890075683594,1.0888893604278564,,
7,,15849,50.0,16.03774070739746,1.0377389192581177,,
7,,15899,50.0,16.219240188598633,1.2192384004592896,,
7,,15949,50.0,15.961921691894531,0.9619207382202148,,
7,,15999,50.0,16.09958267211914,1.099581003189087,,
7,,16049,50.0,16.098308563232422,1.0983083248138428,,
7,,16099,50.0,15.93312931060791,0.9331285357475281,,
7,,16149,50.0,16.054431915283203,1.0544312000274658,,
7,,16199,50.0,16.10584259033203,1.1058406829833984,,
7,,16249,50.0,16.120094299316406,1.1200929880142212,,
7,,16299,50.0,16.052518844604492,1.0525184869766235,,
7,,16349,50.0,16.051706314086914,1.0517061948776245,,
7,,16399,50.0,16.267786026000977,1.267785906791687,,
7,,16449,50.0,15.977972030639648,0.9779715538024902,,
7,,16499,50.0,16.174165725708008,1.1741647720336914,,
7,,16549,50.0,15.883532524108887,0.8835315704345703,,
7,,16599,50.0,15.988722801208496,0.9887217879295349,,
7,,16649,50.0,16.247520446777344,1.2475190162658691,,
7,,16699,50.0,16.488208770751953,1.4882087707519531,,
7,,16749,50.0,15.994084358215332,0.9940831065177917,,
7,,16799,50.0,16.01327896118164,1.0132770538330078,,
7,,16849,50.0,16.03938865661621,1.0393868684768677,,
7,,16887,,,,0.49934616684913635,0.9252458214759827
,0.003,16888,,,,,
8,,16899,50.0,16.08174705505371,1.0817452669143677,,
8,,16949,50.0,16.04698944091797,1.0469893217086792,,
8,,16999,50.0,16.00851821899414,1.0085163116455078,,
8,,17049,50.0,16.187164306640625,1.1871641874313354,,
8,,17099,50.0,16.175771713256836,1.1757713556289673,,
8,,17149,50.0,16.31659698486328,1.3165967464447021,,
8,,17199,50.0,15.938896179199219,0.9388948678970337,,
8,,17249,50.0,16.13249397277832,1.1324926614761353,,
8,,17299,50.0,16.131267547607422,1.1312662363052368,,
8,,17349,50.0,16.19536590576172,1.1953651905059814,,
8,,17399,50.0,16.153047561645508,1.1530464887619019,,
8,,17449,50.0,16.0971622467041,1.0971617698669434,,
8,,17499,50.0,16.21056365966797,1.2105621099472046,,
8,,17549,50.0,16.151769638061523,1.1517683267593384,,
8,,17599,50.0,16.13259506225586,1.1325937509536743,,
8,,17649,50.0,16.13082504272461,1.1308244466781616,,
8,,17699,50.0,16.045101165771484,1.0450993776321411,,
8,,17749,50.0,16.063447952270508,1.06344735622406,,
8,,17799,50.0,16.218585968017578,1.2185848951339722,,
8,,17849,50.0,16.07454490661621,1.074543833732605,,
8,,17899,50.0,16.10211181640625,1.1021114587783813,,
8,,17949,50.0,16.049728393554688,1.0497273206710815,,
8,,17999,50.0,15.915647506713867,0.9156469702720642,,
8,,18049,50.0,16.017562866210938,1.0175625085830688,,
8,,18099,50.0,16.10272216796875,1.102720856666565,,
8,,18149,50.0,15.989640235900879,0.9896389245986938,,
8,,18199,50.0,16.186412811279297,1.1864110231399536,,
8,,18249,50.0,16.19428253173828,1.1942824125289917,,
8,,18299,50.0,15.973166465759277,0.9731656908988953,,
8,,18349,50.0,16.182653427124023,1.1826533079147339,,
8,,18399,50.0,16.128257751464844,1.1282567977905273,,
8,,18449,50.0,16.09046173095703,1.0904600620269775,,
8,,18499,50.0,16.15260124206543,1.152599811553955,,
8,,18549,50.0,15.967519760131836,0.9675188064575195,,
8,,18599,50.0,16.098737716674805,1.0987375974655151,,
8,,18649,50.0,16.204282760620117,1.2042826414108276,,
8,,18699,50.0,16.1201114654541,1.1201105117797852,,
8,,18749,50.0,16.355266571044922,1.3552664518356323,,
8,,18799,50.0,16.35560417175293,1.3556034564971924,,
8,,18849,50.0,16.05329704284668,1.053296446800232,,
8,,18899,50.0,16.124736785888672,1.1247351169586182,,
8,,18949,50.0,15.8655366897583,0.8655353784561157,,
8,,18998,,,,0.49934616684913635,0.9224896430969238
,0.003,18999,,,,,
9,,18999,50.0,16.33670997619629,1.3367096185684204,,
9,,19049,50.0,15.90705394744873,0.9070529937744141,,
9,,19099,50.0,15.862070083618164,0.8620686531066895,,
9,,19149,50.0,16.143856048583984,1.1438548564910889,,
9,,19199,50.0,16.257993698120117,1.257993221282959,,
9,,19249,50.0,15.974743843078613,0.9747428894042969,,
9,,19299,50.0,16.137502670288086,1.13750159740448,,
9,,19349,50.0,16.144132614135742,1.1441324949264526,,
9,,19399,50.0,15.902204513549805,0.902203381061554,,
9,,19449,50.0,16.053483963012695,1.0534826517105103,,
9,,19499,50.0,15.966520309448242,0.9665197730064392,,
9,,19549,50.0,16.026634216308594,1.0266331434249878,,
9,,19599,50.0,15.997633934020996,0.9976333975791931,,
9,,19649,50.0,16.10593032836914,1.1059292554855347,,
9,,19699,50.0,16.1635684967041,1.1635671854019165,,
9,,19749,50.0,16.009811401367188,1.0098098516464233,,
9,,19799,50.0,16.18735122680664,1.187349796295166,,
9,,19849,50.0,16.136207580566406,1.1362059116363525,,
9,,19899,50.0,15.998221397399902,0.9982206225395203,,
9,,19949,50.0,15.988004684448242,0.9880033731460571,,
9,,19999,50.0,16.15504264831543,1.155042052268982,,
9,,20049,50.0,16.061019897460938,1.0610182285308838,,
9,,20099,50.0,16.258474349975586,1.2584729194641113,,
9,,20149,50.0,16.168241500854492,1.1682411432266235,,
9,,20199,50.0,16.246994018554688,1.246993899345398,,
9,,20249,50.0,15.894166946411133,0.8941656351089478,,
9,,20299,50.0,15.9637451171875,0.9637443423271179,,
9,,20349,50.0,16.022672653198242,1.0226716995239258,,
9,,20399,50.0,15.938522338867188,0.9385210275650024,,
9,,20449,50.0,15.901551246643066,0.9015504121780396,,
9,,20499,50.0,16.124631881713867,1.1246312856674194,,
9,,20549,50.0,15.92343807220459,0.9234371185302734,,
9,,20599,50.0,16.12027359008789,1.1202735900878906,,
9,,20649,50.0,16.096548080444336,1.096547245979309,,
9,,20699,50.0,16.2635498046875,1.2635481357574463,,
9,,20749,50.0,16.041584014892578,1.0415836572647095,,
9,,20799,50.0,16.150760650634766,1.1507587432861328,,
9,,20849,50.0,16.045001983642578,1.045000433921814,,
9,,20899,50.0,16.15505027770996,1.1550499200820923,,
9,,20949,50.0,16.208614349365234,1.2086137533187866,,
9,,20999,50.0,16.252721786499023,1.252720832824707,,
9,,21049,50.0,16.104055404663086,1.10405433177948,,
9,,21099,50.0,16.12509536743164,1.1250944137573242,,
9,,21109,,,,0.49934616684913635,0.9235660433769226
