basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15069,5,3.4335117,1.6216921,-3.27252197265625,1.8529737
CA_15069,6,3.4333754,1.6216502,-3.2723522186279297,1.852937
CA_15069,7,3.4332304,1.6216054,-3.272171974182129,1.8528979
CA_15069,8,3.4330878,1.6215614,-3.2719945907592773,1.8528594
CA_15069,9,3.4328933,1.6214882,-3.2715249061584473,1.8528068
CA_15069,10,3.4327035,1.6214164,-3.2710609436035156,1.8527557
CA_15070,1,1.9652126,0.9253057,-0.1481635570526123,1.4018604
CA_15070,2,1.9488039,0.9221552,-0.1474243402481079,1.3959956
CA_15070,3,1.9323934,0.9190051,-0.14668607711791992,1.3901056
CA_15070,4,1.9159868,0.9158544,-0.1459522247314453,1.3841918
CA_15070,5,1.9042336,0.91330004,-0.1452174186706543,1.3799397
CA_15070,6,1.8924787,0.910746,-0.14448249340057373,1.3756739
CA_15070,7,1.8807222,0.9081925,-0.1437474489212036,1.3713943
CA_15070,8,1.8689665,0.90563893,-0.14301395416259766,1.3671014
CA_15070,9,1.8572111,0.90308523,-0.1422814130783081,1.3627954
CA_15070,10,1.8454577,0.90053123,-0.14155101776123047,1.3584763
CA_15081,1,1.2026013,0.81240493,-0.05664336681365967,1.0966318
CA_15081,2,1.2027917,0.81261975,-0.05620765686035156,1.0967185
CA_15081,3,1.2030979,0.8130579,-0.055824995040893555,1.0968583
CA_15081,4,1.2034061,0.8134953,-0.05544543266296387,1.0969987
CA_15081,5,1.2036128,0.8138341,-0.05511820316314697,1.0970929
CA_15081,6,1.2037582,0.8141984,-0.0548628568649292,1.0971591
CA_15081,7,1.2037439,0.81441516,-0.05468285083770752,1.0971526
CA_15081,8,1.2037829,0.8146814,-0.05447828769683838,1.0971705
CA_15081,9,1.2037667,0.8148861,-0.054305195808410645,1.0971631
CA_15081,10,1.2037511,0.81509054,-0.054133057594299316,1.0971559
CA_15083,1,3.9339852,1.3361052,-0.5814824104309082,1.9834276
CA_15083,2,3.9337695,1.3357539,-0.5809473991394043,1.9833733
CA_15083,3,3.9335477,1.335402,-0.5804107189178467,1.9833174
CA_15083,4,3.933341,1.3351234,-0.5799959897994995,1.9832653
CA_15083,5,3.9331326,1.3348448,-0.5795807838439941,1.9832127
CA_15083,6,3.9329202,1.3345655,-0.5791642665863037,1.9831592
CA_15083,7,3.932701,1.3342851,-0.5787452459335327,1.9831039
CA_15083,8,3.9324963,1.3340639,-0.5784136056900024,1.9830523
CA_15083,9,3.9322917,1.3338424,-0.5780823230743408,1.9830006
CA_15083,10,3.9320724,1.3334914,-0.5775488615036011,1.9829454
CA_15090,1,9.613529,2.495717,-1.8401002883911133,3.1005692
CA_15090,2,9.612046,2.494943,-1.8376665115356445,3.10033
CA_15090,3,9.610553,2.4941664,-1.8352339267730713,3.100089
CA_15090,4,9.609077,2.493394,-1.8328115940093994,3.0998511
CA_15090,5,9.607599,2.492621,-1.8303923606872559,3.0996127
CA_15090,6,9.6061125,2.4918458,-1.827974557876587,3.0993729
CA_15090,7,9.60461,2.4910676,-1.8255572319030762,3.0991306
CA_15090,8,9.603114,2.4902906,-1.8231456279754639,3.098889
CA_15090,9,9.601616,2.4895136,-1.820737361907959,3.0986474
CA_15090,10,9.600127,2.488738,-1.818336009979248,3.0984073
CA_15194,1,2.1246817,1.0258934,-0.1816415786743164,1.4576288
CA_15194,2,2.1247444,1.026001,-0.18152379989624023,1.4576503
CA_15194,3,2.1248043,1.0261087,-0.181404709815979,1.4576708
CA_15194,4,2.1248682,1.0262164,-0.1812877655029297,1.4576927
CA_15194,5,2.124932,1.026324,-0.18117082118988037,1.4577147
CA_15194,6,2.125039,1.0264708,-0.18101882934570312,1.4577514
CA_15194,7,2.1251428,1.0266175,-0.18086493015289307,1.4577869
CA_15194,8,2.1252477,1.0267642,-0.18071186542510986,1.4578229
CA_15194,9,2.1253524,1.026911,-0.18055880069732666,1.4578588
CA_15194,10,2.125459,1.0270578,-0.18040668964385986,1.4578954
CA_15214,1,1.7045963,0.94509435,-0.08130216598510742,1.3056018
CA_15214,2,1.7045231,0.9450629,-0.08130502700805664,1.3055738
CA_15214,3,1.7044481,0.9450319,-0.08130693435668945,1.3055451
CA_15214,4,1.7043757,0.9450002,-0.08131051063537598,1.3055174
CA_15214,5,1.7043031,0.9449685,-0.08131372928619385,1.3054897
CA_15214,6,1.704229,0.9449373,-0.08131611347198486,1.3054612
CA_15214,7,1.7041178,0.9448772,-0.08133351802825928,1.3054186
CA_15214,8,1.7040073,0.944817,-0.08135128021240234,1.3053763
CA_15214,9,1.7038965,0.94475675,-0.08136892318725586,1.3053339
CA_15214,10,1.7037871,0.9446962,-0.08138740062713623,1.305292
CA_15216,1,2.2478251,1.0884638,-0.09501707553863525,1.4992748
CA_15216,2,2.2401853,1.0858935,-0.09300994873046875,1.4967248
CA_15216,3,2.234263,1.0837302,-0.09113287925720215,1.4947451
CA_15216,4,2.228345,1.0815663,-0.08927679061889648,1.4927642
CA_15216,5,2.2187097,1.0785738,-0.08722555637359619,1.4895334
CA_15216,6,2.20675,1.0750235,-0.08517992496490479,1.4855133
CA_15216,7,2.198821,1.0722357,-0.0833815336227417,1.4828422
CA_15216,8,2.1866117,1.0684664,-0.08147978782653809,1.4787196
CA_15216,9,2.162026,1.0626333,-0.07937371730804443,1.4703829
CA_15216,10,2.1437933,1.057477,-0.07752537727355957,1.4641699
CA_15259,1,0.35820317,0.55271256,-1.8968660831451416,0.5985008
CA_15259,2,0.3591115,0.5534374,-1.8996553421020508,0.59925914
CA_15259,3,0.35996962,0.55412436,-1.9023842811584473,0.5999747
CA_15259,4,0.36065462,0.55466956,-1.9045324325561523,0.6005453
CA_15259,5,0.3611926,0.5550957,-1.9062385559082031,0.60099304
CA_15259,6,0.36165082,0.55548346,-1.908313274383545,0.6013741
CA_15259,7,0.36228043,0.5559925,-1.9105472564697266,0.60189736
CA_15259,8,0.3629067,0.5564613,-1.9119157791137695,0.60241735
CA_15259,9,0.36336675,0.5568106,-1.913116455078125,0.6027991
CA_15259,10,0.3637307,0.5570795,-1.9139478206634521,0.6031009
CA_15283,1,1.6906683,0.9787089,-0.03750038146972656,1.3002571
CA_15283,2,1.6907063,0.9787575,-0.03747451305389404,1.3002716
CA_15283,3,1.6907572,0.97881645,-0.037444233894348145,1.3002912
CA_15283,4,1.6908234,0.97888416,-0.03741180896759033,1.3003167
CA_15283,5,1.6908897,0.9789521,-0.03737938404083252,1.3003422
CA_15283,6,1.6909685,0.9790302,-0.03734278678894043,1.3003725
CA_15283,7,1.6910462,0.97910905,-0.037305474281311035,1.3004023
CA_15283,8,1.6911769,0.97922677,-0.037255048751831055,1.3004526
CA_15283,9,1.6912853,0.9793249,-0.03721117973327637,1.3004942
CA_15283,10,1.6913093,0.97936404,-0.037188172340393066,1.3005035
CA_15285,1,0.7122156,0.7366748,-0.0848228931427002,0.8439287
CA_15285,2,0.7120982,0.7366116,-0.08480870723724365,0.8438591
CA_15285,3,0.7119821,0.7365493,-0.08479642868041992,0.8437903
CA_15285,4,0.71186423,0.73648566,-0.08478164672851562,0.8437205
CA_15285,5,0.7117465,0.73642224,-0.08476698398590088,0.8436507
CA_15285,6,0.7116297,0.7363595,-0.08475387096405029,0.84358144
CA_15285,7,0.71156394,0.73632705,-0.08475899696350098,0.8435425
CA_15285,8,0.7114979,0.7362943,-0.08476388454437256,0.84350336
CA_15285,9,0.71143174,0.7362617,-0.08476829528808594,0.84346414
CA_15285,10,0.71136487,0.73622847,-0.08477199077606201,0.8434245
CA_15287,1,0.5549742,0.6808338,-0.6127413511276245,0.7449659
CA_15287,2,0.55493784,0.6808166,-0.6128129959106445,0.7449415
CA_15287,3,0.55490386,0.6808007,-0.612891674041748,0.7449187
CA_15287,4,0.5548665,0.68078285,-0.6129603385925293,0.7448936
CA_15287,5,0.55482936,0.6807653,-0.6130300760269165,0.7448687
CA_15287,6,0.5547942,0.68074864,-0.613105058670044,0.7448451
CA_15287,7,0.55476147,0.6807335,-0.6131875514984131,0.7448231
CA_15287,8,0.55470914,0.6807082,-0.6132596731185913,0.744788
CA_15287,9,0.5546757,0.6806927,-0.613339900970459,0.7447655
CA_15287,10,0.5546409,0.68067634,-0.6134164333343506,0.74474216
CA_16055,1,0.59306705,0.67301255,-0.13548266887664795,0.77010846
CA_16055,2,0.59291995,0.6729321,-0.13545477390289307,0.770013
CA_16055,3,0.59282416,0.67288214,-0.13545048236846924,0.76995075
CA_16055,4,0.5927251,0.67283046,-0.13544297218322754,0.76988643
CA_16055,5,0.59262615,0.672779,-0.13543570041656494,0.7698222
CA_16055,6,0.59256166,0.67274797,-0.13544440269470215,0.7697803
CA_16055,7,0.59249854,0.67271817,-0.13545584678649902,0.7697393
CA_16055,8,0.59245217,0.6726977,-0.1354736089706421,0.76970917
CA_16055,9,0.59238863,0.67266756,-0.1354844570159912,0.76966786
CA_16055,10,0.5923758,0.672666,-0.1355140209197998,0.7696595
CA_16068,1,0.44782916,0.6046883,-0.6330853700637817,0.66920036
CA_16068,2,0.4469347,0.6042836,-0.6485480070114136,0.6685318
CA_16068,3,0.446221,0.6039532,-0.663642406463623,0.6679978
CA_16068,4,0.44553348,0.60363287,-0.6789982318878174,0.667483
CA_16068,5,0.44496658,0.6033615,-0.6940568685531616,0.66705817
CA_16068,6,0.44499266,0.60338205,-0.7062724828720093,0.6670777
CA_16068,7,0.44561973,0.60381603,-0.7147345542907715,0.6675475
CA_16068,8,0.4465357,0.6046009,-0.7204742431640625,0.6682333
CA_16068,9,0.44751146,0.6056159,-0.724621057510376,0.66896296
CA_16068,10,0.4485125,0.606715,-0.7283587455749512,0.66971076
CA_16070,1,0.66097397,0.6911281,-0.017262697219848633,0.81300306
CA_16070,2,0.65945095,0.69036865,-0.01840662956237793,0.81206584
CA_16070,3,0.6574698,0.68943113,-0.019670844078063965,0.81084514
CA_16070,4,0.65445316,0.68813443,-0.021148681640625,0.8089828
CA_16070,5,0.65050495,0.686545,-0.02282536029815674,0.8065389
CA_16070,6,0.64109784,0.6836698,-0.02532505989074707,0.8006859
CA_16070,7,0.6323132,0.68090975,-0.027916669845581055,0.7951812
CA_16070,8,0.62860334,0.67935497,-0.029834866523742676,0.7928451
CA_16070,9,0.6271645,0.67859846,-0.0313413143157959,0.7919372
CA_16070,10,0.6266446,0.6782816,-0.03263068199157715,0.79160887
CA_16101,1,0.24173543,0.43787673,-0.4879528284072876,0.49166596
CA_16101,2,0.24195357,0.4380208,-0.4881632328033447,0.49188775
CA_16101,3,0.24215934,0.4381562,-0.4883737564086914,0.49209687
CA_16101,4,0.24236539,0.43829,-0.4885646104812622,0.4923062
CA_16101,5,0.24257164,0.438424,-0.48875653743743896,0.49251562
CA_16101,6,0.24279308,0.43856856,-0.4889639616012573,0.4927404
CA_16101,7,0.2430021,0.43870452,-0.4891728162765503,0.49295244
CA_16101,8,0.24321072,0.4388402,-0.48937928676605225,0.49316397
CA_16101,9,0.2434193,0.43897578,-0.489585280418396,0.49337542
CA_16101,10,0.24361284,0.43910104,-0.48977887630462646,0.49357152
CA_16105,1,0.40923446,0.5114816,-0.007930278778076172,0.63971436
CA_16105,2,0.40893805,0.5112151,-0.008001923561096191,0.6394826
CA_16105,3,0.40870464,0.5109978,-0.00805807113647461,0.6393001
CA_16105,4,0.40854123,0.51083857,-0.008097290992736816,0.6391723
CA_16105,5,0.4084303,0.5107282,-0.008121490478515625,0.63908553
CA_16105,6,0.40831923,0.51061827,-0.008145451545715332,0.6389986
CA_16105,7,0.40820774,0.5105088,-0.008168339729309082,0.63891137
CA_16105,8,0.40809634,0.51039916,-0.008191585540771484,0.63882416
CA_16105,9,0.40798494,0.5102896,-0.008215069770812988,0.63873696
CA_16105,10,0.40787366,0.5101797,-0.008238673210144043,0.6386499
CA_16134,1,1.1960223,0.8231374,-0.0006806850433349609,1.093628
CA_16134,2,1.1960788,0.8232149,-0.0006853342056274414,1.0936539
CA_16134,3,1.1961359,0.8232934,-0.000690460205078125,1.09368
CA_16134,4,1.1961982,0.8233702,-0.0006952285766601562,1.0937085
CA_16134,5,1.19621,0.8233984,-0.0006976127624511719,1.0937139
CA_16134,6,1.1962669,0.82347643,-0.0007023811340332031,1.0937399
CA_16134,7,1.1962788,0.8235067,-0.0007048845291137695,1.0937454
CA_16134,8,1.1961956,0.82343906,-0.000702977180480957,1.0937073
CA_16134,9,1.196158,0.82342017,-0.0007032155990600586,1.0936902
CA_16134,10,1.1961201,0.82340056,-0.0007030963897705078,1.0936728
CA_16135,1,1.9331774,0.9672527,-0.0026808977127075195,1.3903875
CA_16135,2,1.933518,0.9677016,-0.002645254135131836,1.39051
CA_16135,3,1.9338187,0.96806365,-0.002616405487060547,1.3906181
CA_16135,4,1.9340707,0.96834576,-0.0025937557220458984,1.3907087
CA_16135,5,1.9342257,0.96851087,-0.0025796890258789062,1.3907645
CA_16135,6,1.9344181,0.9687061,-0.0025637149810791016,1.3908336
CA_16135,7,1.9346098,0.96890265,-0.002547144889831543,1.3909025
CA_16135,8,1.9348375,0.9691379,-0.0025281906127929688,1.3909843
CA_16135,9,1.9350295,0.9693341,-0.0025118589401245117,1.3910534
CA_16135,10,1.9351833,0.9694905,-0.0024987459182739258,1.3911086
CA_16136,1,0.41203594,0.5686313,-1.9340317249298096,0.64190024
CA_16136,2,0.41192216,0.56857145,-1.934570550918579,0.6418116
CA_16136,3,0.41181096,0.56851333,-1.9351282119750977,0.641725
CA_16136,4,0.411696,0.56845266,-1.9356603622436523,0.6416354
CA_16136,5,0.41158134,0.56839216,-1.9361953735351562,0.6415461
CA_16136,6,0.41146874,0.56833315,-1.9367458820343018,0.6414583
CA_16136,7,0.41135904,0.5682759,-1.9373180866241455,0.6413728
CA_16136,8,0.41124856,0.5682183,-1.937885046005249,0.6412867
CA_16136,9,0.411138,0.5681605,-1.9384524822235107,0.6412004
CA_16136,10,0.41102582,0.5681018,-1.939009428024292,0.641113
CA_16151,1,3.2522862,1.1126065,-0.21526122093200684,1.8034096
CA_16151,2,3.2516043,1.1118562,-0.21476972103118896,1.8032205
CA_16151,3,3.2510262,1.1112098,-0.2142552137374878,1.8030602
CA_16151,4,3.2505307,1.1106611,-0.21373748779296875,1.8029228
CA_16151,5,3.2501087,1.1102005,-0.21322131156921387,1.8028058
CA_16151,6,3.2497532,1.1098185,-0.21271288394927979,1.8027072
CA_16151,7,3.2494473,1.1094855,-0.2122325897216797,1.8026223
CA_16151,8,3.2491326,1.1091235,-0.21177458763122559,1.802535
CA_16151,9,3.2488854,1.10883,-0.21135830879211426,1.8024665
CA_16151,10,3.2486408,1.1085366,-0.210943341255188,1.8023986
CA_16153,1,0.28390917,0.467889,-1.1321778297424316,0.53283125
CA_16153,2,0.28366202,0.46771842,-1.1323559284210205,0.53259933
CA_16153,3,0.2834168,0.46754938,-1.13254976272583,0.5323691
CA_16153,4,0.28315264,0.46736827,-1.132737636566162,0.5321209
CA_16153,5,0.28288883,0.46718737,-1.132929801940918,0.5318729
CA_16153,6,0.28265083,0.4670273,-1.1331706047058105,0.5316492
CA_16153,7,0.282415,0.46686885,-1.1334290504455566,0.5314273
CA_16153,8,0.28217852,0.46671,-1.1336843967437744,0.53120476
CA_16153,9,0.2819258,0.46654132,-1.1339573860168457,0.5309669
CA_16153,10,0.28167188,0.46637172,-1.1342229843139648,0.5307277
CA_16158,1,1.4387044,0.9232019,-0.014066696166992188,1.19946
CA_16158,2,1.438494,0.9230632,-0.014090180397033691,1.1993723
CA_16158,3,1.4382828,0.92292494,-0.014113187789916992,1.1992843
CA_16158,4,1.4380729,0.92278606,-0.014136791229248047,1.1991968
CA_16158,5,1.4378625,0.92264724,-0.014160513877868652,1.1991091
CA_16158,6,1.4376518,0.9225087,-0.014183878898620605,1.1990212
CA_16158,7,1.4374404,0.9223708,-0.014206767082214355,1.198933
CA_16158,8,1.4371991,0.9222132,-0.014234066009521484,1.1988324
CA_16158,9,1.4369578,0.92205554,-0.014261245727539062,1.1987318
CA_16158,10,1.436717,0.92189765,-0.014288902282714844,1.1986313
CA_16159,1,0.55717236,0.73269767,-25.791772842407227,0.7464398
CA_16159,2,0.55724764,0.732748,-25.793743133544922,0.74649024
CA_16159,3,0.5573573,0.7328204,-25.794815063476562,0.7465637
CA_16159,4,0.55746144,0.7328891,-25.795625686645508,0.7466334
CA_16159,5,0.55753565,0.73293865,-25.79753875732422,0.7466831
CA_16159,6,0.55761266,0.7329902,-25.799591064453125,0.7467347
CA_16159,7,0.55772436,0.7330641,-25.800764083862305,0.7468094
CA_16159,8,0.5578045,0.73311764,-25.80297088623047,0.7468631
CA_16159,9,0.55788434,0.7331711,-25.805156707763672,0.74691653
CA_16159,10,0.55796224,0.73322326,-25.807252883911133,0.7469687
CA_16160,1,1.0109828,0.8212249,-0.006166815757751465,1.0054764
CA_16160,2,1.0107787,0.82110804,-0.006181955337524414,1.0053749
CA_16160,3,1.0105575,0.8209819,-0.0061980485916137695,1.0052649
CA_16160,4,1.0102926,0.8208256,-0.006219744682312012,1.0051332
CA_16160,5,1.0099936,0.82064986,-0.006244659423828125,1.0049844
CA_16160,6,1.0097218,0.8204941,-0.006266117095947266,1.0048491
CA_16160,7,1.0094143,0.82031953,-0.006290435791015625,1.0046961
CA_16160,8,1.0091387,0.8201644,-0.006311535835266113,1.0045589
CA_16160,9,1.0088631,0.8200091,-0.006332874298095703,1.0044217
CA_16160,10,1.0086019,0.8198633,-0.006353020668029785,1.0042918
CA_16161,1,1.1677134,0.9025174,-0.0030701160430908203,1.0806079
CA_16161,2,1.1677085,0.9025269,-0.003065943717956543,1.0806056
CA_16161,3,1.1677034,0.9025369,-0.003061532974243164,1.0806032
CA_16161,4,1.1676986,0.9025462,-0.0030573606491088867,1.0806011
CA_16161,5,1.1676939,0.9025555,-0.00305330753326416,1.0805988
CA_16161,6,1.1676108,0.9025165,-0.0030542612075805664,1.0805604
CA_16161,7,1.1675274,0.90247804,-0.0030548572540283203,1.0805218
CA_16161,8,1.1674442,0.9024395,-0.003055572509765625,1.0804833
CA_16161,9,1.1676794,0.9026256,-0.0030323266983032227,1.0805922
CA_16161,10,1.1674074,0.90247905,-0.0030449628829956055,1.0804663
CA_16176,1,1.9035082,1.0289811,-0.04814291000366211,1.3796768
CA_16176,2,1.9033946,1.0289294,-0.04815196990966797,1.3796357
CA_16176,3,1.9033101,1.0288976,-0.048152804374694824,1.379605
CA_16176,4,1.9032277,1.0288651,-0.04815483093261719,1.3795751
CA_16176,5,1.9031453,1.0288329,-0.04815673828125,1.3795453
CA_16176,6,1.9030614,1.0288008,-0.04815793037414551,1.3795149
CA_16176,7,1.902976,1.0287693,-0.04815816879272461,1.3794839
CA_16176,8,1.902891,1.0287377,-0.048158884048461914,1.3794532
CA_16176,9,1.9028064,1.028706,-0.04815948009490967,1.3794225
CA_16176,10,1.9027222,1.028674,-0.048160552978515625,1.379392
CA_17050,1,0.562299,0.6853712,-0.7231624126434326,0.749866
CA_17050,2,0.5622498,0.6853456,-0.7232296466827393,0.74983317
CA_17050,3,0.56218594,0.68531156,-0.7232924699783325,0.7497906
CA_17050,4,0.5621184,0.68527555,-0.723344087600708,0.74974555
CA_17050,5,0.56205136,0.6852396,-0.7233972549438477,0.74970084
CA_17050,6,0.5619305,0.68517554,-0.7234286069869995,0.7496202
CA_17050,7,0.56181234,0.685113,-0.7234687805175781,0.7495414
CA_17050,8,0.5617122,0.6850599,-0.7235152721405029,0.74947464
CA_17050,9,0.5615406,0.6849676,-0.7235194444656372,0.74936014
CA_17050,10,0.56136745,0.6848745,-0.7235190868377686,0.7492446
CA_17077,1,3.8397985,1.3081714,-0.0825110673904419,1.9595404
CA_17077,2,3.840158,1.3087925,-0.0822761058807373,1.9596322
CA_17077,3,3.8400948,1.3087885,-0.08186447620391846,1.959616
CA_17077,4,3.839222,1.3083149,-0.08132040500640869,1.9593933
CA_17077,5,3.8387012,1.3080074,-0.08083689212799072,1.9592603
CA_17077,6,3.8385909,1.3079647,-0.08043086528778076,1.9592322
CA_17077,7,3.8386362,1.3080597,-0.08006632328033447,1.9592438
CA_17077,8,3.8379085,1.3076365,-0.07957172393798828,1.959058
CA_17077,9,3.8379967,1.3077902,-0.07925915718078613,1.9590806
CA_17077,10,3.8381512,1.3080219,-0.07895886898040771,1.95912
CA_17100,1,0.48252627,0.5759705,-0.08328914642333984,0.6946411
CA_17100,2,0.48227897,0.57580256,-0.08319950103759766,0.6944631
CA_17100,3,0.48203263,0.5756356,-0.08311212062835693,0.6942857
CA_17100,4,0.4817848,0.5754672,-0.08302164077758789,0.6941072
CA_17100,5,0.4815371,0.57529896,-0.08293139934539795,0.6939287
CA_17100,6,0.4812213,0.57509243,-0.08281922340393066,0.69370115
CA_17100,7,0.48090646,0.57488716,-0.08270955085754395,0.6934742
CA_17100,8,0.48060802,0.57469136,-0.08260536193847656,0.693259
CA_17100,9,0.480259,0.5744661,-0.08248293399810791,0.69300723
CA_17100,10,0.47992644,0.5742501,-0.08236551284790039,0.6927672
CA_17137,1,0.924844,0.77993923,-0.03822338581085205,0.9616881
CA_17137,2,0.92492163,0.78002393,-0.03816878795623779,0.96172845
CA_17137,3,0.9250912,0.78019696,-0.03807175159454346,0.9618166
CA_17137,4,0.9252802,0.78038895,-0.03796708583831787,0.9619149
CA_17137,5,0.9255136,0.78066903,-0.03782296180725098,0.9620362
CA_17137,6,0.92563,0.78080285,-0.03774595260620117,0.96209663
CA_17137,7,0.92571574,0.78090763,-0.03768134117126465,0.9621412
CA_17137,8,0.9258662,0.7810907,-0.03758132457733154,0.9622194
CA_17137,9,0.9260988,0.7814495,-0.037403225898742676,0.9623403
CA_17137,10,0.9262157,0.78162247,-0.03730976581573486,0.96240103
CA_17150,1,6.372263,1.8208559,-0.6824191808700562,2.5243342
