basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15013,1,0.13844009,0.18677147,0.9449573382735252,0.37207538
CA_15013,2,0.2338397,0.24849741,0.9070204421877861,0.48356974
CA_15013,3,0.3157389,0.28840974,0.8744525760412216,0.56190646
CA_15013,4,0.38482633,0.31855232,0.8469868153333664,0.62034374
CA_15013,5,0.4439018,0.34596267,0.8235122412443161,0.6662596
CA_15013,6,0.5068613,0.37339696,0.7985069006681442,0.71194196
CA_15013,7,0.55814284,0.3889634,0.778154730796814,0.74708956
CA_15013,8,0.5981942,0.4039124,0.7622741162776947,0.77343017
CA_15013,9,0.635943,0.418619,0.7473217844963074,0.7974603
CA_15013,10,0.67169726,0.42889866,0.7331729829311371,0.8195714
CA_15020,1,0.026702298,0.08214886,0.9874075213447213,0.16340838
CA_15020,2,0.047621462,0.11079247,0.9777029361575842,0.21822342
CA_15020,3,0.067150414,0.1359232,0.9687975142151117,0.25913396
CA_15020,4,0.085610844,0.15829757,0.96053671464324,0.2925933
CA_15020,5,0.10537918,0.18228202,0.951806616038084,0.3246216
CA_15020,6,0.12473858,0.20249335,0.9433961287140846,0.3531835
CA_15020,7,0.14666966,0.22231175,0.9339541420340538,0.38297474
CA_15020,8,0.16907701,0.24146365,0.9245196357369423,0.41118973
CA_15020,9,0.1900936,0.2594957,0.9160066172480583,0.43599725
CA_15020,10,0.21317899,0.2777273,0.9066425040364265,0.4617131
CA_15022,1,0.023478061,0.09009015,0.9921125946566463,0.15322553
CA_15022,2,0.041273113,0.11564366,0.9862740496173501,0.20315786
CA_15022,3,0.06067288,0.13910796,0.980023417621851,0.24631865
CA_15022,4,0.07850882,0.1609768,0.974405674263835,0.28019425
CA_15022,5,0.09526696,0.18087077,0.9692252837121487,0.30865347
CA_15022,6,0.11154153,0.19892515,0.9643120691180229,0.33397835
CA_15022,7,0.13093619,0.2193957,0.9585002362728119,0.36185107
CA_15022,8,0.14779508,0.23764811,0.9535647816956043,0.38444126
CA_15022,9,0.16566865,0.25474072,0.9484230317175388,0.40702415
CA_15022,10,0.18485598,0.27164418,0.94296720251441,0.4299488
CA_15025,1,0.015135785,0.07084648,0.9807808138430119,0.12302758
CA_15025,2,0.02735251,0.0921153,0.9654289409518242,0.16538595
CA_15025,3,0.037120204,0.10766251,0.9533246383070946,0.19266604
CA_15025,4,0.045640163,0.12290441,0.9429428353905678,0.21363558
CA_15025,5,0.05441757,0.13733083,0.9324185475707054,0.23327574
CA_15025,6,0.06008438,0.14776233,0.9258482083678246,0.24512115
CA_15025,7,0.06534565,0.15717077,0.9198339730501175,0.25562796
CA_15025,8,0.07278292,0.1676562,0.911560408771038,0.2697831
CA_15025,9,0.08115984,0.17845702,0.9022273048758507,0.28488564
CA_15025,10,0.08788044,0.18679532,0.8949730321764946,0.29644635
CA_15039,1,0.026298702,0.07264136,0.936530090868473,0.16216874
CA_15039,2,0.044792343,0.10161075,0.8918758109211922,0.21164201
CA_15039,3,0.058940213,0.12265722,0.8576962649822235,0.24277605
CA_15039,4,0.070150666,0.13752635,0.8305966705083847,0.2648597
CA_15039,5,0.08006319,0.1508523,0.8066212981939316,0.2829544
CA_15039,6,0.09057001,0.16240525,0.7812007516622543,0.30094853
CA_15039,7,0.098487176,0.17019111,0.7620275318622589,0.31382668
CA_15039,8,0.10553425,0.17679515,0.7449495196342468,0.32486036
CA_15039,9,0.11129037,0.1821543,0.7309852540493011,0.33360213
CA_15039,10,0.114498354,0.18539767,0.7231761515140533,0.33837605
CA_15040,1,0.063382186,0.0963581,0.9732376653701067,0.2517582
CA_15040,2,0.11323269,0.14105201,0.9521875865757465,0.33650064
CA_15040,3,0.15829219,0.17812854,0.9331583678722382,0.3978595
CA_15040,4,0.1988956,0.2085673,0.9160104319453239,0.44597712
CA_15040,5,0.2351553,0.23533088,0.9006929248571396,0.48492813
CA_15040,6,0.26559913,0.25724736,0.8878298401832581,0.5153631
CA_15040,7,0.29187065,0.27394673,0.8767274543642998,0.54025054
CA_15040,8,0.31403312,0.28767312,0.8673593401908875,0.5603866
CA_15040,9,0.32960802,0.2974862,0.8607714921236038,0.574115
CA_15040,10,0.3402883,0.30503982,0.856253519654274,0.5833424
CA_15044,1,0.20475869,0.14645886,0.9481641501188278,0.4525027
CA_15044,2,0.36304936,0.21225618,0.9080712273716927,0.6025358
CA_15044,3,0.50458664,0.26645303,0.8722043186426163,0.71034265
CA_15044,4,0.62363565,0.3086285,0.8420197367668152,0.78970605
CA_15044,5,0.71719956,0.34572184,0.8182828724384308,0.8468764
CA_15044,6,0.8016381,0.37574756,0.7968493849039078,0.89534247
CA_15044,7,0.856131,0.39650288,0.7829994559288025,0.9252735
CA_15044,8,0.89882654,0.4128814,0.7721351683139801,0.9480646
CA_15044,9,0.9359083,0.42538187,0.7626903057098389,0.96742356
CA_15044,10,0.96386695,0.43582082,0.755555585026741,0.98176724
CA_15045,1,0.08901323,0.107193775,0.9625500924885273,0.29835084
CA_15045,2,0.1595524,0.14930679,0.9328688532114029,0.3994401
CA_15045,3,0.20857628,0.1840446,0.9122372716665268,0.45670152
CA_15045,4,0.25687587,0.21693122,0.8919081389904022,0.50682926
CA_15045,5,0.30091077,0.24646066,0.8733713626861572,0.54855335
CA_15045,6,0.346798,0.2737141,0.8540530055761337,0.58889556
CA_15045,7,0.3898683,0.2991688,0.8359179347753525,0.62439436
CA_15045,8,0.43364185,0.32154793,0.8174879103899002,0.65851486
CA_15045,9,0.47385064,0.34159115,0.8005584180355072,0.6883681
CA_15045,10,0.5117211,0.35945094,0.784617230296135,0.7153468
CA_15069,1,0.009644165,0.07313563,0.987998547963798,0.09820471
CA_15069,2,0.011030253,0.076391526,0.9862743942067027,0.10502501
CA_15069,3,0.014114016,0.084985405,0.9824377093464136,0.11880242
CA_15069,4,0.017891478,0.09461959,0.9777369648218155,0.13375902
CA_15069,5,0.021625832,0.103632145,0.9730896987020969,0.14705724
CA_15069,6,0.026406154,0.11494404,0.9671412594616413,0.16249971
CA_15069,7,0.031903077,0.12637953,0.960301112383604,0.17861432
CA_15069,8,0.037293587,0.13600476,0.9535933844745159,0.19311547
CA_15069,9,0.042788487,0.14602232,0.9467585943639278,0.20685378
CA_15069,10,0.049109403,0.1556047,0.9388967752456665,0.22160642
CA_15070,1,0.02134278,0.08384111,0.987530610524118,0.14609168
CA_15070,2,0.036118567,0.107610784,0.9787339679896832,0.19004886
CA_15070,3,0.058203116,0.13441773,0.9654621556401253,0.24125323
CA_15070,4,0.08219798,0.15921327,0.9508373588323593,0.2867019
CA_15070,5,0.11023082,0.18267292,0.9337065294384956,0.33201027
CA_15070,6,0.13980447,0.20453534,0.9154528006911278,0.37390435
CA_15070,7,0.17148209,0.22590818,0.8957144096493721,0.41410396
CA_15070,8,0.20347,0.24642515,0.8755627423524857,0.4510765
CA_15070,9,0.2373157,0.2666596,0.8540385067462921,0.48715058
CA_15070,10,0.2688024,0.28507534,0.8337259888648987,0.5184616
CA_15081,1,0.020742215,0.07162913,0.9817752335220575,0.14402159
CA_15081,2,0.03959234,0.09907073,0.9652327708899975,0.19897825
CA_15081,3,0.0544157,0.12432908,0.9522454030811787,0.23327173
CA_15081,4,0.06785229,0.14581388,0.9404902569949627,0.26048473
CA_15081,5,0.08361492,0.1668419,0.9267009943723679,0.28916246
CA_15081,6,0.09682771,0.18518843,0.9151491150259972,0.3111715
CA_15081,7,0.107954726,0.19953679,0.9054134488105774,0.32856464
CA_15081,8,0.120075375,0.21606421,0.8948175311088562,0.34651893
CA_15081,9,0.13409951,0.23288526,0.8825504705309868,0.366196
CA_15081,10,0.14744796,0.24651802,0.8708788007497787,0.38398954
CA_15083,1,0.08062664,0.14940873,0.9675876758992672,0.2839483
CA_15083,2,0.1372537,0.19759911,0.9448389410972595,0.37047768
CA_15083,3,0.18698075,0.2311166,0.9248753413558006,0.4324127
CA_15083,4,0.23430541,0.26424682,0.9058811217546463,0.48405105
CA_15083,5,0.27575234,0.29552558,0.8892554342746735,0.5251213
CA_15083,6,0.3089122,0.32306173,0.8759641498327255,0.5557987
CA_15083,7,0.3408601,0.34528482,0.8631649613380432,0.58383226
CA_15083,8,0.37526163,0.3670023,0.8493785858154297,0.612586
CA_15083,9,0.4092293,0.39023936,0.8357706964015961,0.6397103
CA_15083,10,0.4492006,0.40993032,0.819780558347702,0.6702243
CA_15090,1,0.12706569,0.17062631,0.9624613113701344,0.35646275
CA_15090,2,0.25136524,0.22836794,0.9257919937372208,0.5013634
CA_15090,3,0.37831086,0.28052202,0.8883935213088989,0.6150698
CA_15090,4,0.49327612,0.3227548,0.854579359292984,0.7023362
CA_15090,5,0.5945266,0.36070836,0.8248528689146042,0.7710555
CA_15090,6,0.69063085,0.39810523,0.7966829389333725,0.83104205
CA_15090,7,0.7823709,0.43162277,0.7698361724615097,0.8845173
CA_15090,8,0.8640187,0.46193007,0.7459938228130341,0.92952603
CA_15090,9,0.9331619,0.48967028,0.7258581519126892,0.96600306
CA_15090,10,0.9908511,0.5160733,0.7091130614280701,0.99541503
CA_15194,1,0.026842462,0.094988555,0.9850715659558773,0.16383669
CA_15194,2,0.055479452,0.1319338,0.9691490903496742,0.23554076
CA_15194,3,0.08672179,0.16295011,0.9517821334302425,0.29448563
CA_15194,4,0.11781831,0.19028904,0.9345007240772247,0.34324673
CA_15194,5,0.1459647,0.21260242,0.9188636392354965,0.38205326
CA_15194,6,0.17461532,0.23207147,0.9029552042484283,0.41787
CA_15194,7,0.20070349,0.24980025,0.8884763345122337,0.44799942
CA_15194,8,0.22415349,0.26233387,0.8754683062434196,0.47344851
CA_15194,9,0.24276221,0.27373868,0.8651541024446487,0.49270904
CA_15194,10,0.256604,0.2823177,0.8574909716844559,0.5065609
CA_15214,1,0.017900245,0.07197706,0.9886450693011284,0.1337918
CA_15214,2,0.03582153,0.10448034,0.9772757533937693,0.18926577
CA_15214,3,0.05472716,0.12909366,0.9652809277176857,0.23393837
CA_15214,4,0.074016,0.14956121,0.9530418887734413,0.2720588
CA_15214,5,0.09211762,0.1694458,0.9415549673140049,0.30350885
CA_15214,6,0.10896095,0.18692853,0.9308653846383095,0.33009234
CA_15214,7,0.12518886,0.19982252,0.9205624759197235,0.35382038
CA_15214,8,0.14029732,0.21112508,0.9109682962298393,0.37456283
CA_15214,9,0.15511438,0.22235356,0.901557482779026,0.39384565
CA_15214,10,0.16795565,0.23261432,0.8933991640806198,0.40982392
CA_15216,1,0.073676415,0.12024628,0.9641088917851448,0.271434
CA_15216,2,0.13631752,0.16980897,0.933489240705967,0.36921203
CA_15216,3,0.18097082,0.20359817,0.9116204157471657,0.42540666
CA_15216,4,0.21321546,0.22286445,0.8957743719220161,0.4617526
