epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.003,0,,,,
0,,49,0.4577731192111969,0.4577731192111969,,
0,,99,0.36777326464653015,0.36777326464653015,,
0,,149,0.3163330554962158,0.3163330554962158,,
0,,199,0.2948378026485443,0.2948378026485443,,
0,,249,0.3054156005382538,0.3054156005382538,,
0,,299,0.4182855188846588,0.4182855188846588,,
0,,349,0.43231454491615295,0.43231454491615295,,
0,,399,0.3495582044124603,0.3495582044124603,,
0,,449,0.3859561085700989,0.3859561085700989,,
0,,499,0.2659818232059479,0.2659818232059479,,
0,,549,0.38884055614471436,0.38884055614471436,,
0,,599,0.2737453281879425,0.2737453281879425,,
0,,649,0.34558022022247314,0.34558022022247314,,
0,,699,0.32304832339286804,0.32304832339286804,,
0,,749,0.3330875337123871,0.3330875337123871,,
0,,799,0.25608232617378235,0.25608232617378235,,
0,,849,0.3136931359767914,0.3136931359767914,,
0,,899,0.27522462606430054,0.27522462606430054,,
0,,949,0.2770276665687561,0.2770276665687561,,
0,,999,0.3364088535308838,0.3364088535308838,,
0,,1049,0.3118205666542053,0.3118205666542053,,
0,,1099,0.26522430777549744,0.26522430777549744,,
0,,1149,0.27788636088371277,0.27788636088371277,,
0,,1199,0.2867075204849243,0.2867075204849243,,
0,,1249,0.32272598147392273,0.32272598147392273,,
0,,1299,0.4086932837963104,0.4086932837963104,,
0,,1349,0.33978140354156494,0.33978140354156494,,
0,,1399,0.3167899549007416,0.3167899549007416,,
0,,1449,0.23315830528736115,0.23315830528736115,,
0,,1499,0.2833244204521179,0.2833244204521179,,
0,,1549,0.3005917966365814,0.3005917966365814,,
0,,1599,0.3980851173400879,0.3980851173400879,,
0,,1649,0.3255487382411957,0.3255487382411957,,
0,,1699,0.3206547796726227,0.3206547796726227,,
0,,1749,0.24974285066127777,0.24974285066127777,,
0,,1799,0.327822208404541,0.327822208404541,,
0,,1849,0.3462749719619751,0.3462749719619751,,
0,,1899,0.25148245692253113,0.25148245692253113,,
0,,1949,0.27055010199546814,0.27055010199546814,,
0,,1999,0.30510377883911133,0.30510377883911133,,
0,,2049,0.3288503587245941,0.3288503587245941,,
0,,2099,0.33376964926719666,0.33376964926719666,,
0,,2149,0.2646424472332001,0.2646424472332001,,
0,,2199,0.2692274749279022,0.2692274749279022,,
0,,2249,0.35445448756217957,0.35445448756217957,,
0,,2299,0.19998623430728912,0.19998623430728912,,
0,,2349,0.34923720359802246,0.34923720359802246,,
0,,2399,0.3327890932559967,0.3327890932559967,,
0,,2449,0.2816041111946106,0.2816041111946106,,
0,,2499,0.3317842185497284,0.3317842185497284,,
0,,2549,0.2903333306312561,0.2903333306312561,,
0,,2599,0.29260480403900146,0.29260480403900146,,
0,,2649,0.36005160212516785,0.36005160212516785,,
0,,2699,0.2534922957420349,0.2534922957420349,,
0,,2749,0.24534030258655548,0.24534030258655548,,
0,,2799,0.2047623246908188,0.2047623246908188,,
0,,2849,0.2688870429992676,0.2688870429992676,,
0,,2899,0.34009644389152527,0.34009644389152527,,
0,,2949,0.25221526622772217,0.25221526622772217,,
0,,2999,0.3657899498939514,0.3657899498939514,,
0,,3049,0.26541411876678467,0.26541411876678467,,
0,,3099,0.2810567617416382,0.2810567617416382,,
0,,3149,0.23745346069335938,0.23745346069335938,,
0,,3199,0.335750013589859,0.335750013589859,,
0,,3249,0.27394333481788635,0.27394333481788635,,
0,,3299,0.20523762702941895,0.20523762702941895,,
0,,3349,0.3379805088043213,0.3379805088043213,,
0,,3399,0.3293132185935974,0.3293132185935974,,
0,,3449,0.2526305317878723,0.2526305317878723,,
0,,3499,0.24705639481544495,0.24705639481544495,,
0,,3549,0.3328191041946411,0.3328191041946411,,
