basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16176,7,0.64543366,0.4900821,0.5602412819862366,0.80338883
CA_16176,6,0.5919378,0.4686213,0.5966900885105133,0.7693749
CA_16176,5,0.55495554,0.4543556,0.6218875050544739,0.7449534
CA_16176,4,0.4831935,0.42481497,0.6707817316055298,0.6951212
CA_16176,3,0.39228126,0.38590923,0.7327237129211426,0.6263236
CA_16176,2,0.29239205,0.34221017,0.8007820695638657,0.54073286
CA_16176,1,0.18460995,0.28688475,0.87421815097332,0.4296626
CA_16205,10,0.35571352,0.38903248,0.5118629336357117,0.59641725
CA_16205,9,0.33243173,0.3749321,0.5438119471073151,0.57656896
CA_16205,8,0.30492684,0.35811242,0.5815562605857849,0.5522018
CA_16205,7,0.27482602,0.34251213,0.6228629052639008,0.5242385
CA_16205,6,0.2471326,0.32424396,0.6608659029006958,0.49712434
CA_16205,5,0.22649305,0.31046736,0.6891890466213226,0.47591287
CA_16205,4,0.19349398,0.28900096,0.7344729006290436,0.4398795
CA_16205,3,0.14962526,0.25580788,0.7946728765964508,0.38681424
CA_16205,2,0.10402871,0.21570945,0.8572439104318619,0.32253483
CA_16205,1,0.06002033,0.16716902,0.9176355451345444,0.24499047
CA_17100,10,0.14030276,0.22711535,0.6224351525306702,0.3745701
CA_17100,9,0.13288029,0.21937804,0.64240962266922,0.3645275
CA_17100,8,0.12408724,0.20863186,0.6660723090171814,0.35226017
CA_17100,7,0.114089064,0.19803193,0.6929781138896942,0.33777073
CA_17100,6,0.1021277,0.18572019,0.7251670062541962,0.31957424
CA_17100,5,0.086575046,0.16707586,0.7670203298330307,0.2942364
CA_17100,4,0.06771146,0.14494361,0.8177835941314697,0.26021424
CA_17100,3,0.047993798,0.12039122,0.8708452433347702,0.21907488
CA_17100,2,0.02984591,0.09299189,0.9196825101971626,0.17275968
CA_17100,1,0.013337536,0.061920024,0.964107733219862,0.115488246
CA_17288,1,0.135493,0.2659311,0.8778084889054298,0.36809373
CA_17288,2,0.1811405,0.30696934,0.8368371576070786,0.42560604
CA_17288,3,0.23112208,0.3441382,0.7919480204582214,0.48075157
CA_17288,4,0.27710685,0.3745828,0.7505222409963608,0.5264094
CA_17288,5,0.3085533,0.39718083,0.7219772040843964,0.5554758
CA_17288,6,0.3280059,0.41424587,0.7042389810085297,0.572718
CA_17288,7,0.3562289,0.4337727,0.6785813868045807,0.59684914
CA_17288,8,0.38289815,0.45014217,0.6542274951934814,0.61878765
CA_17288,9,0.41414788,0.46990195,0.6256563067436218,0.64354324
CA_17288,10,0.44271567,0.48811278,0.5993925333023071,0.66536885
CA_17325,10,1.1422728,0.6855577,0.7112867832183838,1.0687716
CA_17325,9,1.0360693,0.6504609,0.7381300628185272,1.0178748
CA_17325,8,0.9377716,0.613571,0.7629751265048981,0.9683861
CA_17325,7,0.8497063,0.5823375,0.7852339297533035,0.9217951
CA_17325,6,0.7852289,0.55981606,0.8015307933092117,0.8861314
CA_17325,5,0.74391645,0.5465633,0.8119726628065109,0.8625059
CA_17325,4,0.64869493,0.51352566,0.8360402137041092,0.805416
CA_17325,3,0.5276226,0.46710238,0.8666416555643082,0.72637635
CA_17325,2,0.4044894,0.41471055,0.8977639675140381,0.6359948
CA_17325,1,0.2971185,0.35618293,0.9249023124575615,0.5450858
CA_17338,10,0.19449115,0.3032614,0.6537804901599884,0.44101152
CA_17338,9,0.17903154,0.2908264,0.6813005805015564,0.42312118
CA_17338,8,0.16251974,0.27794325,0.710693746805191,0.40313736
CA_17338,7,0.14603351,0.2644946,0.7400413751602173,0.38214332
CA_17338,6,0.13374853,0.25504407,0.7619102299213409,0.36571646
CA_17338,5,0.1242792,0.24752058,0.7787668704986572,0.35253257
CA_17338,4,0.106307514,0.23301922,0.8107588142156601,0.32604834
CA_17338,3,0.08571525,0.21404013,0.8474157154560089,0.29277167
CA_17338,2,0.06501034,0.19098952,0.8842731416225433,0.25497127
CA_17338,1,0.04436801,0.15981217,0.9210191741585732,0.21063715
CA_17344,10,0.060857523,0.17850512,0.5028845965862274,0.24669318
CA_17344,9,0.057606786,0.1718639,0.5294382870197296,0.24001414
CA_17344,8,0.053847812,0.16408908,0.5601435005664825,0.23205131
CA_17344,7,0.05146431,0.15821959,0.5796131491661072,0.22685747
CA_17344,6,0.047198348,0.15176724,0.6144597232341766,0.21725181
CA_17344,5,0.043648534,0.14589152,0.6434564292430878,0.20892231
CA_17344,4,0.04082247,0.13901426,0.6665411591529846,0.20204571
CA_17344,3,0.036546078,0.12774108,0.7014729380607605,0.19117029
CA_17344,2,0.029660773,0.11088883,0.7577156275510788,0.17222303
CA_17344,1,0.020297498,0.08995897,0.8341996371746063,0.14246929
CA_17462,10,0.027204327,0.11805664,0.4923200011253357,0.16493735
CA_17462,9,0.025162531,0.11118866,0.5304234623908997,0.15862702
CA_17462,8,0.022674814,0.10200593,0.5768485963344574,0.15058158
CA_17462,7,0.020262405,0.0931604,0.6218683421611786,0.14234607
CA_17462,6,0.017897615,0.0844954,0.6659994125366211,0.13378197
CA_17462,5,0.01509254,0.07422032,0.7183469831943512,0.1228517
CA_17462,4,0.012155224,0.06389588,0.7731624096632004,0.110250734
CA_17462,3,0.009248037,0.053645037,0.8274155706167221,0.096166715
CA_17462,2,0.0061236206,0.042417087,0.8857226073741913,0.07825357
CA_17462,1,0.0027239302,0.029167933,0.9491667300462723,0.052191284
