epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,1.4352407941995743e-05,0,,,,
0,,49,6.025644779205322,6.025644779205322,,
0,,99,3.195326328277588,3.195326328277588,,
0,,149,2.5557143688201904,2.5557143688201904,,
0,,199,1.6578189134597778,1.6578189134597778,,
0,,249,1.5906423330307007,1.5906423330307007,,
0,,299,1.5793379545211792,1.5793379545211792,,
0,,349,0.9158591032028198,0.9158591032028198,,
0,,399,1.5035468339920044,1.5035468339920044,,
0,,449,1.3618545532226562,1.3618545532226562,,
0,,499,1.201461911201477,1.201461911201477,,
0,,549,0.8909302353858948,0.8909302353858948,,
0,,599,1.3083586692810059,1.3083586692810059,,
0,,649,1.1199991703033447,1.1199991703033447,,
0,,699,1.2627007961273193,1.2627007961273193,,
0,,749,1.201619029045105,1.201619029045105,,
0,,799,0.8982838988304138,0.8982838988304138,,
0,,849,0.8568772673606873,0.8568772673606873,,
0,,899,0.7918479442596436,0.7918479442596436,,
0,,949,1.0659230947494507,1.0659230947494507,,
0,,999,0.8429234623908997,0.8429234623908997,,
0,,1013,,,0.7732532620429993,0.7732532620429993
,1.4352407941995743e-05,1014,,,,
1,,1049,1.0167241096496582,1.0167241096496582,,
1,,1099,0.7004355192184448,0.7004355192184448,,
1,,1149,1.0049077272415161,1.0049077272415161,,
1,,1199,0.6235231161117554,0.6235231161117554,,
1,,1249,1.0804095268249512,1.0804095268249512,,
1,,1299,0.7930265665054321,0.7930265665054321,,
1,,1349,0.9964149594306946,0.9964149594306946,,
1,,1399,0.6097186803817749,0.6097186803817749,,
1,,1449,0.8836336135864258,0.8836336135864258,,
1,,1499,1.000011920928955,1.000011920928955,,
1,,1549,1.283936619758606,1.283936619758606,,
1,,1599,0.8002271056175232,0.8002271056175232,,
1,,1649,0.717278778553009,0.717278778553009,,
1,,1699,0.8285025954246521,0.8285025954246521,,
1,,1749,0.6537710428237915,0.6537710428237915,,
1,,1799,0.5467535853385925,0.5467535853385925,,
1,,1849,0.8435516953468323,0.8435516953468323,,
1,,1899,0.877203643321991,0.877203643321991,,
1,,1949,0.6815387010574341,0.6815387010574341,,
1,,1999,0.6870450973510742,0.6870450973510742,,
1,,2027,,,0.6489361524581909,0.6489361524581909
,1.4352407941995743e-05,2028,,,,
2,,2049,0.8667583465576172,0.8667583465576172,,
2,,2099,0.712519109249115,0.712519109249115,,
2,,2149,0.9301683902740479,0.9301683902740479,,
2,,2199,1.1450605392456055,1.1450605392456055,,
2,,2249,0.8151906132698059,0.8151906132698059,,
2,,2299,0.5608817934989929,0.5608817934989929,,
2,,2349,0.5919654965400696,0.5919654965400696,,
2,,2399,0.6483692526817322,0.6483692526817322,,
2,,2449,0.6233638525009155,0.6233638525009155,,
2,,2499,0.8921528458595276,0.8921528458595276,,
2,,2549,0.675439715385437,0.675439715385437,,
2,,2599,0.8000571727752686,0.8000571727752686,,
2,,2649,1.1502002477645874,1.1502002477645874,,
2,,2699,0.7870759963989258,0.7870759963989258,,
2,,2749,0.6559067964553833,0.6559067964553833,,
2,,2799,0.715186595916748,0.715186595916748,,
2,,2849,0.7230405807495117,0.7230405807495117,,
2,,2899,0.7002983689308167,0.7002983689308167,,
2,,2949,0.71713787317276,0.71713787317276,,
2,,2999,0.8572765588760376,0.8572765588760376,,
2,,3041,,,0.6142167448997498,0.6142167448997498
,1.4352407941995743e-05,3042,,,,
3,,3049,0.4296451508998871,0.4296451508998871,,
3,,3099,0.6117392778396606,0.6117392778396606,,
3,,3149,0.8484571576118469,0.8484571576118469,,
3,,3199,0.652495265007019,0.652495265007019,,
3,,3249,0.7440580129623413,0.7440580129623413,,
3,,3299,0.7636837959289551,0.7636837959289551,,
3,,3349,0.6778134107589722,0.6778134107589722,,
3,,3399,0.7618064284324646,0.7618064284324646,,
3,,3449,0.59954833984375,0.59954833984375,,
3,,3499,0.8942369818687439,0.8942369818687439,,
3,,3549,0.707862913608551,0.707862913608551,,
3,,3599,0.6115068197250366,0.6115068197250366,,
3,,3649,1.026555061340332,1.026555061340332,,
3,,3699,0.5721803307533264,0.5721803307533264,,
3,,3749,0.6652635335922241,0.6652635335922241,,
3,,3799,1.035291314125061,1.035291314125061,,
3,,3849,0.8137195110321045,0.8137195110321045,,
3,,3899,0.7117307782173157,0.7117307782173157,,
3,,3949,1.1040953397750854,1.1040953397750854,,
3,,3999,0.5581730008125305,0.5581730008125305,,
3,,4049,0.7943468689918518,0.7943468689918518,,
3,,4055,,,0.5945298671722412,0.5945298671722412
,1.4352407941995743e-05,4056,,,,
4,,4099,0.5738480687141418,0.5738480687141418,,
4,,4149,0.8191587328910828,0.8191587328910828,,
4,,4199,0.5648888349533081,0.5648888349533081,,
4,,4249,0.7501433491706848,0.7501433491706848,,
4,,4299,0.6917960047721863,0.6917960047721863,,
4,,4349,0.7190594673156738,0.7190594673156738,,
4,,4399,0.7122040390968323,0.7122040390968323,,
4,,4449,0.7245880961418152,0.7245880961418152,,
4,,4499,0.526614785194397,0.526614785194397,,
4,,4549,0.7599396705627441,0.7599396705627441,,
4,,4599,0.714536190032959,0.714536190032959,,
4,,4649,0.5482339859008789,0.5482339859008789,,
4,,4699,0.6106538772583008,0.6106538772583008,,
4,,4749,0.9801506400108337,0.9801506400108337,,
4,,4799,0.6977762579917908,0.6977762579917908,,
4,,4849,0.6173311471939087,0.6173311471939087,,
4,,4899,0.682195782661438,0.682195782661438,,
4,,4949,0.7459643483161926,0.7459643483161926,,
4,,4999,0.5692721009254456,0.5692721009254456,,
4,,5049,0.6963975429534912,0.6963975429534912,,
4,,5069,,,0.577130138874054,0.577130138874054
,1.4352407941995743e-05,5070,,,,
5,,5099,0.6928321719169617,0.6928321719169617,,
5,,5149,0.5493069291114807,0.5493069291114807,,
5,,5199,0.5913360118865967,0.5913360118865967,,
5,,5249,0.7105913758277893,0.7105913758277893,,
5,,5299,0.781955361366272,0.781955361366272,,
5,,5349,0.471709668636322,0.471709668636322,,
5,,5399,0.8237534761428833,0.8237534761428833,,
5,,5449,0.684781551361084,0.684781551361084,,
5,,5499,0.7497193217277527,0.7497193217277527,,
5,,5549,0.46220386028289795,0.46220386028289795,,
5,,5599,0.4774525761604309,0.4774525761604309,,
5,,5649,0.8049324750900269,0.8049324750900269,,
5,,5699,0.6935759782791138,0.6935759782791138,,
5,,5749,0.8557523488998413,0.8557523488998413,,
5,,5799,0.5952433943748474,0.5952433943748474,,
5,,5849,0.4133555591106415,0.4133555591106415,,
5,,5899,0.4896450936794281,0.4896450936794281,,
5,,5949,0.5493616461753845,0.5493616461753845,,
5,,5999,0.5684753060340881,0.5684753060340881,,
5,,6049,0.5694018006324768,0.5694018006324768,,
5,,6083,,,0.5552671551704407,0.5552671551704407
,1.4352407941995743e-05,6084,,,,
6,,6099,0.4900932013988495,0.4900932013988495,,
6,,6149,0.49750256538391113,0.49750256538391113,,
6,,6199,0.8652957677841187,0.8652957677841187,,
6,,6249,1.1125397682189941,1.1125397682189941,,
6,,6299,0.481782466173172,0.481782466173172,,
6,,6349,0.49195054173469543,0.49195054173469543,,
6,,6399,0.5159178376197815,0.5159178376197815,,
6,,6449,0.553071141242981,0.553071141242981,,
6,,6499,0.5218309760093689,0.5218309760093689,,
6,,6549,0.951542317867279,0.951542317867279,,
6,,6599,0.7406634092330933,0.7406634092330933,,
6,,6649,0.8116743564605713,0.8116743564605713,,
6,,6699,0.6926947832107544,0.6926947832107544,,
6,,6749,0.5624480843544006,0.5624480843544006,,
6,,6799,0.4500378370285034,0.4500378370285034,,
6,,6849,0.6888822913169861,0.6888822913169861,,
6,,6899,0.6110904812812805,0.6110904812812805,,
6,,6949,0.6120762825012207,0.6120762825012207,,
6,,6999,0.45858457684516907,0.45858457684516907,,
6,,7049,0.9184867739677429,0.9184867739677429,,
6,,7097,,,0.5561001300811768,0.5561001300811768
,1.4352407941995743e-05,7098,,,,
7,,7099,0.7460194230079651,0.7460194230079651,,
7,,7149,0.757297158241272,0.757297158241272,,
7,,7199,0.5084885954856873,0.5084885954856873,,
7,,7249,0.48936960101127625,0.48936960101127625,,
7,,7299,0.8630085587501526,0.8630085587501526,,
7,,7349,0.6027955412864685,0.6027955412864685,,
7,,7399,0.753181517124176,0.753181517124176,,
7,,7449,0.6104696393013,0.6104696393013,,
7,,7499,0.5656576752662659,0.5656576752662659,,
7,,7549,0.6872560381889343,0.6872560381889343,,
7,,7599,0.5240906476974487,0.5240906476974487,,
7,,7649,0.5614373683929443,0.5614373683929443,,
7,,7699,0.4834020733833313,0.4834020733833313,,
7,,7749,0.4483391046524048,0.4483391046524048,,
7,,7799,0.5911677479743958,0.5911677479743958,,
7,,7849,0.6674073338508606,0.6674073338508606,,
7,,7899,0.5933084487915039,0.5933084487915039,,
7,,7949,0.44245555996894836,0.44245555996894836,,
7,,7999,1.0256507396697998,1.0256507396697998,,
7,,8049,0.7570717334747314,0.7570717334747314,,
7,,8099,0.6322504878044128,0.6322504878044128,,
7,,8111,,,0.5411902070045471,0.5411902070045471
,1.4352407941995743e-05,8112,,,,
8,,8149,0.5662280321121216,0.5662280321121216,,
8,,8199,0.6871987581253052,0.6871987581253052,,
8,,8249,0.5518033504486084,0.5518033504486084,,
8,,8299,0.6628481149673462,0.6628481149673462,,
8,,8349,0.5634021162986755,0.5634021162986755,,
8,,8399,0.8449718952178955,0.8449718952178955,,
8,,8449,0.6272500157356262,0.6272500157356262,,
8,,8499,0.6944406628608704,0.6944406628608704,,
8,,8549,0.5530526638031006,0.5530526638031006,,
8,,8599,1.0954818725585938,1.0954818725585938,,
8,,8649,0.6837136149406433,0.6837136149406433,,
8,,8699,0.6125813722610474,0.6125813722610474,,
8,,8749,0.6699946522712708,0.6699946522712708,,
8,,8799,0.8056832551956177,0.8056832551956177,,
8,,8849,0.5845950841903687,0.5845950841903687,,
8,,8899,0.5997570157051086,0.5997570157051086,,
8,,8949,0.8568898439407349,0.8568898439407349,,
8,,8999,0.7573034167289734,0.7573034167289734,,
8,,9049,0.7210052609443665,0.7210052609443665,,
8,,9099,0.6343928575515747,0.6343928575515747,,
8,,9125,,,0.5494683384895325,0.5494683384895325
,1.4352407941995743e-05,9126,,,,
9,,9149,0.7094907760620117,0.7094907760620117,,
9,,9199,0.5412101149559021,0.5412101149559021,,
9,,9249,0.5956432223320007,0.5956432223320007,,
9,,9299,0.5896854400634766,0.5896854400634766,,
9,,9349,0.6102151274681091,0.6102151274681091,,
9,,9399,0.7454062104225159,0.7454062104225159,,
9,,9449,0.4910230040550232,0.4910230040550232,,
9,,9499,0.45683547854423523,0.45683547854423523,,
9,,9549,0.6375956535339355,0.6375956535339355,,
9,,9599,0.5768888592720032,0.5768888592720032,,
9,,9649,0.5896298885345459,0.5896298885345459,,
9,,9699,0.6937010288238525,0.6937010288238525,,
9,,9749,0.6658146977424622,0.6658146977424622,,
9,,9799,0.7319783568382263,0.7319783568382263,,
9,,9849,0.4189733564853668,0.4189733564853668,,
9,,9899,0.6677100658416748,0.6677100658416748,,
9,,9949,0.5549036860466003,0.5549036860466003,,
9,,9999,0.42283934354782104,0.42283934354782104,,
9,,10049,0.5393022298812866,0.5393022298812866,,
9,,10099,0.48656946420669556,0.48656946420669556,,
9,,10139,,,0.534878671169281,0.534878671169281
,1.4352407941995743e-05,10140,,,,
10,,10149,0.4876585900783539,0.4876585900783539,,
10,,10199,0.5408508777618408,0.5408508777618408,,
10,,10249,0.6721962094306946,0.6721962094306946,,
10,,10299,0.604165256023407,0.604165256023407,,
10,,10349,0.4960519075393677,0.4960519075393677,,
10,,10399,0.6007257103919983,0.6007257103919983,,
10,,10449,0.785609781742096,0.785609781742096,,
10,,10499,0.8714708685874939,0.8714708685874939,,
10,,10549,0.5459886789321899,0.5459886789321899,,
10,,10599,0.5962663888931274,0.5962663888931274,,
10,,10649,0.6501133441925049,0.6501133441925049,,
10,,10699,0.6982349753379822,0.6982349753379822,,
10,,10749,0.6979605555534363,0.6979605555534363,,
10,,10799,0.6227394342422485,0.6227394342422485,,
10,,10849,0.587451159954071,0.587451159954071,,
10,,10899,0.709436297416687,0.709436297416687,,
10,,10949,0.5838997960090637,0.5838997960090637,,
10,,10999,0.5059549808502197,0.5059549808502197,,
10,,11049,0.497999370098114,0.497999370098114,,
10,,11099,0.5280267596244812,0.5280267596244812,,
10,,11149,0.7553909420967102,0.7553909420967102,,
10,,11153,,,0.5315666794776917,0.5315666794776917
,1.4352407941995743e-05,11154,,,,
11,,11199,0.6364058256149292,0.6364058256149292,,
11,,11249,0.7708251476287842,0.7708251476287842,,
11,,11299,0.4732740819454193,0.4732740819454193,,
11,,11349,0.6402198076248169,0.6402198076248169,,
11,,11399,0.7074949145317078,0.7074949145317078,,
11,,11449,0.6111049652099609,0.6111049652099609,,
11,,11499,0.4784746766090393,0.4784746766090393,,
11,,11549,0.7995849251747131,0.7995849251747131,,
11,,11599,0.5761920809745789,0.5761920809745789,,
11,,11649,0.5492059588432312,0.5492059588432312,,
11,,11699,0.4659230709075928,0.4659230709075928,,
11,,11749,0.5135900378227234,0.5135900378227234,,
11,,11799,0.7742632627487183,0.7742632627487183,,
11,,11849,0.5548650622367859,0.5548650622367859,,
11,,11899,0.910416841506958,0.910416841506958,,
11,,11949,0.7640511393547058,0.7640511393547058,,
11,,11999,0.6005532741546631,0.6005532741546631,,
11,,12049,0.45791319012641907,0.45791319012641907,,
11,,12099,0.8248848915100098,0.8248848915100098,,
11,,12149,0.478702574968338,0.478702574968338,,
11,,12167,,,0.5444177389144897,0.5444177389144897
,1.4352407941995743e-05,12168,,,,
12,,12199,0.5321916341781616,0.5321916341781616,,
12,,12249,0.70024174451828,0.70024174451828,,
12,,12299,0.7339349985122681,0.7339349985122681,,
12,,12349,0.5996401309967041,0.5996401309967041,,
12,,12399,0.6048570871353149,0.6048570871353149,,
12,,12449,0.5510766506195068,0.5510766506195068,,
12,,12499,0.7654338479042053,0.7654338479042053,,
12,,12549,0.601853609085083,0.601853609085083,,
12,,12599,0.5670221447944641,0.5670221447944641,,
12,,12649,0.5432782769203186,0.5432782769203186,,
12,,12699,0.6651037335395813,0.6651037335395813,,
12,,12749,0.5828673243522644,0.5828673243522644,,
12,,12799,0.7787909507751465,0.7787909507751465,,
12,,12849,0.6001787781715393,0.6001787781715393,,
12,,12899,0.5301671028137207,0.5301671028137207,,
12,,12949,0.49118030071258545,0.49118030071258545,,
12,,12999,0.650363564491272,0.650363564491272,,
12,,13049,0.8771640062332153,0.8771640062332153,,
12,,13099,0.5606657862663269,0.5606657862663269,,
12,,13149,0.640071451663971,0.640071451663971,,
12,,13181,,,0.5363729000091553,0.5363729000091553
,1.4352407941995743e-05,13182,,,,
13,,13199,0.4872041642665863,0.4872041642665863,,
13,,13249,0.5491746664047241,0.5491746664047241,,
13,,13299,0.531710684299469,0.531710684299469,,
13,,13349,0.542201578617096,0.542201578617096,,
13,,13399,0.5382071733474731,0.5382071733474731,,
13,,13449,0.5423422455787659,0.5423422455787659,,
13,,13499,0.4902799427509308,0.4902799427509308,,
13,,13549,0.9065131545066833,0.9065131545066833,,
13,,13599,0.6807712316513062,0.6807712316513062,,
13,,13649,0.720342218875885,0.720342218875885,,
13,,13699,0.47011175751686096,0.47011175751686096,,
13,,13749,0.49321475625038147,0.49321475625038147,,
13,,13799,0.6229532957077026,0.6229532957077026,,
13,,13849,0.7179917693138123,0.7179917693138123,,
13,,13899,0.4806082248687744,0.4806082248687744,,
13,,13949,0.5621011853218079,0.5621011853218079,,
13,,13999,0.7961816787719727,0.7961816787719727,,
13,,14049,0.9301410913467407,0.9301410913467407,,
13,,14099,0.5876477360725403,0.5876477360725403,,
13,,14149,0.5337663292884827,0.5337663292884827,,
13,,14195,,,0.5302568078041077,0.5302568078041077
,1.4352407941995743e-05,14196,,,,
14,,14199,0.8792857527732849,0.8792857527732849,,
14,,14249,0.5383720993995667,0.5383720993995667,,
14,,14299,0.4454488754272461,0.4454488754272461,,
14,,14349,0.519490659236908,0.519490659236908,,
14,,14399,0.5590320229530334,0.5590320229530334,,
14,,14449,0.6187981367111206,0.6187981367111206,,
14,,14499,0.5242844820022583,0.5242844820022583,,
14,,14549,0.5543162822723389,0.5543162822723389,,
14,,14599,0.49879464507102966,0.49879464507102966,,
14,,14649,0.4178909659385681,0.4178909659385681,,
14,,14699,0.5828459858894348,0.5828459858894348,,
14,,14749,0.4971849322319031,0.4971849322319031,,
14,,14799,0.5172714591026306,0.5172714591026306,,
14,,14849,0.6217974424362183,0.6217974424362183,,
14,,14899,0.4917568564414978,0.4917568564414978,,
14,,14949,0.6988261342048645,0.6988261342048645,,
14,,14999,0.45601263642311096,0.45601263642311096,,
14,,15049,0.4263710081577301,0.4263710081577301,,
14,,15099,0.4641144573688507,0.4641144573688507,,
14,,15149,0.4721730351448059,0.4721730351448059,,
14,,15199,0.6907649040222168,0.6907649040222168,,
14,,15209,,,0.523769199848175,0.523769199848175
,1.4352407941995743e-05,15210,,,,
15,,15249,0.687272310256958,0.687272310256958,,
15,,15299,0.5330533385276794,0.5330533385276794,,
15,,15349,0.46480661630630493,0.46480661630630493,,
15,,15399,0.47589731216430664,0.47589731216430664,,
15,,15449,0.5571911334991455,0.5571911334991455,,
15,,15499,0.5086158514022827,0.5086158514022827,,
15,,15549,0.5145067572593689,0.5145067572593689,,
15,,15599,0.6320608854293823,0.6320608854293823,,
15,,15649,0.434469997882843,0.434469997882843,,
15,,15699,0.6465692520141602,0.6465692520141602,,
15,,15749,0.5489202737808228,0.5489202737808228,,
