epoch,lr-Adam,step,train_domain_loss,train_loss,train_task_loss,val_domain_acc,val_loss
2,,1349,0.08182942867279053,0.20198562741279602,0.19380268454551697,,
2,,1399,0.08674551546573639,0.19343814253807068,0.1847635954618454,,
2,,1449,0.07564336061477661,0.19702060520648956,0.1894562691450119,,
2,,1499,0.09218502044677734,0.21226553618907928,0.2030470371246338,,
2,,1549,0.08172237873077393,0.24315230548381805,0.23498006165027618,,
2,,1583,,,,0.9787802696228027,0.1540503203868866
,0.0001,1584,,,,,
3,,1599,0.07412673532962799,0.17639704048633575,0.16898436844348907,,
3,,1649,0.08012638986110687,0.17984434962272644,0.17183171212673187,,
3,,1699,0.06654602289199829,0.17254751920700073,0.16589291393756866,,
3,,1749,0.08331231772899628,0.19174757599830627,0.18341635167598724,,
3,,1799,0.09290960431098938,0.2130727618932724,0.20378179848194122,,
3,,1849,0.12091018259525299,0.16209477186203003,0.15000376105308533,,
3,,1899,0.11620740592479706,0.18208704888820648,0.17046630382537842,,
3,,1949,0.10545086860656738,0.16730594635009766,0.15676085650920868,,
3,,1999,0.12325575947761536,0.18005290627479553,0.16772733628749847,,
3,,2049,0.09740160405635834,0.18569506704807281,0.1759549081325531,,
3,,2099,0.12020733207464218,0.19393962621688843,0.1819188892841339,,
3,,2111,,,,0.9691370725631714,0.15492843091487885
,0.0001,2112,,,,,
4,,2149,0.11123489588499069,0.17656610906124115,0.16544261574745178,,
4,,2199,0.11244158446788788,0.17085283994674683,0.15960867702960968,,
4,,2249,0.10914444923400879,0.20486019551753998,0.1939457505941391,,
4,,2299,0.11611634492874146,0.1709006279706955,0.15928898751735687,,
4,,2349,0.1176123395562172,0.1787067949771881,0.16694556176662445,,
4,,2399,0.1254718005657196,0.18055523931980133,0.16800805926322937,,
4,,2449,0.12498029321432114,0.19110272824764252,0.17860469222068787,,
4,,2499,0.12740793824195862,0.2272188365459442,0.2144780457019806,,
4,,2549,0.10097882151603699,0.18866956233978271,0.1785716861486435,,
4,,2599,0.11668092757463455,0.1800500601530075,0.1683819741010666,,
4,,2639,,,,0.9625867605209351,0.15402133762836456
,0.0001,2640,,,,,
5,,2649,0.12080709636211395,0.18873950839042664,0.17665879428386688,,
5,,2699,0.12793613970279694,0.17691679298877716,0.16412317752838135,,
5,,2749,0.12950123846530914,0.19731050729751587,0.18436038494110107,,
5,,2799,0.13707563281059265,0.19214275479316711,0.17843519151210785,,
5,,2849,0.12556535005569458,0.2036440074443817,0.19108746945858002,,
5,,2899,0.1452639400959015,0.17731478810310364,0.16278839111328125,,
5,,2949,0.15428957343101501,0.20053821802139282,0.18510925769805908,,
5,,2999,0.13921937346458435,0.18676824867725372,0.17284631729125977,,
5,,3049,0.1466309279203415,0.21662119030952454,0.2019580900669098,,
5,,3099,0.14444753527641296,0.16646961867809296,0.15202486515045166,,
5,,3149,0.15842634439468384,0.1774434596300125,0.16160082817077637,,
5,,3167,,,,0.960046648979187,0.15351919829845428
,0.0001,3168,,,,,
6,,3199,0.1442064642906189,0.19314855337142944,0.1787279099225998,,
6,,3249,0.1502939611673355,0.2137536108493805,0.19872421026229858,,
6,,3299,0.1258866786956787,0.16979405283927917,0.15720538794994354,,
6,,3349,0.1650993973016739,0.18482235074043274,0.1683124154806137,,
6,,3399,0.167587012052536,0.19170810282230377,0.17494940757751465,,
6,,3449,0.1561451554298401,0.1926700323820114,0.17705552279949188,,
6,,3499,0.17082524299621582,0.20018692314624786,0.18310439586639404,,
6,,3549,0.15236596763134003,0.1774577498435974,0.16222114861011505,,
6,,3599,0.1593117117881775,0.2165791094303131,0.20064793527126312,,
6,,3649,0.1663060188293457,0.18747413158416748,0.17084352672100067,,
6,,3695,,,,0.9546451568603516,0.1543494462966919
,0.0001,3696,,,,,
7,,3699,0.17309382557868958,0.1768580675125122,0.15954868495464325,,
7,,3749,0.18932375311851501,0.1908787339925766,0.17194636166095734,,
7,,3799,0.1615934818983078,0.19403719902038574,0.17787785828113556,,
7,,3849,0.1974843144416809,0.20019009709358215,0.18044166266918182,,
7,,3899,0.14298352599143982,0.19340474903583527,0.17910639941692352,,
7,,3949,0.1847529113292694,0.18503879010677338,0.1665634959936142,,
7,,3999,0.197466641664505,0.19967828691005707,0.1799316257238388,,
7,,4049,0.24492715299129486,0.19147969782352448,0.16698698699474335,,
7,,4099,0.1763683557510376,0.19435390830039978,0.17671707272529602,,
7,,4149,0.19790658354759216,0.18947307765483856,0.16968241333961487,,
7,,4199,0.19318801164627075,0.19804826378822327,0.17872945964336395,,
7,,4223,,,,0.9465072751045227,0.15436939895153046
,0.0001,4224,,,,,
8,,4249,0.18098017573356628,0.20648249983787537,0.18838448822498322,,
8,,4299,0.22743409872055054,0.23190908133983612,0.20916567742824554,,
8,,4349,0.20860978960990906,0.195484459400177,0.17462347447872162,,
8,,4399,0.22003430128097534,0.19593894481658936,0.17393551766872406,,
8,,4449,0.21446740627288818,0.21519702672958374,0.1937502920627594,,
8,,4499,0.22510942816734314,0.21498249471187592,0.19247154891490936,,
8,,4549,0.20946472883224487,0.20995575189590454,0.18900927901268005,,
8,,4599,0.19463540613651276,0.16286373138427734,0.1434001922607422,,
8,,4649,0.2131723165512085,0.1889706552028656,0.167653426527977,,
8,,4699,0.18729090690612793,0.21387913823127747,0.19515004754066467,,
8,,4749,0.16840140521526337,0.18650686740875244,0.16966672241687775,,
8,,4751,,,,0.9510859251022339,0.1548476666212082
