epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,0.003,0,,,,
0,,49,0.37239915132522583,0.37239915132522583,,
0,,99,0.335280179977417,0.335280179977417,,
0,,149,0.3144092559814453,0.3144092559814453,,
0,,199,0.29550468921661377,0.29550468921661377,,
0,,249,0.3499149978160858,0.3499149978160858,,
0,,299,0.2821617126464844,0.2821617126464844,,
0,,349,0.3090151846408844,0.3090151846408844,,
0,,399,0.2594381868839264,0.2594381868839264,,
0,,449,0.3466143310070038,0.3466143310070038,,
0,,499,0.30561503767967224,0.30561503767967224,,
0,,549,0.3360680043697357,0.3360680043697357,,
0,,599,0.3129306137561798,0.3129306137561798,,
0,,649,0.2841377854347229,0.2841377854347229,,
0,,699,0.3106085956096649,0.3106085956096649,,
0,,749,0.2835932970046997,0.2835932970046997,,
0,,799,0.26686617732048035,0.26686617732048035,,
0,,849,0.34370309114456177,0.34370309114456177,,
0,,899,0.3446269929409027,0.3446269929409027,,
0,,949,0.3083193898200989,0.3083193898200989,,
0,,999,0.2546229958534241,0.2546229958534241,,
0,,1049,0.27923065423965454,0.27923065423965454,,
0,,1099,0.28684625029563904,0.28684625029563904,,
0,,1149,0.2741643786430359,0.2741643786430359,,
0,,1199,0.24671287834644318,0.24671287834644318,,
0,,1249,0.2640281617641449,0.2640281617641449,,
0,,1299,0.28642863035202026,0.28642863035202026,,
0,,1349,0.29148077964782715,0.29148077964782715,,
0,,1399,0.24897225201129913,0.24897225201129913,,
0,,1449,0.3078204393386841,0.3078204393386841,,
0,,1499,0.27638718485832214,0.27638718485832214,,
0,,1549,0.2375878393650055,0.2375878393650055,,
0,,1599,0.24527941644191742,0.24527941644191742,,
0,,1649,0.25736740231513977,0.25736740231513977,,
0,,1699,0.24892495572566986,0.24892495572566986,,
0,,1749,0.305125892162323,0.305125892162323,,
0,,1799,0.287036269903183,0.287036269903183,,
0,,1849,0.299425333738327,0.299425333738327,,
0,,1899,0.23930831253528595,0.23930831253528595,,
0,,1949,0.26226863265037537,0.26226863265037537,,
0,,1999,0.19846855103969574,0.19846855103969574,,
